actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
251,PT05M39.00S,2026-01-22T03:50:55.7Z,2,REGULAR,rebound,defensive,[],1642928,,,1610612758,45,39,2026-01-22T04:00:53Z,2460000,False,,,0,,D. Cardwell REBOUND (Off:2 Def:3),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,250.0,5.0,3.0,2.0,,,,,,,,
252,PT05M29.00S,2026-01-22T03:51:07.1Z,2,REGULAR,foul,personal,['2freethrow'],1642367,,,1610612758,45,39,2026-01-22T03:51:14Z,2470000,False,,,0,,J. Mogbo shooting personal FOUL (1 PF) (LaVine 2 FT),"[1642367, 203897]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,,,1.0,0.0,LaVine,203897.0,,
254,PT05M29.00S,2026-01-22T03:51:35.6Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612758,46,39,2026-01-22T03:51:35Z,2490000,False,,,0,,Z. LaVine Free Throw 1 of 2 (11 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
255,PT05M29.00S,2026-01-22T03:51:58.1Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612758,46,39,2026-01-22T03:51:58Z,2500000,False,,,0,,MISS Z. LaVine Free Throw 2 of 2,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
256,PT05M27.00S,2026-01-22T03:51:59.8Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612761,46,39,2026-01-22T03:51:59Z,2510000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:4),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,255.0,5.0,4.0,1.0,,,,,,,,
258,PT05M16.00S,2026-01-22T03:52:10.2Z,2,REGULAR,3pt,Jump Shot,[],1630572,29.38567674113009,25.49019607843137,1610612761,46,39,2026-01-22T03:52:16Z,2520000,False,123.0,224.0,1,left,MISS S. Mamukelashvili 25' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
259,PT05M12.00S,2026-01-22T03:52:14.2Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,46,39,2026-01-22T03:52:16Z,2530000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:5),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,,,258.0,5.0,5.0,0.0,,,,,,,,
260,PT05M07.00S,2026-01-22T03:52:20.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,91.14651773981603,64.4607843137255,1610612758,46,39,2026-01-22T03:52:30Z,2540000,False,72.0,31.0,1,right,MISS P. Achiuwa 7' driving Layup,[1630173],1610612758.0,SAC,driving,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,7.85,Missed,,,,,,,,,,,,,,,,,,
261,PT05M03.00S,2026-01-22T03:52:24.0Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,46,39,2026-01-22T03:52:30Z,2550000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,260.0,2.0,2.0,0.0,,,,,,,,
262,PT04M52.00S,2026-01-22T03:52:35.0Z,2,REGULAR,3pt,Jump Shot,[],1630572,3.235873850197109,4.166666666666666,1610612761,46,42,2026-01-22T03:52:40Z,2560000,False,229.0,-22.0,1,left,S. Mamukelashvili 3PT  (11 PTS) (B. Ingram 3 AST),"[1630572, 1627742]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,23.03,Made,11.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
264,PT04M29.00S,2026-01-22T03:52:57.8Z,2,REGULAR,2pt,Jump Shot,[],203897,78.13731931668858,69.11764705882352,1610612758,46,42,2026-01-22T03:53:06Z,2580000,False,96.0,153.0,1,right,MISS Z. LaVine 18' step back Shot,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,18.04,Missed,,,,,,,,,,,,,,,,,,
265,PT04M25.00S,2026-01-22T03:53:01.8Z,2,REGULAR,rebound,offensive,[],1642928,,,1610612758,46,42,2026-01-22T03:53:06Z,2590000,False,,,0,,D. Cardwell REBOUND (Off:3 Def:3),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,264.0,6.0,3.0,3.0,,,,,,,,
266,PT04M21.00S,2026-01-22T03:53:05.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,91.80354796320631,48.529411764705884,1610612758,48,42,2026-01-22T03:53:09Z,2600000,False,-7.0,25.0,1,right,R. Westbrook driving Layup (7 PTS) (M. Monk 1 AST),"[201566, 1628370]",1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.56,Made,7.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
267,PT04M07.00S,2026-01-22T03:53:19.5Z,2,REGULAR,3pt,Jump Shot,[],1627742,23.603810775295663,90.93137254901961,1610612761,48,42,2026-01-22T03:53:27Z,2610000,False,-205.0,169.0,1,left,MISS B. Ingram 26' 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
269,PT04M06.00S,2026-01-22T03:53:20.5Z,2,REGULAR,rebound,offensive,[],1630639,,,1610612761,48,42,2026-01-22T04:04:33Z,2620000,False,,,0,,A. Lawson REBOUND (Off:1 Def:0),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,267.0,1.0,0.0,1.0,,,,,,,,
270,PT04M03.00S,2026-01-22T03:53:27.1Z,2,REGULAR,turnover,bad pass,[],1630639,,,1610612761,48,42,2026-01-22T04:04:39Z,2630000,False,,,0,,A. Lawson bad pass TURNOVER (1 TO),"[1630639, 203897]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,,,LaVine,203897.0,,,,,,
271,PT04M03.00S,2026-01-22T03:53:27.1Z,2,REGULAR,steal,,[],203897,,,1610612758,48,42,2026-01-22T03:53:28Z,2640000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
272,PT03M57.00S,2026-01-22T03:53:29.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628370,91.40932982917214,48.77450980392157,1610612758,50,42,2026-01-22T03:53:37Z,2650000,False,-6.0,28.0,1,right,M. Monk running DUNK (13 PTS) (Z. LaVine 2 AST),"[1628370, 203897]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.89,Made,13.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,,,
274,PT03M46.00S,2026-01-22T03:53:40.2Z,2,REGULAR,3pt,Jump Shot,[],1642347,26.62614980289093,18.627450980392158,1610612761,50,42,2026-01-22T03:53:46Z,2670000,False,157.0,198.0,1,left,MISS J. Shead 25' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
275,PT03M42.00S,2026-01-22T03:53:44.2Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,50,42,2026-01-22T03:53:46Z,2680000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:6),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,,,274.0,6.0,6.0,0.0,,,,,,,,
276,PT03M35.00S,2026-01-22T03:53:53.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642367,,,1610612758,50,42,2026-01-22T03:54:07Z,2690000,False,,,0,,J. Mogbo shooting personal FOUL (2 PF) (LaVine 2 FT),"[1642367, 203897]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,,,,,,,,2.0,0.0,LaVine,203897.0,,
278,PT03M35.00S,2026-01-22T03:54:06.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,50,42,2026-01-22T03:54:06Z,2710000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M35.00S,2026-01-22T03:54:11.1Z,2,REGULAR,substitution,out,[],1630173,,,1610612758,50,42,2026-01-22T03:56:50Z,2720000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M35.00S,2026-01-22T03:54:11.1Z,2,REGULAR,substitution,out,[],1642367,,,1610612758,50,42,2026-01-22T03:56:50Z,2730000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M35.00S,2026-01-22T03:54:11.1Z,2,REGULAR,substitution,out,[],1630639,,,1610612758,50,42,2026-01-22T03:56:50Z,2740000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M35.00S,2026-01-22T03:54:11.1Z,2,REGULAR,substitution,in,[],201942,,,1610612758,50,42,2026-01-22T03:56:50Z,2750000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M35.00S,2026-01-22T03:54:11.1Z,2,REGULAR,substitution,in,[],1630567,,,1610612758,50,42,2026-01-22T03:56:50Z,2760000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M35.00S,2026-01-22T03:54:11.1Z,2,REGULAR,substitution,in,[],1630193,,,1610612758,50,42,2026-01-22T03:56:50Z,2770000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M35.00S,2026-01-22T03:57:21.2Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612758,51,42,2026-01-22T03:57:21Z,2780000,False,,,0,,Z. LaVine Free Throw 1 of 2 (12 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
286,PT03M35.00S,2026-01-22T03:57:41.8Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612758,52,42,2026-01-22T03:57:41Z,2790000,False,,,0,,Z. LaVine Free Throw 2 of 2 (13 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
287,PT03M10.00S,2026-01-22T03:58:10.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,15.719448094612352,44.85294117647059,1610612761,52,44,2026-01-22T03:58:16Z,2800000,False,26.0,95.0,1,left,J. Shead 9' bank Jump Shot (2 PTS),[1642347],1610612761.0,TOR,bank,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,9.87,Made,2.0,,,,,,,,,,,,,,,,,
289,PT02M58.00S,2026-01-22T03:58:25.7Z,2,REGULAR,violation,kicked ball,[],1630572,,,1610612758,52,44,2026-01-22T03:58:32Z,2820000,False,,,0,,S. Mamukelashvili kicked ball VIOLATION,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,202026.0,,,,,,,,,,,,,
290,PT02M48.00S,2026-01-22T03:58:50.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.06636005256242,47.794117647058826,1610612758,54,44,2026-01-22T03:58:54Z,2830000,False,-11.0,22.0,1,right,R. Westbrook driving Layup (9 PTS),[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.47,Made,9.0,,,,,,,,,,,,,,,,,
291,PT02M23.00S,2026-01-22T03:59:14.6Z,2,REGULAR,3pt,Jump Shot,[],1630572,24.26084099868594,90.68627450980392,1610612761,54,44,2026-01-22T03:59:19Z,2840000,False,-203.0,176.0,1,left,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
292,PT02M20.00S,2026-01-22T03:59:17.6Z,2,REGULAR,rebound,defensive,[],201566,,,1610612758,54,44,2026-01-22T03:59:19Z,2850000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,291.0,1.0,1.0,0.0,,,,,,,,
293,PT02M13.00S,2026-01-22T03:59:24.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642928,93.51182654402102,51.71568627450981,1610612758,56,44,2026-01-22T04:07:45Z,2860000,False,9.0,8.0,1,right,D. Cardwell alley-oop DUNK (2 PTS) (R. Westbrook 1 AST),"[1642928, 201566]",1610612758.0,SAC,alley-oop,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,1.21,Made,2.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
295,PT02M05.00S,2026-01-22T03:59:34.6Z,2,REGULAR,2pt,Jump Shot,[],1630567,20.45006570302234,51.470588235294116,1610612761,56,44,2026-01-22T04:36:52Z,2880000,False,-7.0,140.0,1,left,MISS S. Barnes 13' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Center,13.99,Missed,,,,,,,,,,,,,,,,,,
296,PT02M04.00S,2026-01-22T03:59:35.6Z,2,REGULAR,rebound,offensive,[],1630572,,,1610612761,56,44,2026-01-22T04:36:52Z,2890000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:4),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Center,,,,,,,,,295.0,6.0,4.0,2.0,,,,,,,,
418,PT02M02.00S,2026-01-22T03:59:42.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630572,6.619579500657039,50.0,1610612761,56,44,2026-01-22T04:36:45Z,2895000,False,0.0,10.0,1,left,MISS S. Mamukelashvili tip Layup,[1630572],1610612761.0,TOR,tip,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.97,Missed,,,,,,,,,,,,,,,,,,
419,PT02M01.00S,2026-01-22T03:59:43.4Z,2,REGULAR,rebound,defensive,[],1642928,,,1610612758,56,44,2026-01-22T04:36:34Z,2897500,False,,,0,,D. Cardwell REBOUND (Off:3 Def:4),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,,,418.0,7.0,4.0,3.0,,,,,,,,
297,PT01M47.00S,2026-01-22T03:59:50.2Z,2,REGULAR,3pt,Jump Shot,[],203897,71.96123521681997,85.5392156862745,1610612758,56,44,2026-01-22T03:59:55Z,2900000,False,178.0,211.0,1,right,MISS Z. LaVine 27' 3PT,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,27.59,Missed,,,,,,,,,,,,,,,,,,
298,PT01M44.00S,2026-01-22T03:59:53.2Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,56,44,2026-01-22T03:59:55Z,2910000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,297.0,2.0,2.0,0.0,,,,,,,,
299,PT01M32.00S,2026-01-22T04:00:06.2Z,2,REGULAR,2pt,Jump Shot,[],1627742,9.017739816031538,33.57843137254902,1610612761,56,44,2026-01-22T04:09:09Z,2920000,False,82.0,32.0,1,left,MISS B. Ingram 8' driving floating bank Shot,[1627742],1610612761.0,TOR,driving floating bank,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,8.82,Missed,,,,,,,,,,,,,,,,,,
300,PT01M31.00S,2026-01-22T04:00:07.2Z,2,REGULAR,rebound,offensive,[],1630572,,,1610612761,56,44,2026-01-22T04:08:59Z,2930000,False,,,0,,S. Mamukelashvili REBOUND (Off:3 Def:4),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Right,,,,,,,,,299.0,7.0,4.0,3.0,,,,,,,,
301,PT01M31.00S,2026-01-22T04:00:11.6Z,2,REGULAR,foul,personal,['2freethrow'],1642928,,,1610612761,56,44,2026-01-22T04:00:37Z,2940000,False,,,0,,D. Cardwell shooting personal FOUL (1 PF) (Ingram 2 FT),"[1642928, 1627742]",1610612758.0,SAC,shooting,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,,,,,,,,1.0,0.0,Ingram,1627742.0,,
303,PT01M31.00S,2026-01-22T04:00:38.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627742,,,1610612761,56,45,2026-01-22T04:00:38Z,2960000,False,,,0,,B. Ingram Free Throw 1 of 2 (11 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
304,PT01M31.00S,2026-01-22T04:00:42.4Z,2,REGULAR,substitution,out,[],1630572,,,1610612761,56,45,2026-01-22T04:00:45Z,2970000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M31.00S,2026-01-22T04:00:42.4Z,2,REGULAR,substitution,in,[],1641711,,,1610612761,56,45,2026-01-22T04:00:45Z,2980000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M31.00S,2026-01-22T04:01:04.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627742,,,1610612761,56,46,2026-01-22T04:01:04Z,2990000,False,,,0,,B. Ingram Free Throw 2 of 2 (12 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
308,PT01M19.00S,2026-01-22T04:01:18.3Z,2,REGULAR,3pt,Jump Shot,[],203897,66.04796320630749,40.19607843137255,1610612758,56,46,2026-01-22T04:01:26Z,3000000,False,-49.0,267.0,1,right,MISS Z. LaVine 27' 3PT,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,27.11,Missed,,,,,,,,,,,,,,,,,,
309,PT01M16.00S,2026-01-22T04:01:21.3Z,2,REGULAR,rebound,offensive,[],201942,,,1610612758,56,46,2026-01-22T04:10:43Z,3010000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:0),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,308.0,1.0,0.0,1.0,,,,,,,,
310,PT01M02.00S,2026-01-22T04:01:35.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,91.27792378449409,45.83333333333333,1610612758,56,46,2026-01-22T04:11:10Z,3020000,False,-21.0,29.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1630567]",1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
339,PT01M02.00S,2026-01-22T04:01:35.7Z,2,REGULAR,block,,[],1630567,,,1610612758,56,46,2026-01-22T04:12:23Z,3025000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
311,PT01M01.00S,2026-01-22T04:01:36.7Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612761,56,46,2026-01-22T04:12:23Z,3030000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,310.0,3.0,3.0,0.0,,,,,,,,
312,PT00M56.80S,2026-01-22T04:01:41.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641711,4.681340341655716,5.147058823529411,1610612761,56,46,2026-01-22T04:01:50Z,3040000,False,224.0,-8.0,1,left,MISS G. Dick running 3PT,[1641711],1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
313,PT00M53.00S,2026-01-22T04:01:44.8Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,56,46,2026-01-22T04:01:45Z,3050000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,,,,,,,,,312.0,1.0,1.0,0.0,,,,,,,,
314,PT00M49.00S,2026-01-22T04:01:49.5Z,2,REGULAR,turnover,lost ball,[],203897,,,1610612758,56,46,2026-01-22T04:01:53Z,3060000,False,,,0,,Z. LaVine lost ball TURNOVER (2 TO),"[203897, 1630567]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2.0,,,,,Barnes,1630567.0,,,,,,
315,PT00M49.00S,2026-01-22T04:01:49.5Z,2,REGULAR,steal,,[],1630567,,,1610612761,56,46,2026-01-22T04:01:51Z,3070000,False,,,0,,S. Barnes STEAL (3 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
316,PT00M44.30S,2026-01-22T04:01:54.2Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642347,10.5946123521682,96.32352941176471,1610612761,56,49,2026-01-22T04:12:18Z,3080000,False,-232.0,47.0,1,left,J. Shead 3PT running (5 PTS) (S. Barnes 4 AST),"[1642347, 1630567]",1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Left Corner 3,24+ Left,23.63,Made,5.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,,,
318,PT00M37.60S,2026-01-22T04:02:05.9Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1641711,,,1610612758,56,49,2026-01-22T04:02:17Z,3100000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Westbrook 3 FT),"[1641711, 201566]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,,,,,1628951.0,,,,,,,,1.0,0.0,Westbrook,201566.0,,
320,PT00M37.60S,2026-01-22T04:02:37.6Z,2,REGULAR,freethrow,1 of 3,[],201566,,,1610612758,57,49,2026-01-22T04:02:37Z,3120000,False,,,0,,R. Westbrook Free Throw 1 of 3 (10 PTS),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
321,PT00M37.60S,2026-01-22T04:02:53.8Z,2,REGULAR,freethrow,2 of 3,[],201566,,,1610612758,58,49,2026-01-22T04:02:53Z,3130000,False,,,0,,R. Westbrook Free Throw 2 of 3 (11 PTS),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
322,PT00M37.60S,2026-01-22T04:03:09.8Z,2,REGULAR,freethrow,3 of 3,[],201566,,,1610612758,59,49,2026-01-22T04:03:09Z,3140000,False,,,0,,R. Westbrook Free Throw 3 of 3 (12 PTS),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
323,PT00M23.00S,2026-01-22T04:03:25.4Z,2,REGULAR,3pt,Jump Shot,[],1641711,8.623521681997373,4.166666666666666,1610612761,59,49,2026-01-22T04:03:31Z,3150000,False,229.0,29.0,1,left,MISS G. Dick 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,23.1,Missed,,,,,,,,,,,,,,,,,,
324,PT00M21.30S,2026-01-22T04:03:31.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,59,49,2026-01-22T04:03:31Z,3160000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,323.0,,,,,,,,,,,
325,PT00M21.30S,2026-01-22T04:03:32.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612758,59,49,2026-01-22T04:04:03Z,3170000,False,,,0,,S. Barnes loose ball personal FOUL (1 PF) (DeRozan 2 FT),"[1630567, 201942]",1610612761.0,TOR,loose ball,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,,,,,,,,1.0,0.0,DeRozan,201942.0,,
327,PT00M21.30S,2026-01-22T04:04:07.2Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,60,49,2026-01-22T04:04:07Z,3190000,False,,,0,,D. DeRozan Free Throw 1 of 2 (3 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
328,PT00M21.30S,2026-01-22T04:04:21.4Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,61,49,2026-01-22T04:04:21Z,3200000,False,,,0,,D. DeRozan Free Throw 2 of 2 (4 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
