actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
432,PT04M06.00S,2025-12-12T04:41:23.3Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612758,73,98,2025-12-12T04:41:40Z,4210000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:5),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,431.0,6.0,5.0,1.0,,,,,,,,,,,,,,
434,PT03M57.00S,2025-12-12T04:41:48.2Z,3,REGULAR,foul,personal,[],203999,,,1610612758,73,98,2025-12-12T04:41:58Z,4230000,False,,,0,,N. Jokić personal FOUL (3 PF),"[203999, 1628370]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,1628159.0,3.0,0.0,Monk,1628370.0,,,,,,,,,
436,PT03M49.00S,2025-12-12T04:42:11.6Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,73,98,2025-12-12T04:42:15Z,4250000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 203999]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Jokić,203999.0,,,,,,
437,PT03M49.00S,2025-12-12T04:42:11.6Z,3,REGULAR,steal,,[],203999,,,1610612743,73,98,2025-12-12T04:42:14Z,4260000,False,,,0,,N. Jokić STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
438,PT03M45.00S,2025-12-12T04:42:16.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631212,90.62089356110381,51.9607843137255,1610612743,73,100,2025-12-12T04:42:21Z,4270000,False,10.0,36.0,1,right,P. Watson running Layup (21 PTS) (N. Jokić 7 AST),"[1631212, 203999]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,,,,,,,,,21.0,N. Jokić,203999.0,7.0,,
440,PT03M34.00S,2025-12-12T04:42:25.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642269,5.732588699080158,47.794117647058826,1610612758,75,100,2025-12-12T04:42:34Z,4290000,False,11.0,1.0,1,left,D. Carter cutting Layup (4 PTS) (M. Monk 2 AST),"[1642269, 1628370]",1610612758.0,SAC,cutting,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,,,,,4.0,M. Monk,1628370.0,2.0,,
442,PT03M10.00S,2025-12-12T04:42:50.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,89.70105124835742,59.80392156862745,1610612743,75,102,2025-12-12T04:42:54Z,4310000,False,49.0,44.0,1,right,N. Jokić 6' floating Jump Shot (34 PTS) (T. Hardaway Jr. 1 AST),"[203999, 203501]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.61,Made,,,,,,,,,,,,,34.0,T. Hardaway Jr.,203501.0,1.0,,
444,PT02M57.00S,2025-12-12T04:43:02.9Z,3,REGULAR,3pt,Jump Shot,[],1631165,5.995400788436268,98.0392156862745,1610612758,75,102,2025-12-12T04:43:18Z,4330000,False,-240.0,4.0,1,left,MISS K. Ellis 24' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
445,PT02M55.00S,2025-12-12T04:43:04.9Z,3,REGULAR,rebound,defensive,[],203501,,,1610612743,75,102,2025-12-12T04:43:18Z,4340000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,444.0,2.0,1.0,1.0,,,,,,,,,,,,,,
446,PT02M46.00S,2025-12-12T04:43:14.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,89.43823915900131,36.51960784313725,1610612743,75,102,2025-12-12T04:43:21Z,4350000,False,-67.0,47.0,1,right,MISS J. Murray 8' driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,8.21,Missed,,,,,,,,,,,,,,,,,,
447,PT02M46.00S,2025-12-12T04:43:14.2Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,75,102,2025-12-12T04:43:21Z,4360000,False,,,0,,N. Jokić REBOUND (Off:2 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Left,,,446.0,11.0,9.0,2.0,,,,,,,,,,,,,,
448,PT02M46.00S,2025-12-12T04:43:16.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,89.17542706964521,55.14705882352941,1610612743,75,104,2025-12-12T04:43:24Z,4370000,False,26.0,49.0,1,right,N. Jokić Layup (36 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,,,,,,,,,,,,,36.0,,,,,
449,PT02M46.00S,2025-12-12T04:43:20.8Z,3,REGULAR,foul,personal,['1freethrow'],1630173,,,1610612743,75,104,2025-12-12T04:43:30Z,4380000,False,,,0,,P. Achiuwa shooting personal FOUL (4 PF) (Jokić 1 FT),"[1630173, 203999]",1610612758.0,SAC,shooting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628159.0,4.0,0.0,Jokić,203999.0,,,,,,,,,
451,PT02M46.00S,2025-12-12T04:43:31.2Z,3,REGULAR,substitution,out,[],1630173,,,1610612743,75,104,2025-12-12T04:43:51Z,4400000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M46.00S,2025-12-12T04:43:31.2Z,3,REGULAR,substitution,out,[],1631212,,,1610612743,75,104,2025-12-12T04:43:51Z,4410000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M46.00S,2025-12-12T04:43:31.2Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,75,104,2025-12-12T04:43:51Z,4420000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M46.00S,2025-12-12T04:43:31.2Z,3,REGULAR,substitution,in,[],1642875,,,1610612743,75,104,2025-12-12T04:43:51Z,4430000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M46.00S,2025-12-12T04:43:31.2Z,3,REGULAR,substitution,in,[],1629618,,,1610612743,75,104,2025-12-12T04:43:51Z,4440000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M46.00S,2025-12-12T04:43:31.2Z,3,REGULAR,substitution,in,[],1629661,,,1610612743,75,104,2025-12-12T04:43:51Z,4450000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M46.00S,2025-12-12T04:43:55.9Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203999,,,1610612743,75,104,2025-12-12T04:43:59Z,4460000,False,,,0,,MISS N. Jokić Free Throw 1 of 1,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
458,PT02M42.00S,2025-12-12T04:43:59.9Z,3,REGULAR,rebound,defensive,[],1631165,,,1610612758,75,104,2025-12-12T04:43:59Z,4470000,False,,,0,,K. Ellis REBOUND (Off:1 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,457.0,2.0,1.0,1.0,,,,,,,,,,,,,,
459,PT02M36.00S,2025-12-12T04:44:04.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,17.0335085413929,47.794117647058826,1610612758,75,104,2025-12-12T04:44:08Z,4480000,False,11.0,108.0,1,left,MISS M. Raynaud 10' floating Shot,[1642875],1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,10.82,Missed,,,,,,,,,,,,,,,,,,
460,PT02M32.00S,2025-12-12T04:44:08.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,75,104,2025-12-12T04:44:08Z,4490000,False,,,0,,N. Jokić REBOUND (Off:2 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,459.0,12.0,10.0,2.0,,,,,,,,,,,,,,
461,PT02M24.00S,2025-12-12T04:44:16.8Z,3,REGULAR,3pt,Jump Shot,[],1628971,87.86136662286465,97.05882352941177,1610612743,75,104,2025-12-12T04:46:37Z,4500000,False,235.0,62.0,1,right,MISS B. Brown 24' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,24.32,Missed,,,,,,,,,,,,,,,,,,
462,PT02M22.00S,2025-12-12T04:44:18.8Z,3,REGULAR,rebound,defensive,[],1642363,,,1610612758,75,104,2025-12-12T04:46:37Z,4510000,False,,,0,,N. Clifford REBOUND (Off:0 Def:1),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Right Corner 3,24+ Right,,,461.0,1.0,1.0,0.0,,,,,,,,,,,,,,
463,PT02M14.00S,2025-12-12T04:44:26.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,17.69053876478318,35.78431372549019,1610612758,77,104,2025-12-12T04:46:47Z,4520000,False,71.0,114.0,1,left,N. Clifford 13' driving floating Jump Shot (2 PTS),[1642363],1610612758.0,SAC,driving floating,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Right,13.42,Made,,,,,,,,,,,,,2.0,,,,,
464,PT02M03.00S,2025-12-12T04:44:37.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203501,92.06636005256242,58.82352941176471,1610612743,77,106,2025-12-12T04:44:42Z,4530000,False,44.0,22.0,1,right,T. Hardaway Jr. cutting Layup (9 PTS) (N. Jokić 8 AST),"[203501, 203999]",1610612743.0,DEN,cutting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,,,,,,,,,9.0,N. Jokić,203999.0,8.0,,
466,PT01M54.00S,2025-12-12T04:44:46.2Z,3,REGULAR,3pt,Jump Shot,[],1642269,13.222733245729303,95.83333333333334,1610612758,80,106,2025-12-12T04:44:55Z,4550000,False,-229.0,72.0,1,left,D. Carter 24' 3PT  (7 PTS) (M. Monk 3 AST),"[1642269, 1628370]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Left Corner 3,24+ Left,24.02,Made,,,,,,,,,,,,,7.0,M. Monk,1628370.0,3.0,,
468,PT01M38.00S,2025-12-12T04:45:02.5Z,3,REGULAR,3pt,Jump Shot,[],1629618,92.9862023653088,98.2843137254902,1610612743,80,109,2025-12-12T04:45:06Z,4570000,False,241.0,13.0,1,right,J. Pickett 24' 3PT  (6 PTS) (T. Hardaway Jr. 2 AST),"[1629618, 203501]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Right Corner 3,24+ Right,24.18,Made,,,,,,,,,,,,,6.0,T. Hardaway Jr.,203501.0,2.0,,
470,PT01M27.00S,2025-12-12T04:45:13.7Z,3,REGULAR,turnover,bad pass,[],1642363,,,1610612758,80,109,2025-12-12T04:45:18Z,4590000,False,,,0,,N. Clifford bad pass TURNOVER (4 TO),"[1642363, 1629618]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,Pickett,1629618.0,,,,,,
471,PT01M27.00S,2025-12-12T04:45:13.7Z,3,REGULAR,steal,,[],1629618,,,1610612743,80,109,2025-12-12T04:45:16Z,4600000,False,,,0,,J. Pickett STEAL (1 STL),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
472,PT01M22.00S,2025-12-12T04:45:19.5Z,3,REGULAR,turnover,bad pass,[],1629618,,,1610612743,80,109,2025-12-12T04:45:27Z,4610000,False,,,0,,J. Pickett bad pass TURNOVER (1 TO),"[1629618, 1631165]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,Ellis,1631165.0,,,,,,
473,PT01M22.00S,2025-12-12T04:45:19.5Z,3,REGULAR,steal,,[],1631165,,,1610612758,80,109,2025-12-12T04:45:23Z,4620000,False,,,0,,K. Ellis STEAL (2 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
474,PT01M19.00S,2025-12-12T04:45:26.4Z,3,REGULAR,foul,personal,[],203501,,,1610612758,80,109,2025-12-12T04:45:37Z,4630000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF),"[203501, 1642269]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,1628159.0,1.0,0.0,Carter,1642269.0,,,,,,,,,
476,PT01M13.00S,2025-12-12T04:45:52.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612758,80,109,2025-12-12T04:45:59Z,4650000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (Monk 2 FT),"[1628971, 1628370]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,,,,,,,2002.0,2.0,0.0,Monk,1628370.0,,,,,,,,,
478,PT01M13.00S,2025-12-12T04:46:20.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628370,,,1610612758,80,109,2025-12-12T04:46:20Z,4670000,False,,,0,,MISS M. Monk Free Throw 1 of 2,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
479,PT01M13.00S,2025-12-12T04:46:20.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,80,109,2025-12-12T04:46:20Z,4680000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,478.0,,,,,,,,,,,,,,,,,
480,PT01M13.00S,2025-12-12T04:46:35.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628370,,,1610612758,81,109,2025-12-12T04:46:35Z,4690000,False,,,0,,M. Monk Free Throw 2 of 2 (12 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,,,,12.0,,,,,
481,PT01M05.00S,2025-12-12T04:46:45.3Z,3,REGULAR,3pt,Jump Shot,[],1629618,92.85479632063075,4.6568627450980395,1610612743,81,109,2025-12-12T04:46:52Z,4700000,False,-227.0,15.0,1,right,MISS J. Pickett 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Left Corner 3,24+ Left,22.72,Missed,,,,,,,,,,,,,,,,,,
482,PT01M02.00S,2025-12-12T04:46:48.3Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,81,109,2025-12-12T04:46:52Z,4710000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:3),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Left Corner 3,24+ Left,,,481.0,5.0,3.0,2.0,,,,,,,,,,,,,,
483,PT00M47.10S,2025-12-12T04:47:04.1Z,3,REGULAR,3pt,Jump Shot,[],1642363,25.969119579500656,15.441176470588236,1610612758,81,109,2025-12-12T04:47:08Z,4720000,False,173.0,192.0,1,left,MISS N. Clifford 25' 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
484,PT00M43.70S,2025-12-12T04:47:07.5Z,3,REGULAR,rebound,defensive,[],1629618,,,1610612743,81,109,2025-12-12T04:47:08Z,4730000,False,,,0,,J. Pickett REBOUND (Off:0 Def:3),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,,,483.0,3.0,3.0,0.0,,,,,,,,,,,,,,
485,PT00M34.90S,2025-12-12T04:47:16.3Z,3,REGULAR,3pt,Jump Shot,[],203501,69.07030223390277,71.32352941176471,1610612743,81,109,2025-12-12T04:47:24Z,4740000,False,107.0,238.0,1,right,MISS T. Hardaway Jr. 26' step back 3PT,[203501],1610612743.0,DEN,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
486,PT00M31.60S,2025-12-12T04:47:19.6Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,81,109,2025-12-12T04:47:24Z,4750000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Right Center,,,485.0,6.0,4.0,2.0,,,,,,,,,,,,,,
487,PT00M15.90S,2025-12-12T04:47:35.3Z,3,REGULAR,3pt,Jump Shot,[],1642363,27.151773981603156,21.07843137254902,1610612758,81,109,2025-12-12T04:48:55Z,4760000,False,145.0,203.0,1,left,MISS N. Clifford 24' pullup 3PT,[1642363],1610612758.0,SAC,pullup,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
488,PT00M14.80S,2025-12-12T04:47:36.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,81,109,2025-12-12T04:47:40Z,4770000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,487.0,,,,,,,,,,,,,,,,,
490,PT00M05.50S,2025-12-12T04:48:00.3Z,3,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,81,109,2025-12-12T04:48:09Z,4790000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (2 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,1628159.0,,,,,2.0,,,,,,,,
491,PT00M01.40S,2025-12-12T04:48:13.4Z,3,REGULAR,turnover,lost ball,[],1628971,,,1610612743,81,109,2025-12-12T04:48:49Z,4800000,False,,,0,,B. Brown lost ball TURNOVER (2 TO),"[1628971, 1642875]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Raynaud,1642875.0,,,,,,
492,PT00M01.40S,2025-12-12T04:48:13.4Z,3,REGULAR,steal,,[],1642875,,,1610612758,81,109,2025-12-12T04:48:16Z,4810000,False,,,0,,M. Raynaud STEAL (1 STL),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
493,PT00M00.50S,2025-12-12T04:48:20.0Z,3,REGULAR,heave,,['fromturnover'],0,,,1610612758,81,109,2025-12-12T04:50:13Z,4820000,False,,,0,,SAC Heave,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,56.82,,,,,,,,,,,,,,,,,,,
494,PT00M00.10S,2025-12-12T04:48:20.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,81,109,2025-12-12T04:50:13Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,493.0,,,,,,,,,,,,,,,,,
495,PT00M00.00S,2025-12-12T04:49:02.6Z,3,REGULAR,period,end,[],0,,,1610612758,81,109,2025-12-12T04:49:02Z,4840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-12-12T04:50:22.4Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612758,81,109,2025-12-12T04:51:01Z,4850000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-12-12T04:50:22.4Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612758,81,109,2025-12-12T04:51:01Z,4860000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2025-12-12T04:51:12.4Z,4,REGULAR,period,start,[],0,,,1610612758,81,109,2025-12-12T04:51:12Z,4870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT11M52.00S,2025-12-12T04:51:20.4Z,4,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,81,109,2025-12-12T04:51:31Z,4880000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (3 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,,,,,,,1628159.0,,,,,3.0,,,,,,,,
500,PT11M43.00S,2025-12-12T04:51:36.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629661,76.16622864651774,63.48039215686274,1610612743,81,111,2025-12-12T04:51:47Z,4890000,False,67.0,172.0,1,right,C. Johnson 18' pullup Jump Shot (15 PTS) (J. Pickett 4 AST),"[1629661, 1629618]",1610612743.0,DEN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right Center,18.43,Made,,,,,,,,,,,,,15.0,J. Pickett,1629618.0,4.0,,
502,PT11M24.00S,2025-12-12T04:51:54.2Z,4,REGULAR,3pt,Jump Shot,[],1642269,28.07161629434954,20.588235294117645,1610612758,81,111,2025-12-12T04:51:58Z,4910000,False,147.0,211.0,1,left,MISS D. Carter 25' 3PT,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
503,PT11M22.00S,2025-12-12T04:51:56.2Z,4,REGULAR,rebound,defensive,[],203501,,,1610612743,81,111,2025-12-12T04:51:58Z,4920000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,502.0,3.0,2.0,1.0,,,,,,,,,,,,,,
504,PT11M03.00S,2025-12-12T04:52:17.9Z,4,REGULAR,3pt,Jump Shot,[],1629661,91.67214191852825,3.431372549019608,1610612743,81,111,2025-12-12T04:54:30Z,4930000,False,-233.0,26.0,1,right,MISS C. Johnson 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
505,PT11M01.00S,2025-12-12T04:52:19.9Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,81,111,2025-12-12T04:54:30Z,4940000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,,,504.0,1.0,1.0,0.0,,,,,,,,,,,,,,
506,PT10M54.00S,2025-12-12T04:52:25.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,29.38567674113009,72.05882352941177,1610612758,84,111,2025-12-12T04:52:35Z,4950000,False,-110.0,224.0,1,left,M. Monk 24' 3PT running pullup (15 PTS),[1628370],1610612758.0,SAC,running pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,24.94,Made,,,,,,,,,,,,,15.0,,,,,
507,PT10M32.00S,2025-12-12T04:52:46.1Z,4,REGULAR,3pt,Jump Shot,[],203501,91.67214191852825,4.901960784313726,1610612743,84,111,2025-12-12T04:52:55Z,4960000,False,-225.0,26.0,1,right,MISS T. Hardaway Jr. 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,22.7,Missed,,,,,,,,,,,,,,,,,,
508,PT10M31.00S,2025-12-12T04:52:47.1Z,4,REGULAR,rebound,defensive,[],1642363,,,1610612758,84,111,2025-12-12T04:55:13Z,4970000,False,,,0,,N. Clifford REBOUND (Off:0 Def:2),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Left Corner 3,24+ Left,,,507.0,2.0,2.0,0.0,,,,,,,,,,,,,,
509,PT10M25.00S,2025-12-12T04:52:53.6Z,4,REGULAR,3pt,Jump Shot,[],1628370,6.652431011826544,96.07843137254902,1610612758,84,111,2025-12-12T04:55:47Z,4980000,False,-230.0,10.0,1,left,MISS M. Monk step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
510,PT10M22.00S,2025-12-12T04:52:56.6Z,4,REGULAR,rebound,defensive,[],203501,,,1610612743,84,111,2025-12-12T04:55:47Z,4990000,False,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:3),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,509.0,4.0,3.0,1.0,,,,,,,,,,,,,,
511,PT10M04.00S,2025-12-12T04:53:14.4Z,4,REGULAR,2pt,Jump Shot,[],202685,91.40932982917214,27.941176470588236,1610612743,84,113,2025-12-12T04:53:18Z,5000000,False,-110.0,28.0,1,right,J. Valančiūnas 11' fadeaway Jump Shot (9 PTS),[202685],1610612743.0,DEN,fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,11.39,Made,,,,,,,,,,,,,9.0,,,,,
512,PT09M47.00S,2025-12-12T04:53:31.6Z,4,REGULAR,3pt,Jump Shot,[],1642269,32.670827858081466,50.73529411764706,1610612758,84,113,2025-12-12T04:53:36Z,5010000,False,-4.0,255.0,1,left,MISS D. Carter 25' 3PT,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
513,PT09M46.00S,2025-12-12T04:53:32.6Z,4,REGULAR,rebound,defensive,[],202685,,,1610612743,84,113,2025-12-12T04:56:31Z,5020000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:3),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,512.0,3.0,3.0,0.0,,,,,,,,,,,,,,
