actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
345,PT00M33.80S,2026-04-11T03:06:56.6Z,2,REGULAR,freethrow,2 of 2,[],1629001,,,1610612744,61,51,2026-04-11T03:06:56Z,3410000,False,,,0,,D. Melton Free Throw 2 of 2 (17 PTS),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
346,PT00M16.60S,2026-04-11T03:07:15.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631342,86.81011826544021,48.28431372549019,1610612758,63,51,2026-04-11T03:07:25Z,3420000,False,-9.0,71.0,1,right,D. Plowden 7' driving floating Jump Shot (8 PTS),[1631342],1610612758.0,SAC,driving floating,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),0-8 Center,7.2,Made,8.0,,,,,,,,,,,,,,,,,
347,PT00M02.80S,2026-04-11T03:07:31.6Z,2,REGULAR,3pt,Jump Shot,[],1629001,33.85348226018397,43.872549019607845,1610612744,63,51,2026-04-11T03:26:51Z,3430000,False,31.0,266.0,1,left,MISS D. Melton 26' pullup 3PT,[1629001],1610612744.0,GSW,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,26.75,Missed,,,,,,,,,,,,,,,,,,
348,PT00M00.90S,2026-04-11T03:07:33.5Z,2,REGULAR,rebound,offensive,[],1642954,,,1610612744,63,51,2026-04-11T03:27:11Z,3440000,False,,,0,,W. Richard REBOUND (Off:1 Def:1),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,347.0,2.0,1.0,1.0,,
349,PT00M00.00S,2026-04-11T03:07:41.7Z,2,REGULAR,period,end,[],0,,,1610612744,63,51,2026-04-11T03:07:41Z,3450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,out,['startperiod'],1630165,,,1610612744,63,51,2026-04-11T03:23:46Z,3460000,False,,,0,,SUB out: K. Hayes,[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,out,['startperiod'],1642954,,,1610612744,63,51,2026-04-11T03:23:46Z,3470000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,out,['startperiod'],1629001,,,1610612744,63,51,2026-04-11T03:23:46Z,3480000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,out,['startperiod'],1629646,,,1610612744,63,51,2026-04-11T03:23:46Z,3490000,False,,,0,,SUB out: C. Bassey,[1629646],1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,out,['startperiod'],1642502,,,1610612744,63,51,2026-04-11T03:23:46Z,3500000,False,,,0,,SUB out: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,out,['startperiod'],1630311,,,1610612744,63,51,2026-04-11T03:23:46Z,3510000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,in,['startperiod'],1642363,,,1610612744,63,51,2026-04-11T03:23:46Z,3520000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,in,['startperiod'],1630611,,,1610612744,63,51,2026-04-11T03:23:46Z,3530000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,in,['startperiod'],204001,,,1610612744,63,51,2026-04-11T03:23:46Z,3540000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,in,['startperiod'],1641764,,,1610612744,63,51,2026-04-11T03:23:46Z,3550000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,63,51,2026-04-11T03:23:46Z,3560000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2026-04-11T03:22:36.3Z,3,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,63,51,2026-04-11T03:23:46Z,3570000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2026-04-11T03:23:57.6Z,3,REGULAR,period,start,[],0,,,1610612758,63,51,2026-04-11T03:23:57Z,3580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT11M46.00S,2026-04-11T03:24:11.3Z,3,REGULAR,3pt,Jump Shot,[],1631342,32.14520367936925,66.42156862745098,1610612758,63,51,2026-04-11T03:24:22Z,3590000,False,-82.0,250.0,1,left,MISS D. Plowden 26' 3PT,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
364,PT11M42.00S,2026-04-11T03:24:15.3Z,3,REGULAR,rebound,offensive,[],1642269,,,1610612758,63,51,2026-04-11T03:24:22Z,3600000,False,,,0,,D. Carter REBOUND (Off:2 Def:2),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,363.0,4.0,2.0,2.0,,
365,PT11M40.00S,2026-04-11T03:24:16.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642269,8.886333771353483,47.794117647058826,1610612758,65,51,2026-04-11T03:28:12Z,3610000,False,11.0,31.0,1,left,D. Carter driving reverse Layup (14 PTS),[1642269],1610612758.0,SAC,driving reverse,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,3.29,Made,14.0,,,,,,,,,,,,,,,,,
366,PT11M30.00S,2026-04-11T03:24:25.9Z,3,REGULAR,3pt,Jump Shot,[],204001,63.6826544021025,33.57843137254902,1610612744,65,51,2026-04-11T03:24:31Z,3620000,False,-82.0,289.0,1,right,MISS K. Porziņģis 30' 3PT,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,30.03,Missed,,,,,,,,,,,,,,,,,,
367,PT11M29.00S,2026-04-11T03:24:26.9Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,65,51,2026-04-11T03:29:14Z,3630000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:5),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,366.0,6.0,5.0,1.0,,
368,PT11M19.00S,2026-04-11T03:24:38.2Z,3,REGULAR,3pt,Jump Shot,[],1630173,29.77989487516426,25.98039215686275,1610612758,65,51,2026-04-11T03:24:44Z,3640000,False,120.0,227.0,1,left,MISS P. Achiuwa 25' 3PT,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
369,PT11M16.00S,2026-04-11T03:24:41.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,65,51,2026-04-11T03:24:44Z,3650000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,368.0,,,,,
371,PT11M07.00S,2026-04-11T03:24:54.9Z,3,REGULAR,3pt,Jump Shot,[],201939,66.17936925098554,36.76470588235294,1610612744,65,54,2026-04-11T03:25:03Z,3670000,False,-66.0,265.0,1,right,S. Curry 27' 3PT  (6 PTS) (D. Green 3 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.35,Made,6.0,D. Green,203110.0,3.0,,,,,,,,,,,,,,
373,PT10M45.00S,2026-04-11T03:25:16.3Z,3,REGULAR,3pt,Jump Shot,[],1642363,31.488173455978973,29.166666666666668,1610612758,65,54,2026-04-11T03:25:24Z,3690000,False,104.0,243.0,1,left,MISS N. Clifford 26' step back 3PT,[1642363],1610612758.0,SAC,step back,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
374,PT10M42.00S,2026-04-11T03:25:19.3Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,65,54,2026-04-11T03:25:24Z,3700000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,373.0,2.0,2.0,0.0,,
375,PT10M35.00S,2026-04-11T03:25:31.6Z,3,REGULAR,foul,personal,['2freethrow'],1642269,,,1610612744,65,54,2026-04-11T03:27:59Z,3710000,False,,,0,,D. Carter flagrant-type-1 personal FOUL (1 PF) (Green 2 FT),"[1642269, 203110]",1610612758.0,SAC,flagrant-type-1,,,Carter,D. Carter,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,1.0,0.0,Green,203110.0,,,,,,,,,
378,PT10M35.00S,2026-04-11T03:28:00.6Z,3,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,65,55,2026-04-11T03:28:00Z,3740000,False,,,0,,D. Green flagrant Free Throw 1 of 2 (6 PTS),[203110],1610612744.0,GSW,flagrant,,,Green,D. Green,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
379,PT10M35.00S,2026-04-11T03:28:07.1Z,3,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,65,56,2026-04-11T03:28:07Z,3750000,False,,,0,,D. Green flagrant Free Throw 2 of 2 (7 PTS),[203110],1610612744.0,GSW,flagrant,,,Green,D. Green,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
380,PT10M26.00S,2026-04-11T03:28:31.3Z,3,REGULAR,2pt,Jump Shot,[],1641764,79.58278580814718,33.088235294117645,1610612744,65,58,2026-04-11T03:28:56Z,3760000,False,-85.0,139.0,1,right,B. Podziemski 16' driving floating bank Jump Shot (8 PTS) (G. Santos 5 AST),"[1641764, 1630611]",1610612744.0,GSW,driving floating bank,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left Center,16.31,Made,8.0,G. Santos,1630611.0,5.0,,,,,,,,,,,,,,
382,PT10M26.00S,2026-04-11T03:28:35.0Z,3,REGULAR,foul,personal,['1freethrow'],1631342,,,1610612744,65,58,2026-04-11T03:28:44Z,3780000,False,,,0,,D. Plowden shooting personal FOUL (1 PF) (Podziemski 1 FT),"[1631342, 1641764]",1610612758.0,SAC,shooting,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628171.0,1.0,0.0,Podziemski,1641764.0,,,,,,,,,
384,PT10M26.00S,2026-04-11T03:28:56.6Z,3,REGULAR,freethrow,1 of 1,[],1641764,,,1610612744,65,59,2026-04-11T03:28:56Z,3800000,False,,,0,,B. Podziemski Free Throw 1 of 1 (9 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
385,PT10M08.00S,2026-04-11T03:29:17.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642269,19.267411300919843,42.40196078431372,1610612758,65,59,2026-04-11T03:32:46Z,3810000,False,38.0,129.0,1,left,MISS D. Carter 13' driving floating Shot - blocked,"[1642269, 204001]",1610612758.0,SAC,driving floating,,,Carter,D. Carter,,,,,In The Paint (Non-RA),8-16 Center,13.41,Missed,,,,,,,,,,,,,,,,,Porziņģis,204001.0
386,PT10M08.00S,2026-04-11T03:29:17.4Z,3,REGULAR,block,,[],204001,,,1610612758,65,59,2026-04-11T03:29:20Z,3820000,False,,,0,,K. Porziņģis BLOCK (1 BLK),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
387,PT10M05.00S,2026-04-11T03:29:20.4Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,65,59,2026-04-11T03:29:26Z,3830000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,385.0,3.0,3.0,0.0,,
388,PT10M02.00S,2026-04-11T03:29:24.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630611,89.83245729303549,42.15686274509804,1610612744,65,59,2026-04-11T03:29:31Z,3840000,False,-39.0,43.0,1,right,MISS G. Santos running Layup,[1630611],1610612744.0,GSW,running,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,,
389,PT10M00.00S,2026-04-11T03:29:26.1Z,3,REGULAR,rebound,defensive,[],1642269,,,1610612758,65,59,2026-04-11T03:29:31Z,3850000,False,,,0,,D. Carter REBOUND (Off:2 Def:3),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,388.0,5.0,3.0,2.0,,
390,PT09M56.00S,2026-04-11T03:29:30.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642269,35.29894875164258,48.77450980392157,1610612758,65,59,2026-04-11T03:33:46Z,3860000,False,6.0,279.0,1,left,MISS D. Carter 27' running pullup 3PT,[1642269],1610612758.0,SAC,running pullup,,,Carter,D. Carter,,,,,Above the Break 3,24+ Center,27.94,Missed,,,,,,,,,,,,,,,,,,
391,PT09M52.00S,2026-04-11T03:29:34.0Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612758,65,59,2026-04-11T03:33:46Z,3870000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:4),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,390.0,5.0,4.0,1.0,,
392,PT09M47.00S,2026-04-11T03:29:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631342,11.12023653088042,44.11764705882353,1610612758,65,59,2026-04-11T03:35:03Z,3880000,False,29.0,52.0,1,left,MISS D. Plowden driving Layup,[1631342],1610612758.0,SAC,driving,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,,
393,PT09M46.00S,2026-04-11T03:29:40.1Z,3,REGULAR,rebound,defensive,[],204001,,,1610612744,65,59,2026-04-11T03:35:03Z,3890000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:4),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,392.0,5.0,4.0,1.0,,
394,PT09M45.00S,2026-04-11T03:29:42.9Z,3,REGULAR,turnover,bad pass,[],204001,,,1610612744,65,59,2026-04-11T03:30:11Z,3900000,False,,,0,,K. Porziņģis bad pass TURNOVER (3 TO),"[204001, 1642875]",1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,Raynaud,1642875.0,,,,,,
395,PT09M45.00S,2026-04-11T03:29:42.9Z,3,REGULAR,steal,,[],1642875,,,1610612758,65,59,2026-04-11T03:29:44Z,3910000,False,,,0,,M. Raynaud STEAL (1 STL),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
396,PT09M44.00S,2026-04-11T03:29:46.4Z,3,REGULAR,foul,personal,[],203110,,,1610612758,65,59,2026-04-11T03:29:57Z,3920000,False,,,0,,D. Green personal FOUL (1 PF),"[203110, 1642875]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,1629183.0,1.0,0.0,Raynaud,1642875.0,,,,,,,,,
398,PT09M32.00S,2026-04-11T03:30:48.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630173,11.12023653088042,97.54901960784314,1610612758,65,59,2026-04-11T03:30:59Z,3940000,False,-238.0,52.0,1,left,MISS P. Achiuwa 24' 3PT,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,24.33,Missed,,,,,,,,,,,,,,,,,,
399,PT09M29.00S,2026-04-11T03:30:51.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,65,59,2026-04-11T03:30:59Z,3950000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,398.0,,,,,
401,PT09M18.00S,2026-04-11T03:31:10.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,89.56964520367937,46.568627450980394,1610612744,65,61,2026-04-11T03:31:15Z,3970000,False,-17.0,46.0,1,right,B. Podziemski driving Layup (11 PTS) (D. Green 4 AST),"[1641764, 203110]",1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,11.0,D. Green,203110.0,4.0,,,,,,,,,,,,,,
403,PT09M11.00S,2026-04-11T03:31:17.4Z,3,REGULAR,3pt,Jump Shot,[],1631342,26.10052562417871,84.31372549019608,1610612758,65,61,2026-04-11T03:31:22Z,3990000,False,-172.0,193.0,1,left,MISS D. Plowden 25' 3PT,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
404,PT09M07.00S,2026-04-11T03:31:21.4Z,3,REGULAR,rebound,defensive,[],1630611,,,1610612744,65,61,2026-04-11T03:31:22Z,4000000,False,,,0,,G. Santos REBOUND (Off:0 Def:3),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,403.0,3.0,3.0,0.0,,
405,PT08M58.00S,2026-04-11T03:31:30.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,91.40932982917214,44.11764705882353,1610612744,65,63,2026-04-11T03:31:43Z,4010000,False,-29.0,28.0,1,right,S. Curry driving finger roll Layup (8 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,4.08,Made,8.0,,,,,,,,,,,,,,,,,
406,PT08M58.00S,2026-04-11T03:31:38.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,65,63,2026-04-11T03:31:38Z,4020000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT08M58.00S,2026-04-11T03:33:30.0Z,3,REGULAR,substitution,out,[],1630611,,,1610612758,65,63,2026-04-11T03:34:23Z,4030000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT08M58.00S,2026-04-11T03:33:30.0Z,3,REGULAR,substitution,in,[],1627780,,,1610612758,65,63,2026-04-11T03:34:23Z,4040000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M42.00S,2026-04-11T03:34:56.1Z,3,REGULAR,3pt,Jump Shot,[],1642269,30.305519053876477,24.509803921568626,1610612758,68,63,2026-04-11T03:40:06Z,4050000,False,127.0,232.0,1,left,D. Carter 26' 3PT pullup (17 PTS) (N. Clifford 2 AST),"[1642269, 1642363]",1610612758.0,SAC,pullup,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,26.51,Made,17.0,N. Clifford,1642363.0,2.0,,,,,,,,,,,,,,
411,PT08M16.00S,2026-04-11T03:35:22.0Z,3,REGULAR,2pt,Jump Shot,[],204001,86.41590013140605,71.32352941176471,1610612744,68,65,2026-04-11T03:40:50Z,4070000,False,107.0,75.0,1,right,K. Porziņģis 13' fadeaway Jump Shot (9 PTS) (S. Curry 3 AST),"[204001, 201939]",1610612744.0,GSW,fadeaway,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Right,13.05,Made,9.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,
413,PT07M59.00S,2026-04-11T03:36:09.4Z,3,REGULAR,jumpball,recovered,[],204001,,,1610612758,68,65,2026-04-11T03:42:26Z,4090000,False,,,0,,Jump Ball G. Payton II vs. D. Plowden: Tip to K. Porziņģis,"[204001, 1627780, 1631342]",1610612744.0,GSW,heldball,K. Porziņģis,204001.0,Porziņģis,K. Porziņģis,Payton II,1627780.0,Plowden,1631342.0,,,,,,,,,,,,,,,,,,,,,,
416,PT07M59.00S,2026-04-11T03:36:09.4Z,3,REGULAR,turnover,lost ball,[],1631342,,,1610612758,68,65,2026-04-11T03:42:42Z,4120000,False,,,0,,D. Plowden lost ball TURNOVER (1 TO),"[1631342, 1627780]",1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,Payton II,1627780.0,,,,,,
417,PT07M59.00S,2026-04-11T03:36:09.4Z,3,REGULAR,steal,,[],1627780,,,1610612744,68,65,2026-04-11T03:36:09Z,4130000,False,,,0,,G. Payton II STEAL (2 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
418,PT07M38.00S,2026-04-11T03:36:31.2Z,3,REGULAR,violation,kicked ball,[],1642363,,,1610612744,68,65,2026-04-11T03:44:01Z,4140000,False,,,0,,N. Clifford kicked ball VIOLATION,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,1146.0,,,,,,,,,,,,,
419,PT07M38.00S,2026-04-11T03:36:38.3Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,68,65,2026-04-11T03:36:42Z,4150000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M38.00S,2026-04-11T03:36:38.3Z,3,REGULAR,substitution,in,[],1629001,,,1610612744,68,65,2026-04-11T03:36:42Z,4160000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT07M35.00S,2026-04-11T03:36:57.2Z,3,REGULAR,foul,personal,[],1630173,,,1610612744,68,65,2026-04-11T03:37:13Z,4170000,False,,,0,,P. Achiuwa personal FOUL (1 PF),"[1630173, 204001]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629183.0,1.0,0.0,Porziņģis,204001.0,,,,,,,,,
423,PT07M31.00S,2026-04-11T03:37:27.5Z,3,REGULAR,foul,personal,['2freethrow'],1627780,,,1610612744,68,65,2026-04-11T03:39:13Z,4190000,False,,,0,,G. Payton II flagrant-type-1 personal FOUL (2 PF) (Carter 2 FT),"[1627780, 1642269]",1610612744.0,GSW,flagrant-type-1,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Right Center,,,,,,,1629183.0,2.0,0.0,Carter,1642269.0,,,,,,,,,
425,PT07M31.00S,2026-04-11T03:37:27.5Z,3,REGULAR,turnover,offensive foul,[],1627780,,,1610612744,68,65,2026-04-11T03:37:27Z,4210000,False,,,0,,G. Payton II offensive foul TURNOVER (1 TO),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Right Center,,,,,,,1629183.0,,,,,1.0,,,,,,,,
427,PT07M31.00S,2026-04-11T03:38:36.8Z,3,REGULAR,substitution,out,[],1642363,,,1610612758,68,65,2026-04-11T03:39:05Z,4230000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT07M31.00S,2026-04-11T03:38:36.8Z,3,REGULAR,substitution,in,[],1630165,,,1610612758,68,65,2026-04-11T03:39:05Z,4240000,False,,,0,,SUB in: K. Hayes,[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT07M31.00S,2026-04-11T03:39:18.7Z,3,REGULAR,freethrow,1 of 2,[],1642269,,,1610612758,69,65,2026-04-11T03:40:15Z,4250000,False,,,0,,D. Carter flagrant Free Throw 1 of 2 (18 PTS),[1642269],1610612758.0,SAC,flagrant,,,Carter,D. Carter,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
430,PT07M31.00S,2026-04-11T03:39:18.7Z,3,REGULAR,freethrow,2 of 2,[],1642269,,,1610612758,69,65,2026-04-11T03:40:15Z,4260000,False,,,0,,MISS D. Carter flagrant Free Throw 2 of 2,[1642269],1610612758.0,SAC,flagrant,,,Carter,D. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
431,PT07M31.00S,2026-04-11T03:39:18.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,69,65,2026-04-11T03:40:15Z,4270000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,,,,,
432,PT07M23.00S,2026-04-11T03:39:54.6Z,3,REGULAR,foul,personal,[],1627780,,,1610612758,69,65,2026-04-11T03:40:01Z,4280000,False,,,0,,G. Payton II personal FOUL (3 PF),"[1627780, 1642269]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Right,,,,,,,1629183.0,3.0,0.0,Carter,1642269.0,,,,,,,,,
