actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
512,PT11M41.00S,2026-02-07T05:03:17.6Z,4,REGULAR,freethrow,1 of 2,[],1628381,,,1610612746,79,80,2026-02-07T05:03:17Z,5050000,False,,,0,,J. Collins Free Throw 1 of 2 (18 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
513,PT11M41.00S,2026-02-07T05:03:35.2Z,4,REGULAR,freethrow,2 of 2,[],1628381,,,1610612746,79,81,2026-02-07T05:03:35Z,5060000,False,,,0,,J. Collins Free Throw 2 of 2 (19 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
514,PT11M28.00S,2026-02-07T05:03:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,18.610381077529567,60.049019607843135,1610612758,79,81,2026-02-07T05:04:47Z,5070000,False,-50.0,122.0,1,left,MISS M. Monk 13' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,13.23,Missed,,,,,,,,,,,,,,,,,,
515,PT11M26.00S,2026-02-07T05:03:51.2Z,4,REGULAR,rebound,offensive,[],1642928,,,1610612758,79,81,2026-02-07T05:04:23Z,5080000,False,,,0,,D. Cardwell REBOUND (Off:7 Def:5),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),8-16 Center,,,,514.0,12.0,5.0,7.0,,,,,,,,,,,,,
516,PT11M26.00S,2026-02-07T05:03:55.5Z,4,REGULAR,foul,personal,[],1628381,,,1610612758,79,81,2026-02-07T05:04:00Z,5090000,False,,,0,,J. Collins personal FOUL (4 PF),"[1628381, 1642928]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,203593.0,4.0,0.0,Cardwell,1642928.0,,,,,,,,
518,PT11M14.00S,2026-02-07T05:04:27.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642928,5.995400788436268,54.41176470588235,1610612758,81,81,2026-02-07T05:04:39Z,5110000,False,-22.0,4.0,1,left,D. Cardwell alley-oop DUNK (10 PTS) (M. Monk 2 AST),"[1642928, 1628370]",1610612758.0,SAC,alley-oop,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,2.24,Made,10.0,,,,,,,,,,,,,M. Monk,1628370.0,2.0,,
520,PT10M58.00S,2026-02-07T05:04:43.5Z,4,REGULAR,turnover,lost ball,[],1642920,,,1610612746,81,81,2026-02-07T05:05:12Z,5130000,False,,,0,,K. Sanders lost ball TURNOVER (3 TO),"[1642920, 1642363]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,3.0,Clifford,1642363.0,,,,,
521,PT10M58.00S,2026-02-07T05:04:43.5Z,4,REGULAR,steal,,[],1642363,,,1610612758,81,81,2026-02-07T05:05:12Z,5140000,False,,,0,,N. Clifford STEAL (2 STL),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
522,PT10M53.00S,2026-02-07T05:04:48.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628370,30.831143232588698,31.61764705882353,1610612758,84,81,2026-02-07T05:07:52Z,5150000,False,92.0,237.0,1,left,M. Monk 25' 3PT running pullup (18 PTS),[1628370],1610612758.0,SAC,running pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.45,Made,18.0,,,,,,,,,,,,,,,,,
523,PT10M53.00S,2026-02-07T05:04:59.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,84,81,2026-02-07T05:04:59Z,5160000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M53.00S,2026-02-07T05:05:52.2Z,4,REGULAR,substitution,out,[],1642920,,,1610612746,84,81,2026-02-07T05:08:11Z,5170000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M53.00S,2026-02-07T05:05:52.2Z,4,REGULAR,substitution,out,[],1642353,,,1610612746,84,81,2026-02-07T05:08:11Z,5180000,False,,,0,,SUB out: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT10M53.00S,2026-02-07T05:05:52.2Z,4,REGULAR,substitution,out,[],1628381,,,1610612746,84,81,2026-02-07T05:08:11Z,5190000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT10M53.00S,2026-02-07T05:05:52.2Z,4,REGULAR,substitution,in,[],1627739,,,1610612746,84,81,2026-02-07T05:08:11Z,5200000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT10M53.00S,2026-02-07T05:05:52.2Z,4,REGULAR,substitution,in,[],1627884,,,1610612746,84,81,2026-02-07T05:08:11Z,5210000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT10M53.00S,2026-02-07T05:05:52.2Z,4,REGULAR,substitution,in,[],201572,,,1610612746,84,81,2026-02-07T05:08:11Z,5220000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M33.00S,2026-02-07T05:09:31.2Z,4,REGULAR,2pt,Jump Shot,[],202695,72.09264126149803,30.392156862745097,1610612746,84,83,2026-02-07T05:09:37Z,5240000,False,-98.0,210.0,1,right,K. Leonard 23' Jump Shot (26 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,23.16,Made,26.0,,,,,,,,,,,,,,,,,
532,PT10M12.00S,2026-02-07T05:09:51.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642928,6.915243101182654,60.5392156862745,1610612758,84,83,2026-02-07T05:09:57Z,5250000,False,-53.0,13.0,1,left,MISS D. Cardwell DUNK - blocked,"[1642928, 201572]",1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
533,PT10M12.00S,2026-02-07T05:09:51.8Z,4,REGULAR,block,,[],201572,,,1610612758,84,83,2026-02-07T05:09:54Z,5260000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
534,PT10M09.00S,2026-02-07T05:09:54.8Z,4,REGULAR,rebound,offensive,[],1642928,,,1610612758,84,83,2026-02-07T05:09:54Z,5270000,False,,,0,,D. Cardwell REBOUND (Off:8 Def:5),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,532.0,13.0,5.0,8.0,,,,,,,,,,,,,
535,PT10M08.00S,2026-02-07T05:09:58.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642269,7.046649145860711,3.431372549019608,1610612758,84,83,2026-02-07T05:11:22Z,5280000,False,233.0,14.0,1,left,MISS D. Carter step back 3PT,[1642269],1610612758.0,SAC,step back,,,Carter,D. Carter,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
536,PT10M06.00S,2026-02-07T05:10:00.8Z,4,REGULAR,rebound,defensive,[],1627739,,,1610612746,84,83,2026-02-07T05:11:22Z,5290000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,,535.0,1.0,1.0,0.0,,,,,,,,,,,,,
537,PT09M50.00S,2026-02-07T05:10:12.9Z,4,REGULAR,3pt,Jump Shot,[],201572,87.72996057818659,96.56862745098039,1610612746,84,86,2026-02-07T05:10:18Z,5300000,False,233.0,63.0,1,right,B. Lopez 24' 3PT  (15 PTS) (J. Miller 2 AST),"[201572, 1641757]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,24.11,Made,15.0,,,,,,,,,,,,,J. Miller,1641757.0,2.0,,
539,PT09M30.00S,2026-02-07T05:10:34.0Z,4,REGULAR,3pt,Jump Shot,[],1642269,28.728646517739815,83.57843137254902,1610612758,84,86,2026-02-07T05:10:38Z,5320000,False,-168.0,218.0,1,left,MISS D. Carter 27' 3PT,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,27.48,Missed,,,,,,,,,,,,,,,,,,
540,PT09M26.00S,2026-02-07T05:10:38.0Z,4,REGULAR,rebound,defensive,[],201572,,,1610612746,84,86,2026-02-07T05:10:38Z,5330000,False,,,0,,B. Lopez REBOUND (Off:1 Def:6),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,539.0,7.0,6.0,1.0,,,,,,,,,,,,,
541,PT09M14.00S,2026-02-07T05:10:49.4Z,4,REGULAR,2pt,Jump Shot,[],202695,92.59198423127464,74.26470588235294,1610612746,84,88,2026-02-07T05:13:22Z,5340000,False,121.0,17.0,1,right,K. Leonard 12' pullup Jump Shot (28 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,12.25,Made,28.0,,,,,,,,,,,,,,,,,
542,PT08M50.00S,2026-02-07T05:11:14.1Z,4,REGULAR,3pt,Jump Shot,[],1631342,23.340998685939553,87.5,1610612758,87,88,2026-02-07T05:11:22Z,5350000,False,-188.0,167.0,1,left,D. Plowden 25' 3PT  (3 PTS),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Above the Break 3,24+ Left Center,25.1,Made,3.0,,,,,,,,,,,,,,,,,
544,PT08M36.00S,2026-02-07T05:11:32.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,82.86793692509855,58.08823529411765,1610612746,87,90,2026-02-07T05:11:58Z,5370000,False,40.0,109.0,1,right,K. Dunn 11' driving floating Jump Shot (8 PTS),[1627739],1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,11.58,Made,8.0,,,,,,,,,,,,,,,,,
545,PT08M36.00S,2026-02-07T05:11:35.1Z,4,REGULAR,foul,personal,['1freethrow'],1642363,,,1610612746,87,90,2026-02-07T05:11:42Z,5380000,False,,,0,,N. Clifford shooting personal FOUL (3 PF) (Dunn 1 FT),"[1642363, 1627739]",1610612758.0,SAC,shooting,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,203593.0,3.0,0.0,Dunn,1627739.0,,,,,,,,
547,PT08M36.00S,2026-02-07T05:12:01.5Z,4,REGULAR,freethrow,1 of 1,[],1627739,,,1610612746,87,91,2026-02-07T05:12:01Z,5400000,False,,,0,,K. Dunn Free Throw 1 of 1 (9 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
548,PT08M19.00S,2026-02-07T05:12:22.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631342,11.908672798948752,48.77450980392157,1610612758,87,91,2026-02-07T05:12:31Z,5410000,False,6.0,59.0,1,left,MISS D. Plowden driving DUNK - blocked,"[1631342, 201572]",1610612758.0,SAC,driving,,,Plowden,D. Plowden,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
549,PT08M19.00S,2026-02-07T05:12:22.1Z,4,REGULAR,block,,[],201572,,,1610612758,87,91,2026-02-07T05:12:24Z,5420000,False,,,0,,B. Lopez BLOCK (3 BLK),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
550,PT08M19.00S,2026-02-07T05:12:22.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,87,91,2026-02-07T05:12:31Z,5430000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,548.0,,,,,,,,,,,,,,,,
552,PT08M17.00S,2026-02-07T05:12:39.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,4.812746386333772,96.07843137254902,1610612758,87,91,2026-02-07T05:12:54Z,5450000,False,-230.0,-7.0,1,left,MISS M. Monk 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
553,PT08M14.00S,2026-02-07T05:12:42.6Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612746,87,91,2026-02-07T05:12:54Z,5460000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:3),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,,,,552.0,3.0,3.0,0.0,,,,,,,,,,,,,
554,PT07M59.00S,2026-02-07T05:12:58.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201572,89.43823915900131,56.61764705882353,1610612746,87,91,2026-02-07T05:13:05Z,5470000,False,33.0,47.0,1,right,MISS B. Lopez driving Layup - blocked,"[201572, 1642928]",1610612746.0,LAC,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,Cardwell,1642928.0
555,PT07M59.00S,2026-02-07T05:12:58.2Z,4,REGULAR,block,,[],1642928,,,1610612746,87,91,2026-02-07T05:13:00Z,5480000,False,,,0,,D. Cardwell BLOCK (2 BLK),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
556,PT07M56.00S,2026-02-07T05:13:01.2Z,4,REGULAR,rebound,offensive,[],1641757,,,1610612746,87,91,2026-02-07T05:13:05Z,5490000,False,,,0,,J. Miller REBOUND (Off:1 Def:0),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,554.0,1.0,0.0,1.0,,,,,,,,,,,,,
557,PT07M53.00S,2026-02-07T05:13:04.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641757,86.67871222076215,42.8921568627451,1610612746,87,93,2026-02-07T05:13:09Z,5500000,False,-36.0,73.0,1,right,J. Miller 8' driving finger roll Layup (5 PTS),[1641757],1610612746.0,LAC,driving finger roll,,,Miller,J. Miller,,,,,In The Paint (Non-RA),8-16 Center,8.09,Made,5.0,,,,,,,,,,,,,,,,,
558,PT07M39.00S,2026-02-07T05:13:17.1Z,4,REGULAR,3pt,Jump Shot,[],1631342,4.02431011826544,96.56862745098039,1610612758,87,93,2026-02-07T05:13:29Z,5510000,False,-233.0,-15.0,1,left,MISS D. Plowden 3PT,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
559,PT07M36.00S,2026-02-07T05:13:20.1Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,87,93,2026-02-07T05:13:29Z,5520000,False,,,0,,K. Leonard REBOUND (Off:0 Def:8),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,558.0,8.0,8.0,0.0,,,,,,,,,,,,,
560,PT07M22.00S,2026-02-07T05:13:34.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,81.94809461235218,47.05882352941176,1610612746,87,93,2026-02-07T05:18:23Z,5530000,False,-15.0,117.0,1,right,MISS K. Leonard 11' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,11.81,Missed,,,,,,,,,,,,,,,,,,
561,PT07M19.00S,2026-02-07T05:13:37.3Z,4,REGULAR,rebound,defensive,[],1642269,,,1610612758,87,93,2026-02-07T05:13:41Z,5540000,False,,,0,,D. Carter REBOUND (Off:0 Def:3),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,,560.0,3.0,3.0,0.0,,,,,,,,,,,,,
562,PT07M12.00S,2026-02-07T05:13:45.0Z,4,REGULAR,2pt,Hook,[],1642928,5.995400788436268,33.33333333333333,1610612758,89,93,2026-02-07T05:13:59Z,5550000,False,83.0,4.0,1,left,D. Cardwell 8' turnaround Hook (12 PTS),[1642928],1610612758.0,SAC,turnaround,,,Cardwell,D. Cardwell,,,,,Mid-Range,8-16 Right,8.34,Made,12.0,,,,,,,,,,,,,,,,,
564,PT07M11.00S,2026-02-07T05:13:51.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,89,93,2026-02-07T05:13:51Z,5570000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M52.00S,2026-02-07T05:18:04.8Z,4,REGULAR,3pt,Jump Shot,[],1627739,66.04796320630749,36.76470588235294,1610612746,89,96,2026-02-07T05:18:11Z,5580000,False,-66.0,267.0,1,right,K. Dunn 27' 3PT  (12 PTS) (K. Leonard 6 AST),"[1627739, 202695]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,27.47,Made,12.0,,,,,,,,,,,,,K. Leonard,202695.0,6.0,,
567,PT06M28.00S,2026-02-07T05:18:28.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642928,17.427726675427067,39.21568627450981,1610612758,91,96,2026-02-07T05:18:35Z,5600000,False,54.0,111.0,1,left,D. Cardwell 12' floating Jump Shot (14 PTS) (D. Carter 3 AST),"[1642928, 1642269]",1610612758.0,SAC,floating,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),8-16 Center,12.37,Made,14.0,,,,,,,,,,,,,D. Carter,1642269.0,3.0,,
569,PT06M12.00S,2026-02-07T05:18:47.8Z,4,REGULAR,3pt,Jump Shot,[],1627884,85.75886990801577,4.901960784313726,1610612746,91,99,2026-02-07T05:18:52Z,5620000,False,-225.0,81.0,1,right,D. Jones Jr. 3PT  (10 PTS) (K. Leonard 7 AST),"[1627884, 202695]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.97,Made,10.0,,,,,,,,,,,,,K. Leonard,202695.0,7.0,,
571,PT06M12.00S,2026-02-07T05:18:52.3Z,4,REGULAR,foul,personal,['1freethrow'],1628370,,,1610612746,91,99,2026-02-07T05:19:10Z,5640000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Jones Jr. 1 FT),"[1628370, 1627884]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,,,,,,,,201638.0,2.0,0.0,Jones Jr.,1627884.0,,,,,,,,
573,PT06M12.00S,2026-02-07T05:19:04.4Z,4,REGULAR,substitution,out,[],202695,,,1610612746,91,99,2026-02-07T05:20:21Z,5660000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M12.00S,2026-02-07T05:19:04.4Z,4,REGULAR,substitution,in,[],1628381,,,1610612746,91,99,2026-02-07T05:20:21Z,5670000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M12.00S,2026-02-07T05:19:30.8Z,4,REGULAR,freethrow,1 of 1,[],1627884,,,1610612746,91,100,2026-02-07T05:19:30Z,5680000,False,,,0,,D. Jones Jr. Free Throw 1 of 1 (11 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
576,PT06M05.00S,2026-02-07T05:19:43.9Z,4,REGULAR,foul,personal,[],1628381,,,1610612758,91,100,2026-02-07T05:20:25Z,5690000,False,,,0,,J. Collins personal FOUL (5 PF),"[1628381, 1642928]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201638.0,5.0,0.0,Cardwell,1642928.0,,,,,,,,
578,PT05M50.00S,2026-02-07T05:20:17.7Z,4,REGULAR,2pt,Layup,[],1642269,7.966491458607096,65.93137254901961,1610612758,91,100,2026-02-07T05:22:26Z,5710000,False,-80.0,22.0,1,left,MISS D. Carter 8' driving Layup - blocked,"[1642269, 1628381]",1610612758.0,SAC,driving,,,Carter,D. Carter,,,,,Mid-Range,8-16 Left,8.28,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
579,PT05M50.00S,2026-02-07T05:20:17.7Z,4,REGULAR,block,,[],1628381,,,1610612758,91,100,2026-02-07T05:20:21Z,5720000,False,,,0,,J. Collins BLOCK (2 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
580,PT05M49.00S,2026-02-07T05:20:18.7Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612746,91,100,2026-02-07T05:22:26Z,5730000,False,,,0,,J. Collins REBOUND (Off:2 Def:4),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,578.0,6.0,4.0,2.0,,,,,,,,,,,,,
581,PT05M34.00S,2026-02-07T05:20:34.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,91.5407358738502,44.36274509803921,1610612746,91,102,2026-02-07T05:20:41Z,5740000,False,-28.0,27.0,1,right,D. Jones Jr. cutting Layup (13 PTS) (B. Lopez 2 AST),"[1627884, 201572]",1610612746.0,LAC,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,3.9,Made,13.0,,,,,,,,,,,,,B. Lopez,201572.0,2.0,,
583,PT05M18.00S,2026-02-07T05:20:52.7Z,4,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612758,91,102,2026-02-07T05:21:04Z,5760000,False,,,0,,D. Jones Jr. shooting personal FOUL (3 PF) (Clifford 2 FT),"[1627884, 1642363]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,203593.0,3.0,0.0,Clifford,1642363.0,,,,,,,,
585,PT05M18.00S,2026-02-07T05:21:20.0Z,4,REGULAR,freethrow,1 of 2,[],1642363,,,1610612758,92,102,2026-02-07T05:21:20Z,5780000,False,,,0,,N. Clifford Free Throw 1 of 2 (10 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
586,PT05M18.00S,2026-02-07T05:21:21.7Z,4,REGULAR,substitution,out,[],1627884,,,1610612758,92,102,2026-02-07T05:21:34Z,5790000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M18.00S,2026-02-07T05:21:21.7Z,4,REGULAR,substitution,in,[],202695,,,1610612758,92,102,2026-02-07T05:21:34Z,5800000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M18.00S,2026-02-07T05:21:42.8Z,4,REGULAR,freethrow,2 of 2,[],1642363,,,1610612758,93,102,2026-02-07T05:21:42Z,5810000,False,,,0,,N. Clifford Free Throw 2 of 2 (11 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
589,PT04M56.00S,2026-02-07T05:22:06.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,91.93495400788436,52.69607843137255,1610612746,93,104,2026-02-07T05:24:22Z,5820000,False,13.0,23.0,1,right,J. Miller driving Layup (7 PTS),[1641757],1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,2.69,Made,7.0,,,,,,,,,,,,,,,,,
590,PT04M46.00S,2026-02-07T05:22:16.1Z,4,REGULAR,3pt,Jump Shot,[],1628370,31.09395532194481,43.13725490196079,1610612758,93,104,2026-02-07T05:24:48Z,5830000,False,34.0,240.0,1,left,MISS M. Monk 24' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,24.22,Missed,,,,,,,,,,,,,,,,,,
591,PT04M43.00S,2026-02-07T05:22:19.1Z,4,REGULAR,rebound,defensive,[],201572,,,1610612746,93,104,2026-02-07T05:22:24Z,5840000,False,,,0,,B. Lopez REBOUND (Off:1 Def:7),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,590.0,8.0,7.0,1.0,,,,,,,,,,,,,
592,PT04M28.00S,2026-02-07T05:22:34.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,89.83245729303549,42.40196078431372,1610612746,93,104,2026-02-07T05:24:54Z,5850000,False,-38.0,43.0,1,right,MISS J. Collins Layup,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
593,PT04M27.00S,2026-02-07T05:22:35.4Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,93,104,2026-02-07T05:26:13Z,5860000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,592.0,1.0,1.0,0.0,,,,,,,,,,,,,
594,PT04M20.00S,2026-02-07T05:22:42.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642269,8.229303547963205,49.01960784313725,1610612758,93,104,2026-02-07T05:27:04Z,5870000,False,5.0,25.0,1,left,MISS D. Carter running DUNK,[1642269],1610612758.0,SAC,running,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
595,PT04M20.00S,2026-02-07T05:22:42.4Z,4,REGULAR,rebound,defensive,[],1641757,,,1610612746,93,104,2026-02-07T05:22:48Z,5880000,False,,,0,,J. Miller REBOUND (Off:1 Def:1),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,,,,594.0,2.0,1.0,1.0,,,,,,,,,,,,,
