actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
168,PT11M40.00S,2026-01-15T03:42:12.1Z,2,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612758,32,17,2026-01-15T03:42:22Z,1660000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1628404, 201942]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1628159.0,1.0,0.0,DeRozan,201942.0,,
170,PT11M40.00S,2026-01-15T03:42:42.0Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,32,17,2026-01-15T03:42:42Z,1680000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
171,PT11M40.00S,2026-01-15T03:42:42.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,32,17,2026-01-15T03:42:42Z,1690000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,170.0,,,,,,,,,,,,,,,,
173,PT11M40.00S,2026-01-15T03:42:59.4Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,33,17,2026-01-15T03:42:59Z,1700000,False,,,0,,D. DeRozan Free Throw 2 of 2 (11 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
174,PT11M24.00S,2026-01-15T03:43:18.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642278,87.72996057818659,49.01960784313725,1610612752,33,17,2026-01-15T03:43:43Z,1710000,False,-5.0,63.0,1,right,MISS T. Kolek 6' driving Layup - blocked,"[1642278, 1642928]",1610612752.0,NYK,driving,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),0-8 Center,6.3,Missed,,,,,,,,,,,,,,,,,Cardwell,1642928.0
175,PT11M24.00S,2026-01-15T03:43:18.3Z,2,REGULAR,block,,[],1642928,,,1610612752,33,17,2026-01-15T03:43:20Z,1720000,False,,,0,,D. Cardwell BLOCK (2 BLK),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT11M23.00S,2026-01-15T03:43:19.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,33,17,2026-01-15T03:43:55Z,1730000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,174.0,,,,,,,,,,,,,,,,
178,PT11M16.00S,2026-01-15T03:43:44.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626157,88.12417871222075,60.78431372549019,1610612752,33,17,2026-01-15T03:53:25Z,1750000,False,54.0,59.0,1,right,MISS K. Towns 8' driving floating bank Shot,[1626157],1610612752.0,NYK,driving floating bank,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,8.0,Missed,,,,,,,,,,,,,,,,,,
179,PT11M13.00S,2026-01-15T03:43:47.4Z,2,REGULAR,rebound,defensive,[],1642363,,,1610612758,33,17,2026-01-15T03:43:58Z,1760000,False,,,0,,N. Clifford REBOUND (Off:0 Def:1),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,
180,PT11M05.00S,2026-01-15T03:43:55.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,24.52365308804205,86.51960784313727,1610612758,33,17,2026-01-15T03:44:01Z,1770000,False,-183.0,178.0,1,left,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
181,PT11M02.00S,2026-01-15T03:43:58.1Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,33,17,2026-01-15T03:44:01Z,1780000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,
182,PT10M54.00S,2026-01-15T03:44:05.7Z,2,REGULAR,3pt,Jump Shot,[],1628969,88.91261498028909,97.30392156862744,1610612752,33,17,2026-01-15T03:44:09Z,1790000,False,237.0,52.0,1,right,MISS M. Bridges 24' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.21,Missed,,,,,,,,,,,,,,,,,,
183,PT10M51.00S,2026-01-15T03:44:08.7Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,33,17,2026-01-15T03:44:09Z,1800000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,
184,PT10M40.00S,2026-01-15T03:44:18.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642928,5.863994743758213,63.48039215686274,1610612758,35,17,2026-01-15T03:44:25Z,1810000,False,-67.0,3.0,1,left,D. Cardwell 6' alley-oop DUNK (2 PTS) (M. Monk 2 AST),"[1642928, 1628370]",1610612758.0,SAC,alley-oop,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,6.75,Made,2.0,,,,,M. Monk,1628370.0,2.0,,,,,,,,,,
186,PT10M24.00S,2026-01-15T03:44:38.3Z,2,REGULAR,foul,personal,[],1642928,,,1610612752,35,17,2026-01-15T03:44:46Z,1830000,False,,,0,,D. Cardwell personal FOUL (1 PF),"[1642928, 1626157]",1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628159.0,1.0,0.0,Towns,1626157.0,,
188,PT10M15.00S,2026-01-15T03:45:08.3Z,2,REGULAR,3pt,Jump Shot,[],203903,66.70499342969777,25.735294117647058,1610612752,35,17,2026-01-15T03:45:12Z,1850000,False,-121.0,260.0,1,right,MISS J. Clarkson 28' 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,28.74,Missed,,,,,,,,,,,,,,,,,,
189,PT10M13.00S,2026-01-15T03:45:10.3Z,2,REGULAR,rebound,defensive,[],1642363,,,1610612758,35,17,2026-01-15T03:45:12Z,1860000,False,,,0,,N. Clifford REBOUND (Off:0 Def:2),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Left Center,,,,188.0,2.0,2.0,0.0,,,,,,,,,,,,,
190,PT10M06.00S,2026-01-15T03:45:22.0Z,2,REGULAR,turnover,traveling,[],1642363,,,1610612758,35,17,2026-01-15T03:45:30Z,1870000,False,,,0,,N. Clifford traveling TURNOVER (2 TO),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,1162.0,,,,,,
191,PT09M56.00S,2026-01-15T03:45:42.6Z,2,REGULAR,foul,personal,['2freethrow'],1642928,,,1610612752,35,17,2026-01-15T03:45:52Z,1880000,False,,,0,,D. Cardwell shooting personal FOUL (2 PF) (Towns 2 FT),"[1642928, 1626157]",1610612758.0,SAC,shooting,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1629183.0,2.0,0.0,Towns,1626157.0,,
193,PT09M56.00S,2026-01-15T03:46:11.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626157,,,1610612752,35,18,2026-01-15T03:46:11Z,1900000,False,,,0,,K. Towns Free Throw 1 of 2 (8 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
194,PT09M56.00S,2026-01-15T03:46:12.7Z,2,REGULAR,substitution,out,[],1642928,,,1610612752,35,18,2026-01-15T03:46:50Z,1910000,False,,,0,,SUB out: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M56.00S,2026-01-15T03:46:12.7Z,2,REGULAR,substitution,out,[],1642363,,,1610612752,35,18,2026-01-15T03:46:50Z,1920000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M56.00S,2026-01-15T03:46:12.7Z,2,REGULAR,substitution,out,[],203903,,,1610612752,35,18,2026-01-15T03:46:50Z,1930000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M56.00S,2026-01-15T03:46:12.7Z,2,REGULAR,substitution,out,[],1628969,,,1610612752,35,18,2026-01-15T03:46:50Z,1940000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M56.00S,2026-01-15T03:46:12.7Z,2,REGULAR,substitution,in,[],201566,,,1610612752,35,18,2026-01-15T03:46:50Z,1950000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M56.00S,2026-01-15T03:46:12.7Z,2,REGULAR,substitution,in,[],1642875,,,1610612752,35,18,2026-01-15T03:46:50Z,1960000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M56.00S,2026-01-15T03:46:12.7Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,35,18,2026-01-15T03:46:50Z,1970000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M56.00S,2026-01-15T03:46:12.7Z,2,REGULAR,substitution,in,[],1630540,,,1610612752,35,18,2026-01-15T03:46:50Z,1980000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M56.00S,2026-01-15T03:46:56.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626157,,,1610612752,35,19,2026-01-15T03:46:56Z,1990000,False,,,0,,K. Towns Free Throw 2 of 2 (9 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
203,PT09M41.00S,2026-01-15T03:47:14.8Z,2,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612758,35,19,2026-01-15T03:47:29Z,2000000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1629011, 201942]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1629183.0,1.0,0.0,DeRozan,201942.0,,
205,PT09M41.00S,2026-01-15T03:47:37.3Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,36,19,2026-01-15T03:47:37Z,2020000,False,,,0,,D. DeRozan Free Throw 1 of 2 (12 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
206,PT09M41.00S,2026-01-15T03:48:04.3Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,37,19,2026-01-15T03:48:04Z,2030000,False,,,0,,D. DeRozan Free Throw 2 of 2 (13 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
207,PT09M27.00S,2026-01-15T03:48:20.6Z,2,REGULAR,3pt,Jump Shot,[],1630540,87.86136662286465,4.6568627450980395,1610612752,37,19,2026-01-15T03:56:34Z,2040000,False,-227.0,62.0,1,right,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,23.49,Missed,,,,,,,,,,,,,,,,,,
208,PT09M26.00S,2026-01-15T03:48:21.6Z,2,REGULAR,rebound,defensive,[],201566,,,1610612758,37,19,2026-01-15T03:58:42Z,2050000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,,207.0,1.0,1.0,0.0,,,,,,,,,,,,,
209,PT09M23.00S,2026-01-15T03:48:25.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628370,8.09789750328515,51.225490196078425,1610612758,39,19,2026-01-15T03:57:04Z,2060000,False,-6.0,24.0,1,left,M. Monk running DUNK (2 PTS) (R. Westbrook 5 AST),"[1628370, 201566]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.44,Made,2.0,,,,,R. Westbrook,201566.0,5.0,,,,,,,,,,
211,PT09M08.00S,2026-01-15T03:48:40.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,88.78120893561103,47.05882352941176,1610612752,39,21,2026-01-15T03:48:45Z,2080000,False,-15.0,53.0,1,right,K. Towns driving DUNK (11 PTS) (T. Kolek 1 AST),"[1626157, 1642278]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,11.0,,,,,T. Kolek,1642278.0,1.0,,,,,,,,,,
213,PT08M59.00S,2026-01-15T03:48:50.6Z,2,REGULAR,foul,personal,['2freethrow'],1642278,,,1610612758,39,21,2026-01-15T03:49:06Z,2100000,False,,,0,,T. Kolek shooting personal FOUL (1 PF) (Monk 2 FT),"[1642278, 1628370]",1610612752.0,NYK,shooting,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628159.0,1.0,0.0,Monk,1628370.0,,
215,PT08M59.00S,2026-01-15T03:49:13.9Z,2,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,40,21,2026-01-15T03:49:13Z,2120000,False,,,0,,M. Monk Free Throw 1 of 2 (3 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
216,PT08M59.00S,2026-01-15T03:49:28.0Z,2,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,41,21,2026-01-15T03:49:28Z,2130000,False,,,0,,M. Monk Free Throw 2 of 2 (4 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
217,PT08M49.00S,2026-01-15T03:49:40.0Z,2,REGULAR,3pt,Jump Shot,[],1628404,89.30683311432325,5.392156862745098,1610612752,41,24,2026-01-15T03:49:44Z,2140000,False,-223.0,48.0,1,right,J. Hart 3PT  (3 PTS) (M. McBride 2 AST),"[1628404, 1630540]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,22.81,Made,3.0,,,,,M. McBride,1630540.0,2.0,,,,,,,,,,
219,PT08M41.00S,2026-01-15T03:49:47.6Z,2,REGULAR,3pt,Jump Shot,[],1631165,27.283180026281208,80.63725490196079,1610612758,41,24,2026-01-15T03:49:52Z,2160000,False,-153.0,204.0,1,left,MISS K. Ellis 25' pullup 3PT,[1631165],1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
220,PT08M40.00S,2026-01-15T03:49:48.6Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,41,24,2026-01-15T04:00:24Z,2170000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,219.0,3.0,3.0,0.0,,,,,,,,,,,,,
221,PT08M36.00S,2026-01-15T03:49:52.4Z,2,REGULAR,turnover,bad pass,[],1628404,,,1610612752,41,24,2026-01-15T03:50:19Z,2180000,False,,,0,,J. Hart bad pass TURNOVER (2 TO),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,,,,,,,
222,PT08M36.00S,2026-01-15T03:50:06.2Z,2,REGULAR,foul,personal,[],1628404,,,1610612758,41,24,2026-01-15T03:50:28Z,2190000,False,,,0,,J. Hart loose ball personal FOUL (2 PF),"[1628404, 1631165]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1629183.0,2.0,0.0,Ellis,1631165.0,,
224,PT08M31.00S,2026-01-15T03:50:30.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,20.05584756898817,45.83333333333333,1610612758,41,24,2026-01-15T03:50:35Z,2210000,False,21.0,136.0,1,left,MISS D. DeRozan 13' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.76,Missed,,,,,,,,,,,,,,,,,,
225,PT08M29.00S,2026-01-15T03:50:32.6Z,2,REGULAR,rebound,defensive,[],1642278,,,1610612752,41,24,2026-01-15T03:50:35Z,2220000,False,,,0,,T. Kolek REBOUND (Off:0 Def:1),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),8-16 Center,,,,224.0,1.0,1.0,0.0,,,,,,,,,,,,,
226,PT08M18.00S,2026-01-15T03:50:44.6Z,2,REGULAR,3pt,Jump Shot,[],1642278,72.7496714848883,16.42156862745098,1610612752,41,24,2026-01-15T04:01:19Z,2230000,False,-168.0,204.0,1,right,MISS T. Kolek 26' 3PT,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
227,PT08M17.00S,2026-01-15T03:50:45.6Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,41,24,2026-01-15T04:01:19Z,2240000,False,,,0,,M. Robinson REBOUND (Off:3 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,226.0,3.0,0.0,3.0,,,,,,,,,,,,,
228,PT08M17.00S,2026-01-15T03:50:50.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,41,26,2026-01-15T04:01:27Z,2250000,False,0.0,0.0,1,right,M. Robinson tip DUNK (2 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
229,PT08M17.00S,2026-01-15T03:51:03.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,41,26,2026-01-15T03:51:03Z,2260000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M17.00S,2026-01-15T03:51:58.1Z,2,REGULAR,substitution,out,[],201942,,,1610612758,41,26,2026-01-15T03:53:51Z,2270000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M17.00S,2026-01-15T03:51:58.1Z,2,REGULAR,substitution,out,[],1631165,,,1610612758,41,26,2026-01-15T03:53:51Z,2280000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M17.00S,2026-01-15T03:51:58.1Z,2,REGULAR,substitution,in,[],203897,,,1610612758,41,26,2026-01-15T03:53:51Z,2290000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M17.00S,2026-01-15T03:51:58.1Z,2,REGULAR,substitution,in,[],1630173,,,1610612758,41,26,2026-01-15T03:53:51Z,2300000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M57.00S,2026-01-15T03:54:17.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,11.12023653088042,52.450980392156865,1610612758,43,26,2026-01-15T04:02:20Z,2310000,False,-12.0,52.0,1,left,M. Raynaud floating Jump Shot (4 PTS) (P. Achiuwa 1 AST),"[1642875, 1630173]",1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,4.0,,,,,P. Achiuwa,1630173.0,1.0,,,,,,,,,,
240,PT07M37.00S,2026-01-15T03:54:36.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,90.22667542706965,56.372549019607845,1610612752,43,26,2026-01-15T04:02:41Z,2330000,False,32.0,39.0,1,right,MISS K. Towns driving bank Hook,[1626157],1610612752.0,NYK,driving bank,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,,,,,,,,,,,,,,,,,
241,PT07M36.00S,2026-01-15T03:54:37.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,43,26,2026-01-15T03:54:45Z,2340000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,240.0,,,,,,,,,,,,,,,,
243,PT07M23.00S,2026-01-15T03:55:00.3Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612758,43,26,2026-01-15T03:55:05Z,2360000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1629011]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2.0,Robinson,1629011.0,,,,,,,
244,PT07M23.00S,2026-01-15T03:55:00.3Z,2,REGULAR,steal,,[],1629011,,,1610612752,43,26,2026-01-15T03:55:03Z,2370000,False,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
245,PT07M18.00S,2026-01-15T03:55:05.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,89.83245729303549,55.14705882352941,1610612752,43,28,2026-01-15T03:55:16Z,2380000,False,26.0,43.0,1,right,J. Hart running Layup (5 PTS) (T. Kolek 2 AST),"[1628404, 1642278]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,5.02,Made,5.0,,,,,T. Kolek,1642278.0,2.0,,,,,,,,,,
247,PT07M09.00S,2026-01-15T03:55:15.7Z,2,REGULAR,turnover,bad pass,[],1642875,,,1610612758,43,28,2026-01-15T04:04:48Z,2400000,False,,,0,,M. Raynaud bad pass TURNOVER (1 TO),"[1642875, 1626157]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Towns,1626157.0,,,,,,,
248,PT07M09.00S,2026-01-15T03:55:15.7Z,2,REGULAR,steal,,[],1626157,,,1610612752,43,28,2026-01-15T03:57:23Z,2410000,False,,,0,,K. Towns STEAL (2 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
249,PT07M02.00S,2026-01-15T03:55:23.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626157,64.47109067017082,30.14705882352941,1610612752,43,28,2026-01-15T04:05:27Z,2420000,False,-99.0,281.0,1,right,MISS K. Towns 29' running 3PT,[1626157],1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,29.85,Missed,,,,,,,,,,,,,,,,,,
250,PT07M00.00S,2026-01-15T03:55:25.4Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,43,28,2026-01-15T04:05:21Z,2430000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:1),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,,,,249.0,1.0,1.0,0.0,,,,,,,,,,,,,
251,PT06M44.00S,2026-01-15T03:55:39.9Z,2,REGULAR,2pt,Jump Shot,[],201566,23.340998685939553,63.48039215686274,1610612758,45,28,2026-01-15T03:55:44Z,2440000,False,-67.0,167.0,1,left,R. Westbrook 18' pullup Jump Shot (2 PTS),[201566],1610612758.0,SAC,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,18.0,Made,2.0,,,,,,,,,,,,,,,,,
252,PT06M25.00S,2026-01-15T03:56:00.2Z,2,REGULAR,2pt,Jump Shot,[],1630540,91.67214191852825,27.205882352941174,1610612752,45,28,2026-01-15T04:07:44Z,2450000,False,-114.0,26.0,1,right,MISS M. McBride 11' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,11.69,Missed,,,,,,,,,,,,,,,,,,
253,PT06M24.00S,2026-01-15T03:56:01.2Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,45,28,2026-01-15T04:07:44Z,2460000,False,,,0,,M. Robinson REBOUND (Off:4 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,,,,252.0,4.0,0.0,4.0,,,,,,,,,,,,,
254,PT06M24.00S,2026-01-15T03:56:04.2Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,45,30,2026-01-15T04:08:07Z,2470000,False,0.0,0.0,1,right,M. Robinson tip DUNK (4 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
255,PT06M00.00S,2026-01-15T03:56:23.2Z,2,REGULAR,3pt,Jump Shot,[],203897,12.434296977660972,94.6078431372549,1610612758,45,30,2026-01-15T03:56:30Z,2480000,False,-223.0,64.0,1,left,MISS Z. LaVine 3PT,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
256,PT05M56.00S,2026-01-15T03:56:27.2Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,45,30,2026-01-15T03:56:30Z,2490000,False,,,0,,M. Robinson REBOUND (Off:4 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,,255.0,5.0,1.0,4.0,,,,,,,,,,,,,
