actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
443,PT08M29.00S,2025-12-01T03:31:33.0Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,59,70,2025-12-01T03:31:40Z,4040000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Left Center,,,442.0,3.0,2.0,1.0,,,,,,,,,,,,,,
444,PT08M13.00S,2025-12-01T03:31:49.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,11.514454664914586,40.68627450980392,1610612763,59,72,2025-12-01T03:40:42Z,4050000,False,47.0,56.0,1,left,Z. Edey 7' driving Hook (20 PTS) (J. Jackson Jr. 4 AST),"[1641744, 1628991]",1610612763.0,MEM,driving,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,7.26,Made,,,,,20.0,J. Jackson Jr.,1628991.0,4.0,,,,,,,,,,
445,PT07M56.00S,2025-12-01T03:32:06.2Z,3,REGULAR,3pt,Jump Shot,[],1631099,65.52233902759527,24.754901960784316,1610612758,59,72,2025-12-01T03:32:12Z,4060000,False,-126.0,272.0,1,right,MISS K. Murray 29' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,29.95,Missed,,,,,,,,,,,,,,,,,,
446,PT07M52.00S,2025-12-01T03:32:10.2Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,59,72,2025-12-01T03:32:12Z,4070000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,445.0,4.0,3.0,1.0,,,,,,,,,,,,,,
447,PT07M44.00S,2025-12-01T03:32:19.0Z,3,REGULAR,3pt,Jump Shot,[],1642907,8.754927726675426,2.696078431372549,1610612763,59,72,2025-12-01T03:32:24Z,4080000,False,237.0,30.0,1,left,MISS C. Coward 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Right Corner 3,24+ Right,23.84,Missed,,,,,,,,,,,,,,,,,,
448,PT07M39.00S,2025-12-01T03:32:24.0Z,3,REGULAR,rebound,defensive,[],201566,,,1610612758,59,72,2025-12-01T03:32:24Z,4090000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,,,447.0,5.0,4.0,1.0,,,,,,,,,,,,,,
449,PT07M34.00S,2025-12-01T03:32:27.7Z,3,REGULAR,2pt,Layup,['fastbreak'],201566,81.8166885676741,25.98039215686275,1610612758,59,72,2025-12-01T03:32:39Z,4100000,False,-120.0,118.0,1,right,MISS R. Westbrook 16' running Layup,[201566],1610612758.0,SAC,running,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,16.86,Missed,,,,,,,,,,,,,,,,,,
450,PT07M30.00S,2025-12-01T03:32:32.0Z,3,REGULAR,rebound,defensive,[],1642907,,,1610612763,59,72,2025-12-01T03:32:32Z,4110000,False,,,0,,C. Coward REBOUND (Off:1 Def:2),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,16-24 Left Center,,,449.0,3.0,2.0,1.0,,,,,,,,,,,,,,
451,PT07M23.00S,2025-12-01T03:32:38.9Z,3,REGULAR,3pt,Jump Shot,[],1631246,32.40801576872536,36.51960784313725,1610612763,59,72,2025-12-01T03:32:44Z,4120000,False,67.0,252.0,1,left,MISS V. Williams Jr. 26' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
452,PT07M19.00S,2025-12-01T03:32:42.9Z,3,REGULAR,rebound,defensive,[],203897,,,1610612758,59,72,2025-12-01T03:32:44Z,4130000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,451.0,1.0,1.0,0.0,,,,,,,,,,,,,,
453,PT07M06.00S,2025-12-01T03:32:55.7Z,3,REGULAR,3pt,Jump Shot,[],201942,87.07293035479631,97.30392156862744,1610612758,62,72,2025-12-01T03:42:51Z,4140000,False,237.0,69.0,1,right,D. DeRozan 24' 3PT pullup (11 PTS) (Z. LaVine 2 AST),"[201942, 203897]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,24.64,Made,,,,,11.0,Z. LaVine,203897.0,2.0,,,,,,,,,,
563,PT06M48.00S,2025-12-01T03:33:18.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642907,9.067017082785808,45.85631127450981,1610612763,62,72,2025-12-01T04:39:48Z,4165000,False,21.0,33.0,1,left,MISS C. Coward driving Layup - blocked,"[1642907, 201942]",1610612763.0,MEM,driving,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,3.87,Missed,,,,,,,,,DeRozan,201942.0,,,,,,,,
564,PT06M48.00S,2025-12-01T03:33:18.1Z,3,REGULAR,block,,[],201942,,,1610612763,62,72,2025-12-01T03:52:07Z,4167500,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
565,PT06M48.00S,2025-12-01T03:33:18.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,62,72,2025-12-01T03:52:07Z,4168750,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,563.0,,,,,,,,,,,,,,,,,
456,PT06M48.00S,2025-12-01T03:33:18.5Z,3,REGULAR,substitution,out,[],201566,,,1610612763,62,72,2025-12-01T03:33:41Z,4170000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT06M48.00S,2025-12-01T03:33:18.5Z,3,REGULAR,substitution,out,[],1631246,,,1610612763,62,72,2025-12-01T03:33:41Z,4180000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT06M48.00S,2025-12-01T03:33:18.5Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,62,72,2025-12-01T03:33:41Z,4190000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT06M48.00S,2025-12-01T03:33:18.5Z,3,REGULAR,substitution,out,[],1641744,,,1610612763,62,72,2025-12-01T03:33:41Z,4200000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT06M48.00S,2025-12-01T03:33:18.5Z,3,REGULAR,substitution,out,[],1642907,,,1610612763,62,72,2025-12-01T03:33:41Z,4210000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT06M48.00S,2025-12-01T03:33:18.5Z,3,REGULAR,substitution,in,[],1628370,,,1610612763,62,72,2025-12-01T03:33:41Z,4220000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT06M48.00S,2025-12-01T03:33:18.5Z,3,REGULAR,substitution,in,[],203484,,,1610612763,62,72,2025-12-01T03:33:41Z,4230000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT06M48.00S,2025-12-01T03:33:18.5Z,3,REGULAR,substitution,in,[],1642285,,,1610612763,62,72,2025-12-01T03:33:41Z,4240000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT06M48.00S,2025-12-01T03:33:18.5Z,3,REGULAR,substitution,in,[],1629111,,,1610612763,62,72,2025-12-01T03:33:41Z,4250000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT06M48.00S,2025-12-01T03:33:18.5Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,62,72,2025-12-01T03:33:41Z,4260000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT06M35.00S,2025-12-01T03:33:58.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630583,10.726018396846255,48.529411764705884,1610612763,62,72,2025-12-01T03:52:07Z,4270000,False,7.0,48.0,1,left,MISS S. Aldama driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,,
467,PT06M34.00S,2025-12-01T03:33:59.4Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612763,62,72,2025-12-01T03:45:52Z,4280000,False,,,0,,J. Landale REBOUND (Off:2 Def:2),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,466.0,4.0,2.0,2.0,,,,,,,,,,,,,,
468,PT06M34.00S,2025-12-01T03:34:02.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629111,5.590000152587891,50.0,1610612763,62,74,2025-12-01T03:46:01Z,4290000,False,0.0,0.0,1,left,J. Landale tip Layup (3 PTS),[1629111],1610612763.0,MEM,tip,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,3.0,,,,,,,,,,,,,
469,PT06M21.00S,2025-12-01T03:34:15.6Z,3,REGULAR,foul,offensive,[],1642875,,,1610612758,62,74,2025-12-01T03:46:31Z,4300000,False,,,0,,M. Raynaud offensive FOUL (4 PF),"[1642875, 1630583]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1162.0,,4.0,0.0,Aldama,1630583.0,,
471,PT06M21.00S,2025-12-01T03:34:15.6Z,3,REGULAR,turnover,offensive foul,[],1642875,,,1610612758,62,74,2025-12-01T03:34:15Z,4320000,False,,,0,,M. Raynaud offensive foul TURNOVER (2 TO),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1162.0,2.0,,,,,,
472,PT06M21.00S,2025-12-01T03:34:31.4Z,3,REGULAR,substitution,out,[],1642875,,,1610612763,62,74,2025-12-01T03:34:36Z,4330000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT06M21.00S,2025-12-01T03:34:31.4Z,3,REGULAR,substitution,in,[],1630173,,,1610612763,62,74,2025-12-01T03:34:36Z,4340000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT06M06.00S,2025-12-01T03:35:35.6Z,3,REGULAR,jumpball,recovered,[],1630173,,,1610612763,62,74,2025-12-01T05:36:03Z,4350000,False,,,0,,Jump Ball D. DeRozan vs. J. Wells: Tip to P. Achiuwa,"[1630173, 201942, 1642377]",1610612758.0,SAC,heldball,P. Achiuwa,1630173.0,Achiuwa,P. Achiuwa,DeRozan,201942.0,Wells,1642377.0,,,,,,,,,,,,,,,,,,,,,,
477,PT06M03.00S,2025-12-01T03:35:35.6Z,3,REGULAR,turnover,lost ball,[],1642377,,,1610612763,62,74,2025-12-01T03:35:35Z,4380000,False,,,0,,J. Wells lost ball TURNOVER (1 TO),"[1642377, 201942]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,1.0,,,,,DeRozan,201942.0
478,PT06M03.00S,2025-12-01T03:35:35.6Z,3,REGULAR,steal,,[],201942,,,1610612758,62,74,2025-12-01T03:35:35Z,4390000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT05M43.00S,2025-12-01T03:35:55.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631099,89.43823915900131,45.83333333333333,1610612758,64,74,2025-12-01T03:48:21Z,4400000,False,-21.0,47.0,1,right,K. Murray driving floating Jump Shot (5 PTS) (Z. LaVine 3 AST),"[1631099, 203897]",1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,,,,,5.0,Z. LaVine,203897.0,3.0,,,,,,,,,,
481,PT05M30.00S,2025-12-01T03:36:08.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,11.12023653088042,53.18627450980392,1610612763,64,76,2025-12-01T03:49:02Z,4420000,False,-16.0,52.0,1,left,S. Aldama floating Jump Shot (7 PTS) (K. Caldwell-Pope 3 AST),"[1630583, 203484]",1610612763.0,MEM,floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,5.44,Made,,,,,7.0,K. Caldwell-Pope,203484.0,3.0,,,,,,,,,,
483,PT05M23.00S,2025-12-01T03:36:16.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,89.17542706964521,46.81372549019608,1610612758,66,76,2025-12-01T03:49:19Z,4440000,False,-16.0,49.0,1,right,M. Monk driving floating Jump Shot (12 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.18,Made,,,,,12.0,,,,,,,,,,,,,
484,PT05M06.00S,2025-12-01T03:36:32.2Z,3,REGULAR,turnover,bad pass,[],203484,,,1610612763,66,76,2025-12-01T03:37:03Z,4450000,False,,,0,,K. Caldwell-Pope bad pass TURNOVER (2 TO),"[203484, 201942]",1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,DeRozan,201942.0
485,PT05M06.00S,2025-12-01T03:36:32.2Z,3,REGULAR,steal,,[],201942,,,1610612758,66,76,2025-12-01T03:53:18Z,4460000,False,,,0,,D. DeRozan STEAL (2 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
486,PT05M02.00S,2025-12-01T03:36:37.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203897,90.62089356110381,58.333333333333336,1610612758,68,76,2025-12-01T03:51:47Z,4470000,False,42.0,36.0,1,right,Z. LaVine running reverse Layup (16 PTS) (D. DeRozan 1 AST),"[203897, 201942]",1610612758.0,SAC,running reverse,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,5.49,Made,,,,,16.0,D. DeRozan,201942.0,1.0,,,,,,,,,,
488,PT05M02.00S,2025-12-01T03:37:05.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,68,76,2025-12-01T03:37:05Z,4490000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT04M42.00S,2025-12-01T03:39:59.6Z,3,REGULAR,3pt,Jump Shot,[],1642285,21.632720105124836,93.38235294117648,1610612763,68,76,2025-12-01T03:40:08Z,4500000,False,-217.0,151.0,1,left,MISS C. Spencer 26' 3PT,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,,
490,PT04M40.00S,2025-12-01T03:40:01.6Z,3,REGULAR,rebound,defensive,[],203897,,,1610612758,68,76,2025-12-01T03:52:18Z,4510000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,489.0,2.0,2.0,0.0,,,,,,,,,,,,,,
491,PT04M29.00S,2025-12-01T03:40:12.3Z,3,REGULAR,3pt,Jump Shot,[],201942,69.20170827858082,25.245098039215684,1610612758,68,76,2025-12-01T03:40:18Z,4520000,False,-124.0,237.0,1,right,MISS D. DeRozan 26' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
492,PT04M27.00S,2025-12-01T03:40:14.3Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,68,76,2025-12-01T03:40:18Z,4530000,False,,,0,,S. Aldama REBOUND (Off:0 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,491.0,4.0,4.0,0.0,,,,,,,,,,,,,,
493,PT04M27.00S,2025-12-01T03:40:21.0Z,3,REGULAR,foul,personal,[],1630173,,,1610612763,68,76,2025-12-01T03:40:33Z,4540000,False,,,0,,P. Achiuwa personal FOUL (1 PF),"[1630173, 1630583]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627963.0,,1.0,0.0,Aldama,1630583.0,,
495,PT04M14.00S,2025-12-01T03:40:44.4Z,3,REGULAR,3pt,Jump Shot,[],203484,12.959921156373195,3.6764705882352944,1610612763,68,76,2025-12-01T03:40:51Z,4560000,False,232.0,69.0,1,left,MISS K. Caldwell-Pope 24' 3PT,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,24.17,Missed,,,,,,,,,,,,,,,,,,
496,PT04M11.00S,2025-12-01T03:40:47.4Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,68,76,2025-12-01T03:54:16Z,4570000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,495.0,5.0,4.0,1.0,,,,,,,,,,,,,,
497,PT04M03.00S,2025-12-01T03:40:55.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629111,9.017739816031538,40.931372549019606,1610612763,68,78,2025-12-01T03:41:09Z,4580000,False,45.0,32.0,1,left,J. Landale Hook (5 PTS) (C. Spencer 2 AST),"[1629111, 1642285]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,,,,,5.0,C. Spencer,1642285.0,2.0,,,,,,,,,,
499,PT03M45.00S,2025-12-01T03:41:16.1Z,3,REGULAR,foul,personal,['2freethrow'],1642285,,,1610612758,68,78,2025-12-01T03:41:35Z,4600000,False,,,0,,C. Spencer shooting personal FOUL (2 PF) (Monk 2 FT),"[1642285, 1628370]",1610612763.0,MEM,shooting,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1162.0,,2.0,0.0,Monk,1628370.0,,
501,PT03M45.00S,2025-12-01T03:41:40.8Z,3,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,69,78,2025-12-01T03:41:40Z,4620000,False,,,0,,M. Monk Free Throw 1 of 2 (13 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
502,PT03M45.00S,2025-12-01T03:41:44.3Z,3,REGULAR,substitution,out,[],203897,,,1610612758,69,78,2025-12-01T03:41:58Z,4630000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT03M45.00S,2025-12-01T03:41:44.3Z,3,REGULAR,substitution,in,[],1642363,,,1610612758,69,78,2025-12-01T03:41:58Z,4640000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT03M45.00S,2025-12-01T03:42:03.1Z,3,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,70,78,2025-12-01T03:42:03Z,4650000,False,,,0,,M. Monk Free Throw 2 of 2 (14 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
505,PT03M34.00S,2025-12-01T03:42:15.5Z,3,REGULAR,2pt,Jump Shot,[],203484,3.7614980289093296,71.32352941176471,1610612763,70,80,2025-12-01T03:42:29Z,4660000,False,-107.0,-17.0,1,left,K. Caldwell-Pope 10' fadeaway Jump Shot (7 PTS) (C. Spencer 3 AST),"[203484, 1642285]",1610612763.0,MEM,fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,10.8,Made,,,,,7.0,C. Spencer,1642285.0,3.0,,,,,,,,,,
507,PT03M21.00S,2025-12-01T03:42:28.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,85.62746386333771,40.68627450980392,1610612758,72,80,2025-12-01T03:54:48Z,4680000,False,-47.0,83.0,1,right,M. Monk 9' driving floating Jump Shot (16 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,9.48,Made,,,,,16.0,,,,,,,,,,,,,
508,PT03M11.00S,2025-12-01T03:42:40.2Z,3,REGULAR,foul,personal,[],1642363,,,1610612763,72,80,2025-12-01T03:43:00Z,4690000,False,,,0,,N. Clifford personal FOUL (1 PF),"[1642363, 203484]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1162.0,,1.0,1.0,Caldwell-Pope,203484.0,,
510,PT03M06.00S,2025-12-01T03:43:04.1Z,3,REGULAR,3pt,Jump Shot,[],1630583,28.465834428383708,76.9607843137255,1610612763,72,80,2025-12-01T03:43:14Z,4710000,False,-135.0,215.0,1,left,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
511,PT03M04.00S,2025-12-01T03:43:06.1Z,3,REGULAR,rebound,offensive,[],203484,,,1610612763,72,80,2025-12-01T03:59:16Z,4720000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:1),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,510.0,2.0,1.0,1.0,,,,,,,,,,,,,,
606,PT03M02.00S,2025-12-01T03:43:08.4Z,3,REGULAR,turnover,bad pass,[],203484,,,1610612763,72,80,2025-12-01T03:59:25Z,4725000,False,,,0,,K. Caldwell-Pope bad pass TURNOVER (3 TO),"[203484, 1631099]",1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,3.0,,,,,Murray,1631099.0
607,PT03M02.00S,2025-12-01T03:43:08.4Z,3,REGULAR,steal,,[],1631099,,,1610612758,72,80,2025-12-01T03:58:40Z,4727500,False,,,0,,K. Murray STEAL (2 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
512,PT02M58.00S,2025-12-01T03:43:12.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1631099,92.06636005256242,40.931372549019606,1610612758,74,80,2025-12-01T03:58:40Z,4730000,False,-45.0,22.0,1,right,K. Murray running Layup (7 PTS),[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.04,Made,,,,,7.0,,,,,,,,,,,,,
513,PT02M48.00S,2025-12-01T03:43:21.7Z,3,REGULAR,turnover,bad pass,[],1642285,,,1610612763,74,80,2025-12-01T03:43:27Z,4740000,False,,,0,,C. Spencer bad pass TURNOVER (3 TO),"[1642285, 201942]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,3.0,,,,,DeRozan,201942.0
514,PT02M48.00S,2025-12-01T03:43:21.7Z,3,REGULAR,steal,,[],201942,,,1610612758,74,80,2025-12-01T03:43:24Z,4750000,False,,,0,,D. DeRozan STEAL (3 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
515,PT02M42.00S,2025-12-01T03:43:28.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,66.44218134034165,51.9607843137255,1610612758,74,80,2025-12-01T03:43:39Z,4760000,False,10.0,263.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,26.31,Missed,,,,,,,,,,,,,,,,,,
516,PT02M38.00S,2025-12-01T03:43:32.0Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612758,74,80,2025-12-01T03:43:39Z,4770000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,515.0,6.0,3.0,3.0,,,,,,,,,,,,,,
517,PT02M38.00S,2025-12-01T03:43:36.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630173,90.62089356110381,47.794117647058826,1610612758,76,80,2025-12-01T03:57:53Z,4780000,False,-11.0,36.0,1,right,P. Achiuwa floating Jump Shot (11 PTS),[1630173],1610612758.0,SAC,floating,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,11.0,,,,,,,,,,,,,
518,PT02M38.00S,2025-12-01T03:43:44.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612763,76,80,2025-12-01T03:43:44Z,4790000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT02M38.00S,2025-12-01T03:44:34.2Z,3,REGULAR,substitution,out,[],1642377,,,1610612763,76,80,2025-12-01T03:45:05Z,4800000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
