actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
519,PT10M45.00S,2026-03-04T05:59:08.5Z,4,REGULAR,rebound,defensive,[],1642875,,,1610612758,75,92,2026-03-04T06:09:17Z,5030000,False,,,0,,M. Raynaud REBOUND (Off:3 Def:4),[1642875],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,,,,Raynaud,M. Raynaud,,,,518.0,7.0,4.0,3.0,,,,,,,,,,
520,PT10M36.00S,2026-03-04T05:59:17.1Z,4,REGULAR,foul,personal,['2freethrow'],1642853,,,1610612758,75,92,2026-03-04T05:59:27Z,5040000,False,,,0,,R. Fleming shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1642853, 201942]",1610612756.0,PHX,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Fleming,R. Fleming,,,,,,,,,,,1628484.0,1.0,0.0,DeRozan,201942.0,,
522,PT10M36.00S,2026-03-04T05:59:43.4Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,76,92,2026-03-04T05:59:43Z,5060000,False,,,0,,D. DeRozan Free Throw 1 of 2 (9 PTS),[201942],1610612758.0,SAC,,,,,,,,,,Made,9.0,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,
523,PT10M36.00S,2026-03-04T05:59:56.8Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,77,92,2026-03-04T05:59:56Z,5070000,False,,,0,,D. DeRozan Free Throw 2 of 2 (10 PTS),[201942],1610612758.0,SAC,,,,,,,,,,Made,10.0,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,
525,PT10M18.00S,2026-03-04T06:00:33.9Z,4,REGULAR,3pt,Jump Shot,[],1628960,5.075558475689881,96.07843137254902,1610612756,77,95,2026-03-04T06:00:44Z,5090000,False,-230.0,-5.0,1,left,G. Allen 3PT  (16 PTS) (C. Gillespie 6 AST),"[1628960, 1631221]",1610612756.0,PHX,,,,,,,Left Corner 3,24+ Left,23.04,Made,16.0,Allen,G. Allen,C. Gillespie,1631221.0,6.0,,,,,,,,,,,,,,
527,PT10M04.00S,2026-03-04T06:00:50.8Z,4,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612758,77,95,2026-03-04T06:00:59Z,5110000,False,,,0,,O. Ighodaro shooting personal FOUL (2 PF) (Raynaud 2 FT),"[1642345, 1642875]",1610612756.0,PHX,shooting,,,,,,In The Paint (Non-RA),8-16 Center,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,203592.0,2.0,0.0,Raynaud,1642875.0,,
529,PT10M04.00S,2026-03-04T06:01:20.2Z,4,REGULAR,freethrow,1 of 2,[],1642875,,,1610612758,78,95,2026-03-04T06:01:20Z,5130000,False,,,0,,M. Raynaud Free Throw 1 of 2 (16 PTS),[1642875],1610612758.0,SAC,,,,,,,,,,Made,16.0,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,
530,PT10M04.00S,2026-03-04T06:01:21.2Z,4,REGULAR,substitution,out,[],1642346,,,1610612758,78,95,2026-03-04T06:01:25Z,5140000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,,,,,,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,
531,PT10M04.00S,2026-03-04T06:01:21.2Z,4,REGULAR,substitution,in,[],1629599,,,1610612758,78,95,2026-03-04T06:01:25Z,5150000,False,,,0,,SUB in: A. Coffey,[1629599],1610612756.0,PHX,,,,,,,,,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,
532,PT10M04.00S,2026-03-04T06:01:20.2Z,4,REGULAR,freethrow,2 of 2,[],1642875,,,1610612758,78,95,2026-03-04T06:01:44Z,5160000,False,,,0,,MISS M. Raynaud Free Throw 2 of 2,[1642875],1610612758.0,SAC,,,,,,,,,,Missed,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,
533,PT10M00.00S,2026-03-04T06:01:24.2Z,4,REGULAR,rebound,defensive,[],1642345,,,1610612756,78,95,2026-03-04T06:01:44Z,5170000,False,,,0,,O. Ighodaro REBOUND (Off:7 Def:6),[1642345],1610612756.0,PHX,,,,,,,,,,,,Ighodaro,O. Ighodaro,,,,532.0,13.0,6.0,7.0,,,,,,,,,,
534,PT09M45.00S,2026-03-04T06:01:58.0Z,4,REGULAR,3pt,Jump Shot,[],1629599,26.231931668856767,18.38235294117647,1610612756,78,95,2026-03-04T06:02:02Z,5180000,False,158.0,194.0,1,left,MISS A. Coffey 25' 3PT,[1629599],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,
535,PT09M42.00S,2026-03-04T06:02:01.0Z,4,REGULAR,rebound,offensive,[],1642345,,,1610612756,78,95,2026-03-04T06:15:30Z,5190000,False,,,0,,O. Ighodaro REBOUND (Off:8 Def:6),[1642345],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Right Center,,,,Ighodaro,O. Ighodaro,,,,534.0,14.0,6.0,8.0,,,,,,,,,,
536,PT09M41.00S,2026-03-04T06:02:02.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628960,6.521024967148489,55.392156862745104,1610612756,78,97,2026-03-04T06:02:06Z,5200000,False,-27.0,9.0,1,left,G. Allen driving Layup (18 PTS) (C. Gillespie 7 AST),"[1628960, 1631221]",1610612756.0,PHX,driving,,,,,,Restricted Area,0-8 Center,2.84,Made,18.0,Allen,G. Allen,C. Gillespie,1631221.0,7.0,,,,,,,,,,,,,,
537,PT09M30.00S,2026-03-04T06:02:17.0Z,4,REGULAR,foul,personal,['2freethrow'],1642853,,,1610612758,78,97,2026-03-04T06:02:24Z,5210000,False,,,0,,R. Fleming shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1642853, 201566]",1610612756.0,PHX,shooting,,,,,,In The Paint (Non-RA),8-16 Center,,,,Fleming,R. Fleming,,,,,,,,,,,203592.0,2.0,0.0,Westbrook,201566.0,,
539,PT09M30.00S,2026-03-04T06:02:44.1Z,4,REGULAR,freethrow,1 of 2,[],201566,,,1610612758,79,97,2026-03-04T06:02:44Z,5230000,False,,,0,,R. Westbrook Free Throw 1 of 2 (16 PTS),[201566],1610612758.0,SAC,,,,,,,,,,Made,16.0,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,
540,PT09M30.00S,2026-03-04T06:03:01.3Z,4,REGULAR,freethrow,2 of 2,[],201566,,,1610612758,79,97,2026-03-04T06:03:01Z,5240000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612758.0,SAC,,,,,,,,,,Missed,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,
541,PT09M27.00S,2026-03-04T06:03:03.0Z,4,REGULAR,rebound,defensive,[],1629599,,,1610612756,79,97,2026-03-04T06:03:03Z,5250000,False,,,0,,A. Coffey REBOUND (Off:0 Def:3),[1629599],1610612756.0,PHX,,,,,,,,,,,,Coffey,A. Coffey,,,,540.0,3.0,3.0,0.0,,,,,,,,,,
542,PT09M19.00S,2026-03-04T06:03:10.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,4.944152431011826,48.77450980392157,1610612756,79,99,2026-03-04T06:03:15Z,5260000,False,6.0,-6.0,1,left,O. Ighodaro cutting DUNK (14 PTS) (G. Allen 6 AST),"[1642345, 1628960]",1610612756.0,PHX,cutting,,,,,,Restricted Area,0-8 Center,0.86,Made,14.0,Ighodaro,O. Ighodaro,G. Allen,1628960.0,6.0,,,,,,,,,,,,,,
544,PT09M05.00S,2026-03-04T06:03:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,83.39356110381078,65.19607843137256,1610612758,79,99,2026-03-04T06:03:31Z,5280000,False,76.0,104.0,1,right,MISS R. Westbrook 12' fadeaway Shot,[201566],1610612758.0,SAC,fadeaway,,,,,,In The Paint (Non-RA),8-16 Right,12.85,Missed,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,
545,PT09M04.00S,2026-03-04T06:03:24.9Z,4,REGULAR,rebound,offensive,[],1642363,,,1610612758,79,99,2026-03-04T06:13:00Z,5290000,False,,,0,,N. Clifford REBOUND (Off:1 Def:3),[1642363],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Right,,,,Clifford,N. Clifford,,,,544.0,4.0,3.0,1.0,,,,,,,,,,
546,PT09M03.00S,2026-03-04T06:03:30.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642363,94.40999984741211,50.0,1610612758,81,99,2026-03-04T06:13:06Z,5300000,False,0.0,0.0,1,right,N. Clifford tip Layup (4 PTS),[1642363],1610612758.0,SAC,tip,,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,Clifford,N. Clifford,,,,,,,,,,,,,,,,,
547,PT08M50.00S,2026-03-04T06:03:39.9Z,4,REGULAR,turnover,bad pass,[],1631221,,,1610612756,81,99,2026-03-04T06:03:44Z,5310000,False,,,0,,C. Gillespie bad pass TURNOVER (2 TO),"[1631221, 1642363]",1610612756.0,PHX,,,,,,,Mid-Range,8-16 Center,,,,Gillespie,C. Gillespie,,,,,,,,2.0,Clifford,1642363.0,,,,,,,
548,PT08M50.00S,2026-03-04T06:03:39.9Z,4,REGULAR,steal,,[],1642363,,,1610612758,81,99,2026-03-04T06:03:42Z,5320000,False,,,0,,N. Clifford STEAL (1 STL),[1642363],1610612758.0,SAC,,,,,,,Mid-Range,8-16 Center,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,
549,PT08M48.00S,2026-03-04T06:03:42.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642363,92.06636005256242,50.73529411764706,1610612758,83,99,2026-03-04T06:03:49Z,5330000,False,4.0,22.0,1,right,N. Clifford running DUNK (6 PTS),[1642363],1610612758.0,SAC,running,,,,,,Restricted Area,0-8 Center,2.24,Made,6.0,Clifford,N. Clifford,,,,,,,,,,,,,,,,,
550,PT08M48.00S,2026-03-04T06:03:47.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,83,99,2026-03-04T06:03:47Z,5340000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M48.00S,2026-03-04T06:05:54.0Z,4,REGULAR,substitution,out,[],1628960,,,1610612756,83,99,2026-03-04T06:06:32Z,5350000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,,,,,,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,
552,PT08M48.00S,2026-03-04T06:05:54.0Z,4,REGULAR,substitution,in,[],1630224,,,1610612756,83,99,2026-03-04T06:06:32Z,5360000,False,,,0,,SUB in: J. Green,[1630224],1610612756.0,PHX,,,,,,,,,,,,Green,J. Green,,,,,,,,,,,,,,,,,
554,PT08M33.00S,2026-03-04T06:07:29.3Z,4,REGULAR,3pt,Jump Shot,[],1630224,28.991458607095925,27.696078431372552,1610612756,83,102,2026-03-04T06:07:35Z,5370000,False,112.0,220.0,1,left,J. Green 24' 3PT pullup (18 PTS) (C. Gillespie 8 AST),"[1630224, 1631221]",1610612756.0,PHX,pullup,,,,,,Above the Break 3,24+ Right Center,24.66,Made,18.0,Green,J. Green,C. Gillespie,1631221.0,8.0,,,,,,,,,,,,,,
556,PT08M04.00S,2026-03-04T06:07:58.4Z,4,REGULAR,2pt,Jump Shot,[],201942,70.38436268068331,34.80392156862745,1610612758,85,102,2026-03-04T06:14:28Z,5390000,False,-76.0,226.0,1,right,D. DeRozan 23' pullup Jump Shot (12 PTS),[201942],1610612758.0,SAC,pullup,,,,,,Mid-Range,16-24 Left Center,23.83,Made,12.0,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,
557,PT07M50.00S,2026-03-04T06:08:12.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.652431011826544,51.71568627450981,1610612756,85,104,2026-03-04T06:08:17Z,5400000,False,-9.0,10.0,1,left,J. Green driving Layup (20 PTS),[1630224],1610612756.0,PHX,driving,,,,,,Restricted Area,0-8 Center,1.32,Made,20.0,Green,J. Green,,,,,,,,,,,,,,,,,
558,PT07M38.00S,2026-03-04T06:08:24.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642875,92.46057818659659,52.94117647058824,1610612758,87,104,2026-03-04T06:08:28Z,5410000,False,15.0,18.0,1,right,M. Raynaud driving DUNK (18 PTS) (R. Westbrook 7 AST),"[1642875, 201566]",1610612758.0,SAC,driving,,,,,,Restricted Area,0-8 Center,2.36,Made,18.0,Raynaud,M. Raynaud,R. Westbrook,201566.0,7.0,,,,,,,,,,,,,,
560,PT07M25.00S,2026-03-04T06:08:37.0Z,4,REGULAR,3pt,Jump Shot,[],1630224,26.888961892247043,79.65686274509804,1610612756,87,104,2026-03-04T06:15:29Z,5430000,False,-148.0,200.0,1,left,MISS J. Green 24' pullup 3PT,[1630224],1610612756.0,PHX,pullup,,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,Green,J. Green,,,,,,,,,,,,,,,,,
561,PT07M23.00S,2026-03-04T06:08:40.8Z,4,REGULAR,rebound,offensive,[],1642853,,,1610612756,87,104,2026-03-04T06:08:40Z,5440000,False,,,0,,R. Fleming REBOUND (Off:2 Def:4),[1642853],1610612756.0,PHX,,,,,,,Above the Break 3,24+ Left Center,,,,Fleming,R. Fleming,,,,560.0,6.0,4.0,2.0,,,,,,,,,,
562,PT07M23.00S,2026-03-04T06:08:43.0Z,4,REGULAR,foul,personal,[],201566,,,1610612756,87,104,2026-03-04T06:09:11Z,5450000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 1642853]",1610612758.0,SAC,,,,,,,Mid-Range,16-24 Right Center,,,,Westbrook,R. Westbrook,,,,,,,,,,,2530.0,1.0,0.0,Fleming,1642853.0,,
564,PT07M11.00S,2026-03-04T06:09:06.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629599,17.69053876478318,37.00980392156863,1610612756,87,104,2026-03-04T06:09:14Z,5470000,False,65.0,114.0,1,left,MISS A. Coffey 13' fadeaway Shot,[1629599],1610612756.0,PHX,fadeaway,,,,,,In The Paint (Non-RA),8-16 Center,13.11,Missed,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,
565,PT07M07.00S,2026-03-04T06:09:09.9Z,4,REGULAR,rebound,defensive,[],1642363,,,1610612758,87,104,2026-03-04T06:09:09Z,5480000,False,,,0,,N. Clifford REBOUND (Off:1 Def:4),[1642363],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Clifford,N. Clifford,,,,564.0,5.0,4.0,1.0,,,,,,,,,,
566,PT07M00.00S,2026-03-04T06:09:16.7Z,4,REGULAR,3pt,Jump Shot,[],201942,92.59198423127464,5.392156862745098,1610612758,87,104,2026-03-04T06:09:25Z,5490000,False,-223.0,17.0,1,right,MISS D. DeRozan 3PT,[201942],1610612758.0,SAC,,,,,,,Left Corner 3,24+ Left,22.37,Missed,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,
567,PT06M57.00S,2026-03-04T06:09:20.6Z,4,REGULAR,rebound,offensive,[],1642875,,,1610612758,87,104,2026-03-04T06:09:20Z,5500000,False,,,0,,M. Raynaud REBOUND (Off:4 Def:4),[1642875],1610612758.0,SAC,,,,,,,Left Corner 3,24+ Left,,,,Raynaud,M. Raynaud,,,,566.0,8.0,4.0,4.0,,,,,,,,,,
568,PT06M54.00S,2026-03-04T06:09:23.6Z,4,REGULAR,turnover,lost ball,[],1642875,,,1610612758,87,104,2026-03-04T06:09:29Z,5510000,False,,,0,,M. Raynaud lost ball TURNOVER (3 TO),"[1642875, 1630224]",1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Raynaud,M. Raynaud,,,,,,,,3.0,Green,1630224.0,,,,,,,
569,PT06M54.00S,2026-03-04T06:09:23.6Z,4,REGULAR,steal,,[],1630224,,,1610612756,87,104,2026-03-04T06:09:25Z,5520000,False,,,0,,J. Green STEAL (3 STL),[1630224],1610612756.0,PHX,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Green,J. Green,,,,,,,,,,,,,,,,,
570,PT06M47.00S,2026-03-04T06:09:30.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629599,6.389618922470433,52.450980392156865,1610612756,87,106,2026-03-04T06:09:36Z,5530000,False,-12.0,8.0,1,left,A. Coffey cutting Layup (2 PTS) (R. Fleming 1 AST),"[1629599, 1642853]",1610612756.0,PHX,cutting,,,,,,Restricted Area,0-8 Center,1.45,Made,2.0,Coffey,A. Coffey,R. Fleming,1642853.0,1.0,,,,,,,,,,,,,,
572,PT06M28.00S,2026-03-04T06:09:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,85.3646517739816,53.92156862745098,1610612758,87,106,2026-03-04T06:18:25Z,5550000,False,20.0,85.0,1,right,MISS N. Clifford 8' driving floating Shot,[1642363],1610612758.0,SAC,driving floating,,,,,,In The Paint (Non-RA),8-16 Center,8.73,Missed,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,
573,PT06M27.00S,2026-03-04T06:09:50.2Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612756,87,106,2026-03-04T06:09:53Z,5560000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612756.0,PHX,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Green,J. Green,,,,572.0,1.0,1.0,0.0,,,,,,,,,,
574,PT06M21.00S,2026-03-04T06:09:58.6Z,4,REGULAR,foul,personal,[],201566,,,1610612756,87,106,2026-03-04T06:10:12Z,5570000,False,,,0,,R. Westbrook personal FOUL (2 PF),"[201566, 1630224]",1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Right,,,,Westbrook,R. Westbrook,,,,,,,,,,,203592.0,2.0,0.0,Green,1630224.0,,
576,PT06M21.00S,2026-03-04T06:10:09.0Z,4,REGULAR,substitution,out,[],1642345,,,1610612756,87,106,2026-03-04T06:10:26Z,5590000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,,,,,,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,
577,PT06M21.00S,2026-03-04T06:10:09.0Z,4,REGULAR,substitution,out,[],1631221,,,1610612756,87,106,2026-03-04T06:10:26Z,5600000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,,,,,,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,
578,PT06M21.00S,2026-03-04T06:10:09.0Z,4,REGULAR,substitution,out,[],1642853,,,1610612756,87,106,2026-03-04T06:10:26Z,5610000,False,,,0,,SUB out: R. Fleming,[1642853],1610612756.0,PHX,,,,,,,,,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,
579,PT06M21.00S,2026-03-04T06:10:09.0Z,4,REGULAR,substitution,in,[],1626220,,,1610612756,87,106,2026-03-04T06:10:26Z,5620000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,,,,,,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,
580,PT06M21.00S,2026-03-04T06:10:09.0Z,4,REGULAR,substitution,in,[],1631109,,,1610612756,87,106,2026-03-04T06:10:26Z,5630000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,,,,,,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,
581,PT06M21.00S,2026-03-04T06:10:09.0Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,87,106,2026-03-04T06:10:26Z,5640000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,,,,,,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,
582,PT06M15.00S,2026-03-04T06:10:30.2Z,4,REGULAR,turnover,lost ball,[],1630224,,,1610612756,87,106,2026-03-04T06:10:34Z,5650000,False,,,0,,J. Green lost ball TURNOVER (4 TO),"[1630224, 1642363]",1610612756.0,PHX,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Green,J. Green,,,,,,,,4.0,Clifford,1642363.0,,,,,,,
583,PT06M15.00S,2026-03-04T06:10:30.2Z,4,REGULAR,steal,,[],1642363,,,1610612758,87,106,2026-03-04T06:21:05Z,5660000,False,,,0,,N. Clifford STEAL (2 STL),[1642363],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,
584,PT06M10.00S,2026-03-04T06:10:34.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201942,92.19776609724047,51.225490196078425,1610612758,89,106,2026-03-04T06:10:39Z,5670000,False,6.0,21.0,1,right,D. DeRozan running Layup (14 PTS) (M. Raynaud 4 AST),"[201942, 1642875]",1610612758.0,SAC,running,,,,,,Restricted Area,0-8 Center,2.17,Made,14.0,DeRozan,D. DeRozan,M. Raynaud,1642875.0,4.0,,,,,,,,,,,,,,
586,PT05M48.00S,2026-03-04T06:10:59.0Z,4,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612756,89,106,2026-03-04T06:11:08Z,5690000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (5 TO),[1630224],1610612756.0,PHX,bad pass,,,,,,Restricted Area,0-8 Center,,,,Green,J. Green,,,,,,,,5.0,,,2530.0,,,,,,
587,PT05M40.00S,2026-03-04T06:11:13.8Z,4,REGULAR,turnover,out-of-bounds,[],201566,,,1610612758,89,106,2026-03-04T06:36:48Z,5700000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (3 TO),[201566],1610612758.0,SAC,bad pass,,,,,,Restricted Area,0-8 Center,,,,Westbrook,R. Westbrook,,,,,,,,3.0,,,1628484.0,,,,,,
588,PT05M28.00S,2026-03-04T06:11:33.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631109,5.075558475689881,52.20588235294118,1610612756,89,108,2026-03-04T06:11:38Z,5710000,False,-11.0,-5.0,1,left,M. Williams alley-oop DUNK (7 PTS) (D. Booker 5 AST),"[1631109, 1626164]",1610612756.0,PHX,alley-oop,,,,,,Restricted Area,0-8 Center,1.2,Made,7.0,Williams,M. Williams,D. Booker,1626164.0,5.0,,,,,,,,,,,,,,
590,PT05M15.00S,2026-03-04T06:11:49.2Z,4,REGULAR,2pt,Jump Shot,[],201942,87.99277266754271,32.35294117647059,1610612758,91,108,2026-03-04T06:24:03Z,5730000,False,-88.0,60.0,1,right,D. DeRozan 10' pullup Jump Shot (16 PTS),[201942],1610612758.0,SAC,pullup,,,,,,Mid-Range,8-16 Left,10.69,Made,16.0,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,
591,PT05M15.00S,2026-03-04T06:11:52.9Z,4,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612758,91,108,2026-03-04T06:12:02Z,5740000,False,,,0,,R. O'Neale shooting personal FOUL (4 PF) (DeRozan 1 FT),"[1626220, 201942]",1610612756.0,PHX,shooting,,,,,,Mid-Range,8-16 Left,,,,O'Neale,R. O'Neale,,,,,,,,,,,1628484.0,4.0,0.0,DeRozan,201942.0,,
593,PT05M15.00S,2026-03-04T06:12:15.7Z,4,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,92,108,2026-03-04T06:12:15Z,5760000,False,,,0,,D. DeRozan Free Throw 1 of 1 (17 PTS),[201942],1610612758.0,SAC,,,,,,,,,,Made,17.0,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,
594,PT05M01.00S,2026-03-04T06:12:38.0Z,4,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612756,92,108,2026-03-04T06:24:50Z,5770000,False,,,0,,J. Green step out-of-bounds TURNOVER (6 TO),[1630224],1610612756.0,PHX,step,,,,,,Left Corner 3,24+ Left,,,,Green,J. Green,,,,,,,,6.0,,,1628484.0,,,,,,
595,PT04M54.00S,2026-03-04T06:12:49.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201942,67.23061760840999,32.35294117647059,1610612758,92,108,2026-03-04T06:25:06Z,5780000,False,-88.0,256.0,1,right,MISS D. DeRozan 27' pullup 3PT,[201942],1610612758.0,SAC,pullup,,,,,,Above the Break 3,24+ Left Center,27.03,Missed,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,
596,PT04M50.00S,2026-03-04T06:12:52.8Z,4,REGULAR,rebound,offensive,[],1642363,,,1610612758,92,108,2026-03-04T06:12:52Z,5790000,False,,,0,,N. Clifford REBOUND (Off:2 Def:4),[1642363],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,,,,Clifford,N. Clifford,,,,595.0,6.0,4.0,2.0,,,,,,,,,,
597,PT04M49.00S,2026-03-04T06:12:54.5Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1642363,74.37582128777925,77.71905637254902,1610612758,94,108,2026-03-04T06:25:39Z,5800000,False,139.0,188.0,1,right,N. Clifford 23' step back Jump Shot (8 PTS),[1642363],1610612758.0,SAC,step back,,,,,,Mid-Range,16-24 Right Center,23.39,Made,8.0,Clifford,N. Clifford,,,,,,,,,,,,,,,,,
598,PT04M33.00S,2026-03-04T06:13:11.2Z,4,REGULAR,turnover,bad pass,[],1626164,,,1610612756,94,108,2026-03-04T06:26:24Z,5810000,False,,,0,,D. Booker bad pass TURNOVER (3 TO),"[1626164, 1642363]",1610612756.0,PHX,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Booker,D. Booker,,,,,,,,3.0,Clifford,1642363.0,,,,,,,
599,PT04M33.00S,2026-03-04T06:13:11.2Z,4,REGULAR,steal,,[],1642363,,,1610612758,94,108,2026-03-04T06:13:12Z,5820000,False,,,0,,N. Clifford STEAL (3 STL),[1642363],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,
600,PT04M30.00S,2026-03-04T06:13:14.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642363,91.67214191852825,51.71568627450981,1610612758,96,108,2026-03-04T06:26:18Z,5830000,False,9.0,26.0,1,right,N. Clifford running Layup (10 PTS),[1642363],1610612758.0,SAC,running,,,,,,Restricted Area,0-8 Center,2.72,Made,10.0,Clifford,N. Clifford,,,,,,,,,,,,,,,,,
601,PT04M30.00S,2026-03-04T06:15:36.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,96,108,2026-03-04T06:15:36Z,5840000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M30.00S,2026-03-04T06:15:39.4Z,4,REGULAR,substitution,out,[],1629599,,,1610612756,96,108,2026-03-04T06:16:41Z,5850000,False,,,0,,SUB out: A. Coffey,[1629599],1610612756.0,PHX,,,,,,,,,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,
