actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
255,PT05M00.00S,2026-03-22T22:54:40.6Z,2,REGULAR,freethrow,1 of 2,[],1630173,,,1610612758,42,44,2026-03-22T22:54:40Z,2530000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
256,PT05M00.00S,2026-03-22T22:54:40.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,42,44,2026-03-22T22:54:40Z,2540000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,255.0,,,,,,,,,,,,,
257,PT05M00.00S,2026-03-22T22:54:55.0Z,2,REGULAR,freethrow,2 of 2,[],1630173,,,1610612758,43,44,2026-03-22T22:54:55Z,2550000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (6 PTS),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
258,PT04M46.00S,2026-03-22T22:55:10.2Z,2,REGULAR,3pt,Jump Shot,[],1630533,77.08607095926413,90.44117647058823,1610612751,43,44,2026-03-22T22:55:14Z,2560000,False,202.0,163.0,1,right,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
259,PT04M44.00S,2026-03-22T22:55:12.2Z,2,REGULAR,rebound,defensive,[],1642269,,,1610612758,43,44,2026-03-22T22:55:14Z,2570000,False,,,0,,D. Carter REBOUND (Off:0 Def:3),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,258.0,3.0,3.0,0.0,,,,,,,,,,
260,PT04M40.00S,2026-03-22T22:55:15.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642269,8.623521681997373,46.568627450980394,1610612758,45,44,2026-03-22T22:55:23Z,2580000,False,17.0,29.0,1,left,D. Carter running Layup (4 PTS),[1642269],1610612758.0,SAC,running,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,3.34,Made,4.0,,,,,,,,,,,,,,,,,
261,PT04M32.00S,2026-03-22T22:55:24.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642849,89.04402102496715,58.08823529411765,1610612751,45,46,2026-03-22T22:59:48Z,2590000,False,40.0,50.0,1,right,N. Traore 6' driving Layup (5 PTS),[1642849],1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,6.47,Made,5.0,,,,,,,,,,,,,,,,,
262,PT04M11.00S,2026-03-22T22:55:45.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,7.30946123521682,55.88235294117647,1610612758,47,46,2026-03-22T22:55:51Z,2600000,False,-29.0,16.0,1,left,P. Achiuwa reverse Layup (8 PTS) (D. DeRozan 4 AST),"[1630173, 201942]",1610612758.0,SAC,reverse,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,3.36,Made,8.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,,,,
264,PT03M57.00S,2026-03-22T22:55:59.0Z,2,REGULAR,3pt,Jump Shot,[],1630533,86.81011826544021,98.0392156862745,1610612751,47,49,2026-03-22T22:56:04Z,2620000,False,240.0,71.0,1,right,Z. Williams 25' 3PT  (5 PTS) (N. Traore 3 AST),"[1630533, 1642849]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,25.06,Made,5.0,N. Traore,1642849.0,3.0,,,,,,,,,,,,,,
266,PT03M44.00S,2026-03-22T22:56:12.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642875,7.178055190538765,57.35294117647059,1610612758,49,49,2026-03-22T23:00:29Z,2640000,False,-37.0,15.0,1,left,M. Raynaud cutting Layup (17 PTS) (N. Clifford 2 AST),"[1642875, 1642363]",1610612758.0,SAC,cutting,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,3.97,Made,17.0,N. Clifford,1642363.0,2.0,,,,,,,,,,,,,,
268,PT03M26.00S,2026-03-22T22:56:29.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642962,89.70105124835742,48.77450980392157,1610612751,49,51,2026-03-22T22:56:37Z,2660000,False,-6.0,44.0,1,right,D. Powell driving DUNK (6 PTS) (C. Johnson 1 AST),"[1642962, 1643052]",1610612751.0,BKN,driving,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,6.0,C. Johnson,1643052.0,1.0,,,,,,,,,,,,,,
270,PT03M13.00S,2026-03-22T22:56:43.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,8.754927726675426,58.82352941176471,1610612758,51,51,2026-03-22T22:56:58Z,2680000,False,-44.0,30.0,1,left,P. Achiuwa cutting Layup (10 PTS) (D. Carter 2 AST),"[1630173, 1642269]",1610612758.0,SAC,cutting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,10.0,D. Carter,1642269.0,2.0,,,,,,,,,,,,,,
272,PT02M55.00S,2026-03-22T22:57:05.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,86.5473061760841,53.67647058823529,1610612751,51,53,2026-03-22T23:01:14Z,2700000,False,18.0,74.0,1,right,N. Traore 7' driving floating Jump Shot (7 PTS),[1642849],1610612751.0,BKN,driving floating,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,7.0,,,,,,,,,,,,,,,,,
273,PT02M55.00S,2026-03-22T22:57:13.8Z,2,REGULAR,foul,personal,['1freethrow'],1642269,,,1610612751,51,53,2026-03-22T22:57:28Z,2710000,False,,,0,,D. Carter shooting personal FOUL (1 PF) (Traore 1 FT),"[1642269, 1642849]",1610612758.0,SAC,shooting,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,1.0,0.0,Traore,1642849.0,,
275,PT02M55.00S,2026-03-22T22:57:36.3Z,2,REGULAR,freethrow,1 of 1,[],1642849,,,1610612751,51,54,2026-03-22T22:57:36Z,2730000,False,,,0,,N. Traore Free Throw 1 of 1 (8 PTS),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
277,PT02M34.00S,2026-03-22T22:58:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,9.017739816031538,51.9607843137255,1610612758,53,54,2026-03-22T22:58:06Z,2740000,False,-10.0,32.0,1,left,P. Achiuwa driving Layup (12 PTS),[1630173],1610612758.0,SAC,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,3.38,Made,12.0,,,,,,,,,,,,,,,,,
278,PT02M16.00S,2026-03-22T22:58:19.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,85.3646517739816,61.76470588235294,1610612751,53,56,2026-03-22T23:01:53Z,2750000,False,59.0,85.0,1,right,Z. Williams 10' driving floating Jump Shot (7 PTS) (C. Johnson 2 AST),"[1630533, 1643052]",1610612751.0,BKN,driving floating,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Right,10.34,Made,7.0,C. Johnson,1643052.0,2.0,,,,,,,,,,,,,,
280,PT02M06.00S,2026-03-22T22:58:32.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642962,,,1610612758,53,56,2026-03-22T22:58:38Z,2770000,False,,,0,,D. Powell shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1642962, 201942]",1610612751.0,BKN,shooting,,,Powell,D. Powell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1162.0,,,,2.0,0.0,DeRozan,201942.0,,
282,PT02M06.00S,2026-03-22T22:58:57.3Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,54,56,2026-03-22T22:58:57Z,2790000,False,,,0,,D. DeRozan Free Throw 1 of 2 (4 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
283,PT02M06.00S,2026-03-22T22:58:58.8Z,2,REGULAR,substitution,out,[],1642269,,,1610612758,54,56,2026-03-22T22:59:04Z,2800000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M06.00S,2026-03-22T22:58:58.8Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,54,56,2026-03-22T22:59:04Z,2810000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M06.00S,2026-03-22T22:59:21.5Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,55,56,2026-03-22T22:59:21Z,2820000,False,,,0,,D. DeRozan Free Throw 2 of 2 (5 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
286,PT01M52.00S,2026-03-22T22:59:38.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642962,90.3580814717477,48.77450980392157,1610612751,55,58,2026-03-22T23:02:30Z,2830000,False,-6.0,38.0,1,right,D. Powell driving Layup (8 PTS),[1642962],1610612751.0,BKN,driving,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,3.86,Made,8.0,,,,,,,,,,,,,,,,,
287,PT01M45.00S,2026-03-22T22:59:50.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630533,,,1610612758,55,58,2026-03-22T22:59:59Z,2840000,False,,,0,,Z. Williams personal FOUL (1 PF) (Monk 2 FT),"[1630533, 1628370]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Monk,1628370.0,,
289,PT01M45.00S,2026-03-22T23:00:19.1Z,2,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,56,58,2026-03-22T23:00:19Z,2860000,False,,,0,,M. Monk Free Throw 1 of 2 (13 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
290,PT01M45.00S,2026-03-22T23:00:35.4Z,2,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,57,58,2026-03-22T23:00:35Z,2870000,False,,,0,,M. Monk Free Throw 2 of 2 (14 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
291,PT01M29.00S,2026-03-22T23:00:50.9Z,2,REGULAR,2pt,Jump Shot,[],1629611,79.188567674113,70.83333333333334,1610612751,57,60,2026-03-22T23:00:56Z,2880000,False,104.0,143.0,1,right,T. Mann 17' step back Jump Shot (2 PTS),[1629611],1610612751.0,BKN,step back,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right Center,17.7,Made,2.0,,,,,,,,,,,,,,,,,
292,PT01M08.00S,2026-03-22T23:01:12.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,17.427726675427067,37.99019607843137,1610612758,57,60,2026-03-22T23:03:02Z,2890000,False,60.0,111.0,1,left,MISS M. Monk 12' driving floating Shot,[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,12.64,Missed,,,,,,,,,,,,,,,,,,
293,PT01M06.00S,2026-03-22T23:01:14.4Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612751,57,60,2026-03-22T23:01:16Z,2900000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,292.0,2.0,1.0,1.0,,,,,,,,,,
294,PT00M56.20S,2026-03-22T23:01:25.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,89.04402102496715,50.49019607843137,1610612751,57,60,2026-03-22T23:01:28Z,2910000,False,2.0,50.0,1,right,MISS Z. Williams driving Layup,[1630533],1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
295,PT00M53.70S,2026-03-22T23:01:27.4Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,57,60,2026-03-22T23:01:27Z,2920000,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:4),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,294.0,8.0,4.0,4.0,,,,,,,,,,
296,PT00M50.20S,2026-03-22T23:01:31.4Z,2,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,57,60,2026-03-22T23:01:38Z,2930000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,1.0,,,,,,,,
297,PT00M50.20S,2026-03-22T23:01:36.4Z,2,REGULAR,substitution,out,[],1642962,,,1610612751,57,60,2026-03-22T23:01:48Z,2940000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M50.20S,2026-03-22T23:01:36.4Z,2,REGULAR,substitution,in,[],1641869,,,1610612751,57,60,2026-03-22T23:01:48Z,2950000,False,,,0,,SUB in: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M34.40S,2026-03-22T23:02:05.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630533,75.90341655716163,50.0,1610612751,57,62,2026-03-22T23:03:47Z,2960000,False,0.0,174.0,1,right,Z. Williams 17' pullup Jump Shot (9 PTS) (M. Smith 1 AST),"[1630533, 1641869]",1610612751.0,BKN,pullup,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Center,17.4,Made,9.0,M. Smith,1641869.0,1.0,,,,,,,,,,,,,,
301,PT00M17.50S,2026-03-22T23:02:27.6Z,2,REGULAR,3pt,Jump Shot,[],1628370,25.837713534822605,85.7843137254902,1610612758,57,62,2026-03-22T23:02:47Z,2980000,False,-179.0,190.0,1,left,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
302,PT00M15.40S,2026-03-22T23:02:29.7Z,2,REGULAR,rebound,defensive,[],1642849,,,1610612751,57,62,2026-03-22T23:02:29Z,2990000,False,,,0,,N. Traore REBOUND (Off:0 Def:2),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,,,,,,,301.0,2.0,2.0,0.0,,,,,,,,,,
303,PT00M05.80S,2026-03-22T23:02:42.8Z,2,REGULAR,foul,personal,[],201942,,,1610612751,57,62,2026-03-22T23:02:54Z,3000000,False,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 1642849]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627534.0,,,,1.0,0.0,Traore,1642849.0,,
305,PT00M00.00S,2026-03-22T23:03:09.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,87.46714848883047,44.36274509803921,1610612751,57,62,2026-03-22T23:03:21Z,3020000,False,-28.0,65.0,1,right,MISS Z. Williams 7' driving Layup,[1630533],1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2026-03-22T23:03:13.0Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,57,62,2026-03-22T23:03:13Z,3030000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:6),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,305.0,8.0,6.0,2.0,,,,,,,,,,
307,PT00M00.00S,2026-03-22T23:03:23.0Z,2,REGULAR,period,end,[],0,,,1610612758,57,62,2026-03-22T23:03:23Z,3040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2026-03-22T23:03:40.7Z,3,REGULAR,substitution,out,['startperiod'],1643052,,,1610612758,57,62,2026-03-22T23:18:30Z,3050000,False,,,0,,SUB out: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2026-03-22T23:03:40.7Z,3,REGULAR,substitution,out,['startperiod'],1641869,,,1610612758,57,62,2026-03-22T23:18:30Z,3060000,False,,,0,,SUB out: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2026-03-22T23:03:40.7Z,3,REGULAR,substitution,in,['startperiod'],1630604,,,1610612758,57,62,2026-03-22T23:18:30Z,3070000,False,,,0,,SUB in: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2026-03-22T23:03:40.7Z,3,REGULAR,substitution,in,['startperiod'],1642962,,,1610612758,57,62,2026-03-22T23:18:30Z,3080000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2026-03-22T23:18:32.9Z,3,REGULAR,period,start,[],0,,,1610612751,57,62,2026-03-22T23:18:32Z,3090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT11M56.00S,2026-03-22T23:18:42.0Z,3,REGULAR,foul,personal,[],1642875,,,1610612751,57,62,2026-03-22T23:19:12Z,3100000,False,,,0,,M. Raynaud personal FOUL (1 PF),"[1642875, 1629611]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Mann,1629611.0,,
315,PT11M45.00S,2026-03-22T23:19:03.5Z,3,REGULAR,3pt,Jump Shot,[],1642849,29.911300919842315,23.03921568627451,1610612751,57,62,2026-03-22T23:19:08Z,3120000,False,135.0,229.0,1,left,MISS N. Traore 26' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
316,PT11M41.00S,2026-03-22T23:19:07.5Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612758,57,62,2026-03-22T23:19:08Z,3130000,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:5),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,315.0,9.0,5.0,4.0,,,,,,,,,,
317,PT11M25.00S,2026-03-22T23:19:26.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,86.81011826544021,35.049019607843135,1610612758,59,62,2026-03-22T23:19:57Z,3140000,False,-75.0,71.0,1,right,D. DeRozan 10' driving Layup (7 PTS),[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Left,10.35,Made,7.0,,,,,,,,,,,,,,,,,
318,PT11M25.00S,2026-03-22T23:19:33.6Z,3,REGULAR,foul,personal,['1freethrow'],1630533,,,1610612758,59,62,2026-03-22T23:19:40Z,3150000,False,,,0,,Z. Williams shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1630533, 201942]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1162.0,,,,2.0,0.0,DeRozan,201942.0,,
320,PT11M25.00S,2026-03-22T23:19:57.0Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,60,62,2026-03-22T23:19:57Z,3170000,False,,,0,,D. DeRozan Free Throw 1 of 1 (8 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
321,PT11M12.00S,2026-03-22T23:20:11.7Z,3,REGULAR,turnover,bad pass,[],1642849,,,1610612751,60,62,2026-03-22T23:20:28Z,3180000,False,,,0,,N. Traore bad pass TURNOVER (1 TO),"[1642849, 1642363]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,1.0,Clifford,1642363.0,,,,,,
322,PT11M12.00S,2026-03-22T23:20:11.7Z,3,REGULAR,steal,,[],1642363,,,1610612758,60,62,2026-03-22T23:20:14Z,3190000,False,,,0,,N. Clifford STEAL (1 STL),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
323,PT11M00.00S,2026-03-22T23:20:24.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,81.99737187910644,50.02297794117647,1610612758,60,62,2026-03-22T23:21:01Z,3200000,False,0.0,117.0,1,right,MISS D. DeRozan 11' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.67,Missed,,,,,,,,,,,,,,,,,,
324,PT10M57.00S,2026-03-22T23:20:27.1Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612758,60,62,2026-03-22T23:20:42Z,3210000,False,,,0,,P. Achiuwa REBOUND (Off:5 Def:5),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,323.0,10.0,5.0,5.0,,,,,,,,,,
325,PT10M56.00S,2026-03-22T23:20:27.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630173,87.99277266754271,50.73529411764706,1610612758,62,62,2026-03-22T23:30:21Z,3220000,False,4.0,60.0,1,right,P. Achiuwa 6' putback Layup (14 PTS),[1630173],1610612758.0,SAC,putback,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,6.05,Made,14.0,,,,,,,,,,,,,,,,,
326,PT10M50.00S,2026-03-22T23:20:39.6Z,3,REGULAR,foul,personal,[],201942,,,1610612751,62,62,2026-03-22T23:20:51Z,3230000,False,,,0,,D. DeRozan personal FOUL (2 PF),"[201942, 1630533]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628484.0,,,,2.0,0.0,Williams,1630533.0,,
328,PT10M36.00S,2026-03-22T23:21:11.1Z,3,REGULAR,3pt,Jump Shot,[],1629611,33.590670170827856,51.71568627450981,1610612751,62,65,2026-03-22T23:21:15Z,3250000,False,-9.0,263.0,1,left,T. Mann 26' 3PT pullup (5 PTS),[1629611],1610612751.0,BKN,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,26.34,Made,5.0,,,,,,,,,,,,,,,,,
329,PT10M23.00S,2026-03-22T23:21:24.6Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,62,65,2026-03-22T23:21:28Z,3260000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1630533]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,Williams,1630533.0,,,,,,
330,PT10M23.00S,2026-03-22T23:21:24.6Z,3,REGULAR,steal,,[],1630533,,,1610612751,62,65,2026-03-22T23:21:26Z,3270000,False,,,0,,Z. Williams STEAL (2 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
331,PT10M18.00S,2026-03-22T23:21:30.9Z,3,REGULAR,foul,personal,['2freethrow'],1642363,,,1610612751,62,65,2026-03-22T23:21:44Z,3280000,False,,,0,,N. Clifford shooting personal FOUL (1 PF) (Williams 2 FT),"[1642363, 1630533]",1610612758.0,SAC,shooting,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Williams,1630533.0,,
333,PT10M18.00S,2026-03-22T23:22:07.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630533,,,1610612751,62,66,2026-03-22T23:22:32Z,3300000,False,,,0,,Z. Williams Free Throw 1 of 2 (10 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
334,PT10M18.00S,2026-03-22T23:22:07.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630533,,,1610612751,62,66,2026-03-22T23:22:32Z,3310000,False,,,0,,MISS Z. Williams Free Throw 2 of 2,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
335,PT10M15.00S,2026-03-22T23:22:10.7Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612758,62,66,2026-03-22T23:22:32Z,3320000,False,,,0,,P. Achiuwa REBOUND (Off:5 Def:6),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,334.0,11.0,6.0,5.0,,,,,,,,,,
337,PT09M54.00S,2026-03-22T23:23:00.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,81.68528252299606,43.38235294117647,1610612758,62,66,2026-03-22T23:23:07Z,3340000,False,-33.0,120.0,1,right,MISS N. Clifford 12' pullup Shot,[1642363],1610612758.0,SAC,pullup,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,12.42,Missed,,,,,,,,,,,,,,,,,,
338,PT09M52.00S,2026-03-22T23:23:02.6Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612751,62,66,2026-03-22T23:45:16Z,3350000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,337.0,3.0,2.0,1.0,,,,,,,,,,
339,PT09M38.00S,2026-03-22T23:23:20.0Z,3,REGULAR,foul,personal,['2freethrow'],1642875,,,1610612751,62,66,2026-03-22T23:23:29Z,3360000,False,,,0,,M. Raynaud shooting personal FOUL (2 PF) (Williams 2 FT),"[1642875, 1630533]",1610612758.0,SAC,shooting,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,,,,2.0,0.0,Williams,1630533.0,,
