actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
171,PT09M43.00S,2025-11-10T02:39:16.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630183,,,1610612750,29,38,2025-11-10T02:39:16Z,1650000,False,,,0,,J. McDaniels Free Throw 2 of 2 (6 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
172,PT09M33.00S,2025-11-10T02:39:29.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.27792378449409,57.35294117647059,1610612758,29,38,2025-11-10T03:05:28Z,1660000,False,37.0,29.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
173,PT09M30.00S,2025-11-10T02:39:33.1Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,29,38,2025-11-10T02:39:33Z,1670000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,172.0,3.0,2.0,1.0,,,,,,,,,,,,,,
174,PT09M28.00S,2025-11-10T02:39:35.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,91.80354796320631,48.28431372549019,1610612758,31,38,2025-11-10T03:05:40Z,1680000,False,-9.0,25.0,1,right,D. Sabonis putback Layup (4 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,4.0,,,,,,,,,,,
176,PT09M28.00S,2025-11-10T02:39:51.1Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612750,31,38,2025-11-10T02:40:05Z,1700000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,1148.0,,,,,,,
177,PT09M13.00S,2025-11-10T02:40:04.1Z,2,REGULAR,3pt,Jump Shot,[],1630183,28.07161629434954,75.73529411764706,1610612750,31,41,2025-11-10T02:40:10Z,1710000,False,-129.0,211.0,1,left,J. McDaniels 24' 3PT pullup (9 PTS),[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,24.75,Made,,,,,,,9.0,,,,,,,,,,,
178,PT09M04.00S,2025-11-10T02:40:14.5Z,2,REGULAR,foul,personal,[],1641740,,,1610612758,31,41,2025-11-10T02:40:45Z,1720000,False,,,0,,J. Clark personal FOUL (1 PF),"[1641740, 1628370]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204058.0,1.0,0.0,Monk,1628370.0,,,
180,PT09M04.00S,2025-11-10T02:40:26.4Z,2,REGULAR,substitution,out,[],1642363,,,1610612758,31,41,2025-11-10T02:40:46Z,1740000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M04.00S,2025-11-10T02:40:26.4Z,2,REGULAR,substitution,out,[],201566,,,1610612758,31,41,2025-11-10T02:40:46Z,1750000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M04.00S,2025-11-10T02:40:26.4Z,2,REGULAR,substitution,out,[],1641740,,,1610612758,31,41,2025-11-10T02:40:46Z,1760000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M04.00S,2025-11-10T02:40:26.4Z,2,REGULAR,substitution,in,[],1630173,,,1610612758,31,41,2025-11-10T02:40:46Z,1770000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M04.00S,2025-11-10T02:40:26.4Z,2,REGULAR,substitution,in,[],203471,,,1610612758,31,41,2025-11-10T02:40:46Z,1780000,False,,,0,,SUB in: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M04.00S,2025-11-10T02:40:26.4Z,2,REGULAR,substitution,in,[],1628978,,,1610612758,31,41,2025-11-10T02:40:46Z,1790000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M55.00S,2025-11-10T02:41:03.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,89.83245729303549,45.09803921568628,1610612758,31,41,2025-11-10T02:41:08Z,1800000,False,-25.0,43.0,1,right,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
187,PT08M52.00S,2025-11-10T02:41:06.5Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,31,41,2025-11-10T02:41:06Z,1810000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,186.0,4.0,2.0,2.0,,,,,,,,,,,,,,
188,PT08M52.00S,2025-11-10T02:41:06.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,94.40999984741211,50.0,1610612758,33,41,2025-11-10T02:41:06Z,1820000,False,0.0,0.0,1,right,D. Sabonis tip Layup (6 PTS),[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,6.0,,,,,,,,,,,
189,PT08M40.00S,2025-11-10T02:41:18.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,16.245072273324574,55.88235294117647,1610612750,33,41,2025-11-10T02:41:25Z,1830000,False,-29.0,100.0,1,left,MISS J. Randle 10' turnaround Shot,[203944],1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,10.44,Missed,,,,,,,,,,,,,,,,,,
190,PT08M36.00S,2025-11-10T02:41:22.7Z,2,REGULAR,rebound,defensive,[],203471,,,1610612758,33,41,2025-11-10T02:41:25Z,1840000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,,
191,PT08M28.00S,2025-11-10T02:41:34.3Z,2,REGULAR,violation,kicked ball,[],1629675,,,1610612758,33,41,2025-11-10T03:07:52Z,1850000,False,,,0,,N. Reid kicked ball VIOLATION,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,
192,PT08M22.00S,2025-11-10T02:41:53.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,69.46452036793693,72.30392156862744,1610612758,33,41,2025-11-10T02:41:59Z,1860000,False,112.0,235.0,1,right,MISS M. Monk 25' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
193,PT08M19.00S,2025-11-10T02:41:56.1Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,33,41,2025-11-10T02:41:59Z,1870000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,192.0,2.0,2.0,0.0,,,,,,,,,,,,,,
194,PT08M12.00S,2025-11-10T02:42:04.7Z,2,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612750,33,41,2025-11-10T02:42:17Z,1880000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Randle 2 FT),"[1628370, 203944]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,2.0,0.0,Randle,203944.0,,,
196,PT08M12.00S,2025-11-10T02:42:33.7Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,33,42,2025-11-10T02:42:33Z,1900000,False,,,0,,J. Randle Free Throw 1 of 2 (10 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
197,PT08M12.00S,2025-11-10T02:42:51.6Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,33,43,2025-11-10T02:42:51Z,1910000,False,,,0,,J. Randle Free Throw 2 of 2 (11 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
198,PT07M56.00S,2025-11-10T02:43:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,89.83245729303549,50.49019607843137,1610612758,33,43,2025-11-10T03:09:04Z,1920000,False,2.0,43.0,1,right,MISS D. Sabonis driving finger roll Layup,[1627734],1610612758.0,SAC,driving finger roll,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,,,,,,,
199,PT07M55.00S,2025-11-10T02:43:14.4Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,33,43,2025-11-10T03:00:25Z,1930000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,198.0,5.0,2.0,3.0,,,,,,,,,,,,,,
200,PT07M54.00S,2025-11-10T02:43:17.6Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612758,33,43,2025-11-10T02:43:27Z,1940000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1629675, 1627734]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Sabonis,1627734.0,,,
202,PT07M54.00S,2025-11-10T02:43:45.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612758,34,43,2025-11-10T02:43:45Z,1960000,False,,,0,,D. Sabonis Free Throw 1 of 2 (7 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
203,PT07M54.00S,2025-11-10T02:44:07.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612758,35,43,2025-11-10T02:44:07Z,1970000,False,,,0,,D. Sabonis Free Throw 2 of 2 (8 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
204,PT07M54.00S,2025-11-10T02:44:19.3Z,2,REGULAR,foul,personal,['1freethrow'],203471,,,1610612750,35,43,2025-11-10T02:44:38Z,1980000,False,,,0,,D. Schröder away-from-play personal FOUL (2 PF) (Dillingham 1 FT),"[203471, 1642265]",1610612758.0,SAC,away-from-play,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629178.0,2.0,0.0,Dillingham,1642265.0,,,
206,PT07M54.00S,2025-11-10T02:44:39.4Z,2,REGULAR,freethrow,1 of 1,[],1642265,,,1610612750,35,44,2025-11-10T02:58:19Z,2000000,False,,,0,,R. Dillingham away-from-play Free Throw 1 of 1 (1 PTS),[1642265],1610612750.0,MIN,away-from-play,,,Dillingham,R. Dillingham,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
254,PT07M54.00S,2025-11-10T02:44:53.7Z,2,REGULAR,substitution,out,[],201942,,,1610612758,35,44,2025-11-10T02:52:33Z,2005000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M54.00S,2025-11-10T02:44:53.7Z,2,REGULAR,substitution,in,[],203897,,,1610612758,35,44,2025-11-10T02:52:33Z,2007500,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M43.00S,2025-11-10T02:45:08.1Z,2,REGULAR,3pt,Jump Shot,[],1629675,28.991458607095925,23.284313725490197,1610612750,35,44,2025-11-10T02:45:13Z,2010000,False,134.0,220.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
208,PT07M38.00S,2025-11-10T02:45:13.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,35,44,2025-11-10T02:45:13Z,2020000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,207.0,6.0,3.0,3.0,,,,,,,,,,,,,,
209,PT07M31.00S,2025-11-10T02:45:21.5Z,2,REGULAR,3pt,Jump Shot,[],203897,71.04139290407359,21.323529411764707,1610612758,35,44,2025-11-10T03:10:34Z,2030000,False,-143.0,220.0,1,right,MISS Z. LaVine 26' step back 3PT,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
210,PT07M28.00S,2025-11-10T02:45:24.5Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,35,44,2025-11-10T03:14:17Z,2040000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,209.0,3.0,3.0,0.0,,,,,,,,,,,,,,
213,PT07M18.00S,2025-11-10T02:45:37.3Z,2,REGULAR,turnover,bad pass,[],1642265,,,1610612750,35,44,2025-11-10T03:13:41Z,2070000,False,,,0,,R. Dillingham bad pass TURNOVER (1 TO),"[1642265, 203897]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,LaVine,203897.0
340,PT07M18.00S,2025-11-10T02:45:37.3Z,2,REGULAR,steal,,[],203897,,,1610612758,35,44,2025-11-10T03:07:46Z,2075000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
214,PT07M18.00S,2025-11-10T02:45:43.9Z,2,REGULAR,foul,offensive,[],1630173,,,1610612758,35,44,2025-11-10T02:45:49Z,2080000,False,,,0,,P. Achiuwa charge offensive FOUL (2 PF),"[1630173, 1629675]",1610612758.0,SAC,charge,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1629178.0,2.0,0.0,Reid,1629675.0,,,
216,PT07M18.00S,2025-11-10T02:45:43.9Z,2,REGULAR,turnover,offensive foul,[],1630173,,,1610612758,35,44,2025-11-10T02:45:43Z,2100000,False,,,0,,P. Achiuwa offensive foul TURNOVER (1 TO),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1629178.0,,,,,1.0,,
294,PT07M18.00S,2025-11-10T02:46:00.2Z,2,REGULAR,substitution,out,[],1630183,,,1610612750,35,44,2025-11-10T02:57:17Z,2135000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT07M18.00S,2025-11-10T02:46:00.2Z,2,REGULAR,substitution,out,[],203944,,,1610612750,35,44,2025-11-10T02:57:17Z,2152500,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT07M18.00S,2025-11-10T02:46:00.2Z,2,REGULAR,substitution,in,[],203497,,,1610612750,35,44,2025-11-10T02:57:17Z,2161250,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT07M18.00S,2025-11-10T02:46:00.2Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,35,44,2025-11-10T02:57:17Z,2165625,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M02.00S,2025-11-10T02:46:20.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642265,8.754927726675426,53.67647058823529,1610612750,35,44,2025-11-10T03:17:50Z,2200000,False,-18.0,30.0,1,left,MISS R. Dillingham Layup - blocked,"[1642265, 1630173]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,Achiuwa,1630173.0,,,,,,,,,,,,
227,PT07M02.00S,2025-11-10T02:46:20.8Z,2,REGULAR,block,,[],1630173,,,1610612750,35,44,2025-11-10T03:00:02Z,2210000,False,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT07M02.00S,2025-11-10T02:46:20.8Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,35,44,2025-11-10T03:16:24Z,2220000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,226.0,7.0,4.0,3.0,,,,,,,,,,,,,,
229,PT06M49.00S,2025-11-10T02:46:32.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203471,92.06636005256242,48.77450980392157,1610612758,37,44,2025-11-10T02:46:42Z,2230000,False,-6.0,22.0,1,right,D. Schröder running Layup (2 PTS),[203471],1610612758.0,SAC,running,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,2.0,,,,,,,,,,,
230,PT06M44.00S,2025-11-10T02:46:38.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,7.5722733245729295,62.00980392156863,1610612750,37,44,2025-11-10T03:19:12Z,2240000,False,-60.0,19.0,1,left,MISS R. Gobert 6' cutting Layup,[203497],1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
232,PT06M44.00S,2025-11-10T02:46:38.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,37,44,2025-11-10T03:17:04Z,2260000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,230.0,8.0,5.0,3.0,,,,,,,,,,,,,,
233,PT06M31.00S,2025-11-10T02:46:51.6Z,2,REGULAR,3pt,Jump Shot,[],1627734,66.17936925098554,50.0,1610612758,37,44,2025-11-10T02:46:58Z,2270000,False,0.0,265.0,1,right,MISS D. Sabonis 26' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
234,PT06M29.00S,2025-11-10T02:46:53.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,37,44,2025-11-10T02:46:58Z,2280000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,233.0,3.0,3.0,0.0,,,,,,,,,,,,,,
235,PT06M20.00S,2025-11-10T02:47:02.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,6.258212877792378,4.166666666666666,1610612750,37,44,2025-11-10T03:20:21Z,2290000,False,229.0,6.0,1,left,MISS D. DiVincenzo running 3PT,[1628978],1610612750.0,MIN,running,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
236,PT06M18.00S,2025-11-10T02:47:04.6Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612750,37,44,2025-11-10T02:47:07Z,2300000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:0),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,235.0,1.0,0.0,1.0,,,,,,,,,,,,,,
237,PT06M17.00S,2025-11-10T02:47:05.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,6.258212877792378,52.69607843137255,1610612750,37,46,2025-11-10T02:47:13Z,2310000,False,-13.0,6.0,1,left,R. Gobert alley-oop Layup (10 PTS) (R. Dillingham 1 AST),"[203497, 1642265]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,10.0,R. Dillingham,1642265.0,1.0,,,,,,,,
239,PT06M07.00S,2025-11-10T02:47:17.8Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612758,37,46,2025-11-10T02:49:45Z,2330000,False,,,0,,N. Reid flagrant-type-1 personal FOUL (2 PF) (Sabonis 2 FT),"[1629675, 1627734]",1610612750.0,MIN,flagrant-type-1,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1148.0,2.0,0.0,Sabonis,1627734.0,,,
245,PT06M07.00S,2025-11-10T02:47:29.3Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,37,46,2025-11-10T02:52:05Z,2345000,False,,,0,,MISS D. Sabonis flagrant Free Throw 1 of 2,[1627734],1610612758.0,SAC,flagrant,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
246,PT06M07.00S,2025-11-10T02:47:29.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,37,46,2025-11-10T02:52:05Z,2347500,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,245.0,,,,,,,,,,,,,,,,,
247,PT06M07.00S,2025-11-10T02:47:29.3Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,38,46,2025-11-10T02:52:05Z,2348750,False,,,0,,D. Sabonis flagrant Free Throw 2 of 2 (9 PTS),[1627734],1610612758.0,SAC,flagrant,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
241,PT06M07.00S,2025-11-10T02:47:40.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,38,46,2025-11-10T02:52:05Z,2350000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M07.00S,2025-11-10T02:49:56.5Z,2,REGULAR,substitution,out,[],1642265,,,1610612750,38,46,2025-11-10T02:52:05Z,2370000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M07.00S,2025-11-10T02:49:56.5Z,2,REGULAR,substitution,in,[],201144,,,1610612750,38,46,2025-11-10T02:52:05Z,2380000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M55.00S,2025-11-10T02:52:17.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,81.73455978975032,48.95833333333333,1610612758,38,46,2025-11-10T03:02:47Z,2390000,False,-5.0,119.0,1,right,MISS M. Monk 11' driving floating Shot,[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,11.93,Missed,,,,,,,,,,,,,,,,,,
249,PT05M51.00S,2025-11-10T02:52:21.2Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,38,46,2025-11-10T02:52:36Z,2400000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,248.0,4.0,4.0,0.0,,,,,,,,,,,,,,
250,PT05M50.00S,2025-11-10T02:52:22.3Z,2,REGULAR,turnover,bad pass,[],203497,,,1610612750,38,46,2025-11-10T02:52:26Z,2410000,False,,,0,,R. Gobert bad pass TURNOVER (1 TO),"[203497, 203471]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Schröder,203471.0
251,PT05M50.00S,2025-11-10T02:52:22.3Z,2,REGULAR,steal,,[],203471,,,1610612758,38,46,2025-11-10T02:52:24Z,2420000,False,,,0,,D. Schröder STEAL (1 STL),[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
252,PT05M42.00S,2025-11-10T02:52:30.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630173,91.67214191852825,47.549019607843135,1610612758,40,46,2025-11-10T03:22:34Z,2430000,False,-12.0,26.0,1,right,P. Achiuwa driving DUNK (6 PTS) (M. Monk 2 AST),"[1630173, 1628370]",1610612758.0,SAC,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,6.0,M. Monk,1628370.0,2.0,,,,,,,,
256,PT05M21.00S,2025-11-10T02:52:50.9Z,2,REGULAR,3pt,Jump Shot,[],1629675,3.235873850197109,96.81372549019608,1610612750,40,49,2025-11-10T02:52:56Z,2450000,False,-234.0,-22.0,1,left,N. Reid 3PT  (6 PTS) (A. Edwards 3 AST),"[1629675, 1630162]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.51,Made,,,,,,,6.0,A. Edwards,1630162.0,3.0,,,,,,,,
258,PT05M05.00S,2025-11-10T02:53:06.6Z,2,REGULAR,3pt,Jump Shot,[],203897,93.51182654402102,96.07843137254902,1610612758,43,49,2025-11-10T02:53:12Z,2470000,False,230.0,8.0,1,right,Z. LaVine 3PT  (12 PTS) (M. Monk 3 AST),"[203897, 1628370]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,23.06,Made,,,,,,,12.0,M. Monk,1628370.0,3.0,,,,,,,,
