actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
249,PT05M13.00S,2025-04-08T23:52:43.4Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627783,93.77463863337714,48.529411764705884,1610612754,33,39,2025-04-08T23:59:52Z,2460000,False,-7.0,6.0,1,right,P. Siakam driving floating Jump Shot (15 PTS) (O. Toppin 3 AST),"[1627783, 1630167]",1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.95,Made,15.0,O. Toppin,1630167.0,3.0,,,,,,,,,,,,,,
250,PT05M13.00S,2025-04-08T23:52:47.1Z,2,REGULAR,foul,personal,['1freethrow'],1630264,,,1610612754,33,39,2025-04-08T23:52:59Z,2470000,False,,,0,,A. Gill shooting personal FOUL (1 PF) (Siakam 1 FT),"[1630264, 1627783]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,,,1.0,0.0,Siakam,1627783.0
254,PT05M13.00S,2025-04-08T23:53:04.7Z,2,REGULAR,substitution,out,[],1642277,,,1610612754,33,39,2025-04-08T23:54:08Z,2500000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M13.00S,2025-04-08T23:53:04.7Z,2,REGULAR,substitution,out,[],1630167,,,1610612754,33,39,2025-04-08T23:54:08Z,2510000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M13.00S,2025-04-08T23:53:04.7Z,2,REGULAR,substitution,out,[],1641732,,,1610612754,33,39,2025-04-08T23:54:08Z,2520000,False,,,0,,SUB out: C. Jones,[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M13.00S,2025-04-08T23:53:04.7Z,2,REGULAR,substitution,out,[],1642358,,,1610612754,33,39,2025-04-08T23:54:08Z,2530000,False,,,0,,SUB out: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M13.00S,2025-04-08T23:53:04.7Z,2,REGULAR,substitution,out,[],1630264,,,1610612754,33,39,2025-04-08T23:54:08Z,2540000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M13.00S,2025-04-08T23:53:04.7Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,33,39,2025-04-08T23:54:08Z,2550000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M13.00S,2025-04-08T23:53:04.7Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,33,39,2025-04-08T23:54:08Z,2560000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M13.00S,2025-04-08T23:53:04.7Z,2,REGULAR,substitution,in,[],1629673,,,1610612754,33,39,2025-04-08T23:54:08Z,2580000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M13.00S,2025-04-08T23:53:04.7Z,2,REGULAR,substitution,in,[],1642273,,,1610612754,33,39,2025-04-08T23:54:08Z,2590000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M13.00S,2025-04-08T23:53:04.7Z,2,REGULAR,substitution,in,[],1642259,,,1610612754,33,39,2025-04-08T23:54:08Z,2600000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M13.00S,2025-04-08T23:53:38.9Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1627783,,,1610612754,34,39,2025-04-08T23:53:38Z,2610000,False,,,0,,P. Siakam Free Throw 1 of 1 (16 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
266,PT04M51.00S,2025-04-08T23:54:04.8Z,2,REGULAR,3pt,Jump Shot,[],1629673,32.276609724047304,69.36274509803921,1610612764,34,39,2025-04-08T23:54:09Z,2620000,False,-97.0,251.0,1,left,MISS J. Poole 26' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
267,PT04M48.00S,2025-04-08T23:54:07.8Z,2,REGULAR,rebound,defensive,[],1629614,,,1610612754,34,39,2025-04-08T23:54:09Z,2630000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,266.0,1.0,1.0,0.0,,,,,,,,,,
268,PT04M43.00S,2025-04-08T23:54:17.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612754,34,39,2025-04-08T23:54:23Z,2640000,False,,,0,,J. Poole personal FOUL (2 PF) (Turner 2 FT),"[1629673, 1626167]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1151.0,,,2.0,0.0,Turner,1626167.0
270,PT04M43.00S,2025-04-08T23:54:38.5Z,2,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,35,39,2025-04-08T23:54:38Z,2660000,False,,,0,,M. Turner Free Throw 1 of 2 (7 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
271,PT04M43.00S,2025-04-08T23:54:39.4Z,2,REGULAR,substitution,out,[],1627783,,,1610612754,35,39,2025-04-08T23:54:47Z,2670000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M43.00S,2025-04-08T23:54:39.4Z,2,REGULAR,substitution,out,[],1630550,,,1610612754,35,39,2025-04-08T23:54:47Z,2680000,False,,,0,,SUB out: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M43.00S,2025-04-08T23:54:39.4Z,2,REGULAR,substitution,in,[],1630174,,,1610612754,35,39,2025-04-08T23:54:47Z,2690000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M43.00S,2025-04-08T23:54:39.4Z,2,REGULAR,substitution,in,[],1630551,,,1610612754,35,39,2025-04-08T23:54:47Z,2700000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M43.00S,2025-04-08T23:55:01.4Z,2,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,36,39,2025-04-08T23:55:01Z,2710000,False,,,0,,M. Turner Free Throw 2 of 2 (8 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
277,PT04M28.00S,2025-04-08T23:55:37.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,6.521024967148489,49.754901960784316,1610612764,36,41,2025-04-08T23:55:42Z,2730000,False,1.0,9.0,1,left,K. George driving Layup (2 PTS) (A. Sarr 3 AST),"[1642273, 1642259]",1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,0.89,Made,2.0,A. Sarr,1642259.0,3.0,,,,,,,,,,,,,,
278,PT04M28.00S,2025-04-08T23:55:39.7Z,2,REGULAR,foul,personal,['1freethrow'],1630174,,,1610612764,36,41,2025-04-08T23:55:44Z,2740000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (George 1 FT),"[1630174, 1642273]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,,,1.0,0.0,George,1642273.0
280,PT04M28.00S,2025-04-08T23:56:00.6Z,2,REGULAR,freethrow,1 of 1,[],1642273,,,1610612764,36,41,2025-04-08T23:56:03Z,2760000,False,,,0,,MISS K. George Free Throw 1 of 1,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
281,PT04M26.00S,2025-04-08T23:56:02.6Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,36,41,2025-04-08T23:56:03Z,2770000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,280.0,1.0,1.0,0.0,,,,,,,,,,
282,PT04M22.00S,2025-04-08T23:56:07.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612754,36,41,2025-04-08T23:56:14Z,2780000,False,,,0,,J. Poole shooting personal FOUL (3 PF) (Mathurin 2 FT),"[1629673, 1631097]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,,,3.0,0.0,Mathurin,1631097.0
284,PT04M22.00S,2025-04-08T23:56:33.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631097,,,1610612754,37,41,2025-04-08T23:56:33Z,2800000,False,,,0,,B. Mathurin Free Throw 1 of 2 (6 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
285,PT04M22.00S,2025-04-08T23:56:53.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631097,,,1610612754,38,41,2025-04-08T23:56:53Z,2810000,False,,,0,,B. Mathurin Free Throw 2 of 2 (7 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
286,PT04M13.00S,2025-04-08T23:57:02.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.886333771353483,48.529411764705884,1610612764,38,43,2025-04-09T00:03:13Z,2820000,False,7.0,31.0,1,left,J. Poole cutting Layup (9 PTS) (A. Sarr 4 AST),"[1629673, 1642259]",1610612764.0,WAS,cutting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.19,Made,9.0,A. Sarr,1642259.0,4.0,,,,,,,,,,,,,,
288,PT04M09.00S,2025-04-08T23:57:08.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,94.30026281208936,48.28431372549019,1610612754,40,43,2025-04-09T00:03:46Z,2840000,False,-9.0,1.0,1,right,B. Mathurin cutting finger roll Layup (9 PTS) (T. Haliburton 2 AST),"[1631097, 1630169]",1610612754.0,IND,cutting finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.87,Made,9.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,,,,
290,PT04M09.00S,2025-04-08T23:57:14.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642267,,,1610612754,40,43,2025-04-08T23:57:26Z,2860000,False,,,0,,B. Carrington shooting personal FOUL (2 PF) (Mathurin 1 FT),"[1642267, 1631097]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,,,2.0,0.0,Mathurin,1631097.0
292,PT04M09.00S,2025-04-08T23:57:28.5Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1629673,,,1610612754,40,43,2025-04-08T23:57:37Z,2880000,False,,,0,,J. Poole technical FOUL (1 Tech),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,1151.0,,,3.0,1.0,,
293,PT04M09.00S,2025-04-08T23:57:42.1Z,2,REGULAR,freethrow,1 of 1,[],1630169,,,1610612754,41,43,2025-04-08T23:57:42Z,2890000,False,,,0,,T. Haliburton technical Free Throw 1 of 1 (3 PTS),[1630169],1610612754.0,IND,technical,,,Haliburton,T. Haliburton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
294,PT04M09.00S,2025-04-08T23:58:10.3Z,2,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,42,43,2025-04-08T23:58:10Z,2900000,False,,,0,,B. Mathurin Free Throw 1 of 1 (10 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
295,PT03M55.00S,2025-04-08T23:58:26.5Z,2,REGULAR,turnover,bad pass,[],1642259,,,1610612764,42,43,2025-04-08T23:58:30Z,2910000,False,,,0,,A. Sarr bad pass TURNOVER (1 TO),"[1642259, 1629614]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Nembhard,1629614.0,,,,,,,
296,PT03M55.00S,2025-04-08T23:58:26.5Z,2,REGULAR,steal,,[],1629614,,,1610612754,42,43,2025-04-08T23:58:28Z,2920000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
297,PT03M49.00S,2025-04-08T23:58:33.5Z,2,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,42,43,2025-04-08T23:58:41Z,2930000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (1 TO),[1630169],1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,2882.0,,,,,,
298,PT03M40.00S,2025-04-08T23:58:50.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629614,,,1610612764,42,43,2025-04-08T23:58:56Z,2940000,False,,,0,,A. Nembhard personal FOUL (1 PF) (Poole 2 FT),"[1629614, 1629673]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2882.0,,,1.0,0.0,Poole,1629673.0
300,PT03M40.00S,2025-04-08T23:59:22.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629673,,,1610612764,42,44,2025-04-08T23:59:22Z,2960000,False,,,0,,J. Poole Free Throw 1 of 2 (10 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
301,PT03M40.00S,2025-04-08T23:59:38.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629673,,,1610612764,42,45,2025-04-08T23:59:38Z,2970000,False,,,0,,J. Poole Free Throw 2 of 2 (11 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
302,PT03M31.00S,2025-04-08T23:59:49.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,95.74572930354796,50.73529411764706,1610612754,42,45,2025-04-08T23:59:53Z,2980000,False,4.0,-13.0,1,right,MISS T. Haliburton driving Layup,[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,,
303,PT03M30.00S,2025-04-08T23:59:50.0Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,42,45,2025-04-08T23:59:56Z,2990000,False,,,0,,A. Sarr REBOUND (Off:1 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,302.0,5.0,4.0,1.0,,,,,,,,,,
304,PT03M18.00S,2025-04-09T00:00:02.5Z,2,REGULAR,3pt,Jump Shot,[],1642259,30.56833114323259,76.22549019607843,1610612764,42,45,2025-04-09T00:00:07Z,3000000,False,-131.0,235.0,1,left,MISS A. Sarr 26' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
305,PT03M14.00S,2025-04-09T00:00:06.5Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,42,45,2025-04-09T00:00:07Z,3010000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,304.0,4.0,3.0,1.0,,,,,,,,,,
306,PT03M12.00S,2025-04-09T00:00:07.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,35.69316688567674,48.77450980392157,1610612764,42,45,2025-04-09T00:00:12Z,3020000,False,6.0,283.0,1,left,MISS J. Poole 28' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,28.31,Missed,,,,,,,,,,,,,,,,,,
307,PT03M09.00S,2025-04-09T00:00:10.9Z,2,REGULAR,rebound,offensive,[],1642259,,,1610612764,42,45,2025-04-09T00:00:12Z,3030000,False,,,0,,A. Sarr REBOUND (Off:2 Def:4),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,,,,,306.0,6.0,4.0,2.0,,,,,,,,,,
308,PT03M06.00S,2025-04-09T00:00:14.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,6.521024967148489,46.07843137254902,1610612764,42,45,2025-04-09T00:00:18Z,3040000,False,20.0,9.0,1,left,MISS J. Champagnie driving Layup,[1630551],1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.15,Missed,,,,,,,,,,,,,,,,,,
310,PT03M03.00S,2025-04-09T00:00:17.3Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,42,45,2025-04-09T00:00:18Z,3060000,False,,,0,,M. Turner REBOUND (Off:3 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,308.0,6.0,3.0,3.0,,,,,,,,,,
311,PT02M59.00S,2025-04-09T00:00:21.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631097,93.51182654402102,50.245098039215684,1610612754,44,45,2025-04-09T00:00:28Z,3070000,False,1.0,8.0,1,right,B. Mathurin running reverse Layup (12 PTS),[1631097],1610612754.0,IND,running reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.86,Made,12.0,,,,,,,,,,,,,,,,,
312,PT02M45.00S,2025-04-09T00:00:35.2Z,2,REGULAR,2pt,Jump Shot,[],1642259,19.267411300919843,22.30392156862745,1610612764,44,45,2025-04-09T00:07:34Z,3080000,False,138.0,129.0,1,left,MISS A. Sarr 18' turnaround fadeaway Shot,[1642259],1610612764.0,WAS,turnaround fadeaway,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Right Center,18.9,Missed,,,,,,,,,,,,,,,,,,
313,PT02M42.00S,2025-04-09T00:00:38.2Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,44,45,2025-04-09T00:00:39Z,3090000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,,,,,,,312.0,2.0,2.0,0.0,,,,,,,,,,
314,PT02M28.00S,2025-04-09T00:00:52.2Z,2,REGULAR,2pt,Jump Shot,[],1629614,85.23324572930355,12.990196078431374,1610612754,46,45,2025-04-09T00:00:57Z,3100000,False,-185.0,86.0,1,right,A. Nembhard 20' step back Jump Shot (2 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left,20.41,Made,2.0,,,,,,,,,,,,,,,,,
315,PT02M11.00S,2025-04-09T00:01:09.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,5.863994743758213,44.11764705882353,1610612764,46,45,2025-04-09T00:01:13Z,3110000,False,29.0,3.0,1,left,MISS J. Poole driving Layup,[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
316,PT02M10.00S,2025-04-09T00:01:10.5Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,46,45,2025-04-09T00:08:43Z,3120000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,315.0,5.0,3.0,2.0,,,,,,,,,,
317,PT02M09.00S,2025-04-09T00:01:12.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630551,5.590000152587891,50.0,1610612764,46,47,2025-04-09T00:08:48Z,3130000,False,0.0,0.0,1,left,J. Champagnie tip DUNK (12 PTS),[1630551],1610612764.0,WAS,tip,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.0,Made,12.0,,,,,,,,,,,,,,,,,
318,PT02M02.00S,2025-04-09T00:01:20.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,46,47,2025-04-09T00:01:20Z,3140000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M02.00S,2025-04-09T00:03:46.9Z,2,REGULAR,substitution,out,[],1630174,,,1610612754,46,47,2025-04-09T00:04:16Z,3150000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M02.00S,2025-04-09T00:03:46.9Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,46,47,2025-04-09T00:04:16Z,3160000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M57.00S,2025-04-09T00:04:36.0Z,2,REGULAR,3pt,Jump Shot,[],1630169,66.3107752956636,70.34313725490196,1610612754,46,47,2025-04-09T00:04:42Z,3170000,False,102.0,264.0,1,right,MISS T. Haliburton 28' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,28.31,Missed,,,,,,,,,,,,,,,,,,
323,PT01M55.00S,2025-04-09T00:04:38.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,46,47,2025-04-09T00:04:42Z,3180000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,322.0,,,,,,,,,,,,,
324,PT01M55.00S,2025-04-09T00:04:42.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612764,46,47,2025-04-09T00:04:51Z,3190000,False,,,0,,B. Mathurin loose ball personal FOUL (2 PF) (Carrington 2 FT),"[1631097, 1642267]",1610612754.0,IND,loose ball,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1151.0,,,2.0,0.0,Carrington,1642267.0
326,PT01M55.00S,2025-04-09T00:05:18.0Z,2,REGULAR,freethrow,1 of 2,[],1642267,,,1610612764,46,47,2025-04-09T00:05:18Z,3210000,False,,,0,,MISS B. Carrington Free Throw 1 of 2,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
327,PT01M55.00S,2025-04-09T00:05:18.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,46,47,2025-04-09T00:05:18Z,3220000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,326.0,,,,,,,,,,,,,
328,PT01M55.00S,2025-04-09T00:05:34.5Z,2,REGULAR,freethrow,2 of 2,[],1642267,,,1610612764,46,48,2025-04-09T00:05:34Z,3230000,False,,,0,,B. Carrington Free Throw 2 of 2 (3 PTS),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
329,PT01M43.00S,2025-04-09T00:05:47.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,92.46057818659659,49.26470588235294,1610612754,46,48,2025-04-09T00:05:50Z,3240000,False,-4.0,18.0,1,right,MISS M. Turner driving Layup,[1626167],1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
330,PT01M41.00S,2025-04-09T00:05:49.6Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,46,48,2025-04-09T00:05:50Z,3250000,False,,,0,,A. Sarr REBOUND (Off:2 Def:5),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,329.0,7.0,5.0,2.0,,,,,,,,,,
331,PT01M36.00S,2025-04-09T00:05:54.5Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612764,46,48,2025-04-09T00:05:57Z,3260000,False,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 1627783]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,Siakam,1627783.0,,,,,,,
332,PT01M36.00S,2025-04-09T00:05:54.5Z,2,REGULAR,steal,,[],1627783,,,1610612754,46,48,2025-04-09T00:05:55Z,3270000,False,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
333,PT01M26.00S,2025-04-09T00:06:04.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,88.78120893561103,47.30392156862745,1610612754,46,48,2025-04-09T00:10:45Z,3280000,False,-13.0,53.0,1,right,MISS P. Siakam driving floating Shot,[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
334,PT01M23.00S,2025-04-09T00:06:07.8Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,46,48,2025-04-09T00:06:12Z,3290000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,333.0,6.0,4.0,2.0,,,,,,,,,,
