actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
524,PT10M41.00S,2024-11-28T01:56:58.4Z,4,REGULAR,block,,[],204456,,,1610612757,96,87,2024-11-28T01:56:59Z,5180000,False,,,0,,T. McConnell BLOCK (1 BLK),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT10M41.00S,2024-11-28T01:56:58.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,96,87,2024-11-28T01:57:04Z,5190000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,523.0,,,,,,,,,,,
527,PT10M41.00S,2024-11-28T01:57:18.2Z,4,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612757,96,87,2024-11-28T01:57:40Z,5210000,False,,,0,,P. Siakam away-from-play personal FOUL (2 PF) (Avdija 1 FT),"[1627783, 1630166]",1610612754.0,IND,away-from-play,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,1830.0,2.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
529,PT10M41.00S,2024-11-28T01:57:36.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1631101,,,1610612757,96,87,2024-11-28T01:57:40Z,5230000,False,,,0,,MISS S. Sharpe away-from-play Free Throw 1 of 1,[1631101],1610612757.0,POR,away-from-play,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
530,PT10M41.00S,2024-11-28T01:57:36.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,96,87,2024-11-28T01:57:40Z,5240000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,529.0,,,,,,,,,,,
531,PT10M31.00S,2024-11-28T01:58:02.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631101,94.82588699080158,49.26470588235294,1610612757,96,89,2024-11-28T01:58:05Z,5250000,False,-4.0,-4.0,1,right,S. Sharpe driving finger roll Layup (13 PTS),[1631101],1610612757.0,POR,driving finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,0.54,Made,,,,,13.0,,,,,,,
532,PT10M17.00S,2024-11-28T01:58:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.915243101182654,34.80392156862745,1610612754,96,89,2024-11-28T01:58:21Z,5260000,False,76.0,13.0,1,left,MISS P. Siakam 7' Layup - blocked,"[1627783, 1630625]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.7,Missed,,,,,,,,,,,Banton,1630625.0
533,PT10M17.00S,2024-11-28T01:58:16.4Z,4,REGULAR,block,,[],1630625,,,1610612754,96,89,2024-11-28T02:06:45Z,5270000,False,,,0,,D. Banton BLOCK (1 BLK),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
534,PT10M13.00S,2024-11-28T01:58:20.4Z,4,REGULAR,rebound,offensive,[],204456,,,1610612754,96,89,2024-11-28T01:58:21Z,5280000,False,,,0,,T. McConnell REBOUND (Off:2 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,532.0,4.0,2.0,2.0,,,,,,,,
536,PT10M05.00S,2024-11-28T01:58:50.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642277,28.991458607095925,8.823529411764707,1610612754,96,89,2024-11-28T01:58:54Z,5300000,False,206.0,220.0,1,left,MISS J. Furphy 30' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Right Center,,,,,,,30.13,Missed,,,,,,,,,,,,
537,PT10M02.00S,2024-11-28T01:58:53.6Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612757,96,89,2024-11-28T01:58:54Z,5310000,False,,,0,,D. Ayton REBOUND (Off:3 Def:6),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,536.0,9.0,6.0,3.0,,,,,,,,
538,PT09M54.00S,2024-11-28T01:59:03.5Z,4,REGULAR,foul,personal,[],1627783,,,1610612757,96,89,2024-11-28T01:59:18Z,5320000,False,,,0,,P. Siakam personal FOUL (3 PF),"[1627783, 1630166]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,202026.0,3.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
540,PT09M51.00S,2024-11-28T01:59:32.3Z,4,REGULAR,foul,personal,[],1642277,,,1610612757,96,89,2024-11-28T01:59:37Z,5340000,False,,,0,,J. Furphy personal FOUL (2 PF),"[1642277, 1631101]",1610612754.0,IND,,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),8-16 Right,1628485.0,2.0,0.0,Sharpe,1631101.0,,,,,,,,,,,,,,,
542,PT09M43.00S,2024-11-28T01:59:59.4Z,4,REGULAR,3pt,Jump Shot,[],1630703,70.77858081471747,79.41176470588235,1610612757,96,92,2024-11-28T02:00:03Z,5360000,False,147.0,222.0,1,right,S. Henderson 26' 3PT  (14 PTS) (S. Sharpe 3 AST),"[1630703, 1631101]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,26.65,Made,,,,,14.0,S. Sharpe,1631101.0,3.0,,,,
544,PT09M39.00S,2024-11-28T02:00:05.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,96,92,2024-11-28T02:00:05Z,5380000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M39.00S,2024-11-28T02:02:01.6Z,4,REGULAR,substitution,out,[],1630167,,,1610612754,96,92,2024-11-28T02:02:30Z,5390000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M39.00S,2024-11-28T02:02:01.6Z,4,REGULAR,substitution,out,[],1641716,,,1610612754,96,92,2024-11-28T02:02:30Z,5400000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M39.00S,2024-11-28T02:02:01.6Z,4,REGULAR,substitution,out,[],204456,,,1610612754,96,92,2024-11-28T02:02:30Z,5410000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M39.00S,2024-11-28T02:02:01.6Z,4,REGULAR,substitution,out,[],1642277,,,1610612754,96,92,2024-11-28T02:02:30Z,5420000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M39.00S,2024-11-28T02:02:01.6Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,96,92,2024-11-28T02:02:30Z,5430000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M39.00S,2024-11-28T02:02:01.6Z,4,REGULAR,substitution,in,[],1631097,,,1610612754,96,92,2024-11-28T02:02:30Z,5440000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M39.00S,2024-11-28T02:02:01.6Z,4,REGULAR,substitution,in,[],1626167,,,1610612754,96,92,2024-11-28T02:02:30Z,5450000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M39.00S,2024-11-28T02:02:01.6Z,4,REGULAR,substitution,in,[],1631245,,,1610612754,96,92,2024-11-28T02:02:30Z,5460000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M22.00S,2024-11-28T02:03:17.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,12.302890932982917,49.01960784313725,1610612754,96,92,2024-11-28T02:03:21Z,5470000,False,5.0,63.0,1,left,MISS M. Turner 6' turnaround Shot,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.33,Missed,,,,,,,,,,,,
554,PT09M19.00S,2024-11-28T02:03:20.9Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612757,96,92,2024-11-28T02:03:21Z,5480000,False,,,0,,D. Ayton REBOUND (Off:3 Def:7),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,553.0,10.0,7.0,3.0,,,,,,,,
555,PT09M06.00S,2024-11-28T02:03:32.9Z,4,REGULAR,2pt,Jump Shot,[],1631101,76.5604467805519,35.294117647058826,1610612757,96,94,2024-11-28T02:03:45Z,5490000,False,-74.0,168.0,1,right,S. Sharpe 18' step back Jump Shot (15 PTS) (S. Henderson 8 AST),"[1631101, 1630703]",1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,,18.32,Made,,,,,15.0,S. Henderson,1630703.0,8.0,,,,
557,PT08M48.00S,2024-11-28T02:03:50.6Z,4,REGULAR,2pt,Jump Shot,[],1627783,13.091327201051248,75.49019607843137,1610612754,98,94,2024-11-28T02:03:54Z,5510000,False,-127.0,71.0,1,left,P. Siakam 14' turnaround fadeaway Jump Shot (22 PTS),[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,14.57,Made,,,,,22.0,,,,,,,
558,PT08M24.00S,2024-11-28T02:04:14.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,88.38699080157687,47.05882352941176,1610612757,98,94,2024-11-28T02:04:19Z,5520000,False,-15.0,57.0,1,right,MISS D. Avdija turnaround fadeaway Shot,[1630166],1610612757.0,POR,turnaround fadeaway,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.86,Missed,,,,,,,,,,,,
559,PT08M23.00S,2024-11-28T02:04:15.4Z,4,REGULAR,rebound,offensive,[],1629028,,,1610612757,98,94,2024-11-28T02:04:19Z,5530000,False,,,0,,D. Ayton REBOUND (Off:4 Def:7),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,558.0,11.0,7.0,4.0,,,,,,,,
560,PT08M12.00S,2024-11-28T02:04:27.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1631101,96.13994743758212,71.32352941176471,1610612757,98,96,2024-11-28T02:04:30Z,5540000,False,107.0,-16.0,1,right,S. Sharpe 10' pullup Jump Shot (17 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,10.78,Made,,,,,17.0,,,,,,,
561,PT08M10.00S,2024-11-28T02:04:33.4Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612754,98,96,2024-11-28T02:04:44Z,5550000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612757.0,POR,,,,,,,,,,,,1628485.0,,,,,,,,,,,,,,,,,,,
562,PT07M51.00S,2024-11-28T02:04:57.7Z,4,REGULAR,3pt,Jump Shot,[],1626167,12.697109067017081,2.696078431372549,1610612754,98,96,2024-11-28T02:05:02Z,5560000,False,237.0,67.0,1,left,MISS M. Turner 24' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,,,,24.58,Missed,,,,,,,,,,,,
563,PT07M46.00S,2024-11-28T02:05:02.7Z,4,REGULAR,rebound,offensive,[],1631245,,,1610612754,98,96,2024-11-28T02:05:02Z,5570000,False,,,0,,Q. Jackson REBOUND (Off:4 Def:1),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Right Corner 3,24+ Right,,,,,,,,,562.0,5.0,1.0,4.0,,,,,,,,
564,PT07M40.00S,2024-11-28T02:05:08.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1631097,26.888961892247043,33.088235294117645,1610612754,100,96,2024-11-28T02:05:17Z,5580000,False,85.0,200.0,1,left,B. Mathurin 21' pullup Jump Shot (24 PTS),[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right Center,,,,,,,21.74,Made,,,,,24.0,,,,,,,
565,PT07M19.00S,2024-11-28T02:05:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,93.51182654402102,54.166666666666664,1610612757,100,98,2024-11-28T02:05:32Z,5590000,False,21.0,8.0,1,right,D. Banton driving finger roll Layup (8 PTS) (S. Henderson 9 AST),"[1630625, 1630703]",1610612757.0,POR,driving finger roll,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,2.25,Made,,,,,8.0,S. Henderson,1630703.0,9.0,,,,
567,PT07M05.00S,2024-11-28T02:05:42.1Z,4,REGULAR,3pt,Jump Shot,[],1630169,34.11629434954008,21.813725490196077,1610612754,103,98,2024-11-28T02:05:46Z,5610000,False,141.0,268.0,1,left,T. Haliburton 30' 3PT step back (19 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,30.3,Made,,,,,19.0,,,,,,,
568,PT06M45.00S,2024-11-28T02:06:02.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,84.05059132720105,46.81372549019608,1610612757,103,100,2024-11-28T02:06:06Z,5620000,False,-16.0,97.0,1,right,D. Ayton 9' Jump Shot (16 PTS) (D. Avdija 6 AST),"[1629028, 1630166]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.87,Made,,,,,16.0,D. Avdija,1630166.0,6.0,,,,
570,PT06M23.00S,2024-11-28T02:06:24.3Z,4,REGULAR,2pt,Jump Shot,[],1627783,13.354139290407357,73.0392156862745,1610612754,103,100,2024-11-28T02:06:32Z,5640000,False,-115.0,73.0,1,left,MISS P. Siakam 13' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,13.64,Missed,,,,,,,,,,,,
571,PT06M21.00S,2024-11-28T02:06:26.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,103,100,2024-11-28T02:06:32Z,5650000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,570.0,,,,,,,,,,,
573,PT06M21.00S,2024-11-28T02:06:33.4Z,4,REGULAR,substitution,out,[],1630625,,,1610612754,103,100,2024-11-28T02:06:36Z,5670000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M21.00S,2024-11-28T02:06:33.4Z,4,REGULAR,substitution,in,[],1629014,,,1610612754,103,100,2024-11-28T02:06:36Z,5680000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M13.00S,2024-11-28T02:06:58.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,24.78646517739816,7.352941176470589,1610612754,103,100,2024-11-28T02:07:03Z,5690000,False,213.0,180.0,1,left,MISS T. Haliburton 27' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,27.93,Missed,,,,,,,,,,,,
576,PT06M10.00S,2024-11-28T02:07:01.3Z,4,REGULAR,rebound,offensive,[],1626167,,,1610612754,103,100,2024-11-28T02:11:50Z,5700000,False,,,0,,M. Turner REBOUND (Off:6 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,575.0,7.0,1.0,6.0,,,,,,,,
577,PT06M05.00S,2024-11-28T02:07:07.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626167,5.995400788436268,49.26470588235294,1610612754,103,100,2024-11-28T02:07:20Z,5710000,False,4.0,4.0,1,left,MISS M. Turner driving DUNK - blocked,"[1626167, 1629028]",1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,0.54,Missed,,,,,,,,,,,Ayton,1629028.0
578,PT06M05.00S,2024-11-28T02:07:07.8Z,4,REGULAR,block,,[],1629028,,,1610612754,103,100,2024-11-28T02:07:11Z,5720000,False,,,0,,D. Ayton BLOCK (3 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
579,PT06M05.00S,2024-11-28T02:07:07.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,103,100,2024-11-28T02:07:13Z,5730000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,577.0,,,,,,,,,,,
581,PT06M02.00S,2024-11-28T02:07:33.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,31.225361366622867,14.460784313725492,1610612754,103,100,2024-11-28T02:07:37Z,5750000,False,178.0,241.0,1,left,MISS B. Mathurin 29' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,29.94,Missed,,,,,,,,,,,,
582,PT05M58.00S,2024-11-28T02:07:37.3Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,103,100,2024-11-28T02:07:37Z,5760000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,581.0,3.0,2.0,1.0,,,,,,,,
583,PT05M49.00S,2024-11-28T02:07:45.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,93.9060446780552,49.50980392156863,1610612757,103,100,2024-11-28T02:07:48Z,5770000,False,-2.0,5.0,1,right,MISS S. Sharpe driving Layup - blocked,"[1631101, 1627783]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,0.54,Missed,,,,,,,,,,,Siakam,1627783.0
584,PT05M49.00S,2024-11-28T02:07:45.3Z,4,REGULAR,block,,[],1627783,,,1610612757,103,100,2024-11-28T02:07:46Z,5780000,False,,,0,,P. Siakam BLOCK (2 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
585,PT05M47.00S,2024-11-28T02:07:47.3Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,103,100,2024-11-28T02:07:48Z,5790000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,583.0,7.0,4.0,3.0,,,,,,,,
586,PT05M45.00S,2024-11-28T02:07:51.9Z,4,REGULAR,foul,personal,[],1630703,,,1610612754,103,100,2024-11-28T02:07:58Z,5800000,False,,,0,,S. Henderson personal FOUL (4 PF),"[1630703, 1631097]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right Center,202026.0,4.0,0.0,Mathurin,1631097.0,,,,,,,,,,,,,,,
588,PT05M39.00S,2024-11-28T02:08:19.2Z,4,REGULAR,3pt,Jump Shot,[],1627783,3.892904073587385,96.32352941176471,1610612754,106,100,2024-11-28T02:08:23Z,5820000,False,-232.0,-16.0,1,left,P. Siakam 3PT  (25 PTS) (T. Haliburton 8 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,,,,,23.21,Made,,,,,25.0,T. Haliburton,1630169.0,8.0,,,,
590,PT05M20.00S,2024-11-28T02:08:36.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,80.50262812089356,50.49019607843137,1610612757,106,100,2024-11-28T02:08:41Z,5840000,False,2.0,131.0,1,right,MISS S. Sharpe 13' pullup Shot,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,13.08,Missed,,,,,,,,,,,,
591,PT05M18.00S,2024-11-28T02:08:38.9Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,106,100,2024-11-28T02:08:41Z,5850000,False,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,590.0,7.0,5.0,2.0,,,,,,,,
592,PT05M07.00S,2024-11-28T02:08:50.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,15.588042049934298,46.07843137254902,1610612754,108,100,2024-11-28T02:08:57Z,5860000,False,20.0,94.0,1,left,P. Siakam 9' turnaround fadeaway Jump Shot (27 PTS) (T. Haliburton 9 AST),"[1627783, 1630169]",1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.6,Made,,,,,27.0,T. Haliburton,1630169.0,9.0,,,,
594,PT05M05.00S,2024-11-28T02:08:54.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,108,100,2024-11-28T02:08:54Z,5880000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M05.00S,2024-11-28T02:11:22.6Z,4,REGULAR,substitution,out,[],1629028,,,1610612757,108,100,2024-11-28T02:11:43Z,5890000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M05.00S,2024-11-28T02:11:22.6Z,4,REGULAR,substitution,in,[],1641739,,,1610612757,108,100,2024-11-28T02:11:43Z,5900000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M48.00S,2024-11-28T02:12:12.3Z,4,REGULAR,3pt,Jump Shot,[],1629014,66.17936925098554,56.86274509803921,1610612757,108,100,2024-11-28T02:12:18Z,5910000,False,34.0,265.0,1,right,MISS A. Simons 26' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,26.76,Missed,,,,,,,,,,,,
598,PT04M43.00S,2024-11-28T02:12:17.3Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,108,100,2024-11-28T02:12:18Z,5920000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:5),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,597.0,8.0,5.0,3.0,,,,,,,,
599,PT04M40.00S,2024-11-28T02:12:20.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631245,5.995400788436268,46.81372549019608,1610612754,110,100,2024-11-28T02:12:27Z,5930000,False,16.0,4.0,1,left,Q. Jackson running alley-oop DUNK (9 PTS) (T. Haliburton 10 AST),"[1631245, 1630169]",1610612754.0,IND,running alley-oop,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,1.64,Made,,,,,9.0,T. Haliburton,1630169.0,10.0,,,,
601,PT04M20.00S,2024-11-28T02:12:40.8Z,4,REGULAR,3pt,Jump Shot,[],1641739,65.78515111695138,32.35294117647059,1610612757,110,103,2024-11-28T02:12:44Z,5950000,False,-88.0,269.0,1,right,T. Camara 28' 3PT  (5 PTS) (D. Avdija 7 AST),"[1641739, 1630166]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,28.32,Made,,,,,5.0,D. Avdija,1630166.0,7.0,,,,
603,PT04M04.00S,2024-11-28T02:12:56.1Z,4,REGULAR,3pt,Jump Shot,[],1627783,10.33180026281209,2.450980392156863,1610612754,110,103,2024-11-28T02:13:00Z,5970000,False,238.0,45.0,1,left,MISS P. Siakam 24' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,24.18,Missed,,,,,,,,,,,,
604,PT04M01.00S,2024-11-28T02:12:59.1Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,110,103,2024-11-28T02:13:00Z,5980000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,,,,,,,603.0,3.0,3.0,0.0,,,,,,,,
605,PT03M49.00S,2024-11-28T02:13:15.2Z,4,REGULAR,foul,personal,[],1631245,,,1610612757,110,103,2024-11-28T02:13:24Z,5990000,False,,,0,,Q. Jackson personal FOUL (4 PF),"[1631245, 1630703]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,1628485.0,4.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
607,PT03M35.00S,2024-11-28T02:13:52.2Z,4,REGULAR,2pt,Jump Shot,[],1629014,82.34231274638634,33.82352941176471,1610612757,110,103,2024-11-28T02:16:32Z,6010000,False,-81.0,113.0,1,right,MISS A. Simons 13' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,,,,13.94,Missed,,,,,,,,,,,,
608,PT03M32.00S,2024-11-28T02:13:55.2Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,110,103,2024-11-28T02:14:00Z,6020000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:4),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,,,,,,,,,607.0,5.0,4.0,1.0,,,,,,,,
609,PT03M11.00S,2024-11-28T02:14:15.7Z,4,REGULAR,2pt,Jump Shot,[],1627783,25.04927726675427,55.392156862745104,1610612754,112,103,2024-11-28T02:14:20Z,6030000,False,-27.0,183.0,1,left,P. Siakam 18' turnaround fadeaway Jump Shot (29 PTS),[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,18.5,Made,,,,,29.0,,,,,,,
