actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
509,PT10M03.00S,2024-12-27T01:52:10.8Z,4,REGULAR,3pt,Jump Shot,[],1629026,66.17936925098554,32.35294117647059,1610612760,89,92,2024-12-27T01:52:15Z,4980000,False,-88.0,265.0,1,right,K. Williams 27' 3PT pullup (9 PTS) (J. Williams 4 AST),"[1629026, 1631114]",1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,27.97,Made,,,,,9.0,,,,,,J. Williams,1631114.0,4.0,,,,,
511,PT09M52.00S,2024-12-27T01:52:22.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.783837056504599,48.28431372549019,1610612754,91,92,2024-12-27T02:00:01Z,5000000,False,9.0,11.0,1,left,T. McConnell driving Layup (11 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,11.0,,,,,,,,,,,,,
512,PT09M42.00S,2024-12-27T01:52:33.2Z,4,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612760,91,92,2024-12-27T01:52:42Z,5010000,False,,,0,,T. Bryant shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[1628418, 1628392]",1610612754.0,IND,shooting,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Hartenstein,1628392.0
514,PT09M42.00S,2024-12-27T01:52:57.2Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,91,92,2024-12-27T01:52:57Z,5030000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
515,PT09M42.00S,2024-12-27T01:52:57.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,91,92,2024-12-27T01:52:57Z,5040000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,514.0,,,,,,,,,,,,,,,,,
516,PT09M42.00S,2024-12-27T01:53:10.9Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,91,93,2024-12-27T01:53:10Z,5050000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (9 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
517,PT09M29.00S,2024-12-27T01:53:26.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,14.011169513797633,53.18627450980392,1610612754,93,93,2024-12-27T01:53:29Z,5060000,False,-16.0,79.0,1,left,T. McConnell 8' pullup Jump Shot (13 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,8.08,Made,,,,,13.0,,,,,,,,,,,,,
518,PT09M17.00S,2024-12-27T01:53:38.5Z,4,REGULAR,2pt,Jump Shot,[],1631114,76.95466491458606,43.13725490196079,1610612760,93,93,2024-12-27T01:53:42Z,5070000,False,-34.0,164.0,1,right,MISS J. Williams 16' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,16.76,Missed,,,,,,,,,,,,,,,,,,
519,PT09M14.00S,2024-12-27T01:53:41.5Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,93,93,2024-12-27T01:53:42Z,5080000,False,,,0,,J. Walker REBOUND (Off:1 Def:4),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Center,,,518.0,5.0,4.0,1.0,,,,,,,,,,,,,,
520,PT09M05.00S,2024-12-27T01:53:51.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,16.245072273324574,47.30392156862745,1610612754,95,93,2024-12-27T02:00:50Z,5090000,False,13.0,100.0,1,left,J. Walker 10' turnaround fadeaway Jump Shot (12 PTS),[1641716],1610612754.0,IND,turnaround fadeaway,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,10.11,Made,,,,,12.0,,,,,,,,,,,,,
521,PT08M47.00S,2024-12-27T01:54:08.4Z,4,REGULAR,3pt,Jump Shot,[],1630198,67.88764783180025,28.431372549019606,1610612760,95,93,2024-12-27T01:54:13Z,5100000,False,-108.0,249.0,1,right,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,27.17,Missed,,,,,,,,,,,,,,,,,,
522,PT08M43.00S,2024-12-27T01:54:12.4Z,4,REGULAR,rebound,defensive,[],1641767,,,1610612754,95,93,2024-12-27T01:54:13Z,5110000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,521.0,1.0,1.0,0.0,,,,,,,,,,,,,,
523,PT08M39.00S,2024-12-27T01:54:16.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631097,5.469776609724048,4.411764705882353,1610612754,95,93,2024-12-27T01:54:20Z,5120000,False,228.0,-1.0,1,left,MISS B. Mathurin running 3PT,[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
524,PT08M36.00S,2024-12-27T01:54:19.6Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,95,93,2024-12-27T01:54:20Z,5130000,False,,,0,,K. Williams REBOUND (Off:2 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,523.0,6.0,4.0,2.0,,,,,,,,,,,,,,
525,PT08M28.00S,2024-12-27T01:54:27.5Z,4,REGULAR,3pt,Jump Shot,[],1630198,79.45137976346912,7.107843137254902,1610612760,95,93,2024-12-27T01:54:31Z,5140000,False,-214.0,141.0,1,right,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
526,PT08M25.00S,2024-12-27T01:54:30.5Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612754,95,93,2024-12-27T01:54:31Z,5150000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,525.0,1.0,1.0,0.0,,,,,,,,,,,,,,
527,PT08M11.00S,2024-12-27T01:54:45.9Z,4,REGULAR,turnover,out-of-bounds,[],1641716,,,1610612754,95,93,2024-12-27T01:54:49Z,5160000,False,,,0,,J. Walker bad pass out-of-bounds TURNOVER (1 TO),[1641716],1610612754.0,IND,bad pass,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1.0,,,,,,,,1627534.0,,,,
528,PT08M11.00S,2024-12-27T01:54:48.3Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,95,93,2024-12-27T01:54:54Z,5170000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M11.00S,2024-12-27T01:54:48.3Z,4,REGULAR,substitution,in,[],1641717,,,1610612760,95,93,2024-12-27T01:54:54Z,5180000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M54.00S,2024-12-27T01:55:21.0Z,4,REGULAR,foul,personal,[],1641767,,,1610612760,95,93,2024-12-27T01:55:28Z,5190000,False,,,0,,B. Sheppard personal FOUL (2 PF),"[1641767, 1631114]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Williams,1631114.0
532,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,out,[],1628418,,,1610612760,95,93,2024-12-27T01:55:57Z,5210000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,out,[],1641716,,,1610612760,95,93,2024-12-27T01:55:57Z,5220000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,out,[],204456,,,1610612760,95,93,2024-12-27T01:55:57Z,5230000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,out,[],1641767,,,1610612760,95,93,2024-12-27T01:55:57Z,5240000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,95,93,2024-12-27T01:55:57Z,5250000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,out,[],1628392,,,1610612760,95,93,2024-12-27T01:55:57Z,5260000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,in,[],1630169,,,1610612760,95,93,2024-12-27T01:55:57Z,5270000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,in,[],1629614,,,1610612760,95,93,2024-12-27T01:55:57Z,5280000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,in,[],1627783,,,1610612760,95,93,2024-12-27T01:55:57Z,5290000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,in,[],1626167,,,1610612760,95,93,2024-12-27T01:55:57Z,5300000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,95,93,2024-12-27T01:55:57Z,5310000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M54.00S,2024-12-27T01:55:31.1Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,95,93,2024-12-27T01:55:57Z,5320000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M48.00S,2024-12-27T01:56:13.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642349,76.42904073587385,11.27450980392157,1610612760,95,93,2024-12-27T01:56:17Z,5330000,False,-194.0,169.0,1,right,MISS A. Mitchell 25' 3PT,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
545,PT07M45.00S,2024-12-27T01:56:16.4Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,95,93,2024-12-27T01:56:17Z,5340000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:6),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,544.0,6.0,6.0,0.0,,,,,,,,,,,,,,
546,PT07M33.00S,2024-12-27T01:56:34.4Z,4,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612754,95,93,2024-12-27T01:56:38Z,5350000,False,,,0,,C. Wallace shooting personal FOUL (3 PF) (Siakam 2 FT),"[1641717, 1627783]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Siakam,1627783.0
548,PT07M33.00S,2024-12-27T01:57:01.0Z,4,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,96,93,2024-12-27T01:57:01Z,5370000,False,,,0,,P. Siakam Free Throw 1 of 2 (18 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
549,PT07M33.00S,2024-12-27T01:57:23.4Z,4,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,97,93,2024-12-27T01:57:23Z,5380000,False,,,0,,P. Siakam Free Throw 2 of 2 (19 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
551,PT07M10.00S,2024-12-27T01:58:05.1Z,4,REGULAR,3pt,Jump Shot,[],1629652,63.6826544021025,47.794117647058826,1610612760,97,93,2024-12-27T01:58:16Z,5400000,False,-11.0,289.0,1,right,MISS L. Dort 28' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,28.91,Missed,,,,,,,,,,,,,,,,,,
552,PT07M06.00S,2024-12-27T01:58:09.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,97,93,2024-12-27T01:58:12Z,5410000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,551.0,,,,,,,,,,,,,,,,,
554,PT06M52.00S,2024-12-27T01:58:36.9Z,4,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612754,97,93,2024-12-27T01:58:48Z,5430000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Nembhard 2 FT),"[1629652, 1629614]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Nembhard,1629614.0
556,PT06M52.00S,2024-12-27T01:58:48.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,97,93,2024-12-27T01:58:48Z,5450000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M52.00S,2024-12-27T02:01:12.1Z,4,REGULAR,substitution,out,[],1642349,,,1610612754,97,93,2024-12-27T02:01:36Z,5460000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M52.00S,2024-12-27T02:01:12.1Z,4,REGULAR,substitution,in,[],1628392,,,1610612754,97,93,2024-12-27T02:01:36Z,5470000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M52.00S,2024-12-27T02:01:54.1Z,4,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,98,93,2024-12-27T02:01:54Z,5480000,False,,,0,,A. Nembhard Free Throw 1 of 2 (18 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
560,PT06M52.00S,2024-12-27T02:02:16.4Z,4,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,99,93,2024-12-27T02:02:16Z,5490000,False,,,0,,A. Nembhard Free Throw 2 of 2 (19 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
561,PT06M44.00S,2024-12-27T02:02:26.9Z,4,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612760,99,93,2024-12-27T02:02:39Z,5500000,False,,,0,,P. Siakam shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1627783, 1628983]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Gilgeous-Alexander,1628983.0
563,PT06M44.00S,2024-12-27T02:02:50.3Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,99,94,2024-12-27T02:02:50Z,5520000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (30 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
564,PT06M44.00S,2024-12-27T02:03:04.6Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,99,95,2024-12-27T02:03:04Z,5530000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (31 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
565,PT06M37.00S,2024-12-27T02:03:14.6Z,4,REGULAR,3pt,Jump Shot,[],1626167,31.750985545335087,57.35294117647059,1610612754,99,95,2024-12-27T02:03:19Z,5540000,False,-37.0,246.0,1,left,MISS M. Turner 24' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,24.87,Missed,,,,,,,,,,,,,,,,,,
566,PT06M34.00S,2024-12-27T02:03:17.6Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,99,95,2024-12-27T02:03:19Z,5550000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,565.0,4.0,4.0,0.0,,,,,,,,,,,,,,
567,PT06M28.00S,2024-12-27T02:03:23.7Z,4,REGULAR,3pt,Jump Shot,[],1641717,94.43166885676742,3.1862745098039214,1610612760,99,95,2024-12-27T02:03:28Z,5560000,False,-234.0,0.0,1,right,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
568,PT06M24.00S,2024-12-27T02:03:27.4Z,4,REGULAR,rebound,offensive,[],1629652,,,1610612760,99,95,2024-12-27T02:03:27Z,5570000,False,,,0,,L. Dort REBOUND (Off:3 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,567.0,7.0,4.0,3.0,,,,,,,,,,,,,,
569,PT06M20.00S,2024-12-27T02:03:31.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,71.96123521681997,82.35294117647058,1610612760,99,98,2024-12-27T02:03:36Z,5580000,False,162.0,211.0,1,right,L. Dort 26' 3PT  (13 PTS) (S. Gilgeous-Alexander 8 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.6,Made,,,,,13.0,,,,,,S. Gilgeous-Alexander,1628983.0,8.0,,,,,
571,PT05M58.00S,2024-12-27T02:03:54.5Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612754,99,98,2024-12-27T02:04:01Z,5600000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1628392, 1631097]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Mathurin,1631097.0
573,PT05M58.00S,2024-12-27T02:04:27.8Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,99,98,2024-12-27T02:04:27Z,5620000,False,,,0,,MISS B. Mathurin Free Throw 1 of 2,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
574,PT05M58.00S,2024-12-27T02:04:27.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,99,98,2024-12-27T02:04:27Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,573.0,,,,,,,,,,,,,,,,,
575,PT05M58.00S,2024-12-27T02:04:47.5Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,100,98,2024-12-27T02:04:47Z,5640000,False,,,0,,B. Mathurin Free Throw 2 of 2 (16 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
576,PT05M45.00S,2024-12-27T02:05:01.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,87.86136662286465,47.794117647058826,1610612760,100,100,2024-12-27T02:05:05Z,5650000,False,-11.0,62.0,1,right,J. Williams 6' driving finger roll Layup (16 PTS),[1631114],1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.26,Made,,,,,16.0,,,,,,,,,,,,,
577,PT05M27.00S,2024-12-27T02:05:18.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,11.251642575558476,51.470588235294116,1610612754,100,100,2024-12-27T02:06:24Z,5660000,False,-7.0,53.0,1,left,MISS M. Turner floating Shot,[1626167],1610612754.0,IND,floating,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,5.38,Missed,,,,,,,,,,,,,,,,,,
578,PT05M25.00S,2024-12-27T02:05:20.7Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,100,100,2024-12-27T02:05:22Z,5670000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:8),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,577.0,10.0,8.0,2.0,,,,,,,,,,,,,,
579,PT05M21.00S,2024-12-27T02:05:25.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,68.54467805519053,32.1078431372549,1610612760,100,103,2024-12-27T02:05:29Z,5680000,False,-89.0,243.0,1,right,S. Gilgeous-Alexander 25' 3PT running pullup (34 PTS),[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.91,Made,,,,,34.0,,,,,,,,,,,,,
581,PT05M08.00S,2024-12-27T02:05:48.1Z,4,REGULAR,3pt,Jump Shot,[],1626167,5.075558475689881,3.9215686274509802,1610612754,103,103,2024-12-27T02:08:03Z,5700000,False,230.0,-5.0,1,left,M. Turner 3PT  (12 PTS) (T. Haliburton 8 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,23.04,Made,,,,,12.0,,,,,,T. Haliburton,1630169.0,8.0,,,,,
583,PT04M43.00S,2024-12-27T02:06:12.8Z,4,REGULAR,3pt,Jump Shot,[],1629652,70.64717477003943,80.63725490196079,1610612760,103,103,2024-12-27T02:06:18Z,5720000,False,153.0,223.0,1,right,MISS L. Dort 27' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,27.09,Missed,,,,,,,,,,,,,,,,,,
584,PT04M38.00S,2024-12-27T02:06:17.8Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,103,103,2024-12-27T02:06:18Z,5730000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:7),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,583.0,7.0,7.0,0.0,,,,,,,,,,,,,,
585,PT04M28.00S,2024-12-27T02:06:27.3Z,4,REGULAR,3pt,Jump Shot,[],1630169,29.517082785808146,80.63725490196079,1610612754,103,103,2024-12-27T02:06:31Z,5740000,False,-153.0,225.0,1,left,MISS T. Haliburton 27' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
586,PT04M27.00S,2024-12-27T02:06:28.3Z,4,REGULAR,rebound,offensive,[],1626167,,,1610612754,103,103,2024-12-27T02:06:48Z,5750000,False,,,0,,M. Turner REBOUND (Off:4 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,585.0,10.0,6.0,4.0,,,,,,,,,,,,,,
587,PT04M26.00S,2024-12-27T02:06:34.5Z,4,REGULAR,foul,personal,[],1631114,,,1610612754,103,103,2024-12-27T02:06:49Z,5760000,False,,,0,,J. Williams personal FOUL (2 PF),"[1631114, 1626167]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Turner,1626167.0
589,PT04M16.00S,2024-12-27T02:07:01.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629614,10.726018396846255,40.931372549019606,1610612754,105,103,2024-12-27T02:07:05Z,5780000,False,45.0,48.0,1,left,A. Nembhard 6' driving finger roll Layup (21 PTS) (M. Turner 2 AST),"[1629614, 1626167]",1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,6.62,Made,,,,,21.0,,,,,,M. Turner,1626167.0,2.0,,,,,
591,PT04M15.00S,2024-12-27T02:07:08.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,105,103,2024-12-27T02:07:08Z,5800000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT03M58.00S,2024-12-27T02:10:15.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,87.33574244415243,47.549019607843135,1610612760,105,103,2024-12-27T02:10:54Z,5810000,False,-12.0,67.0,1,right,MISS I. Hartenstein 6' turnaround Hook - blocked,"[1628392, 1626167]",1610612760.0,OKC,turnaround,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,Turner,1626167.0,,,,,,,,
594,PT03M58.00S,2024-12-27T02:10:15.0Z,4,REGULAR,block,,[],1626167,,,1610612760,105,103,2024-12-27T02:10:17Z,5820000,False,,,0,,M. Turner BLOCK (5 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
