actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
612,PT07M07.00S,2025-02-25T02:06:47.0Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,97,107,2025-02-25T02:06:46Z,6020000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,610.0,2.0,2.0,0.0,,
613,PT07M02.00S,2025-02-25T02:06:50.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,7.835085413929041,51.9607843137255,1610612754,99,107,2025-02-25T02:06:54Z,6030000,False,-10.0,21.0,1,left,P. Siakam running Layup (18 PTS) (T. Haliburton 12 AST),"[1627783, 1630169]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,2.33,Made,18.0,T. Haliburton,1630169.0,12.0,,,,,,,,,,,
615,PT06M42.00S,2025-02-25T02:07:10.5Z,4,REGULAR,3pt,Jump Shot,[],201566,66.5735873850197,42.8921568627451,1610612743,99,107,2025-02-25T02:07:14Z,6050000,False,-36.0,262.0,1,right,MISS R. Westbrook 26' 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,26.41,Missed,,,,,,,,,,,,,,,
616,PT06M40.00S,2025-02-25T02:07:12.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,99,107,2025-02-25T02:07:14Z,6060000,False,,,0,,P. Siakam REBOUND (Off:4 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,615.0,9.0,5.0,4.0,,
617,PT06M33.00S,2025-02-25T02:07:20.0Z,4,REGULAR,3pt,Jump Shot,[],1630169,34.510512483574246,50.245098039215684,1610612754,99,107,2025-02-25T02:07:24Z,6070000,False,-1.0,272.0,1,left,MISS T. Haliburton 27' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,27.19,Missed,,,,,,,,,,,,,,,
618,PT06M30.00S,2025-02-25T02:07:23.0Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,99,107,2025-02-25T02:07:24Z,6080000,False,,,0,,N. Jokić REBOUND (Off:0 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,617.0,7.0,7.0,0.0,,
619,PT06M21.00S,2025-02-25T02:07:32.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.72339027595268,55.392156862745104,1610612743,99,109,2025-02-25T02:07:35Z,6090000,False,27.0,16.0,1,right,C. Braun Layup (9 PTS) (N. Jokić 15 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,3.13,Made,9.0,N. Jokić,203999.0,15.0,,,,,,,,,,,
621,PT06M07.00S,2025-02-25T02:07:50.7Z,4,REGULAR,foul,personal,['3freethrow'],201566,,,1610612754,99,109,2025-02-25T02:07:55Z,6110000,False,,,0,,R. Westbrook shooting personal FOUL (3 PF) (Nesmith 3 FT),"[201566, 1630174]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,2530.0,3.0,0.0,Nesmith,1630174.0,,,,,,
623,PT06M07.00S,2025-02-25T02:08:21.3Z,4,REGULAR,freethrow,1 of 3,[],1630174,,,1610612754,100,109,2025-02-25T02:08:21Z,6130000,False,,,0,,A. Nesmith Free Throw 1 of 3 (10 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
624,PT06M07.00S,2025-02-25T02:08:40.9Z,4,REGULAR,freethrow,2 of 3,[],1630174,,,1610612754,101,109,2025-02-25T02:08:40Z,6140000,False,,,0,,A. Nesmith Free Throw 2 of 3 (11 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
625,PT06M07.00S,2025-02-25T02:08:41.5Z,4,REGULAR,substitution,out,[],201566,,,1610612754,101,109,2025-02-25T02:08:48Z,6150000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT06M07.00S,2025-02-25T02:08:41.5Z,4,REGULAR,substitution,out,[],1630192,,,1610612754,101,109,2025-02-25T02:08:48Z,6160000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT06M07.00S,2025-02-25T02:08:41.5Z,4,REGULAR,substitution,in,[],203932,,,1610612754,101,109,2025-02-25T02:08:48Z,6170000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M07.00S,2025-02-25T02:08:41.5Z,4,REGULAR,substitution,in,[],1627750,,,1610612754,101,109,2025-02-25T02:08:48Z,6180000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT06M07.00S,2025-02-25T02:09:06.0Z,4,REGULAR,freethrow,3 of 3,[],1630174,,,1610612754,102,109,2025-02-25T02:09:06Z,6190000,False,,,0,,A. Nesmith Free Throw 3 of 3 (12 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
630,PT05M48.00S,2025-02-25T02:09:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.59198423127464,51.225490196078425,1610612743,102,111,2025-02-25T02:09:30Z,6200000,False,6.0,17.0,1,right,C. Braun cutting finger roll Layup (11 PTS) (J. Murray 5 AST),"[1631128, 1627750]",1610612743.0,DEN,cutting finger roll,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,1.82,Made,11.0,J. Murray,1627750.0,5.0,,,,,,,,,,,
632,PT05M34.00S,2025-02-25T02:09:40.4Z,4,REGULAR,3pt,Jump Shot,[],1641767,7.440867279894875,3.9215686274509802,1610612754,102,111,2025-02-25T02:09:44Z,6220000,False,230.0,17.0,1,left,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,,,,23.11,Missed,,,,,,,,,,,,,,,
633,PT05M32.00S,2025-02-25T02:09:42.4Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,102,111,2025-02-25T02:09:44Z,6230000,False,,,0,,M. Porter Jr. REBOUND (Off:4 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,632.0,9.0,5.0,4.0,,
634,PT05M19.00S,2025-02-25T02:09:55.5Z,4,REGULAR,2pt,Jump Shot,[],203999,87.86136662286465,76.7156862745098,1610612743,102,111,2025-02-25T02:10:00Z,6240000,False,134.0,62.0,1,right,MISS N. Jokić 14' Jump Shot,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,,,,14.71,Missed,,,,,,,,,,,,,,,
635,PT05M16.00S,2025-02-25T02:09:58.5Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,102,111,2025-02-25T02:10:00Z,6250000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,634.0,4.0,4.0,0.0,,
636,PT05M11.00S,2025-02-25T02:10:04.1Z,4,REGULAR,3pt,Jump Shot,[],1630174,33.85348226018397,72.30392156862744,1610612754,102,111,2025-02-25T02:10:32Z,6260000,False,-112.0,266.0,1,left,MISS A. Nesmith 28' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,28.81,Missed,,,,,,,,,,,,,,,
637,PT05M08.00S,2025-02-25T02:10:07.1Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,102,111,2025-02-25T02:10:09Z,6270000,False,,,0,,A. Gordon REBOUND (Off:3 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,636.0,5.0,2.0,3.0,,
638,PT04M49.00S,2025-02-25T02:10:25.7Z,4,REGULAR,turnover,bad pass,[],1627750,,,1610612743,102,111,2025-02-25T02:10:28Z,6280000,False,,,0,,J. Murray bad pass TURNOVER (3 TO),"[1627750, 1630169]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,3.0,Haliburton,1630169.0,,,,,,,,,,,,,,,,,
639,PT04M49.00S,2025-02-25T02:10:25.7Z,4,REGULAR,steal,,[],1630169,,,1610612754,102,111,2025-02-25T02:10:27Z,6290000,False,,,0,,T. Haliburton STEAL (3 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
640,PT04M46.00S,2025-02-25T02:10:29.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630169,5.863994743758213,50.0,1610612754,104,111,2025-02-25T02:11:08Z,6300000,False,0.0,3.0,1,left,T. Haliburton running DUNK (19 PTS),[1630169],1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,0.26,Made,19.0,,,,,,,,,,,,,,
641,PT04M20.00S,2025-02-25T02:10:54.7Z,4,REGULAR,3pt,Jump Shot,[],1629008,71.30420499342969,20.34313725490196,1610612743,104,111,2025-02-25T02:10:58Z,6310000,False,-148.0,217.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.3,Missed,,,,,,,,,,,,,,,
642,PT04M16.00S,2025-02-25T02:10:58.7Z,4,REGULAR,rebound,defensive,[],1641767,,,1610612754,104,111,2025-02-25T02:10:58Z,6320000,False,,,0,,B. Sheppard REBOUND (Off:2 Def:3),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,641.0,5.0,3.0,2.0,,
643,PT04M07.00S,2025-02-25T02:11:07.2Z,4,REGULAR,3pt,Jump Shot,[],1626167,33.327858081471746,36.51960784313725,1610612754,104,111,2025-02-25T02:11:11Z,6330000,False,67.0,261.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,26.94,Missed,,,,,,,,,,,,,,,
644,PT04M03.00S,2025-02-25T02:11:11.2Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,104,111,2025-02-25T02:11:11Z,6340000,False,,,0,,N. Jokić REBOUND (Off:0 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,643.0,8.0,8.0,0.0,,
645,PT03M57.00S,2025-02-25T02:11:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.19776609724047,50.73529411764706,1610612743,104,113,2025-02-25T02:11:20Z,6350000,False,4.0,21.0,1,right,C. Braun Layup (13 PTS) (N. Jokić 16 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,2.11,Made,13.0,N. Jokić,203999.0,16.0,,,,,,,,,,,
647,PT03M40.00S,2025-02-25T02:11:33.9Z,4,REGULAR,3pt,Jump Shot,[],1641767,18.084756898817346,6.127450980392156,1610612754,107,113,2025-02-25T02:11:37Z,6370000,False,219.0,117.0,1,left,B. Sheppard 24' 3PT  (7 PTS) (T. Haliburton 13 AST),"[1641767, 1630169]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,24.89,Made,7.0,T. Haliburton,1630169.0,13.0,,,,,,,,,,,
649,PT03M28.00S,2025-02-25T02:11:46.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,91.14651773981603,54.41176470588235,1610612743,107,115,2025-02-25T02:11:48Z,6390000,False,22.0,31.0,1,right,C. Braun alley-oop Layup (15 PTS) (N. Jokić 17 AST),"[1631128, 203999]",1610612743.0,DEN,alley-oop,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,3.78,Made,15.0,N. Jokić,203999.0,17.0,,,,,,,,,,,
651,PT03M21.00S,2025-02-25T02:11:55.7Z,4,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612754,107,115,2025-02-25T02:12:01Z,6410000,False,,,0,,C. Braun shooting personal FOUL (3 PF) (Siakam 2 FT),"[1631128, 1627783]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,1179.0,3.0,0.0,Siakam,1627783.0,,,,,,
653,PT03M21.00S,2025-02-25T02:12:26.9Z,4,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,108,115,2025-02-25T02:12:56Z,6430000,False,,,0,,P. Siakam Free Throw 1 of 2 (19 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
654,PT03M21.00S,2025-02-25T02:12:26.9Z,4,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,108,115,2025-02-25T02:12:56Z,6440000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
655,PT03M20.00S,2025-02-25T02:12:27.9Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,108,115,2025-02-25T02:12:56Z,6450000,False,,,0,,N. Jokić REBOUND (Off:0 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,654.0,9.0,9.0,0.0,,
656,PT02M56.00S,2025-02-25T02:13:18.2Z,4,REGULAR,2pt,Jump Shot,[],203932,95.74572930354796,88.48039215686273,1610612743,108,117,2025-02-25T02:13:22Z,6460000,False,192.0,-13.0,1,right,A. Gordon 19' Jump Shot (25 PTS) (M. Porter Jr. 3 AST),"[203932, 1629008]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Right,,,,19.28,Made,25.0,M. Porter Jr.,1629008.0,3.0,,,,,,,,,,,
658,PT02M50.00S,2025-02-25T02:13:24.8Z,4,REGULAR,3pt,Jump Shot,[],1630169,28.728646517739815,75.49019607843137,1610612754,108,117,2025-02-25T02:13:28Z,6480000,False,-127.0,218.0,1,left,MISS T. Haliburton 25' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,25.21,Missed,,,,,,,,,,,,,,,
659,PT02M46.00S,2025-02-25T02:13:28.8Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,108,117,2025-02-25T02:13:28Z,6490000,False,,,0,,M. Porter Jr. REBOUND (Off:4 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,658.0,10.0,6.0,4.0,,
660,PT02M37.00S,2025-02-25T02:13:36.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,91.40932982917214,44.85294117647059,1610612743,108,119,2025-02-25T02:13:40Z,6500000,False,-26.0,28.0,1,right,C. Braun alley-oop Layup (17 PTS) (N. Jokić 18 AST),"[1631128, 203999]",1610612743.0,DEN,alley-oop,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,3.82,Made,17.0,N. Jokić,203999.0,18.0,,,,,,,,,,,
662,PT02M37.00S,2025-02-25T02:13:39.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,108,119,2025-02-25T02:13:42Z,6520000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M22.00S,2025-02-25T02:16:50.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,10.33180026281209,57.107843137254896,1610612754,108,119,2025-02-25T02:16:54Z,6530000,False,-36.0,45.0,1,left,MISS P. Siakam driving Layup - blocked,"[1627783, 203999]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,5.7,Missed,,,,,,,,,,,,,,Jokić,203999.0
664,PT02M22.00S,2025-02-25T02:16:50.8Z,4,REGULAR,block,,[],203999,,,1610612754,108,119,2025-02-25T02:16:52Z,6540000,False,,,0,,N. Jokić BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
665,PT02M21.00S,2025-02-25T02:16:51.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,108,119,2025-02-25T02:16:54Z,6550000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,663.0,,,,,
667,PT02M20.00S,2025-02-25T02:17:03.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,6.783837056504599,94.11764705882352,1610612754,111,119,2025-02-25T02:17:06Z,6570000,False,-221.0,11.0,1,left,M. Turner 3PT  (23 PTS) (T. Haliburton 14 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,,22.09,Made,23.0,T. Haliburton,1630169.0,14.0,,,,,,,,,,,
669,PT01M57.00S,2025-02-25T02:17:26.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,93.11760840998686,48.03921568627451,1610612743,111,121,2025-02-25T02:17:30Z,6590000,False,-10.0,12.0,1,right,M. Porter Jr. driving DUNK (17 PTS) (N. Jokić 19 AST),"[1629008, 203999]",1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,1.56,Made,17.0,N. Jokić,203999.0,19.0,,,,,,,,,,,
671,PT01M51.00S,2025-02-25T02:17:36.3Z,4,REGULAR,3pt,Jump Shot,[],1630174,32.40801576872536,59.31372549019608,1610612754,114,121,2025-02-25T02:17:40Z,6610000,False,-47.0,252.0,1,left,A. Nesmith 25' 3PT pullup (15 PTS) (T. Haliburton 15 AST),"[1630174, 1630169]",1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,25.64,Made,15.0,T. Haliburton,1630169.0,15.0,,,,,,,,,,,
673,PT01M35.00S,2025-02-25T02:18:00.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,83.52496714848883,46.32352941176471,1610612743,114,123,2025-02-25T02:18:40Z,6630000,False,-18.0,102.0,1,right,M. Porter Jr. 10' driving floating Jump Shot (19 PTS),[1629008],1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,10.4,Made,19.0,,,,,,,,,,,,,,
674,PT01M24.00S,2025-02-25T02:18:14.9Z,4,REGULAR,turnover,lost ball,[],1630174,,,1610612754,114,123,2025-02-25T02:18:17Z,6640000,False,,,0,,A. Nesmith lost ball TURNOVER (2 TO),"[1630174, 1631128]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,2.0,Braun,1631128.0,,,,,,,,,,,,,,,,,
675,PT01M24.00S,2025-02-25T02:18:14.9Z,4,REGULAR,steal,,[],1631128,,,1610612743,114,123,2025-02-25T02:18:16Z,6650000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
676,PT01M10.00S,2025-02-25T02:18:29.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203932,91.93495400788436,51.9607843137255,1610612743,114,123,2025-02-25T02:18:32Z,6660000,False,10.0,23.0,1,right,MISS A. Gordon Layup - blocked,"[203932, 1630174]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,2.53,Missed,,,,,,,,,,,,,,Nesmith,1630174.0
677,PT01M10.00S,2025-02-25T02:18:29.1Z,4,REGULAR,block,,[],1630174,,,1610612743,114,123,2025-02-25T02:18:30Z,6670000,False,,,0,,A. Nesmith BLOCK (2 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
678,PT01M08.00S,2025-02-25T02:18:31.1Z,4,REGULAR,rebound,defensive,[],1641767,,,1610612754,114,123,2025-02-25T02:18:46Z,6680000,False,,,0,,B. Sheppard REBOUND (Off:2 Def:4),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,676.0,6.0,4.0,2.0,,
679,PT01M00.00S,2025-02-25T02:18:38.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,6.783837056504599,54.65686274509803,1610612754,116,123,2025-02-25T02:18:41Z,6690000,False,-23.0,11.0,1,left,A. Nesmith driving Layup (17 PTS) (M. Turner 2 AST),"[1630174, 1626167]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,2.59,Made,17.0,M. Turner,1626167.0,2.0,,,,,,,,,,,
681,PT00M37.40S,2025-02-25T02:19:04.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,88.38699080157687,45.34313725490196,1610612743,116,125,2025-02-25T02:19:07Z,6710000,False,-23.0,57.0,1,right,N. Jokić 6' pullup Jump Shot (18 PTS) (J. Murray 6 AST),"[203999, 1627750]",1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,6.13,Made,18.0,J. Murray,1627750.0,6.0,,,,,,,,,,,
683,PT00M30.70S,2025-02-25T02:19:15.6Z,4,REGULAR,3pt,Jump Shot,[],1626167,32.276609724047304,53.92156862745098,1610612754,116,125,2025-02-25T02:19:19Z,6730000,False,-20.0,251.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,25.17,Missed,,,,,,,,,,,,,,,
684,PT00M28.10S,2025-02-25T02:19:18.2Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,116,125,2025-02-25T02:19:19Z,6740000,False,,,0,,M. Porter Jr. REBOUND (Off:4 Def:7),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,683.0,11.0,7.0,4.0,,
685,PT00M05.10S,2025-02-25T02:19:44.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,116,125,2025-02-25T02:19:49Z,6750000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,202035.0,,,,,,,,,,
686,PT00M02.40S,2025-02-25T02:19:55.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,52.11892247043364,32.59803921568628,1610612754,116,125,2025-02-25T02:20:01Z,6760000,False,87.0,437.0,1,left,MISS T. Haliburton 44' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,44.6,Missed,,,,,,,,,,,,,,,
687,PT00M02.40S,2025-02-25T02:19:55.1Z,4,REGULAR,rebound,offensive,[],1641767,,,1610612754,116,125,2025-02-25T02:20:01Z,6770000,False,,,0,,B. Sheppard REBOUND (Off:3 Def:4),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,686.0,7.0,4.0,3.0,,
688,PT00M00.00S,2025-02-25T02:19:59.4Z,4,REGULAR,period,end,[],0,,,1610612754,116,125,2025-02-25T02:19:59Z,6780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M00.00S,2025-02-25T02:20:02.2Z,4,REGULAR,game,end,[],0,,,0,116,125,2025-02-25T02:20:02Z,6790000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
