actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
429,PT04M29.00S,2025-03-05T01:34:33.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,91.67214191852825,95.34313725490196,1610612754,86,71,2025-03-05T01:38:00Z,4210000,False,227.0,26.0,1,right,O. Toppin 3PT pullup (11 PTS) (T. Haliburton 12 AST),"[1630167, 1630169]",1610612754.0,IND,pullup,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,22.82,Made,11.0,,,,,,,,,,,T. Haliburton,1630169.0,12.0,,,,
431,PT04M14.00S,2025-03-05T01:34:46.8Z,3,REGULAR,2pt,Jump Shot,[],1642263,22.026938239159,29.411764705882355,1610612745,86,71,2025-03-05T01:34:51Z,4230000,False,103.0,155.0,1,left,MISS R. Sheppard 18' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Right Center,18.57,Missed,,,,,,,,,,,,,,,,,,
432,PT04M13.00S,2025-03-05T01:34:47.8Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612754,86,71,2025-03-05T01:34:51Z,4240000,False,,,0,,T. Bryant REBOUND (Off:1 Def:4),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Right Center,,,,431.0,5.0,4.0,1.0,,,,,,,,,,,,,
433,PT04M08.00S,2025-03-05T01:34:53.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630167,93.11760840998686,49.26470588235294,1610612754,88,71,2025-03-05T01:34:57Z,4250000,False,-4.0,12.0,1,right,O. Toppin running DUNK (13 PTS) (T. Haliburton 13 AST),"[1630167, 1630169]",1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.27,Made,13.0,,,,,,,,,,,T. Haliburton,1630169.0,13.0,,,,
435,PT03M45.00S,2025-03-05T01:35:16.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,16.376478318002626,40.44117647058824,1610612745,88,73,2025-03-05T01:35:19Z,4270000,False,48.0,101.0,1,left,T. Eason 11' turnaround Jump Shot (9 PTS),[1631106],1610612745.0,HOU,turnaround,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,11.21,Made,9.0,,,,,,,,,,,,,,,,,
436,PT03M24.00S,2025-03-05T01:35:37.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,91.14651773981603,52.450980392156865,1610612754,90,73,2025-03-05T01:35:39Z,4280000,False,12.0,31.0,1,right,T. Haliburton driving Layup (23 PTS) (B. Sheppard 3 AST),"[1630169, 1641767]",1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,3.31,Made,23.0,,,,,,,,,,,B. Sheppard,1641767.0,3.0,,,,
438,PT03M03.00S,2025-03-05T01:35:58.0Z,3,REGULAR,3pt,Jump Shot,[],1630224,27.94021024967148,81.61764705882352,1610612745,90,73,2025-03-05T01:36:03Z,4300000,False,-158.0,210.0,1,left,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
439,PT03M00.00S,2025-03-05T01:36:01.0Z,3,REGULAR,rebound,offensive,[],1631095,,,1610612745,90,73,2025-03-05T01:36:03Z,4310000,False,,,0,,J. Smith Jr. REBOUND (Off:4 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,438.0,7.0,3.0,4.0,,,,,,,,,,,,,
440,PT03M00.00S,2025-03-05T01:36:04.6Z,3,REGULAR,foul,personal,['2freethrow'],1641767,,,1610612745,90,73,2025-03-05T01:36:35Z,4320000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1641767, 1631095]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,202058.0,1.0,0.0,Smith Jr.,1631095.0,,,,,,,,
442,PT03M00.00S,2025-03-05T01:36:40.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631095,,,1610612745,90,74,2025-03-05T01:37:44Z,4340000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (11 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
443,PT03M00.00S,2025-03-05T01:36:41.3Z,3,REGULAR,substitution,out,[],1629614,,,1610612745,90,74,2025-03-05T01:36:52Z,4350000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M00.00S,2025-03-05T01:36:41.3Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,90,74,2025-03-05T01:36:52Z,4360000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M00.00S,2025-03-05T01:36:41.3Z,3,REGULAR,substitution,in,[],204456,,,1610612745,90,74,2025-03-05T01:36:52Z,4370000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M00.00S,2025-03-05T01:36:41.3Z,3,REGULAR,substitution,in,[],1641708,,,1610612745,90,74,2025-03-05T01:36:52Z,4380000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M00.00S,2025-03-05T01:36:40.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631095,,,1610612745,90,74,2025-03-05T01:37:44Z,4390000,False,,,0,,MISS J. Smith Jr. Free Throw 2 of 2,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
448,PT03M00.00S,2025-03-05T01:36:40.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,90,74,2025-03-05T01:37:44Z,4400000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,447.0,,,,,,,,,,,,,,,,
449,PT03M00.00S,2025-03-05T01:37:09.9Z,3,REGULAR,foul,personal,[],1630167,,,1610612745,90,74,2025-03-05T01:37:18Z,4410000,False,,,0,,O. Toppin loose ball personal FOUL (2 PF),"[1630167, 203500]",1610612754.0,IND,loose ball,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201638.0,2.0,0.0,Adams,203500.0,,,,,,,,
451,PT03M00.00S,2025-03-05T01:37:20.0Z,3,REGULAR,substitution,out,[],1631095,,,1610612745,90,74,2025-03-05T01:37:22Z,4430000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M00.00S,2025-03-05T01:37:20.0Z,3,REGULAR,substitution,in,[],1630578,,,1610612745,90,74,2025-03-05T01:37:22Z,4440000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M55.00S,2025-03-05T01:37:42.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641708,7.703679369250986,47.30392156862745,1610612745,90,74,2025-03-05T01:37:45Z,4450000,False,13.0,20.0,1,left,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.4,Missed,,,,,,,,,,,,,,,,,,
454,PT02M52.00S,2025-03-05T01:37:43.9Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,90,74,2025-03-05T01:37:43Z,4460000,False,,,0,,O. Toppin REBOUND (Off:1 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,453.0,5.0,4.0,1.0,,,,,,,,,,,,,
455,PT02M46.00S,2025-03-05T01:37:50.6Z,3,REGULAR,3pt,Jump Shot,[],1630167,77.61169513797634,87.99019607843137,1610612754,90,74,2025-03-05T01:41:36Z,4470000,False,190.0,158.0,1,right,MISS O. Toppin 24' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
456,PT02M42.00S,2025-03-05T01:37:54.6Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,90,74,2025-03-05T01:37:54Z,4480000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,455.0,5.0,4.0,1.0,,,,,,,,,,,,,
457,PT02M29.00S,2025-03-05T01:38:07.1Z,3,REGULAR,2pt,Jump Shot,[],1642263,6.521024967148489,83.57843137254902,1610612745,90,74,2025-03-05T01:38:11Z,4490000,False,-168.0,9.0,1,left,MISS R. Sheppard 16' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Left,16.81,Missed,,,,,,,,,,,,,,,,,,
458,PT02M26.00S,2025-03-05T01:38:10.1Z,3,REGULAR,rebound,offensive,[],203500,,,1610612745,90,74,2025-03-05T01:38:11Z,4500000,False,,,0,,S. Adams REBOUND (Off:2 Def:0),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Mid-Range,16-24 Left,,,,457.0,2.0,0.0,2.0,,,,,,,,,,,,,
459,PT02M22.00S,2025-03-05T01:38:14.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642263,19.136005256241788,51.71568627450981,1610612745,90,74,2025-03-05T01:38:18Z,4510000,False,-9.0,127.0,1,left,MISS R. Sheppard 12' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,12.77,Missed,,,,,,,,,,,,,,,,,,
460,PT02M20.00S,2025-03-05T01:38:16.3Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,90,74,2025-03-05T01:38:18Z,4520000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,,,,459.0,3.0,3.0,0.0,,,,,,,,,,,,,
461,PT02M14.00S,2025-03-05T01:38:22.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630167,93.51182654402102,51.470588235294116,1610612754,90,74,2025-03-05T01:38:26Z,4530000,False,7.0,8.0,1,right,MISS O. Toppin running Layup,[1630167],1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
462,PT02M12.00S,2025-03-05T01:38:24.2Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,90,74,2025-03-05T01:38:26Z,4540000,False,,,0,,A. Sengun REBOUND (Off:3 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,461.0,8.0,5.0,3.0,,,,,,,,,,,,,
463,PT02M10.00S,2025-03-05T01:38:26.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631106,4.681340341655716,51.71568627450981,1610612745,90,76,2025-03-05T01:38:31Z,4550000,False,-9.0,-8.0,1,left,T. Eason running DUNK (11 PTS) (A. Sengun 5 AST),"[1631106, 1630578]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.21,Made,11.0,,,,,,,,,,,A. Sengun,1630578.0,5.0,,,,
465,PT02M09.00S,2025-03-05T01:38:31.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,90,76,2025-03-05T01:38:31Z,4570000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M09.00S,2025-03-05T01:40:28.9Z,3,REGULAR,substitution,out,[],1630169,,,1610612754,90,76,2025-03-05T01:41:25Z,4580000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M09.00S,2025-03-05T01:40:28.9Z,3,REGULAR,substitution,out,[],1628418,,,1610612754,90,76,2025-03-05T01:41:25Z,4590000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M09.00S,2025-03-05T01:40:28.9Z,3,REGULAR,substitution,in,[],1627783,,,1610612754,90,76,2025-03-05T01:41:25Z,4600000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M09.00S,2025-03-05T01:40:28.9Z,3,REGULAR,substitution,in,[],1626167,,,1610612754,90,76,2025-03-05T01:41:25Z,4610000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M54.00S,2025-03-05T01:41:50.9Z,3,REGULAR,3pt,Jump Shot,[],1627783,79.05716162943496,91.91176470588235,1610612754,90,76,2025-03-05T01:41:55Z,4620000,False,210.0,144.0,1,right,MISS P. Siakam 25' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
471,PT01M50.00S,2025-03-05T01:41:54.9Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,90,76,2025-03-05T01:41:55Z,4630000,False,,,0,,A. Thompson REBOUND (Off:1 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,470.0,6.0,5.0,1.0,,,,,,,,,,,,,
472,PT01M39.00S,2025-03-05T01:42:05.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642263,7.046649145860711,51.225490196078425,1610612745,90,78,2025-03-05T01:42:09Z,4640000,False,-6.0,14.0,1,left,R. Sheppard driving Layup (2 PTS) (A. Sengun 6 AST),"[1642263, 1630578]",1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,1.5,Made,2.0,,,,,,,,,,,A. Sengun,1630578.0,6.0,,,,
474,PT01M23.00S,2025-03-05T01:42:21.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,92.9862023653088,57.107843137254896,1610612754,90,78,2025-03-05T01:42:23Z,4660000,False,36.0,13.0,1,right,MISS T. McConnell driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
475,PT01M22.00S,2025-03-05T01:42:22.1Z,3,REGULAR,rebound,defensive,[],203500,,,1610612745,90,78,2025-03-05T01:42:23Z,4670000,False,,,0,,S. Adams REBOUND (Off:2 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,474.0,3.0,1.0,2.0,,,,,,,,,,,,,
476,PT01M19.00S,2025-03-05T01:42:25.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641708,7.440867279894875,50.49019607843137,1610612745,90,80,2025-03-05T01:42:31Z,4680000,False,-2.0,17.0,1,left,A. Thompson running DUNK (8 PTS) (T. Eason 1 AST),"[1641708, 1631106]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.76,Made,8.0,,,,,,,,,,,T. Eason,1631106.0,1.0,,,,
478,PT01M00.00S,2025-03-05T01:42:44.6Z,3,REGULAR,3pt,Jump Shot,[],1641767,80.23981603153744,93.62745098039215,1610612754,90,80,2025-03-05T01:42:48Z,4700000,False,218.0,133.0,1,right,MISS B. Sheppard 25' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
479,PT00M58.20S,2025-03-05T01:42:46.4Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,90,80,2025-03-05T01:42:48Z,4710000,False,,,0,,A. Thompson REBOUND (Off:1 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,478.0,7.0,6.0,1.0,,,,,,,,,,,,,
480,PT00M51.40S,2025-03-05T01:42:55.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626167,,,1610612745,90,80,2025-03-05T01:43:01Z,4720000,False,,,0,,M. Turner personal FOUL (4 PF) (Adams 2 FT),"[1626167, 203500]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,202058.0,4.0,0.0,Adams,203500.0,,,,,,,,
482,PT00M51.40S,2025-03-05T01:43:27.4Z,3,REGULAR,freethrow,1 of 2,[],203500,,,1610612745,90,80,2025-03-05T01:43:27Z,4740000,False,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
483,PT00M51.40S,2025-03-05T01:43:27.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,90,80,2025-03-05T01:43:27Z,4750000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,482.0,,,,,,,,,,,,,,,,
484,PT00M51.40S,2025-03-05T01:43:27.8Z,3,REGULAR,substitution,out,[],1630167,,,1610612745,90,80,2025-03-05T01:43:30Z,4760000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M51.40S,2025-03-05T01:43:27.8Z,3,REGULAR,substitution,out,[],1626167,,,1610612745,90,80,2025-03-05T01:43:30Z,4770000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M51.40S,2025-03-05T01:43:27.8Z,3,REGULAR,substitution,in,[],1628418,,,1610612745,90,80,2025-03-05T01:43:30Z,4780000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M51.40S,2025-03-05T01:43:27.8Z,3,REGULAR,substitution,in,[],1641716,,,1610612745,90,80,2025-03-05T01:43:30Z,4790000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M51.40S,2025-03-05T01:43:49.4Z,3,REGULAR,freethrow,2 of 2,[],203500,,,1610612745,90,81,2025-03-05T01:43:49Z,4800000,False,,,0,,S. Adams Free Throw 2 of 2 (3 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
489,PT00M32.40S,2025-03-05T01:44:10.2Z,3,REGULAR,3pt,Jump Shot,[],204456,72.35545335085413,86.02941176470588,1610612754,90,81,2025-03-05T01:44:14Z,4810000,False,180.0,207.0,1,right,MISS T. McConnell 27' 3PT,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,27.47,Missed,,,,,,,,,,,,,,,,,,
490,PT00M29.50S,2025-03-05T01:44:13.1Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,90,81,2025-03-05T01:44:14Z,4820000,False,,,0,,A. Sengun REBOUND (Off:3 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,489.0,9.0,6.0,3.0,,,,,,,,,,,,,
491,PT00M12.10S,2025-03-05T01:44:30.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,11.251642575558476,37.254901960784316,1610612745,90,83,2025-03-05T01:47:29Z,4830000,False,64.0,53.0,1,left,A. Thompson 8' driving floating bank Jump Shot (10 PTS),[1641708],1610612745.0,HOU,driving floating bank,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,8.31,Made,10.0,,,,,,,,,,,,,,,,,
492,PT00M00.60S,2025-03-05T01:44:46.0Z,3,REGULAR,3pt,Jump Shot,[],1627783,69.33311432325887,22.794117647058822,1610612754,90,83,2025-03-05T01:44:49Z,4840000,False,-136.0,236.0,1,right,MISS P. Siakam 27' pullup 3PT,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
493,PT00M00.60S,2025-03-05T01:44:46.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,90,83,2025-03-05T01:44:49Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,492.0,,,,,,,,,,,,,,,,
494,PT00M00.00S,2025-03-05T01:44:49.8Z,3,REGULAR,period,end,[],0,,,1610612754,90,83,2025-03-05T01:44:49Z,4860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-03-05T01:47:01.3Z,4,REGULAR,substitution,out,['startperiod'],1642263,,,1610612754,90,83,2025-03-05T01:47:20Z,4870000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-03-05T01:47:01.3Z,4,REGULAR,substitution,in,['startperiod'],1631095,,,1610612754,90,83,2025-03-05T01:47:20Z,4880000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-03-05T01:47:34.5Z,4,REGULAR,period,start,[],0,,,1610612745,90,83,2025-03-05T01:47:34Z,4890000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT11M59.00S,2025-03-05T01:47:35.8Z,4,REGULAR,turnover,bad pass,[],1641708,,,1610612745,90,83,2025-03-05T01:47:45Z,4910000,False,,,0,,A. Thompson bad pass TURNOVER (1 TO),"[1641708, 204456]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,,,,,,McConnell,204456.0
500,PT11M59.00S,2025-03-05T01:47:35.8Z,4,REGULAR,steal,,[],204456,,,1610612754,90,83,2025-03-05T01:47:37Z,4920000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
501,PT11M45.00S,2025-03-05T01:47:49.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,78.53153745072274,65.19607843137256,1610612754,90,83,2025-03-05T01:47:53Z,4930000,False,76.0,149.0,1,right,MISS P. Siakam 16' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,16.75,Missed,,,,,,,,,,,,,,,,,,
502,PT11M42.00S,2025-03-05T01:47:52.5Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,90,83,2025-03-05T01:47:53Z,4940000,False,,,0,,T. Eason REBOUND (Off:3 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right Center,,,,501.0,6.0,3.0,3.0,,,,,,,,,,,,,
503,PT11M35.00S,2025-03-05T01:47:58.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,12.040078843626807,50.49019607843137,1610612745,90,85,2025-03-05T01:48:07Z,4950000,False,-2.0,61.0,1,left,A. Sengun 6' cutting finger roll Layup (23 PTS) (T. Eason 2 AST),"[1630578, 1631106]",1610612745.0,HOU,cutting finger roll,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,23.0,,,,,,,,,,,T. Eason,1631106.0,2.0,,,,
505,PT11M22.00S,2025-03-05T01:48:11.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,83.13074901445466,58.82352941176471,1610612754,90,85,2025-03-05T01:48:15Z,4970000,False,44.0,106.0,1,right,MISS T. McConnell 11' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,11.49,Missed,,,,,,,,,,,,,,,,,,
506,PT11M19.00S,2025-03-05T01:48:14.7Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,90,85,2025-03-05T01:48:15Z,4980000,False,,,0,,A. Thompson REBOUND (Off:1 Def:7),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,505.0,8.0,7.0,1.0,,,,,,,,,,,,,
507,PT11M09.00S,2025-03-05T01:48:24.7Z,4,REGULAR,3pt,Jump Shot,[],1631106,5.995400788436268,96.32352941176471,1610612745,90,88,2025-03-05T01:48:28Z,4990000,False,-232.0,4.0,1,left,T. Eason 3PT  (14 PTS) (A. Sengun 7 AST),"[1631106, 1630578]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,23.16,Made,14.0,,,,,,,,,,,A. Sengun,1630578.0,7.0,,,,
509,PT10M52.00S,2025-03-05T01:48:40.8Z,4,REGULAR,3pt,Jump Shot,[],1641767,67.7562417871222,41.42156862745098,1610612754,93,88,2025-03-05T01:48:44Z,5010000,False,-43.0,251.0,1,right,B. Sheppard 25' 3PT  (3 PTS) (P. Siakam 1 AST),"[1641767, 1627783]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,25.42,Made,3.0,,,,,,,,,,,P. Siakam,1627783.0,1.0,,,,
511,PT10M32.00S,2025-03-05T01:49:00.8Z,4,REGULAR,turnover,lost ball,[],1631106,,,1610612745,93,88,2025-03-05T01:49:03Z,5030000,False,,,0,,T. Eason lost ball TURNOVER (2 TO),"[1631106, 204456]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,,,,McConnell,204456.0
512,PT10M32.00S,2025-03-05T01:49:00.8Z,4,REGULAR,steal,,[],204456,,,1610612754,93,88,2025-03-05T01:49:02Z,5040000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
