actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
172,PT11M30.00S,2025-02-12T01:05:02.1Z,2,REGULAR,block,,[],1627783,,,1610612752,29,27,2025-02-12T01:05:27Z,1700000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
173,PT11M28.00S,2025-02-12T01:05:04.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,29,27,2025-02-12T01:05:07Z,1710000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,171.0,,,,,,,,,,
175,PT11M21.00S,2025-02-12T01:05:16.8Z,2,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612754,29,27,2025-02-12T01:05:24Z,1730000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Siakam 2 FT),"[1626157, 1627783]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Siakam,1627783.0
177,PT11M21.00S,2025-02-12T01:05:51.7Z,2,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,30,27,2025-02-12T01:05:51Z,1750000,False,,,0,,P. Siakam Free Throw 1 of 2 (6 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
178,PT11M21.00S,2025-02-12T01:06:13.2Z,2,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,31,27,2025-02-12T01:06:13Z,1760000,False,,,0,,P. Siakam Free Throw 2 of 2 (7 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
181,PT11M15.00S,2025-02-12T01:06:25.1Z,2,REGULAR,foul,technical,['1freethrow'],1301,,,1610612752,31,27,2025-02-12T01:06:42Z,1790000,False,,,0,,TEAM foul technical,[1301],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.0,,,,
182,PT11M15.00S,2025-02-12T01:06:48.7Z,2,REGULAR,freethrow,1 of 1,[],1631097,,,1610612752,32,27,2025-02-12T01:06:48Z,1800000,False,,,0,,B. Mathurin technical Free Throw 1 of 1 (10 PTS),[1631097],1610612754.0,IND,technical,,,Mathurin,B. Mathurin,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
185,PT11M05.00S,2025-02-12T01:08:24.5Z,2,REGULAR,3pt,Jump Shot,[],1630540,8.886333771353483,94.6078431372549,1610612752,32,30,2025-02-12T01:08:30Z,1830000,False,-223.0,31.0,1,left,M. McBride 3PT  (6 PTS) (C. Payne 2 AST),"[1630540, 1626166]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,22.51,Made,6.0,C. Payne,1626166.0,2.0,,,,,,,,,,,,,,
187,PT10M50.00S,2025-02-12T01:08:38.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.19776609724047,46.81372549019608,1610612754,34,30,2025-02-12T01:10:31Z,1850000,False,-16.0,21.0,1,right,P. Siakam finger roll Layup (9 PTS) (T. Bryant 3 AST),"[1627783, 1628418]",1610612754.0,IND,finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.62,Made,9.0,T. Bryant,1628418.0,3.0,,,,,,,,,,,,,,
189,PT10M37.00S,2025-02-12T01:08:52.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,7.835085413929041,54.90196078431373,1610612752,34,32,2025-02-12T01:08:55Z,1870000,False,-25.0,21.0,1,left,C. Payne driving floating Jump Shot (2 PTS),[1626166],1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,3.23,Made,2.0,,,,,,,,,,,,,,,,,
190,PT10M18.00S,2025-02-12T01:09:12.0Z,2,REGULAR,3pt,Jump Shot,[],1628418,91.67214191852825,2.941176470588235,1610612754,34,32,2025-02-12T01:09:37Z,1880000,False,-235.0,26.0,1,right,MISS T. Bryant 3PT,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
191,PT10M17.00S,2025-02-12T01:09:13.0Z,2,REGULAR,rebound,defensive,[],1629013,,,1610612752,34,32,2025-02-12T01:09:37Z,1890000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,,,,,,,,,,190.0,1.0,1.0,0.0,,,,,,,
192,PT10M09.00S,2025-02-12T01:09:20.6Z,2,REGULAR,3pt,Jump Shot,[],1626157,32.670827858081466,74.75490196078431,1610612752,34,35,2025-02-12T01:09:24Z,1900000,False,-124.0,255.0,1,left,K. Towns 28' 3PT  (12 PTS) (L. Shamet 1 AST),"[1626157, 1629013]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,28.31,Made,12.0,L. Shamet,1629013.0,1.0,,,,,,,,,,,,,,
194,PT10M00.00S,2025-02-12T01:09:31.9Z,2,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,34,35,2025-02-12T01:09:36Z,1920000,False,,,0,,T. McConnell bad pass out-of-bounds TURNOVER (1 TO),[204456],1610612754.0,IND,bad pass,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,,,,,,,1630886.0,,,,
195,PT09M51.00S,2025-02-12T01:09:46.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,7.966491458607096,44.36274509803921,1610612752,34,37,2025-02-12T01:09:49Z,1930000,False,28.0,22.0,1,left,K. Towns driving Layup (14 PTS) (C. Payne 3 AST),"[1626157, 1626166]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.6,Made,14.0,C. Payne,1626166.0,3.0,,,,,,,,,,,,,,
197,PT09M51.00S,2025-02-12T01:09:48.1Z,2,REGULAR,foul,personal,['1freethrow'],1628418,,,1610612752,34,37,2025-02-12T01:09:53Z,1950000,False,,,0,,T. Bryant shooting personal FOUL (1 PF) (Towns 1 FT),"[1628418, 1626157]",1610612754.0,IND,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Towns,1626157.0
199,PT09M51.00S,2025-02-12T01:10:18.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1626157,,,1610612752,34,38,2025-02-12T01:10:18Z,1970000,False,,,0,,K. Towns Free Throw 1 of 1 (15 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
200,PT09M37.00S,2025-02-12T01:10:37.4Z,2,REGULAR,3pt,Jump Shot,[],1641767,83.39356110381078,3.431372549019608,1610612754,37,38,2025-02-12T01:10:41Z,1980000,False,-233.0,104.0,1,right,B. Sheppard 25' 3PT pullup (3 PTS) (B. Mathurin 1 AST),"[1641767, 1631097]",1610612754.0,IND,pullup,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,25.48,Made,3.0,B. Mathurin,1631097.0,1.0,,,,,,,,,,,,,,
205,PT09M30.00S,2025-02-12T01:10:52.5Z,2,REGULAR,turnover,out-of-bounds,[],1626166,,,1610612752,37,38,2025-02-12T01:16:07Z,2000000,False,,,0,,C. Payne bad pass out-of-bounds TURNOVER (1 TO),[1626166],1610612752.0,NYK,bad pass,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,,,1151.0,,,,
203,PT09M30.00S,2025-02-12T01:11:07.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,37,38,2025-02-12T01:15:19Z,2010000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M16.00S,2025-02-12T01:15:46.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628418,92.19776609724047,49.754901960784316,1610612754,39,38,2025-02-12T01:16:38Z,2030000,False,-1.0,21.0,1,right,T. Bryant cutting finger roll Layup (6 PTS) (T. McConnell 3 AST),"[1628418, 204456]",1610612754.0,IND,cutting finger roll,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.08,Made,6.0,T. McConnell,204456.0,3.0,,,,,,,,,,,,,,
208,PT08M57.00S,2025-02-12T01:16:10.0Z,2,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612752,39,38,2025-02-12T01:16:16Z,2050000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Towns 2 FT),"[1627783, 1626157]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1630886.0,1.0,0.0,Towns,1626157.0
210,PT08M57.00S,2025-02-12T01:16:41.2Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,39,39,2025-02-12T01:16:41Z,2070000,False,,,0,,K. Towns Free Throw 1 of 2 (16 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
211,PT08M57.00S,2025-02-12T01:16:41.8Z,2,REGULAR,substitution,out,[],1628418,,,1610612752,39,39,2025-02-12T01:16:47Z,2080000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M57.00S,2025-02-12T01:16:41.8Z,2,REGULAR,substitution,in,[],1630167,,,1610612752,39,39,2025-02-12T01:16:47Z,2090000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M57.00S,2025-02-12T01:17:06.0Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,39,40,2025-02-12T01:17:06Z,2100000,False,,,0,,K. Towns Free Throw 2 of 2 (17 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
216,PT08M47.00S,2025-02-12T01:17:24.7Z,2,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612754,39,40,2025-02-12T01:17:31Z,2130000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1626157, 1631097]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Mathurin,1631097.0
218,PT08M47.00S,2025-02-12T01:17:46.4Z,2,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,40,40,2025-02-12T01:17:46Z,2150000,False,,,0,,B. Mathurin Free Throw 1 of 2 (11 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
219,PT08M47.00S,2025-02-12T01:18:06.1Z,2,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,41,40,2025-02-12T01:18:06Z,2160000,False,,,0,,B. Mathurin Free Throw 2 of 2 (12 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
220,PT08M37.00S,2025-02-12T01:18:17.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,19.530223390275953,53.92156862745098,1610612752,41,40,2025-02-12T01:19:34Z,2170000,False,-20.0,131.0,1,left,MISS M. McBride 13' driving floating Shot,[1630540],1610612752.0,NYK,driving floating,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,13.26,Missed,,,,,,,,,,,,,,,,,,
221,PT08M34.00S,2025-02-12T01:18:20.5Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,41,40,2025-02-12T01:20:57Z,2180000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,220.0,1.0,1.0,0.0,,,,,,,
222,PT08M30.00S,2025-02-12T01:18:24.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631097,91.80354796320631,53.67647058823529,1610612754,41,40,2025-02-12T01:18:33Z,2190000,False,18.0,25.0,1,right,MISS B. Mathurin running Layup - blocked,"[1631097, 1626166]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,Payne,1626166.0,,,,,
223,PT08M30.00S,2025-02-12T01:18:24.5Z,2,REGULAR,block,,[],1626166,,,1610612754,41,40,2025-02-12T01:18:26Z,2200000,False,,,0,,C. Payne BLOCK (1 BLK),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
224,PT08M29.00S,2025-02-12T01:18:25.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,41,40,2025-02-12T01:18:33Z,2210000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,222.0,,,,,,,,,,
226,PT08M29.00S,2025-02-12T01:18:35.3Z,2,REGULAR,substitution,out,[],1630173,,,1610612754,41,40,2025-02-12T01:18:39Z,2230000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M29.00S,2025-02-12T01:18:35.3Z,2,REGULAR,substitution,in,[],1628404,,,1610612754,41,40,2025-02-12T01:18:39Z,2240000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M18.00S,2025-02-12T01:19:03.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627783,90.22667542706965,73.52941176470588,1610612754,41,40,2025-02-12T01:24:05Z,2250000,False,118.0,39.0,1,right,MISS P. Siakam 12' turnaround fadeaway Shot,[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,12.4,Missed,,,,,,,,,,,,,,,,,,
229,PT08M18.00S,2025-02-12T01:19:03.4Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,41,40,2025-02-12T01:24:05Z,2260000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,,,,,228.0,1.0,1.0,0.0,,,,,,,
230,PT08M08.00S,2025-02-12T01:19:12.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,7.178055190538765,47.794117647058826,1610612752,41,42,2025-02-12T01:19:19Z,2270000,False,11.0,15.0,1,left,L. Shamet cutting Layup (2 PTS) (K. Towns 1 AST),"[1629013, 1626157]",1610612752.0,NYK,cutting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,1.86,Made,2.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
232,PT07M59.00S,2025-02-12T01:19:22.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,93.38042049934296,55.88235294117647,1610612754,43,42,2025-02-12T01:24:53Z,2290000,False,29.0,10.0,1,right,P. Siakam driving floating bank Jump Shot (11 PTS) (T. McConnell 4 AST),"[1627783, 204456]",1610612754.0,IND,driving floating bank,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.1,Made,11.0,T. McConnell,204456.0,4.0,,,,,,,,,,,,,,
233,PT07M41.00S,2025-02-12T01:19:43.1Z,2,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612752,43,42,2025-02-12T01:19:48Z,2300000,False,,,0,,K. Towns step out-of-bounds TURNOVER (1 TO),[1626157],1610612752.0,NYK,step,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,201639.0,,,,
234,PT07M29.00S,2025-02-12T01:20:01.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,66.5735873850197,44.36274509803921,1610612754,43,42,2025-02-12T01:20:04Z,2310000,False,-28.0,262.0,1,right,MISS B. Mathurin 26' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,26.32,Missed,,,,,,,,,,,,,,,,,,
235,PT07M27.00S,2025-02-12T01:20:03.3Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612752,43,42,2025-02-12T01:20:04Z,2320000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,,,,,234.0,1.0,1.0,0.0,,,,,,,
236,PT07M22.00S,2025-02-12T01:20:07.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626157,7.046649145860711,43.627450980392155,1610612752,43,44,2025-02-12T01:20:13Z,2330000,False,32.0,14.0,1,left,K. Towns running Layup (19 PTS) (C. Payne 4 AST),"[1626157, 1626166]",1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.47,Made,19.0,C. Payne,1626166.0,4.0,,,,,,,,,,,,,,
238,PT07M14.00S,2025-02-12T01:20:16.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.9862023653088,52.94117647058824,1610612754,45,44,2025-02-12T01:27:22Z,2350000,False,15.0,13.0,1,right,P. Siakam driving Layup (13 PTS) (T. McConnell 5 AST),"[1627783, 204456]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.99,Made,13.0,T. McConnell,204456.0,5.0,,,,,,,,,,,,,,
240,PT07M07.00S,2025-02-12T01:20:27.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,45,44,2025-02-12T01:20:27Z,2370000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M03.00S,2025-02-12T01:23:59.3Z,2,REGULAR,3pt,Jump Shot,[],1626157,22.946780551905388,5.392156862745098,1610612752,45,44,2025-02-12T01:24:03Z,2380000,False,223.0,163.0,1,left,MISS K. Towns 27' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,27.63,Missed,,,,,,,,,,,,,,,,,,
242,PT07M00.00S,2025-02-12T01:24:02.3Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,45,44,2025-02-12T01:24:03Z,2390000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,241.0,2.0,2.0,0.0,,,,,,,
243,PT06M53.00S,2025-02-12T01:24:08.8Z,2,REGULAR,3pt,Jump Shot,[],1630167,66.96780551905388,38.72549019607843,1610612754,45,44,2025-02-12T01:24:13Z,2400000,False,-56.0,258.0,1,right,MISS O. Toppin 26' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,26.41,Missed,,,,,,,,,,,,,,,,,,
244,PT06M49.00S,2025-02-12T01:24:12.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,45,44,2025-02-12T01:24:13Z,2410000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,243.0,2.0,2.0,0.0,,,,,,,
245,PT06M41.00S,2025-02-12T01:24:20.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,9.674770039421814,42.64705882352941,1610612752,45,46,2025-02-12T01:24:24Z,2420000,False,37.0,38.0,1,left,K. Towns turnaround Jump Shot (21 PTS) (L. Shamet 2 AST),"[1626157, 1629013]",1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,21.0,L. Shamet,1629013.0,2.0,,,,,,,,,,,,,,
247,PT06M23.00S,2025-02-12T01:24:38.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,91.93495400788436,52.94117647058824,1610612754,47,46,2025-02-12T01:24:41Z,2440000,False,15.0,23.0,1,right,O. Toppin alley-oop DUNK (4 PTS) (B. Mathurin 2 AST),"[1630167, 1631097]",1610612754.0,IND,alley-oop,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.75,Made,4.0,B. Mathurin,1631097.0,2.0,,,,,,,,,,,,,,
249,PT06M06.00S,2025-02-12T01:24:55.2Z,2,REGULAR,turnover,bad pass,[],1630540,,,1610612752,47,46,2025-02-12T01:24:58Z,2460000,False,,,0,,M. McBride bad pass TURNOVER (1 TO),"[1630540, 1630167]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Toppin,1630167.0,,,,,,,,,,,
250,PT06M06.00S,2025-02-12T01:24:55.2Z,2,REGULAR,steal,,[],1630167,,,1610612754,47,46,2025-02-12T01:24:56Z,2470000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
251,PT05M58.00S,2025-02-12T01:25:03.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,89.70105124835742,50.49019607843137,1610612754,47,46,2025-02-12T01:28:43Z,2480000,False,2.0,44.0,1,right,MISS P. Siakam driving floating Shot,[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
252,PT05M55.00S,2025-02-12T01:25:06.7Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,47,46,2025-02-12T01:25:06Z,2490000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,251.0,1.0,1.0,0.0,,,,,,,
253,PT05M44.00S,2025-02-12T01:25:17.5Z,2,REGULAR,3pt,Jump Shot,[],1630540,18.610381077529567,92.8921568627451,1610612752,47,49,2025-02-12T01:25:21Z,2500000,False,-214.0,122.0,1,left,M. McBride 24' 3PT  (9 PTS) (C. Payne 5 AST),"[1630540, 1626166]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,24.7,Made,9.0,C. Payne,1626166.0,5.0,,,,,,,,,,,,,,
255,PT05M30.00S,2025-02-12T01:25:34.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,47,49,2025-02-12T01:25:34Z,2520000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M30.00S,2025-02-12T01:26:35.9Z,2,REGULAR,substitution,out,[],204456,,,1610612754,47,49,2025-02-12T01:26:59Z,2530000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M30.00S,2025-02-12T01:26:35.9Z,2,REGULAR,substitution,out,[],1641767,,,1610612754,47,49,2025-02-12T01:26:59Z,2540000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M30.00S,2025-02-12T01:26:35.9Z,2,REGULAR,substitution,out,[],1627783,,,1610612754,47,49,2025-02-12T01:26:59Z,2550000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M30.00S,2025-02-12T01:26:35.9Z,2,REGULAR,substitution,out,[],1626166,,,1610612754,47,49,2025-02-12T01:26:59Z,2560000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M30.00S,2025-02-12T01:26:35.9Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,47,49,2025-02-12T01:26:59Z,2570000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M30.00S,2025-02-12T01:26:35.9Z,2,REGULAR,substitution,in,[],1628418,,,1610612754,47,49,2025-02-12T01:26:59Z,2580000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M30.00S,2025-02-12T01:26:35.9Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,47,49,2025-02-12T01:26:59Z,2590000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M30.00S,2025-02-12T01:26:35.9Z,2,REGULAR,substitution,in,[],1628973,,,1610612754,47,49,2025-02-12T01:26:59Z,2600000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M20.00S,2025-02-12T01:27:45.0Z,2,REGULAR,turnover,lost ball,[],1630169,,,1610612754,47,49,2025-02-12T01:27:49Z,2620000,False,,,0,,T. Haliburton lost ball TURNOVER (2 TO),"[1630169, 1626157]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Towns,1626157.0,,,,,,,,,,,
267,PT05M20.00S,2025-02-12T01:27:45.0Z,2,REGULAR,steal,,[],1626157,,,1610612752,47,49,2025-02-12T01:33:12Z,2630000,False,,,0,,K. Towns STEAL (2 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
268,PT05M16.00S,2025-02-12T01:27:49.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,7.440867279894875,47.05882352941176,1610612752,47,51,2025-02-12T01:27:53Z,2640000,False,15.0,17.0,1,left,J. Hart running finger roll Layup (7 PTS) (K. Towns 2 AST),"[1628404, 1626157]",1610612752.0,NYK,running finger roll,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.28,Made,7.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,,,
