actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
336,PT10M48.00S,2025-02-27T01:21:41.9Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612761,53,41,2025-02-27T01:21:46Z,3350000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Barrett 2 FT),"[1627783, 1629628]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,,,,,,1.0,0.0,Barrett,1629628.0,,,,
338,PT10M48.00S,2025-02-27T01:21:59.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629628,,,1610612761,53,42,2025-02-27T01:21:59Z,3370000,False,,,0,,R. Barrett Free Throw 1 of 2 (5 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
339,PT10M48.00S,2025-02-27T01:21:59.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629628,,,1610612761,53,43,2025-02-27T01:22:32Z,3380000,False,,,0,,R. Barrett Free Throw 2 of 2 (6 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
340,PT10M31.00S,2025-02-27T01:22:34.9Z,3,REGULAR,3pt,Jump Shot,[],1629614,69.85873850197109,81.12745098039215,1610612754,53,43,2025-02-27T01:22:39Z,3390000,False,156.0,231.0,1,right,MISS A. Nembhard 27' pullup 3PT,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,27.84,Missed,,,,,,,,,,,,,,,,,,
341,PT10M28.00S,2025-02-27T01:22:37.9Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,53,43,2025-02-27T01:22:39Z,3400000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,340.0,1.0,1.0,0.0,,,,,,,,,,,,,,
342,PT10M18.00S,2025-02-27T01:22:47.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,18.347568988173457,47.05882352941176,1610612761,53,43,2025-02-27T01:23:18Z,3410000,False,15.0,120.0,1,left,MISS J. Poeltl 12' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,12.09,Missed,,,,,,,,,,,,,,,,,,
343,PT10M16.00S,2025-02-27T01:22:49.1Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,53,43,2025-02-27T01:22:50Z,3420000,False,,,0,,M. Turner REBOUND (Off:1 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,342.0,7.0,6.0,1.0,,,,,,,,,,,,,,
344,PT10M13.00S,2025-02-27T01:22:52.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,91.14651773981603,97.79411764705883,1610612754,53,43,2025-02-27T01:22:57Z,3430000,False,239.0,31.0,1,right,MISS A. Nesmith 24' running 3PT,[1630174],1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
345,PT10M13.00S,2025-02-27T01:22:52.6Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,53,43,2025-02-27T01:23:05Z,3440000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Right Corner 3,24+ Right,,,344.0,3.0,3.0,0.0,,,,,,,,,,,,,,
346,PT10M06.00S,2025-02-27T01:23:06.2Z,3,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612761,53,43,2025-02-27T01:23:09Z,3450000,False,,,0,,A. Nembhard shooting personal FOUL (3 PF) (Poeltl 2 FT),"[1629614, 1627751]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,3.0,0.0,Poeltl,1627751.0,,,,
348,PT10M06.00S,2025-02-27T01:23:24.9Z,3,REGULAR,freethrow,1 of 2,[],1627751,,,1610612761,53,44,2025-02-27T01:23:24Z,3470000,False,,,0,,J. Poeltl Free Throw 1 of 2 (7 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
349,PT10M06.00S,2025-02-27T01:23:41.9Z,3,REGULAR,freethrow,2 of 2,[],1627751,,,1610612761,53,45,2025-02-27T01:23:41Z,3480000,False,,,0,,J. Poeltl Free Throw 2 of 2 (8 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
350,PT09M46.00S,2025-02-27T01:24:03.4Z,3,REGULAR,2pt,Jump Shot,[],1627783,75.64060446780552,69.6078431372549,1610612754,53,45,2025-02-27T01:24:08Z,3490000,False,98.0,176.0,1,right,MISS P. Siakam 20' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,20.19,Missed,,,,,,,,,,,,,,,,,,
351,PT09M42.00S,2025-02-27T01:24:07.4Z,3,REGULAR,rebound,defensive,[],1641711,,,1610612761,53,45,2025-02-27T01:24:08Z,3500000,False,,,0,,G. Dick REBOUND (Off:1 Def:3),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right Center,,,350.0,4.0,3.0,1.0,,,,,,,,,,,,,,
352,PT09M35.00S,2025-02-27T01:24:13.2Z,3,REGULAR,turnover,bad pass,[],1641711,,,1610612761,53,45,2025-02-27T01:24:15Z,3510000,False,,,0,,G. Dick bad pass TURNOVER (2 TO),"[1641711, 1630169]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,,,,,,,Haliburton,1630169.0,,
353,PT09M35.00S,2025-02-27T01:24:13.2Z,3,REGULAR,steal,,[],1630169,,,1610612754,53,45,2025-02-27T01:24:41Z,3520000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
354,PT09M30.00S,2025-02-27T01:24:18.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630174,93.11760840998686,96.56862745098039,1610612754,56,45,2025-02-27T01:24:23Z,3530000,False,233.0,12.0,1,right,A. Nesmith 3PT running (5 PTS) (T. Haliburton 4 AST),"[1630174, 1630169]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,23.31,Made,,,,,,,5.0,T. Haliburton,1630169.0,4.0,,,,,,,,
356,PT09M29.00S,2025-02-27T01:24:22.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,56,45,2025-02-27T01:24:22Z,3550000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT09M10.00S,2025-02-27T01:27:44.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,13.61695137976347,54.166666666666664,1610612761,56,45,2025-02-27T01:27:49Z,3560000,False,-21.0,75.0,1,left,MISS J. Poeltl 7' turnaround Hook,[1627751],1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
358,PT09M07.00S,2025-02-27T01:27:47.3Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,56,45,2025-02-27T01:27:49Z,3570000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,357.0,4.0,3.0,1.0,,,,,,,,,,,,,,
359,PT09M03.00S,2025-02-27T01:27:51.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630193,18.610381077529567,36.51960784313725,1610612761,56,47,2025-02-27T01:27:55Z,3580000,False,67.0,122.0,1,left,I. Quickley 13' floating Jump Shot (7 PTS) (R. Barrett 4 AST),"[1630193, 1629628]",1610612761.0,TOR,floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,13.97,Made,,,,,,,7.0,R. Barrett,1629628.0,4.0,,,,,,,,
365,PT08M49.00S,2025-02-27T01:28:20.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,94.69448094612353,53.431372549019606,1610612754,58,47,2025-02-27T01:35:57Z,3640000,False,17.0,-3.0,1,right,P. Siakam cutting finger roll Layup (10 PTS) (T. Haliburton 5 AST),"[1627783, 1630169]",1610612754.0,IND,cutting finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,10.0,T. Haliburton,1630169.0,5.0,,,,,,,,
367,PT08M42.00S,2025-02-27T01:28:26.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1641711,8.886333771353483,48.28431372549019,1610612761,58,49,2025-02-27T01:28:34Z,3660000,False,9.0,31.0,1,left,G. Dick Layup (8 PTS) (R. Barrett 5 AST),"[1641711, 1629628]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,3.22,Made,,,,,,,8.0,R. Barrett,1629628.0,5.0,,,,,,,,
369,PT08M42.00S,2025-02-27T01:28:30.1Z,3,REGULAR,violation,defensive goaltending,[],1627783,,,1610612761,58,49,2025-02-27T01:28:34Z,3680000,False,,,0,,P. Siakam defensive goaltending VIOLATION,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,1627964.0,,,,,,,,,,,,,
370,PT08M23.00S,2025-02-27T01:28:59.8Z,3,REGULAR,turnover,out-of-bounds,[],1629614,,,1610612754,58,49,2025-02-27T01:29:03Z,3690000,False,,,0,,A. Nembhard bad pass out-of-bounds TURNOVER (5 TO),[1629614],1610612754.0,IND,bad pass,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,201639.0,5.0,,,,,,,,,,,,
371,PT08M18.00S,2025-02-27T01:29:16.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630193,7.966491458607096,50.98039215686274,1610612761,58,51,2025-02-27T01:29:19Z,3700000,False,-5.0,22.0,1,left,I. Quickley driving Layup (9 PTS),[1630193],1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,9.0,,,,,,,,,,,
372,PT08M18.00S,2025-02-27T01:29:18.6Z,3,REGULAR,foul,personal,['1freethrow'],1629614,,,1610612761,58,51,2025-02-27T01:29:23Z,3710000,False,,,0,,A. Nembhard shooting personal FOUL (4 PF) (Quickley 1 FT),"[1629614, 1630193]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,4.0,0.0,Quickley,1630193.0,,,,
374,PT08M18.00S,2025-02-27T01:29:38.2Z,3,REGULAR,substitution,out,[],1629614,,,1610612761,58,51,2025-02-27T01:30:03Z,3730000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT08M18.00S,2025-02-27T01:29:38.2Z,3,REGULAR,substitution,in,[],1641767,,,1610612761,58,51,2025-02-27T01:30:03Z,3740000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT08M18.00S,2025-02-27T01:30:01.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630193,,,1610612761,58,51,2025-02-27T01:30:01Z,3750000,False,,,0,,MISS I. Quickley Free Throw 1 of 1,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
377,PT08M15.00S,2025-02-27T01:30:04.4Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,58,51,2025-02-27T01:30:04Z,3760000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,376.0,2.0,2.0,0.0,,,,,,,,,,,,,,
378,PT08M07.00S,2025-02-27T01:30:14.0Z,3,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612754,58,51,2025-02-27T01:30:20Z,3770000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Haliburton 2 FT),"[1630534, 1630169]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Right,,,,,,,201245.0,,,,,,1.0,0.0,Haliburton,1630169.0,,,,
380,PT08M07.00S,2025-02-27T01:30:35.3Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,59,51,2025-02-27T01:30:35Z,3790000,False,,,0,,T. Haliburton Free Throw 1 of 2 (20 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
381,PT08M07.00S,2025-02-27T01:30:52.1Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,60,51,2025-02-27T01:30:52Z,3800000,False,,,0,,T. Haliburton Free Throw 2 of 2 (21 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
382,PT07M51.00S,2025-02-27T01:31:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,6.915243101182654,50.0,1610612761,60,51,2025-02-27T01:33:16Z,3810000,False,0.0,13.0,1,left,MISS G. Dick cutting Layup,[1641711],1610612761.0,TOR,cutting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
383,PT07M49.00S,2025-02-27T01:31:11.5Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,60,51,2025-02-27T01:31:12Z,3820000,False,,,0,,M. Turner REBOUND (Off:1 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,382.0,8.0,7.0,1.0,,,,,,,,,,,,,,
384,PT07M46.00S,2025-02-27T01:31:17.3Z,3,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612754,60,51,2025-02-27T01:31:25Z,3830000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (Siakam 2 FT),"[1630534, 1627783]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,,,,,,2.0,0.0,Siakam,1627783.0,,,,
386,PT07M46.00S,2025-02-27T01:31:47.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612754,60,51,2025-02-27T01:31:47Z,3850000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
387,PT07M46.00S,2025-02-27T01:31:47.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,60,51,2025-02-27T01:31:47Z,3860000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,386.0,,,,,,,,,,,,,,,,,
388,PT07M46.00S,2025-02-27T01:31:47.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612754,60,51,2025-02-27T01:32:09Z,3870000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
389,PT07M45.00S,2025-02-27T01:31:48.5Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,60,51,2025-02-27T01:32:09Z,3880000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,388.0,5.0,4.0,1.0,,,,,,,,,,,,,,
390,PT07M31.00S,2025-02-27T01:32:23.5Z,3,REGULAR,turnover,out-of-bounds,[],1630534,,,1610612761,60,51,2025-02-27T01:32:29Z,3890000,False,,,0,,O. Agbaji lost ball out-of-bounds TURNOVER (1 TO),[1630534],1610612761.0,TOR,lost ball,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,201245.0,1.0,,,,,,,,,,,,
391,PT07M22.00S,2025-02-27T01:32:44.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641767,81.8166885676741,3.1862745098039214,1610612754,60,51,2025-02-27T01:32:48Z,3900000,False,-234.0,118.0,1,right,MISS B. Sheppard 26' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
392,PT07M18.00S,2025-02-27T01:32:48.2Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,60,51,2025-02-27T01:32:48Z,3910000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,391.0,2.0,2.0,0.0,,,,,,,,,,,,,,
393,PT06M59.00S,2025-02-27T01:33:06.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,10.33180026281209,49.26470588235294,1610612761,60,51,2025-02-27T01:35:14Z,3920000,False,4.0,45.0,1,left,MISS R. Barrett driving floating Shot,[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,,
394,PT06M57.00S,2025-02-27T01:33:08.2Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,60,51,2025-02-27T01:33:09Z,3930000,False,,,0,,P. Siakam REBOUND (Off:1 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,393.0,7.0,6.0,1.0,,,,,,,,,,,,,,
395,PT06M49.00S,2025-02-27T01:33:16.3Z,3,REGULAR,3pt,Jump Shot,[],1626167,66.5735873850197,47.794117647058826,1610612754,63,51,2025-02-27T01:33:20Z,3940000,False,-11.0,262.0,1,right,M. Turner 26' 3PT  (11 PTS) (P. Siakam 2 AST),"[1626167, 1627783]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.19,Made,,,,,,,11.0,P. Siakam,1627783.0,2.0,,,,,,,,
397,PT06M32.00S,2025-02-27T01:33:32.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,11.777266754270697,53.431372549019606,1610612761,63,53,2025-02-27T01:36:08Z,3960000,False,-17.0,58.0,1,left,J. Poeltl 6' floating Jump Shot (10 PTS) (I. Quickley 4 AST),"[1627751, 1630193]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.07,Made,,,,,,,10.0,I. Quickley,1630193.0,4.0,,,,,,,,
399,PT06M20.00S,2025-02-27T01:33:44.8Z,3,REGULAR,2pt,Jump Shot,[],1630169,88.78120893561103,30.637254901960787,1610612754,65,53,2025-02-27T01:33:48Z,3980000,False,-97.0,53.0,1,right,T. Haliburton 11' driving floating Jump Shot (23 PTS) (B. Sheppard 3 AST),"[1630169, 1641767]",1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,11.04,Made,,,,,,,23.0,B. Sheppard,1641767.0,3.0,,,,,,,,
401,PT05M55.00S,2025-02-27T01:34:10.1Z,3,REGULAR,3pt,Jump Shot,[],1629628,34.773324572930356,41.17647058823529,1610612761,65,56,2025-02-27T01:34:13Z,4000000,False,44.0,274.0,1,left,R. Barrett 27' 3PT  (9 PTS) (G. Dick 4 AST),"[1629628, 1641711]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,27.79,Made,,,,,,,9.0,G. Dick,1641711.0,4.0,,,,,,,,
403,PT05M40.00S,2025-02-27T01:34:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,90.09526938239159,48.529411764705884,1610612754,67,56,2025-02-27T01:34:30Z,4020000,False,-7.0,41.0,1,right,A. Nesmith driving floating Jump Shot (7 PTS) (T. Haliburton 6 AST),"[1630174, 1630169]",1610612754.0,IND,driving floating,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,,,7.0,T. Haliburton,1630169.0,6.0,,,,,,,,
405,PT05M25.00S,2025-02-27T01:34:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,8.886333771353483,48.529411764705884,1610612761,67,58,2025-02-27T01:34:43Z,4040000,False,7.0,31.0,1,left,O. Agbaji driving finger roll Layup (10 PTS) (I. Quickley 5 AST),"[1630534, 1630193]",1610612761.0,TOR,driving finger roll,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,10.0,I. Quickley,1630193.0,5.0,,,,,,,,
407,PT05M25.00S,2025-02-27T01:34:43.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,67,58,2025-02-27T01:34:43Z,4060000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,out,[],1630174,,,1610612754,67,58,2025-02-27T01:37:29Z,4070000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,out,[],1626167,,,1610612754,67,58,2025-02-27T01:37:29Z,4080000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,67,58,2025-02-27T01:37:29Z,4090000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,out,[],1641711,,,1610612754,67,58,2025-02-27T01:37:29Z,4100000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,out,[],1630193,,,1610612754,67,58,2025-02-27T01:37:29Z,4110000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,out,[],1629628,,,1610612754,67,58,2025-02-27T01:37:29Z,4120000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,out,[],1627751,,,1610612754,67,58,2025-02-27T01:37:29Z,4130000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,in,[],1631097,,,1610612754,67,58,2025-02-27T01:37:29Z,4140000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,in,[],1628418,,,1610612754,67,58,2025-02-27T01:37:29Z,4150000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,67,58,2025-02-27T01:37:29Z,4160000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,in,[],1642266,,,1610612754,67,58,2025-02-27T01:37:29Z,4170000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,in,[],1631115,,,1610612754,67,58,2025-02-27T01:37:29Z,4180000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,in,[],1642347,,,1610612754,67,58,2025-02-27T01:37:29Z,4190000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M25.00S,2025-02-27T01:36:51.2Z,3,REGULAR,substitution,in,[],1642367,,,1610612754,67,58,2025-02-27T01:37:29Z,4200000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M11.00S,2025-02-27T01:37:59.5Z,3,REGULAR,foul,offensive,[],1628418,,,1610612754,67,58,2025-02-27T01:38:05Z,4210000,False,,,0,,T. Bryant offensive FOUL (1 PF),"[1628418, 1642347]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,201639.0,,,,,,1.0,0.0,Shead,1642347.0,,,,
424,PT05M11.00S,2025-02-27T01:37:59.5Z,3,REGULAR,turnover,offensive foul,[],1628418,,,1610612754,67,58,2025-02-27T01:37:59Z,4230000,False,,,0,,T. Bryant offensive foul TURNOVER (2 TO),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,201639.0,2.0,,,,,,,,,,,,
