actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
476,PT03M26.00S,2025-03-21T00:48:17.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630570,92.46057818659659,56.61764705882353,1610612751,63,69,2025-03-21T00:48:23Z,4710000,False,33.0,18.0,1,right,MISS T. Watford running Layup - blocked,"[1630570, 1626167]",1610612751.0,BKN,running,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,Turner,1626167.0,,,,,,,,,,,,
477,PT03M26.00S,2025-03-21T00:48:17.9Z,3,REGULAR,block,,[],1626167,,,1610612751,63,69,2025-03-21T00:48:19Z,4720000,False,,,0,,M. Turner BLOCK (4 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
478,PT03M21.00S,2025-03-21T00:48:22.9Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,63,69,2025-03-21T00:48:23Z,4730000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,476.0,6.0,4.0,2.0,,,,,,,,
479,PT03M21.00S,2025-03-21T00:48:21.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630549,94.40999984741211,50.0,1610612751,63,71,2025-03-21T00:49:13Z,4740000,False,0.0,0.0,1,right,D. Sharpe putback Layup (6 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
480,PT03M03.00S,2025-03-21T00:48:42.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612754,63,71,2025-03-21T00:48:50Z,4750000,False,,,0,,N. Clowney personal FOUL (5 PF) (Turner 2 FT),"[1641730, 1626167]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,,,,5.0,0.0,Turner,1626167.0
482,PT03M03.00S,2025-03-21T00:49:20.6Z,3,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,64,71,2025-03-21T00:49:20Z,4770000,False,,,0,,M. Turner Free Throw 1 of 2 (15 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
483,PT03M03.00S,2025-03-21T00:49:23.5Z,3,REGULAR,substitution,out,[],1630167,,,1610612754,64,71,2025-03-21T00:49:28Z,4780000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M03.00S,2025-03-21T00:49:23.5Z,3,REGULAR,substitution,in,[],1627783,,,1610612754,64,71,2025-03-21T00:49:28Z,4790000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M03.00S,2025-03-21T00:49:45.2Z,3,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,65,71,2025-03-21T00:49:45Z,4800000,False,,,0,,M. Turner Free Throw 2 of 2 (16 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
486,PT02M43.00S,2025-03-21T00:50:10.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,87.33574244415243,52.450980392156865,1610612751,65,71,2025-03-21T00:50:25Z,4810000,False,12.0,67.0,1,right,MISS N. Clowney 6' pullup Shot,[1641730],1610612751.0,BKN,pullup,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,,,,,,,,,,
487,PT02M42.00S,2025-03-21T00:50:11.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,65,71,2025-03-21T00:50:14Z,4820000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,486.0,,,,,,,,,,,
489,PT02M42.00S,2025-03-21T00:50:15.3Z,3,REGULAR,substitution,out,[],1626167,,,1610612754,65,71,2025-03-21T00:50:18Z,4840000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M42.00S,2025-03-21T00:50:15.3Z,3,REGULAR,substitution,in,[],1628418,,,1610612754,65,71,2025-03-21T00:50:18Z,4850000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M27.00S,2025-03-21T00:50:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.360709592641262,40.44117647058824,1610612754,65,71,2025-03-21T00:50:42Z,4860000,False,48.0,26.0,1,left,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,,
492,PT02M24.00S,2025-03-21T00:50:41.9Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612751,65,71,2025-03-21T00:50:42Z,4870000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,491.0,2.0,2.0,0.0,,,,,,,,
493,PT02M08.00S,2025-03-21T00:50:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,92.72339027595268,46.32352941176471,1610612751,65,71,2025-03-21T00:51:00Z,4880000,False,-18.0,16.0,1,right,MISS T. Watford driving finger roll Layup,[1630570],1610612751.0,BKN,driving finger roll,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,,
494,PT02M06.00S,2025-03-21T00:50:58.7Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,65,71,2025-03-21T00:51:00Z,4890000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,493.0,7.0,4.0,3.0,,,,,,,,
495,PT02M06.00S,2025-03-21T00:50:59.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,94.40999984741211,50.0,1610612751,65,71,2025-03-21T00:50:59Z,4900000,False,0.0,0.0,1,right,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
496,PT02M05.00S,2025-03-21T00:51:00.2Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,65,71,2025-03-21T00:51:00Z,4910000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,,,,495.0,8.0,4.0,4.0,,,,,,,,
497,PT02M05.00S,2025-03-21T00:51:00.9Z,3,REGULAR,turnover,bad pass,[],1630549,,,1610612751,65,71,2025-03-21T00:51:03Z,4920000,False,,,0,,D. Sharpe bad pass TURNOVER (1 TO),"[1630549, 204456]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,McConnell,204456.0,,,,
498,PT02M05.00S,2025-03-21T00:51:00.9Z,3,REGULAR,steal,,[],204456,,,1610612754,65,71,2025-03-21T00:51:02Z,4930000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
499,PT01M54.00S,2025-03-21T00:51:12.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628418,5.863994743758213,94.6078431372549,1610612754,65,71,2025-03-21T00:51:17Z,4940000,False,-223.0,3.0,1,left,MISS T. Bryant 3PT,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,,,,,,,,,,,
500,PT01M50.00S,2025-03-21T00:51:16.0Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,65,71,2025-03-21T00:51:17Z,4950000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:5),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,,,,499.0,9.0,5.0,4.0,,,,,,,,
501,PT01M42.00S,2025-03-21T00:51:23.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,89.43823915900131,48.77450980392157,1610612751,65,71,2025-03-21T00:51:27Z,4960000,False,-6.0,47.0,1,right,MISS D. Sharpe cutting Layup - blocked,"[1630549, 1641767]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,Sheppard,1641767.0,,,,,,,,,,,,
502,PT01M42.00S,2025-03-21T00:51:23.4Z,3,REGULAR,block,,[],1641767,,,1610612751,65,71,2025-03-21T00:51:25Z,4970000,False,,,0,,B. Sheppard BLOCK (1 BLK),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
503,PT01M39.00S,2025-03-21T00:51:26.4Z,3,REGULAR,rebound,defensive,[],1641767,,,1610612754,65,71,2025-03-21T00:51:27Z,4980000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:5),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,501.0,5.0,5.0,0.0,,,,,,,,
504,PT01M22.00S,2025-03-21T00:51:43.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,14.799605781865965,40.68627450980392,1610612754,67,71,2025-03-21T00:51:47Z,4990000,False,47.0,87.0,1,left,T. McConnell 9' fadeaway Jump Shot (2 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,9.83,Made,2.0,,,,,,,,,,,,,,,,,
505,PT00M56.20S,2025-03-21T00:52:10.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,91.80354796320631,45.588235294117645,1610612751,67,71,2025-03-21T00:52:13Z,5000000,False,-22.0,25.0,1,right,MISS D. Sharpe cutting finger roll Layup,[1630549],1610612751.0,BKN,cutting finger roll,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
506,PT00M54.10S,2025-03-21T00:52:12.1Z,3,REGULAR,rebound,defensive,[],1641767,,,1610612754,67,71,2025-03-21T00:52:13Z,5010000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:6),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,505.0,6.0,6.0,0.0,,,,,,,,
507,PT00M48.90S,2025-03-21T00:52:17.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641767,31.35676741130092,31.862745098039213,1610612754,67,71,2025-03-21T00:52:21Z,5020000,False,91.0,242.0,1,left,MISS B. Sheppard 25' running 3PT,[1641767],1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
508,PT00M45.90S,2025-03-21T00:52:20.3Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612751,67,71,2025-03-21T00:52:21Z,5030000,False,,,0,,T. Watford REBOUND (Off:0 Def:3),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,507.0,3.0,3.0,0.0,,,,,,,,
509,PT00M39.00S,2025-03-21T00:52:31.2Z,3,REGULAR,foul,personal,[],1641767,,,1610612751,67,71,2025-03-21T00:52:37Z,5040000,False,,,0,,B. Sheppard personal FOUL (2 PF),"[1641767, 1641730]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1146.0,,,,2.0,0.0,Clowney,1641730.0
511,PT00M39.00S,2025-03-21T00:52:38.8Z,3,REGULAR,substitution,out,[],1631097,,,1610612751,67,71,2025-03-21T00:52:50Z,5060000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M39.00S,2025-03-21T00:52:38.8Z,3,REGULAR,substitution,out,[],1641721,,,1610612751,67,71,2025-03-21T00:52:50Z,5070000,False,,,0,,SUB out: M. Lewis,[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M39.00S,2025-03-21T00:52:38.8Z,3,REGULAR,substitution,in,[],1630174,,,1610612751,67,71,2025-03-21T00:52:50Z,5080000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M39.00S,2025-03-21T00:52:38.8Z,3,REGULAR,substitution,in,[],1630533,,,1610612751,67,71,2025-03-21T00:52:50Z,5090000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M37.90S,2025-03-21T00:53:11.3Z,3,REGULAR,3pt,Jump Shot,[],1641730,67.49342969776609,32.84313725490196,1610612751,67,71,2025-03-21T00:53:16Z,5100000,False,-86.0,253.0,1,right,MISS N. Clowney 26' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
516,PT00M34.70S,2025-03-21T00:53:14.5Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612754,67,71,2025-03-21T00:53:16Z,5110000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,515.0,1.0,1.0,0.0,,,,,,,,
517,PT00M17.80S,2025-03-21T00:53:31.3Z,3,REGULAR,3pt,Jump Shot,[],1627783,15.062417871222076,94.11764705882352,1610612754,67,71,2025-03-21T00:53:36Z,5120000,False,-221.0,89.0,1,left,MISS P. Siakam 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
518,PT00M14.80S,2025-03-21T00:53:34.3Z,3,REGULAR,rebound,offensive,[],1641767,,,1610612754,67,71,2025-03-21T00:53:36Z,5130000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:6),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,,,,,,,,,517.0,7.0,6.0,1.0,,,,,,,,
519,PT00M13.60S,2025-03-21T00:53:35.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,33.459264126149804,65.19607843137256,1610612754,67,71,2025-03-21T00:53:43Z,5140000,False,-76.0,262.0,1,left,MISS A. Nesmith 27' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,27.28,Missed,,,,,,,,,,,,,,,,,,
520,PT00M08.90S,2025-03-21T00:53:40.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,67,71,2025-03-21T00:53:43Z,5150000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,519.0,,,,,,,,,,,
522,PT00M05.50S,2025-03-21T00:54:01.5Z,3,REGULAR,3pt,Jump Shot,[],1630533,94.69448094612353,96.07843137254902,1610612751,67,71,2025-03-21T00:54:05Z,5170000,False,230.0,-3.0,1,right,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
523,PT00M02.50S,2025-03-21T00:54:04.5Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,67,71,2025-03-21T00:54:04Z,5180000,False,,,0,,P. Siakam REBOUND (Off:0 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,,,522.0,6.0,6.0,0.0,,,,,,,,
524,PT00M00.00S,2025-03-21T00:54:11.2Z,3,REGULAR,period,end,[],0,,,1610612754,67,71,2025-03-21T00:54:11Z,5190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-03-21T00:56:34.2Z,4,REGULAR,substitution,out,['startperiod'],1641730,,,1610612754,67,71,2025-03-21T00:56:45Z,5200000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-03-21T00:56:34.2Z,4,REGULAR,substitution,in,['startperiod'],1641721,,,1610612754,67,71,2025-03-21T00:56:45Z,5210000,False,,,0,,SUB in: M. Lewis,[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2025-03-21T00:56:56.4Z,4,REGULAR,period,start,[],0,,,1610612751,67,71,2025-03-21T00:56:56Z,5220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT11M42.00S,2025-03-21T00:57:13.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,91.80354796320631,50.245098039215684,1610612751,67,71,2025-03-21T00:57:16Z,5230000,False,1.0,25.0,1,right,MISS T. Watford driving Layup - blocked,"[1630570, 1628418]",1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,Bryant,1628418.0,,,,,,,,,,,,
529,PT11M42.00S,2025-03-21T00:57:13.6Z,4,REGULAR,block,,[],1628418,,,1610612751,67,71,2025-03-21T00:57:15Z,5240000,False,,,0,,T. Bryant BLOCK (2 BLK),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
530,PT11M40.00S,2025-03-21T00:57:15.6Z,4,REGULAR,rebound,defensive,[],1641767,,,1610612754,67,71,2025-03-21T00:57:16Z,5250000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:7),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,528.0,8.0,7.0,1.0,,,,,,,,
531,PT11M37.00S,2025-03-21T00:57:18.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,8.09789750328515,46.32352941176471,1610612754,69,71,2025-03-21T00:57:23Z,5260000,False,18.0,24.0,1,left,P. Siakam running finger roll Layup (5 PTS) (T. McConnell 1 AST),"[1627783, 204456]",1610612754.0,IND,running finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.99,Made,5.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,
533,PT11M27.00S,2025-03-21T00:57:28.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641721,87.07293035479631,35.049019607843135,1610612751,69,71,2025-03-21T00:58:02Z,5280000,False,-75.0,69.0,1,right,MISS M. Lewis 10' turnaround Hook,[1641721],1610612751.0,BKN,turnaround,,,Lewis,M. Lewis,,,,,In The Paint (Non-RA),8-16 Left,10.18,Missed,,,,,,,,,,,,,,,,,,
534,PT11M25.00S,2025-03-21T00:57:30.2Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612754,69,71,2025-03-21T00:57:32Z,5290000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,533.0,2.0,2.0,0.0,,,,,,,,
535,PT11M06.00S,2025-03-21T00:57:49.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,8.09789750328515,55.14705882352941,1610612754,71,71,2025-03-21T00:57:52Z,5300000,False,-26.0,24.0,1,left,T. Bryant Layup (3 PTS) (P. Siakam 5 AST),"[1628418, 1627783]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.49,Made,3.0,P. Siakam,1627783.0,5.0,,,,,,,,,,,,,,
537,PT10M36.00S,2025-03-21T00:58:19.3Z,4,REGULAR,3pt,Jump Shot,[],1631213,82.34231274638634,94.85294117647058,1610612751,71,71,2025-03-21T00:59:02Z,5320000,False,224.0,113.0,1,right,MISS T. Martin 25' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
543,PT10M33.00S,2025-03-21T00:58:22.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,71,71,2025-03-21T00:59:14Z,5325000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,537.0,,,,,,,,,,,
538,PT10M33.00S,2025-03-21T00:58:41.1Z,4,REGULAR,substitution,out,[],1631213,,,1610612754,71,71,2025-03-21T00:59:00Z,5330000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M33.00S,2025-03-21T00:58:41.1Z,4,REGULAR,substitution,in,[],1626156,,,1610612754,71,71,2025-03-21T00:59:00Z,5340000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M33.00S,2025-03-21T00:59:00.6Z,4,REGULAR,jumpball,recovered,[],1627783,,,1610612754,71,71,2025-03-21T00:59:16Z,5350000,False,,,0,,Jump Ball B. Sheppard vs. D. Sharpe: Tip to P. Siakam,"[1627783, 1641767, 1630549]",1610612754.0,IND,heldball,P. Siakam,1627783.0,Siakam,P. Siakam,Sheppard,1641767.0,Sharpe,1630549.0,,,,,,,,,,,,,,,,,,,,,,
544,PT10M16.00S,2025-03-21T00:59:16.2Z,4,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,71,71,2025-03-21T00:59:19Z,5380000,False,,,0,,T. McConnell lost ball out-of-bounds TURNOVER (2 TO),[204456],1610612754.0,IND,lost ball,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,2.0,,,,,,
545,PT10M03.00S,2025-03-21T00:59:39.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,67.88764783180025,27.941176470588236,1610612751,71,71,2025-03-21T00:59:44Z,5390000,False,-110.0,249.0,1,right,MISS D. Russell 27' pullup 3PT,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,27.27,Missed,,,,,,,,,,,,,,,,,,
546,PT10M00.00S,2025-03-21T00:59:42.0Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612754,71,71,2025-03-21T00:59:44Z,5400000,False,,,0,,T. Bryant REBOUND (Off:0 Def:3),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,545.0,3.0,3.0,0.0,,,,,,,,
547,PT09M47.00S,2025-03-21T00:59:54.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,7.703679369250986,55.392156862745104,1610612754,71,71,2025-03-21T00:59:57Z,5410000,False,-27.0,20.0,1,left,MISS B. Sheppard driving finger roll Layup - blocked,"[1641767, 1630549]",1610612754.0,IND,driving finger roll,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,Sharpe,1630549.0,,,,,,,,,,,,
548,PT09M47.00S,2025-03-21T00:59:54.9Z,4,REGULAR,block,,[],1630549,,,1610612754,71,71,2025-03-21T00:59:59Z,5420000,False,,,0,,D. Sharpe BLOCK (2 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
549,PT09M45.00S,2025-03-21T00:59:56.9Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612751,71,71,2025-03-21T00:59:57Z,5430000,False,,,0,,Z. Williams REBOUND (Off:0 Def:5),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,547.0,5.0,5.0,0.0,,,,,,,,
550,PT09M36.00S,2025-03-21T01:00:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,92.85479632063075,59.31372549019608,1610612751,71,73,2025-03-21T01:00:11Z,5440000,False,47.0,15.0,1,right,T. Watford driving Layup (13 PTS),[1630570],1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,13.0,,,,,,,,,,,,,,,,,
551,PT09M36.00S,2025-03-21T01:00:09.4Z,4,REGULAR,foul,personal,['1freethrow'],1628418,,,1610612751,71,73,2025-03-21T01:00:14Z,5450000,False,,,0,,T. Bryant shooting personal FOUL (2 PF) (Watford 1 FT),"[1628418, 1630570]",1610612754.0,IND,shooting,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2005.0,,,,2.0,0.0,Watford,1630570.0
553,PT09M36.00S,2025-03-21T01:00:33.3Z,4,REGULAR,freethrow,1 of 1,[],1630570,,,1610612751,71,73,2025-03-21T01:00:33Z,5470000,False,,,0,,MISS T. Watford Free Throw 1 of 1,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
554,PT09M35.00S,2025-03-21T01:00:34.3Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,71,73,2025-03-21T01:00:42Z,5480000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,553.0,5.0,4.0,1.0,,,,,,,,
555,PT09M13.00S,2025-03-21T01:00:58.1Z,4,REGULAR,3pt,Jump Shot,[],1641767,32.670827858081466,70.58823529411765,1610612754,71,73,2025-03-21T01:01:08Z,5490000,False,-103.0,255.0,1,left,MISS B. Sheppard 27' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
