actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
520,PT10M07.00S,2025-12-02T01:55:13.1Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612749,99,102,2025-12-02T01:55:14Z,5080000,False,,,0,,J. Sims REBOUND (Off:3 Def:3),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Right,,,,,,,519.0,,,,,,6.0,3.0,3.0,,,,,
521,PT09M50.00S,2025-12-02T01:55:30.2Z,4,REGULAR,3pt,Jump Shot,[],1629018,64.73390275952694,77.45098039215686,1610612749,99,102,2025-12-02T01:55:38Z,5090000,False,137.0,279.0,1,right,MISS G. Trent Jr. 31' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,31.1,,,,,,,,,,,
522,PT09M44.00S,2025-12-02T01:55:36.2Z,4,REGULAR,rebound,defensive,[],1642273,,,1610612764,99,102,2025-12-02T01:55:38Z,5100000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,521.0,,,,,,3.0,3.0,0.0,,,,,
523,PT09M36.00S,2025-12-02T01:55:46.3Z,4,REGULAR,turnover,out-of-bounds,[],1642273,,,1610612764,99,102,2025-12-02T01:55:53Z,5110000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (3 TO),[1642273],1610612764.0,WAS,bad pass,,,George,K. George,,,,,Above the Break 3,24+ Center,202058.0,,,,,,,,,,,,,,,3.0,,,,
524,PT09M24.00S,2025-12-02T01:56:08.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629645,85.89027595269383,60.29411764705882,1610612749,99,104,2025-12-02T01:56:13Z,5120000,False,51.0,80.0,1,right,K. Porter Jr. 9' pullup Jump Shot (27 PTS),[1629645],1610612749.0,MIL,pullup,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,,27.0,9.52,,,,,,,,,,,
525,PT09M02.00S,2025-12-02T01:56:30.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641715,11.514454664914586,49.26470588235294,1610612764,101,104,2025-12-02T01:56:35Z,5130000,False,4.0,56.0,1,left,C. Whitmore driving floating Jump Shot (15 PTS),[1641715],1610612764.0,WAS,driving floating,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,15.0,5.58,,,,,,,,,,,
526,PT08M41.00S,2025-12-02T01:56:51.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,84.83902759526939,42.15686274509804,1610612749,101,106,2025-12-02T01:56:56Z,5140000,False,-39.0,90.0,1,right,G. Trent Jr. 9' driving floating Jump Shot (14 PTS),[1629018],1610612749.0,MIL,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,14.0,9.82,,,,,,,,,,,
527,PT08M34.00S,2025-12-02T01:56:59.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630551,13.091327201051248,55.63725490196079,1610612764,103,106,2025-12-02T01:57:13Z,5150000,False,-28.0,71.0,1,left,J. Champagnie 7' driving Hook (10 PTS) (B. Carrington 5 AST),"[1630551, 1642267]",1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,10.0,7.6,B. Carrington,1642267.0,5.0,,,,,,,,
529,PT08M11.00S,2025-12-02T01:57:22.6Z,4,REGULAR,2pt,Jump Shot,[],1626171,93.24901445466492,26.47058823529412,1610612749,103,108,2025-12-02T01:57:30Z,5170000,False,-118.0,11.0,1,right,B. Portis 11' turnaround fadeaway Jump Shot (12 PTS),[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,,Made,,12.0,11.81,,,,,,,,,,,
530,PT07M51.00S,2025-12-02T01:57:41.2Z,4,REGULAR,3pt,Jump Shot,[],1642273,28.728646517739815,15.196078431372548,1610612764,106,108,2025-12-02T01:59:17Z,5180000,False,174.0,218.0,1,left,K. George 27' 3PT pullup (9 PTS) (J. Champagnie 2 AST),"[1642273, 1630551]",1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,9.0,27.85,J. Champagnie,1630551.0,2.0,,,,,,,,
532,PT07M40.00S,2025-12-02T01:57:52.3Z,4,REGULAR,3pt,Jump Shot,[],1629645,71.96123521681997,82.1078431372549,1610612749,106,111,2025-12-02T01:57:57Z,5200000,False,161.0,211.0,1,right,K. Porter Jr. 26' 3PT step back (30 PTS),[1629645],1610612749.0,MIL,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,30.0,26.52,,,,,,,,,,,
533,PT07M39.00S,2025-12-02T01:58:00.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,106,111,2025-12-02T01:58:00Z,5210000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M39.00S,2025-12-02T01:58:00.8Z,4,REGULAR,substitution,out,[],1642267,,,1610612764,106,111,2025-12-02T02:00:45Z,5220000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M39.00S,2025-12-02T01:58:00.8Z,4,REGULAR,substitution,out,[],1642273,,,1610612764,106,111,2025-12-02T02:00:45Z,5230000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M39.00S,2025-12-02T01:58:00.8Z,4,REGULAR,substitution,out,[],1626171,,,1610612764,106,111,2025-12-02T02:00:45Z,5240000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M39.00S,2025-12-02T01:58:00.8Z,4,REGULAR,substitution,in,[],203468,,,1610612764,106,111,2025-12-02T02:00:45Z,5250000,False,,,0,,SUB in: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M39.00S,2025-12-02T01:58:00.8Z,4,REGULAR,substitution,in,[],203114,,,1610612764,106,111,2025-12-02T02:00:45Z,5260000,False,,,0,,SUB in: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M39.00S,2025-12-02T01:58:00.8Z,4,REGULAR,substitution,in,[],203507,,,1610612764,106,111,2025-12-02T02:00:45Z,5270000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M39.00S,2025-12-02T02:00:56.1Z,4,REGULAR,substitution,out,[],1630551,,,1610612764,106,111,2025-12-02T02:01:00Z,5280000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M39.00S,2025-12-02T02:00:56.1Z,4,REGULAR,substitution,in,[],1641731,,,1610612764,106,111,2025-12-02T02:01:00Z,5290000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M17.00S,2025-12-02T02:01:29.2Z,4,REGULAR,2pt,Jump Shot,[],1641774,9.149145860709593,69.6078431372549,1610612764,106,111,2025-12-02T02:01:34Z,5300000,False,-98.0,34.0,1,left,MISS T. Vukcevic 10' pullup Shot,[1641774],1610612764.0,WAS,pullup,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,10.36,,,,,,,,,,,
543,PT07M14.00S,2025-12-02T02:01:32.2Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612749,106,111,2025-12-02T02:01:34Z,5310000,False,,,0,,J. Sims REBOUND (Off:3 Def:4),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Left,,,,,,,542.0,,,,,,7.0,4.0,3.0,,,,,
545,PT06M59.00S,2025-12-02T02:02:11.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,87.07293035479631,37.00980392156863,1610612749,106,111,2025-12-02T02:02:18Z,5330000,False,-65.0,69.0,1,right,MISS K. Kuzma 9' driving floating bank Shot,[1628398],1610612749.0,MIL,driving floating bank,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,,9.48,,,,,,,,,,,
546,PT06M57.00S,2025-12-02T02:02:13.4Z,4,REGULAR,rebound,defensive,[],203468,,,1610612764,106,111,2025-12-02T02:02:18Z,5340000,False,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,545.0,,,,,,3.0,3.0,0.0,,,,,
547,PT06M40.00S,2025-12-02T02:02:30.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641715,13.87976346911958,49.50980392156863,1610612764,106,111,2025-12-02T02:02:36Z,5350000,False,2.0,78.0,1,left,MISS C. Whitmore 7' driving floating Shot,[1641715],1610612764.0,WAS,driving floating,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,7.8,,,,,,,,,,,
548,PT06M37.00S,2025-12-02T02:02:36.0Z,4,REGULAR,rebound,offensive,[],1641715,,,1610612764,106,111,2025-12-02T02:02:36Z,5360000,False,,,0,,C. Whitmore REBOUND (Off:1 Def:1),[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,547.0,,,,,,2.0,1.0,1.0,,,,,
549,PT06M37.00S,2025-12-02T02:02:36.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641715,5.590000152587891,50.0,1610612764,106,111,2025-12-02T02:02:39Z,5370000,False,0.0,0.0,1,left,MISS C. Whitmore tip Layup,[1641715],1610612764.0,WAS,tip,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,0.0,,,,,,,,,,,
550,PT06M37.00S,2025-12-02T02:02:36.0Z,4,REGULAR,rebound,offensive,[],1641715,,,1610612764,106,111,2025-12-02T02:02:39Z,5380000,False,,,0,,C. Whitmore REBOUND (Off:2 Def:1),[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,549.0,,,,,,3.0,1.0,2.0,,,,,
551,PT06M37.00S,2025-12-02T02:02:38.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641715,5.590000152587891,50.0,1610612764,108,111,2025-12-02T02:02:38Z,5390000,False,0.0,0.0,1,left,C. Whitmore putback Layup (17 PTS),[1641715],1610612764.0,WAS,putback,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Left,,,,,,Made,,17.0,0.0,,,,,,,,,,,
552,PT06M37.00S,2025-12-02T02:02:42.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,108,111,2025-12-02T02:02:42Z,5400000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M37.00S,2025-12-02T02:02:43.0Z,4,REGULAR,substitution,out,[],1629645,,,1610612749,108,111,2025-12-02T02:05:16Z,5410000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M37.00S,2025-12-02T02:02:43.0Z,4,REGULAR,substitution,out,[],1628398,,,1610612749,108,111,2025-12-02T02:05:16Z,5420000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M37.00S,2025-12-02T02:02:43.0Z,4,REGULAR,substitution,in,[],1631157,,,1610612749,108,111,2025-12-02T02:05:16Z,5430000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M37.00S,2025-12-02T02:02:43.0Z,4,REGULAR,substitution,in,[],1631260,,,1610612749,108,111,2025-12-02T02:05:16Z,5440000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M12.00S,2025-12-02T02:05:58.6Z,4,REGULAR,2pt,Jump Shot,[],203507,88.64980289093299,20.098039215686274,1610612749,108,111,2025-12-02T02:06:38Z,5450000,False,-150.0,54.0,1,right,MISS G. Antetokounmpo 15' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,15.9,,,,,,,,,,,
558,PT06M09.00S,2025-12-02T02:06:01.6Z,4,REGULAR,rebound,defensive,[],1641715,,,1610612764,108,111,2025-12-02T02:06:04Z,5460000,False,,,0,,C. Whitmore REBOUND (Off:2 Def:2),[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Left,,,,,,,557.0,,,,,,4.0,2.0,2.0,,,,,
559,PT06M08.00S,2025-12-02T02:06:07.4Z,4,REGULAR,foul,personal,[],203507,,,1610612764,108,111,2025-12-02T02:06:12Z,5470000,False,,,0,,G. Antetokounmpo personal FOUL (4 PF),"[203507, 1641715]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,202058.0,4.0,0.0,Whitmore,1641715.0,,,,,,,,,,,,,,,
561,PT05M52.00S,2025-12-02T02:06:38.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641731,5.863994743758213,47.05882352941176,1610612764,110,111,2025-12-02T02:06:43Z,5490000,False,15.0,3.0,1,left,B. Coulibaly cutting DUNK (5 PTS) (T. Vukcevic 2 AST),"[1641731, 1641774]",1610612764.0,WAS,cutting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,Made,,5.0,1.49,T. Vukcevic,1641774.0,2.0,,,,,,,,
563,PT05M24.00S,2025-12-02T02:07:07.2Z,4,REGULAR,3pt,Jump Shot,[],203507,64.33968462549278,61.029411764705884,1610612749,110,111,2025-12-02T02:07:12Z,5510000,False,55.0,283.0,1,right,MISS G. Antetokounmpo 28' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,28.8,,,,,,,,,,,
564,PT05M21.00S,2025-12-02T02:07:09.8Z,4,REGULAR,rebound,defensive,[],203468,,,1610612764,110,111,2025-12-02T02:07:09Z,5520000,False,,,0,,C. McCollum REBOUND (Off:0 Def:4),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,563.0,,,,,,4.0,4.0,0.0,,,,,
565,PT05M16.00S,2025-12-02T02:07:15.5Z,4,REGULAR,2pt,Jump Shot,[],203468,19.530223390275953,68.13725490196079,1610612764,112,111,2025-12-02T02:07:21Z,5530000,False,-91.0,131.0,1,left,C. McCollum 15' pullup Jump Shot (25 PTS),[203468],1610612764.0,WAS,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,Made,,25.0,15.94,,,,,,,,,,,
566,PT04M57.00S,2025-12-02T02:07:33.8Z,4,REGULAR,3pt,Jump Shot,[],1631157,74.85216819973719,93.13725490196079,1610612749,112,114,2025-12-02T02:07:38Z,5540000,False,216.0,184.0,1,right,R. Rollins 28' 3PT pullup (14 PTS),[1631157],1610612749.0,MIL,pullup,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,14.0,28.35,,,,,,,,,,,
567,PT04M33.00S,2025-12-02T02:07:58.2Z,4,REGULAR,3pt,Jump Shot,[],1641715,18.084756898817346,97.79411764705883,1610612764,112,114,2025-12-02T02:08:44Z,5550000,False,-239.0,117.0,1,left,MISS C. Whitmore 26' pullup 3PT,[1641715],1610612764.0,WAS,pullup,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,26.63,,,,,,,,,,,
568,PT04M31.00S,2025-12-02T02:08:00.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,112,114,2025-12-02T02:08:04Z,5560000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,567.0,,,,,,,,,,,,,
570,PT04M31.00S,2025-12-02T02:08:04.1Z,4,REGULAR,substitution,out,[],1630579,,,1610612749,112,114,2025-12-02T02:08:09Z,5580000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M31.00S,2025-12-02T02:08:04.1Z,4,REGULAR,substitution,in,[],1626167,,,1610612749,112,114,2025-12-02T02:08:09Z,5590000,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M15.00S,2025-12-02T02:08:39.7Z,4,REGULAR,foul,personal,['2freethrow'],1641731,,,1610612749,112,114,2025-12-02T02:08:45Z,5610000,False,,,0,,B. Coulibaly shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1641731, 203507]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,201245.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
575,PT04M15.00S,2025-12-02T02:09:13.0Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,112,115,2025-12-02T02:09:13Z,5630000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (18 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,,18.0,,,,,,,,,,,,
576,PT04M15.00S,2025-12-02T02:09:13.7Z,4,REGULAR,substitution,out,[],1641774,,,1610612749,112,115,2025-12-02T02:09:17Z,5640000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M15.00S,2025-12-02T02:09:13.7Z,4,REGULAR,substitution,in,[],1628963,,,1610612749,112,115,2025-12-02T02:09:17Z,5650000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M15.00S,2025-12-02T02:09:13.0Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,112,115,2025-12-02T02:09:42Z,5660000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
579,PT04M13.00S,2025-12-02T02:09:15.0Z,4,REGULAR,rebound,defensive,[],1641715,,,1610612764,112,115,2025-12-02T02:09:42Z,5670000,False,,,0,,C. Whitmore REBOUND (Off:2 Def:3),[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,578.0,,,,,,5.0,3.0,2.0,,,,,
580,PT04M04.00S,2025-12-02T02:09:50.2Z,4,REGULAR,3pt,Jump Shot,[],203468,32.40801576872536,72.05882352941177,1610612764,112,115,2025-12-02T02:09:55Z,5680000,False,-110.0,252.0,1,left,MISS C. McCollum 27' pullup 3PT,[203468],1610612764.0,WAS,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,27.52,,,,,,,,,,,
581,PT04M00.00S,2025-12-02T02:09:53.9Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612764,112,115,2025-12-02T02:09:53Z,5690000,False,,,0,,M. Bagley III REBOUND (Off:5 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,580.0,,,,,,7.0,2.0,5.0,,,,,
582,PT03M54.00S,2025-12-02T02:10:00.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203114,21.76412614980289,5.637254901960785,1610612764,115,115,2025-12-02T02:10:30Z,5700000,False,222.0,152.0,1,left,K. Middleton 26' 3PT step back (10 PTS),[203114],1610612764.0,WAS,step back,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,10.0,26.89,,,,,,,,,,,
583,PT03M52.00S,2025-12-02T02:10:06.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,115,115,2025-12-02T02:10:06Z,5710000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT03M36.00S,2025-12-02T02:12:02.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.9862023653088,40.19607843137255,1610612749,115,117,2025-12-02T02:12:16Z,5720000,False,-49.0,13.0,1,right,G. Antetokounmpo driving Layup (20 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,20.0,5.08,,,,,,,,,,,
586,PT03M36.00S,2025-12-02T02:12:06.4Z,4,REGULAR,foul,personal,['1freethrow'],1628963,,,1610612749,115,117,2025-12-02T02:12:12Z,5740000,False,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1628963, 203507]",1610612764.0,WAS,shooting,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,1628484.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
588,PT03M36.00S,2025-12-02T02:12:40.6Z,4,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,115,118,2025-12-02T02:12:40Z,5760000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (21 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,,21.0,,,,,,,,,,,,
589,PT03M36.00S,2025-12-02T02:12:44.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,115,118,2025-12-02T02:12:44Z,5770000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M36.00S,2025-12-02T02:12:45.5Z,4,REGULAR,substitution,out,[],1641715,,,1610612764,115,118,2025-12-02T02:14:09Z,5780000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M36.00S,2025-12-02T02:12:45.5Z,4,REGULAR,substitution,in,[],1642273,,,1610612764,115,118,2025-12-02T02:14:09Z,5790000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M13.00S,2025-12-02T02:14:40.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,12.434296977660972,50.98039215686274,1610612764,115,118,2025-12-02T02:14:47Z,5800000,False,-5.0,64.0,1,left,MISS C. McCollum 6' floating Shot,[203468],1610612764.0,WAS,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,6.46,,,,,,,,,,,
593,PT03M13.00S,2025-12-02T02:14:40.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,115,118,2025-12-02T02:14:47Z,5810000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,592.0,,,,,,,,,,,,,
595,PT02M56.00S,2025-12-02T02:15:05.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.24901445466492,45.34313725490196,1610612749,115,120,2025-12-02T02:15:09Z,5830000,False,-23.0,11.0,1,right,G. Antetokounmpo alley-oop DUNK (23 PTS) (R. Rollins 5 AST),"[203507, 1631157]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,,23.0,2.58,R. Rollins,1631157.0,5.0,,,,,,,,
597,PT02M41.00S,2025-12-02T02:15:24.7Z,4,REGULAR,foul,personal,[],203507,,,1610612764,115,120,2025-12-02T02:15:32Z,5850000,False,,,0,,G. Antetokounmpo personal FOUL (5 PF),"[203507, 203114]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,201245.0,5.0,0.0,Middleton,203114.0,,,,,,,,,,,,,,,
599,PT02M33.00S,2025-12-02T02:15:55.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,6.521024967148489,49.26470588235294,1610612764,117,120,2025-12-02T02:16:34Z,5870000,False,4.0,9.0,1,left,M. Bagley III cutting DUNK (20 PTS) (K. George 3 AST),"[1628963, 1642273]",1610612764.0,WAS,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,Made,,20.0,0.95,K. George,1642273.0,3.0,,,,,,,,
601,PT02M14.00S,2025-12-02T02:16:13.1Z,4,REGULAR,2pt,Jump Shot,[],1631157,73.9323258869908,27.205882352941174,1610612749,117,120,2025-12-02T02:16:17Z,5890000,False,-114.0,193.0,1,right,MISS R. Rollins 22' step back Shot,[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,22.37,,,,,,,,,,,
602,PT02M12.00S,2025-12-02T02:16:15.1Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,117,120,2025-12-02T02:16:17Z,5900000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:4),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Left Center,,,,,,,601.0,,,,,,4.0,4.0,0.0,,,,,
603,PT02M01.00S,2025-12-02T02:16:29.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,4.28712220762155,37.00980392156863,1610612764,117,120,2025-12-02T02:16:40Z,5910000,False,65.0,-12.0,1,left,MISS K. George 6' driving Layup - blocked,"[1642273, 1626167]",1610612764.0,WAS,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,6.61,,,,,,,,,,Turner,1626167.0
