actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
257,PT05M06.00S,2026-04-01T23:51:12.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630178,13.485545335085414,41.17647058823529,1610612755,58,50,2026-04-01T23:51:20Z,2520000,False,44.0,74.0,1,left,T. Maxey 8' driving Hook (13 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,8.64,Made,13.0,,,,,,,,,,,,,,,,,
258,PT04M49.00S,2026-04-01T23:51:29.1Z,2,REGULAR,2pt,Jump Shot,[],1642848,91.27792378449409,31.61764705882353,1610612764,58,50,2026-04-01T23:51:34Z,2530000,False,-92.0,29.0,1,right,MISS T. Johnson 9' turnaround Shot,[1642848],1610612764.0,WAS,turnaround,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Left,9.65,Missed,,,,,,,,,,,,,,,,,,
259,PT04M45.00S,2026-04-01T23:51:33.1Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,58,50,2026-04-01T23:51:34Z,2540000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,258.0,2.0,2.0,0.0,,,,,
260,PT04M43.00S,2026-04-01T23:51:37.2Z,2,REGULAR,foul,personal,['2freethrow'],1630702,,,1610612755,58,50,2026-04-01T23:51:46Z,2550000,False,,,0,,J. Hardy shooting personal FOUL (1 PF) (Maxey 2 FT),"[1630702, 1630178]",1610612764.0,WAS,shooting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Maxey,1630178.0
262,PT04M43.00S,2026-04-01T23:52:20.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630178,,,1610612755,58,51,2026-04-01T23:52:45Z,2570000,False,,,0,,T. Maxey Free Throw 1 of 2 (14 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
263,PT04M43.00S,2026-04-01T23:52:21.6Z,2,REGULAR,substitution,out,[],1630702,,,1610612755,58,51,2026-04-01T23:52:26Z,2580000,False,,,0,,SUB out: J. Hardy,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M43.00S,2026-04-01T23:52:21.6Z,2,REGULAR,substitution,out,[],1629656,,,1610612755,58,51,2026-04-01T23:52:26Z,2590000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M43.00S,2026-04-01T23:52:21.6Z,2,REGULAR,substitution,in,[],1641731,,,1610612755,58,51,2026-04-01T23:52:26Z,2600000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M43.00S,2026-04-01T23:52:21.6Z,2,REGULAR,substitution,in,[],1642845,,,1610612755,58,51,2026-04-01T23:52:26Z,2610000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M43.00S,2026-04-01T23:52:20.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630178,,,1610612755,58,52,2026-04-01T23:52:45Z,2620000,False,,,0,,T. Maxey Free Throw 2 of 2 (15 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
268,PT04M32.00S,2026-04-01T23:52:58.4Z,2,REGULAR,foul,personal,[],1641737,,,1610612764,58,52,2026-04-01T23:53:07Z,2630000,False,,,0,,A. Bona personal FOUL (2 PF),"[1641737, 1642848]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Johnson,1642848.0
270,PT04M19.00S,2026-04-01T23:53:31.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,81.02825229960578,40.19607843137255,1610612764,58,52,2026-04-01T23:54:06Z,2650000,False,-49.0,126.0,1,right,MISS T. Johnson 13' pullup Shot,[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,13.5,Missed,,,,,,,,,,,,,,,,,,
271,PT04M18.00S,2026-04-01T23:53:32.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,58,52,2026-04-01T23:54:06Z,2660000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,270.0,,,,,,,,
272,PT04M18.00S,2026-04-01T23:53:38.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612764,58,52,2026-04-01T23:53:44Z,2670000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1626300.0,,,,
273,PT04M07.00S,2026-04-01T23:53:54.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,7.178055190538765,51.9607843137255,1610612755,58,54,2026-04-01T23:53:58Z,2680000,False,-10.0,15.0,1,left,T. Maxey driving Layup (17 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.79,Made,17.0,,,,,,,,,,,,,,,,,
274,PT03M57.00S,2026-04-01T23:54:06.7Z,2,REGULAR,3pt,Jump Shot,[],1642848,70.25295663600527,23.284313725490197,1610612764,58,54,2026-04-01T23:54:10Z,2690000,False,-134.0,227.0,1,right,MISS T. Johnson 26' pullup 3PT,[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
275,PT03M57.00S,2026-04-01T23:54:08.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,58,54,2026-04-01T23:54:08Z,2700000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,274.0,,,,,,,,
277,PT03M57.00S,2026-04-01T23:54:19.1Z,2,REGULAR,substitution,out,[],1630551,,,1610612764,58,54,2026-04-01T23:54:21Z,2720000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M57.00S,2026-04-01T23:54:19.1Z,2,REGULAR,substitution,in,[],1642860,,,1610612764,58,54,2026-04-01T23:54:21Z,2730000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M52.00S,2026-04-01T23:54:30.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642860,92.19776609724047,44.36274509803921,1610612764,60,54,2026-04-01T23:54:35Z,2740000,False,-28.0,21.0,1,right,W. Riley driving Layup (4 PTS) (B. Carrington 2 AST),"[1642860, 1642267]",1610612764.0,WAS,driving,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,3.5,Made,4.0,B. Carrington,1642267.0,2.0,,,,,,,,,,,,,,
281,PT03M41.00S,2026-04-01T23:54:41.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642845,11.251642575558476,49.01960784313725,1610612755,60,56,2026-04-01T23:55:41Z,2760000,False,5.0,53.0,1,left,V. Edgecombe driving floating bank Jump Shot (4 PTS),[1642845],1610612755.0,PHI,driving floating bank,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,4.0,,,,,,,,,,,,,,,,,
282,PT03M25.00S,2026-04-01T23:54:57.0Z,2,REGULAR,3pt,Jump Shot,[],1642267,67.36202365308804,56.127450980392155,1610612764,60,56,2026-04-01T23:55:02Z,2770000,False,31.0,254.0,1,right,MISS B. Carrington 25' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
283,PT03M22.00S,2026-04-01T23:55:00.0Z,2,REGULAR,rebound,defensive,[],202331,,,1610612755,60,56,2026-04-01T23:55:02Z,2780000,False,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,282.0,3.0,3.0,0.0,,,,,
284,PT03M18.00S,2026-04-01T23:55:07.2Z,2,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612755,60,56,2026-04-01T23:55:13Z,2790000,False,,,0,,B. Carrington shooting personal FOUL (1 PF) (Bona 2 FT),"[1642267, 1641737]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Bona,1641737.0
286,PT03M18.00S,2026-04-01T23:55:36.3Z,2,REGULAR,freethrow,1 of 2,[],1641737,,,1610612755,60,57,2026-04-01T23:55:36Z,2810000,False,,,0,,A. Bona Free Throw 1 of 2 (6 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
287,PT03M18.00S,2026-04-01T23:55:54.4Z,2,REGULAR,freethrow,2 of 2,[],1641737,,,1610612755,60,58,2026-04-01T23:55:54Z,2820000,False,,,0,,A. Bona Free Throw 2 of 2 (7 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
288,PT03M08.00S,2026-04-01T23:56:07.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,91.80354796320631,44.36274509803921,1610612764,62,58,2026-04-01T23:56:15Z,2830000,False,-28.0,25.0,1,right,B. Coulibaly driving Layup (9 PTS),[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.74,Made,9.0,,,,,,,,,,,,,,,,,
289,PT03M08.00S,2026-04-01T23:56:10.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630178,,,1610612764,62,58,2026-04-01T23:56:18Z,2840000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Coulibaly 1 FT),"[1630178, 1641731]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Coulibaly,1641731.0
291,PT03M08.00S,2026-04-01T23:56:30.8Z,2,REGULAR,freethrow,1 of 1,[],1641731,,,1610612764,63,58,2026-04-01T23:56:30Z,2860000,False,,,0,,B. Coulibaly Free Throw 1 of 1 (10 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
292,PT02M49.00S,2026-04-01T23:56:54.4Z,2,REGULAR,2pt,Jump Shot,[],1630178,13.61695137976347,32.1078431372549,1610612755,63,58,2026-04-01T23:56:59Z,2870000,False,89.0,75.0,1,left,MISS T. Maxey 11' step back Shot,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,11.71,Missed,,,,,,,,,,,,,,,,,,
293,PT02M45.00S,2026-04-01T23:56:58.4Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,63,58,2026-04-01T23:56:59Z,2880000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,292.0,2.0,2.0,0.0,,,,,
294,PT02M36.00S,2026-04-01T23:57:06.7Z,2,REGULAR,2pt,Jump Shot,[],1642267,85.75886990801577,81.12745098039215,1610612764,63,58,2026-04-01T23:57:13Z,2890000,False,156.0,81.0,1,right,MISS B. Carrington 17' step back Shot,[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right,17.56,Missed,,,,,,,,,,,,,,,,,,
295,PT02M35.00S,2026-04-01T23:57:07.7Z,2,REGULAR,rebound,offensive,[],1642848,,,1610612764,63,58,2026-04-01T23:57:53Z,2900000,False,,,0,,T. Johnson REBOUND (Off:1 Def:2),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,294.0,3.0,2.0,1.0,,,,,
296,PT02M35.00S,2026-04-01T23:57:12.5Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1642848,94.40999984741211,50.0,1610612764,63,58,2026-04-01T23:58:26Z,2910000,False,0.0,0.0,1,right,MISS T. Johnson tip DUNK,[1642848],1610612764.0,WAS,tip,,,Johnson,T. Johnson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
297,PT02M34.00S,2026-04-01T23:57:13.5Z,2,REGULAR,rebound,defensive,[],1631230,,,1610612755,63,58,2026-04-01T23:58:00Z,2920000,False,,,0,,D. Barlow REBOUND (Off:1 Def:1),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,296.0,2.0,1.0,1.0,,,,,
298,PT02M30.00S,2026-04-01T23:57:18.1Z,2,REGULAR,turnover,out-of-bounds,[],1642845,,,1610612755,63,58,2026-04-01T23:59:27Z,2930000,False,,,0,,V. Edgecombe bad pass out-of-bounds TURNOVER (2 TO),[1642845],1610612755.0,PHI,bad pass,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Right,,,,,,,2.0,,,,,,,,,,,,,
300,PT02M30.00S,2026-04-01T23:57:46.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,63,58,2026-04-01T23:58:10Z,2950000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M12.00S,2026-04-02T00:00:35.6Z,2,REGULAR,turnover,lost ball,[],1642860,,,1610612764,63,58,2026-04-02T00:00:41Z,2960000,False,,,0,,W. Riley lost ball TURNOVER (1 TO),"[1642860, 1641737]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Bona,1641737.0,,,,,,,,,,,
302,PT02M12.00S,2026-04-02T00:00:35.6Z,2,REGULAR,steal,,[],1641737,,,1610612755,63,58,2026-04-02T00:00:37Z,2970000,False,,,0,,A. Bona STEAL (1 STL),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
303,PT02M01.00S,2026-04-02T00:00:47.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202331,29.517082785808146,74.01960784313727,1610612755,63,61,2026-04-02T00:00:51Z,2980000,False,-120.0,225.0,1,left,P. George 25' 3PT pullup (19 PTS) (D. Barlow 1 AST),"[202331, 1631230]",1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.5,Made,19.0,D. Barlow,1631230.0,1.0,,,,,,,,,,,,,,
305,PT01M50.00S,2026-04-02T00:00:57.8Z,2,REGULAR,turnover,bad pass,[],1641731,,,1610612764,63,61,2026-04-02T00:01:05Z,3000000,False,,,0,,B. Coulibaly bad pass TURNOVER (2 TO),"[1641731, 1641737]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Bona,1641737.0,,,,,,,,,,,
306,PT01M50.00S,2026-04-02T00:00:57.8Z,2,REGULAR,steal,,[],1641737,,,1610612755,63,61,2026-04-02T00:01:14Z,3010000,False,,,0,,A. Bona STEAL (2 STL),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
307,PT01M47.00S,2026-04-02T00:01:01.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,8.623521681997373,47.05882352941176,1610612755,63,63,2026-04-02T00:01:11Z,3020000,False,15.0,29.0,1,left,T. Maxey running Layup (19 PTS) (P. George 3 AST),"[1630178, 202331]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.22,Made,19.0,P. George,202331.0,3.0,,,,,,,,,,,,,,
309,PT01M30.00S,2026-04-02T00:01:17.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,87.59855453350855,48.28431372549019,1610612764,63,63,2026-04-02T00:02:26Z,3040000,False,-9.0,64.0,1,right,MISS B. Coulibaly 6' driving floating Shot,[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,6.47,Missed,,,,,,,,,,,,,,,,,,
310,PT01M25.00S,2026-04-02T00:01:22.8Z,2,REGULAR,rebound,defensive,[],202331,,,1610612755,63,63,2026-04-02T00:01:30Z,3050000,False,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,309.0,4.0,4.0,0.0,,,,,
311,PT01M25.00S,2026-04-02T00:01:25.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642845,6.258212877792378,52.450980392156865,1610612755,63,65,2026-04-02T00:01:48Z,3060000,False,-12.0,6.0,1,left,V. Edgecombe running Layup (6 PTS) (P. George 4 AST),"[1642845, 202331]",1610612755.0,PHI,running,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,1.38,Made,6.0,P. George,202331.0,4.0,,,,,,,,,,,,,,
312,PT01M25.00S,2026-04-02T00:01:32.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642267,,,1610612755,63,65,2026-04-02T00:01:38Z,3070000,False,,,0,,B. Carrington shooting personal FOUL (2 PF) (Edgecombe 1 FT),"[1642267, 1642845]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Edgecombe,1642845.0
314,PT01M25.00S,2026-04-02T00:01:54.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1642845,,,1610612755,63,66,2026-04-02T00:01:54Z,3090000,False,,,0,,V. Edgecombe Free Throw 1 of 1 (7 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
315,PT01M11.00S,2026-04-02T00:02:13.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642860,87.33574244415243,49.01960784313725,1610612764,65,66,2026-04-02T00:03:25Z,3100000,False,-5.0,67.0,1,right,W. Riley 6' pullup Jump Shot (6 PTS) (B. Carrington 3 AST),"[1642860, 1642267]",1610612764.0,WAS,pullup,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,6.0,B. Carrington,1642267.0,3.0,,,,,,,,,,,,,,
318,PT00M59.70S,2026-04-02T00:02:24.2Z,2,REGULAR,2pt,Jump Shot,[],202331,19.004599211563733,25.0,1610612755,65,68,2026-04-02T00:02:29Z,3120000,False,125.0,126.0,1,left,P. George 17' pullup Jump Shot (21 PTS),[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,16-24 Right Center,17.76,Made,21.0,,,,,,,,,,,,,,,,,
319,PT00M43.90S,2026-04-02T00:02:43.6Z,2,REGULAR,3pt,Jump Shot,[],1630264,92.72339027595268,3.1862745098039214,1610612764,68,68,2026-04-02T00:02:48Z,3130000,False,-234.0,16.0,1,right,A. Gill 3PT  (8 PTS) (W. Riley 3 AST),"[1630264, 1642860]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Left Corner 3,24+ Left,23.46,Made,8.0,W. Riley,1642860.0,3.0,,,,,,,,,,,,,,
321,PT00M36.20S,2026-04-02T00:02:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,6.389618922470433,46.568627450980394,1610612755,68,70,2026-04-02T00:03:01Z,3150000,False,17.0,8.0,1,left,V. Edgecombe driving Layup (9 PTS),[1642845],1610612755.0,PHI,driving,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,1.88,Made,9.0,,,,,,,,,,,,,,,,,
322,PT00M27.20S,2026-04-02T00:03:06.9Z,2,REGULAR,3pt,Jump Shot,[],1630264,68.41327201051249,27.450980392156865,1610612764,71,70,2026-04-02T00:03:10Z,3160000,False,-113.0,244.0,1,right,A. Gill 26' 3PT  (11 PTS) (B. Carrington 4 AST),"[1630264, 1642267]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,26.91,Made,11.0,B. Carrington,1642267.0,4.0,,,,,,,,,,,,,,
324,PT00M02.90S,2026-04-02T00:03:35.1Z,2,REGULAR,3pt,Jump Shot,[],202331,30.962549277266753,27.450980392156865,1610612755,71,73,2026-04-02T00:03:43Z,3180000,False,113.0,239.0,1,left,P. George 26' 3PT step back (24 PTS),[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.38,Made,24.0,,,,,,,,,,,,,,,,,
325,PT00M01.00S,2026-04-02T00:03:41.1Z,2,REGULAR,heave,,[],0,,,1610612764,71,73,2026-04-02T00:04:45Z,3190000,False,,,0,,WAS Heave,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,54.69,,,,,,,,,,,,,,,,,,,
326,PT00M00.20S,2026-04-02T00:03:41.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,71,73,2026-04-02T00:04:06Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,325.0,,,,,,,,
327,PT00M00.00S,2026-04-02T00:03:48.5Z,2,REGULAR,period,end,[],0,,,1610612764,71,73,2026-04-02T00:03:48Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2026-04-02T00:18:42.2Z,3,REGULAR,substitution,out,['startperiod'],1630264,,,1610612764,71,73,2026-04-02T00:19:01Z,3220000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2026-04-02T00:18:42.2Z,3,REGULAR,substitution,in,['startperiod'],1641774,,,1610612764,71,73,2026-04-02T00:19:01Z,3230000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2026-04-02T00:19:11.5Z,3,REGULAR,period,start,[],0,,,1610612764,71,73,2026-04-02T00:19:11Z,3240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT11M39.00S,2026-04-02T00:19:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,7.046649145860711,44.6078431372549,1610612764,73,73,2026-04-02T00:19:37Z,3250000,False,27.0,14.0,1,left,B. Coulibaly driving Layup (12 PTS),[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.03,Made,12.0,,,,,,,,,,,,,,,,,
333,PT11M21.00S,2026-04-02T00:20:01.3Z,3,REGULAR,3pt,Jump Shot,[],202331,81.2910643889619,94.85294117647058,1610612755,73,73,2026-04-02T00:20:06Z,3270000,False,224.0,123.0,1,right,MISS P. George 25' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
334,PT11M19.00S,2026-04-02T00:20:03.3Z,3,REGULAR,rebound,offensive,[],1642845,,,1610612755,73,73,2026-04-02T00:20:06Z,3280000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:1),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,333.0,2.0,1.0,1.0,,,,,
335,PT11M17.00S,2026-04-02T00:20:06.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202331,91.14651773981603,96.07843137254902,1610612755,73,76,2026-04-02T00:20:11Z,3290000,False,230.0,31.0,1,right,P. George 3PT  (27 PTS) (T. Maxey 4 AST),"[202331, 1630178]",1610612755.0,PHI,,,,George,P. George,,,,,Right Corner 3,24+ Right,23.24,Made,27.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,,,
337,PT11M02.00S,2026-04-02T00:20:21.5Z,3,REGULAR,2pt,Jump Shot,[],1642860,16.376478318002626,19.362745098039216,1610612764,75,76,2026-04-02T00:20:26Z,3310000,False,153.0,101.0,1,left,W. Riley 18' pullup Jump Shot (8 PTS),[1642860],1610612764.0,WAS,pullup,,,Riley,W. Riley,,,,,Mid-Range,16-24 Right,18.37,Made,8.0,,,,,,,,,,,,,,,,,
338,PT10M42.00S,2026-04-02T00:20:40.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641737,91.80354796320631,47.549019607843135,1610612755,75,78,2026-04-02T00:21:48Z,3320000,False,-12.0,25.0,1,right,A. Bona driving DUNK (9 PTS) (P. George 5 AST),"[1641737, 202331]",1610612755.0,PHI,driving,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,2.74,Made,9.0,P. George,202331.0,5.0,,,,,,,,,,,,,,
340,PT10M30.00S,2026-04-02T00:20:52.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641774,6.258212877792378,44.85294117647059,1610612764,77,78,2026-04-02T00:22:09Z,3340000,False,26.0,6.0,1,left,T. Vukcevic driving Layup (17 PTS),[1641774],1610612764.0,WAS,driving,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,2.65,Made,17.0,,,,,,,,,,,,,,,,,
341,PT10M23.00S,2026-04-02T00:20:59.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641737,91.5407358738502,48.529411764705884,1610612755,77,80,2026-04-02T00:21:05Z,3350000,False,-7.0,27.0,1,right,A. Bona cutting DUNK (11 PTS) (P. George 6 AST),"[1641737, 202331]",1610612755.0,PHI,cutting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,2.8,Made,11.0,P. George,202331.0,6.0,,,,,,,,,,,,,,
