actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
437,PT05M57.00S,2026-02-04T01:41:17.9Z,3,REGULAR,substitution,in,[],203903,,,1610612752,61,91,2026-02-04T01:41:30Z,4270000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M57.00S,2026-02-04T01:41:17.9Z,3,REGULAR,substitution,in,[],1630574,,,1610612752,61,91,2026-02-04T01:41:30Z,4280000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M46.00S,2026-02-04T01:41:51.0Z,3,REGULAR,2pt,Jump Shot,[],1628973,75.90341655716163,58.57843137254902,1610612752,61,91,2026-02-04T01:41:55Z,4290000,False,43.0,174.0,1,right,MISS J. Brunson 17' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,17.92,Missed,,,,,,,,,,,,,,,,,,
440,PT05M44.00S,2026-02-04T01:41:53.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,61,91,2026-02-04T01:45:38Z,4300000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Center,,,,439.0,,,,,,,,,,,,,,,,
441,PT05M44.00S,2026-02-04T01:41:57.2Z,3,REGULAR,foul,personal,[],203903,,,1610612764,61,91,2026-02-04T01:45:42Z,4310000,False,,,0,,J. Clarkson loose ball personal FOUL (1 PF),"[203903, 1642267]",1610612752.0,NYK,loose ball,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628485.0,1.0,0.0,Carrington,1642267.0,,,
443,PT05M29.00S,2026-02-04T01:42:26.7Z,3,REGULAR,foul,personal,['2freethrow'],1630574,,,1610612764,61,91,2026-02-04T01:42:31Z,4330000,False,,,0,,A. Hukporti shooting personal FOUL (3 PF) (Sarr 2 FT),"[1630574, 1642259]",1610612752.0,NYK,shooting,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201245.0,3.0,1.0,Sarr,1642259.0,,,
445,PT05M29.00S,2026-02-04T01:42:55.8Z,3,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,61,91,2026-02-04T01:43:18Z,4350000,False,,,0,,MISS A. Sarr Free Throw 1 of 2,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
446,PT05M29.00S,2026-02-04T01:42:55.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,61,91,2026-02-04T01:43:18Z,4360000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,445.0,,,,,,,,,,,,,,,,
447,PT05M29.00S,2026-02-04T01:42:55.8Z,3,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,61,91,2026-02-04T01:43:18Z,4370000,False,,,0,,MISS A. Sarr Free Throw 2 of 2,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
448,PT05M27.00S,2026-02-04T01:42:57.8Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,61,91,2026-02-04T01:43:18Z,4380000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,447.0,2.0,1.0,1.0,,,,,,,,,,,,,
449,PT05M25.00S,2026-02-04T01:43:17.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,23.73521681997372,8.333333333333332,1610612764,64,91,2026-02-04T01:43:23Z,4390000,False,208.0,171.0,1,left,B. Carrington 26' 3PT  (14 PTS) (K. Middleton 2 AST),"[1642267, 203114]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,26.92,Made,14.0,,,,,,,K. Middleton,203114.0,2.0,,,,,,,,
451,PT05M06.00S,2026-02-04T01:43:36.7Z,3,REGULAR,3pt,Jump Shot,[],1628973,66.04796320630749,45.34313725490196,1610612752,64,94,2026-02-04T01:43:41Z,4410000,False,-23.0,267.0,1,right,J. Brunson 26' 3PT  (15 PTS) (M. Bridges 4 AST),"[1628973, 1628969]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,26.76,Made,15.0,,,,,,,M. Bridges,1628969.0,4.0,,,,,,,,
453,PT04M52.00S,2026-02-04T01:43:49.6Z,3,REGULAR,2pt,Jump Shot,[],203114,15.062417871222076,81.61764705882352,1610612764,64,94,2026-02-04T01:47:29Z,4430000,False,-158.0,89.0,1,left,MISS K. Middleton 18' Jump Shot,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,18.15,Missed,,,,,,,,,,,,,,,,,,
454,PT04M50.00S,2026-02-04T01:43:51.6Z,3,REGULAR,rebound,defensive,[],1630574,,,1610612752,64,94,2026-02-04T01:43:53Z,4440000,False,,,0,,A. Hukporti REBOUND (Off:1 Def:5),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Mid-Range,16-24 Left,,,,453.0,6.0,5.0,1.0,,,,,,,,,,,,,
455,PT04M42.00S,2026-02-04T01:44:00.4Z,3,REGULAR,2pt,Jump Shot,[],1628973,88.12417871222075,27.205882352941174,1610612752,64,96,2026-02-04T01:44:05Z,4450000,False,-114.0,59.0,1,right,J. Brunson 12' driving floating bank Jump Shot (17 PTS),[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,12.84,Made,17.0,,,,,,,,,,,,,,,,,
456,PT04M34.00S,2026-02-04T01:44:10.3Z,3,REGULAR,foul,personal,[],1628973,,,1610612764,64,96,2026-02-04T01:44:32Z,4460000,False,,,0,,J. Brunson personal FOUL (2 PF),"[1628973, 1642267]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,201245.0,2.0,0.0,Carrington,1642267.0,,,
458,PT04M34.00S,2026-02-04T01:44:16.5Z,3,REGULAR,substitution,out,[],203114,,,1610612764,64,96,2026-02-04T01:44:21Z,4480000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M34.00S,2026-02-04T01:44:16.5Z,3,REGULAR,substitution,in,[],1642860,,,1610612764,64,96,2026-02-04T01:44:21Z,4490000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M29.00S,2026-02-04T01:45:02.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,64,96,2026-02-04T02:02:34Z,4550000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M29.00S,2026-02-04T01:46:29.0Z,3,REGULAR,substitution,out,[],1628969,,,1610612764,64,96,2026-02-04T01:47:50Z,4570000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M29.00S,2026-02-04T01:46:29.0Z,3,REGULAR,substitution,out,[],1630574,,,1610612764,64,96,2026-02-04T01:47:50Z,4580000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M29.00S,2026-02-04T01:46:29.0Z,3,REGULAR,substitution,in,[],1628384,,,1610612764,64,96,2026-02-04T01:47:50Z,4590000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M29.00S,2026-02-04T01:46:29.0Z,3,REGULAR,substitution,in,[],1626157,,,1610612764,64,96,2026-02-04T01:47:50Z,4600000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M29.00S,2026-02-04T01:48:10.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612764,64,96,2026-02-04T01:48:15Z,4610000,False,,,0,,O. Anunoby personal FOUL (2 PF) (Sarr 2 FT),"[1628384, 1642259]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,2.0,0.0,Sarr,1642259.0,,,
474,PT04M29.00S,2026-02-04T01:48:37.7Z,3,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,65,96,2026-02-04T02:12:42Z,4630000,False,,,0,,A. Sarr Free Throw 1 of 2 (10 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
475,PT04M29.00S,2026-02-04T01:48:51.4Z,3,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,66,96,2026-02-04T02:12:42Z,4640000,False,,,0,,A. Sarr Free Throw 2 of 2 (11 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
476,PT04M08.00S,2026-02-04T01:49:13.8Z,3,REGULAR,2pt,Hook,[],1626157,88.91261498028909,33.57843137254902,1610612752,66,96,2026-02-04T01:49:52Z,4650000,False,-82.0,52.0,1,right,MISS K. Towns 9' driving Hook,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,9.7,Missed,,,,,,,,,,,,,,,,,,
477,PT04M05.00S,2026-02-04T01:49:16.8Z,3,REGULAR,rebound,defensive,[],1642267,,,1610612764,66,96,2026-02-04T01:49:17Z,4660000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Left,,,,476.0,2.0,2.0,0.0,,,,,,,,,,,,,
478,PT03M59.00S,2026-02-04T01:49:25.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612764,66,96,2026-02-04T01:49:30Z,4670000,False,,,0,,J. Clarkson personal FOUL (2 PF) (Carrington 2 FT),"[203903, 1642267]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,201245.0,2.0,0.0,Carrington,1642267.0,,,
480,PT03M59.00S,2026-02-04T01:49:48.7Z,3,REGULAR,freethrow,1 of 2,[],1642267,,,1610612764,66,96,2026-02-04T01:50:08Z,4690000,False,,,0,,MISS B. Carrington Free Throw 1 of 2,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT03M59.00S,2026-02-04T01:49:48.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,66,96,2026-02-04T01:50:08Z,4700000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,
482,PT03M59.00S,2026-02-04T01:49:48.7Z,3,REGULAR,freethrow,2 of 2,[],1642267,,,1610612764,66,96,2026-02-04T01:50:08Z,4710000,False,,,0,,MISS B. Carrington Free Throw 2 of 2,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
483,PT03M55.00S,2026-02-04T01:49:52.7Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,66,96,2026-02-04T01:50:08Z,4720000,False,,,0,,K. Towns REBOUND (Off:1 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,482.0,9.0,8.0,1.0,,,,,,,,,,,,,
484,PT03M43.00S,2026-02-04T01:50:20.2Z,3,REGULAR,2pt,Jump Shot,[],1629013,85.10183968462549,87.99019607843137,1610612752,66,98,2026-02-04T01:50:32Z,4730000,False,190.0,88.0,1,right,L. Shamet 20' pullup Jump Shot (11 PTS) (O. Anunoby 2 AST),"[1629013, 1628384]",1610612752.0,NYK,pullup,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Right,20.92,Made,11.0,,,,,,,O. Anunoby,1628384.0,2.0,,,,,,,,
487,PT03M28.00S,2026-02-04T01:50:35.0Z,3,REGULAR,3pt,Jump Shot,[],1630551,33.196452036793694,63.725490196078425,1610612764,66,98,2026-02-04T01:50:39Z,4760000,False,-69.0,260.0,1,left,MISS J. Champagnie 26' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,26.84,Missed,,,,,,,,,,,,,,,,,,
488,PT03M25.00S,2026-02-04T01:50:38.0Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,66,98,2026-02-04T01:50:39Z,4770000,False,,,0,,K. Towns REBOUND (Off:1 Def:9),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,487.0,10.0,9.0,1.0,,,,,,,,,,,,,
551,PT03M19.00S,2026-02-04T01:50:43.2Z,3,REGULAR,turnover,lost ball,[],1628384,,,1610612752,66,98,2026-02-04T01:59:05Z,4790000,False,,,0,,O. Anunoby lost ball TURNOVER (1 TO),"[1628384, 1641731]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Coulibaly,1641731.0
552,PT03M19.00S,2026-02-04T01:50:43.2Z,3,REGULAR,steal,,[],1641731,,,1610612764,66,98,2026-02-04T01:59:05Z,4800000,False,,,0,,B. Coulibaly STEAL (1 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
492,PT03M12.00S,2026-02-04T01:50:51.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1630551,6.258212877792378,50.98039215686274,1610612764,68,98,2026-02-04T01:59:05Z,4810000,False,-5.0,6.0,1,left,J. Champagnie running Layup (2 PTS),[1630551],1610612764.0,WAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,,,,,,,,,,,,,,,,,
493,PT02M51.00S,2026-02-04T01:51:14.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630551,,,1610612752,68,98,2026-02-04T01:51:26Z,4820000,False,,,0,,J. Champagnie personal FOUL (2 PF) (Brunson 2 FT),"[1630551, 1628973]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1628485.0,2.0,0.0,Brunson,1628973.0,,,
495,PT02M51.00S,2026-02-04T01:51:51.8Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,68,99,2026-02-04T01:51:51Z,4840000,False,,,0,,J. Brunson Free Throw 1 of 2 (18 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
496,PT02M51.00S,2026-02-04T01:51:52.9Z,3,REGULAR,substitution,out,[],1641731,,,1610612752,68,99,2026-02-04T01:52:01Z,4850000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M51.00S,2026-02-04T01:51:52.9Z,3,REGULAR,substitution,out,[],1642267,,,1610612752,68,99,2026-02-04T01:52:01Z,4860000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M51.00S,2026-02-04T01:51:52.9Z,3,REGULAR,substitution,out,[],1642259,,,1610612752,68,99,2026-02-04T01:52:01Z,4870000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT02M51.00S,2026-02-04T01:51:52.9Z,3,REGULAR,substitution,in,[],1628963,,,1610612752,68,99,2026-02-04T01:52:01Z,4880000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M51.00S,2026-02-04T01:51:52.9Z,3,REGULAR,substitution,in,[],1630536,,,1610612752,68,99,2026-02-04T01:52:01Z,4890000,False,,,0,,SUB in: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M51.00S,2026-02-04T01:51:52.9Z,3,REGULAR,substitution,in,[],1642358,,,1610612752,68,99,2026-02-04T01:52:01Z,4900000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT02M51.00S,2026-02-04T01:52:17.5Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,68,100,2026-02-04T01:52:17Z,4910000,False,,,0,,J. Brunson Free Throw 2 of 2 (19 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
503,PT02M38.00S,2026-02-04T01:52:33.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612764,68,100,2026-02-04T01:52:38Z,4920000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Bagley III 2 FT),"[1626157, 1628963]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,204058.0,1.0,0.0,Bagley III,1628963.0,,,
505,PT02M38.00S,2026-02-04T01:53:03.7Z,3,REGULAR,freethrow,1 of 2,[],1628963,,,1610612764,69,100,2026-02-04T01:53:03Z,4940000,False,,,0,,M. Bagley III Free Throw 1 of 2 (5 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
506,PT02M38.00S,2026-02-04T01:53:03.7Z,3,REGULAR,freethrow,2 of 2,[],1628963,,,1610612764,69,100,2026-02-04T01:53:27Z,4950000,False,,,0,,MISS M. Bagley III Free Throw 2 of 2,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
507,PT02M35.00S,2026-02-04T01:53:06.7Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,69,100,2026-02-04T01:53:27Z,4960000,False,,,0,,K. Towns REBOUND (Off:1 Def:10),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,506.0,11.0,10.0,1.0,,,,,,,,,,,,,
508,PT02M20.00S,2026-02-04T01:53:41.8Z,3,REGULAR,2pt,Jump Shot,[],1626157,74.45795006570303,24.264705882352942,1610612752,69,100,2026-02-04T01:53:47Z,4970000,False,-129.0,188.0,1,right,MISS K. Towns 22' step back Shot,[1626157],1610612752.0,NYK,step back,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,22.75,Missed,,,,,,,,,,,,,,,,,,
509,PT02M18.00S,2026-02-04T01:53:43.8Z,3,REGULAR,rebound,defensive,[],1630536,,,1610612764,69,100,2026-02-04T02:09:09Z,4980000,False,,,0,,S. Cooper REBOUND (Off:0 Def:2),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Mid-Range,16-24 Left Center,,,,508.0,2.0,2.0,0.0,,,,,,,,,,,,,
511,PT02M05.00S,2026-02-04T01:54:19.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,12.697109067017081,62.00980392156863,1610612764,69,100,2026-02-04T01:56:12Z,5000000,False,-60.0,67.0,1,left,MISS M. Bagley III 8' driving Hook,[1628963],1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Left,8.99,Missed,,,,,,,,,,,,,,,,,,
512,PT02M03.00S,2026-02-04T01:54:21.4Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,69,100,2026-02-04T01:54:21Z,5010000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Left,,,,511.0,3.0,1.0,2.0,,,,,,,,,,,,,
513,PT01M56.00S,2026-02-04T01:54:28.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,6.1268068331143235,53.18627450980392,1610612764,71,100,2026-02-04T01:54:31Z,5020000,False,-16.0,5.0,1,left,M. Bagley III Layup (7 PTS) (S. Cooper 1 AST),"[1628963, 1630536]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.67,Made,7.0,,,,,,,S. Cooper,1630536.0,1.0,,,,,,,,
515,PT01M41.00S,2026-02-04T01:54:42.5Z,3,REGULAR,2pt,Jump Shot,[],1628973,82.9993429697766,33.57843137254902,1610612752,71,100,2026-02-04T01:54:46Z,5040000,False,-82.0,107.0,1,right,MISS J. Brunson 13' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,13.51,Missed,,,,,,,,,,,,,,,,,,
516,PT01M39.00S,2026-02-04T01:54:44.5Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,71,100,2026-02-04T01:54:46Z,5050000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,515.0,4.0,2.0,2.0,,,,,,,,,,,,,
517,PT01M33.00S,2026-02-04T01:54:51.2Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1630551,13.61695137976347,33.33333333333333,1610612764,71,100,2026-02-04T01:57:05Z,5060000,False,83.0,75.0,1,left,MISS J. Champagnie 11' running pullup Shot,[1630551],1610612764.0,WAS,running pullup,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,11.24,Missed,,,,,,,,,,,,,,,,,,
518,PT01M30.00S,2026-02-04T01:54:54.2Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,71,100,2026-02-04T01:54:54Z,5070000,False,,,0,,K. Towns REBOUND (Off:1 Def:11),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,,,,517.0,12.0,11.0,1.0,,,,,,,,,,,,,
519,PT01M25.00S,2026-02-04T01:54:59.1Z,3,REGULAR,3pt,Jump Shot,[],1628973,66.5735873850197,61.51960784313726,1610612752,71,100,2026-02-04T01:55:03Z,5080000,False,58.0,262.0,1,right,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,26.8,Missed,,,,,,,,,,,,,,,,,,
520,PT01M22.00S,2026-02-04T01:55:02.1Z,3,REGULAR,rebound,defensive,[],1642358,,,1610612764,71,100,2026-02-04T01:55:03Z,5090000,False,,,0,,A. Johnson REBOUND (Off:0 Def:1),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Center,,,,519.0,1.0,1.0,0.0,,,,,,,,,,,,,
521,PT01M17.00S,2026-02-04T01:55:07.5Z,3,REGULAR,turnover,bad pass,[],1630536,,,1610612764,71,100,2026-02-04T01:55:21Z,5100000,False,,,0,,S. Cooper bad pass TURNOVER (1 TO),"[1630536, 1628973]",1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Brunson,1628973.0
522,PT01M17.00S,2026-02-04T01:55:07.5Z,3,REGULAR,steal,,[],1628973,,,1610612752,71,100,2026-02-04T01:55:09Z,5110000,False,,,0,,J. Brunson STEAL (2 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
721,PT01M10.00S,2026-02-04T01:55:15.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203903,91.93495400788436,26.715686274509803,1610612752,71,100,2026-02-04T03:32:41Z,5140000,False,-116.0,23.0,1,right,MISS J. Clarkson 11' fadeaway Shot,[203903],1610612752.0,NYK,fadeaway,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,11.87,Missed,,,,,,,,,,,,,,,,,,
722,PT01M08.00S,2026-02-04T01:55:17.6Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,71,100,2026-02-04T03:32:17Z,5155000,False,,,0,,K. Towns REBOUND (Off:2 Def:11),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,721.0,13.0,11.0,2.0,,,,,,,,,,,,,
529,PT01M02.00S,2026-02-04T01:55:41.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628384,96.13994743758212,2.696078431372549,1610612752,71,100,2026-02-04T03:32:17Z,5180000,False,-237.0,-16.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
530,PT00M59.60S,2026-02-04T01:55:43.9Z,3,REGULAR,rebound,defensive,[],1630536,,,1610612764,71,100,2026-02-04T01:55:45Z,5190000,False,,,0,,S. Cooper REBOUND (Off:0 Def:3),[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Left Corner 3,24+ Left,,,,529.0,3.0,3.0,0.0,,,,,,,,,,,,,
531,PT00M54.20S,2026-02-04T01:55:51.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612764,71,100,2026-02-04T01:56:02Z,5200000,False,,,0,,J. Clarkson shooting personal FOUL (3 PF) (Champagnie 2 FT),"[203903, 1630551]",1610612752.0,NYK,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628485.0,3.0,0.0,Champagnie,1630551.0,,,
533,PT00M54.20S,2026-02-04T01:56:22.6Z,3,REGULAR,freethrow,1 of 2,[],1630551,,,1610612764,71,100,2026-02-04T01:56:43Z,5220000,False,,,0,,MISS J. Champagnie Free Throw 1 of 2,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
