actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
338,PT11M19.00S,2026-02-02T00:23:53.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642273,30.699737187910642,21.07843137254902,1610612764,55,48,2026-02-02T00:23:58Z,3350000,False,145.0,236.0,1,left,MISS K. George 27' pullup 3PT,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,27.69,Missed,,,,,,,,,,,,,,,,,,
339,PT11M16.00S,2026-02-02T00:23:56.8Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612758,55,48,2026-02-02T00:23:58Z,3360000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:1),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,338.0,4.0,1.0,3.0,,,,,,,,,,
340,PT11M10.00S,2026-02-02T00:24:03.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642875,94.95729303547962,50.98039215686274,1610612758,55,50,2026-02-02T00:25:53Z,3370000,False,5.0,-5.0,1,right,M. Raynaud running Layup (6 PTS) (Z. LaVine 1 AST),"[1642875, 203897]",1610612758.0,SAC,running,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,0.71,Made,6.0,Z. LaVine,203897.0,1.0,,,,,,,,,,,,,,
342,PT10M51.00S,2026-02-02T00:24:21.5Z,3,REGULAR,2pt,Jump Shot,[],1642267,7.178055190538765,75.0,1610612764,55,50,2026-02-02T00:24:26Z,3390000,False,-125.0,15.0,1,left,MISS B. Carrington 12' turnaround fadeaway Shot,[1642267],1610612764.0,WAS,turnaround fadeaway,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Left,12.59,Missed,,,,,,,,,,,,,,,,,,
343,PT10M50.00S,2026-02-02T00:24:22.5Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,55,50,2026-02-02T00:24:26Z,3400000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,342.0,1.0,1.0,0.0,,,,,,,,,,
344,PT10M45.00S,2026-02-02T00:24:29.5Z,3,REGULAR,turnover,out-of-bounds,[],1630173,,,1610612758,55,50,2026-02-02T00:24:34Z,3410000,False,,,0,,P. Achiuwa lost ball out-of-bounds TURNOVER (1 TO),[1630173],1610612758.0,SAC,lost ball,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1629183.0,1.0,,,,,,
345,PT10M34.00S,2026-02-02T00:24:48.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628963,6.389618922470433,53.431372549019606,1610612764,57,50,2026-02-02T00:27:28Z,3420000,False,-17.0,8.0,1,left,M. Bagley III driving DUNK (13 PTS) (B. Coulibaly 3 AST),"[1628963, 1641731]",1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.88,Made,13.0,B. Coulibaly,1641731.0,3.0,,,,,,,,,,,,,,
347,PT10M20.00S,2026-02-02T00:25:04.8Z,3,REGULAR,foul,personal,[],1641731,,,1610612758,57,50,2026-02-02T00:25:13Z,3440000,False,,,0,,B. Coulibaly personal FOUL (1 PF),"[1641731, 201942]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1629183.0,,1.0,0.0,DeRozan,201942.0,,
349,PT10M11.00S,2026-02-02T00:25:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,79.84559789750328,60.29411764705882,1610612758,57,50,2026-02-02T00:25:38Z,3460000,False,51.0,137.0,1,right,MISS N. Clifford 14' pullup Shot,[1642363],1610612758.0,SAC,pullup,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,14.64,Missed,,,,,,,,,,,,,,,,,,
350,PT10M08.00S,2026-02-02T00:25:37.2Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612764,57,50,2026-02-02T00:25:38Z,3470000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,349.0,5.0,3.0,2.0,,,,,,,,,,
351,PT10M03.00S,2026-02-02T00:25:41.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203114,28.33442838370565,79.16666666666666,1610612764,60,50,2026-02-02T00:28:26Z,3480000,False,-146.0,214.0,1,left,K. Middleton 25' 3PT running pullup (10 PTS) (B. Carrington 3 AST),"[203114, 1642267]",1610612764.0,WAS,running pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,25.88,Made,10.0,B. Carrington,1642267.0,3.0,,,,,,,,,,,,,,
353,PT10M01.00S,2026-02-02T00:25:47.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,60,50,2026-02-02T00:25:47Z,3500000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT10M01.00S,2026-02-02T00:28:07.0Z,3,REGULAR,substitution,out,[],1642875,,,1610612758,60,50,2026-02-02T00:28:29Z,3510000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT10M01.00S,2026-02-02T00:28:07.0Z,3,REGULAR,substitution,in,[],1642928,,,1610612758,60,50,2026-02-02T00:28:29Z,3520000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT10M01.00S,2026-02-02T00:28:35.4Z,3,REGULAR,substitution,out,[],1630173,,,1610612758,60,50,2026-02-02T00:28:42Z,3530000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT10M01.00S,2026-02-02T00:28:35.4Z,3,REGULAR,substitution,in,[],1642875,,,1610612758,60,50,2026-02-02T00:28:42Z,3540000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT09M48.00S,2026-02-02T00:28:52.1Z,3,REGULAR,3pt,Jump Shot,[],1642875,72.35545335085413,12.5,1610612758,60,53,2026-02-02T00:28:57Z,3550000,False,-188.0,207.0,1,right,M. Raynaud 27' 3PT  (9 PTS) (D. DeRozan 2 AST),"[1642875, 201942]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,27.96,Made,9.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
360,PT09M33.00S,2026-02-02T00:29:08.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,7.178055190538765,45.34313725490196,1610612764,62,53,2026-02-02T00:29:13Z,3570000,False,23.0,15.0,1,left,B. Coulibaly alley-oop Layup (12 PTS) (B. Carrington 4 AST),"[1641731, 1642267]",1610612764.0,WAS,alley-oop,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.77,Made,12.0,B. Carrington,1642267.0,4.0,,,,,,,,,,,,,,
362,PT09M33.00S,2026-02-02T00:29:11.1Z,3,REGULAR,foul,personal,['1freethrow'],1642928,,,1610612764,62,53,2026-02-02T00:29:21Z,3590000,False,,,0,,D. Cardwell shooting personal FOUL (2 PF) (Coulibaly 1 FT),"[1642928, 1641731]",1610612758.0,SAC,shooting,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1629183.0,,2.0,0.0,Coulibaly,1641731.0,,
364,PT09M33.00S,2026-02-02T00:29:42.2Z,3,REGULAR,freethrow,1 of 1,[],1641731,,,1610612764,63,53,2026-02-02T00:29:42Z,3610000,False,,,0,,B. Coulibaly Free Throw 1 of 1 (13 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
365,PT09M28.00S,2026-02-02T00:29:52.7Z,3,REGULAR,foul,personal,[],1641731,,,1610612758,63,53,2026-02-02T00:30:01Z,3620000,False,,,0,,B. Coulibaly personal FOUL (2 PF),"[1641731, 201942]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204059.0,,2.0,0.0,DeRozan,201942.0,,
367,PT09M18.00S,2026-02-02T00:30:19.1Z,3,REGULAR,3pt,Jump Shot,[],203897,63.288436268068324,23.284313725490197,1610612758,63,53,2026-02-02T00:31:55Z,3640000,False,-134.0,293.0,1,right,MISS Z. LaVine 32' pullup 3PT,[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,32.17,Missed,,,,,,,,,,,,,,,,,,
368,PT09M12.00S,2026-02-02T00:30:25.1Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612764,63,53,2026-02-02T00:30:25Z,3650000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:4),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,367.0,6.0,4.0,2.0,,,,,,,,,,
369,PT09M08.00S,2026-02-02T00:30:30.3Z,3,REGULAR,turnover,out-of-bounds,[],1642273,,,1610612764,63,53,2026-02-02T00:30:35Z,3660000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (2 TO),[1642273],1610612764.0,WAS,bad pass,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1629183.0,2.0,,,,,,
370,PT08M54.00S,2026-02-02T00:30:51.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,94.30026281208936,46.07843137254902,1610612758,63,55,2026-02-02T00:32:42Z,3670000,False,-20.0,1.0,1,right,D. DeRozan driving Layup (10 PTS),[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.96,Made,10.0,,,,,,,,,,,,,,,,,
371,PT08M54.00S,2026-02-02T00:30:54.4Z,3,REGULAR,foul,personal,['1freethrow'],1642273,,,1610612758,63,55,2026-02-02T00:30:59Z,3680000,False,,,0,,K. George shooting personal FOUL (1 PF) (DeRozan 1 FT),"[1642273, 201942]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2003.0,,1.0,0.0,DeRozan,201942.0,,
373,PT08M54.00S,2026-02-02T00:31:22.6Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],201942,,,1610612758,63,56,2026-02-02T00:31:22Z,3700000,False,,,0,,D. DeRozan Free Throw 1 of 1 (11 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
374,PT08M42.00S,2026-02-02T00:31:37.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,6.783837056504599,57.35294117647059,1610612764,65,56,2026-02-02T00:31:41Z,3710000,False,-37.0,11.0,1,left,K. George bank Jump Shot (6 PTS) (M. Bagley III 2 AST),"[1642273, 1628963]",1610612764.0,WAS,bank,,,George,K. George,,,,,Restricted Area,0-8 Center,3.85,Made,6.0,M. Bagley III,1628963.0,2.0,,,,,,,,,,,,,,
377,PT08M41.00S,2026-02-02T00:31:46.3Z,3,REGULAR,turnover,bad pass,[],1642875,,,1610612758,65,56,2026-02-02T00:34:23Z,3740000,False,,,0,,M. Raynaud bad pass TURNOVER (1 TO),"[1642875, 1641731]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Coulibaly,1641731.0
378,PT08M41.00S,2026-02-02T00:31:46.3Z,3,REGULAR,steal,,[],1641731,,,1610612764,65,56,2026-02-02T00:31:48Z,3750000,False,,,0,,B. Coulibaly STEAL (2 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
379,PT08M36.00S,2026-02-02T00:31:49.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641731,8.360709592641262,47.794117647058826,1610612764,67,56,2026-02-02T00:34:57Z,3760000,False,11.0,26.0,1,left,B. Coulibaly DUNK (15 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.83,Made,15.0,,,,,,,,,,,,,,,,,
380,PT08M16.00S,2026-02-02T00:32:02.8Z,3,REGULAR,2pt,Jump Shot,[],201942,91.80354796320631,10.53921568627451,1610612758,67,58,2026-02-02T00:32:10Z,3770000,False,-197.0,25.0,1,right,D. DeRozan 19' Jump Shot (13 PTS) (M. Raynaud 1 AST),"[201942, 1642875]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,19.88,Made,13.0,M. Raynaud,1642875.0,1.0,,,,,,,,,,,,,,
382,PT08M01.00S,2026-02-02T00:32:18.8Z,3,REGULAR,turnover,out-of-bounds,[],203114,,,1610612764,67,58,2026-02-02T00:32:24Z,3790000,False,,,0,,K. Middleton lost ball out-of-bounds TURNOVER (2 TO),[203114],1610612764.0,WAS,lost ball,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2003.0,2.0,,,,,,
383,PT07M46.00S,2026-02-02T00:32:39.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203897,72.22404730617609,49.754901960784316,1610612758,67,60,2026-02-02T00:36:53Z,3800000,False,-1.0,209.0,1,right,Z. LaVine 20' step back Jump Shot (24 PTS) (N. Clifford 4 AST),"[203897, 1642363]",1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,20.86,Made,24.0,N. Clifford,1642363.0,4.0,,,,,,,,,,,,,,
385,PT07M31.00S,2026-02-02T00:32:53.5Z,3,REGULAR,turnover,bad pass,[],1641731,,,1610612764,67,60,2026-02-02T00:32:57Z,3820000,False,,,0,,B. Coulibaly bad pass TURNOVER (1 TO),"[1641731, 1642875]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,,,,,Raynaud,1642875.0
386,PT07M31.00S,2026-02-02T00:32:53.5Z,3,REGULAR,steal,,[],1642875,,,1610612758,67,60,2026-02-02T00:33:16Z,3830000,False,,,0,,M. Raynaud STEAL (1 STL),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
387,PT07M29.00S,2026-02-02T00:32:59.2Z,3,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612758,67,60,2026-02-02T00:33:13Z,3840000,False,,,0,,B. Carrington shooting personal FOUL (2 PF) (Clifford 2 FT),"[1642267, 1642363]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1629183.0,,2.0,0.0,Clifford,1642363.0,,
389,PT07M29.00S,2026-02-02T00:33:34.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642363,,,1610612758,67,61,2026-02-02T00:33:34Z,3860000,False,,,0,,N. Clifford Free Throw 1 of 2 (5 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
390,PT07M29.00S,2026-02-02T00:33:54.6Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642363,,,1610612758,67,62,2026-02-02T00:33:54Z,3870000,False,,,0,,N. Clifford Free Throw 2 of 2 (6 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
391,PT07M16.00S,2026-02-02T00:34:09.0Z,3,REGULAR,3pt,Jump Shot,[],1642267,11.777266754270697,2.941176470588235,1610612764,70,62,2026-02-02T00:34:17Z,3880000,False,235.0,58.0,1,left,B. Carrington 24' 3PT  (3 PTS) (K. Middleton 3 AST),"[1642267, 203114]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,24.24,Made,3.0,K. Middleton,203114.0,3.0,,,,,,,,,,,,,,
393,PT06M57.00S,2026-02-02T00:34:27.8Z,3,REGULAR,2pt,Jump Shot,[],201942,74.19513797634691,77.20588235294117,1610612758,70,64,2026-02-02T00:38:04Z,3900000,False,136.0,190.0,1,right,D. DeRozan 23' Jump Shot (15 PTS) (Z. LaVine 2 AST),"[201942, 203897]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,23.37,Made,15.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,,,,
395,PT06M48.00S,2026-02-02T00:34:36.1Z,3,REGULAR,3pt,Jump Shot,[],1642267,29.122864651773984,17.401960784313726,1610612764,73,64,2026-02-02T00:34:40Z,3920000,False,163.0,221.0,1,left,B. Carrington 27' 3PT step back (6 PTS),[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,27.49,Made,6.0,,,,,,,,,,,,,,,,,
396,PT06M37.00S,2026-02-02T00:34:47.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642875,94.95729303547962,54.41176470588235,1610612758,73,64,2026-02-02T00:39:49Z,3930000,False,22.0,-5.0,1,right,MISS M. Raynaud cutting Layup - blocked,"[1642875, 1628963]",1610612758.0,SAC,cutting,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,Bagley III,1628963.0,,,,,,,,
397,PT06M37.00S,2026-02-02T00:34:47.9Z,3,REGULAR,block,,[],1628963,,,1610612758,73,64,2026-02-02T00:34:50Z,3940000,False,,,0,,M. Bagley III BLOCK (1 BLK),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
398,PT06M34.00S,2026-02-02T00:34:50.9Z,3,REGULAR,rebound,defensive,[],1642273,,,1610612764,73,64,2026-02-02T00:34:51Z,3950000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,396.0,1.0,1.0,0.0,,,,,,,,,,
399,PT06M31.00S,2026-02-02T00:34:53.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203114,11.514454664914586,96.07843137254902,1610612764,76,64,2026-02-02T00:34:58Z,3960000,False,-230.0,56.0,1,left,K. Middleton 3PT running (13 PTS) (B. Carrington 5 AST),"[203114, 1642267]",1610612764.0,WAS,running,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,23.7,Made,13.0,B. Carrington,1642267.0,5.0,,,,,,,,,,,,,,
401,PT06M30.00S,2026-02-02T00:35:00.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,76,64,2026-02-02T00:35:00Z,3980000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M30.00S,2026-02-02T00:37:21.6Z,3,REGULAR,substitution,out,[],201942,,,1610612758,76,64,2026-02-02T00:37:51Z,3990000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M30.00S,2026-02-02T00:37:21.6Z,3,REGULAR,substitution,out,[],1642875,,,1610612758,76,64,2026-02-02T00:37:51Z,4000000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M30.00S,2026-02-02T00:37:21.6Z,3,REGULAR,substitution,in,[],1631342,,,1610612758,76,64,2026-02-02T00:37:51Z,4010000,False,,,0,,SUB in: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M30.00S,2026-02-02T00:37:21.6Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,76,64,2026-02-02T00:37:51Z,4020000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M18.00S,2026-02-02T00:38:32.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642928,91.14651773981603,53.92156862745098,1610612758,76,66,2026-02-02T00:40:33Z,4040000,False,20.0,31.0,1,right,D. Cardwell cutting DUNK (2 PTS) (M. Monk 1 AST),"[1642928, 1628370]",1610612758.0,SAC,cutting,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,3.64,Made,2.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
410,PT06M03.00S,2026-02-02T00:38:56.4Z,3,REGULAR,2pt,Jump Shot,[],1642273,16.63929040735874,27.450980392156865,1610612764,76,66,2026-02-02T00:39:00Z,4070000,False,113.0,104.0,1,left,MISS K. George 15' fadeaway Shot,[1642273],1610612764.0,WAS,fadeaway,,,George,K. George,,,,,Mid-Range,8-16 Right,15.33,Missed,,,,,,,,,,,,,,,,,,
411,PT06M00.00S,2026-02-02T00:38:59.4Z,3,REGULAR,rebound,defensive,[],203897,,,1610612758,76,66,2026-02-02T00:39:00Z,4080000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:5),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,,,,,,,410.0,5.0,5.0,0.0,,,,,,,,,,
412,PT05M56.00S,2026-02-02T00:39:05.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203897,86.5473061760841,53.67647058823529,1610612758,76,68,2026-02-02T00:41:29Z,4090000,False,18.0,74.0,1,right,Z. LaVine 7' running pullup Jump Shot (26 PTS),[203897],1610612758.0,SAC,running pullup,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,26.0,,,,,,,,,,,,,,,,,
413,PT05M56.00S,2026-02-02T00:39:09.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641731,,,1610612758,76,68,2026-02-02T00:39:23Z,4100000,False,,,0,,B. Coulibaly shooting personal FOUL (3 PF) (LaVine 1 FT),"[1641731, 203897]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,,3.0,0.0,LaVine,203897.0,,
415,PT05M56.00S,2026-02-02T00:39:15.0Z,3,REGULAR,substitution,out,[],1642273,,,1610612758,76,68,2026-02-02T00:39:21Z,4120000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M56.00S,2026-02-02T00:39:15.0Z,3,REGULAR,substitution,out,[],203114,,,1610612758,76,68,2026-02-02T00:39:21Z,4130000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M56.00S,2026-02-02T00:39:15.0Z,3,REGULAR,substitution,in,[],1642860,,,1610612758,76,68,2026-02-02T00:39:21Z,4140000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M56.00S,2026-02-02T00:39:15.0Z,3,REGULAR,substitution,in,[],1642364,,,1610612758,76,68,2026-02-02T00:39:21Z,4150000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M56.00S,2026-02-02T00:39:46.6Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],203897,,,1610612758,76,69,2026-02-02T00:39:46Z,4160000,False,,,0,,Z. LaVine Free Throw 1 of 1 (27 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
420,PT05M47.00S,2026-02-02T00:39:56.6Z,3,REGULAR,3pt,Jump Shot,[],1642267,32.802233902759525,35.53921568627451,1610612764,76,69,2026-02-02T00:40:03Z,4170000,False,72.0,256.0,1,left,MISS B. Carrington 26' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
421,PT05M45.00S,2026-02-02T00:39:58.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,76,69,2026-02-02T00:40:03Z,4180000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,420.0,,,,,,,,,,,,,
422,PT05M45.00S,2026-02-02T00:40:02.9Z,3,REGULAR,foul,personal,[],1642928,,,1610612764,76,69,2026-02-02T00:40:15Z,4190000,False,,,0,,D. Cardwell loose ball personal FOUL (3 PF),"[1642928, 1628963]",1610612758.0,SAC,loose ball,,,Cardwell,D. Cardwell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,204059.0,,3.0,0.0,Bagley III,1628963.0,,
424,PT05M35.00S,2026-02-02T00:40:31.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,32.276609724047304,71.32352941176471,1610612764,76,69,2026-02-02T00:40:35Z,4210000,False,-107.0,251.0,1,left,MISS B. Carrington 27' step back 3PT,[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
425,PT05M33.00S,2026-02-02T00:40:33.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,76,69,2026-02-02T00:40:35Z,4220000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,424.0,,,,,,,,,,,,,
427,PT05M23.00S,2026-02-02T00:40:49.6Z,3,REGULAR,3pt,Jump Shot,[],203897,90.22667542706965,2.2058823529411766,1610612758,76,69,2026-02-02T00:40:55Z,4240000,False,-239.0,39.0,1,right,MISS Z. LaVine 24' 3PT,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,24.22,Missed,,,,,,,,,,,,,,,,,,
