actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
169,PT00M02.10S,2026-01-03T00:42:16.1Z,1,REGULAR,rebound,defensive,[],1631213,,,1610612751,34,24,2026-01-03T00:42:22Z,1670000,False,,,0,,T. Martin REBOUND (Off:0 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,167.0,2.0,2.0,0.0,,,,,,,,,,
170,PT00M02.10S,2026-01-03T00:42:19.4Z,1,REGULAR,turnover,double dribble,[],1631213,,,1610612751,34,24,2026-01-03T00:42:45Z,1680000,False,,,0,,T. Martin double dribble TURNOVER (1 TO),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627961.0,1.0,,,,,,,,
171,PT00M02.10S,2026-01-03T00:42:28.5Z,1,REGULAR,substitution,out,[],1642358,,,1610612764,34,24,2026-01-03T00:42:43Z,1690000,False,,,0,,SUB out: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M02.10S,2026-01-03T00:42:28.5Z,1,REGULAR,substitution,in,[],203468,,,1610612764,34,24,2026-01-03T00:42:43Z,1700000,False,,,0,,SUB in: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M01.00S,2026-01-03T00:42:53.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630551,68.15045992115637,23.284313725490197,1610612764,37,24,2026-01-03T00:42:59Z,1710000,False,-134.0,247.0,1,right,J. Champagnie 28' 3PT  (7 PTS) (B. Carrington 2 AST),"[1630551, 1642267]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,28.07,Made,7.0,B. Carrington,1642267.0,2.0,,,,,,,,,,,,,,
176,PT00M00.00S,2026-01-03T00:43:31.7Z,1,REGULAR,period,end,[],0,,,1610612751,37,24,2026-01-03T00:43:31Z,1740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-01-03T00:43:34.9Z,2,REGULAR,substitution,out,['startperiod'],203468,,,1610612751,37,24,2026-01-03T00:45:33Z,1750000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-01-03T00:43:34.9Z,2,REGULAR,substitution,out,['startperiod'],1631213,,,1610612751,37,24,2026-01-03T00:45:33Z,1760000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-01-03T00:43:34.9Z,2,REGULAR,substitution,out,['startperiod'],1641730,,,1610612751,37,24,2026-01-03T00:45:33Z,1770000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-01-03T00:43:34.9Z,2,REGULAR,substitution,in,['startperiod'],1642358,,,1610612751,37,24,2026-01-03T00:45:33Z,1780000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-01-03T00:43:34.9Z,2,REGULAR,substitution,in,['startperiod'],1630549,,,1610612751,37,24,2026-01-03T00:45:33Z,1790000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2026-01-03T00:43:34.9Z,2,REGULAR,substitution,in,['startperiod'],1630592,,,1610612751,37,24,2026-01-03T00:45:33Z,1800000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2026-01-03T00:45:40.8Z,2,REGULAR,period,start,[],0,,,1610612764,37,24,2026-01-03T00:45:40Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M45.00S,2026-01-03T00:45:55.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642860,92.46057818659659,48.529411764705884,1610612764,39,24,2026-01-03T00:46:16Z,1820000,False,-7.0,18.0,1,right,W. Riley driving finger roll Layup (2 PTS),[1642860],1610612764.0,WAS,driving finger roll,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,1.98,Made,2.0,,,,,,,,,,,,,,,,,
185,PT11M27.00S,2026-01-03T00:46:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642962,6.258212877792378,45.09803921568628,1610612751,39,26,2026-01-03T00:46:19Z,1830000,False,25.0,6.0,1,left,D. Powell driving Layup (2 PTS) (D. Sharpe 1 AST),"[1642962, 1630549]",1610612751.0,BKN,driving,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.53,Made,2.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,,,,,
187,PT11M15.00S,2026-01-03T00:46:24.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,86.5473061760841,47.794117647058826,1610612764,41,26,2026-01-03T01:11:01Z,1850000,False,-11.0,74.0,1,right,M. Bagley III 7' driving floating Jump Shot (6 PTS),[1628963],1610612764.0,WAS,driving floating,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,7.48,Made,6.0,,,,,,,,,,,,,,,,,
189,PT10M55.00S,2026-01-03T00:46:46.5Z,2,REGULAR,turnover,out-of-bounds,[],1642849,,,1610612751,41,26,2026-01-03T00:46:57Z,1870000,False,,,0,,N. Traore lost ball out-of-bounds TURNOVER (1 TO),[1642849],1610612751.0,BKN,lost ball,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,1.0,,,,,,,,
190,PT10M38.00S,2026-01-03T00:47:15.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642358,68.80749014454665,22.794117647058822,1610612764,44,26,2026-01-03T00:47:25Z,1880000,False,-136.0,241.0,1,right,A. Johnson 27' 3PT  (3 PTS) (W. Riley 2 AST),"[1642358, 1642860]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,27.65,Made,3.0,W. Riley,1642860.0,2.0,,,,,,,,,,,,,,
193,PT10M15.00S,2026-01-03T00:47:45.1Z,2,REGULAR,3pt,Jump Shot,[],1642962,20.318659658344284,5.147058823529411,1610612751,44,29,2026-01-03T00:48:09Z,1910000,False,224.0,138.0,1,left,D. Powell 26' 3PT  (5 PTS) (N. Traore 1 AST),"[1642962, 1642849]",1610612751.0,BKN,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Right Center,26.36,Made,5.0,N. Traore,1642849.0,1.0,,,,,,,,,,,,,,
196,PT09M52.00S,2026-01-03T00:48:08.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,93.64323258869908,52.20588235294118,1610612764,46,29,2026-01-03T00:48:12Z,1930000,False,11.0,7.0,1,right,M. Bagley III reverse Layup (8 PTS) (W. Riley 3 AST),"[1628963, 1642860]",1610612764.0,WAS,reverse,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.32,Made,8.0,W. Riley,1642860.0,3.0,,,,,,,,,,,,,,
198,PT09M38.00S,2026-01-03T00:48:24.2Z,2,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612751,46,29,2026-01-03T00:48:31Z,1950000,False,,,0,,B. Carrington shooting personal FOUL (2 PF) (Powell 2 FT),"[1642267, 1642962]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,,2.0,0.0,Powell,1642962.0,,,,
200,PT09M38.00S,2026-01-03T00:48:56.3Z,2,REGULAR,freethrow,1 of 2,[],1642962,,,1610612751,46,30,2026-01-03T00:48:56Z,1970000,False,,,0,,D. Powell Free Throw 1 of 2 (6 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
201,PT09M38.00S,2026-01-03T00:49:16.3Z,2,REGULAR,freethrow,2 of 2,[],1642962,,,1610612751,46,31,2026-01-03T00:49:16Z,1980000,False,,,0,,D. Powell Free Throw 2 of 2 (7 PTS),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
202,PT09M16.00S,2026-01-03T00:49:41.2Z,2,REGULAR,turnover,bad pass,[],1642860,,,1610612764,46,31,2026-01-03T00:49:45Z,1990000,False,,,0,,W. Riley bad pass TURNOVER (1 TO),"[1642860, 1630533]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,Williams,1630533.0,,
203,PT09M16.00S,2026-01-03T00:49:41.2Z,2,REGULAR,steal,,[],1630533,,,1610612751,46,31,2026-01-03T00:49:43Z,2000000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
204,PT09M06.00S,2026-01-03T00:49:51.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,32.933639947437584,37.99019607843137,1610612751,46,31,2026-01-03T00:50:01Z,2010000,False,60.0,257.0,1,left,MISS Z. Williams 26' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,26.4,Missed,,,,,,,,,,,,,,,,,,
205,PT09M00.00S,2026-01-03T00:49:57.5Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,46,31,2026-01-03T01:09:30Z,2020000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,204.0,3.0,2.0,1.0,,,,,,,,,,
206,PT08M50.00S,2026-01-03T00:50:06.4Z,2,REGULAR,3pt,Jump Shot,[],1642860,69.85873850197109,18.872549019607842,1610612764,46,31,2026-01-03T00:50:11Z,2030000,False,-156.0,231.0,1,right,MISS W. Riley 27' pullup 3PT,[1642860],1610612764.0,WAS,pullup,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,27.84,Missed,,,,,,,,,,,,,,,,,,
207,PT08M49.00S,2026-01-03T00:50:10.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,46,31,2026-01-03T00:50:10Z,2040000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,206.0,,,,,,,,,,,,,
209,PT08M34.00S,2026-01-03T00:50:42.4Z,2,REGULAR,2pt,Layup,[],1642849,5.863994743758213,33.33333333333333,1610612751,46,33,2026-01-03T00:50:46Z,2060000,False,83.0,3.0,1,left,N. Traore 8' driving Layup (6 PTS),[1642849],1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,Mid-Range,8-16 Right,8.33,Made,6.0,,,,,,,,,,,,,,,,,
210,PT08M21.00S,2026-01-03T00:50:55.9Z,2,REGULAR,3pt,Jump Shot,[],1630551,89.83245729303549,3.9215686274509802,1610612764,46,33,2026-01-03T00:51:00Z,2070000,False,-230.0,43.0,1,right,MISS J. Champagnie 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
211,PT08M18.00S,2026-01-03T00:50:58.9Z,2,REGULAR,rebound,defensive,[],1642849,,,1610612751,46,33,2026-01-03T00:51:00Z,2080000,False,,,0,,N. Traore REBOUND (Off:0 Def:1),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Left Corner 3,24+ Left,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,
212,PT08M13.00S,2026-01-03T00:51:04.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642962,6.258212877792378,43.627450980392155,1610612751,46,35,2026-01-03T00:51:08Z,2090000,False,32.0,6.0,1,left,D. Powell running Layup (9 PTS),[1642962],1610612751.0,BKN,running,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,3.25,Made,9.0,,,,,,,,,,,,,,,,,
213,PT07M59.00S,2026-01-03T00:51:21.8Z,2,REGULAR,turnover,out-of-bounds,[],1630551,,,1610612764,46,35,2026-01-03T00:51:28Z,2100000,False,,,0,,J. Champagnie bad pass out-of-bounds TURNOVER (1 TO),[1630551],1610612764.0,WAS,bad pass,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627961.0,1.0,,,,,,,,
214,PT07M59.00S,2026-01-03T00:51:25.9Z,2,REGULAR,substitution,out,[],1628963,,,1610612751,46,35,2026-01-03T00:51:52Z,2110000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M59.00S,2026-01-03T00:51:25.9Z,2,REGULAR,substitution,out,[],1630533,,,1610612751,46,35,2026-01-03T00:51:52Z,2120000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M59.00S,2026-01-03T00:51:25.9Z,2,REGULAR,substitution,out,[],1642962,,,1610612751,46,35,2026-01-03T00:51:52Z,2130000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M59.00S,2026-01-03T00:51:25.9Z,2,REGULAR,substitution,in,[],1642259,,,1610612751,46,35,2026-01-03T00:51:52Z,2140000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M59.00S,2026-01-03T00:51:25.9Z,2,REGULAR,substitution,in,[],1642874,,,1610612751,46,35,2026-01-03T00:51:52Z,2150000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M59.00S,2026-01-03T00:51:25.9Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,46,35,2026-01-03T00:51:52Z,2160000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M44.00S,2026-01-03T00:52:00.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630549,6.258212877792378,51.71568627450981,1610612751,46,35,2026-01-03T01:22:54Z,2170000,False,-9.0,6.0,1,left,MISS D. Sharpe driving Layup - blocked,"[1630549, 1630551]",1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,Champagnie,1630551.0
221,PT07M44.00S,2026-01-03T00:52:00.4Z,2,REGULAR,block,,[],1630551,,,1610612751,46,35,2026-01-03T00:52:54Z,2180000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
222,PT07M40.00S,2026-01-03T00:52:04.4Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,46,35,2026-01-03T00:52:06Z,2190000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,220.0,2.0,2.0,0.0,,,,,,,,,,
223,PT07M35.00S,2026-01-03T00:52:08.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642259,92.72339027595268,42.8921568627451,1610612764,46,35,2026-01-03T00:56:02Z,2200000,False,-36.0,16.0,1,right,MISS A. Sarr running Layup,[1642259],1610612764.0,WAS,running,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
224,PT07M33.00S,2026-01-03T00:52:10.5Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,46,35,2026-01-03T00:52:12Z,2210000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,223.0,2.0,2.0,0.0,,,,,,,,,,
225,PT07M27.00S,2026-01-03T00:52:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630549,5.206964520367937,50.49019607843137,1610612751,46,37,2026-01-03T01:05:57Z,2220000,False,-2.0,-4.0,1,left,D. Sharpe running Layup (6 PTS) (N. Traore 2 AST),"[1630549, 1642849]",1610612751.0,BKN,running,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.44,Made,6.0,N. Traore,1642849.0,2.0,,,,,,,,,,,,,,
227,PT07M11.00S,2026-01-03T00:52:32.8Z,2,REGULAR,3pt,Jump Shot,[],1642860,70.25295663600527,18.38235294117647,1610612764,46,37,2026-01-03T00:52:38Z,2240000,False,-158.0,227.0,1,right,MISS W. Riley 27' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
228,PT07M08.00S,2026-01-03T00:52:36.2Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,46,37,2026-01-03T00:52:36Z,2250000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,227.0,4.0,2.0,2.0,,,,,,,,,,
229,PT07M07.00S,2026-01-03T00:52:37.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,93.64323258869908,45.83333333333333,1610612764,48,37,2026-01-03T01:11:56Z,2260000,False,-21.0,7.0,1,right,J. Champagnie driving reverse Layup (9 PTS),[1630551],1610612764.0,WAS,driving reverse,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.2,Made,9.0,,,,,,,,,,,,,,,,,
230,PT06M46.00S,2026-01-03T00:52:57.5Z,2,REGULAR,3pt,Jump Shot,[],1641730,28.203022339027594,78.18627450980392,1610612751,48,37,2026-01-03T01:11:46Z,2270000,False,-141.0,213.0,1,left,MISS N. Clowney 25' pullup 3PT,[1641730],1610612751.0,BKN,pullup,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
231,PT06M44.00S,2026-01-03T00:52:59.5Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,48,37,2026-01-03T00:53:01Z,2280000,False,,,0,,A. Sarr REBOUND (Off:0 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,,,,,230.0,2.0,2.0,0.0,,,,,,,,,,
232,PT06M30.00S,2026-01-03T00:53:14.8Z,2,REGULAR,turnover,bad pass,[],1642267,,,1610612764,48,37,2026-01-03T00:53:20Z,2290000,False,,,0,,B. Carrington bad pass TURNOVER (1 TO),"[1642267, 1642849]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Traore,1642849.0,,
233,PT06M30.00S,2026-01-03T00:53:14.8Z,2,REGULAR,steal,,[],1642849,,,1610612751,48,37,2026-01-03T00:53:16Z,2300000,False,,,0,,N. Traore STEAL (1 STL),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
234,PT06M26.00S,2026-01-03T00:53:18.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642849,4.418528252299605,47.05882352941176,1610612751,48,39,2026-01-03T00:53:31Z,2310000,False,15.0,-11.0,1,left,N. Traore running Layup (8 PTS),[1642849],1610612751.0,BKN,running,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,1.84,Made,8.0,,,,,,,,,,,,,,,,,
235,PT06M25.00S,2026-01-03T00:53:24.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,48,39,2026-01-03T00:53:24Z,2320000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,out,[],1642358,,,1610612764,48,39,2026-01-03T00:56:09Z,2330000,False,,,0,,SUB out: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,out,[],1642267,,,1610612764,48,39,2026-01-03T00:56:09Z,2340000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,out,[],1630551,,,1610612764,48,39,2026-01-03T00:56:09Z,2350000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,out,[],1642860,,,1610612764,48,39,2026-01-03T00:56:09Z,2360000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,out,[],1630592,,,1610612764,48,39,2026-01-03T00:56:09Z,2370000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,out,[],1642849,,,1610612764,48,39,2026-01-03T00:56:09Z,2380000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,48,39,2026-01-03T00:56:09Z,2390000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,in,[],203114,,,1610612764,48,39,2026-01-03T00:56:09Z,2400000,False,,,0,,SUB in: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,in,[],203468,,,1610612764,48,39,2026-01-03T00:56:09Z,2410000,False,,,0,,SUB in: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,in,[],1642848,,,1610612764,48,39,2026-01-03T00:56:09Z,2420000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,in,[],1629611,,,1610612764,48,39,2026-01-03T00:56:09Z,2430000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M25.00S,2026-01-03T00:53:26.7Z,2,REGULAR,substitution,in,[],1642856,,,1610612764,48,39,2026-01-03T00:56:09Z,2440000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M06.00S,2026-01-03T00:56:33.5Z,2,REGULAR,2pt,Jump Shot,[],1642848,78.40013140604468,52.69607843137255,1610612764,50,39,2026-01-03T00:56:38Z,2450000,False,13.0,151.0,1,right,T. Johnson 15' pullup Jump Shot (7 PTS),[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,Mid-Range,8-16 Center,15.11,Made,7.0,,,,,,,,,,,,,,,,,
249,PT05M43.00S,2026-01-03T00:56:59.8Z,2,REGULAR,foul,personal,['2freethrow'],203114,,,1610612751,50,39,2026-01-03T00:57:11Z,2460000,False,,,0,,K. Middleton shooting personal FOUL (2 PF) (Clowney 2 FT),"[203114, 1641730]",1610612764.0,WAS,shooting,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,2.0,0.0,Clowney,1641730.0,,,,
251,PT05M43.00S,2026-01-03T00:57:24.6Z,2,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,50,40,2026-01-03T00:57:44Z,2480000,False,,,0,,N. Clowney Free Throw 1 of 2 (4 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
252,PT05M43.00S,2026-01-03T00:57:24.6Z,2,REGULAR,freethrow,2 of 2,[],1641730,,,1610612751,50,40,2026-01-03T00:57:44Z,2490000,False,,,0,,MISS N. Clowney Free Throw 2 of 2,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
253,PT05M40.00S,2026-01-03T00:57:27.6Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,50,40,2026-01-03T00:57:44Z,2500000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,252.0,2.0,2.0,0.0,,,,,,,,,,
254,PT05M32.00S,2026-01-03T00:57:51.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642259,93.24901445466492,51.225490196078425,1610612764,52,40,2026-01-03T00:57:56Z,2510000,False,6.0,11.0,1,right,A. Sarr driving DUNK (4 PTS) (K. Middleton 1 AST),"[1642259, 203114]",1610612764.0,WAS,driving,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,1.26,Made,4.0,K. Middleton,203114.0,1.0,,,,,,,,,,,,,,
