actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
443,PT04M16.00S,2026-04-11T00:45:00.1Z,3,REGULAR,substitution,in,[],1642352,,,1610612764,78,92,2026-04-11T00:45:04Z,4310000,False,,,0,,SUB in: K. Johnson,[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M13.00S,2026-04-11T00:45:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,7.30946123521682,51.470588235294116,1610612764,80,92,2026-04-11T00:45:27Z,4320000,False,-7.0,16.0,1,left,A. Gill Layup (4 PTS) (W. Riley 2 AST),"[1630264, 1642860]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,4.0,W. Riley,1642860.0,2.0,,,,,,,,
446,PT04M01.00S,2026-04-11T00:45:31.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,92.72339027595268,55.63725490196079,1610612748,80,92,2026-04-11T00:58:35Z,4340000,False,28.0,16.0,1,right,MISS P. Larsson driving Layup,[1641796],1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
447,PT03M59.00S,2026-04-11T00:45:33.8Z,3,REGULAR,rebound,defensive,[],1642860,,,1610612764,80,92,2026-04-11T00:45:36Z,4350000,False,,,0,,W. Riley REBOUND (Off:0 Def:2),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,,,446.0,2.0,2.0,0.0,,,,,,,,,,,,,,
448,PT03M55.00S,2026-04-11T00:45:37.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641778,4.812746386333772,2.696078431372549,1610612764,80,92,2026-04-11T00:59:39Z,4360000,False,237.0,-7.0,1,left,MISS L. Black running 3PT,[1641778],1610612764.0,WAS,running,,,Black,L. Black,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
449,PT03M51.00S,2026-04-11T00:45:41.6Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,80,92,2026-04-11T00:45:44Z,4370000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,448.0,3.0,3.0,0.0,,,,,,,,,,,,,,
450,PT03M45.00S,2026-04-11T00:45:47.3Z,3,REGULAR,3pt,Jump Shot,[],1642352,79.97700394218134,92.40196078431373,1610612748,80,92,2026-04-11T00:45:53Z,4380000,False,212.0,136.0,1,right,MISS K. Johnson 25' 3PT,[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
451,PT03M41.00S,2026-04-11T00:45:50.8Z,3,REGULAR,rebound,offensive,[],1631323,,,1610612748,80,92,2026-04-11T00:45:50Z,4390000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:3),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,450.0,4.0,3.0,1.0,,,,,,,,,,,,,,
452,PT03M39.00S,2026-04-11T00:45:52.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641796,81.553876478318,4.901960784313726,1610612748,80,92,2026-04-11T00:45:58Z,4400000,False,-225.0,121.0,1,right,MISS P. Larsson 25' 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
453,PT03M36.00S,2026-04-11T00:45:55.3Z,3,REGULAR,rebound,offensive,[],1642352,,,1610612748,80,92,2026-04-11T00:45:58Z,4410000,False,,,0,,K. Johnson REBOUND (Off:2 Def:1),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,452.0,3.0,1.0,2.0,,,,,,,,,,,,,,
454,PT03M29.00S,2026-04-11T00:46:03.6Z,3,REGULAR,turnover,bad pass,[],1631170,,,1610612748,80,92,2026-04-11T00:46:10Z,4420000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (3 TO),"[1631170, 1642860]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,3.0,,,,,Riley,1642860.0,,,,,,
455,PT03M29.00S,2026-04-11T00:46:03.6Z,3,REGULAR,steal,,[],1642860,,,1610612764,80,92,2026-04-11T00:46:05Z,4430000,False,,,0,,W. Riley STEAL (1 STL),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
456,PT03M18.00S,2026-04-11T00:46:16.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630264,9.674770039421814,50.98039215686274,1610612764,82,92,2026-04-11T00:46:23Z,4440000,False,-5.0,38.0,1,left,A. Gill driving Layup (6 PTS) (L. Black 2 AST),"[1630264, 1641778]",1610612764.0,WAS,driving,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,3.87,Made,,,,,,,6.0,L. Black,1641778.0,2.0,,,,,,,,
458,PT03M18.00S,2026-04-11T00:46:18.4Z,3,REGULAR,foul,personal,['1freethrow'],1631170,,,1610612764,82,92,2026-04-11T00:46:24Z,4460000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Gill 1 FT),"[1631170, 1630264]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,,,,,,,,2.0,0.0,Gill,1630264.0,,
460,PT03M18.00S,2026-04-11T00:46:25.3Z,3,REGULAR,substitution,out,[],1631323,,,1610612764,82,92,2026-04-11T00:47:01Z,4480000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M18.00S,2026-04-11T00:46:25.3Z,3,REGULAR,substitution,out,[],1642276,,,1610612764,82,92,2026-04-11T00:47:01Z,4490000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M18.00S,2026-04-11T00:46:25.3Z,3,REGULAR,substitution,in,[],1642857,,,1610612764,82,92,2026-04-11T00:47:01Z,4500000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M18.00S,2026-04-11T00:46:25.3Z,3,REGULAR,substitution,in,[],1628389,,,1610612764,82,92,2026-04-11T00:47:01Z,4510000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M18.00S,2026-04-11T00:46:59.5Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630264,,,1610612764,82,92,2026-04-11T00:47:05Z,4520000,False,,,0,,MISS A. Gill Free Throw 1 of 1,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT03M15.00S,2026-04-11T00:47:02.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,82,92,2026-04-11T00:47:05Z,4530000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,464.0,5.0,5.0,0.0,,,,,,,,,,,,,,
466,PT03M08.00S,2026-04-11T00:47:08.5Z,3,REGULAR,3pt,Jump Shot,[],1628389,69.85873850197109,20.833333333333336,1610612748,82,95,2026-04-11T00:47:13Z,4540000,False,-146.0,231.0,1,right,B. Adebayo 27' 3PT  (20 PTS) (J. Jaquez Jr. 6 AST),"[1628389, 1631170]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,27.3,Made,,,,,,,20.0,J. Jaquez Jr.,1631170.0,6.0,,,,,,,,
468,PT02M47.00S,2026-04-11T00:47:28.8Z,3,REGULAR,2pt,Jump Shot,[],1642882,19.92444152431012,78.43137254901961,1610612764,82,95,2026-04-11T01:02:00Z,4560000,False,-142.0,135.0,1,left,MISS J. Reese 19' Jump Shot,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Mid-Range,16-24 Left Center,19.59,Missed,,,,,,,,,,,,,,,,,,
469,PT02M47.00S,2026-04-11T00:47:28.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,82,95,2026-04-11T00:47:38Z,4570000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left Center,,,468.0,,,,,,,,,,,,,,,,,
470,PT02M47.00S,2026-04-11T00:47:36.5Z,3,REGULAR,foul,personal,[],1641778,,,1610612748,82,95,2026-04-11T00:51:09Z,4580000,False,,,0,,L. Black loose ball personal FOUL (3 PF),"[1641778, 1628389]",1610612764.0,WAS,loose ball,,,Black,L. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1148.0,,,,,,,,3.0,0.0,Adebayo,1628389.0,,
472,PT02M47.00S,2026-04-11T00:47:47.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,82,95,2026-04-11T00:47:47Z,4600000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M32.00S,2026-04-11T00:50:46.1Z,3,REGULAR,3pt,Jump Shot,[],1642352,74.06373193166885,12.5,1610612748,82,95,2026-04-11T00:50:51Z,4610000,False,-188.0,191.0,1,right,MISS K. Johnson 26' 3PT,[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
475,PT02M30.00S,2026-04-11T00:50:48.1Z,3,REGULAR,rebound,offensive,[],1642857,,,1610612748,82,95,2026-04-11T00:50:51Z,4620000,False,,,0,,K. Jakučionis REBOUND (Off:1 Def:3),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,,,474.0,4.0,3.0,1.0,,,,,,,,,,,,,,
476,PT02M28.00S,2026-04-11T00:50:51.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641796,70.64717477003943,77.94117647058823,1610612748,82,98,2026-04-11T00:50:56Z,4630000,False,140.0,223.0,1,right,P. Larsson 26' 3PT  (15 PTS) (K. Jakučionis 2 AST),"[1641796, 1642857]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,26.35,Made,,,,,,,15.0,K. Jakučionis,1642857.0,2.0,,,,,,,,
478,PT02M08.00S,2026-04-11T00:51:10.6Z,3,REGULAR,3pt,Jump Shot,[],1642860,8.360709592641262,2.696078431372549,1610612764,85,98,2026-04-11T00:51:15Z,4650000,False,237.0,26.0,1,left,W. Riley 3PT  (6 PTS) (L. Black 3 AST),"[1642860, 1641778]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Right Corner 3,24+ Right,23.79,Made,,,,,,,6.0,L. Black,1641778.0,3.0,,,,,,,,
480,PT01M57.00S,2026-04-11T00:51:23.9Z,3,REGULAR,foul,personal,[],1641778,,,1610612748,85,98,2026-04-11T00:51:34Z,4670000,False,,,0,,L. Black personal FOUL (4 PF),"[1641778, 1641796]",1610612764.0,WAS,,,,Black,L. Black,,,,,Mid-Range,8-16 Left,,,,,,,1628168.0,,,,,,,,4.0,0.0,Larsson,1641796.0,,
482,PT01M48.00S,2026-04-11T00:51:52.4Z,3,REGULAR,3pt,Jump Shot,[],1631170,94.82588699080158,96.32352941176471,1610612748,85,101,2026-04-11T00:51:58Z,4690000,False,232.0,-4.0,1,right,J. Jaquez Jr. 3PT  (8 PTS) (P. Larsson 3 AST),"[1631170, 1641796]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,23.16,Made,,,,,,,8.0,P. Larsson,1641796.0,3.0,,,,,,,,
484,PT01M32.00S,2026-04-11T00:52:08.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642364,13.485545335085414,61.274509803921575,1610612764,85,101,2026-04-11T00:52:18Z,4710000,False,-56.0,74.0,1,left,MISS J. Watkins 9' driving floating Shot,[1642364],1610612764.0,WAS,driving floating,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),8-16 Left,9.33,Missed,,,,,,,,,,,,,,,,,,
485,PT01M29.00S,2026-04-11T00:52:11.4Z,3,REGULAR,rebound,defensive,[],1642857,,,1610612748,85,101,2026-04-11T00:52:18Z,4720000,False,,,0,,K. Jakučionis REBOUND (Off:1 Def:4),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Left,,,484.0,5.0,4.0,1.0,,,,,,,,,,,,,,
486,PT01M24.00S,2026-04-11T00:52:15.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631170,94.1688567674113,43.38235294117647,1610612748,85,103,2026-04-11T02:04:46Z,4730000,False,-33.0,2.0,1,right,J. Jaquez Jr. running alley-oop Layup (10 PTS) (P. Larsson 4 AST),"[1631170, 1641796]",1610612748.0,MIA,running alley-oop,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,,,10.0,P. Larsson,1641796.0,4.0,,,,,,,,
488,PT01M08.00S,2026-04-11T00:52:33.6Z,3,REGULAR,3pt,Jump Shot,[],1642860,18.478975032851512,95.83333333333334,1610612764,85,103,2026-04-11T01:03:47Z,4750000,False,-229.0,121.0,1,left,MISS W. Riley 25' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
489,PT01M07.00S,2026-04-11T00:52:34.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,85,103,2026-04-11T01:03:47Z,4760000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,488.0,,,,,,,,,,,,,,,,,
491,PT01M07.00S,2026-04-11T00:52:43.7Z,3,REGULAR,substitution,out,[],1641778,,,1610612748,85,103,2026-04-11T00:52:49Z,4780000,False,,,0,,SUB out: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M07.00S,2026-04-11T00:52:43.7Z,3,REGULAR,substitution,in,[],1630536,,,1610612748,85,103,2026-04-11T00:52:49Z,4790000,False,,,0,,SUB in: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M52.30S,2026-04-11T00:53:14.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641796,84.97043363994744,62.745098039215684,1610612748,85,103,2026-04-11T00:53:21Z,4800000,False,64.0,89.0,1,right,MISS P. Larsson 10' driving floating Shot,[1641796],1610612748.0,MIA,driving floating,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),8-16 Right,10.93,Missed,,,,,,,,,,,,,,,,,,
494,PT00M50.50S,2026-04-11T00:53:15.9Z,3,REGULAR,rebound,defensive,[],1642882,,,1610612764,85,103,2026-04-11T00:53:21Z,4810000,False,,,0,,J. Reese REBOUND (Off:2 Def:3),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,In The Paint (Non-RA),8-16 Right,,,493.0,5.0,3.0,2.0,,,,,,,,,,,,,,
495,PT00M29.50S,2026-04-11T00:53:36.7Z,3,REGULAR,2pt,Jump Shot,[],1630536,3.4986859395532193,74.01960784313727,1610612764,85,103,2026-04-11T00:54:00Z,4820000,False,-120.0,-20.0,1,left,MISS S. Cooper 12' step back Shot - blocked,"[1630536, 1628389]",1610612764.0,WAS,step back,,,Cooper,S. Cooper,,,,,Mid-Range,8-16 Left,12.17,Missed,,,,,,,,,,,,,,,,,Adebayo,1628389.0
496,PT00M29.50S,2026-04-11T00:53:36.7Z,3,REGULAR,block,,[],1628389,,,1610612764,85,103,2026-04-11T00:53:38Z,4830000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
497,PT00M29.40S,2026-04-11T00:53:36.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,85,103,2026-04-11T00:53:41Z,4840000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,495.0,,,,,,,,,,,,,,,,,
500,PT00M26.50S,2026-04-11T00:54:09.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642860,29.38567674113009,17.15686274509804,1610612764,85,103,2026-04-11T00:54:13Z,4870000,False,164.0,224.0,1,left,MISS W. Riley 27' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,27.75,Missed,,,,,,,,,,,,,,,,,,
501,PT00M24.60S,2026-04-11T00:54:11.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,85,103,2026-04-11T00:54:11Z,4880000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,500.0,6.0,6.0,0.0,,,,,,,,,,,,,,
502,PT00M14.90S,2026-04-11T00:54:21.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,87.99277266754271,46.568627450980394,1610612748,85,105,2026-04-11T00:54:33Z,4890000,False,-17.0,60.0,1,right,J. Jaquez Jr. 6' driving floating Jump Shot (12 PTS),[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,,,,,,,12.0,,,,,,,,,,,
503,PT00M06.40S,2026-04-11T00:54:36.1Z,3,REGULAR,foul,personal,[],1641796,,,1610612764,85,105,2026-04-11T00:54:41Z,4900000,False,,,0,,P. Larsson personal FOUL (3 PF),"[1641796, 1630536]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1148.0,,,,,,,,3.0,0.0,Cooper,1630536.0,,
505,PT00M00.10S,2026-04-11T00:54:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642882,8.492115637319317,54.41176470588235,1610612764,85,105,2026-04-11T01:05:23Z,4920000,False,-22.0,27.0,1,left,MISS J. Reese cutting Layup,[1642882],1610612764.0,WAS,cutting,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
506,PT00M00.10S,2026-04-11T00:54:57.5Z,3,REGULAR,rebound,defensive,[],1642352,,,1610612748,85,105,2026-04-11T00:55:06Z,4930000,False,,,0,,K. Johnson REBOUND (Off:2 Def:2),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,505.0,4.0,2.0,2.0,,,,,,,,,,,,,,
507,PT00M00.00S,2026-04-11T00:55:09.4Z,3,REGULAR,period,end,[],0,,,1610612748,85,105,2026-04-11T00:55:09Z,4940000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-04-11T00:55:13.5Z,4,REGULAR,substitution,out,['startperiod'],1630264,,,1610612748,85,105,2026-04-11T00:57:41Z,4950000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2026-04-11T00:55:13.5Z,4,REGULAR,substitution,in,['startperiod'],1641778,,,1610612748,85,105,2026-04-11T00:57:41Z,4960000,False,,,0,,SUB in: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-04-11T00:57:54.3Z,4,REGULAR,period,start,[],0,,,1610612764,85,105,2026-04-11T00:57:54Z,4970000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M46.00S,2026-04-11T00:58:07.6Z,4,REGULAR,turnover,bad pass,[],1642364,,,1610612764,85,105,2026-04-11T00:58:15Z,4980000,False,,,0,,J. Watkins bad pass TURNOVER (1 TO),"[1642364, 1642857]",1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,Jakučionis,1642857.0,,,,,,
513,PT11M46.00S,2026-04-11T00:58:07.6Z,4,REGULAR,steal,,[],1642857,,,1610612748,85,105,2026-04-11T00:58:09Z,4990000,False,,,0,,K. Jakučionis STEAL (1 STL),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
514,PT11M41.00S,2026-04-11T00:58:11.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631170,94.69448094612353,44.6078431372549,1610612748,85,107,2026-04-11T00:58:23Z,5000000,False,-27.0,-3.0,1,right,J. Jaquez Jr. running Layup (14 PTS) (K. Jakučionis 3 AST),"[1631170, 1642857]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,14.0,K. Jakučionis,1642857.0,3.0,,,,,,,,
515,PT11M24.00S,2026-04-11T00:58:32.8Z,4,REGULAR,foul,personal,[],1631170,,,1610612764,85,107,2026-04-11T00:58:41Z,5010000,False,,,0,,J. Jaquez Jr. personal FOUL (3 PF),"[1631170, 1642364]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,200834.0,,,,,,,,3.0,0.0,Watkins,1642364.0,,
517,PT11M16.00S,2026-04-11T00:58:52.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630536,16.376478318002626,41.66666666666667,1610612764,87,107,2026-04-11T00:58:58Z,5030000,False,42.0,101.0,1,left,S. Cooper 10' fadeaway Jump Shot (4 PTS),[1630536],1610612764.0,WAS,fadeaway,,,Cooper,S. Cooper,,,,,In The Paint (Non-RA),8-16 Center,10.96,Made,,,,,,,4.0,,,,,,,,,,,
518,PT10M59.00S,2026-04-11T00:59:08.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1642352,91.93495400788436,42.15686274509804,1610612748,87,107,2026-04-11T01:06:28Z,5040000,False,-39.0,23.0,1,right,MISS K. Johnson turnaround Hook,[1642352],1610612748.0,MIA,turnaround,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
519,PT10M57.00S,2026-04-11T00:59:10.9Z,4,REGULAR,rebound,defensive,[],1642882,,,1610612764,87,107,2026-04-11T01:06:28Z,5050000,False,,,0,,J. Reese REBOUND (Off:2 Def:4),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,In The Paint (Non-RA),0-8 Center,,,518.0,6.0,4.0,2.0,,,,,,,,,,,,,,
520,PT10M43.00S,2026-04-11T00:59:24.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642860,8.492115637319317,58.82352941176471,1610612764,89,107,2026-04-11T01:07:05Z,5060000,False,-44.0,27.0,1,left,W. Riley driving floating bank Jump Shot (8 PTS),[1642860],1610612764.0,WAS,driving floating bank,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,5.19,Made,,,,,,,8.0,,,,,,,,,,,
521,PT10M31.00S,2026-04-11T00:59:37.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,91.01511169513797,37.745098039215684,1610612748,89,107,2026-04-11T01:07:20Z,5070000,False,-61.0,32.0,1,right,MISS B. Adebayo 6' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
522,PT10M28.00S,2026-04-11T00:59:40.2Z,4,REGULAR,rebound,defensive,[],1641778,,,1610612764,89,107,2026-04-11T00:59:42Z,5080000,False,,,0,,L. Black REBOUND (Off:0 Def:2),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,In The Paint (Non-RA),0-8 Center,,,521.0,2.0,2.0,0.0,,,,,,,,,,,,,,
523,PT10M26.00S,2026-04-11T00:59:43.9Z,4,REGULAR,foul,personal,[],1642352,,,1610612764,89,107,2026-04-11T01:08:58Z,5090000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1642352, 1630536]",1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,1628168.0,,,,,,,,1.0,0.0,Cooper,1630536.0,,
525,PT10M17.00S,2026-04-11T01:00:21.9Z,4,REGULAR,turnover,out-of-bounds,[],1641778,,,1610612764,89,107,2026-04-11T01:01:15Z,5110000,False,,,0,,L. Black lost ball out-of-bounds TURNOVER (4 TO),[1641778],1610612764.0,WAS,lost ball,,,Black,L. Black,,,,,Mid-Range,16-24 Left,,,,,,,200834.0,4.0,,,,,,,,,,,,
526,PT10M04.00S,2026-04-11T01:00:40.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631170,78.79434954007884,90.68627450980392,1610612748,89,110,2026-04-11T01:09:51Z,5120000,False,203.0,147.0,1,right,J. Jaquez Jr. 25' 3PT pullup (17 PTS),[1631170],1610612748.0,MIA,pullup,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,25.08,Made,,,,,,,17.0,,,,,,,,,,,
527,PT09M53.00S,2026-04-11T01:00:52.0Z,4,REGULAR,2pt,Jump Shot,[],1642860,22.158344283837057,52.94117647058824,1610612764,91,110,2026-04-11T01:00:58Z,5130000,False,-15.0,156.0,1,left,W. Riley 15' Jump Shot (10 PTS) (S. Cooper 4 AST),"[1642860, 1630536]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Mid-Range,8-16 Center,15.65,Made,,,,,,,10.0,S. Cooper,1630536.0,4.0,,,,,,,,
529,PT09M29.00S,2026-04-11T01:01:14.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,81.15965834428384,56.372549019607845,1610612748,91,112,2026-04-11T01:01:22Z,5150000,False,32.0,125.0,1,right,J. Jaquez Jr. 12' turnaround Jump Shot (19 PTS),[1631170],1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.86,Made,,,,,,,19.0,,,,,,,,,,,
