actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
263,PT05M27.00S,2023-01-07T02:55:42.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,69.72733245729303,69.36274509803921,1610612750,53,47,2023-01-07T03:49:01Z,2570000,False,97.0,232.0,1,right,MISS D. Russell 25' running pullup 3PT,[1626156],1610612750.0,MIN,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.15,,,,,,,,,,,,
264,PT05M24.00S,2023-01-07T02:55:45.1Z,2,REGULAR,rebound,defensive,[],203496,,,1610612746,53,47,2023-01-07T03:49:01Z,2580000,False,,,0,,R. Covington REBOUND (Off:1 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Right Center,,,,,,,,,263.0,4.0,3.0,1.0,,,,,,,,
265,PT05M19.00S,2023-01-07T02:55:49.6Z,2,REGULAR,3pt,Jump Shot,[],202704,9.149145860709593,4.166666666666666,1610612746,53,47,2023-01-07T03:49:13Z,2590000,False,229.0,34.0,1,left,MISS R. Jackson 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.16,,,,,,,,,,,,
266,PT05M19.00S,2023-01-07T02:55:49.6Z,2,REGULAR,rebound,offensive,[],1628379,,,1610612746,53,47,2023-01-07T02:56:02Z,2600000,False,,,0,,L. Kennard REBOUND (Off:1 Def:0),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,,,,,,265.0,1.0,0.0,1.0,,,,,,,,
267,PT05M14.00S,2023-01-07T02:55:54.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203496,31.61957950065703,38.48039215686275,1610612746,53,47,2023-01-07T02:56:05Z,2610000,False,58.0,245.0,1,left,MISS R. Covington 25' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.14,,,,,,,,,,,,
268,PT05M11.00S,2023-01-07T02:55:57.6Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,53,47,2023-01-07T02:56:05Z,2620000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,267.0,3.0,3.0,0.0,,,,,,,,
269,PT05M08.00S,2023-01-07T02:56:01.5Z,2,REGULAR,turnover,bad pass,[],203937,,,1610612750,53,47,2023-01-07T02:56:17Z,2630000,False,,,0,,K. Anderson bad pass TURNOVER (2 TO),"[203937, 203496]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Covington,203496.0
270,PT05M08.00S,2023-01-07T02:56:01.5Z,2,REGULAR,steal,,[],203496,,,1610612746,53,47,2023-01-07T02:56:04Z,2640000,False,,,0,,R. Covington STEAL (2 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
271,PT05M05.00S,2023-01-07T02:56:05.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203496,8.09789750328515,49.754901960784316,1610612746,53,49,2023-01-07T02:56:13Z,2650000,False,1.0,24.0,1,left,R. Covington Layup (5 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,2.36,,,,,,,,,,,,
272,PT05M05.00S,2023-01-07T02:56:21.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,53,49,2023-01-07T02:56:21Z,2660000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M05.00S,2023-01-07T02:58:25.5Z,2,REGULAR,substitution,out,[],203496,,,1610612750,53,49,2023-01-07T02:58:42Z,2670000,False,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M05.00S,2023-01-07T02:58:25.5Z,2,REGULAR,substitution,in,[],202694,,,1610612750,53,49,2023-01-07T02:58:42Z,2680000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M50.00S,2023-01-07T02:59:14.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,81.15965834428384,50.245098039215684,1610612750,55,49,2023-01-07T02:59:20Z,2690000,False,1.0,125.0,1,right,K. Anderson 12' turnaround Jump Shot (4 PTS) (A. Edwards 1 AST),"[203937, 1630162]",1610612750.0,MIN,turnaround,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,4.0,12.46,,,,,A. Edwards,1630162.0,1.0,,,,,
277,PT04M24.00S,2023-01-07T02:59:39.5Z,2,REGULAR,3pt,Jump Shot,[],202704,33.065045992115635,41.42156862745098,1610612746,55,49,2023-01-07T03:49:25Z,2710000,False,43.0,258.0,1,left,MISS R. Jackson 26' pullup 3PT,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.18,,,,,,,,,,,,
278,PT04M19.00S,2023-01-07T02:59:44.5Z,2,REGULAR,rebound,offensive,[],202694,,,1610612746,55,49,2023-01-07T02:59:48Z,2720000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:0),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Center,,,,,,,,,277.0,1.0,0.0,1.0,,,,,,,,
279,PT04M13.00S,2023-01-07T02:59:50.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629611,6.389618922470433,48.77450980392157,1610612746,55,49,2023-01-07T02:59:58Z,2730000,False,6.0,8.0,1,left,MISS T. Mann reverse DUNK - blocked,"[1629611, 203497]",1610612746.0,LAC,reverse,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.97,,,,,,,,Gobert,203497.0,,,
280,PT04M13.00S,2023-01-07T02:59:50.7Z,2,REGULAR,block,,[],203497,,,1610612746,55,49,2023-01-07T02:59:54Z,2740000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
281,PT04M12.00S,2023-01-07T02:59:51.7Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,55,49,2023-01-07T02:59:58Z,2750000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,279.0,2.0,1.0,1.0,,,,,,,,
282,PT04M12.00S,2023-01-07T02:59:56.8Z,2,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612746,55,49,2023-01-07T03:00:03Z,2760000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Zubac 2 FT),"[1630162, 1627826]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1626301.0,1.0,0.0,Zubac,1627826.0,,,,,,,,,,,,,,,
284,PT04M12.00S,2023-01-07T03:00:24.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627826,,,1610612746,55,49,2023-01-07T03:00:24Z,2780000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
285,PT04M12.00S,2023-01-07T03:00:24.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,55,49,2023-01-07T03:00:24Z,2790000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,284.0,,,,,,,,,,,
286,PT04M12.00S,2023-01-07T03:00:25.0Z,2,REGULAR,substitution,out,[],1626156,,,1610612746,55,49,2023-01-07T03:00:41Z,2800000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M12.00S,2023-01-07T03:00:25.0Z,2,REGULAR,substitution,out,[],202704,,,1610612746,55,49,2023-01-07T03:00:41Z,2810000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M12.00S,2023-01-07T03:00:25.0Z,2,REGULAR,substitution,in,[],1627752,,,1610612746,55,49,2023-01-07T03:00:41Z,2820000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M12.00S,2023-01-07T03:00:25.0Z,2,REGULAR,substitution,in,[],202322,,,1610612746,55,49,2023-01-07T03:00:41Z,2830000,False,,,0,,SUB in: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M12.00S,2023-01-07T03:00:46.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627826,,,1610612746,55,50,2023-01-07T03:00:46Z,2840000,False,,,0,,I. Zubac Free Throw 2 of 2 (5 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
291,PT03M59.00S,2023-01-07T03:00:59.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,91.93495400788436,51.470588235294116,1610612750,57,50,2023-01-07T03:51:08Z,2850000,False,7.0,23.0,1,right,R. Gobert driving finger roll Layup (14 PTS),[203497],1610612750.0,MIN,driving finger roll,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,2.44,,,,,,,,,,,,
292,PT03M40.00S,2023-01-07T03:01:18.7Z,2,REGULAR,3pt,Jump Shot,[],1629611,32.40801576872536,34.068627450980394,1610612746,57,50,2023-01-07T03:01:25Z,2860000,False,80.0,252.0,1,left,MISS T. Mann 26' step back 3PT,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.44,,,,,,,,,,,,
293,PT03M36.00S,2023-01-07T03:01:22.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,57,50,2023-01-07T03:01:25Z,2870000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,292.0,5.0,3.0,2.0,,,,,,,,
294,PT03M29.00S,2023-01-07T03:01:29.6Z,2,REGULAR,3pt,Jump Shot,[],1630183,69.07030223390277,65.93137254901961,1610612750,60,50,2023-01-07T03:01:35Z,2880000,False,80.0,238.0,1,right,J. McDaniels 25' 3PT  (5 PTS) (A. Edwards 2 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,Made,5.0,25.12,,,,,A. Edwards,1630162.0,2.0,,,,,
296,PT03M07.00S,2023-01-07T03:01:51.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,12.040078843626807,40.19607843137255,1610612746,60,52,2023-01-07T03:02:01Z,2900000,False,49.0,61.0,1,left,I. Zubac 7' floating Jump Shot (7 PTS) (J. Wall 4 AST),"[1627826, 202322]",1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,7.0,7.8,,,,,J. Wall,202322.0,4.0,,,,,
298,PT02M43.00S,2023-01-07T03:02:15.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.9862023653088,48.529411764705884,1610612750,62,52,2023-01-07T03:02:20Z,2920000,False,-7.0,13.0,1,right,R. Gobert alley-oop DUNK (16 PTS) (J. McDaniels 2 AST),"[203497, 1630183]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,1.53,,,,,J. McDaniels,1630183.0,2.0,,,,,
300,PT02M26.00S,2023-01-07T03:02:32.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,17.0335085413929,63.970588235294116,1610612746,62,52,2023-01-07T03:02:38Z,2940000,False,-70.0,108.0,1,left,MISS L. Kennard 12' pullup Shot,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,12.83,,,,,,,,,,,,
301,PT02M23.00S,2023-01-07T03:02:35.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,62,52,2023-01-07T03:02:38Z,2950000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,300.0,6.0,4.0,2.0,,,,,,,,
302,PT02M12.00S,2023-01-07T03:02:47.0Z,2,REGULAR,3pt,Jump Shot,[],1630183,92.9862023653088,97.79411764705883,1610612750,62,52,2023-01-07T03:02:51Z,2960000,False,239.0,13.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.94,,,,,,,,,,,,
303,PT02M10.00S,2023-01-07T03:02:49.0Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,62,52,2023-01-07T03:02:51Z,2970000,False,,,0,,R. Gobert REBOUND (Off:3 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,302.0,7.0,4.0,3.0,,,,,,,,
304,PT02M08.00S,2023-01-07T03:02:51.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627752,69.99014454664915,26.715686274509803,1610612750,62,52,2023-01-07T03:02:55Z,2980000,False,-116.0,230.0,1,right,MISS T. Prince 25' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.74,,,,,,,,,,,,
305,PT02M05.00S,2023-01-07T03:02:54.4Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,62,52,2023-01-07T03:02:55Z,2990000,False,,,0,,L. Kennard REBOUND (Off:1 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,304.0,2.0,1.0,1.0,,,,,,,,
306,PT01M56.00S,2023-01-07T03:03:03.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,8.492115637319317,51.470588235294116,1610612746,62,52,2023-01-07T03:03:09Z,3000000,False,-7.0,27.0,1,left,MISS I. Zubac Layup,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.83,,,,,,,,,,,,
307,PT01M53.00S,2023-01-07T03:03:06.5Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,62,52,2023-01-07T03:03:09Z,3010000,False,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,306.0,8.0,5.0,3.0,,,,,,,,
308,PT01M44.00S,2023-01-07T03:03:14.4Z,2,REGULAR,turnover,bad pass,[],1630183,,,1610612750,62,52,2023-01-07T03:03:19Z,3020000,False,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1630183, 202694]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Morris Sr.,202694.0
309,PT01M44.00S,2023-01-07T03:03:14.4Z,2,REGULAR,steal,,[],202694,,,1610612746,62,52,2023-01-07T03:03:17Z,3030000,False,,,0,,M. Morris Sr. STEAL (2 STL),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT01M37.00S,2023-01-07T03:03:21.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629611,5.995400788436268,3.9215686274509802,1610612746,62,52,2023-01-07T03:03:25Z,3040000,False,230.0,4.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.04,,,,,,,,,,,,
311,PT01M35.00S,2023-01-07T03:03:23.7Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,62,52,2023-01-07T03:03:25Z,3050000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,,,310.0,2.0,2.0,0.0,,,,,,,,
313,PT01M14.00S,2023-01-07T03:03:45.8Z,2,REGULAR,3pt,Jump Shot,[],203937,67.7562417871222,43.627450980392155,1610612750,65,52,2023-01-07T03:51:17Z,3060000,False,-32.0,251.0,1,right,K. Anderson 25' 3PT pullup (7 PTS) (T. Prince 1 AST),"[203937, 1627752]",1610612750.0,MIN,pullup,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,Made,7.0,25.26,,,,,T. Prince,1627752.0,1.0,,,,,
315,PT00M51.20S,2023-01-07T03:04:09.0Z,2,REGULAR,2pt,Jump Shot,[],202694,21.369908015768726,62.254901960784316,1610612746,65,52,2023-01-07T03:04:14Z,3080000,False,-61.0,148.0,1,left,MISS M. Morris Sr. 16' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,16.06,,,,,,,,,,,,
316,PT00M48.50S,2023-01-07T03:04:11.7Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,65,52,2023-01-07T03:04:14Z,3090000,False,,,0,,K. Anderson REBOUND (Off:0 Def:4),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,315.0,4.0,4.0,0.0,,,,,,,,
317,PT00M42.70S,2023-01-07T03:04:17.6Z,2,REGULAR,3pt,Jump Shot,[],1630183,95.22010512483574,4.6568627450980395,1610612750,65,52,2023-01-07T03:04:29Z,3100000,False,-227.0,-8.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.68,,,,,,,,,,,,
318,PT00M41.10S,2023-01-07T03:04:19.2Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,65,52,2023-01-07T03:04:55Z,3110000,False,,,0,,R. Gobert REBOUND (Off:4 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,,,317.0,9.0,5.0,4.0,,,,,,,,
319,PT00M40.30S,2023-01-07T03:04:21.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,93.51182654402102,50.245098039215684,1610612750,67,52,2023-01-07T03:04:36Z,3120000,False,1.0,8.0,1,right,R. Gobert putback Layup (18 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,Made,18.0,0.86,,,,,,,,,,,,
320,PT00M40.30S,2023-01-07T03:04:27.2Z,2,REGULAR,foul,personal,['1freethrow'],202694,,,1610612750,67,52,2023-01-07T03:04:48Z,3130000,False,,,0,,M. Morris Sr. shooting personal FOUL (2 PF) (Gobert 1 FT),"[202694, 203497]",1610612746.0,LAC,shooting,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,2714.0,2.0,1.0,Gobert,203497.0,,,,,,,,,,,,,,,
322,PT00M40.30S,2023-01-07T03:04:41.8Z,2,REGULAR,substitution,out,[],1629611,,,1610612750,67,52,2023-01-07T03:04:55Z,3150000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M40.30S,2023-01-07T03:04:41.8Z,2,REGULAR,substitution,in,[],1626181,,,1610612750,67,52,2023-01-07T03:04:55Z,3160000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M40.30S,2023-01-07T03:04:49.7Z,2,REGULAR,substitution,out,[],202694,,,1610612750,67,52,2023-01-07T03:04:55Z,3170000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M40.30S,2023-01-07T03:04:49.7Z,2,REGULAR,substitution,in,[],203496,,,1610612750,67,52,2023-01-07T03:04:55Z,3180000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M40.30S,2023-01-07T03:05:12.8Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203497,,,1610612750,68,52,2023-01-07T03:05:12Z,3190000,False,,,0,,R. Gobert Free Throw 1 of 1 (19 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
327,PT00M27.20S,2023-01-07T03:05:30.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,14.536793692509855,46.07843137254902,1610612746,68,54,2023-01-07T03:05:36Z,3200000,False,20.0,84.0,1,left,L. Kennard 8' step back Jump Shot (8 PTS) (J. Wall 5 AST),"[1628379, 202322]",1610612746.0,LAC,step back,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,8.0,8.64,,,,,J. Wall,202322.0,5.0,,,,,
329,PT00M03.80S,2023-01-07T03:06:01.1Z,2,REGULAR,3pt,Jump Shot,[],203937,94.03745072273325,3.6764705882352944,1610612750,68,54,2023-01-07T03:06:17Z,3220000,False,-232.0,4.0,1,right,MISS K. Anderson 3PT - blocked,"[203937, 1628379]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.16,,,,,,,,Kennard,1628379.0,,,
330,PT00M03.80S,2023-01-07T03:06:01.1Z,2,REGULAR,block,,[],1628379,,,1610612750,68,54,2023-01-07T03:06:04Z,3230000,False,,,0,,L. Kennard BLOCK (1 BLK),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
331,PT00M02.80S,2023-01-07T03:06:02.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,68,54,2023-01-07T03:06:17Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,329.0,,,,,,,,,,,
332,PT00M02.80S,2023-01-07T03:06:06.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612750,68,54,2023-01-07T03:06:25Z,3250000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,16-24 Left,1626301.0,,,,,,,,,,,,,,,,,,,
333,PT00M00.20S,2023-01-07T03:06:28.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627826,36.87582128777924,50.245098039215684,1610612746,68,54,2023-01-07T03:06:36Z,3260000,False,-1.0,294.0,1,left,MISS I. Zubac 29' 3PT,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,Missed,,29.41,,,,,,,,,,,,
334,PT00M00.20S,2023-01-07T03:06:28.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,68,54,2023-01-07T03:06:36Z,3270000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,333.0,,,,,,,,,,,
335,PT00M00.00S,2023-01-07T03:06:32.5Z,2,REGULAR,period,end,[],0,,,1610612746,68,54,2023-01-07T03:06:32Z,3280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2023-01-07T03:21:25.5Z,3,REGULAR,substitution,out,['startperiod'],1627752,,,1610612746,68,54,2023-01-07T03:22:07Z,3290000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-01-07T03:21:25.5Z,3,REGULAR,substitution,out,['startperiod'],202322,,,1610612746,68,54,2023-01-07T03:22:07Z,3300000,False,,,0,,SUB out: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-01-07T03:21:25.5Z,3,REGULAR,substitution,out,['startperiod'],1626181,,,1610612746,68,54,2023-01-07T03:22:07Z,3310000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-01-07T03:21:25.5Z,3,REGULAR,substitution,out,['startperiod'],203496,,,1610612746,68,54,2023-01-07T03:22:07Z,3320000,False,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-01-07T03:21:25.5Z,3,REGULAR,substitution,in,['startperiod'],1626156,,,1610612746,68,54,2023-01-07T03:22:07Z,3330000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-01-07T03:21:25.5Z,3,REGULAR,substitution,in,['startperiod'],1629611,,,1610612746,68,54,2023-01-07T03:22:07Z,3340000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-01-07T03:21:25.5Z,3,REGULAR,substitution,in,['startperiod'],202694,,,1610612746,68,54,2023-01-07T03:22:07Z,3350000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-01-07T03:21:25.5Z,3,REGULAR,substitution,in,['startperiod'],202704,,,1610612746,68,54,2023-01-07T03:22:07Z,3360000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
