actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
417,PT04M16.00S,2023-02-17T02:33:43.3Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612750,79,66,2023-02-17T02:33:51Z,4110000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Edwards 2 FT),"[1630166, 1630162]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1627526.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,,,,,,,
419,PT04M16.00S,2023-02-17T02:34:05.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630162,,,1610612750,80,66,2023-02-17T02:34:05Z,4130000,False,,,0,,A. Edwards Free Throw 1 of 2 (26 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,Made,,,,,26.0,,,,,,,,
420,PT04M16.00S,2023-02-17T02:34:06.1Z,3,REGULAR,substitution,out,[],1628420,,,1610612750,80,66,2023-02-17T02:34:15Z,4140000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M16.00S,2023-02-17T02:34:06.1Z,3,REGULAR,substitution,in,[],1629134,,,1610612750,80,66,2023-02-17T02:34:15Z,4150000,False,,,0,,SUB in: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M16.00S,2023-02-17T02:34:25.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630162,,,1610612750,81,66,2023-02-17T02:34:25Z,4160000,False,,,0,,A. Edwards Free Throw 2 of 2 (27 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,Made,,,,,27.0,,,,,,,,
423,PT04M03.00S,2023-02-17T02:34:41.5Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612764,81,66,2023-02-17T02:34:45Z,4170000,False,,,0,,B. Beal bad pass TURNOVER (4 TO),"[203078, 1627752]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,4.0,Prince,1627752.0,,
424,PT04M03.00S,2023-02-17T02:34:41.5Z,3,REGULAR,steal,,[],1627752,,,1610612750,81,66,2023-02-17T02:34:43Z,4180000,False,,,0,,T. Prince STEAL (1 STL),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
425,PT03M52.00S,2023-02-17T02:34:52.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,7.440867279894875,53.18627450980392,1610612750,81,66,2023-02-17T02:34:56Z,4190000,False,-16.0,17.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,2.36,Missed,,,,,,,,,,,,,
426,PT03M50.00S,2023-02-17T02:34:54.4Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,81,66,2023-02-17T02:34:56Z,4200000,False,,,0,,D. Avdija REBOUND (Off:2 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,425.0,4.0,2.0,2.0,,,,,,,,,
427,PT03M44.00S,2023-02-17T02:35:01.5Z,3,REGULAR,foul,personal,['2freethrow'],203497,,,1610612764,81,66,2023-02-17T02:35:26Z,4210000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Avdija 2 FT),"[203497, 1630166]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1627526.0,2.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
429,PT03M44.00S,2023-02-17T02:35:27.4Z,3,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,81,67,2023-02-17T02:35:27Z,4230000,False,,,0,,D. Avdija Free Throw 1 of 2 (2 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,Made,,,,,2.0,,,,,,,,
431,PT03M44.00S,2023-02-17T02:35:43.0Z,3,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,81,68,2023-02-17T02:35:43Z,4240000,False,,,0,,D. Avdija Free Throw 2 of 2 (3 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,,
433,PT03M33.00S,2023-02-17T02:36:00.8Z,3,REGULAR,substitution,out,[],203078,,,1610612750,81,68,2023-02-17T02:36:08Z,4260000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M33.00S,2023-02-17T02:36:00.8Z,3,REGULAR,substitution,in,[],1628398,,,1610612750,81,68,2023-02-17T02:36:08Z,4270000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M28.00S,2023-02-17T02:36:20.6Z,3,REGULAR,3pt,Jump Shot,[],1630183,9.411957950065702,4.166666666666666,1610612750,81,68,2023-02-17T02:36:25Z,4280000,False,229.0,36.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,23.2,Missed,,,,,,,,,,,,,
436,PT03M26.00S,2023-02-17T02:36:22.6Z,3,REGULAR,rebound,defensive,[],1629134,,,1610612764,81,68,2023-02-17T02:36:25Z,4290000,False,,,0,,K. Nunn REBOUND (Off:0 Def:1),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Right Corner 3,24+ Right,,,,,,,,435.0,1.0,1.0,0.0,,,,,,,,,
437,PT03M18.00S,2023-02-17T02:36:33.4Z,3,REGULAR,foul,personal,['2freethrow'],1629162,,,1610612764,81,68,2023-02-17T02:36:39Z,4300000,False,,,0,,J. McLaughlin shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1629162, 204001]",1610612750.0,MIN,shooting,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,204058.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,,,,,,,
439,PT03M18.00S,2023-02-17T02:36:54.6Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,81,69,2023-02-17T02:37:21Z,4320000,False,,,0,,K. Porzingis Free Throw 1 of 2 (12 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,Made,,,,,12.0,,,,,,,,
440,PT03M18.00S,2023-02-17T02:36:58.0Z,3,REGULAR,substitution,out,[],1630183,,,1610612764,81,69,2023-02-17T02:37:04Z,4330000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M18.00S,2023-02-17T02:36:58.0Z,3,REGULAR,substitution,in,[],1629669,,,1610612764,81,69,2023-02-17T02:37:04Z,4340000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M18.00S,2023-02-17T02:36:54.6Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,81,69,2023-02-17T02:37:21Z,4350000,False,,,0,,MISS K. Porzingis Free Throw 2 of 2,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
443,PT03M16.00S,2023-02-17T02:36:56.6Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612750,81,69,2023-02-17T02:37:21Z,4360000,False,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,442.0,3.0,3.0,0.0,,,,,,,,,
444,PT03M04.00S,2023-02-17T02:37:34.1Z,3,REGULAR,foul,personal,['2freethrow'],204001,,,1610612750,81,69,2023-02-17T02:38:11Z,4370000,False,,,0,,K. Porzingis shooting personal FOUL (2 PF) (Nowell 2 FT),"[204001, 1629669]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,204058.0,2.0,0.0,Nowell,1629669.0,,,,,,,,,,,,,,,
446,PT03M04.00S,2023-02-17T02:38:04.5Z,3,REGULAR,freethrow,1 of 2,[],1629669,,,1610612750,82,69,2023-02-17T02:38:04Z,4390000,False,,,0,,J. Nowell Free Throw 1 of 2 (5 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
447,PT03M04.00S,2023-02-17T02:38:24.9Z,3,REGULAR,freethrow,2 of 2,[],1629669,,,1610612750,83,69,2023-02-17T02:38:24Z,4400000,False,,,0,,J. Nowell Free Throw 2 of 2 (6 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,Made,,,,,6.0,,,,,,,,
448,PT02M48.00S,2023-02-17T02:38:43.2Z,3,REGULAR,3pt,Jump Shot,[],204001,67.09921156373193,33.33333333333333,1610612764,83,69,2023-02-17T02:38:47Z,4410000,False,-83.0,257.0,1,right,MISS K. Porzingis 27' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,,,27.0,Missed,,,,,,,,,,,,,
449,PT02M45.00S,2023-02-17T02:38:46.2Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612750,83,69,2023-02-17T02:38:47Z,4420000,False,,,0,,T. Prince REBOUND (Off:0 Def:4),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,,,,,,448.0,4.0,4.0,0.0,,,,,,,,,
450,PT02M35.00S,2023-02-17T02:38:55.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,11.908672798948752,62.745098039215684,1610612750,85,69,2023-02-17T02:39:01Z,4430000,False,-64.0,59.0,1,left,A. Edwards 8' step back bank Jump Shot (29 PTS),[1630162],1610612750.0,MIN,step back bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.71,Made,,,,,29.0,,,,,,,,
451,PT02M24.00S,2023-02-17T02:39:13.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,85,69,2023-02-17T02:39:13Z,4440000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M24.00S,2023-02-17T02:40:32.2Z,3,REGULAR,substitution,out,[],204001,,,1610612764,85,69,2023-02-17T02:40:50Z,4450000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M24.00S,2023-02-17T02:40:32.2Z,3,REGULAR,substitution,in,[],1629655,,,1610612764,85,69,2023-02-17T02:40:50Z,4460000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M14.00S,2023-02-17T02:41:01.9Z,3,REGULAR,foul,offensive,[],1628398,,,1610612764,85,69,2023-02-17T02:41:23Z,4470000,False,,,0,,K. Kuzma offensive FOUL (1 PF),"[1628398, 1629669]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,1627526.0,1.0,0.0,Nowell,1629669.0,,,,,,,,,,,,,,,
456,PT02M14.00S,2023-02-17T02:41:01.9Z,3,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,85,69,2023-02-17T02:41:01Z,4490000,False,,,0,,K. Kuzma offensive foul TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,1627526.0,,,,,,,,,,,,,,,2.0,,,,
457,PT02M04.00S,2023-02-17T02:41:30.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,8.360709592641262,50.0,1610612750,87,69,2023-02-17T02:41:34Z,4500000,False,0.0,26.0,1,left,A. Edwards driving Layup (31 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,2.61,Made,,,,,31.0,,,,,,,,
458,PT01M43.00S,2023-02-17T02:41:51.0Z,3,REGULAR,3pt,Jump Shot,[],1628398,67.62483574244416,35.53921568627451,1610612764,87,69,2023-02-17T02:41:56Z,4510000,False,-72.0,252.0,1,right,MISS K. Kuzma 26' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,26.2,Missed,,,,,,,,,,,,,
459,PT01M40.00S,2023-02-17T02:41:54.0Z,3,REGULAR,rebound,defensive,[],1629162,,,1610612750,87,69,2023-02-17T02:41:56Z,4520000,False,,,0,,J. McLaughlin REBOUND (Off:0 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Center,,,,,,,,458.0,1.0,1.0,0.0,,,,,,,,,
460,PT01M36.00S,2023-02-17T02:41:58.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629669,15.850854139290407,93.87254901960785,1610612750,87,69,2023-02-17T03:01:57Z,4530000,False,-219.0,96.0,1,left,MISS J. Nowell running pullup 3PT,[1629669],1610612750.0,MIN,running pullup,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,,,,,,23.97,Missed,,,,,,,,,,,,,
461,PT01M35.00S,2023-02-17T02:41:59.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,87,69,2023-02-17T02:42:11Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,460.0,,,,,,,,,,,,
462,PT01M35.00S,2023-02-17T02:42:03.3Z,3,REGULAR,foul,personal,[],1630166,,,1610612750,87,69,2023-02-17T02:42:10Z,4550000,False,,,0,,D. Avdija loose ball personal FOUL (2 PF),"[1630166, 203497]",1610612764.0,WAS,loose ball,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,2530.0,2.0,0.0,Gobert,203497.0,,,,,,,,,,,,,,,
464,PT01M29.00S,2023-02-17T02:42:28.2Z,3,REGULAR,turnover,bad pass,[],1627752,,,1610612750,87,69,2023-02-17T02:42:33Z,4570000,False,,,0,,T. Prince bad pass TURNOVER (1 TO),"[1627752, 1629655]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Gafford,1629655.0,,
465,PT01M29.00S,2023-02-17T02:42:28.2Z,3,REGULAR,steal,,[],1629655,,,1610612764,87,69,2023-02-17T02:42:30Z,4580000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
466,PT01M25.00S,2023-02-17T02:42:31.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,94.03745072273325,50.73529411764706,1610612764,87,71,2023-02-17T02:42:38Z,4590000,False,4.0,4.0,1,right,D. Avdija running DUNK (5 PTS),[1630166],1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,0.51,Made,,,,,5.0,,,,,,,,
467,PT01M11.00S,2023-02-17T02:42:49.0Z,3,REGULAR,turnover,out-of-bounds,[],1629162,,,1610612750,87,71,2023-02-17T02:43:10Z,4600000,False,,,0,,J. McLaughlin step out-of-bounds TURNOVER (2 TO),[1629162],1610612750.0,MIN,step,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,204058.0,,,,,,,,,,,,,,,2.0,,,,
468,PT00M54.30S,2023-02-17T02:43:17.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,93.51182654402102,4.166666666666666,1610612764,87,71,2023-02-17T02:43:22Z,4610000,False,-229.0,8.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,,,,22.94,Missed,,,,,,,,,,,,,
469,PT00M51.90S,2023-02-17T02:43:19.4Z,3,REGULAR,rebound,defensive,[],1629669,,,1610612750,87,71,2023-02-17T02:43:22Z,4620000,False,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Left Corner 3,24+ Left,,,,,,,,468.0,2.0,2.0,0.0,,,,,,,,,
470,PT00M40.00S,2023-02-17T02:43:31.5Z,3,REGULAR,2pt,Jump Shot,[],1629669,6.783837056504599,29.166666666666668,1610612750,87,71,2023-02-17T03:04:40Z,4630000,False,104.0,11.0,1,left,MISS J. Nowell 10' driving floating Shot,[1629669],1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Right,,,,,,10.48,Missed,,,,,,,,,,,,,
471,PT00M36.00S,2023-02-17T02:43:35.5Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,87,71,2023-02-17T02:43:39Z,4640000,False,,,0,,R. Gobert REBOUND (Off:4 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,470.0,14.0,10.0,4.0,,,,,,,,,
472,PT00M36.00S,2023-02-17T02:43:35.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,87,71,2023-02-17T03:25:38Z,4650000,False,0.0,0.0,1,left,MISS R. Gobert tip Layup,[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
473,PT00M33.70S,2023-02-17T02:43:37.9Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,87,71,2023-02-17T03:25:38Z,4660000,False,,,0,,R. Gobert REBOUND (Off:5 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,472.0,15.0,10.0,5.0,,,,,,,,,
474,PT00M33.70S,2023-02-17T02:43:38.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,87,71,2023-02-17T03:25:43Z,4670000,False,0.0,0.0,1,left,MISS R. Gobert tip Layup,[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
475,PT00M32.30S,2023-02-17T02:43:39.4Z,3,REGULAR,rebound,offensive,[],1629162,,,1610612750,87,71,2023-02-17T03:25:43Z,4680000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,,,,,474.0,2.0,1.0,1.0,,,,,,,,,
476,PT00M30.60S,2023-02-17T02:43:41.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629162,20.05584756898817,72.05882352941177,1610612750,87,71,2023-02-17T03:08:30Z,4690000,False,-110.0,136.0,1,left,MISS J. McLaughlin 17' pullup Shot,[1629162],1610612750.0,MIN,pullup,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,16-24 Left Center,,,,,,17.51,Missed,,,,,,,,,,,,,
477,PT00M30.00S,2023-02-17T02:43:41.6Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,87,71,2023-02-17T02:43:59Z,4700000,False,,,0,,D. Avdija REBOUND (Off:2 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,476.0,5.0,3.0,2.0,,,,,,,,,
478,PT00M12.90S,2023-02-17T02:44:01.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,89.04402102496715,45.83333333333333,1610612764,87,73,2023-02-17T02:44:06Z,4710000,False,-21.0,50.0,1,right,D. Avdija floating Jump Shot (7 PTS),[1630166],1610612764.0,WAS,floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.46,Made,,,,,7.0,,,,,,,,
479,PT00M12.90S,2023-02-17T02:44:05.0Z,3,REGULAR,foul,personal,['1freethrow'],1630162,,,1610612764,87,73,2023-02-17T02:44:14Z,4720000,False,,,0,,A. Edwards shooting personal FOUL (3 PF) (Avdija 1 FT),"[1630162, 1630166]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,2530.0,3.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
481,PT00M12.90S,2023-02-17T02:44:34.7Z,3,REGULAR,freethrow,1 of 1,[],1630166,,,1610612764,87,74,2023-02-17T02:44:34Z,4740000,False,,,0,,D. Avdija Free Throw 1 of 1 (8 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,Made,,,,,8.0,,,,,,,,
482,PT00M04.00S,2023-02-17T02:44:45.6Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,87,74,2023-02-17T02:44:49Z,4750000,False,,,0,,A. Edwards bad pass TURNOVER (5 TO),"[1630162, 1630166]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,5.0,Avdija,1630166.0,,
483,PT00M04.00S,2023-02-17T02:44:45.6Z,3,REGULAR,steal,,[],1630166,,,1610612764,87,74,2023-02-17T02:44:47Z,4760000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
484,PT00M01.80S,2023-02-17T02:44:48.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,93.77463863337714,49.754901960784316,1610612764,87,76,2023-02-17T02:45:39Z,4770000,False,-1.0,6.0,1,right,D. Avdija running DUNK (10 PTS) (K. Nunn 2 AST),"[1630166, 1629134]",1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,0.61,Made,,,,,10.0,K. Nunn,1629134.0,2.0,,,,,
486,PT00M00.20S,2023-02-17T02:44:54.9Z,3,REGULAR,3pt,Jump Shot,[],1629162,57.24375821287779,71.32352941176471,1610612750,87,76,2023-02-17T03:12:10Z,4790000,False,-107.0,486.0,1,left,MISS J. McLaughlin 49' pullup 3PT,[1629162],1610612750.0,MIN,pullup,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Center,,,,,,49.72,Missed,,,,,,,,,,,,,
487,PT00M00.10S,2023-02-17T02:44:55.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,87,76,2023-02-17T02:46:04Z,4800000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,486.0,,,,,,,,,,,,
488,PT00M00.00S,2023-02-17T02:44:58.3Z,3,REGULAR,period,end,[],0,,,1610612750,87,76,2023-02-17T02:44:58Z,4810000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2023-02-17T02:45:41.0Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,87,76,2023-02-17T02:47:19Z,4820000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2023-02-17T02:45:41.0Z,4,REGULAR,substitution,out,['startperiod'],1629162,,,1610612750,87,76,2023-02-17T02:47:19Z,4830000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2023-02-17T02:45:41.0Z,4,REGULAR,substitution,out,['startperiod'],203497,,,1610612750,87,76,2023-02-17T02:47:19Z,4840000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2023-02-17T02:45:41.0Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,87,76,2023-02-17T02:47:19Z,4850000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2023-02-17T02:45:41.0Z,4,REGULAR,substitution,in,['startperiod'],1629675,,,1610612750,87,76,2023-02-17T02:47:19Z,4860000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2023-02-17T02:45:41.0Z,4,REGULAR,substitution,in,['startperiod'],203937,,,1610612750,87,76,2023-02-17T02:47:19Z,4870000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2023-02-17T02:47:39.5Z,4,REGULAR,period,start,[],0,,,1610612750,87,76,2023-02-17T02:47:39Z,4880000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT11M42.00S,2023-02-17T02:47:57.2Z,4,REGULAR,turnover,bad pass,[],1629669,,,1610612750,87,76,2023-02-17T02:48:00Z,4890000,False,,,0,,J. Nowell bad pass TURNOVER (1 TO),"[1629669, 1626153]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Wright,1626153.0,,
497,PT11M42.00S,2023-02-17T02:47:57.2Z,4,REGULAR,steal,,[],1626153,,,1610612764,87,76,2023-02-17T02:47:58Z,4900000,False,,,0,,D. Wright STEAL (3 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
498,PT11M39.00S,2023-02-17T02:48:00.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626153,94.30026281208936,49.26470588235294,1610612764,87,78,2023-02-17T02:48:05Z,4910000,False,-4.0,1.0,1,right,D. Wright running Layup (4 PTS),[1626153],1610612764.0,WAS,running,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,,,0.39,Made,,,,,4.0,,,,,,,,
