actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
341,PT09M30.00S,2023-01-14T02:19:21.5Z,3,REGULAR,3pt,Jump Shot,[],203937,14.273981603153747,94.85294117647058,1610612750,68,53,2023-01-14T02:19:44Z,3360000,False,-224.0,82.0,1,left,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,,,,,,23.87,Missed,,,,,,,,,,,,,
342,PT09M26.00S,2023-01-14T02:19:24.8Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,68,53,2023-01-14T02:19:24Z,3370000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,341.0,2.0,2.0,0.0,,,,,
343,PT09M24.00S,2023-01-14T02:19:27.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629028,93.11760840998686,50.98039215686274,1610612756,68,55,2023-01-14T02:28:55Z,3380000,False,5.0,12.0,1,right,D. Ayton running Layup (8 PTS) (D. Washington Jr. 2 AST),"[1629028, 1630613]",1610612756.0,PHX,running,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,1.31,Made,8.0,D. Washington Jr.,1630613.0,2.0,,,,,,,,,
345,PT09M03.00S,2023-01-14T02:19:48.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.783837056504599,49.01960784313725,1610612750,68,55,2023-01-14T02:19:54Z,3400000,False,5.0,11.0,1,left,MISS J. McDaniels driving Layup,[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,1.23,Missed,,,,,,,,,,,,,
346,PT09M00.00S,2023-01-14T02:19:50.4Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,68,55,2023-01-14T02:19:50Z,3410000,False,,,0,,D. Ayton REBOUND (Off:2 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,345.0,7.0,5.0,2.0,,,,,
347,PT08M56.00S,2023-01-14T02:19:54.8Z,3,REGULAR,turnover,bad pass,[],1628969,,,1610612756,68,55,2023-01-14T02:33:30Z,3420000,False,,,0,,M. Bridges bad pass TURNOVER (2 TO),"[1628969, 1626156]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Russell,1626156.0,,
348,PT08M56.00S,2023-01-14T02:19:54.8Z,3,REGULAR,steal,,[],1626156,,,1610612750,68,55,2023-01-14T02:19:56Z,3430000,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
349,PT08M52.00S,2023-01-14T02:19:59.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630162,14.931011826544022,3.9215686274509802,1610612750,71,55,2023-01-14T02:30:32Z,3440000,False,230.0,88.0,1,left,A. Edwards 24' 3PT running (14 PTS) (J. McDaniels 5 AST),"[1630162, 1630183]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,24.66,Made,14.0,J. McDaniels,1630183.0,5.0,,,,,,,,,
351,PT08M35.00S,2023-01-14T02:20:16.1Z,3,REGULAR,turnover,lost ball,[],1629028,,,1610612756,71,55,2023-01-14T02:20:22Z,3460000,False,,,0,,D. Ayton lost ball TURNOVER (2 TO),"[1629028, 203497]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Gobert,203497.0,,
352,PT08M35.00S,2023-01-14T02:20:16.1Z,3,REGULAR,steal,,[],203497,,,1610612750,71,55,2023-01-14T02:20:18Z,3470000,False,,,0,,R. Gobert STEAL (3 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
353,PT08M31.00S,2023-01-14T02:20:20.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630162,6.652431011826544,50.245098039215684,1610612750,73,55,2023-01-14T02:31:09Z,3480000,False,-1.0,10.0,1,left,A. Edwards running alley-oop DUNK (16 PTS) (D. Russell 3 AST),"[1630162, 1626156]",1610612750.0,MIN,running alley-oop,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,1.01,Made,16.0,D. Russell,1626156.0,3.0,,,,,,,,,
355,PT08M31.00S,2023-01-14T02:20:25.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,73,55,2023-01-14T02:20:25Z,3500000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT08M14.00S,2023-01-14T02:23:37.0Z,3,REGULAR,foul,personal,[],1630162,,,1610612756,73,55,2023-01-14T02:23:50Z,3510000,False,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 1630613]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,201638.0,1.0,0.0,Washington Jr.,1630613.0,,,,,,,,,,,,,,,
358,PT08M10.00S,2023-01-14T02:23:56.8Z,3,REGULAR,turnover,bad pass,[],1630613,,,1610612756,73,55,2023-01-14T02:24:02Z,3530000,False,,,0,,D. Washington Jr. bad pass TURNOVER (1 TO),"[1630613, 203497]",1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Gobert,203497.0,,
359,PT08M10.00S,2023-01-14T02:23:56.8Z,3,REGULAR,steal,,[],203497,,,1610612750,73,55,2023-01-14T02:23:59Z,3540000,False,,,0,,R. Gobert STEAL (4 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
360,PT08M08.00S,2023-01-14T02:24:00.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203497,6.389618922470433,50.49019607843137,1610612750,75,55,2023-01-14T02:24:06Z,3550000,False,-2.0,8.0,1,left,R. Gobert running DUNK (3 PTS) (K. Anderson 3 AST),"[203497, 203937]",1610612750.0,MIN,running,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,0.8,Made,3.0,K. Anderson,203937.0,3.0,,,,,,,,,
362,PT07M53.00S,2023-01-14T02:24:13.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,89.70105124835742,47.30392156862745,1610612756,75,55,2023-01-14T02:24:21Z,3570000,False,-13.0,44.0,1,right,MISS D. Washington Jr. driving Layup,[1630613],1610612756.0,PHX,driving,,,Washington Jr.,D. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.63,Missed,,,,,,,,,,,,,
363,PT07M51.00S,2023-01-14T02:24:15.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,75,55,2023-01-14T02:24:21Z,3580000,False,,,0,,R. Gobert REBOUND (Off:1 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,362.0,9.0,8.0,1.0,,,,,
365,PT07M51.00S,2023-01-14T02:24:21.3Z,3,REGULAR,substitution,out,[],1630613,,,1610612750,75,55,2023-01-14T02:24:24Z,3600000,False,,,0,,SUB out: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT07M51.00S,2023-01-14T02:24:21.3Z,3,REGULAR,substitution,in,[],1627814,,,1610612750,75,55,2023-01-14T02:24:24Z,3610000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT07M35.00S,2023-01-14T02:24:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.964520367936925,58.47886029411765,1610612750,77,55,2023-01-14T02:24:56Z,3620000,False,-42.0,13.0,1,left,J. McDaniels driving Layup (10 PTS) (D. Russell 4 AST),"[1630183, 1626156]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.43,Made,10.0,D. Russell,1626156.0,4.0,,,,,,,,,
369,PT07M07.00S,2023-01-14T02:25:18.4Z,3,REGULAR,2pt,Jump Shot,[],203967,94.03745072273325,9.558823529411764,1610612756,77,55,2023-01-14T02:25:24Z,3640000,False,-202.0,4.0,1,right,MISS D. Saric 20' step back Shot,[203967],1610612756.0,PHX,step back,,,Saric,D. Saric,,,,,Mid-Range,16-24 Left,,,,,,20.22,Missed,,,,,,,,,,,,,
370,PT07M05.00S,2023-01-14T02:25:20.7Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,77,55,2023-01-14T02:25:20Z,3650000,False,,,0,,A. Edwards REBOUND (Off:0 Def:6),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,369.0,6.0,6.0,0.0,,,,,
371,PT06M56.00S,2023-01-14T02:25:29.8Z,3,REGULAR,2pt,Jump Shot,[],1630162,20.2365308804205,69.38572303921569,1610612750,79,55,2023-01-14T02:35:55Z,3660000,False,-97.0,138.0,1,left,A. Edwards 16' fadeaway Jump Shot (18 PTS),[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,16.84,Made,18.0,,,,,,,,,,,,
372,PT06M38.00S,2023-01-14T02:25:51.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203967,92.77266754270697,46.69117647058824,1610612756,79,57,2023-01-14T02:25:58Z,3670000,False,-17.0,15.0,1,right,D. Saric cutting Layup (4 PTS) (D. Lee 1 AST),"[203967, 1627814]",1610612756.0,PHX,cutting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,2.26,Made,4.0,D. Lee,1627814.0,1.0,,,,,,,,,
374,PT06M38.00S,2023-01-14T02:25:54.2Z,3,REGULAR,foul,personal,['1freethrow'],203497,,,1610612756,79,57,2023-01-14T02:26:07Z,3690000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Saric 1 FT),"[203497, 203967]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1627534.0,2.0,0.0,Saric,203967.0,,,,,,,,,,,,,,,
376,PT06M38.00S,2023-01-14T02:26:21.4Z,3,REGULAR,freethrow,1 of 1,[],203967,,,1610612756,79,58,2023-01-14T02:26:21Z,3710000,False,,,0,,D. Saric Free Throw 1 of 1 (5 PTS),[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
377,PT06M34.00S,2023-01-14T02:26:29.7Z,3,REGULAR,foul,personal,[],1627814,,,1610612750,79,58,2023-01-14T02:26:40Z,3720000,False,,,0,,D. Lee personal FOUL (3 PF),"[1627814, 1626156]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,In The Paint (Non-RA),8-16 Right,201638.0,3.0,0.0,Russell,1626156.0,,,,,,,,,,,,,,,
379,PT06M34.00S,2023-01-14T02:26:35.6Z,3,REGULAR,substitution,out,[],203967,,,1610612750,79,58,2023-01-14T02:26:38Z,3740000,False,,,0,,SUB out: D. Saric,[203967],1610612756.0,PHX,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M34.00S,2023-01-14T02:26:35.6Z,3,REGULAR,substitution,in,[],1629006,,,1610612750,79,58,2023-01-14T02:26:38Z,3750000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M26.00S,2023-01-14T02:27:00.6Z,3,REGULAR,3pt,Jump Shot,[],1626156,4.418528252299605,96.56862745098039,1610612750,79,58,2023-01-14T02:27:05Z,3760000,False,-233.0,-11.0,1,left,MISS D. Russell 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,,,,,,23.31,Missed,,,,,,,,,,,,,
382,PT06M24.00S,2023-01-14T02:27:02.6Z,3,REGULAR,rebound,defensive,[],1627814,,,1610612756,79,58,2023-01-14T02:27:05Z,3770000,False,,,0,,D. Lee REBOUND (Off:0 Def:5),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,381.0,5.0,5.0,0.0,,,,,
383,PT06M12.00S,2023-01-14T02:27:14.9Z,3,REGULAR,2pt,Jump Shot,[],1629028,91.67214191852825,26.225490196078432,1610612756,79,58,2023-01-14T02:27:20Z,3780000,False,-119.0,26.0,1,right,MISS D. Ayton 12' turnaround Shot,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Left,,,,,,12.17,Missed,,,,,,,,,,,,,
384,PT06M10.00S,2023-01-14T02:27:16.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,79,58,2023-01-14T02:27:20Z,3790000,False,,,0,,R. Gobert REBOUND (Off:1 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,383.0,10.0,9.0,1.0,,,,,
385,PT05M50.00S,2023-01-14T02:27:38.9Z,3,REGULAR,3pt,Jump Shot,[],1630162,21.107095926412615,3.9215686274509802,1610612750,79,58,2023-01-14T02:28:00Z,3800000,False,230.0,146.0,1,left,MISS A. Edwards 27' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,27.27,Missed,,,,,,,,,,,,,
386,PT05M48.00S,2023-01-14T02:27:40.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,79,58,2023-01-14T02:28:00Z,3810000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,385.0,,,,,,,,
387,PT05M48.00S,2023-01-14T02:27:44.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612750,79,58,2023-01-14T02:27:54Z,3820000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,1627534.0,,,,,,,,,,,,,,,,,,,
389,PT05M29.00S,2023-01-14T02:28:14.8Z,3,REGULAR,turnover,lost ball,[],1628969,,,1610612756,79,58,2023-01-14T02:28:31Z,3830000,False,,,0,,M. Bridges lost ball TURNOVER (3 TO),"[1628969, 1626156]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,3.0,Russell,1626156.0,,
390,PT05M29.00S,2023-01-14T02:28:14.8Z,3,REGULAR,steal,,[],1626156,,,1610612750,79,58,2023-01-14T02:28:17Z,3840000,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
391,PT05M28.00S,2023-01-14T02:28:18.5Z,3,REGULAR,turnover,bad pass,[],203497,,,1610612750,79,58,2023-01-14T02:29:04Z,3850000,False,,,0,,R. Gobert bad pass TURNOVER (4 TO),"[203497, 1628470]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,4.0,Craig,1628470.0,,
392,PT05M28.00S,2023-01-14T02:28:18.5Z,3,REGULAR,steal,,[],1628470,,,1610612756,79,58,2023-01-14T02:28:40Z,3860000,False,,,0,,T. Craig STEAL (2 STL),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
395,PT05M26.00S,2023-01-14T02:28:37.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628470,94.30026281208936,50.0,1610612756,79,60,2023-01-14T02:28:49Z,3890000,False,0.0,1.0,1,right,T. Craig driving Layup (7 PTS),[1628470],1610612756.0,PHX,driving,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,0.11,Made,7.0,,,,,,,,,,,,
396,PT05M26.00S,2023-01-14T02:28:41.9Z,3,REGULAR,foul,personal,['1freethrow'],203497,,,1610612756,79,60,2023-01-14T02:28:56Z,3900000,False,,,0,,R. Gobert shooting personal FOUL (3 PF) (Craig 1 FT),"[203497, 1628470]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1627534.0,3.0,0.0,Craig,1628470.0,,,,,,,,,,,,,,,
398,PT05M26.00S,2023-01-14T02:28:49.3Z,3,REGULAR,substitution,out,[],1626156,,,1610612756,79,60,2023-01-14T02:28:55Z,3920000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M26.00S,2023-01-14T02:28:49.3Z,3,REGULAR,substitution,out,[],1630183,,,1610612756,79,60,2023-01-14T02:28:55Z,3930000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M26.00S,2023-01-14T02:28:49.3Z,3,REGULAR,substitution,out,[],203497,,,1610612756,79,60,2023-01-14T02:28:55Z,3940000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M26.00S,2023-01-14T02:28:49.3Z,3,REGULAR,substitution,in,[],1629675,,,1610612756,79,60,2023-01-14T02:28:55Z,3950000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M26.00S,2023-01-14T02:28:49.3Z,3,REGULAR,substitution,in,[],1627752,,,1610612756,79,60,2023-01-14T02:28:55Z,3960000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M26.00S,2023-01-14T02:28:49.3Z,3,REGULAR,substitution,in,[],203085,,,1610612756,79,60,2023-01-14T02:28:55Z,3970000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M26.00S,2023-01-14T02:29:04.7Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628470,,,1610612756,79,61,2023-01-14T02:29:04Z,3980000,False,,,0,,T. Craig Free Throw 1 of 1 (8 PTS),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
405,PT05M13.00S,2023-01-14T02:29:19.3Z,3,REGULAR,2pt,Jump Shot,[],1630162,23.866622864651774,70.34313725490196,1610612750,81,61,2023-01-14T02:39:17Z,3990000,False,-102.0,172.0,1,left,A. Edwards 19' fadeaway Jump Shot (20 PTS),[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,19.96,Made,20.0,,,,,,,,,,,,
406,PT04M55.00S,2023-01-14T02:29:37.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,80.1084099868594,52.20588235294118,1610612756,81,61,2023-01-14T02:29:42Z,4000000,False,11.0,134.0,1,right,MISS J. Okogie 13' pullup Shot,[1629006],1610612756.0,PHX,pullup,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.49,Missed,,,,,,,,,,,,,
407,PT04M51.00S,2023-01-14T02:29:41.2Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,81,61,2023-01-14T02:29:41Z,4010000,False,,,0,,D. Ayton REBOUND (Off:3 Def:5),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,406.0,8.0,5.0,3.0,,,,,
408,PT04M51.00S,2023-01-14T02:29:41.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629028,94.40999984741211,50.0,1610612756,81,63,2023-01-14T02:29:49Z,4020000,False,0.0,0.0,1,right,D. Ayton tip DUNK (10 PTS),[1629028],1610612756.0,PHX,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,10.0,,,,,,,,,,,,
409,PT04M42.00S,2023-01-14T02:29:50.7Z,3,REGULAR,2pt,Jump Shot,[],1630162,23.603810775295663,34.80392156862745,1610612750,81,63,2023-01-14T02:29:55Z,4030000,False,76.0,169.0,1,left,MISS A. Edwards 18' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,,18.57,Missed,,,,,,,,,,,,,
410,PT04M39.00S,2023-01-14T02:29:53.7Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,81,63,2023-01-14T02:29:55Z,4040000,False,,,0,,D. Ayton REBOUND (Off:3 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,409.0,9.0,6.0,3.0,,,,,
411,PT04M28.00S,2023-01-14T02:30:03.8Z,3,REGULAR,turnover,bad pass,[],1628969,,,1610612756,81,63,2023-01-14T02:30:07Z,4050000,False,,,0,,M. Bridges bad pass TURNOVER (4 TO),"[1628969, 1629675]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,4.0,Reid,1629675.0,,
412,PT04M28.00S,2023-01-14T02:30:03.8Z,3,REGULAR,steal,,[],1629675,,,1610612750,81,63,2023-01-14T02:30:05Z,4060000,False,,,0,,N. Reid STEAL (2 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
413,PT04M25.00S,2023-01-14T02:30:08.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627752,8.09789750328515,56.61764705882353,1610612750,81,63,2023-01-14T02:40:52Z,4070000,False,-33.0,24.0,1,left,MISS T. Prince running Layup - blocked,"[1627752, 1629006]",1610612750.0,MIN,running,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,4.07,Missed,,,,,,,,,,,,Okogie,1629006.0
414,PT04M25.00S,2023-01-14T02:30:08.6Z,3,REGULAR,block,,[],1629006,,,1610612750,81,63,2023-01-14T02:30:10Z,4080000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
415,PT04M24.00S,2023-01-14T02:30:09.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,81,63,2023-01-14T02:30:21Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,413.0,,,,,,,,
417,PT04M17.00S,2023-01-14T02:30:33.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629675,29.911300919842315,66.91176470588235,1610612750,81,63,2023-01-14T02:30:40Z,4110000,False,-85.0,229.0,1,left,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,24.38,Missed,,,,,,,,,,,,,
418,PT04M14.00S,2023-01-14T02:30:36.4Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612756,81,63,2023-01-14T02:30:40Z,4120000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,417.0,3.0,3.0,0.0,,,,,
419,PT04M02.00S,2023-01-14T02:30:50.6Z,3,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612756,81,63,2023-01-14T02:31:06Z,4130000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Ayton 2 FT),"[1629675, 1629028]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,201638.0,1.0,0.0,Ayton,1629028.0,,,,,,,,,,,,,,,
421,PT04M02.00S,2023-01-14T02:31:16.3Z,3,REGULAR,freethrow,1 of 2,[],1629028,,,1610612756,81,63,2023-01-14T02:31:16Z,4150000,False,,,0,,MISS D. Ayton Free Throw 1 of 2,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
422,PT04M02.00S,2023-01-14T02:31:16.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,81,63,2023-01-14T02:31:16Z,4160000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,421.0,,,,,,,,
423,PT04M02.00S,2023-01-14T02:31:17.4Z,3,REGULAR,substitution,out,[],203937,,,1610612756,81,63,2023-01-14T02:31:21Z,4170000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M02.00S,2023-01-14T02:31:17.4Z,3,REGULAR,substitution,in,[],1630183,,,1610612756,81,63,2023-01-14T02:31:21Z,4180000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M02.00S,2023-01-14T02:31:32.4Z,3,REGULAR,freethrow,2 of 2,[],1629028,,,1610612756,81,64,2023-01-14T02:31:32Z,4190000,False,,,0,,D. Ayton Free Throw 2 of 2 (11 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
426,PT03M45.00S,2023-01-14T02:31:53.9Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612750,81,64,2023-01-14T02:32:00Z,4200000,False,,,0,,D. Ayton shooting personal FOUL (2 PF) (Reid 2 FT),"[1629028, 1629675]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,201638.0,2.0,0.0,Reid,1629675.0,,,,,,,,,,,,,,,
