actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
621,PT05M45.00S,2022-11-27T22:42:48.5Z,4,REGULAR,3pt,Jump Shot,[],201939,38.84691195795006,33.57843137254902,1610612744,105,118,2022-11-27T22:42:52Z,5990000,False,82.0,313.0,1,left,MISS S. Curry 32' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,32.33,Missed,,,,,,,,,,,,,,,,,,
622,PT05M43.00S,2022-11-27T22:42:50.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,105,118,2022-11-27T22:42:52Z,6000000,False,,,0,,R. Gobert REBOUND (Off:4 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,621.0,9.0,5.0,4.0,,,,,,,,,,
623,PT05M31.00S,2022-11-27T22:43:03.0Z,4,REGULAR,3pt,Jump Shot,[],1630162,70.77858081471747,23.284313725490197,1610612750,108,118,2022-11-27T22:43:09Z,6010000,False,-134.0,222.0,1,right,A. Edwards 25' 3PT pullup (26 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.93,Made,26.0,,,,,,,,,,,,,,,,,
624,PT05M29.00S,2022-11-27T22:43:11.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,108,118,2022-11-27T22:43:11Z,6020000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M05.00S,2022-11-27T22:46:24.2Z,4,REGULAR,3pt,Jump Shot,[],201939,33.065045992115635,29.901960784313726,1610612744,108,121,2022-11-27T22:46:40Z,6030000,False,100.0,258.0,1,left,S. Curry 27' 3PT pullup (25 PTS) (D. Green 11 AST),"[201939, 203110]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.72,Made,25.0,D. Green,203110.0,11.0,,,,,,,,,,,,,,
627,PT04M40.00S,2022-11-27T22:46:48.7Z,4,REGULAR,3pt,Jump Shot,[],1630162,73.53810775295663,17.15686274509804,1610612750,108,121,2022-11-27T22:47:20Z,6050000,False,-164.0,196.0,1,right,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
628,PT04M35.00S,2022-11-27T22:46:53.7Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,108,121,2022-11-27T22:46:55Z,6060000,False,,,0,,S. Curry REBOUND (Off:1 Def:10),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,627.0,11.0,10.0,1.0,,,,,,,,,,
629,PT04M28.00S,2022-11-27T22:47:02.4Z,4,REGULAR,3pt,Jump Shot,[],201939,30.699737187910642,25.245098039215684,1610612744,108,121,2022-11-27T22:47:07Z,6070000,False,124.0,236.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.66,Missed,,,,,,,,,,,,,,,,,,
630,PT04M26.00S,2022-11-27T22:47:04.4Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,108,121,2022-11-27T22:47:07Z,6080000,False,,,0,,R. Gobert REBOUND (Off:4 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,629.0,10.0,6.0,4.0,,,,,,,,,,
631,PT04M26.00S,2022-11-27T22:47:09.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,108,121,2022-11-27T22:47:09Z,6090000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT04M09.00S,2022-11-27T22:49:00.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.46057818659659,50.245098039215684,1610612750,108,121,2022-11-27T22:49:04Z,6100000,False,1.0,18.0,1,right,MISS R. Gobert finger roll Layup,[203497],1610612750.0,MIN,finger roll,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
633,PT04M07.00S,2022-11-27T22:49:02.0Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,108,121,2022-11-27T22:49:04Z,6110000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,632.0,4.0,3.0,1.0,,,,,,,,,,
634,PT03M54.00S,2022-11-27T22:49:14.9Z,4,REGULAR,3pt,Jump Shot,[],202691,28.07161629434954,20.833333333333336,1610612744,108,124,2022-11-27T22:49:18Z,6120000,False,146.0,211.0,1,left,K. Thompson 25' 3PT  (18 PTS) (S. Curry 8 AST),"[202691, 201939]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.68,Made,18.0,S. Curry,201939.0,8.0,,,,,,,,,,,,,,
636,PT03M31.00S,2022-11-27T22:49:37.1Z,4,REGULAR,turnover,lost ball,[],203497,,,1610612750,108,124,2022-11-27T22:50:18Z,6140000,False,,,0,,R. Gobert lost ball TURNOVER (2 TO),"[203497, 202691]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,Thompson,202691.0
637,PT03M31.00S,2022-11-27T22:49:37.1Z,4,REGULAR,steal,,[],202691,,,1610612744,108,124,2022-11-27T22:51:16Z,6150000,False,,,0,,K. Thompson STEAL (2 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
638,PT03M27.00S,2022-11-27T22:49:40.5Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202691,25.969119579500656,14.215686274509803,1610612744,108,127,2022-11-27T22:51:31Z,6160000,False,179.0,192.0,1,left,K. Thompson 26' 3PT running pullup (21 PTS),[202691],1610612744.0,GSW,running pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.21,Made,21.0,,,,,,,,,,,,,,,,,
639,PT03M25.00S,2022-11-27T22:49:49.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,108,127,2022-11-27T22:49:49Z,6170000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,108,127,2022-11-27T22:51:38Z,6180000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,108,127,2022-11-27T22:51:38Z,6190000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,out,[],203497,,,1610612750,108,127,2022-11-27T22:51:38Z,6200000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,108,127,2022-11-27T22:51:38Z,6210000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,out,[],203085,,,1610612750,108,127,2022-11-27T22:51:38Z,6220000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,out,[],1626172,,,1610612750,108,127,2022-11-27T22:51:38Z,6230000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,out,[],202691,,,1610612750,108,127,2022-11-27T22:51:38Z,6240000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,out,[],203952,,,1610612750,108,127,2022-11-27T22:51:38Z,6250000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,out,[],203110,,,1610612750,108,127,2022-11-27T22:51:38Z,6260000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,out,[],201939,,,1610612750,108,127,2022-11-27T22:51:38Z,6270000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,in,[],1629675,,,1610612750,108,127,2022-11-27T22:51:38Z,6280000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,in,[],1630233,,,1610612750,108,127,2022-11-27T22:51:38Z,6290000,False,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,in,[],1627854,,,1610612750,108,127,2022-11-27T22:51:38Z,6300000,False,,,0,,SUB in: B. Forbes,[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,in,[],1629669,,,1610612750,108,127,2022-11-27T22:51:38Z,6310000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,in,[],1631111,,,1610612750,108,127,2022-11-27T22:51:38Z,6320000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,in,[],1628978,,,1610612750,108,127,2022-11-27T22:51:38Z,6330000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,in,[],1629673,,,1610612750,108,127,2022-11-27T22:51:38Z,6340000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,in,[],1630541,,,1610612750,108,127,2022-11-27T22:51:38Z,6350000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,in,[],1630228,,,1610612750,108,127,2022-11-27T22:51:38Z,6360000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M25.00S,2022-11-27T22:51:06.0Z,4,REGULAR,substitution,in,[],203210,,,1610612750,108,127,2022-11-27T22:51:38Z,6370000,False,,,0,,SUB in: J. Green,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M14.00S,2022-11-27T22:51:53.3Z,4,REGULAR,3pt,Jump Shot,[],1627854,76.95466491458606,12.745098039215685,1610612750,111,127,2022-11-27T22:51:57Z,6380000,False,-186.0,164.0,1,right,B. Forbes 24' 3PT  (8 PTS) (J. Nowell 3 AST),"[1627854, 1629669]",1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,Above the Break 3,24+ Left Center,24.83,Made,8.0,J. Nowell,1629669.0,3.0,,,,,,,,,,,,,,
662,PT02M46.00S,2022-11-27T22:52:20.6Z,4,REGULAR,3pt,Jump Shot,[],1630228,32.53942181340342,54.65686274509803,1610612744,111,127,2022-11-27T22:52:25Z,6400000,False,-23.0,253.0,1,left,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
663,PT02M44.00S,2022-11-27T22:52:22.6Z,4,REGULAR,rebound,offensive,[],1628978,,,1610612744,111,127,2022-11-27T22:52:25Z,6410000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,662.0,5.0,3.0,2.0,,,,,,,,,,
664,PT02M39.00S,2022-11-27T22:52:28.8Z,4,REGULAR,turnover,bad pass,[],1629673,,,1610612744,111,127,2022-11-27T22:52:32Z,6420000,False,,,0,,J. Poole bad pass TURNOVER (4 TO),"[1629673, 1630233]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,4.0,,,,,,,Knight,1630233.0
665,PT02M39.00S,2022-11-27T22:52:28.8Z,4,REGULAR,steal,,[],1630233,,,1610612750,111,127,2022-11-27T22:52:30Z,6430000,False,,,0,,N. Knight STEAL (1 STL),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
666,PT02M31.00S,2022-11-27T22:52:36.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627854,92.59198423127464,47.05882352941176,1610612750,113,127,2022-11-27T22:52:40Z,6440000,False,-15.0,17.0,1,right,B. Forbes driving finger roll Layup (10 PTS) (N. Reid 2 AST),"[1627854, 1629675]",1610612750.0,MIN,driving finger roll,,,Forbes,B. Forbes,,,,,Restricted Area,0-8 Center,2.25,Made,10.0,N. Reid,1629675.0,2.0,,,,,,,,,,,,,,
668,PT02M17.00S,2022-11-27T22:52:49.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,6.389618922470433,51.225490196078425,1610612744,113,129,2022-11-27T22:52:53Z,6460000,False,-6.0,8.0,1,left,D. DiVincenzo driving Layup (11 PTS) (J. Green 1 AST),"[1628978, 203210]",1610612744.0,GSW,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.97,Made,11.0,J. Green,203210.0,1.0,,,,,,,,,,,,,,
669,PT02M01.00S,2022-11-27T22:53:05.5Z,4,REGULAR,3pt,Jump Shot,[],1627854,70.90998685939553,71.56862745098039,1610612750,113,129,2022-11-27T22:53:11Z,6470000,False,108.0,221.0,1,right,MISS B. Forbes 24' 3PT,[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,Above the Break 3,24+ Right Center,24.58,Missed,,,,,,,,,,,,,,,,,,
670,PT01M59.00S,2022-11-27T22:53:07.5Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612744,113,129,2022-11-27T22:53:11Z,6480000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:4),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,669.0,6.0,4.0,2.0,,,,,,,,,,
672,PT01M39.00S,2022-11-27T22:53:28.0Z,4,REGULAR,3pt,Jump Shot,[],1629673,29.122864651773984,22.058823529411764,1610612744,113,132,2022-11-27T22:53:32Z,6490000,False,140.0,221.0,1,left,J. Poole 26' 3PT  (22 PTS) (D. DiVincenzo 1 AST),"[1629673, 1628978]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.17,Made,22.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,,
674,PT01M28.00S,2022-11-27T22:53:45.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630233,92.85479632063075,52.94117647058824,1610612750,113,132,2022-11-27T22:53:48Z,6510000,False,15.0,15.0,1,right,MISS N. Knight driving Layup,[1630233],1610612750.0,MIN,driving,,,Knight,N. Knight,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
675,PT01M26.00S,2022-11-27T22:53:47.1Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,113,132,2022-11-27T22:53:48Z,6520000,False,,,0,,J. Poole REBOUND (Off:1 Def:3),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,674.0,4.0,3.0,1.0,,,,,,,,,,
676,PT01M20.00S,2022-11-27T22:53:53.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.783837056504599,50.245098039215684,1610612744,113,134,2022-11-27T22:53:57Z,6530000,False,-1.0,11.0,1,left,J. Poole driving finger roll Layup (24 PTS),[1629673],1610612744.0,GSW,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.14,Made,24.0,,,,,,,,,,,,,,,,,
677,PT01M19.00S,2022-11-27T22:54:03.8Z,4,REGULAR,foul,technical,['1freethrow'],203110,,,1610612750,113,134,2022-11-27T22:54:17Z,6540000,False,,,0,,D. Green technical FOUL (1 Tech),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,202037.0,,,,2.0,1.0,,,,
678,PT01M19.00S,2022-11-27T22:54:25.9Z,4,REGULAR,freethrow,1 of 1,[],1629669,,,1610612750,114,134,2022-11-27T22:54:25Z,6550000,False,,,0,,J. Nowell technical Free Throw 1 of 1 (16 PTS),[1629669],1610612750.0,MIN,technical,,,Nowell,J. Nowell,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
679,PT01M11.00S,2022-11-27T22:54:47.7Z,4,REGULAR,3pt,Jump Shot,[],1629669,94.56307490144546,4.411764705882353,1610612750,114,134,2022-11-27T22:54:52Z,6560000,False,-228.0,-1.0,1,right,MISS J. Nowell 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
680,PT01M08.00S,2022-11-27T22:54:50.7Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,114,134,2022-11-27T22:54:52Z,6570000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,,,,,679.0,1.0,1.0,0.0,,,,,,,,,,
681,PT01M02.00S,2022-11-27T22:54:57.1Z,4,REGULAR,3pt,Jump Shot,[],203210,28.597240473061763,80.3921568627451,1610612744,114,134,2022-11-27T22:55:01Z,6580000,False,-152.0,216.0,1,left,MISS J. Green 26' 3PT,[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
682,PT01M00.00S,2022-11-27T22:54:59.1Z,4,REGULAR,rebound,defensive,[],1631111,,,1610612750,114,134,2022-11-27T22:55:01Z,6590000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:1),[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,681.0,1.0,1.0,0.0,,,,,,,,,,
683,PT00M47.00S,2022-11-27T22:55:12.7Z,4,REGULAR,3pt,Jump Shot,[],1631111,77.34888304862024,87.5,1610612750,114,134,2022-11-27T22:55:16Z,6600000,False,188.0,160.0,1,right,MISS W. Moore Jr. 24' 3PT,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Right Center,24.67,Missed,,,,,,,,,,,,,,,,,,
684,PT00M44.50S,2022-11-27T22:55:15.2Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,114,134,2022-11-27T22:55:16Z,6610000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,683.0,2.0,2.0,0.0,,,,,,,,,,
685,PT00M28.90S,2022-11-27T22:55:31.0Z,4,REGULAR,3pt,Jump Shot,[],1628978,30.56833114323259,26.47058823529412,1610612744,114,137,2022-11-27T22:55:35Z,6620000,False,118.0,235.0,1,left,D. DiVincenzo 26' 3PT  (14 PTS) (J. Poole 6 AST),"[1628978, 1629673]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.26,Made,14.0,J. Poole,1629673.0,6.0,,,,,,,,,,,,,,
687,PT00M27.60S,2022-11-27T22:55:41.3Z,4,REGULAR,foul,technical,['1freethrow'],201939,,,1610612750,114,137,2022-11-27T22:55:52Z,6640000,False,,,0,,S. Curry technical FOUL (1 Tech),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,202037.0,,,,1.0,1.0,,,,
688,PT00M27.60S,2022-11-27T22:55:58.9Z,4,REGULAR,freethrow,1 of 1,[],1631111,,,1610612750,114,137,2022-11-27T22:55:58Z,6650000,False,,,0,,MISS W. Moore Jr. technical Free Throw 1 of 1,[1631111],1610612750.0,MIN,technical,,,Moore Jr.,W. Moore Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
689,PT00M27.60S,2022-11-27T22:55:58.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,114,137,2022-11-27T22:55:58Z,6660000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,688.0,,,,,,,,,,,,,
690,PT00M19.60S,2022-11-27T22:56:24.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612750,114,137,2022-11-27T22:56:31Z,6670000,False,,,0,,D. DiVincenzo personal FOUL (3 PF) (Knight 2 FT),"[1628978, 1630233]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2882.0,,,,3.0,0.0,Knight,1630233.0,,
692,PT00M19.60S,2022-11-27T22:56:47.2Z,4,REGULAR,freethrow,1 of 2,[],1630233,,,1610612750,114,137,2022-11-27T22:56:47Z,6690000,False,,,0,,MISS N. Knight Free Throw 1 of 2,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
693,PT00M19.60S,2022-11-27T22:56:47.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,114,137,2022-11-27T22:56:47Z,6700000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,692.0,,,,,,,,,,,,,
694,PT00M19.60S,2022-11-27T22:56:47.2Z,4,REGULAR,freethrow,2 of 2,[],1630233,,,1610612750,114,137,2022-11-27T22:57:02Z,6710000,False,,,0,,MISS N. Knight Free Throw 2 of 2,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
695,PT00M17.90S,2022-11-27T22:56:48.9Z,4,REGULAR,rebound,defensive,[],203210,,,1610612744,114,137,2022-11-27T22:57:02Z,6720000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[203210],1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,694.0,2.0,2.0,0.0,,,,,,,,,,
696,PT00M00.00S,2022-11-27T22:57:19.7Z,4,REGULAR,period,end,[],0,,,1610612744,114,137,2022-11-27T22:57:19Z,6730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M00.00S,2022-11-27T22:57:21.9Z,4,REGULAR,game,end,[],0,,,0,114,137,2022-11-27T22:57:21Z,6740000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
