actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
340,PT10M10.00S,2023-03-23T01:23:09.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,92.46057818659659,45.83333333333333,1610612750,73,67,2023-03-23T01:23:13Z,3390000,False,-21.0,18.0,1,right,M. Conley driving Layup (8 PTS),[201144],1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,2.78,Made,8.0,,,,,,,,,,,,,,,,,
342,PT09M56.00S,2023-03-23T01:23:21.8Z,3,REGULAR,3pt,Jump Shot,[],203992,21.107095926412615,8.333333333333332,1610612737,73,67,2023-03-23T01:23:27Z,3410000,False,208.0,146.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
343,PT09M54.00S,2023-03-23T01:23:23.8Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,73,67,2023-03-23T01:23:27Z,3420000,False,,,0,,K. Anderson REBOUND (Off:1 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,342.0,3.0,2.0,1.0,,,,,,,,,,,,,
344,PT09M50.00S,2023-03-23T01:23:32.5Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612750,73,67,2023-03-23T01:26:57Z,3430000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (McDaniels 2 FT),"[1628381, 1630183]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,3.0,0.0,McDaniels,1630183.0,,,
347,PT09M50.00S,2023-03-23T01:23:57.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,73,67,2023-03-23T01:26:23Z,3460000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT09M50.00S,2023-03-23T01:26:58.1Z,3,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,73,67,2023-03-23T01:27:22Z,3480000,False,,,0,,MISS J. McDaniels Free Throw 1 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
351,PT09M50.00S,2023-03-23T01:26:58.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,73,67,2023-03-23T01:27:22Z,3500000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,
352,PT09M50.00S,2023-03-23T01:26:58.1Z,3,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,74,67,2023-03-23T01:27:22Z,3510000,False,,,0,,J. McDaniels Free Throw 2 of 2 (16 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
353,PT09M38.00S,2023-03-23T01:27:19.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,7.178055190538765,50.0,1610612737,74,69,2023-03-23T01:27:29Z,3520000,False,0.0,15.0,1,left,C. Capela alley-oop DUNK (8 PTS) (T. Young 6 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.5,Made,8.0,,,,,T. Young,1629027.0,6.0,,,,,,,,,,
355,PT09M13.00S,2023-03-23T01:27:44.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,84.70762155059133,52.69607843137255,1610612750,76,69,2023-03-23T01:27:49Z,3540000,False,13.0,91.0,1,right,K. Anderson 9' pullup Jump Shot (9 PTS),[203937],1610612750.0,MIN,pullup,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,9.22,Made,9.0,,,,,,,,,,,,,,,,,
356,PT09M02.00S,2023-03-23T01:27:59.4Z,3,REGULAR,foul,offensive,[],1629027,,,1610612737,76,69,2023-03-23T01:28:17Z,3550000,False,,,0,,T. Young offensive FOUL (1 PF),"[1629027, 201144]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202053.0,1.0,0.0,Conley,201144.0,,,
358,PT09M02.00S,2023-03-23T01:27:59.4Z,3,REGULAR,turnover,offensive foul,[],1629027,,,1610612737,76,69,2023-03-23T01:27:59Z,3570000,False,,,0,,T. Young offensive foul TURNOVER (3 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202053.0,,,,,3.0,,
359,PT08M42.00S,2023-03-23T01:28:43.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626157,87.59855453350855,49.754901960784316,1610612750,78,69,2023-03-23T01:28:48Z,3580000,False,-1.0,64.0,1,right,K. Towns 6' turnaround Hook (16 PTS),[1626157],1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,16.0,,,,,,,,,,,,,,,,,
360,PT08M24.00S,2023-03-23T01:29:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,6.389618922470433,50.73529411764706,1610612737,78,71,2023-03-23T01:29:06Z,3590000,False,-4.0,8.0,1,left,D. Hunter driving Layup (14 PTS) (C. Capela 3 AST),"[1629631, 203991]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,0.85,Made,14.0,,,,,C. Capela,203991.0,3.0,,,,,,,,,,
362,PT08M13.00S,2023-03-23T01:29:14.7Z,3,REGULAR,foul,personal,[],203992,,,1610612750,78,71,2023-03-23T01:29:32Z,3610000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[203992, 203497]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,1.0,0.0,Gobert,203497.0,,,
364,PT08M09.00S,2023-03-23T01:29:49.1Z,3,REGULAR,3pt,Jump Shot,[],201144,71.43561103810775,23.774509803921568,1610612750,78,71,2023-03-23T01:29:59Z,3630000,False,-131.0,216.0,1,right,MISS M. Conley 25' step back 3PT,[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
365,PT08M03.00S,2023-03-23T01:29:55.1Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,78,71,2023-03-23T01:29:54Z,3640000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,364.0,2.0,2.0,0.0,,,,,,,,,,,,,
366,PT07M56.00S,2023-03-23T01:30:00.7Z,3,REGULAR,3pt,Jump Shot,[],1629027,31.35676741130092,35.049019607843135,1610612737,78,71,2023-03-23T01:30:06Z,3650000,False,75.0,242.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
367,PT07M54.00S,2023-03-23T01:30:02.7Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,78,71,2023-03-23T01:30:06Z,3660000,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,366.0,3.0,3.0,0.0,,,,,,,,,,,,,
368,PT07M49.00S,2023-03-23T01:30:10.9Z,3,REGULAR,foul,personal,[],1629631,,,1610612750,78,71,2023-03-23T01:30:17Z,3670000,False,,,0,,D. Hunter personal FOUL (3 PF),"[1629631, 1626157]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202049.0,3.0,0.0,Towns,1626157.0,,,
370,PT07M41.00S,2023-03-23T01:30:40.4Z,3,REGULAR,3pt,Jump Shot,[],203937,94.69448094612353,94.85294117647058,1610612750,78,71,2023-03-23T01:30:44Z,3690000,False,224.0,-3.0,1,right,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
371,PT07M38.00S,2023-03-23T01:30:43.3Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,78,71,2023-03-23T01:30:43Z,3700000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,370.0,2.0,0.0,2.0,,,,,,,,,,,,,
372,PT07M36.00S,2023-03-23T01:30:45.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,72.35545335085413,20.588235294117645,1610612750,78,71,2023-03-23T01:30:50Z,3710000,False,-147.0,207.0,1,right,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
373,PT07M34.00S,2023-03-23T01:30:48.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,78,71,2023-03-23T01:30:48Z,3720000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,372.0,,,,,,,,,,,,,,,,
375,PT07M20.00S,2023-03-23T01:31:08.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.652431011826544,49.754901960784316,1610612737,78,73,2023-03-23T01:31:12Z,3740000,False,1.0,10.0,1,left,C. Capela Layup (10 PTS) (B. Bogdanovic 2 AST),"[203991, 203992]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.01,Made,10.0,,,,,B. Bogdanovic,203992.0,2.0,,,,,,,,,,
377,PT07M20.00S,2023-03-23T01:31:10.4Z,3,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612737,78,73,2023-03-23T01:31:20Z,3760000,False,,,0,,K. Towns shooting personal FOUL (3 PF) (Capela 1 FT),"[1626157, 203991]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,3.0,0.0,Capela,203991.0,,,
379,PT07M20.00S,2023-03-23T01:31:21.1Z,3,REGULAR,substitution,out,[],1626157,,,1610612737,78,73,2023-03-23T01:31:59Z,3780000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M20.00S,2023-03-23T01:31:21.1Z,3,REGULAR,substitution,in,[],1627752,,,1610612737,78,73,2023-03-23T01:31:59Z,3790000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT07M20.00S,2023-03-23T01:31:36.1Z,3,REGULAR,freethrow,1 of 1,[],203991,,,1610612737,78,74,2023-03-23T01:31:36Z,3800000,False,,,0,,C. Capela Free Throw 1 of 1 (11 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
382,PT07M02.00S,2023-03-23T01:31:57.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203497,91.27792378449409,44.11764705882353,1610612750,78,74,2023-03-23T01:32:06Z,3810000,False,-29.0,29.0,1,right,MISS R. Gobert turnaround Shot,[203497],1610612750.0,MIN,turnaround,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,,
383,PT07M00.00S,2023-03-23T01:31:59.3Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,78,74,2023-03-23T01:32:06Z,3820000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,382.0,1.0,1.0,0.0,,,,,,,,,,,,,
384,PT06M54.00S,2023-03-23T01:32:04.8Z,3,REGULAR,3pt,Jump Shot,[],203992,26.231931668856767,14.950980392156863,1610612737,78,77,2023-03-23T01:32:08Z,3830000,False,175.0,194.0,1,left,B. Bogdanovic 26' 3PT  (5 PTS) (J. Collins 2 AST),"[203992, 1628381]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,26.15,Made,5.0,,,,,J. Collins,1628381.0,2.0,,,,,,,,,,
386,PT06M27.00S,2023-03-23T01:32:31.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,93.9060446780552,50.245098039215684,1610612750,80,77,2023-03-23T01:32:39Z,3850000,False,1.0,5.0,1,right,J. McDaniels driving DUNK (18 PTS) (K. Anderson 4 AST),"[1630183, 203937]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.49,Made,18.0,,,,,K. Anderson,203937.0,4.0,,,,,,,,,,
388,PT06M27.00S,2023-03-23T01:32:37.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,80,77,2023-03-23T01:32:37Z,3870000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M27.00S,2023-03-23T01:34:50.7Z,3,REGULAR,substitution,out,[],201144,,,1610612737,80,77,2023-03-23T01:35:25Z,3880000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M27.00S,2023-03-23T01:34:50.7Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,80,77,2023-03-23T01:35:25Z,3890000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M27.00S,2023-03-23T01:34:50.7Z,3,REGULAR,substitution,in,[],1629638,,,1610612737,80,77,2023-03-23T01:35:25Z,3900000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M27.00S,2023-03-23T01:34:50.7Z,3,REGULAR,substitution,in,[],1628988,,,1610612737,80,77,2023-03-23T01:35:25Z,3910000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M14.00S,2023-03-23T01:35:42.2Z,3,REGULAR,2pt,Jump Shot,[],1629631,16.113666228646515,76.7156862745098,1610612737,80,77,2023-03-23T01:35:48Z,3920000,False,-134.0,99.0,1,left,MISS D. Hunter 16' fadeaway Shot,[1629631],1610612737.0,ATL,fadeaway,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left,16.63,Missed,,,,,,,,,,,,,,,,,,
394,PT06M11.00S,2023-03-23T01:35:45.2Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,80,77,2023-03-23T01:35:48Z,3930000,False,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left,,,,393.0,8.0,5.0,3.0,,,,,,,,,,,,,
395,PT05M58.00S,2023-03-23T01:36:01.2Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612750,80,77,2023-03-23T01:36:08Z,3940000,False,,,0,,J. Collins shooting personal FOUL (4 PF) (Gobert 2 FT),"[1628381, 203497]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,4.0,0.0,Gobert,203497.0,,,
397,PT05M58.00S,2023-03-23T01:36:28.5Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,80,77,2023-03-23T01:37:00Z,3960000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
398,PT05M58.00S,2023-03-23T01:36:28.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,80,77,2023-03-23T01:37:00Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,397.0,,,,,,,,,,,,,,,,
399,PT05M58.00S,2023-03-23T01:36:30.2Z,3,REGULAR,substitution,out,[],203991,,,1610612750,80,77,2023-03-23T01:36:42Z,3980000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M58.00S,2023-03-23T01:36:30.2Z,3,REGULAR,substitution,out,[],1628381,,,1610612750,80,77,2023-03-23T01:36:42Z,3990000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M58.00S,2023-03-23T01:36:30.2Z,3,REGULAR,substitution,in,[],1630180,,,1610612750,80,77,2023-03-23T01:36:42Z,4000000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M58.00S,2023-03-23T01:36:30.2Z,3,REGULAR,substitution,in,[],1630168,,,1610612750,80,77,2023-03-23T01:36:42Z,4010000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M58.00S,2023-03-23T01:36:28.5Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,80,77,2023-03-23T01:37:00Z,4020000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
404,PT05M56.00S,2023-03-23T01:36:30.5Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,80,77,2023-03-23T01:37:00Z,4030000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,403.0,4.0,4.0,0.0,,,,,,,,,,,,,
405,PT05M42.00S,2023-03-23T01:37:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,6.915243101182654,49.01960784313725,1610612737,80,79,2023-03-23T01:37:17Z,4040000,False,5.0,13.0,1,left,A. Holiday driving finger roll Layup (4 PTS),[1628988],1610612737.0,ATL,driving finger roll,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,1.34,Made,4.0,,,,,,,,,,,,,,,,,
406,PT05M26.00S,2023-03-23T01:37:27.6Z,3,REGULAR,3pt,Jump Shot,[],1629638,76.95466491458606,85.5392156862745,1610612750,80,79,2023-03-23T01:38:17Z,4050000,False,178.0,164.0,1,right,MISS N. Alexander-Walker 24' step back 3PT,[1629638],1610612750.0,MIN,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,24.19,Missed,,,,,,,,,,,,,,,,,,
407,PT05M24.00S,2023-03-23T01:37:29.6Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,80,79,2023-03-23T01:37:32Z,4060000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,406.0,5.0,5.0,0.0,,,,,,,,,,,,,
408,PT05M14.00S,2023-03-23T01:37:40.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,14.799605781865965,55.88235294117647,1610612737,80,79,2023-03-23T01:37:46Z,4070000,False,-29.0,87.0,1,left,MISS A. Holiday 9' floating Shot,[1628988],1610612737.0,ATL,floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,9.15,Missed,,,,,,,,,,,,,,,,,,
409,PT05M13.00S,2023-03-23T01:37:41.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,80,79,2023-03-23T01:37:46Z,4080000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,408.0,,,,,,,,,,,,,,,,
411,PT05M13.00S,2023-03-23T01:37:47.5Z,3,REGULAR,substitution,out,[],203497,,,1610612737,80,79,2023-03-23T01:37:52Z,4100000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M13.00S,2023-03-23T01:37:47.5Z,3,REGULAR,substitution,in,[],1629675,,,1610612737,80,79,2023-03-23T01:37:52Z,4110000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M11.00S,2023-03-23T01:38:07.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,22.683968462549277,87.74509803921569,1610612737,80,82,2023-03-23T01:38:12Z,4120000,False,-189.0,161.0,1,left,S. Bey 24' 3PT  (3 PTS) (A. Holiday 6 AST),"[1630180, 1628988]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,24.79,Made,3.0,,,,,A. Holiday,1628988.0,6.0,,,,,,,,,,
415,PT04M58.00S,2023-03-23T01:38:22.5Z,3,REGULAR,turnover,out-of-bounds,[],203937,,,1610612750,80,82,2023-03-23T01:38:35Z,4140000,False,,,0,,K. Anderson bad pass out-of-bounds TURNOVER (1 TO),[203937],1610612750.0,MIN,bad pass,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203054.0,,,,,1.0,,
416,PT04M58.00S,2023-03-23T01:38:27.6Z,3,REGULAR,substitution,out,[],203992,,,1610612737,80,82,2023-03-23T01:38:31Z,4150000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M58.00S,2023-03-23T01:38:27.6Z,3,REGULAR,substitution,in,[],1631100,,,1610612737,80,82,2023-03-23T01:38:31Z,4160000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M53.00S,2023-03-23T01:38:40.9Z,3,REGULAR,foul,offensive,[],1629631,,,1610612737,80,82,2023-03-23T01:38:52Z,4170000,False,,,0,,D. Hunter offensive FOUL (4 PF),"[1629631, 203937]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202053.0,4.0,0.0,Anderson,203937.0,,,
420,PT04M53.00S,2023-03-23T01:38:40.9Z,3,REGULAR,turnover,offensive foul,[],1629631,,,1610612737,80,82,2023-03-23T01:38:40Z,4190000,False,,,0,,D. Hunter offensive foul TURNOVER (2 TO),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202053.0,,,,,2.0,,
421,PT04M45.00S,2023-03-23T01:39:13.8Z,3,REGULAR,foul,offensive,[],1629675,,,1610612750,80,82,2023-03-23T01:39:23Z,4200000,False,,,0,,N. Reid offensive FOUL (2 PF),"[1629675, 1629631]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202049.0,2.0,0.0,Hunter,1629631.0,,,
423,PT04M45.00S,2023-03-23T01:39:13.8Z,3,REGULAR,turnover,offensive foul,[],1629675,,,1610612750,80,82,2023-03-23T01:39:13Z,4220000,False,,,0,,N. Reid offensive foul TURNOVER (2 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202049.0,,,,,2.0,,
424,PT04M29.00S,2023-03-23T01:39:57.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630168,14.668199737187912,48.28431372549019,1610612737,80,82,2023-03-23T01:40:00Z,4230000,False,9.0,85.0,1,left,MISS O. Okongwu 8' turnaround Shot,[1630168],1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,8.58,Missed,,,,,,,,,,,,,,,,,,
425,PT04M27.00S,2023-03-23T01:39:59.4Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,80,82,2023-03-23T01:40:00Z,4240000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,424.0,3.0,1.0,2.0,,,,,,,,,,,,,
426,PT04M21.00S,2023-03-23T01:40:05.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629675,93.24901445466492,50.245098039215684,1610612750,82,82,2023-03-23T01:40:16Z,4250000,False,1.0,11.0,1,right,N. Reid cutting Layup (13 PTS) (J. McDaniels 4 AST),"[1629675, 1630183]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.11,Made,13.0,,,,,J. McDaniels,1630183.0,4.0,,,,,,,,,,
428,PT04M07.00S,2023-03-23T01:40:19.1Z,3,REGULAR,3pt,Jump Shot,[],1630180,30.831143232588698,64.95098039215686,1610612737,82,85,2023-03-23T01:40:24Z,4270000,False,-75.0,237.0,1,left,S. Bey 24' 3PT pullup (6 PTS) (A. Holiday 7 AST),"[1630180, 1628988]",1610612737.0,ATL,pullup,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,24.88,Made,6.0,,,,,A. Holiday,1628988.0,7.0,,,,,,,,,,
430,PT03M50.00S,2023-03-23T01:40:35.6Z,3,REGULAR,3pt,Jump Shot,[],1629675,69.72733245729303,24.754901960784316,1610612750,82,85,2023-03-23T01:40:40Z,4290000,False,-126.0,232.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,,
431,PT03M48.00S,2023-03-23T01:40:37.6Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,82,85,2023-03-23T01:40:40Z,4300000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,430.0,2.0,2.0,0.0,,,,,,,,,,,,,
