actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
462,PT06M48.00S,2022-12-04T02:46:49.1Z,3,REGULAR,freethrow,2 of 2,[],1630526,,,1610612760,76,79,2022-12-04T02:46:49Z,4490000,False,,,0,,J. Robinson-Earl Free Throw 2 of 2 (10 PTS),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,,
463,PT06M40.00S,2022-12-04T02:47:00.6Z,3,REGULAR,foul,personal,[],1630581,,,1610612750,76,79,2022-12-04T02:47:18Z,4500000,False,,,0,,J. Giddey personal FOUL (3 PF),"[1630581, 1629675]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,1198.0,,,,,,,,,,,,3.0,0.0,Reid,1629675.0,,,,
465,PT06M40.00S,2022-12-04T02:47:11.9Z,3,REGULAR,substitution,out,[],1631111,,,1610612750,76,79,2022-12-04T02:47:16Z,4520000,False,,,0,,SUB out: W. Moore Jr.,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT06M40.00S,2022-12-04T02:47:11.9Z,3,REGULAR,substitution,in,[],1629669,,,1610612750,76,79,2022-12-04T02:47:16Z,4530000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT06M29.00S,2022-12-04T02:47:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,93.11760840998686,52.94117647058824,1610612750,78,79,2022-12-04T02:47:39Z,4540000,False,15.0,12.0,1,right,N. Reid Layup (9 PTS) (K. Anderson 5 AST),"[1629675, 203937]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,1.91,Made,,,,,9.0,K. Anderson,203937.0,5.0,,,,,,,,
469,PT06M20.00S,2022-12-04T02:47:44.7Z,3,REGULAR,3pt,Jump Shot,[],1630581,28.07161629434954,77.45098039215686,1610612760,78,79,2022-12-04T02:47:50Z,4560000,False,-137.0,211.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,25.21,Missed,,,,,,,,,,,,,,,,
470,PT06M17.00S,2022-12-04T02:47:47.4Z,3,REGULAR,rebound,offensive,[],1630526,,,1610612760,78,79,2022-12-04T02:47:47Z,4570000,False,,,0,,J. Robinson-Earl REBOUND (Off:4 Def:2),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,469.0,6.0,2.0,4.0,,,,,,,,,,,,
471,PT06M07.00S,2022-12-04T02:48:01.3Z,3,REGULAR,turnover,out-of-bounds,[],1630526,,,1610612760,78,79,2022-12-04T02:48:15Z,4580000,False,,,0,,J. Robinson-Earl bad pass out-of-bounds TURNOVER (1 TO),[1630526],1610612760.0,OKC,bad pass,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Left,1198.0,1.0,,,,,,,,,,,,,,,,,,
472,PT05M56.00S,2022-12-04T02:48:18.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,92.85479632063075,49.01960784313725,1610612750,78,79,2022-12-04T02:48:24Z,4590000,False,-5.0,15.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,1.55,Missed,,,,,,,,,,,,,,,,
473,PT05M52.00S,2022-12-04T02:48:22.8Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,78,79,2022-12-04T02:48:24Z,4600000,False,,,0,,N. Reid REBOUND (Off:2 Def:9),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,472.0,11.0,9.0,2.0,,,,,,,,,,,,
474,PT05M52.00S,2022-12-04T02:48:21.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629675,94.40999984741211,50.0,1610612750,80,79,2022-12-04T02:48:21Z,4610000,False,0.0,0.0,1,right,N. Reid tip Layup (11 PTS),[1629675],1610612750.0,MIN,tip,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,11.0,,,,,,,,,,,
475,PT05M40.00S,2022-12-04T02:48:33.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,6.389618922470433,50.245098039215684,1610612760,80,81,2022-12-04T02:54:20Z,4620000,False,-1.0,8.0,1,left,J. Robinson-Earl cutting Layup (12 PTS) (S. Gilgeous-Alexander 5 AST),"[1630526, 1628983]",1610612760.0,OKC,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,0.77,Made,,,,,12.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,
477,PT05M21.00S,2022-12-04T02:48:53.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,89.04402102496715,54.65686274509803,1610612750,82,81,2022-12-04T02:55:11Z,4640000,False,23.0,50.0,1,right,J. Nowell driving floating Jump Shot (7 PTS),[1629669],1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,,,5.56,Made,,,,,7.0,,,,,,,,,,,
478,PT05M06.00S,2022-12-04T02:49:07.8Z,3,REGULAR,3pt,Jump Shot,[],1630581,22.815374507227332,88.23529411764706,1610612760,82,84,2022-12-04T02:49:11Z,4650000,False,-191.0,162.0,1,left,J. Giddey 25' 3PT  (13 PTS) (J. Robinson-Earl 2 AST),"[1630581, 1630526]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,25.06,Made,,,,,13.0,J. Robinson-Earl,1630526.0,2.0,,,,,,,,
480,PT05M04.00S,2022-12-04T02:49:14.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,82,84,2022-12-04T02:49:14Z,4670000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT05M04.00S,2022-12-04T02:50:54.6Z,3,REGULAR,substitution,out,[],1626156,,,1610612750,82,84,2022-12-04T02:51:46Z,4680000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT05M04.00S,2022-12-04T02:50:54.6Z,3,REGULAR,substitution,out,[],1629675,,,1610612750,82,84,2022-12-04T02:51:46Z,4690000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT05M04.00S,2022-12-04T02:50:54.6Z,3,REGULAR,substitution,out,[],1631114,,,1610612750,82,84,2022-12-04T02:51:46Z,4700000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT05M04.00S,2022-12-04T02:50:54.6Z,3,REGULAR,substitution,out,[],1630526,,,1610612750,82,84,2022-12-04T02:51:46Z,4710000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT05M04.00S,2022-12-04T02:50:54.6Z,3,REGULAR,substitution,in,[],203085,,,1610612750,82,84,2022-12-04T02:51:46Z,4720000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT05M04.00S,2022-12-04T02:50:54.6Z,3,REGULAR,substitution,in,[],1629162,,,1610612750,82,84,2022-12-04T02:51:46Z,4730000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT05M04.00S,2022-12-04T02:50:54.6Z,3,REGULAR,substitution,in,[],1630197,,,1610612750,82,84,2022-12-04T02:51:46Z,4740000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT05M04.00S,2022-12-04T02:50:54.6Z,3,REGULAR,substitution,in,[],1629647,,,1610612750,82,84,2022-12-04T02:51:46Z,4750000,False,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT04M52.00S,2022-12-04T02:52:21.1Z,3,REGULAR,3pt,Jump Shot,[],1630162,76.2976346911958,86.76470588235294,1610612750,82,84,2022-12-04T02:52:26Z,4760000,False,184.0,170.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,25.06,Missed,,,,,,,,,,,,,,,,
490,PT04M49.00S,2022-12-04T02:52:24.1Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,82,84,2022-12-04T02:52:26Z,4770000,False,,,0,,A. Pokusevski REBOUND (Off:2 Def:4),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Right Center,,,,,489.0,6.0,4.0,2.0,,,,,,,,,,,,
491,PT04M40.00S,2022-12-04T02:52:33.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,18.347568988173457,54.166666666666664,1610612760,82,86,2022-12-04T02:52:38Z,4780000,False,-21.0,120.0,1,left,S. Gilgeous-Alexander 12' pullup Jump Shot (21 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,12.18,Made,,,,,21.0,,,,,,,,,,,
492,PT04M24.00S,2022-12-04T02:52:49.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,93.51182654402102,49.754901960784316,1610612750,84,86,2022-12-04T02:52:52Z,4790000,False,-1.0,8.0,1,right,J. Nowell driving Layup (9 PTS),[1629669],1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,0.86,Made,,,,,9.0,,,,,,,,,,,
493,PT04M10.00S,2022-12-04T02:53:03.5Z,3,REGULAR,turnover,lost ball,[],1629652,,,1610612760,84,86,2022-12-04T02:53:07Z,4800000,False,,,0,,L. Dort lost ball TURNOVER (4 TO),"[1629652, 1630162]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,4.0,,,,,,,,,,,,,,,Edwards,1630162.0,,
494,PT04M10.00S,2022-12-04T02:53:03.5Z,3,REGULAR,steal,,[],1630162,,,1610612750,84,86,2022-12-04T02:53:05Z,4810000,False,,,0,,A. Edwards STEAL (3 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
495,PT04M05.00S,2022-12-04T02:53:08.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630162,94.03745072273325,49.50980392156863,1610612750,86,86,2022-12-04T02:57:29Z,4820000,False,-2.0,4.0,1,right,A. Edwards running finger roll Layup (24 PTS),[1630162],1610612750.0,MIN,running finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,0.43,Made,,,,,24.0,,,,,,,,,,,
496,PT03M50.00S,2022-12-04T02:53:23.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.5722733245729295,53.92156862745098,1610612760,86,86,2022-12-04T03:00:26Z,4830000,False,-20.0,19.0,1,left,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 203937]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,2.71,Missed,,,,,,,,,,,,,,,Anderson,203937.0
497,PT03M50.00S,2022-12-04T02:53:23.0Z,3,REGULAR,block,,[],203937,,,1610612760,86,86,2022-12-04T02:53:25Z,4840000,False,,,0,,K. Anderson BLOCK (3 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
498,PT03M48.00S,2022-12-04T02:53:25.0Z,3,REGULAR,rebound,defensive,[],1629162,,,1610612750,86,86,2022-12-04T02:53:28Z,4850000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:3),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,,496.0,4.0,3.0,1.0,,,,,,,,,,,,
499,PT03M46.00S,2022-12-04T02:53:27.2Z,3,REGULAR,turnover,bad pass,[],1629162,,,1610612750,86,86,2022-12-04T02:53:50Z,4860000,False,,,0,,J. McLaughlin bad pass TURNOVER (1 TO),"[1629162, 1630581]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,16-24 Left Center,,1.0,,,,,,,,,,,,,,,Giddey,1630581.0,,
500,PT03M46.00S,2022-12-04T02:53:27.2Z,3,REGULAR,steal,,[],1630581,,,1610612760,86,86,2022-12-04T02:53:29Z,4870000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
501,PT03M42.00S,2022-12-04T02:53:32.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630581,6.915243101182654,49.26470588235294,1610612760,86,88,2022-12-04T03:00:51Z,4880000,False,4.0,13.0,1,left,J. Giddey cutting Layup (15 PTS) (L. Dort 3 AST),"[1630581, 1629652]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,1.3,Made,,,,,15.0,L. Dort,1629652.0,3.0,,,,,,,,
503,PT03M37.00S,2022-12-04T02:53:36.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,94.03745072273325,50.245098039215684,1610612750,88,88,2022-12-04T03:01:20Z,4900000,False,1.0,4.0,1,right,A. Edwards driving DUNK (26 PTS) (J. Nowell 2 AST),"[1630162, 1629669]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,0.37,Made,,,,,26.0,J. Nowell,1629669.0,2.0,,,,,,,,
506,PT03M24.00S,2022-12-04T02:54:03.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,6.915243101182654,50.245098039215684,1610612760,88,90,2022-12-04T03:01:48Z,4930000,False,-1.0,13.0,1,left,A. Pokusevski cutting finger roll Layup (10 PTS) (J. Giddey 6 AST),"[1630197, 1630581]",1610612760.0,OKC,cutting finger roll,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,1.26,Made,,,,,10.0,J. Giddey,1630581.0,6.0,,,,,,,,
508,PT03M15.00S,2022-12-04T02:54:12.3Z,3,REGULAR,3pt,Jump Shot,[],1629669,69.59592641261499,66.66666666666666,1610612750,91,90,2022-12-04T02:54:17Z,4950000,False,83.0,233.0,1,right,J. Nowell 24' 3PT  (12 PTS) (J. McLaughlin 2 AST),"[1629669, 1629162]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,,,24.77,Made,,,,,12.0,J. McLaughlin,1629162.0,2.0,,,,,,,,
510,PT02M57.00S,2022-12-04T02:54:30.4Z,3,REGULAR,turnover,lost ball,[],1630581,,,1610612760,91,90,2022-12-04T03:11:33Z,4970000,False,,,0,,J. Giddey lost ball TURNOVER (4 TO),"[1630581, 1630162]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,4.0,,,,,,,,,,,,,,,Edwards,1630162.0,,
511,PT02M57.00S,2022-12-04T02:54:30.4Z,3,REGULAR,steal,,[],1630162,,,1610612750,91,90,2022-12-04T02:54:32Z,4980000,False,,,0,,A. Edwards STEAL (4 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
512,PT02M52.00S,2022-12-04T02:54:35.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203937,83.52496714848883,49.26470588235294,1610612750,93,90,2022-12-04T03:03:04Z,4990000,False,-4.0,102.0,1,right,K. Anderson 10' floating Jump Shot (4 PTS) (J. McLaughlin 3 AST),"[203937, 1629162]",1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,10.25,Made,,,,,4.0,J. McLaughlin,1629162.0,3.0,,,,,,,,
514,PT02M37.00S,2022-12-04T02:54:50.6Z,3,REGULAR,turnover,lost ball,[],1629652,,,1610612760,93,90,2022-12-04T02:54:54Z,5010000,False,,,0,,L. Dort lost ball TURNOVER (5 TO),"[1629652, 1630162]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,5.0,,,,,,,,,,,,,,,Edwards,1630162.0,,
515,PT02M37.00S,2022-12-04T02:54:50.6Z,3,REGULAR,steal,,[],1630162,,,1610612750,93,90,2022-12-04T02:54:52Z,5020000,False,,,0,,A. Edwards STEAL (5 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
516,PT02M34.00S,2022-12-04T02:54:56.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629162,93.24901445466492,50.245098039215684,1610612750,95,90,2022-12-04T03:02:57Z,5030000,False,1.0,11.0,1,right,J. McLaughlin running Layup (4 PTS) (A. Edwards 3 AST),"[1629162, 1630162]",1610612750.0,MIN,running,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,1.11,Made,,,,,4.0,A. Edwards,1630162.0,3.0,,,,,,,,
518,PT02M34.00S,2022-12-04T02:55:02.5Z,3,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612750,95,90,2022-12-04T02:55:09Z,5050000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (McLaughlin 1 FT),"[1629652, 1629162]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,3.0,2.0,McLaughlin,1629162.0,,,,
520,PT02M34.00S,2022-12-04T02:55:10.0Z,3,REGULAR,substitution,out,[],1629652,,,1610612750,95,90,2022-12-04T02:55:26Z,5070000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT02M34.00S,2022-12-04T02:55:10.0Z,3,REGULAR,substitution,in,[],1629026,,,1610612750,95,90,2022-12-04T02:55:26Z,5080000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT02M34.00S,2022-12-04T02:55:31.8Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629162,,,1610612750,96,90,2022-12-04T02:55:31Z,5090000,False,,,0,,J. McLaughlin Free Throw 1 of 1 (5 PTS),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
525,PT02M34.00S,2022-12-04T02:55:32.4Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,96,90,2022-12-04T02:56:21Z,5095000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT02M34.00S,2022-12-04T02:55:32.4Z,3,REGULAR,substitution,in,[],1631172,,,1610612760,96,90,2022-12-04T02:56:21Z,5097500,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT02M18.00S,2022-12-04T02:55:46.7Z,3,REGULAR,3pt,Jump Shot,[],1630197,24.655059132720105,12.254901960784313,1610612760,96,90,2022-12-04T02:55:51Z,5100000,False,189.0,179.0,1,left,MISS A. Pokusevski 26' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Right Center,,,26.03,Missed,,,,,,,,,,,,,,,,
524,PT02M15.00S,2022-12-04T02:55:49.7Z,3,REGULAR,rebound,defensive,[],203085,,,1610612750,96,90,2022-12-04T02:55:51Z,5110000,False,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Right Center,,,,,523.0,1.0,1.0,0.0,,,,,,,,,,,,
527,PT02M06.00S,2022-12-04T02:55:58.8Z,3,REGULAR,3pt,Jump Shot,[],1630162,71.96123521681997,23.03921568627451,1610612750,96,90,2022-12-04T03:04:51Z,5140000,False,-135.0,211.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,25.05,Missed,,,,,,,,,,,,,,,,
528,PT02M04.00S,2022-12-04T02:56:00.8Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,96,90,2022-12-04T02:56:02Z,5150000,False,,,0,,A. Pokusevski REBOUND (Off:2 Def:5),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Left Center,,,,,527.0,7.0,5.0,2.0,,,,,,,,,,,,
529,PT01M58.00S,2022-12-04T02:56:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.966491458607096,50.98039215686274,1610612760,96,90,2022-12-04T03:05:20Z,5160000,False,-5.0,22.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,2.29,Missed,,,,,,,,,,,,,,,,
530,PT01M56.00S,2022-12-04T02:56:09.8Z,3,REGULAR,rebound,offensive,[],1630197,,,1610612760,96,90,2022-12-04T02:56:09Z,5170000,False,,,0,,A. Pokusevski REBOUND (Off:3 Def:5),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,529.0,8.0,5.0,3.0,,,,,,,,,,,,
531,PT01M52.00S,2022-12-04T02:56:12.9Z,3,REGULAR,turnover,bad pass,[],1630197,,,1610612760,96,90,2022-12-04T02:56:18Z,5180000,False,,,0,,A. Pokusevski bad pass TURNOVER (2 TO),"[1630197, 1629162]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,8-16 Left,,2.0,,,,,,,,,,,,,,,McLaughlin,1629162.0,,
532,PT01M52.00S,2022-12-04T02:56:12.9Z,3,REGULAR,steal,,[],1629162,,,1610612750,96,90,2022-12-04T02:56:18Z,5190000,False,,,0,,J. McLaughlin STEAL (2 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
533,PT01M46.00S,2022-12-04T02:56:19.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629669,94.69448094612353,50.0,1610612750,96,90,2022-12-04T03:05:46Z,5200000,False,0.0,-3.0,1,right,MISS J. Nowell running Layup - blocked,"[1629669, 1629647]",1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,0.26,Missed,,,,,,,,,,,,,,,Bazley,1629647.0
625,PT01M46.00S,2022-12-04T02:56:19.4Z,3,REGULAR,block,,[],1629647,,,1610612750,96,90,2022-12-04T03:12:53Z,5205000,False,,,0,,D. Bazley BLOCK (1 BLK),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
534,PT01M44.00S,2022-12-04T02:56:21.4Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612760,96,90,2022-12-04T02:56:27Z,5210000,False,,,0,,O. Dieng REBOUND (Off:0 Def:2),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,533.0,2.0,2.0,0.0,,,,,,,,,,,,
535,PT01M41.00S,2022-12-04T02:56:27.4Z,3,REGULAR,foul,personal,['2freethrow'],203085,,,1610612760,96,90,2022-12-04T02:56:38Z,5220000,False,,,0,,A. Rivers shooting personal FOUL (1 PF) (Pokusevski 2 FT),"[203085, 1630197]",1610612750.0,MIN,shooting,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,1198.0,,,,,,,,,,,,1.0,0.0,Pokusevski,1630197.0,,,,
537,PT01M41.00S,2022-12-04T02:56:58.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630197,,,1610612760,96,91,2022-12-04T02:56:58Z,5240000,False,,,0,,A. Pokusevski Free Throw 1 of 2 (11 PTS),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
538,PT01M41.00S,2022-12-04T02:56:59.1Z,3,REGULAR,substitution,out,[],1630162,,,1610612760,96,91,2022-12-04T02:57:01Z,5250000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT01M41.00S,2022-12-04T02:56:59.1Z,3,REGULAR,substitution,in,[],1626156,,,1610612760,96,91,2022-12-04T02:57:01Z,5260000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT01M41.00S,2022-12-04T02:57:17.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630197,,,1610612760,96,92,2022-12-04T02:57:17Z,5270000,False,,,0,,A. Pokusevski Free Throw 2 of 2 (12 PTS),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,
541,PT01M22.00S,2022-12-04T02:57:37.7Z,3,REGULAR,3pt,Jump Shot,[],1629162,69.72733245729303,68.13725490196079,1610612750,99,92,2022-12-04T02:57:47Z,5280000,False,91.0,232.0,1,right,J. McLaughlin 24' 3PT pullup (8 PTS),[1629162],1610612750.0,MIN,pullup,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,,,24.92,Made,,,,,8.0,,,,,,,,,,,
