actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
612,PT05M58.00S,2022-10-25T02:06:28.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631110,,,1610612750,89,108,2022-10-25T02:06:39Z,6050000,,,0,,J. Sochan shooting personal FOUL (5 PF) (Russell 2 FT),"[1631110, 1626156]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202041.0,5.0,0.0,Russell,1626156.0,,
614,PT05M58.00S,2022-10-25T02:06:54.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626156,,,1610612750,90,108,2022-10-25T02:06:54Z,6070000,,,0,,D. Russell Free Throw 1 of 2 (22 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
615,PT05M58.00S,2022-10-25T02:07:06.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626156,,,1610612750,91,108,2022-10-25T02:07:06Z,6080000,,,0,,D. Russell Free Throw 2 of 2 (23 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
616,PT05M48.00S,2022-10-25T02:07:18.4Z,4,REGULAR,3pt,Jump Shot,[],1629640,18.478975032851512,7.598039215686274,1610612759,91,111,2022-10-25T02:07:22Z,6090000,212.0,121.0,1,left,K. Johnson 24' 3PT  (18 PTS) (D. Vassell 7 AST),"[1629640, 1630170]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,24.42,Made,18.0,D. Vassell,1630170.0,7.0,,,,,,,,,,,,,,
618,PT05M32.00S,2022-10-25T02:07:37.1Z,4,REGULAR,foul,offensive,[],203497,,,1610612750,91,111,2022-10-25T02:07:46Z,6110000,,,0,,R. Gobert offensive FOUL (2 PF),"[203497, 1630563]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202041.0,2.0,0.0,Primo,1630563.0,,
620,PT05M32.00S,2022-10-25T02:07:37.1Z,4,REGULAR,turnover,offensive foul,[],203497,,,1610612750,91,111,2022-10-25T02:07:37Z,6130000,,,0,,R. Gobert offensive foul TURNOVER (2 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,,,202041.0,,,,,,
621,PT05M32.00S,2022-10-25T02:07:44.2Z,4,REGULAR,substitution,out,[],1630183,,,1610612759,91,111,2022-10-25T02:07:48Z,6140000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M32.00S,2022-10-25T02:07:44.2Z,4,REGULAR,substitution,in,[],1629669,,,1610612759,91,111,2022-10-25T02:07:48Z,6150000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M22.00S,2022-10-25T02:08:03.9Z,4,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,91,111,2022-10-25T02:08:12Z,6160000,,,0,,D. Vassell bad pass out-of-bounds TURNOVER (1 TO),[1630170],1610612759.0,SAS,bad pass,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,,,1628168.0,,,,,,
624,PT05M12.00S,2022-10-25T02:08:22.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626156,87.07293035479631,47.30392156862745,1610612750,93,111,2022-10-25T02:08:27Z,6170000,-13.0,69.0,1,right,D. Russell 7' driving floating Jump Shot (25 PTS),[1626156],1610612750.0,MIN,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,7.03,Made,25.0,,,,,,,,,,,,,,,,,
625,PT04M55.00S,2022-10-25T02:08:38.3Z,4,REGULAR,3pt,Jump Shot,[],1629640,27.151773981603156,20.098039215686274,1610612759,93,111,2022-10-25T02:08:46Z,6180000,150.0,203.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
626,PT04M51.00S,2022-10-25T02:08:42.3Z,4,REGULAR,rebound,offensive,[],1630563,,,1610612759,93,111,2022-10-25T02:08:46Z,6190000,,,0,,J. Primo REBOUND (Off:2 Def:1),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,Above the Break 3,24+ Right Center,,,,,,,625.0,3.0,1.0,2.0,,,,,,,,,,
627,PT04M45.00S,2022-10-25T02:08:49.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,22.28975032851511,70.83333333333334,1610612759,93,113,2022-10-25T02:08:55Z,6200000,-104.0,157.0,1,left,D. Vassell 18' pullup Jump Shot (21 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,18.84,Made,21.0,,,,,,,,,,,,,,,,,
628,PT04M28.00S,2022-10-25T02:09:05.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.85479632063075,49.754901960784316,1610612750,95,113,2022-10-25T02:09:13Z,6210000,-1.0,15.0,1,right,R. Gobert alley-oop Layup (9 PTS) (J. Nowell 2 AST),"[203497, 1629669]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.47,Made,9.0,J. Nowell,1629669.0,2.0,,,,,,,,,,,,,,
630,PT04M11.00S,2022-10-25T02:09:22.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,8.492115637319317,54.41176470588235,1610612759,95,113,2022-10-25T02:09:28Z,6230000,-22.0,27.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
631,PT04M07.00S,2022-10-25T02:09:26.5Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,95,113,2022-10-25T02:09:28Z,6240000,,,0,,J. Poeltl REBOUND (Off:6 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,630.0,12.0,6.0,6.0,,,,,,,,,,
632,PT04M07.00S,2022-10-25T02:09:26.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612759,95,113,2022-10-25T02:09:26Z,6250000,0.0,0.0,1,left,MISS J. Poeltl tip Layup,[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
633,PT04M07.00S,2022-10-25T02:09:26.9Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,95,113,2022-10-25T02:09:26Z,6260000,,,0,,J. Nowell REBOUND (Off:3 Def:5),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Left,,,,,,,632.0,8.0,5.0,3.0,,,,,,,,,,
634,PT04M01.00S,2022-10-25T02:09:32.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,87.07293035479631,36.27450980392157,1610612750,95,113,2022-10-25T02:09:46Z,6270000,-69.0,69.0,1,right,MISS J. Nowell 9' driving floating Shot,[1629669],1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Left,9.73,Missed,,,,,,,,,,,,,,,,,,
635,PT04M01.00S,2022-10-25T02:09:32.0Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,95,113,2022-10-25T02:09:46Z,6280000,,,0,,R. Gobert REBOUND (Off:1 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,634.0,7.0,6.0,1.0,,,,,,,,,,
636,PT04M01.00S,2022-10-25T02:09:41.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612750,95,113,2022-10-25T02:09:49Z,6290000,,,0,,D. Vassell shooting personal FOUL (2 PF) (Gobert 2 FT),"[1630170, 203497]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1179.0,2.0,0.0,Gobert,203497.0,,
638,PT04M01.00S,2022-10-25T02:10:05.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,96,113,2022-10-25T02:10:05Z,6310000,,,0,,R. Gobert Free Throw 1 of 2 (10 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
639,PT04M01.00S,2022-10-25T02:10:22.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,97,113,2022-10-25T02:10:22Z,6320000,,,0,,R. Gobert Free Throw 2 of 2 (11 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
640,PT03M45.00S,2022-10-25T02:10:41.0Z,4,REGULAR,3pt,Jump Shot,[],1630563,20.71287779237845,91.17647058823529,1610612759,97,113,2022-10-25T02:10:48Z,6330000,-206.0,142.0,1,left,MISS J. Primo 25' 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,Above the Break 3,24+ Left Center,25.02,Missed,,,,,,,,,,,,,,,,,,
641,PT03M42.00S,2022-10-25T02:10:44.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,97,113,2022-10-25T02:10:48Z,6340000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,640.0,,,,,,,,,,,,,
643,PT03M42.00S,2022-10-25T02:10:49.9Z,4,REGULAR,substitution,out,[],1626156,,,1610612759,97,113,2022-10-25T02:11:00Z,6360000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M42.00S,2022-10-25T02:10:49.9Z,4,REGULAR,substitution,out,[],1630563,,,1610612759,97,113,2022-10-25T02:11:00Z,6370000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT03M42.00S,2022-10-25T02:10:49.9Z,4,REGULAR,substitution,in,[],1627854,,,1610612759,97,113,2022-10-25T02:11:00Z,6380000,,,0,,SUB in: B. Forbes,[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M42.00S,2022-10-25T02:10:49.9Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,97,113,2022-10-25T02:11:00Z,6390000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M42.00S,2022-10-25T02:11:05.1Z,4,REGULAR,substitution,out,[],1630162,,,1610612759,97,113,2022-10-25T02:11:22Z,6400000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M42.00S,2022-10-25T02:11:05.1Z,4,REGULAR,substitution,out,[],203497,,,1610612759,97,113,2022-10-25T02:11:22Z,6410000,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M42.00S,2022-10-25T02:11:05.1Z,4,REGULAR,substitution,in,[],1629162,,,1610612759,97,113,2022-10-25T02:11:22Z,6420000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M42.00S,2022-10-25T02:11:05.1Z,4,REGULAR,substitution,in,[],1629675,,,1610612759,97,113,2022-10-25T02:11:22Z,6430000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT03M38.00S,2022-10-25T02:11:28.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630170,17.559132720105126,62.99019607843137,1610612759,97,113,2022-10-25T02:11:34Z,6440000,-65.0,113.0,1,left,MISS D. Vassell 13' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,13.0,Missed,,,,,,,,,,,,,,,,,,
652,PT03M35.00S,2022-10-25T02:11:31.5Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,97,113,2022-10-25T02:11:34Z,6450000,,,0,,N. Reid REBOUND (Off:1 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,651.0,3.0,2.0,1.0,,,,,,,,,,
653,PT03M25.00S,2022-10-25T02:11:41.9Z,4,REGULAR,3pt,Jump Shot,[],1626157,70.77858081471747,19.852941176470587,1610612750,100,113,2022-10-25T02:11:47Z,6460000,-151.0,222.0,1,right,K. Towns 26' 3PT  (27 PTS) (B. Forbes 2 AST),"[1626157, 1627854]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,26.85,Made,27.0,B. Forbes,1627854.0,2.0,,,,,,,,,,,,,,
655,PT03M05.00S,2022-10-25T02:12:02.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,9.280551905387648,60.29411764705882,1610612759,100,113,2022-10-25T02:12:06Z,6480000,-51.0,35.0,1,left,MISS T. Jones 6' driving Layup,[1630200],1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,,,,,,,,,,,,,,
656,PT03M03.00S,2022-10-25T02:12:03.6Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,100,113,2022-10-25T02:12:03Z,6490000,,,0,,J. Poeltl REBOUND (Off:7 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,655.0,13.0,6.0,7.0,,,,,,,,,,
657,PT02M55.00S,2022-10-25T02:12:12.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630170,8.623521681997373,53.18627450980392,1610612759,100,113,2022-10-25T02:12:16Z,6500000,-16.0,29.0,1,left,MISS D. Vassell driving Layup,[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,,
658,PT02M53.00S,2022-10-25T02:12:14.0Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,100,113,2022-10-25T02:12:16Z,6510000,,,0,,K. Towns REBOUND (Off:1 Def:9),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,657.0,10.0,9.0,1.0,,,,,,,,,,
659,PT02M46.00S,2022-10-25T02:12:20.9Z,4,REGULAR,3pt,Jump Shot,[],1629669,95.48291721419186,3.6764705882352944,1610612750,100,113,2022-10-25T02:12:27Z,6520000,-232.0,-10.0,1,right,MISS J. Nowell 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
660,PT02M42.00S,2022-10-25T02:12:24.9Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,100,113,2022-10-25T02:12:27Z,6530000,,,0,,D. Vassell REBOUND (Off:0 Def:9),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,,,,659.0,9.0,9.0,0.0,,,,,,,,,,
661,PT02M26.00S,2022-10-25T02:12:40.2Z,4,REGULAR,2pt,Jump Shot,[],1627751,18.74178712220762,30.392156862745097,1610612759,100,113,2022-10-25T02:12:44Z,6540000,98.0,124.0,1,left,MISS J. Poeltl 15' pullup Shot,[1627751],1610612759.0,SAS,pullup,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,15.78,Missed,,,,,,,,,,,,,,,,,,
662,PT02M24.00S,2022-10-25T02:12:42.2Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,100,113,2022-10-25T02:12:44Z,6550000,,,0,,J. Nowell REBOUND (Off:3 Def:6),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Right,,,,,,,661.0,9.0,6.0,3.0,,,,,,,,,,
663,PT02M18.00S,2022-10-25T02:12:48.5Z,4,REGULAR,3pt,Jump Shot,[],1626157,66.70499342969777,39.21568627450981,1610612750,100,113,2022-10-25T02:12:54Z,6560000,-54.0,260.0,1,right,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
664,PT02M15.00S,2022-10-25T02:12:51.5Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,100,113,2022-10-25T02:12:54Z,6570000,,,0,,T. Jones REBOUND (Off:0 Def:7),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,663.0,7.0,7.0,0.0,,,,,,,,,,
665,PT01M59.00S,2022-10-25T02:13:06.9Z,4,REGULAR,turnover,bad pass,[],1630200,,,1610612759,100,113,2022-10-25T02:13:11Z,6580000,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1629162]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,McLaughlin,1629162.0,,,,,,,
666,PT01M59.00S,2022-10-25T02:13:06.9Z,4,REGULAR,steal,,[],1629162,,,1610612750,100,113,2022-10-25T02:13:09Z,6590000,,,0,,J. McLaughlin STEAL (2 STL),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
667,PT01M56.00S,2022-10-25T02:13:11.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629162,91.14651773981603,50.98039215686274,1610612750,102,113,2022-10-25T02:13:19Z,6600000,5.0,31.0,1,right,J. McLaughlin running Layup (2 PTS),[1629162],1610612750.0,MIN,running,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,3.11,Made,2.0,,,,,,,,,,,,,,,,,
668,PT01M37.00S,2022-10-25T02:13:34.8Z,4,REGULAR,3pt,Jump Shot,[],1630170,22.28975032851511,88.97058823529412,1610612759,102,113,2022-10-25T02:13:40Z,6610000,-195.0,157.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
669,PT01M33.00S,2022-10-25T02:13:38.4Z,4,REGULAR,rebound,offensive,[],1631110,,,1610612759,102,113,2022-10-25T02:13:38Z,6620000,,,0,,J. Sochan REBOUND (Off:2 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,668.0,3.0,1.0,2.0,,,,,,,,,,
670,PT01M31.00S,2022-10-25T02:13:40.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630200,31.882391590013142,61.274509803921575,1610612759,102,113,2022-10-25T02:13:45Z,6630000,-56.0,247.0,1,left,MISS T. Jones 25' pullup 3PT,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
671,PT01M28.00S,2022-10-25T02:13:43.5Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,102,113,2022-10-25T02:13:45Z,6640000,,,0,,J. Poeltl REBOUND (Off:8 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,,,,,670.0,14.0,6.0,8.0,,,,,,,,,,
673,PT01M15.00S,2022-10-25T02:13:56.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630170,7.440867279894875,50.0,1610612759,102,113,2022-10-25T02:14:01Z,6660000,0.0,17.0,1,left,MISS D. Vassell cutting Layup,[1630170],1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
674,PT01M12.00S,2022-10-25T02:13:59.1Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,102,113,2022-10-25T02:13:59Z,6670000,,,0,,K. Towns REBOUND (Off:1 Def:10),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,673.0,11.0,10.0,1.0,,,,,,,,,,
675,PT01M08.00S,2022-10-25T02:14:03.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629669,69.72733245729303,69.6078431372549,1610612750,102,113,2022-10-25T02:14:12Z,6680000,98.0,232.0,1,right,MISS J. Nowell 25' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
676,PT01M07.00S,2022-10-25T02:14:04.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,102,113,2022-10-25T02:14:12Z,6690000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,675.0,,,,,,,,,,,,,
677,PT01M07.00S,2022-10-25T02:14:10.1Z,4,REGULAR,foul,personal,[],1626157,,,1610612759,102,113,2022-10-25T02:14:17Z,6700000,,,0,,K. Towns loose ball personal FOUL (5 PF),"[1626157, 1627751]",1610612750.0,MIN,loose ball,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,5.0,0.0,Poeltl,1627751.0,,
679,PT01M07.00S,2022-10-25T02:14:15.7Z,4,REGULAR,substitution,out,[],1626157,,,1610612759,102,113,2022-10-25T02:14:19Z,6720000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT01M07.00S,2022-10-25T02:14:15.7Z,4,REGULAR,substitution,in,[],1630233,,,1610612759,102,113,2022-10-25T02:14:19Z,6730000,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M45.70S,2022-10-25T02:14:49.5Z,4,REGULAR,turnover,lost ball,[],1629640,,,1610612759,102,113,2022-10-25T02:14:53Z,6740000,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1629640, 1627854]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Forbes,1627854.0,,,,,,,
682,PT00M45.70S,2022-10-25T02:14:49.5Z,4,REGULAR,steal,,[],1627854,,,1610612750,102,113,2022-10-25T02:14:51Z,6750000,,,0,,B. Forbes STEAL (1 STL),[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
683,PT00M41.60S,2022-10-25T02:14:54.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629675,94.82588699080158,50.0,1610612750,104,113,2022-10-25T02:15:01Z,6760000,0.0,-4.0,1,right,N. Reid driving DUNK (6 PTS) (J. McLaughlin 3 AST),"[1629675, 1629162]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.39,Made,6.0,J. McLaughlin,1629162.0,3.0,,,,,,,,,,,,,,
685,PT00M26.70S,2022-10-25T02:15:14.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629669,,,1610612759,104,113,2022-10-25T02:15:22Z,6780000,,,0,,J. Nowell take personal FOUL (2 PF) (Vassell 2 FT),"[1629669, 1630170]",1610612750.0,MIN,take,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628168.0,2.0,0.0,Vassell,1630170.0,,
687,PT00M26.70S,2022-10-25T02:15:41.3Z,4,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,104,114,2022-10-25T02:15:41Z,6800000,,,0,,D. Vassell Free Throw 1 of 2 (22 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
688,PT00M26.70S,2022-10-25T02:15:55.2Z,4,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,104,115,2022-10-25T02:15:55Z,6810000,,,0,,D. Vassell Free Throw 2 of 2 (23 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
689,PT00M26.70S,2022-10-25T02:15:59.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,104,115,2022-10-25T02:15:59Z,6820000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M26.70S,2022-10-25T02:17:00.2Z,4,REGULAR,substitution,out,[],1629640,,,1610612750,104,115,2022-10-25T02:17:35Z,6830000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M26.70S,2022-10-25T02:17:00.2Z,4,REGULAR,substitution,out,[],1630170,,,1610612750,104,115,2022-10-25T02:17:35Z,6840000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M26.70S,2022-10-25T02:17:00.2Z,4,REGULAR,substitution,out,[],1627751,,,1610612750,104,115,2022-10-25T02:17:35Z,6850000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M26.70S,2022-10-25T02:17:00.2Z,4,REGULAR,substitution,out,[],1630200,,,1610612750,104,115,2022-10-25T02:17:35Z,6860000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M26.70S,2022-10-25T02:17:00.2Z,4,REGULAR,substitution,in,[],1630563,,,1610612750,104,115,2022-10-25T02:17:35Z,6870000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,,
