actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
427,PT06M08.00S,2023-02-25T02:37:13.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,19.267411300919843,55.88235294117647,1610612766,74,85,2023-02-25T02:56:18Z,4130000,False,-29.0,129.0,1,left,T. Rozier 13' pullup Jump Shot (8 PTS),[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,13.19,Made,,,,,8.0,,,,,,,,,,,,,
428,PT05M54.00S,2023-02-25T02:37:27.0Z,3,REGULAR,3pt,Jump Shot,[],1630162,80.76544021024968,90.68627450980392,1610612750,74,85,2023-02-25T02:37:56Z,4140000,False,203.0,128.0,1,right,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,24.05,Missed,,,,,,,,,,,,,,,,,,
429,PT05M54.00S,2023-02-25T02:37:27.0Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,74,85,2023-02-25T02:37:56Z,4150000,False,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,428.0,7.0,6.0,1.0,,,,,,,,,,,,,,
430,PT05M47.00S,2023-02-25T02:37:39.0Z,3,REGULAR,foul,personal,[],201144,,,1610612766,74,85,2023-02-25T02:37:42Z,4160000,False,,,0,,M. Conley personal FOUL (1 PF),"[201144, 1629023]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left,,,,,,,,202049.0,1.0,0.0,Washington,1629023.0,,,,,,,,
432,PT05M47.00S,2023-02-25T02:37:43.5Z,3,REGULAR,substitution,out,[],1629023,,,1610612766,74,85,2023-02-25T02:37:47Z,4180000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M47.00S,2023-02-25T02:37:43.5Z,3,REGULAR,substitution,in,[],1630550,,,1610612766,74,85,2023-02-25T02:37:47Z,4190000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M47.00S,2023-02-25T02:37:43.5Z,3,REGULAR,substitution,out,[],203937,,,1610612766,74,85,2023-02-25T02:38:04Z,4200000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M47.00S,2023-02-25T02:37:43.5Z,3,REGULAR,substitution,in,[],1629638,,,1610612766,74,85,2023-02-25T02:38:04Z,4210000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M38.00S,2023-02-25T02:38:14.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,12.040078843626807,51.470588235294116,1610612766,74,85,2023-02-25T02:38:42Z,4220000,False,-7.0,61.0,1,left,MISS T. Rozier 6' Jump Shot - blocked,"[1626179, 1630183]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,McDaniels,1630183.0,,,
437,PT05M38.00S,2023-02-25T02:38:14.0Z,3,REGULAR,block,,[],1630183,,,1610612766,74,85,2023-02-25T02:38:46Z,4230000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
438,PT05M34.00S,2023-02-25T02:38:18.0Z,3,REGULAR,rebound,offensive,[],202330,,,1610612766,74,85,2023-02-25T02:38:18Z,4240000,False,,,0,,G. Hayward REBOUND (Off:2 Def:8),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,436.0,10.0,8.0,2.0,,,,,,,,,,,,,,
439,PT05M33.00S,2023-02-25T02:38:20.0Z,3,REGULAR,foul,offensive,[],1626179,,,1610612766,74,85,2023-02-25T02:38:29Z,4250000,False,,,0,,T. Rozier offensive FOUL (2 PF),"[1626179, 203497]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left,,,,,,,,202049.0,2.0,0.0,Gobert,203497.0,,,,,,,,
441,PT05M33.00S,2023-02-25T02:38:20.0Z,3,REGULAR,turnover,offensive foul,[],1626179,,,1610612766,74,85,2023-02-25T02:38:20Z,4270000,False,,,0,,T. Rozier offensive foul TURNOVER (1 TO),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left,,,,,,,,202049.0,,,,,,,,,,1.0,,
442,PT05M16.00S,2023-02-25T02:38:57.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,92.59198423127464,46.568627450980394,1610612750,76,85,2023-02-25T02:39:02Z,4280000,False,-17.0,17.0,1,right,A. Edwards driving Layup (19 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,19.0,,,,,,,,,,,,,
443,PT05M02.00S,2023-02-25T02:39:11.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,18.873193166885677,44.6078431372549,1610612766,76,85,2023-02-25T02:39:17Z,4290000,False,27.0,125.0,1,left,MISS L. Ball 12' floating Shot,[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,12.78,Missed,,,,,,,,,,,,,,,,,,
444,PT05M00.00S,2023-02-25T02:39:13.3Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,76,85,2023-02-25T02:39:17Z,4300000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,443.0,2.0,2.0,0.0,,,,,,,,,,,,,,
445,PT04M56.00S,2023-02-25T02:39:18.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630183,72.1419185282523,79.6798406862745,1610612750,76,85,2023-02-25T02:39:30Z,4310000,False,148.0,209.0,1,right,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
446,PT04M50.00S,2023-02-25T02:39:24.1Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,76,85,2023-02-25T02:39:30Z,4320000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,445.0,7.0,5.0,2.0,,,,,,,,,,,,,,
447,PT04M50.00S,2023-02-25T02:39:22.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,94.40999984741211,50.0,1610612750,78,85,2023-02-25T02:39:22Z,4330000,False,0.0,0.0,1,right,R. Gobert tip DUNK (11 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,11.0,,,,,,,,,,,,,
448,PT04M26.00S,2023-02-25T02:39:47.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202330,9.674770039421814,40.931372549019606,1610612766,78,85,2023-02-25T02:39:51Z,4340000,False,45.0,38.0,1,left,MISS G. Hayward Hook,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,5.94,Missed,,,,,,,,,,,,,,,,,,
449,PT04M25.00S,2023-02-25T02:39:49.1Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,78,85,2023-02-25T02:39:49Z,4350000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,448.0,4.0,4.0,0.0,,,,,,,,,,,,,,
450,PT04M21.00S,2023-02-25T02:39:52.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201144,92.59198423127464,54.65686274509803,1610612750,80,85,2023-02-25T02:56:37Z,4360000,False,23.0,17.0,1,right,M. Conley driving Layup (15 PTS) (J. McDaniels 2 AST),"[201144, 1630183]",1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,15.0,,,,,,J. McDaniels,1630183.0,2.0,,,,,
452,PT04M21.00S,2023-02-25T02:39:59.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,80,85,2023-02-25T02:39:59Z,4380000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M21.00S,2023-02-25T02:42:16.1Z,3,REGULAR,substitution,out,[],201144,,,1610612766,80,85,2023-02-25T02:42:44Z,4390000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M21.00S,2023-02-25T02:42:16.1Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,80,85,2023-02-25T02:42:44Z,4400000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M21.00S,2023-02-25T02:42:16.1Z,3,REGULAR,substitution,out,[],1631109,,,1610612766,80,85,2023-02-25T02:42:44Z,4410000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M21.00S,2023-02-25T02:42:16.1Z,3,REGULAR,substitution,in,[],203085,,,1610612766,80,85,2023-02-25T02:42:44Z,4420000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M21.00S,2023-02-25T02:42:16.1Z,3,REGULAR,substitution,in,[],1630208,,,1610612766,80,85,2023-02-25T02:42:44Z,4430000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M21.00S,2023-02-25T02:42:16.1Z,3,REGULAR,substitution,in,[],1628372,,,1610612766,80,85,2023-02-25T02:42:44Z,4440000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M04.00S,2023-02-25T02:43:13.9Z,3,REGULAR,turnover,bad pass,[],202330,,,1610612766,80,85,2023-02-25T02:43:18Z,4450000,False,,,0,,G. Hayward bad pass TURNOVER (2 TO),"[202330, 203497]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Gobert,203497.0
460,PT04M04.00S,2023-02-25T02:43:13.9Z,3,REGULAR,steal,,[],203497,,,1610612750,80,85,2023-02-25T02:43:16Z,4460000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
461,PT03M58.00S,2023-02-25T02:43:19.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,92.06636005256242,52.69607843137255,1610612750,80,85,2023-02-25T02:43:25Z,4470000,False,13.0,22.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
462,PT03M53.00S,2023-02-25T02:43:24.5Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,80,85,2023-02-25T02:43:25Z,4480000,False,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,461.0,8.0,5.0,3.0,,,,,,,,,,,,,,
463,PT03M53.00S,2023-02-25T02:43:24.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203497,94.40999984741211,50.0,1610612750,82,85,2023-02-25T02:43:48Z,4490000,False,0.0,0.0,1,right,R. Gobert putback DUNK (13 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,13.0,,,,,,,,,,,,,
465,PT03M40.00S,2023-02-25T02:43:38.1Z,3,REGULAR,3pt,Jump Shot,[],202330,6.258212877792378,3.431372549019608,1610612766,82,88,2023-02-25T02:43:46Z,4510000,False,233.0,6.0,1,left,G. Hayward 3PT  (20 PTS) (D. Smith Jr. 4 AST),"[202330, 1628372]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Right Corner 3,24+ Right,23.29,Made,,,,,20.0,,,,,,D. Smith Jr.,1628372.0,4.0,,,,,
466,PT03M24.00S,2023-02-25T02:43:53.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629638,91.01511169513797,48.03921568627451,1610612750,82,88,2023-02-25T02:43:58Z,4520000,False,-10.0,32.0,1,right,MISS N. Alexander-Walker driving DUNK,[1629638],1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
467,PT03M22.00S,2023-02-25T02:43:55.5Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,82,88,2023-02-25T02:43:58Z,4530000,False,,,0,,G. Hayward REBOUND (Off:2 Def:9),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,466.0,11.0,9.0,2.0,,,,,,,,,,,,,,
468,PT03M11.00S,2023-02-25T02:44:06.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,5.075558475689881,53.18627450980392,1610612766,82,90,2023-02-25T02:44:12Z,4540000,False,-16.0,-5.0,1,left,N. Richards cutting DUNK (6 PTS) (T. Rozier 5 AST),"[1630208, 1626179]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,6.0,,,,,,T. Rozier,1626179.0,5.0,,,,,
471,PT02M53.00S,2023-02-25T02:44:24.3Z,3,REGULAR,3pt,Jump Shot,[],1629638,93.9060446780552,95.09803921568627,1610612750,85,90,2023-02-25T02:44:29Z,4560000,False,225.0,5.0,1,right,N. Alexander-Walker 3PT  (13 PTS) (A. Rivers 1 AST),"[1629638, 203085]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,22.56,Made,,,,,13.0,,,,,,A. Rivers,203085.0,1.0,,,,,
473,PT02M28.00S,2023-02-25T02:44:48.8Z,3,REGULAR,3pt,Jump Shot,[],1628372,7.178055190538765,93.87254901960785,1610612766,85,90,2023-02-25T02:44:53Z,4580000,False,-219.0,15.0,1,left,MISS D. Smith Jr. 3PT,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,21.99,Missed,,,,,,,,,,,,,,,,,,
474,PT02M26.00S,2023-02-25T02:44:50.8Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,85,90,2023-02-25T02:44:53Z,4590000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,473.0,5.0,5.0,0.0,,,,,,,,,,,,,,
475,PT02M22.00S,2023-02-25T02:44:55.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630183,92.9862023653088,53.431372549019606,1610612750,87,90,2023-02-25T02:45:01Z,4600000,False,17.0,13.0,1,right,J. McDaniels DUNK (11 PTS) (A. Edwards 3 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,11.0,,,,,,A. Edwards,1630162.0,3.0,,,,,
477,PT02M05.00S,2023-02-25T02:45:15.7Z,3,REGULAR,2pt,Jump Shot,[],202330,23.866622864651774,60.78431372549019,1610612766,87,92,2023-02-25T02:45:25Z,4620000,False,-54.0,172.0,1,left,G. Hayward 18' floating Jump Shot (22 PTS),[202330],1610612766.0,CHA,floating,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Center,18.01,Made,,,,,22.0,,,,,,,,,,,,,
478,PT02M05.00S,2023-02-25T02:45:19.7Z,3,REGULAR,foul,personal,['1freethrow'],1629638,,,1610612766,87,92,2023-02-25T02:45:25Z,4630000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Hayward 1 FT),"[1629638, 202330]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Center,,,,,,,,202049.0,2.0,0.0,Hayward,202330.0,,,,,,,,
480,PT02M05.00S,2023-02-25T02:45:27.0Z,3,REGULAR,substitution,out,[],1630183,,,1610612766,87,92,2023-02-25T02:46:30Z,4650000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M05.00S,2023-02-25T02:45:27.0Z,3,REGULAR,substitution,in,[],1629669,,,1610612766,87,92,2023-02-25T02:46:30Z,4660000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M05.00S,2023-02-25T02:45:50.3Z,3,REGULAR,freethrow,1 of 1,[],202330,,,1610612766,87,93,2023-02-25T02:45:50Z,4670000,False,,,0,,G. Hayward Free Throw 1 of 1 (23 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
483,PT01M51.00S,2023-02-25T02:46:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.59198423127464,45.83333333333333,1610612750,89,93,2023-02-25T02:46:13Z,4680000,False,-21.0,17.0,1,right,A. Edwards driving Layup (21 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,21.0,,,,,,,,,,,,,
484,PT01M43.00S,2023-02-25T02:46:14.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,9.411957950065702,59.068627450980394,1610612766,89,95,2023-02-25T02:57:20Z,4690000,False,-45.0,36.0,1,left,D. Smith Jr. fadeaway Jump Shot (7 PTS),[1628372],1610612766.0,CHA,fadeaway,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,,,,,7.0,,,,,,,,,,,,,
485,PT01M29.00S,2023-02-25T02:46:28.2Z,3,REGULAR,3pt,Jump Shot,[],1630162,68.54467805519053,32.59803921568628,1610612750,89,95,2023-02-25T02:46:32Z,4700000,False,-87.0,243.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
486,PT01M28.00S,2023-02-25T02:46:29.2Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612766,89,95,2023-02-25T02:46:32Z,4710000,False,,,0,,J. Thor REBOUND (Off:0 Def:2),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,,,485.0,2.0,2.0,0.0,,,,,,,,,,,,,,
487,PT01M20.00S,2023-02-25T02:46:38.2Z,3,REGULAR,3pt,Jump Shot,[],1626179,31.882391590013142,44.85294117647059,1610612766,89,95,2023-02-25T02:46:42Z,4720000,False,26.0,247.0,1,left,MISS T. Rozier 24' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
488,PT01M18.00S,2023-02-25T02:46:40.2Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,89,95,2023-02-25T02:46:42Z,4730000,False,,,0,,A. Edwards REBOUND (Off:0 Def:6),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,487.0,6.0,6.0,0.0,,,,,,,,,,,,,,
529,PT01M11.00S,2023-02-25T02:46:42.9Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,89,95,2023-02-25T02:54:55Z,4735000,False,,,0,,A. Edwards lost ball TURNOVER (3 TO),"[1630162, 1628372]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Smith Jr.,1628372.0
530,PT01M11.00S,2023-02-25T02:46:42.9Z,3,REGULAR,steal,,[],1628372,,,1610612766,89,95,2023-02-25T02:54:55Z,4737500,False,,,0,,D. Smith Jr. STEAL (2 STL),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
492,PT01M10.00S,2023-02-25T02:46:52.5Z,3,REGULAR,foul,personal,[],203497,,,1610612766,89,95,2023-02-25T02:47:00Z,4770000,False,,,0,,R. Gobert personal FOUL (2 PF),"[203497, 1630208]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202049.0,2.0,0.0,Richards,1630208.0,,,,,,,,
494,PT01M10.00S,2023-02-25T02:47:01.4Z,3,REGULAR,substitution,out,[],203497,,,1610612766,89,95,2023-02-25T02:47:12Z,4790000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M10.00S,2023-02-25T02:47:01.4Z,3,REGULAR,substitution,out,[],1626179,,,1610612766,89,95,2023-02-25T02:47:12Z,4800000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M10.00S,2023-02-25T02:47:01.4Z,3,REGULAR,substitution,out,[],1630550,,,1610612766,89,95,2023-02-25T02:47:12Z,4810000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M10.00S,2023-02-25T02:47:01.4Z,3,REGULAR,substitution,in,[],1629675,,,1610612766,89,95,2023-02-25T02:47:12Z,4820000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M10.00S,2023-02-25T02:47:01.4Z,3,REGULAR,substitution,in,[],1630163,,,1610612766,89,95,2023-02-25T02:47:12Z,4830000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M10.00S,2023-02-25T02:47:01.4Z,3,REGULAR,substitution,in,[],1626162,,,1610612766,89,95,2023-02-25T02:47:12Z,4840000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M10.00S,2023-02-25T02:47:01.4Z,3,REGULAR,substitution,out,[],202330,,,1610612766,89,95,2023-02-25T02:47:39Z,4850000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M10.00S,2023-02-25T02:47:01.4Z,3,REGULAR,substitution,in,[],1629023,,,1610612766,89,95,2023-02-25T02:47:39Z,4860000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M58.40S,2023-02-25T02:47:39.8Z,3,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,89,95,2023-02-25T02:48:07Z,4870000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (3 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right,,,,,,,,1628954.0,,,,,,,,,,3.0,,
503,PT00M58.40S,2023-02-25T02:47:47.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,89,95,2023-02-25T02:47:47Z,4880000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M39.60S,2023-02-25T02:49:40.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629669,92.85479632063075,54.65686274509803,1610612750,89,95,2023-02-25T02:50:34Z,4890000,False,23.0,15.0,1,right,MISS J. Nowell driving Layup,[1629669],1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
505,PT00M37.50S,2023-02-25T02:49:43.0Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,89,95,2023-02-25T02:50:34Z,4900000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,504.0,2.0,2.0,0.0,,,,,,,,,,,,,,
506,PT00M30.50S,2023-02-25T02:49:50.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,6.258212877792378,55.63725490196079,1610612766,89,95,2023-02-25T02:50:39Z,4910000,False,-28.0,6.0,1,left,MISS N. Richards Layup - blocked,"[1630208, 1629638]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,Alexander-Walker,1629638.0,,,
507,PT00M30.50S,2023-02-25T02:49:50.0Z,3,REGULAR,block,,[],1629638,,,1610612766,89,95,2023-02-25T03:02:29Z,4920000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT00M27.80S,2023-02-25T02:49:52.7Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,89,95,2023-02-25T02:50:39Z,4930000,False,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,506.0,7.0,6.0,1.0,,,,,,,,,,,,,,
