actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
257,PT05M05.00S,2023-01-29T01:54:24.7Z,2,REGULAR,substitution,in,[],1628989,,,1610612750,45,43,2023-01-29T01:54:54Z,2560000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M05.00S,2023-01-29T01:54:24.7Z,2,REGULAR,substitution,in,[],1628368,,,1610612750,45,43,2023-01-29T01:54:54Z,2570000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M00.00S,2023-01-29T01:55:03.7Z,2,REGULAR,turnover,out-of-bounds,[],1630233,,,1610612750,45,43,2023-01-29T01:55:14Z,2580000,False,,,0,,N. Knight step out-of-bounds TURNOVER (1 TO),[1630233],1610612750.0,MIN,step,,,Knight,N. Knight,,,,,Right Corner 3,24+ Right,,,,,,,1628172.0,1.0,,,,,,,,,,,,
260,PT04M40.00S,2023-01-29T01:55:34.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630558,82.9993429697766,75.98039215686273,1610612758,45,43,2023-01-29T01:55:38Z,2590000,False,130.0,107.0,1,right,MISS D. Mitchell 16' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,16.85,Missed,,,,,,,,,,,,,,,,,,
261,PT04M38.00S,2023-01-29T01:55:36.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,45,43,2023-01-29T01:55:38Z,2600000,False,,,0,,R. Gobert REBOUND (Off:0 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,260.0,5.0,5.0,0.0,,,,,,,,,,,,,,
262,PT04M28.00S,2023-01-29T01:55:46.4Z,2,REGULAR,2pt,Jump Shot,[],1630162,9.674770039421814,28.186274509803923,1610612750,45,43,2023-01-29T01:55:54Z,2610000,False,109.0,38.0,1,left,MISS A. Edwards 11' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,11.57,Missed,,,,,,,,,,,,,,,,,,
263,PT04M24.00S,2023-01-29T01:55:50.4Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,45,43,2023-01-29T01:55:54Z,2620000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,262.0,3.0,2.0,1.0,,,,,,,,,,,,,,
264,PT04M18.00S,2023-01-29T01:55:56.0Z,2,REGULAR,3pt,Jump Shot,[],1631099,72.7496714848883,80.63725490196079,1610612758,45,43,2023-01-29T01:56:00Z,2630000,False,153.0,204.0,1,right,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
265,PT04M16.00S,2023-01-29T01:55:59.1Z,2,REGULAR,rebound,offensive,[],1628989,,,1610612758,45,43,2023-01-29T01:55:59Z,2640000,False,,,0,,K. Huerter REBOUND (Off:1 Def:0),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,264.0,1.0,0.0,1.0,,,,,,,,,,,,,,
266,PT04M11.00S,2023-01-29T01:56:03.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628368,83.52496714848883,49.754901960784316,1610612758,45,45,2023-01-29T01:56:12Z,2650000,False,-1.0,102.0,1,right,D. Fox 10' driving floating Jump Shot (4 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.24,Made,,,,,,,4.0,,,,,,,,,,,
267,PT03M49.00S,2023-01-29T01:56:25.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.652431011826544,47.794117647058826,1610612750,47,45,2023-01-29T01:56:30Z,2660000,False,11.0,10.0,1,left,A. Edwards reverse Layup (8 PTS),[1630162],1610612750.0,MIN,reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,8.0,,,,,,,,,,,
268,PT03M43.00S,2023-01-29T01:56:31.4Z,2,REGULAR,3pt,Jump Shot,[],1628989,91.93495400788436,4.166666666666666,1610612758,47,48,2023-01-29T02:18:15Z,2670000,False,-229.0,23.0,1,right,K. Huerter 3PT step back (7 PTS) (D. Mitchell 4 AST),"[1628989, 1630558]",1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,7.0,D. Mitchell,1630558.0,4.0,,,,,,,,
270,PT03M20.00S,2023-01-29T01:56:56.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612750,47,48,2023-01-29T01:57:02Z,2690000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Knight 2 FT),"[1627734, 1630233]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,,,2.0,0.0,Knight,1630233.0,,
272,PT03M20.00S,2023-01-29T01:57:25.5Z,2,REGULAR,freethrow,1 of 2,[],1630233,,,1610612750,47,48,2023-01-29T01:57:25Z,2710000,False,,,0,,MISS N. Knight Free Throw 1 of 2,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
273,PT03M20.00S,2023-01-29T01:57:25.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,47,48,2023-01-29T01:57:25Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,272.0,,,,,,,,,,,,,,,,,
274,PT03M20.00S,2023-01-29T01:57:26.1Z,2,REGULAR,substitution,out,[],1630558,,,1610612750,47,48,2023-01-29T01:57:36Z,2730000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M20.00S,2023-01-29T01:57:26.1Z,2,REGULAR,substitution,in,[],203084,,,1610612750,47,48,2023-01-29T01:57:36Z,2740000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M20.00S,2023-01-29T01:57:42.2Z,2,REGULAR,freethrow,2 of 2,[],1630233,,,1610612750,48,48,2023-01-29T01:57:42Z,2750000,False,,,0,,N. Knight Free Throw 2 of 2 (1 PTS),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
277,PT03M12.00S,2023-01-29T01:57:58.9Z,2,REGULAR,foul,personal,['2freethrow'],203085,,,1610612758,48,48,2023-01-29T01:58:20Z,2760000,False,,,0,,A. Rivers shooting personal FOUL (1 PF) (Fox 2 FT),"[203085, 1628368]",1610612750.0,MIN,shooting,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,,,,,,,1628172.0,,,,,,,,1.0,0.0,Fox,1628368.0,,
279,PT03M12.00S,2023-01-29T01:58:28.7Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,48,49,2023-01-29T01:58:28Z,2780000,False,,,0,,D. Fox Free Throw 1 of 2 (5 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
280,PT03M12.00S,2023-01-29T01:58:29.3Z,2,REGULAR,substitution,out,[],1630233,,,1610612758,48,49,2023-01-29T01:58:33Z,2790000,False,,,0,,SUB out: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M12.00S,2023-01-29T01:58:29.3Z,2,REGULAR,substitution,in,[],1629669,,,1610612758,48,49,2023-01-29T01:58:33Z,2800000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M12.00S,2023-01-29T01:58:52.7Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,48,50,2023-01-29T01:58:52Z,2810000,False,,,0,,D. Fox Free Throw 2 of 2 (6 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
283,PT03M12.00S,2023-01-29T01:58:55.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,48,50,2023-01-29T01:58:55Z,2820000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M12.00S,2023-01-29T02:01:31.0Z,2,REGULAR,substitution,out,[],203085,,,1610612750,48,50,2023-01-29T02:01:48Z,2830000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M12.00S,2023-01-29T02:01:31.0Z,2,REGULAR,substitution,in,[],1626156,,,1610612750,48,50,2023-01-29T02:01:48Z,2840000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M01.00S,2023-01-29T02:02:08.1Z,2,REGULAR,turnover,traveling,[],1630162,,,1610612750,48,50,2023-01-29T02:02:19Z,2850000,False,,,0,,A. Edwards traveling TURNOVER (4 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,,,,,,,1628172.0,4.0,,,,,,,,,,,,
287,PT02M54.00S,2023-01-29T02:02:28.9Z,2,REGULAR,turnover,traveling,[],1627734,,,1610612758,48,50,2023-01-29T02:02:34Z,2860000,False,,,0,,D. Sabonis traveling TURNOVER (3 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628172.0,3.0,,,,,,,,,,,,
288,PT02M31.00S,2023-01-29T02:03:00.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629669,7.178055190538765,52.94117647058824,1610612750,50,50,2023-01-29T02:03:07Z,2870000,False,-15.0,15.0,1,left,J. Nowell driving Layup (4 PTS) (A. Edwards 3 AST),"[1629669, 1630162]",1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,4.0,A. Edwards,1630162.0,3.0,,,,,,,,
289,PT02M11.00S,2023-01-29T02:03:20.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,93.11760840998686,45.83333333333333,1610612758,50,52,2023-01-29T02:03:27Z,2880000,False,-21.0,12.0,1,right,D. Sabonis cutting DUNK (12 PTS) (K. Huerter 2 AST),"[1627734, 1628989]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,12.0,K. Huerter,1628989.0,2.0,,,,,,,,
291,PT01M52.00S,2023-01-29T02:03:40.1Z,2,REGULAR,turnover,lost ball,[],1630183,,,1610612750,50,52,2023-01-29T02:03:44Z,2900000,False,,,0,,J. McDaniels lost ball TURNOVER (2 TO),"[1630183, 1628368]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,,,Fox,1628368.0
292,PT01M52.00S,2023-01-29T02:03:40.1Z,2,REGULAR,steal,,[],1628368,,,1610612758,50,52,2023-01-29T02:03:41Z,2910000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
293,PT01M42.00S,2023-01-29T02:03:49.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627734,82.34231274638634,49.50980392156863,1610612758,50,52,2023-01-29T02:03:55Z,2920000,False,-2.0,113.0,1,right,MISS D. Sabonis 11' floating Shot,[1627734],1610612758.0,SAC,floating,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,11.35,Missed,,,,,,,,,,,,,,,,,,
294,PT01M40.00S,2023-01-29T02:03:51.9Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,50,52,2023-01-29T02:03:55Z,2930000,False,,,0,,J. Nowell REBOUND (Off:1 Def:3),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,,,293.0,4.0,3.0,1.0,,,,,,,,,,,,,,
295,PT01M23.00S,2023-01-29T02:04:08.9Z,2,REGULAR,3pt,Jump Shot,[],1626156,31.882391590013142,54.65686274509803,1610612750,53,52,2023-01-29T02:04:13Z,2940000,False,-23.0,247.0,1,left,D. Russell 24' 3PT  (23 PTS) (J. Nowell 2 AST),"[1626156, 1629669]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,24.83,Made,,,,,,,23.0,J. Nowell,1629669.0,2.0,,,,,,,,
297,PT01M11.00S,2023-01-29T02:04:20.4Z,2,REGULAR,3pt,Jump Shot,[],1628989,68.28186596583443,39.21568627450981,1610612758,53,55,2023-01-29T02:04:25Z,2960000,False,-54.0,246.0,1,right,K. Huerter 25' 3PT  (10 PTS) (D. Sabonis 3 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.15,Made,,,,,,,10.0,D. Sabonis,1627734.0,3.0,,,,,,,,
299,PT00M56.10S,2023-01-29T02:04:35.8Z,2,REGULAR,2pt,Jump Shot,[],1630162,18.74178712220762,70.83333333333334,1610612750,53,55,2023-01-29T02:04:42Z,2980000,False,-104.0,124.0,1,left,MISS A. Edwards 16' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,16.17,Missed,,,,,,,,,,,,,,,,,,
300,PT00M55.50S,2023-01-29T02:04:36.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,53,55,2023-01-29T02:04:42Z,2990000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,16-24 Left Center,,,299.0,,,,,,,,,,,,,,,,,
301,PT00M55.50S,2023-01-29T02:04:41.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631099,,,1610612750,53,55,2023-01-29T02:04:52Z,3000000,False,,,0,,K. Murray loose ball personal FOUL (1 PF) (Gobert 2 FT),"[1631099, 203497]",1610612758.0,SAC,loose ball,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628172.0,,,,,,,,1.0,0.0,Gobert,203497.0,,
303,PT00M55.50S,2023-01-29T02:05:08.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,54,55,2023-01-29T02:05:08Z,3020000,False,,,0,,R. Gobert Free Throw 1 of 2 (5 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
304,PT00M55.50S,2023-01-29T02:05:26.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,55,55,2023-01-29T02:05:26Z,3030000,False,,,0,,R. Gobert Free Throw 2 of 2 (6 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
305,PT00M46.10S,2023-01-29T02:05:40.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,93.51182654402102,49.26470588235294,1610612758,55,57,2023-01-29T02:05:45Z,3040000,False,-4.0,8.0,1,right,K. Murray cutting DUNK (5 PTS) (D. Fox 3 AST),"[1631099, 1628368]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,,,5.0,D. Fox,1628368.0,3.0,,,,,,,,
307,PT00M32.20S,2023-01-29T02:06:00.7Z,2,REGULAR,3pt,Jump Shot,[],1629669,31.61957950065703,50.49019607843137,1610612750,55,57,2023-01-29T02:06:05Z,3060000,False,-2.0,245.0,1,left,MISS J. Nowell 24' 3PT,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,24.47,Missed,,,,,,,,,,,,,,,,,,
308,PT00M29.30S,2023-01-29T02:06:03.6Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,55,57,2023-01-29T02:06:05Z,3070000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,307.0,6.0,5.0,1.0,,,,,,,,,,,,,,
309,PT00M16.80S,2023-01-29T02:06:16.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,6.258212877792378,50.0,1610612750,57,57,2023-01-29T02:06:21Z,3080000,False,0.0,6.0,1,left,R. Gobert reverse DUNK (8 PTS) (A. Edwards 4 AST),"[203497, 1630162]",1610612750.0,MIN,reverse,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,8.0,A. Edwards,1630162.0,4.0,,,,,,,,
311,PT00M03.00S,2023-01-29T02:06:32.4Z,2,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612758,57,57,2023-01-29T02:06:59Z,3100000,False,,,0,,D. Russell shooting personal FOUL (3 PF) (Fox 2 FT),"[1626156, 1628368]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,1628172.0,,,,,,,,3.0,0.0,Fox,1628368.0,,
313,PT00M03.00S,2023-01-29T02:07:00.1Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,57,58,2023-01-29T02:07:00Z,3120000,False,,,0,,D. Fox Free Throw 1 of 2 (7 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
314,PT00M03.00S,2023-01-29T02:07:00.7Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,57,58,2023-01-29T02:07:28Z,3130000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M03.00S,2023-01-29T02:07:00.7Z,2,REGULAR,substitution,out,[],1627734,,,1610612758,57,58,2023-01-29T02:07:28Z,3140000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M03.00S,2023-01-29T02:07:00.7Z,2,REGULAR,substitution,out,[],1631099,,,1610612758,57,58,2023-01-29T02:07:28Z,3150000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M03.00S,2023-01-29T02:07:00.7Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,57,58,2023-01-29T02:07:28Z,3160000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M03.00S,2023-01-29T02:07:00.7Z,2,REGULAR,substitution,in,[],1629002,,,1610612758,57,58,2023-01-29T02:07:28Z,3170000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M03.00S,2023-01-29T02:07:00.7Z,2,REGULAR,substitution,in,[],1626158,,,1610612758,57,58,2023-01-29T02:07:28Z,3180000,False,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M03.00S,2023-01-29T02:07:34.7Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,57,59,2023-01-29T02:07:34Z,3190000,False,,,0,,D. Fox Free Throw 2 of 2 (8 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
321,PT00M00.00S,2023-01-29T02:07:46.0Z,2,REGULAR,period,end,[],0,,,1610612750,57,59,2023-01-29T02:07:46Z,3200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2023-01-29T02:22:36.4Z,3,REGULAR,substitution,out,['startperiod'],1629669,,,1610612750,57,59,2023-01-29T02:23:00Z,3210000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-01-29T02:22:36.4Z,3,REGULAR,substitution,out,['startperiod'],1630558,,,1610612750,57,59,2023-01-29T02:23:00Z,3220000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2023-01-29T02:22:36.4Z,3,REGULAR,substitution,out,['startperiod'],1629002,,,1610612750,57,59,2023-01-29T02:23:00Z,3230000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-01-29T02:22:36.4Z,3,REGULAR,substitution,out,['startperiod'],1626158,,,1610612750,57,59,2023-01-29T02:23:00Z,3240000,False,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-01-29T02:22:36.4Z,3,REGULAR,substitution,in,['startperiod'],203937,,,1610612750,57,59,2023-01-29T02:23:00Z,3250000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-01-29T02:22:36.4Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612750,57,59,2023-01-29T02:23:00Z,3260000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2023-01-29T02:22:36.4Z,3,REGULAR,substitution,in,['startperiod'],1631099,,,1610612750,57,59,2023-01-29T02:23:00Z,3270000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-01-29T02:22:36.4Z,3,REGULAR,substitution,in,['startperiod'],1627734,,,1610612750,57,59,2023-01-29T02:23:00Z,3280000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2023-01-29T02:23:02.6Z,3,REGULAR,period,start,[],0,,,1610612758,57,59,2023-01-29T02:23:02Z,3290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M39.00S,2023-01-29T02:23:50.9Z,3,REGULAR,3pt,Jump Shot,[],1628368,6.783837056504599,4.6568627450980395,1610612758,57,59,2023-01-29T02:23:56Z,3310000,False,227.0,11.0,1,left,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
334,PT11M34.00S,2023-01-29T02:23:55.9Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,57,59,2023-01-29T02:23:56Z,3320000,False,,,0,,A. Edwards REBOUND (Off:2 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,333.0,4.0,2.0,2.0,,,,,,,,,,,,,,
335,PT11M21.00S,2023-01-29T02:24:07.6Z,3,REGULAR,3pt,Jump Shot,[],1626156,69.72733245729303,27.450980392156865,1610612750,57,59,2023-01-29T02:24:14Z,3330000,False,-113.0,232.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
336,PT11M16.00S,2023-01-29T02:24:12.6Z,3,REGULAR,rebound,offensive,[],1626156,,,1610612750,57,59,2023-01-29T02:32:09Z,3340000,False,,,0,,D. Russell REBOUND (Off:1 Def:0),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,335.0,1.0,0.0,1.0,,,,,,,,,,,,,,
382,PT11M15.00S,2023-01-29T02:24:13.4Z,3,REGULAR,turnover,bad pass,[],1626156,,,1610612750,57,59,2023-01-29T02:32:59Z,3345000,False,,,0,,D. Russell bad pass TURNOVER (3 TO),"[1626156, 1628368]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,,,,,,,,,,,Fox,1628368.0
383,PT11M15.00S,2023-01-29T02:24:13.4Z,3,REGULAR,steal,,[],1628368,,,1610612758,57,59,2023-01-29T02:32:59Z,3347500,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
337,PT11M09.00S,2023-01-29T02:24:19.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,19.004599211563733,7.598039215686274,1610612758,57,59,2023-01-29T02:32:59Z,3350000,False,212.0,126.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,24.67,Missed,,,,,,,,,,,,,,,,,,
338,PT11M07.00S,2023-01-29T02:24:21.3Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,57,59,2023-01-29T02:24:23Z,3360000,False,,,0,,A. Edwards REBOUND (Off:2 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,337.0,5.0,3.0,2.0,,,,,,,,,,,,,,
339,PT10M58.00S,2023-01-29T02:24:32.8Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612750,57,59,2023-01-29T02:24:42Z,3370000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Gobert 2 FT),"[1631099, 203497]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,,,,,,,,2.0,0.0,Gobert,203497.0,,
