actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
515,PT07M59.00S,2023-01-15T02:58:41.1Z,4,REGULAR,steal,,[],1630183,,,1610612750,89,86,2023-01-15T02:58:42Z,5090000,False,,,0,,J. McDaniels STEAL (4 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
516,PT07M52.00S,2023-01-15T02:58:47.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,93.5611038107753,44.71124387254902,1610612750,91,86,2023-01-15T03:00:02Z,5100000,False,-26.0,8.0,1,right,J. McDaniels running Layup (6 PTS) (J. Nowell 2 AST),"[1630183, 1629669]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.76,Made,,,,,,,,,,6.0,J. Nowell,1629669.0,2.0,,,,,
518,PT07M22.00S,2023-01-15T02:59:17.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,8.015768725361367,57.53676470588235,1610612739,91,88,2023-01-15T03:00:39Z,5120000,False,-38.0,23.0,1,left,J. Allen bank Hook (15 PTS) (D. Garland 4 AST),"[1628386, 1629636]",1610612739.0,CLE,bank,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,4.41,Made,,,,,,,,,,15.0,D. Garland,1629636.0,4.0,,,,,
520,PT07M03.00S,2023-01-15T02:59:37.2Z,4,REGULAR,2pt,Jump Shot,[],1629669,80.6340341655716,31.127450980392158,1610612750,93,88,2023-01-15T02:59:42Z,5140000,False,-94.0,130.0,1,right,J. Nowell 16' driving floating Jump Shot (13 PTS),[1629669],1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Left,16.03,Made,,,,,,,,,,13.0,,,,,,,,
521,PT06M38.00S,2023-01-15T03:00:01.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.258212877792378,49.26470588235294,1610612739,93,90,2023-01-15T03:00:15Z,5150000,False,4.0,6.0,1,left,J. Allen cutting DUNK (17 PTS) (L. Stevens 2 AST),"[1628386, 1630205]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,,,,,,17.0,L. Stevens,1630205.0,2.0,,,,,
523,PT06M19.00S,2023-01-15T03:00:20.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203085,93.9060446780552,49.01960784313725,1610612750,95,90,2023-01-15T03:00:24Z,5170000,False,-5.0,5.0,1,right,A. Rivers driving Layup (7 PTS),[203085],1610612750.0,MIN,driving,,,Rivers,A. Rivers,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,,,,,,7.0,,,,,,,,
524,PT06M04.00S,2023-01-15T03:00:44.5Z,4,REGULAR,foul,offensive,[],1628386,,,1610612739,95,90,2023-01-15T03:05:28Z,5180000,False,,,0,,J. Allen offensive FOUL (3 PF),"[1628386, 1630568]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Garza,1630568.0
526,PT06M04.00S,2023-01-15T03:00:44.5Z,4,REGULAR,turnover,offensive foul,[],1628386,,,1610612739,95,90,2023-01-15T03:00:44Z,5200000,False,,,0,,J. Allen offensive foul TURNOVER (3 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,3.0,,,,,,,202027.0,,,,
527,PT06M04.00S,2023-01-15T03:00:57.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,95,90,2023-01-15T03:00:57Z,5210000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M04.00S,2023-01-15T03:02:23.3Z,4,REGULAR,substitution,out,[],203085,,,1610612750,95,90,2023-01-15T03:03:28Z,5220000,False,,,0,,SUB out: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M04.00S,2023-01-15T03:02:23.3Z,4,REGULAR,substitution,out,[],1630568,,,1610612750,95,90,2023-01-15T03:03:28Z,5230000,False,,,0,,SUB out: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M04.00S,2023-01-15T03:02:23.3Z,4,REGULAR,substitution,out,[],1626224,,,1610612750,95,90,2023-01-15T03:03:28Z,5240000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT06M04.00S,2023-01-15T03:02:23.3Z,4,REGULAR,substitution,out,[],1630205,,,1610612750,95,90,2023-01-15T03:03:28Z,5250000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M04.00S,2023-01-15T03:02:23.3Z,4,REGULAR,substitution,in,[],1629675,,,1610612750,95,90,2023-01-15T03:03:28Z,5260000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M04.00S,2023-01-15T03:02:23.3Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,95,90,2023-01-15T03:03:28Z,5270000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M04.00S,2023-01-15T03:02:23.3Z,4,REGULAR,substitution,in,[],1627747,,,1610612750,95,90,2023-01-15T03:03:28Z,5280000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M04.00S,2023-01-15T03:02:23.3Z,4,REGULAR,substitution,in,[],1630596,,,1610612750,95,90,2023-01-15T03:03:28Z,5290000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT05M47.00S,2023-01-15T03:03:56.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,94.43166885676742,3.9215686274509802,1610612750,98,90,2023-01-15T03:04:02Z,5300000,False,-230.0,0.0,1,right,J. McDaniels 3PT  (9 PTS) (A. Edwards 6 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,,,,9.0,A. Edwards,1630162.0,6.0,,,,,
538,PT05M26.00S,2023-01-15T03:04:17.2Z,4,REGULAR,3pt,Jump Shot,[],1628378,11.251642575558476,4.6568627450980395,1610612739,98,90,2023-01-15T03:04:22Z,5320000,False,227.0,53.0,1,left,MISS D. Mitchell 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
539,PT05M24.00S,2023-01-15T03:04:19.2Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,98,90,2023-01-15T03:04:22Z,5330000,False,,,0,,A. Edwards REBOUND (Off:0 Def:6),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,538.0,6.0,6.0,0.0,,,,,,,,,,,,,,
540,PT05M13.00S,2023-01-15T03:04:31.4Z,4,REGULAR,3pt,Jump Shot,[],1629675,69.33311432325887,22.058823529411764,1610612750,101,90,2023-01-15T03:04:36Z,5340000,False,-140.0,236.0,1,right,N. Reid 27' 3PT  (15 PTS) (J. McDaniels 2 AST),"[1629675, 1630183]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,27.41,Made,,,,,,,,,,15.0,J. McDaniels,1630183.0,2.0,,,,,
542,PT04M53.00S,2023-01-15T03:04:51.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.30946123521682,53.18627450980392,1610612739,101,92,2023-01-15T03:04:55Z,5360000,False,-16.0,16.0,1,left,D. Mitchell driving Layup (11 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,,,,,,11.0,,,,,,,,
543,PT04M40.00S,2023-01-15T03:05:06.3Z,4,REGULAR,2pt,Jump Shot,[],1629669,94.56307490144546,27.450980392156865,1610612750,103,92,2023-01-15T03:05:12Z,5370000,False,-113.0,-1.0,1,right,J. Nowell 11' driving floating Jump Shot (15 PTS) (T. Prince 2 AST),"[1629669, 1627752]",1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Left,11.27,Made,,,,,,,,,,15.0,T. Prince,1627752.0,2.0,,,,,
545,PT04M40.00S,2023-01-15T03:05:09.0Z,4,REGULAR,foul,personal,['1freethrow'],1629636,,,1610612750,103,92,2023-01-15T03:05:35Z,5390000,False,,,0,,D. Garland shooting personal FOUL (2 PF) (Nowell 1 FT),"[1629636, 1629669]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Nowell,1629669.0
547,PT04M40.00S,2023-01-15T03:05:38.2Z,4,REGULAR,freethrow,1 of 1,[],1629669,,,1610612750,104,92,2023-01-15T03:05:38Z,5410000,False,,,0,,J. Nowell Free Throw 1 of 1 (16 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
548,PT04M30.00S,2023-01-15T03:05:57.2Z,4,REGULAR,3pt,Jump Shot,[],1630596,27.151773981603156,21.07843137254902,1610612739,104,92,2023-01-15T03:06:02Z,5420000,False,145.0,203.0,1,left,MISS E. Mobley 24' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
549,PT04M26.00S,2023-01-15T03:06:01.2Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,104,92,2023-01-15T03:06:02Z,5430000,False,,,0,,J. Nowell REBOUND (Off:0 Def:3),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,,,548.0,3.0,3.0,0.0,,,,,,,,,,,,,,
550,PT04M09.00S,2023-01-15T03:06:17.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.42969776609723,46.22395833333333,1610612750,104,92,2023-01-15T03:06:22Z,5440000,False,-19.0,9.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
551,PT04M07.00S,2023-01-15T03:06:19.7Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,104,92,2023-01-15T03:06:22Z,5450000,False,,,0,,C. LeVert REBOUND (Off:0 Def:4),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,550.0,4.0,4.0,0.0,,,,,,,,,,,,,,
552,PT04M02.00S,2023-01-15T03:06:31.2Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612739,104,92,2023-01-15T03:06:39Z,5460000,False,,,0,,N. Reid shooting personal FOUL (4 PF) (Mobley 2 FT),"[1629675, 1630596]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Mobley,1630596.0
554,PT04M02.00S,2023-01-15T03:06:51.3Z,4,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,104,93,2023-01-15T03:07:06Z,5480000,False,,,0,,E. Mobley Free Throw 1 of 2 (15 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
555,PT04M02.00S,2023-01-15T03:06:51.3Z,4,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,104,93,2023-01-15T03:07:06Z,5490000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
556,PT03M59.00S,2023-01-15T03:06:54.3Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,104,93,2023-01-15T03:07:06Z,5500000,False,,,0,,J. Allen REBOUND (Off:2 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,555.0,7.0,5.0,2.0,,,,,,,,,,,,,,
557,PT03M58.00S,2023-01-15T03:07:06.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,30.305519053876477,25.49019607843137,1610612739,104,93,2023-01-15T03:07:10Z,5510000,False,123.0,232.0,1,left,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
558,PT03M55.00S,2023-01-15T03:07:09.4Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,104,93,2023-01-15T03:07:10Z,5520000,False,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,557.0,3.0,3.0,0.0,,,,,,,,,,,,,,
559,PT03M36.00S,2023-01-15T03:07:28.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,90.62089356110381,36.76470588235294,1610612750,106,93,2023-01-15T03:09:07Z,5530000,False,-66.0,36.0,1,right,N. Reid 7' driving bank Hook (17 PTS) (A. Edwards 7 AST),"[1629675, 1630162]",1610612750.0,MIN,driving bank,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,,,,,,,,,,17.0,A. Edwards,1630162.0,7.0,,,,,
560,PT03M36.00S,2023-01-15T03:07:32.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,106,93,2023-01-15T03:07:32Z,5540000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT03M22.00S,2023-01-15T03:10:45.1Z,4,REGULAR,3pt,Jump Shot,[],1628378,30.17411300919842,75.0,1610612739,106,96,2023-01-15T03:10:50Z,5550000,False,-125.0,231.0,1,left,D. Mitchell 26' 3PT  (14 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.27,Made,,,,,,,,,,14.0,,,,,,,,
563,PT02M59.00S,2023-01-15T03:11:08.3Z,4,REGULAR,3pt,Jump Shot,[],1629675,65.52233902759527,43.627450980392155,1610612750,106,96,2023-01-15T03:11:14Z,5560000,False,-32.0,272.0,1,right,MISS N. Reid 27' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,27.35,Missed,,,,,,,,,,,,,,,,,,
564,PT02M56.00S,2023-01-15T03:11:11.3Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,106,96,2023-01-15T03:11:14Z,5570000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,563.0,2.0,2.0,0.0,,,,,,,,,,,,,,
566,PT02M52.00S,2023-01-15T03:11:14.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630596,6.783837056504599,48.28431372549019,1610612739,106,98,2023-01-15T03:11:50Z,5590000,False,9.0,11.0,1,left,E. Mobley running DUNK (17 PTS) (D. Mitchell 6 AST),"[1630596, 1628378]",1610612739.0,CLE,running,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,,,,17.0,D. Mitchell,1628378.0,6.0,,,,,
568,PT02M33.00S,2023-01-15T03:11:34.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,94.43166885676742,47.794117647058826,1610612750,108,98,2023-01-15T03:11:41Z,5610000,False,-11.0,0.0,1,right,A. Edwards driving reverse Layup (26 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,,,,26.0,,,,,,,,
569,PT02M17.00S,2023-01-15T03:11:51.2Z,4,REGULAR,3pt,Jump Shot,[],1628378,34.247700394218136,61.274509803921575,1610612739,108,98,2023-01-15T03:11:56Z,5620000,False,-56.0,269.0,1,left,MISS D. Mitchell 27' pullup 3PT - blocked,"[1628378, 1630183]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.52,Missed,,,,,McDaniels,1630183.0,,,,,,,,,,,,
570,PT02M17.00S,2023-01-15T03:11:51.2Z,4,REGULAR,block,,[],1630183,,,1610612739,108,98,2023-01-15T03:11:53Z,5630000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
571,PT02M13.00S,2023-01-15T03:11:55.2Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,108,98,2023-01-15T03:11:56Z,5640000,False,,,0,,J. Nowell REBOUND (Off:0 Def:4),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,,,569.0,4.0,4.0,0.0,,,,,,,,,,,,,,
573,PT02M09.00S,2023-01-15T03:12:05.7Z,4,REGULAR,substitution,out,[],1627752,,,1610612750,108,98,2023-01-15T03:12:15Z,5660000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT02M09.00S,2023-01-15T03:12:05.7Z,4,REGULAR,substitution,in,[],203937,,,1610612750,108,98,2023-01-15T03:12:15Z,5670000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT02M05.00S,2023-01-15T03:12:29.9Z,4,REGULAR,3pt,Jump Shot,[],1630162,72.61826544021025,80.63725490196079,1610612750,108,98,2023-01-15T03:12:34Z,5680000,False,153.0,205.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
576,PT02M02.00S,2023-01-15T03:12:32.8Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,108,98,2023-01-15T03:12:32Z,5690000,False,,,0,,N. Reid REBOUND (Off:2 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,575.0,7.0,5.0,2.0,,,,,,,,,,,,,,
577,PT01M48.00S,2023-01-15T03:12:46.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,93.9060446780552,96.56862745098039,1610612750,108,98,2023-01-15T03:12:50Z,5700000,False,233.0,5.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
578,PT01M46.00S,2023-01-15T03:12:48.6Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,108,98,2023-01-15T03:12:48Z,5710000,False,,,0,,J. Allen REBOUND (Off:2 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,577.0,8.0,6.0,2.0,,,,,,,,,,,,,,
579,PT01M31.00S,2023-01-15T03:13:03.0Z,4,REGULAR,3pt,Jump Shot,[],1627747,22.552562417871222,88.23529411764706,1610612739,108,98,2023-01-15T03:13:12Z,5720000,False,-191.0,159.0,1,left,MISS C. LeVert 24' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
580,PT01M29.00S,2023-01-15T03:13:05.0Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,108,98,2023-01-15T03:13:12Z,5730000,False,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,579.0,7.0,5.0,2.0,,,,,,,,,,,,,,
581,PT01M29.00S,2023-01-15T03:13:09.0Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630596,5.590000152587891,50.0,1610612739,108,100,2023-01-15T03:13:16Z,5740000,False,0.0,0.0,1,left,E. Mobley putback DUNK (19 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,19.0,,,,,,,,
582,PT01M10.00S,2023-01-15T03:13:29.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203937,91.80354796320631,50.0,1610612750,110,100,2023-01-15T03:13:34Z,5750000,False,0.0,25.0,1,right,K. Anderson driving reverse Layup (4 PTS),[203937],1610612750.0,MIN,driving reverse,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,,,4.0,,,,,,,,
583,PT01M02.00S,2023-01-15T03:13:40.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,7.30946123521682,51.71568627450981,1610612739,110,102,2023-01-15T03:15:35Z,5760000,False,-9.0,16.0,1,left,J. Allen Layup (19 PTS) (C. LeVert 3 AST),"[1628386, 1627747]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.83,Made,,,,,,,,,,19.0,C. LeVert,1627747.0,3.0,,,,,
585,PT00M54.20S,2023-01-15T03:13:55.7Z,4,REGULAR,foul,personal,[],1630596,,,1610612750,110,102,2023-01-15T03:14:06Z,5780000,False,,,0,,E. Mobley personal FOUL (3 PF),"[1630596, 203937]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Anderson,203937.0
587,PT00M42.30S,2023-01-15T03:14:39.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612750,110,102,2023-01-15T03:16:14Z,5800000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Anderson 2 FT),"[1628378, 203937]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Anderson,203937.0
589,PT00M42.30S,2023-01-15T03:14:56.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,110,102,2023-01-15T03:17:32Z,5820000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT00M42.30S,2023-01-15T03:16:25.5Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,110,102,2023-01-15T03:20:05Z,5826875,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT00M42.30S,2023-01-15T03:16:25.5Z,4,REGULAR,substitution,out,[],1629669,,,1610612750,110,102,2023-01-15T03:20:05Z,5829062,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT00M42.30S,2023-01-15T03:16:25.5Z,4,REGULAR,substitution,in,[],1627752,,,1610612750,110,102,2023-01-15T03:20:05Z,5830156,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M42.30S,2023-01-15T03:16:25.5Z,4,REGULAR,substitution,in,[],203085,,,1610612750,110,102,2023-01-15T03:20:05Z,5830703,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT00M42.30S,2023-01-15T03:16:51.1Z,4,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,110,102,2023-01-15T03:18:49Z,5831250,False,,,0,,MISS K. Anderson Free Throw 1 of 2,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
596,PT00M42.30S,2023-01-15T03:16:51.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,110,102,2023-01-15T03:18:49Z,5835625,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,595.0,,,,,,,,,,,,,,,,,
597,PT00M42.30S,2023-01-15T03:16:51.1Z,4,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,110,102,2023-01-15T03:18:49Z,5837812,False,,,0,,MISS K. Anderson Free Throw 2 of 2,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
598,PT00M40.50S,2023-01-15T03:16:52.9Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,110,102,2023-01-15T03:18:49Z,5838906,False,,,0,,E. Mobley REBOUND (Off:2 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,597.0,8.0,6.0,2.0,,,,,,,,,,,,,,
599,PT00M34.30S,2023-01-15T03:17:15.0Z,4,REGULAR,3pt,Jump Shot,[],1628378,25.57490144546649,86.27450980392157,1610612739,110,102,2023-01-15T03:21:04Z,5920000,False,-181.0,188.0,1,left,MISS D. Mitchell 26' pullup 3PT - blocked,"[1628378, 203937]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,Anderson,203937.0,,,,,,,,,,,,
600,PT00M34.30S,2023-01-15T03:17:15.0Z,4,REGULAR,block,,[],203937,,,1610612739,110,102,2023-01-15T03:17:16Z,5930000,False,,,0,,K. Anderson BLOCK (3 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
601,PT00M31.20S,2023-01-15T03:17:18.1Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612739,110,102,2023-01-15T03:17:29Z,5940000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,599.0,3.0,2.0,1.0,,,,,,,,,,,,,,
