actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
170,PT09M26.00S,2023-02-06T00:43:20.1Z,2,REGULAR,3pt,Jump Shot,[],1628432,73.66951379763469,18.38235294117647,1610612743,39,24,2023-02-06T00:43:25Z,1690000,False,-158.0,195.0,1,right,MISS D. Reed 25' 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
171,PT09M23.00S,2023-02-06T00:43:23.3Z,2,REGULAR,rebound,offensive,[],202397,,,1610612743,39,24,2023-02-06T00:43:23Z,1700000,False,,,0,,I. Smith REBOUND (Off:1 Def:2),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Left Center,,,170.0,3.0,2.0,1.0,,,,,,,,,,,,,,
172,PT09M21.00S,2023-02-06T00:43:25.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201145,69.85873850197109,69.85294117647058,1610612743,39,24,2023-02-06T00:43:30Z,1710000,False,99.0,231.0,1,right,MISS J. Green 25' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
173,PT09M18.00S,2023-02-06T00:43:28.4Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,39,24,2023-02-06T00:43:30Z,1720000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,,
174,PT09M11.00S,2023-02-06T00:43:35.7Z,2,REGULAR,3pt,Jump Shot,[],1629162,14.668199737187912,94.85294117647058,1610612750,39,24,2023-02-06T00:43:41Z,1730000,False,-224.0,85.0,1,left,MISS J. McLaughlin 24' 3PT,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Left Corner 3,24+ Left,24.0,Missed,,,,,,,,,,,,,,,,,,
175,PT09M09.00S,2023-02-06T00:43:37.7Z,2,REGULAR,rebound,defensive,[],1628432,,,1610612743,39,24,2023-02-06T00:43:41Z,1740000,False,,,0,,D. Reed REBOUND (Off:0 Def:2),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Left Corner 3,24+ Left,,,174.0,2.0,2.0,0.0,,,,,,,,,,,,,,
176,PT08M55.00S,2023-02-06T00:43:51.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628432,87.99277266754271,53.92156862745098,1610612743,39,24,2023-02-06T00:43:57Z,1750000,False,20.0,60.0,1,right,MISS D. Reed 6' turnaround Hook - blocked,"[1628432, 1629675]",1610612743.0,DEN,turnaround,,,Reed,D. Reed,,,,,In The Paint (Non-RA),0-8 Center,6.35,Missed,,,,,,,,,,,,,,,Reid,1629675.0,,
177,PT08M55.00S,2023-02-06T00:43:51.5Z,2,REGULAR,block,,[],1629675,,,1610612743,39,24,2023-02-06T00:43:53Z,1760000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
178,PT08M52.00S,2023-02-06T00:43:54.5Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,39,24,2023-02-06T00:43:57Z,1770000,False,,,0,,J. Nowell REBOUND (Off:0 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,,,
179,PT08M50.00S,2023-02-06T00:43:58.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629669,6.652431011826544,49.01960784313725,1610612750,41,24,2023-02-06T00:44:19Z,1780000,False,5.0,10.0,1,left,J. Nowell running Layup (8 PTS),[1629669],1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,8.0,,,,,,,,,,,,,
180,PT08M50.00S,2023-02-06T00:44:01.2Z,2,REGULAR,foul,personal,['1freethrow'],1630192,,,1610612750,41,24,2023-02-06T00:44:07Z,1790000,False,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (Nowell 1 FT),"[1630192, 1629669]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,,3.0,0.0,Nowell,1629669.0,,,,
182,PT08M50.00S,2023-02-06T00:44:08.3Z,2,REGULAR,substitution,out,[],1629162,,,1610612750,41,24,2023-02-06T00:45:02Z,1810000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M50.00S,2023-02-06T00:44:08.3Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,41,24,2023-02-06T00:45:02Z,1820000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M50.00S,2023-02-06T00:44:08.3Z,2,REGULAR,substitution,in,[],1626156,,,1610612750,41,24,2023-02-06T00:45:02Z,1830000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M50.00S,2023-02-06T00:44:08.3Z,2,REGULAR,substitution,in,[],203497,,,1610612750,41,24,2023-02-06T00:45:02Z,1840000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M50.00S,2023-02-06T00:44:19.3Z,2,REGULAR,substitution,out,[],1630192,,,1610612750,41,24,2023-02-06T00:45:02Z,1850000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M50.00S,2023-02-06T00:44:19.3Z,2,REGULAR,substitution,in,[],201599,,,1610612750,41,24,2023-02-06T00:45:02Z,1860000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M50.00S,2023-02-06T00:44:45.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1629669,,,1610612750,42,24,2023-02-06T00:44:45Z,1870000,False,,,0,,J. Nowell Free Throw 1 of 1 (9 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
189,PT08M38.00S,2023-02-06T00:44:59.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,81.553876478318,50.73529411764706,1610612743,42,24,2023-02-06T00:45:04Z,1880000,False,4.0,121.0,1,right,MISS I. Smith 12' pullup Shot,[202397],1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Center,12.1,Missed,,,,,,,,,,,,,,,,,,
190,PT08M35.00S,2023-02-06T00:45:02.9Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,42,24,2023-02-06T00:45:04Z,1890000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,189.0,3.0,3.0,0.0,,,,,,,,,,,,,,
191,PT08M25.00S,2023-02-06T00:45:15.7Z,2,REGULAR,foul,personal,['2freethrow'],202397,,,1610612750,42,24,2023-02-06T00:45:23Z,1900000,False,,,0,,I. Smith shooting personal FOUL (1 PF) (Gobert 2 FT),"[202397, 203497]",1610612743.0,DEN,shooting,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,,1.0,0.0,Gobert,203497.0,,,,
193,PT08M25.00S,2023-02-06T00:45:42.5Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,42,24,2023-02-06T00:45:42Z,1920000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
194,PT08M25.00S,2023-02-06T00:45:42.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,42,24,2023-02-06T00:45:42Z,1930000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,
195,PT08M25.00S,2023-02-06T00:46:01.9Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,43,24,2023-02-06T00:46:01Z,1940000,False,,,0,,R. Gobert Free Throw 2 of 2 (4 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
196,PT08M10.00S,2023-02-06T00:46:19.7Z,2,REGULAR,2pt,Jump Shot,[],202397,76.34691195795007,42.076439950980394,1610612743,43,24,2023-02-06T00:46:26Z,1950000,False,-40.0,170.0,1,right,MISS I. Smith 17' pullup Shot,[202397],1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,Mid-Range,16-24 Center,17.44,Missed,,,,,,,,,,,,,,,,,,
197,PT08M07.00S,2023-02-06T00:46:22.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,43,24,2023-02-06T00:46:26Z,1960000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,196.0,4.0,4.0,0.0,,,,,,,,,,,,,,
198,PT07M57.00S,2023-02-06T00:46:32.3Z,2,REGULAR,3pt,Jump Shot,[],1627752,5.206964520367937,95.83333333333334,1610612750,43,24,2023-02-06T00:46:41Z,1970000,False,-229.0,-4.0,1,left,MISS T. Prince 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
199,PT07M55.00S,2023-02-06T00:46:34.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,43,24,2023-02-06T00:46:41Z,1980000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Left Corner 3,24+ Left,,,198.0,,,,,,,,,,,,,,,,,
200,PT07M55.00S,2023-02-06T00:46:37.6Z,2,REGULAR,foul,personal,[],1628432,,,1610612750,43,24,2023-02-06T00:46:45Z,1990000,False,,,0,,D. Reed loose ball personal FOUL (2 PF),"[1628432, 203497]",1610612743.0,DEN,loose ball,,,Reed,D. Reed,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628951.0,,2.0,0.0,Gobert,203497.0,,,,
202,PT07M55.00S,2023-02-06T00:46:43.0Z,2,REGULAR,substitution,out,[],1629008,,,1610612750,43,24,2023-02-06T00:46:56Z,2010000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M55.00S,2023-02-06T00:46:43.0Z,2,REGULAR,substitution,out,[],202397,,,1610612750,43,24,2023-02-06T00:46:56Z,2020000,False,,,0,,SUB out: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M55.00S,2023-02-06T00:46:43.0Z,2,REGULAR,substitution,out,[],201145,,,1610612750,43,24,2023-02-06T00:46:56Z,2030000,False,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M55.00S,2023-02-06T00:46:43.0Z,2,REGULAR,substitution,in,[],1631128,,,1610612750,43,24,2023-02-06T00:46:56Z,2040000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M55.00S,2023-02-06T00:46:43.0Z,2,REGULAR,substitution,in,[],1628427,,,1610612750,43,24,2023-02-06T00:46:56Z,2050000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M55.00S,2023-02-06T00:46:43.0Z,2,REGULAR,substitution,in,[],1628971,,,1610612750,43,24,2023-02-06T00:46:56Z,2060000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M49.00S,2023-02-06T00:47:08.9Z,2,REGULAR,turnover,out-of-bounds,[],203497,,,1610612750,43,24,2023-02-06T00:47:15Z,2070000,False,,,0,,R. Gobert bad pass out-of-bounds TURNOVER (1 TO),[203497],1610612750.0,MIN,bad pass,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204059.0,1.0,,,,,,,,
209,PT07M32.00S,2023-02-06T00:47:32.9Z,2,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612743,43,24,2023-02-06T00:47:43Z,2080000,False,,,0,,B. Brown bad pass out-of-bounds TURNOVER (2 TO),[1628971],1610612743.0,DEN,bad pass,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,204059.0,2.0,,,,,,,,
210,PT07M32.00S,2023-02-06T00:47:36.1Z,2,REGULAR,substitution,out,[],1627752,,,1610612750,43,24,2023-02-06T00:47:41Z,2090000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M32.00S,2023-02-06T00:47:36.1Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,43,24,2023-02-06T00:47:41Z,2100000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M24.00S,2023-02-06T00:47:55.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,6.1268068331143235,49.50980392156863,1610612750,45,24,2023-02-06T00:48:00Z,2110000,False,2.0,5.0,1,left,R. Gobert cutting DUNK (6 PTS) (D. Russell 3 AST),"[203497, 1626156]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,6.0,D. Russell,1626156.0,3.0,,,,,,,,,,
214,PT07M11.00S,2023-02-06T00:48:11.0Z,2,REGULAR,foul,personal,[],1630183,,,1610612743,45,24,2023-02-06T00:48:18Z,2130000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 1628971]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,204059.0,,1.0,0.0,Brown,1628971.0,,,,
216,PT07M06.00S,2023-02-06T00:48:37.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.46057818659659,51.9607843137255,1610612743,45,26,2023-02-06T00:48:43Z,2150000,False,10.0,18.0,1,right,B. Brown driving finger roll Layup (2 PTS),[1628971],1610612743.0,DEN,driving finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,2.0,,,,,,,,,,,,,
217,PT06M57.00S,2023-02-06T00:48:47.8Z,2,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612750,45,26,2023-02-06T00:48:56Z,2160000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (Anderson 2 FT),"[1628971, 203937]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628951.0,,2.0,0.0,Anderson,203937.0,,,,
219,PT06M57.00S,2023-02-06T00:49:25.0Z,2,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,46,26,2023-02-06T00:49:25Z,2180000,False,,,0,,K. Anderson Free Throw 1 of 2 (3 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
220,PT06M57.00S,2023-02-06T00:49:53.6Z,2,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,47,26,2023-02-06T00:49:53Z,2190000,False,,,0,,K. Anderson Free Throw 2 of 2 (4 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
221,PT06M44.00S,2023-02-06T00:50:07.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628432,88.38699080157687,49.754901960784316,1610612743,47,26,2023-02-06T00:50:12Z,2200000,False,-1.0,57.0,1,right,MISS D. Reed driving floating Shot,[1628432],1610612743.0,DEN,driving floating,,,Reed,D. Reed,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
222,PT06M42.00S,2023-02-06T00:50:09.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,47,26,2023-02-06T00:50:09Z,2210000,False,,,0,,R. Gobert REBOUND (Off:0 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,221.0,5.0,5.0,0.0,,,,,,,,,,,,,,
223,PT06M38.00S,2023-02-06T00:50:14.2Z,2,REGULAR,turnover,out-of-bounds,[],203937,,,1610612750,47,26,2023-02-06T00:50:20Z,2220000,False,,,0,,K. Anderson bad pass out-of-bounds TURNOVER (1 TO),[203937],1610612750.0,MIN,bad pass,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204059.0,1.0,,,,,,,,
224,PT06M38.00S,2023-02-06T00:50:16.9Z,2,REGULAR,substitution,out,[],203937,,,1610612743,47,26,2023-02-06T00:50:23Z,2230000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M38.00S,2023-02-06T00:50:16.9Z,2,REGULAR,substitution,in,[],1630162,,,1610612743,47,26,2023-02-06T00:50:23Z,2240000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M18.00S,2023-02-06T00:50:49.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631128,87.86136662286465,33.57843137254902,1610612743,47,26,2023-02-06T00:50:56Z,2250000,False,-82.0,62.0,1,right,MISS C. Braun 10' floating Shot,[1631128],1610612743.0,DEN,floating,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,10.26,Missed,,,,,,,,,,,,,,,,,,
227,PT06M16.00S,2023-02-06T00:50:51.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,47,26,2023-02-06T00:50:56Z,2260000,False,,,0,,R. Gobert REBOUND (Off:0 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,226.0,6.0,6.0,0.0,,,,,,,,,,,,,,
228,PT06M12.00S,2023-02-06T00:50:55.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630183,6.1268068331143235,49.26470588235294,1610612750,49,26,2023-02-06T00:51:06Z,2270000,False,4.0,5.0,1,left,J. McDaniels DUNK (2 PTS) (J. Nowell 2 AST),"[1630183, 1629669]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,2.0,J. Nowell,1629669.0,2.0,,,,,,,,,,
230,PT06M11.00S,2023-02-06T00:50:59.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,49,26,2023-02-06T00:50:59Z,2290000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M11.00S,2023-02-06T00:53:19.1Z,2,REGULAR,substitution,out,[],1628432,,,1610612743,49,26,2023-02-06T00:53:45Z,2300000,False,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M11.00S,2023-02-06T00:53:19.1Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,49,26,2023-02-06T00:53:45Z,2310000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M59.00S,2023-02-06T00:54:04.8Z,2,REGULAR,turnover,lost ball,[],201599,,,1610612743,49,26,2023-02-06T00:54:09Z,2320000,False,,,0,,D. Jordan lost ball TURNOVER (1 TO),"[201599, 1630183]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,McDaniels,1630183.0
234,PT05M59.00S,2023-02-06T00:54:04.8Z,2,REGULAR,steal,,[],1630183,,,1610612750,49,26,2023-02-06T00:54:06Z,2330000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT05M54.00S,2023-02-06T00:54:10.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203497,6.389618922470433,50.245098039215684,1610612750,51,26,2023-02-06T00:54:16Z,2340000,False,-1.0,8.0,1,left,R. Gobert cutting DUNK (8 PTS) (D. Russell 4 AST),"[203497, 1626156]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,8.0,D. Russell,1626156.0,4.0,,,,,,,,,,
237,PT05M42.00S,2023-02-06T00:54:25.4Z,2,REGULAR,foul,personal,['2freethrow'],203497,,,1610612743,51,26,2023-02-06T00:54:37Z,2360000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Brown 2 FT),"[203497, 1628971]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204059.0,,2.0,0.0,Brown,1628971.0,,,,
239,PT05M42.00S,2023-02-06T00:54:47.8Z,2,REGULAR,freethrow,1 of 2,[],1628971,,,1610612743,51,27,2023-02-06T00:55:06Z,2380000,False,,,0,,B. Brown Free Throw 1 of 2 (3 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
240,PT05M42.00S,2023-02-06T00:54:47.8Z,2,REGULAR,freethrow,2 of 2,[],1628971,,,1610612743,51,27,2023-02-06T00:55:06Z,2390000,False,,,0,,MISS B. Brown Free Throw 2 of 2,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
241,PT05M40.00S,2023-02-06T00:54:49.8Z,2,REGULAR,rebound,offensive,[],201599,,,1610612743,51,27,2023-02-06T00:55:28Z,2400000,False,,,0,,D. Jordan REBOUND (Off:1 Def:4),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,240.0,5.0,4.0,1.0,,,,,,,,,,,,,,
242,PT05M40.00S,2023-02-06T00:55:07.4Z,2,REGULAR,foul,personal,[],1626156,,,1610612743,51,27,2023-02-06T00:55:24Z,2410000,False,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 201599]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203593.0,,1.0,0.0,Jordan,201599.0,,,,
244,PT05M36.00S,2023-02-06T00:55:28.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629008,69.20170827858082,63.48039215686274,1610612743,51,27,2023-02-06T00:55:38Z,2430000,False,67.0,237.0,1,right,MISS M. Porter Jr. 24' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,24.64,Missed,,,,,,,,,,,,,,,,,,
245,PT05M34.00S,2023-02-06T00:55:30.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,51,27,2023-02-06T00:55:38Z,2440000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,244.0,,,,,,,,,,,,,,,,,
246,PT05M34.00S,2023-02-06T00:55:34.6Z,2,REGULAR,foul,personal,[],203497,,,1610612743,51,27,2023-02-06T00:55:47Z,2450000,False,,,0,,R. Gobert loose ball personal FOUL (3 PF),"[203497, 201599]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,,3.0,0.0,Jordan,201599.0,,,,
248,PT05M34.00S,2023-02-06T00:55:43.9Z,2,REGULAR,substitution,out,[],203497,,,1610612743,51,27,2023-02-06T00:55:53Z,2470000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M34.00S,2023-02-06T00:55:43.9Z,2,REGULAR,substitution,in,[],1629675,,,1610612743,51,27,2023-02-06T00:55:53Z,2480000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M28.00S,2023-02-06T00:56:04.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612743,51,27,2023-02-06T00:56:13Z,2490000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Braun 2 FT),"[1630183, 1631128]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,2.0,0.0,Braun,1631128.0,,,,
252,PT05M28.00S,2023-02-06T00:56:36.8Z,2,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak']",1631128,,,1610612743,51,28,2023-02-06T00:56:36Z,2510000,False,,,0,,C. Braun Free Throw 1 of 2 (4 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
253,PT05M28.00S,2023-02-06T00:56:53.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', '2ndchance']",1631128,,,1610612743,51,29,2023-02-06T00:56:53Z,2520000,False,,,0,,C. Braun Free Throw 2 of 2 (5 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
254,PT05M16.00S,2023-02-06T00:57:06.9Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612750,51,29,2023-02-06T00:57:11Z,2530000,False,,,0,,D. Russell bad pass TURNOVER (1 TO),"[1626156, 1628971]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,Brown,1628971.0
