actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
505,PT10M16.00S,2023-01-31T02:50:31.2Z,4,REGULAR,3pt,Jump Shot,[],1626156,76.5604467805519,85.7843137254902,1610612750,81,82,2023-01-31T02:50:35Z,4950000,False,179.0,168.0,1,right,MISS D. Russell 24' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,24.53,Missed,,,,,,,,,,,,,,,,,,
506,PT10M12.00S,2023-01-31T02:50:35.2Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,81,82,2023-01-31T02:50:35Z,4960000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,505.0,2.0,2.0,0.0,,,,,,,,,,,,,,
507,PT09M55.00S,2023-01-31T02:50:51.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.966491458607096,51.9607843137255,1610612758,81,84,2023-01-31T02:50:56Z,4970000,False,-10.0,22.0,1,left,D. Sabonis Layup (14 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,,,,,,,,,14.0,,,,,
508,PT09M39.00S,2023-01-31T02:51:06.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,87.07293035479631,44.85294117647059,1610612750,81,84,2023-01-31T02:51:11Z,4980000,False,-26.0,69.0,1,right,MISS N. Reid 7' turnaround Hook,[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,7.36,Missed,,,,,,,,,,,,,,,,,,
509,PT09M37.00S,2023-01-31T02:51:08.5Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,81,84,2023-01-31T02:51:11Z,4990000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,508.0,10.0,10.0,0.0,,,,,,,,,,,,,,
510,PT09M34.00S,2023-01-31T02:51:20.8Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612758,81,84,2023-01-31T02:51:31Z,5000000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Sabonis 2 FT),"[1629675, 1627734]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,,2.0,0.0,Sabonis,1627734.0,,,,,,,,
512,PT09M34.00S,2023-01-31T02:51:33.8Z,4,REGULAR,foul,technical,['1freethrow'],1629675,,,1610612758,81,84,2023-01-31T02:51:38Z,5020000,False,,,0,,N. Reid technical FOUL (1 Tech),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,202041.0,,2.0,1.0,,,,,,,,,,
513,PT09M34.00S,2023-01-31T02:51:44.7Z,4,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,81,85,2023-01-31T02:51:44Z,5030000,False,,,0,,M. Monk technical Free Throw 1 of 1 (13 PTS),[1628370],1610612758.0,SAC,technical,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,,,,13.0,,,,,
514,PT09M34.00S,2023-01-31T02:51:48.0Z,4,REGULAR,substitution,out,[],1629675,,,1610612758,81,85,2023-01-31T02:51:58Z,5040000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M34.00S,2023-01-31T02:51:48.0Z,4,REGULAR,substitution,out,[],1627752,,,1610612758,81,85,2023-01-31T02:51:58Z,5050000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M34.00S,2023-01-31T02:51:48.0Z,4,REGULAR,substitution,in,[],203497,,,1610612758,81,85,2023-01-31T02:51:58Z,5060000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M34.00S,2023-01-31T02:51:48.0Z,4,REGULAR,substitution,in,[],203937,,,1610612758,81,85,2023-01-31T02:51:58Z,5070000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M34.00S,2023-01-31T02:52:09.8Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,81,85,2023-01-31T02:52:09Z,5080000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
519,PT09M34.00S,2023-01-31T02:52:09.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,81,85,2023-01-31T02:52:09Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,518.0,,,,,,,,,,,,,,,,,
520,PT09M34.00S,2023-01-31T02:52:30.6Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,81,86,2023-01-31T02:52:30Z,5100000,False,,,0,,D. Sabonis Free Throw 2 of 2 (15 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
521,PT09M14.00S,2023-01-31T02:52:54.8Z,4,REGULAR,foul,personal,[],1630558,,,1610612750,81,86,2023-01-31T02:53:01Z,5110000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1629669]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202041.0,,1.0,0.0,Nowell,1629669.0,,,,,,,,
523,PT09M04.00S,2023-01-31T02:53:20.3Z,4,REGULAR,3pt,Jump Shot,[],1630183,92.19776609724047,94.85294117647058,1610612750,81,86,2023-01-31T02:53:25Z,5130000,False,224.0,21.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,22.53,Missed,,,,,,,,,,,,,,,,,,
524,PT09M02.00S,2023-01-31T02:53:22.3Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,81,86,2023-01-31T02:53:25Z,5140000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,,,523.0,3.0,3.0,0.0,,,,,,,,,,,,,,
525,PT09M00.00S,2023-01-31T02:53:26.7Z,4,REGULAR,foul,personal,[],1630183,,,1610612758,81,86,2023-01-31T02:53:33Z,5150000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 1627734]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,101283.0,,1.0,0.0,Sabonis,1627734.0,,,,,,,,
527,PT08M43.00S,2023-01-31T02:53:57.8Z,4,REGULAR,2pt,Jump Shot,[],1627734,22.026938239159,55.14705882352941,1610612758,81,86,2023-01-31T02:54:02Z,5170000,False,-26.0,155.0,1,left,MISS D. Sabonis 15' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,15.67,Missed,,,,,,,,,,,,,,,,,,
528,PT08M41.00S,2023-01-31T02:53:59.8Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612750,81,86,2023-01-31T02:54:02Z,5180000,False,,,0,,D. Russell REBOUND (Off:0 Def:4),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Center,,,527.0,4.0,4.0,0.0,,,,,,,,,,,,,,
529,PT08M30.00S,2023-01-31T02:54:11.1Z,4,REGULAR,3pt,Jump Shot,[],1626156,68.15045992115637,44.36274509803921,1610612750,84,86,2023-01-31T02:54:16Z,5190000,False,-28.0,247.0,1,right,D. Russell 24' 3PT  (8 PTS) (K. Anderson 5 AST),"[1626156, 203937]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,24.85,Made,,,,,,,,,,,,,8.0,K. Anderson,203937.0,5.0,,
531,PT08M15.00S,2023-01-31T02:54:26.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.915243101182654,50.73529411764706,1610612758,84,88,2023-01-31T02:54:30Z,5210000,False,-4.0,13.0,1,left,M. Monk driving Layup (15 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,,,,,,,15.0,,,,,
532,PT08M07.00S,2023-01-31T02:54:38.6Z,4,REGULAR,foul,personal,[],1630558,,,1610612750,84,88,2023-01-31T02:54:45Z,5220000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1630558, 1626156]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,16-24 Left Center,,,,,,,1627524.0,,2.0,0.0,Russell,1626156.0,,,,,,,,
534,PT08M07.00S,2023-01-31T02:54:43.8Z,4,REGULAR,substitution,out,[],1630558,,,1610612750,84,88,2023-01-31T02:54:49Z,5240000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M07.00S,2023-01-31T02:54:43.8Z,4,REGULAR,substitution,in,[],1628368,,,1610612750,84,88,2023-01-31T02:54:49Z,5250000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M57.00S,2023-01-31T02:55:07.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,81.15965834428384,49.50980392156863,1610612750,86,88,2023-01-31T02:55:12Z,5260000,False,-2.0,125.0,1,right,J. McDaniels 12' turnaround fadeaway Jump Shot (5 PTS) (K. Anderson 6 AST),"[1630183, 203937]",1610612750.0,MIN,turnaround fadeaway,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,12.46,Made,,,,,,,,,,,,,5.0,K. Anderson,203937.0,6.0,,
537,PT07M45.00S,2023-01-31T02:55:19.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629056,10.200394218134035,49.50980392156863,1610612758,86,88,2023-01-31T02:55:26Z,5270000,False,2.0,43.0,1,left,MISS T. Davis driving finger roll Layup,[1629056],1610612758.0,SAC,driving finger roll,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
538,PT07M43.00S,2023-01-31T02:55:22.0Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,86,88,2023-01-31T02:55:22Z,5280000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,537.0,11.0,10.0,1.0,,,,,,,,,,,,,,
540,PT07M34.00S,2023-01-31T02:55:50.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628368,18.610381077529567,27.450980392156865,1610612758,86,88,2023-01-31T02:56:00Z,5300000,False,113.0,122.0,1,left,MISS D. Fox 16' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,16.64,Missed,,,,,,,,,,,,,,,,,,
541,PT07M31.00S,2023-01-31T02:55:53.2Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,86,88,2023-01-31T02:56:00Z,5310000,False,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Right Center,,,540.0,2.0,2.0,0.0,,,,,,,,,,,,,,
542,PT07M27.00S,2023-01-31T02:55:56.9Z,4,REGULAR,turnover,lost ball,[],1629669,,,1610612750,86,88,2023-01-31T02:56:04Z,5320000,False,,,0,,J. Nowell lost ball TURNOVER (1 TO),"[1629669, 1628370]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,,,,,,Monk,1628370.0
543,PT07M27.00S,2023-01-31T02:55:56.9Z,4,REGULAR,steal,,[],1628370,,,1610612758,86,88,2023-01-31T02:55:59Z,5330000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
544,PT07M14.00S,2023-01-31T02:56:09.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628370,11.383048620236531,53.431372549019606,1610612758,86,90,2023-01-31T02:56:13Z,5340000,False,-17.0,55.0,1,left,M. Monk pullup Jump Shot (17 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,,,,,,,,,,,,,17.0,,,,,
545,PT06M58.00S,2023-01-31T02:56:25.1Z,4,REGULAR,2pt,Jump Shot,[],1626156,81.94809461235218,29.65686274509804,1610612750,88,90,2023-01-31T03:01:37Z,5350000,False,-102.0,117.0,1,right,D. Russell 15' fadeaway Jump Shot (10 PTS),[1626156],1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,15.52,Made,,,,,,,,,,,,,10.0,,,,,
546,PT06M42.00S,2023-01-31T02:56:44.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203937,,,1610612758,88,90,2023-01-31T02:56:53Z,5360000,False,,,0,,K. Anderson personal FOUL (3 PF) (Lyles 2 FT),"[203937, 1626168]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,,,,,,,101283.0,,3.0,1.0,Lyles,1626168.0,,,,,,,,
548,PT06M42.00S,2023-01-31T02:56:59.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,88,90,2023-01-31T02:56:59Z,5380000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M42.00S,2023-01-31T02:58:59.3Z,4,REGULAR,substitution,out,[],1629669,,,1610612758,88,90,2023-01-31T02:59:49Z,5390000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M42.00S,2023-01-31T02:58:59.3Z,4,REGULAR,substitution,out,[],1629056,,,1610612758,88,90,2023-01-31T02:59:49Z,5400000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M42.00S,2023-01-31T02:58:59.3Z,4,REGULAR,substitution,in,[],1630162,,,1610612758,88,90,2023-01-31T02:59:49Z,5410000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M42.00S,2023-01-31T02:58:59.3Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,88,90,2023-01-31T02:59:49Z,5420000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M42.00S,2023-01-31T03:00:13.2Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,88,91,2023-01-31T03:00:35Z,5430000,False,,,0,,T. Lyles Free Throw 1 of 2 (3 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
554,PT06M42.00S,2023-01-31T03:00:13.2Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,88,91,2023-01-31T03:00:35Z,5440000,False,,,0,,MISS T. Lyles Free Throw 2 of 2,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
555,PT06M40.00S,2023-01-31T03:00:15.2Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,88,91,2023-01-31T03:00:35Z,5450000,False,,,0,,K. Anderson REBOUND (Off:0 Def:5),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,554.0,5.0,5.0,0.0,,,,,,,,,,,,,,
557,PT06M25.00S,2023-01-31T03:00:49.9Z,4,REGULAR,turnover,bad pass,[],203937,,,1610612750,88,91,2023-01-31T03:00:53Z,5460000,False,,,0,,K. Anderson bad pass TURNOVER (3 TO),"[203937, 1626168]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,,,,,,,,,,,Lyles,1626168.0
558,PT06M25.00S,2023-01-31T03:00:49.9Z,4,REGULAR,steal,,[],1626168,,,1610612758,88,91,2023-01-31T03:00:51Z,5470000,False,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
559,PT06M08.00S,2023-01-31T03:01:10.8Z,4,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,88,91,2023-01-31T03:01:20Z,5480000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (5 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627524.0,5.0,,,,,,,,,,,,
560,PT06M08.00S,2023-01-31T03:01:13.2Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,88,91,2023-01-31T03:01:22Z,5490000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M08.00S,2023-01-31T03:01:13.2Z,4,REGULAR,substitution,out,[],1626168,,,1610612750,88,91,2023-01-31T03:01:22Z,5500000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M08.00S,2023-01-31T03:01:13.2Z,4,REGULAR,substitution,in,[],1629669,,,1610612750,88,91,2023-01-31T03:01:22Z,5510000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M08.00S,2023-01-31T03:01:13.2Z,4,REGULAR,substitution,in,[],203084,,,1610612750,88,91,2023-01-31T03:01:22Z,5520000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M50.00S,2023-01-31T03:01:44.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629669,81.42247043363994,50.0,1610612750,90,91,2023-01-31T03:01:48Z,5530000,False,0.0,122.0,1,right,J. Nowell 12' pullup Jump Shot (14 PTS) (A. Edwards 4 AST),"[1629669, 1630162]",1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,12.21,Made,,,,,,,,,,,,,14.0,A. Edwards,1630162.0,4.0,,
566,PT05M39.00S,2023-01-31T03:01:54.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,19.92444152431012,49.754901960784316,1610612758,90,91,2023-01-31T03:02:00Z,5550000,False,1.0,135.0,1,left,MISS D. Fox 13' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.48,Missed,,,,,,,,,,,,,,,,,,
567,PT05M38.00S,2023-01-31T03:01:55.3Z,4,REGULAR,rebound,offensive,[],1628370,,,1610612758,90,91,2023-01-31T03:02:17Z,5560000,False,,,0,,M. Monk REBOUND (Off:1 Def:0),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,566.0,1.0,0.0,1.0,,,,,,,,,,,,,,
568,PT05M37.00S,2023-01-31T03:01:58.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628370,6.258212877792378,50.98039215686274,1610612758,90,91,2023-01-31T03:02:25Z,5570000,False,-5.0,6.0,1,left,MISS M. Monk putback Layup - blocked,"[1628370, 203937]",1610612758.0,SAC,putback,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,Anderson,203937.0,,,,,,
569,PT05M37.00S,2023-01-31T03:01:58.6Z,4,REGULAR,block,,[],203937,,,1610612758,90,91,2023-01-31T03:02:01Z,5580000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
570,PT05M36.00S,2023-01-31T03:01:59.6Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,90,91,2023-01-31T03:02:25Z,5590000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,568.0,12.0,10.0,2.0,,,,,,,,,,,,,,
571,PT05M29.00S,2023-01-31T03:02:04.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627734,22.683968462549277,65.19607843137256,1610612758,90,93,2023-01-31T03:02:10Z,5600000,False,-76.0,161.0,1,left,D. Sabonis 17' Jump Shot (17 PTS) (D. Fox 3 AST),"[1627734, 1628368]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,17.78,Made,,,,,,,,,,,,,17.0,D. Fox,1628368.0,3.0,,
573,PT05M09.00S,2023-01-31T03:02:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,89.56964520367937,49.26470588235294,1610612750,90,93,2023-01-31T03:02:28Z,5620000,False,-4.0,46.0,1,right,MISS J. Nowell driving Layup - blocked,"[1629669, 1627734]",1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,4.57,Missed,,,,,,,,,,,Sabonis,1627734.0,,,,,,
574,PT05M09.00S,2023-01-31T03:02:23.8Z,4,REGULAR,block,,[],1627734,,,1610612750,90,93,2023-01-31T03:02:26Z,5630000,False,,,0,,D. Sabonis BLOCK (2 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
575,PT05M09.00S,2023-01-31T03:02:23.8Z,4,REGULAR,rebound,offensive,[],203937,,,1610612750,90,93,2023-01-31T03:02:28Z,5640000,False,,,0,,K. Anderson REBOUND (Off:1 Def:5),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,573.0,6.0,5.0,1.0,,,,,,,,,,,,,,
576,PT05M02.00S,2023-01-31T03:02:31.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630162,93.03547963206307,44.018075980392155,1610612750,92,93,2023-01-31T03:02:37Z,5650000,False,-30.0,13.0,1,right,A. Edwards driving Layup (24 PTS) (R. Gobert 1 AST),"[1630162, 203497]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.26,Made,,,,,,,,,,,,,24.0,R. Gobert,203497.0,1.0,,
577,PT04M50.00S,2023-01-31T03:02:46.4Z,4,REGULAR,foul,offensive,[],1627734,,,1610612758,92,93,2023-01-31T03:07:16Z,5660000,False,,,0,,D. Sabonis offensive FOUL (5 PF),"[1627734, 1629669]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,1627524.0,,5.0,0.0,Nowell,1629669.0,,,,,,,,
579,PT04M50.00S,2023-01-31T03:02:46.4Z,4,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,92,93,2023-01-31T03:02:46Z,5680000,False,,,0,,D. Sabonis offensive foul TURNOVER (3 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,1627524.0,3.0,,,,,,,,,,,,
580,PT04M50.00S,2023-01-31T03:02:58.8Z,4,REGULAR,substitution,out,[],1628370,,,1610612750,92,93,2023-01-31T03:03:06Z,5690000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M50.00S,2023-01-31T03:02:58.8Z,4,REGULAR,substitution,in,[],1629056,,,1610612750,92,93,2023-01-31T03:03:06Z,5700000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M39.00S,2023-01-31T03:03:35.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,78.66294349540078,9.558823529411764,1610612750,92,93,2023-01-31T03:03:40Z,5710000,False,-202.0,148.0,1,right,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
583,PT04M35.00S,2023-01-31T03:03:39.3Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,92,93,2023-01-31T03:03:40Z,5720000,False,,,0,,K. Murray REBOUND (Off:4 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,582.0,9.0,5.0,4.0,,,,,,,,,,,,,,
584,PT04M22.00S,2023-01-31T03:03:52.3Z,4,REGULAR,3pt,Jump Shot,[],1628368,31.225361366622867,36.27450980392157,1610612758,92,93,2023-01-31T03:08:20Z,5730000,False,69.0,241.0,1,left,MISS D. Fox 25' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.06,Missed,,,,,,,,,,,,,,,,,,
585,PT04M20.00S,2023-01-31T03:03:54.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,92,93,2023-01-31T03:03:56Z,5740000,False,,,0,,R. Gobert REBOUND (Off:1 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,584.0,11.0,10.0,1.0,,,,,,,,,,,,,,
586,PT04M07.00S,2023-01-31T03:04:06.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,90.88370565045992,48.03921568627451,1610612750,92,93,2023-01-31T03:04:10Z,5750000,False,-10.0,33.0,1,right,MISS R. Gobert Layup,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
