shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
09:57,412,PT09M57.00S,2022-12-08T02:37:00.8Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,65,65,2022-12-08T02:40:41Z,4040000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,411.0,2.0,2.0,0.0,,
09:55,413,PT09M55.00S,2022-12-08T02:37:02.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,26.231931668856767,17.401960784313726,1610612754,65,65,2022-12-08T02:39:37Z,4050000,False,163.0,194.0,1,left,MISS T. Haliburton 25' running 3PT,[1630169],0,1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
09:55,414,PT09M55.00S,2022-12-08T02:37:02.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,65,65,2022-12-08T02:37:09Z,4060000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,413.0,,,,,
09:55,415,PT09M55.00S,2022-12-08T02:37:06.7Z,3,REGULAR,foul,personal,[],1626156,,,1610612754,65,65,2022-12-08T02:37:17Z,4070000,False,,,0,,D. Russell loose ball personal FOUL (3 PF),"[1626156, 1630174]",0,1610612750.0,MIN,loose ball,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627961.0,3.0,0.0,Nesmith,1630174.0,,,,,,
09:45,417,PT09M45.00S,2022-12-08T02:37:37.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,7.966491458607096,45.588235294117645,1610612754,65,67,2022-12-08T02:37:43Z,4090000,False,22.0,22.0,1,left,M. Turner cutting Layup (12 PTS) (T. Haliburton 8 AST),"[1626167, 1630169]",33,1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.15,Made,12.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,,,,,
09:19,419,PT09M19.00S,2022-12-08T02:38:02.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,91.93495400788436,56.127450980392155,1610612750,65,67,2022-12-08T02:38:07Z,4110000,False,31.0,23.0,1,right,MISS J. McDaniels Layup,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
09:16,420,PT09M16.00S,2022-12-08T02:38:05.7Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,65,67,2022-12-08T02:38:05Z,4120000,False,,,0,,R. Gobert REBOUND (Off:3 Def:10),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,419.0,13.0,10.0,3.0,,
09:16,421,PT09M16.00S,2022-12-08T02:38:05.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,94.40999984741211,50.0,1610612750,67,67,2022-12-08T02:38:05Z,4130000,False,0.0,0.0,1,right,R. Gobert tip Layup (12 PTS),[203497],27,1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,0.0,Made,12.0,,,,,,,,,,,,,,,,,
09:10,422,PT09M10.00S,2022-12-08T02:38:11.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629614,6.783837056504599,45.588235294117645,1610612754,67,69,2022-12-08T02:42:21Z,4140000,False,22.0,11.0,1,left,A. Nembhard driving DUNK (4 PTS) (T. Haliburton 9 AST),"[1629614, 1630169]",2,1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.48,Made,4.0,T. Haliburton,1630169.0,9.0,,,,,,,,,,,,,,
08:57,424,PT08M57.00S,2022-12-08T02:38:25.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,89.43823915900131,53.18627450980392,1610612750,67,69,2022-12-08T02:38:30Z,4160000,False,16.0,47.0,1,right,MISS A. Edwards driving Layup,[1630162],1,1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
08:55,425,PT08M55.00S,2022-12-08T02:38:27.8Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,67,69,2022-12-08T02:38:30Z,4170000,False,,,0,,M. Turner REBOUND (Off:1 Def:4),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,424.0,5.0,4.0,1.0,,
08:53,426,PT08M53.00S,2022-12-08T02:38:29.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,19.136005256241788,94.85294117647058,1610612754,67,72,2022-12-08T02:43:30Z,4180000,False,-224.0,127.0,1,left,B. Hield 25' 3PT running (21 PTS) (T. Haliburton 10 AST),"[1627741, 1630169]",24,1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.8,Made,21.0,T. Haliburton,1630169.0,10.0,,,,,,,,,,,,,,
08:51,428,PT08M51.00S,2022-12-08T02:38:40.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,67,72,2022-12-08T02:38:40Z,4200000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:35,429,PT08M35.00S,2022-12-08T02:41:41.8Z,3,REGULAR,turnover,bad pass,[],1626156,,,1610612750,67,72,2022-12-08T02:41:45Z,4210000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1627741]",0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Center,,,,,,,2.0,Hield,1627741.0,,,,,,,,,,,
08:35,430,PT08M35.00S,2022-12-08T02:41:41.8Z,3,REGULAR,steal,,[],1627741,,,1610612754,67,72,2022-12-08T02:41:43Z,4220000,False,,,0,,B. Hield STEAL (1 STL),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
08:29,431,PT08M29.00S,2022-12-08T02:41:48.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630169,24.26084099868594,15.441176470588236,1610612754,67,75,2022-12-08T02:41:54Z,4230000,False,173.0,176.0,1,left,T. Haliburton 24' 3PT step back (16 PTS),[1630169],0,1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,24.64,Made,16.0,,,,,,,,,,,,,,,,,
08:10,432,PT08M10.00S,2022-12-08T02:42:06.8Z,3,REGULAR,3pt,Jump Shot,[],1630183,89.96386333771353,93.87254901960785,1610612750,70,75,2022-12-08T02:42:10Z,4240000,False,219.0,42.0,1,right,J. McDaniels 3PT  (8 PTS) (D. Russell 3 AST),"[1630183, 1626156]",3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,22.33,Made,8.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,
07:59,434,PT07M59.00S,2022-12-08T02:42:20.4Z,3,REGULAR,foul,personal,[],1630162,,,1610612754,70,75,2022-12-08T02:42:27Z,4260000,False,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1630174]",1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,202049.0,2.0,0.0,Nesmith,1630174.0,,,,,,
07:50,436,PT07M50.00S,2022-12-08T02:42:49.1Z,3,REGULAR,3pt,Jump Shot,[],1630169,31.09395532194481,66.42156862745098,1610612754,70,78,2022-12-08T02:44:56Z,4280000,False,-82.0,240.0,1,left,T. Haliburton 25' 3PT pullup (19 PTS),[1630169],0,1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,25.35,Made,19.0,,,,,,,,,,,,,,,,,
07:26,437,PT07M26.00S,2022-12-08T02:43:13.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.59198423127464,53.92156862745098,1610612750,72,78,2022-12-08T02:43:17Z,4290000,False,20.0,17.0,1,right,A. Edwards Layup (18 PTS),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.6,Made,18.0,,,,,,,,,,,,,,,,,
07:09,438,PT07M09.00S,2022-12-08T02:43:29.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,7.966491458607096,43.627450980392155,1610612754,72,80,2022-12-08T02:43:34Z,4300000,False,32.0,22.0,1,left,M. Turner driving Layup (14 PTS),[1626167],33,1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.9,Made,14.0,,,,,,,,,,,,,,,,,
06:55,439,PT06M55.00S,2022-12-08T02:43:45.0Z,3,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,72,80,2022-12-08T02:43:52Z,4310000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (5 TO),[1630162],1,1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,5.0,,,202049.0,,,,,,,,,,
06:55,441,PT06M55.00S,2022-12-08T02:44:01.3Z,3,REGULAR,substitution,out,[],203085,,,1610612754,72,80,2022-12-08T02:44:06Z,4330000,False,,,0,,SUB out: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
06:55,442,PT06M55.00S,2022-12-08T02:44:01.3Z,3,REGULAR,substitution,in,[],203937,,,1610612754,72,80,2022-12-08T02:44:06Z,4340000,False,,,0,,SUB in: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
06:46,443,PT06M46.00S,2022-12-08T02:44:18.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,29.25427069645204,25.735294117647058,1610612754,72,80,2022-12-08T02:44:22Z,4350000,False,121.0,222.0,1,left,MISS T. Haliburton 25' pullup 3PT,[1630169],0,1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
06:44,444,PT06M44.00S,2022-12-08T02:44:20.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,72,80,2022-12-08T02:44:22Z,4360000,False,,,0,,R. Gobert REBOUND (Off:3 Def:11),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,443.0,14.0,11.0,3.0,,
06:40,445,PT06M40.00S,2022-12-08T02:44:29.0Z,3,REGULAR,turnover,out-of-bounds,[],1630183,,,1610612750,72,80,2022-12-08T02:44:35Z,4370000,False,,,0,,J. McDaniels step out-of-bounds TURNOVER (3 TO),[1630183],3,1610612750.0,MIN,step,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,,3.0,,,1627961.0,,,,,,,,,,
06:28,446,PT06M28.00S,2022-12-08T02:44:49.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,31.35676741130092,32.84313725490196,1610612754,72,80,2022-12-08T02:44:54Z,4380000,False,86.0,242.0,1,left,MISS B. Hield 25' 3PT,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
06:27,447,PT06M27.00S,2022-12-08T02:44:52.0Z,3,REGULAR,rebound,offensive,[],1629614,,,1610612754,72,80,2022-12-08T02:44:52Z,4390000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:1),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,446.0,2.0,1.0,1.0,,
06:24,448,PT06M24.00S,2022-12-08T02:44:54.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630174,7.966491458607096,5.637254901960785,1610612754,72,80,2022-12-08T02:45:02Z,4400000,False,222.0,22.0,1,left,MISS A. Nesmith 3PT,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.29,Missed,,,,,,,,,,,,,,,,,,
06:21,449,PT06M21.00S,2022-12-08T02:44:57.8Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,72,80,2022-12-08T02:45:02Z,4410000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,448.0,2.0,2.0,0.0,,
06:14,450,PT06M14.00S,2022-12-08T02:45:04.9Z,3,REGULAR,2pt,Jump Shot,[],1626156,94.43166885676742,77.69607843137256,1610612750,74,80,2022-12-08T02:45:09Z,4420000,False,138.0,0.0,1,right,D. Russell 13' Jump Shot (13 PTS),[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,13.85,Made,13.0,,,,,,,,,,,,,,,,,
05:46,451,PT05M46.00S,2022-12-08T02:45:32.2Z,3,REGULAR,3pt,Jump Shot,[],1626167,7.966491458607096,4.166666666666666,1610612754,74,80,2022-12-08T02:45:36Z,4430000,False,229.0,22.0,1,left,MISS M. Turner 3PT,[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,23.03,Missed,,,,,,,,,,,,,,,,,,
05:43,452,PT05M43.00S,2022-12-08T02:45:35.2Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,74,80,2022-12-08T02:45:36Z,4440000,False,,,0,,R. Gobert REBOUND (Off:3 Def:12),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,451.0,15.0,12.0,3.0,,
05:30,453,PT05M30.00S,2022-12-08T02:45:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,92.85479632063075,53.431372549019606,1610612750,76,80,2022-12-08T02:45:53Z,4450000,False,17.0,15.0,1,right,J. McDaniels cutting Layup (10 PTS) (D. Russell 4 AST),"[1630183, 1626156]",3,1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.26,Made,10.0,D. Russell,1626156.0,4.0,,,,,,,,,,,,,,
05:30,455,PT05M30.00S,2022-12-08T02:45:53.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,76,80,2022-12-08T02:45:53Z,4470000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:30,456,PT05M30.00S,2022-12-08T02:48:14.8Z,3,REGULAR,substitution,out,[],203497,,,1610612754,76,80,2022-12-08T02:48:47Z,4480000,False,,,0,,SUB out: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
05:30,457,PT05M30.00S,2022-12-08T02:48:14.8Z,3,REGULAR,substitution,out,[],1630174,,,1610612754,76,80,2022-12-08T02:48:47Z,4490000,False,,,0,,SUB out: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
05:30,458,PT05M30.00S,2022-12-08T02:48:14.8Z,3,REGULAR,substitution,in,[],1629675,,,1610612754,76,80,2022-12-08T02:48:47Z,4500000,False,,,0,,SUB in: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
05:30,459,PT05M30.00S,2022-12-08T02:48:14.8Z,3,REGULAR,substitution,in,[],1631097,,,1610612754,76,80,2022-12-08T02:48:47Z,4510000,False,,,0,,SUB in: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
05:14,460,PT05M14.00S,2022-12-08T02:49:09.1Z,3,REGULAR,2pt,Jump Shot,[],1631097,9.149145860709593,10.53921568627451,1610612754,76,80,2022-12-08T02:49:17Z,4520000,False,197.0,34.0,1,left,MISS B. Mathurin 20' Jump Shot,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right,20.01,Missed,,,,,,,,,,,,,,,,,,
05:11,461,PT05M11.00S,2022-12-08T02:49:12.1Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,76,80,2022-12-08T02:49:17Z,4530000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,460.0,3.0,3.0,0.0,,
05:02,462,PT05M02.00S,2022-12-08T02:49:21.0Z,3,REGULAR,2pt,Jump Shot,[],1630162,79.31997371879106,29.901960784313726,1610612750,76,80,2022-12-08T02:49:27Z,4540000,False,-100.0,142.0,1,right,MISS A. Edwards 17' pullup Shot,[1630162],1,1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,17.39,Missed,,,,,,,,,,,,,,,,,,
05:00,463,PT05M00.00S,2022-12-08T02:49:23.0Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,76,80,2022-12-08T02:49:27Z,4550000,False,,,0,,N. Reid REBOUND (Off:1 Def:0),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,462.0,1.0,0.0,1.0,,
04:58,464,PT04M58.00S,2022-12-08T02:49:24.7Z,3,REGULAR,turnover,bad pass,[],1629675,,,1610612750,76,80,2022-12-08T02:49:30Z,4560000,False,,,0,,N. Reid bad pass TURNOVER (1 TO),"[1629675, 1629614]",11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Nembhard,1629614.0,,,,,,,,,,,
04:58,465,PT04M58.00S,2022-12-08T02:49:24.7Z,3,REGULAR,steal,,[],1629614,,,1610612754,76,80,2022-12-08T02:49:26Z,4570000,False,,,0,,A. Nembhard STEAL (2 STL),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
04:54,466,PT04M54.00S,2022-12-08T02:49:37.7Z,3,REGULAR,foul,personal,[],1630162,,,1610612754,76,80,2022-12-08T03:00:40Z,4580000,False,,,0,,A. Edwards personal FOUL (3 PF),"[1630162, 1626167]",1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,,,,,,,,1627961.0,3.0,0.0,Turner,1626167.0,,,,,,
04:54,468,PT04M54.00S,2022-12-08T02:49:47.4Z,3,REGULAR,substitution,out,[],1630183,,,1610612754,76,80,2022-12-08T02:49:50Z,4600000,False,,,0,,SUB out: J. McDaniels,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
04:54,469,PT04M54.00S,2022-12-08T02:49:47.4Z,3,REGULAR,substitution,in,[],1629669,,,1610612754,76,80,2022-12-08T02:49:50Z,4610000,False,,,0,,SUB in: J. Nowell,[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:54,470,PT04M54.00S,2022-12-08T02:49:55.0Z,3,REGULAR,substitution,out,[],1626156,,,1610612754,76,80,2022-12-08T02:49:57Z,4620000,False,,,0,,SUB out: D. Russell,[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:54,471,PT04M54.00S,2022-12-08T02:49:55.0Z,3,REGULAR,substitution,in,[],1629162,,,1610612754,76,80,2022-12-08T02:49:57Z,4630000,False,,,0,,SUB in: J. McLaughlin,[1629162],6,1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
04:48,472,PT04M48.00S,2022-12-08T02:50:02.4Z,3,REGULAR,turnover,bad pass,[],1626167,,,1610612754,76,80,2022-12-08T02:50:06Z,4640000,False,,,0,,M. Turner bad pass TURNOVER (2 TO),"[1626167, 1630162]",33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Edwards,1630162.0,,,,,,,,,,,
04:48,473,PT04M48.00S,2022-12-08T02:50:02.4Z,3,REGULAR,steal,,[],1630162,,,1610612750,76,80,2022-12-08T02:50:04Z,4650000,False,,,0,,A. Edwards STEAL (4 STL),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
04:42,474,PT04M42.00S,2022-12-08T02:50:08.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203937,92.72339027595268,54.65686274509803,1610612750,76,80,2022-12-08T02:50:14Z,4660000,False,23.0,16.0,1,right,MISS K. Anderson driving Layup,[203937],5,1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
04:40,475,PT04M40.00S,2022-12-08T02:50:10.6Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,76,80,2022-12-08T02:50:14Z,4670000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:2),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,474.0,3.0,2.0,1.0,,
04:36,476,PT04M36.00S,2022-12-08T02:50:15.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631097,5.995400788436268,49.754901960784316,1610612754,76,82,2022-12-08T02:51:32Z,4680000,False,1.0,4.0,1,left,B. Mathurin running DUNK (14 PTS) (A. Nembhard 1 AST),"[1631097, 1629614]",00,1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.41,Made,14.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,,,,,
04:26,479,PT04M26.00S,2022-12-08T02:50:29.3Z,3,REGULAR,substitution,out,[],1626167,,,1610612750,76,82,2022-12-08T02:50:41Z,4710000,False,,,0,,SUB out: M. Turner,[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
04:26,480,PT04M26.00S,2022-12-08T02:50:29.3Z,3,REGULAR,substitution,in,[],1630543,,,1610612750,76,82,2022-12-08T02:50:41Z,4720000,False,,,0,,SUB in: I. Jackson,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
04:22,481,PT04M22.00S,2022-12-08T02:50:58.3Z,3,REGULAR,foul,personal,[],1630543,,,1610612750,76,82,2022-12-08T02:51:32Z,4730000,False,,,0,,I. Jackson personal FOUL (2 PF),"[1630543, 1629162]",22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Left Corner 3,24+ Left,,,,,,,,,,1627961.0,2.0,0.0,McLaughlin,1629162.0,,,,,,
04:12,483,PT04M12.00S,2022-12-08T02:51:31.0Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,76,82,2022-12-08T02:51:35Z,4750000,False,,,0,,A. Edwards bad pass TURNOVER (6 TO),"[1630162, 1631097]",1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,6.0,Mathurin,1631097.0,,,,,,,,,,,
04:12,484,PT04M12.00S,2022-12-08T02:51:31.0Z,3,REGULAR,steal,,[],1631097,,,1610612754,76,82,2022-12-08T02:51:32Z,4760000,False,,,0,,B. Mathurin STEAL (1 STL),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
04:07,675,PT04M07.00S,2022-12-08T02:51:33.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631097,5.732588699080158,51.71568627450981,1610612754,76,82,2022-12-08T03:33:24Z,4765000,False,-9.0,1.0,1,left,MISS B. Mathurin driving Layup,[1631097],00,1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
04:07,676,PT04M07.00S,2022-12-08T02:51:33.2Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,76,82,2022-12-08T03:33:24Z,4767500,False,,,0,,A. Edwards REBOUND (Off:1 Def:5),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,675.0,6.0,5.0,1.0,,
04:02,487,PT04M02.00S,2022-12-08T02:51:41.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629669,91.27792378449409,60.5392156862745,1610612750,78,82,2022-12-08T03:33:31Z,4790000,False,53.0,29.0,1,right,J. Nowell 6' driving floating bank Jump Shot (10 PTS) (A. Edwards 6 AST),"[1629669, 1630162]",4,1610612750.0,MIN,driving floating bank,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,6.04,Made,10.0,A. Edwards,1630162.0,6.0,,,,,,,,,,,,,,
03:49,489,PT03M49.00S,2022-12-08T02:51:54.5Z,3,REGULAR,turnover,lost ball,[],1631097,,,1610612754,78,82,2022-12-08T02:52:04Z,4810000,False,,,0,,B. Mathurin lost ball TURNOVER (2 TO),"[1631097, 1630162]",00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left,,,,,,,2.0,Edwards,1630162.0,,,,,,,,,,,
03:49,490,PT03M49.00S,2022-12-08T02:51:54.5Z,3,REGULAR,steal,,[],1630162,,,1610612750,78,82,2022-12-08T02:51:56Z,4820000,False,,,0,,A. Edwards STEAL (5 STL),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
03:43,491,PT03M43.00S,2022-12-08T02:52:00.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629675,91.5407358738502,58.82352941176471,1610612750,78,82,2022-12-08T02:54:18Z,4830000,False,44.0,27.0,1,right,MISS N. Reid running Layup,[1629675],11,1610612750.0,MIN,running,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
