shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
08:18,249,PT08M18.00S,2022-12-08T01:45:16.9Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,31,30,2022-12-08T01:45:22Z,2460000,False,,,0,,J. Giddey REBOUND (Off:2 Def:4),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,248.0,6.0,4.0,2.0,,,,,,,,,,,,,,
08:14,250,PT08M14.00S,2022-12-08T01:45:21.1Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612760,31,30,2022-12-08T01:45:24Z,2470000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1628415]",3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Brooks,1628415.0
08:14,251,PT08M14.00S,2022-12-08T01:45:21.1Z,2,REGULAR,steal,,[],1628415,,,1610612763,31,30,2022-12-08T01:45:23Z,2480000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
08:10,252,PT08M10.00S,2022-12-08T01:45:25.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,19.398817345597898,8.333333333333332,1610612763,34,30,2022-12-08T01:45:30Z,2490000,False,208.0,130.0,1,left,T. Jones 24' 3PT running (3 PTS) (Z. Williams 2 AST),"[1626145, 1630533]",21,1610612763.0,MEM,running,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,24.54,Made,,,,,3.0,Z. Williams,1630533.0,2.0,,,,,,,,,,
08:08,254,PT08M08.00S,2022-12-08T01:45:30.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,34,30,2022-12-08T01:45:30Z,2510000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:08,258,PT08M08.00S,2022-12-08T01:47:45.6Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,34,30,2022-12-08T01:48:08Z,2520000,False,,,0,,SUB out: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
08:08,259,PT08M08.00S,2022-12-08T01:47:45.6Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,34,30,2022-12-08T01:48:08Z,2530000,False,,,0,,SUB in: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
07:56,260,PT07M56.00S,2022-12-08T01:48:32.5Z,2,REGULAR,foul,personal,[],1630533,,,1610612760,34,30,2022-12-08T01:48:44Z,2540000,False,,,0,,Z. Williams personal FOUL (2 PF),"[1630533, 1630598]",8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2005.0,2.0,0.0,Wiggins,1630598.0,,,
07:50,262,PT07M50.00S,2022-12-08T01:48:56.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,92.32917214191852,53.92156862745098,1610612760,34,30,2022-12-08T01:49:02Z,2560000,False,20.0,20.0,1,right,MISS J. Williams driving Layup,[1631114],8,1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
07:45,263,PT07M45.00S,2022-12-08T01:49:01.8Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,34,30,2022-12-08T02:15:00Z,2570000,False,,,0,,B. Clarke REBOUND (Off:0 Def:5),[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,262.0,5.0,5.0,0.0,,,,,,,,,,,,,,
07:44,384,PT07M44.00S,2022-12-08T01:48:59.3Z,2,REGULAR,turnover,bad pass,[],1629634,,,1610612763,34,30,2022-12-08T02:13:44Z,2575000,False,,,0,,B. Clarke bad pass TURNOVER (1 TO),"[1629634, 1631119]",15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Williams,1631119.0
07:44,385,PT07M44.00S,2022-12-08T01:48:59.3Z,2,REGULAR,steal,,[],1631119,,,1610612760,34,30,2022-12-08T02:13:44Z,2577500,False,,,0,,J. Williams STEAL (1 STL),[1631119],6,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
07:43,264,PT07M43.00S,2022-12-08T01:49:01.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631119,88.91261498028909,46.568627450980394,1610612760,34,30,2022-12-08T02:15:12Z,2580000,False,-17.0,52.0,1,right,MISS J. Williams Layup - blocked,"[1631119, 1628991]",6,1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,,,,
07:43,265,PT07M43.00S,2022-12-08T01:49:01.8Z,2,REGULAR,block,,[],1628991,,,1610612760,34,30,2022-12-08T01:49:04Z,2590000,False,,,0,,J. Jackson Jr. BLOCK (4 BLK),[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
07:40,266,PT07M40.00S,2022-12-08T01:49:04.8Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612760,34,30,2022-12-08T02:15:12Z,2600000,False,,,0,,J. Robinson-Earl REBOUND (Off:4 Def:2),[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,264.0,6.0,2.0,4.0,,,,,,,,,,,,,,
07:39,267,PT07M39.00S,2022-12-08T01:49:06.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1631114,91.01511169513797,56.61764705882353,1610612760,34,30,2022-12-08T02:13:44Z,2610000,False,33.0,32.0,1,right,MISS J. Williams Layup - blocked,"[1631114, 1629634]",8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,Clarke,1629634.0,,,,,,,,
07:39,268,PT07M39.00S,2022-12-08T01:49:06.8Z,2,REGULAR,block,,[],1629634,,,1610612760,34,30,2022-12-08T01:49:09Z,2620000,False,,,0,,B. Clarke BLOCK (1 BLK),[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
07:37,269,PT07M37.00S,2022-12-08T01:49:08.8Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,34,30,2022-12-08T01:49:10Z,2630000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,267.0,2.0,2.0,0.0,,,,,,,,,,,,,,
07:32,270,PT07M32.00S,2022-12-08T01:49:14.3Z,2,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612763,34,30,2022-12-08T01:49:19Z,2640000,False,,,0,,D. Brooks bad pass out-of-bounds TURNOVER (1 TO),[1628415],24,1610612763.0,MEM,bad pass,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2005.0,,,,,1.0,,
07:14,271,PT07M14.00S,2022-12-08T01:49:42.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630526,92.19776609724047,52.69607843137255,1610612760,34,32,2022-12-08T01:49:47Z,2650000,False,13.0,21.0,1,right,J. Robinson-Earl cutting DUNK (2 PTS) (A. Wiggins 1 AST),"[1630526, 1630598]",50,1610612760.0,OKC,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,2.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,
06:52,273,PT06M52.00S,2022-12-08T01:50:03.2Z,2,REGULAR,3pt,Jump Shot,[],1628415,7.178055190538765,94.36274509803921,1610612763,37,32,2022-12-08T01:50:08Z,2670000,False,-222.0,15.0,1,left,D. Brooks 3PT  (9 PTS) (T. Jones 1 AST),"[1628415, 1626145]",24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,22.23,Made,,,,,9.0,T. Jones,1626145.0,1.0,,,,,,,,,,
06:35,275,PT06M35.00S,2022-12-08T01:50:21.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,91.93495400788436,43.38235294117647,1610612760,37,32,2022-12-08T01:50:25Z,2690000,False,-33.0,23.0,1,right,MISS A. Wiggins driving floating Shot,[1630598],21,1610612760.0,OKC,driving floating,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
06:32,276,PT06M32.00S,2022-12-08T01:50:24.2Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,37,32,2022-12-08T01:50:25Z,2700000,False,,,0,,B. Clarke REBOUND (Off:0 Def:6),[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,275.0,6.0,6.0,0.0,,,,,,,,,,,,,,
06:28,277,PT06M28.00S,2022-12-08T01:50:28.6Z,2,REGULAR,3pt,Jump Shot,[],1628415,12.302890932982917,94.36274509803921,1610612763,40,32,2022-12-08T01:50:34Z,2710000,False,-222.0,63.0,1,left,D. Brooks 3PT  (12 PTS) (B. Clarke 1 AST),"[1628415, 1629634]",24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,23.06,Made,,,,,12.0,B. Clarke,1629634.0,1.0,,,,,,,,,,
06:10,279,PT06M10.00S,2022-12-08T01:50:45.9Z,2,REGULAR,2pt,Jump Shot,[],1630544,84.05059132720105,78.18627450980392,1610612760,40,34,2022-12-08T01:50:50Z,2730000,False,141.0,97.0,1,right,T. Mann 17' Jump Shot (5 PTS),[1630544],23,1610612760.0,OKC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right,17.13,Made,,,,,5.0,,,,,,,,,,,,,
05:58,280,PT05M58.00S,2022-12-08T01:50:57.3Z,2,REGULAR,3pt,Jump Shot,[],1628991,26.231931668856767,14.460784313725492,1610612763,40,34,2022-12-08T01:51:01Z,2740000,False,178.0,194.0,1,left,MISS J. Jackson Jr. 26' 3PT,[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
05:56,281,PT05M56.00S,2022-12-08T01:50:59.3Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,40,34,2022-12-08T01:51:01Z,2750000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],6,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,280.0,1.0,1.0,0.0,,,,,,,,,,,,,,
05:48,282,PT05M48.00S,2022-12-08T01:51:08.4Z,2,REGULAR,3pt,Jump Shot,[],1631119,65.91655716162943,48.77450980392157,1610612760,40,34,2022-12-08T01:51:13Z,2760000,False,-6.0,268.0,1,right,MISS J. Williams 26' 3PT,[1631119],6,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,26.8,Missed,,,,,,,,,,,,,,,,,,
05:44,283,PT05M44.00S,2022-12-08T01:51:12.4Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,40,34,2022-12-08T01:51:13Z,2770000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,282.0,3.0,3.0,0.0,,,,,,,,,,,,,,
05:32,284,PT05M32.00S,2022-12-08T01:51:23.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,16.376478318002626,55.63725490196079,1610612763,40,34,2022-12-08T01:51:28Z,2780000,False,-28.0,101.0,1,left,MISS T. Jones 10' driving floating Shot,[1626145],21,1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,10.52,Missed,,,,,,,,,,,,,,,,,,
05:29,285,PT05M29.00S,2022-12-08T01:51:26.9Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612760,40,34,2022-12-08T01:51:28Z,2790000,False,,,0,,J. Robinson-Earl REBOUND (Off:4 Def:3),[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),8-16 Center,,,284.0,7.0,3.0,4.0,,,,,,,,,,,,,,
05:19,286,PT05M19.00S,2022-12-08T01:51:38.2Z,2,REGULAR,3pt,Jump Shot,[],1630526,69.85873850197109,23.284313725490197,1610612760,40,37,2022-12-08T01:51:42Z,2800000,False,-134.0,231.0,1,right,J. Robinson-Earl 26' 3PT  (5 PTS) (J. Williams 3 AST),"[1630526, 1631114]",50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,26.67,Made,,,,,5.0,J. Williams,1631114.0,3.0,,,,,,,,,,
05:16,288,PT05M16.00S,2022-12-08T01:51:42.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,40,37,2022-12-08T01:51:42Z,2820000,False,,,0,,MEM Timeout,[],,1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,289,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,40,37,2022-12-08T01:54:28Z,2830000,False,,,0,,SUB out: Z. Williams,[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,290,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,40,37,2022-12-08T01:54:28Z,2840000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,291,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,40,37,2022-12-08T01:54:28Z,2850000,False,,,0,,SUB out: B. Clarke,[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,292,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,out,[],1626145,,,1610612763,40,37,2022-12-08T01:54:28Z,2860000,False,,,0,,SUB out: T. Jones,[1626145],21,1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,293,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,out,[],1628415,,,1610612763,40,37,2022-12-08T01:54:28Z,2870000,False,,,0,,SUB out: D. Brooks,[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,294,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,out,[],1631119,,,1610612763,40,37,2022-12-08T01:54:28Z,2880000,False,,,0,,SUB out: J. Williams,[1631119],6,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,295,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,out,[],1631114,,,1610612763,40,37,2022-12-08T01:54:28Z,2890000,False,,,0,,SUB out: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,296,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,out,[],1630526,,,1610612763,40,37,2022-12-08T01:54:28Z,2900000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,297,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,in,[],1631223,,,1610612763,40,37,2022-12-08T01:54:28Z,2910000,False,,,0,,SUB in: D. Roddy,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,298,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,in,[],1629723,,,1610612763,40,37,2022-12-08T01:54:28Z,2920000,False,,,0,,SUB in: J. Konchar,[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,299,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,40,37,2022-12-08T01:54:28Z,2930000,False,,,0,,SUB in: J. Morant,[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,300,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,40,37,2022-12-08T01:54:28Z,2940000,False,,,0,,SUB in: S. Aldama,[1630583],7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,301,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,in,[],203500,,,1610612763,40,37,2022-12-08T01:54:28Z,2950000,False,,,0,,SUB in: S. Adams,[203500],4,1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,302,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,in,[],1628983,,,1610612763,40,37,2022-12-08T01:54:28Z,2960000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,303,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,in,[],1630197,,,1610612763,40,37,2022-12-08T01:54:28Z,2970000,False,,,0,,SUB in: A. Pokusevski,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,304,PT05M16.00S,2022-12-08T01:54:12.0Z,2,REGULAR,substitution,in,[],1630647,,,1610612763,40,37,2022-12-08T01:54:28Z,2980000,False,,,0,,SUB in: E. Omoruyi,[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,305,PT04M53.00S,2022-12-08T01:54:57.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,8.229303547963205,53.18627450980392,1610612763,42,37,2022-12-08T01:55:01Z,2990000,False,-16.0,25.0,1,left,J. Konchar driving finger roll Layup (5 PTS) (D. Roddy 3 AST),"[1629723, 1631223]",46,1610612763.0,MEM,driving finger roll,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,5.0,D. Roddy,1631223.0,3.0,,,,,,,,,,
04:42,307,PT04M42.00S,2022-12-08T01:55:08.1Z,2,REGULAR,3pt,Jump Shot,[],1630544,77.34888304862024,10.294117647058822,1610612760,42,40,2022-12-08T01:55:13Z,3010000,False,-199.0,160.0,1,right,T. Mann 25' 3PT step back (8 PTS) (S. Gilgeous-Alexander 2 AST),"[1630544, 1628983]",23,1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.52,Made,,,,,8.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,
04:29,308,PT04M29.00S,2022-12-08T01:55:21.5Z,2,REGULAR,3pt,Jump Shot,[],1631223,9.017739816031538,95.83333333333334,1610612763,45,40,2022-12-08T01:55:25Z,3020000,False,-229.0,32.0,1,left,D. Roddy 3PT  (6 PTS) (J. Morant 3 AST),"[1631223, 1629630]",27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,23.15,Made,,,,,6.0,J. Morant,1629630.0,3.0,,,,,,,,,,
04:13,310,PT04M13.00S,2022-12-08T01:55:38.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,91.67214191852825,55.392156862745104,1610612760,45,42,2022-12-08T01:55:41Z,3040000,False,27.0,26.0,1,right,A. Wiggins driving finger roll Layup (4 PTS) (S. Gilgeous-Alexander 3 AST),"[1630598, 1628983]",21,1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.73,Made,,,,,4.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,
04:00,312,PT04M00.00S,2022-12-08T01:55:50.2Z,2,REGULAR,3pt,Jump Shot,[],1631223,7.30946123521682,4.411764705882353,1610612763,45,42,2022-12-08T01:55:54Z,3060000,False,228.0,16.0,1,left,MISS D. Roddy 3PT,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
03:57,313,PT03M57.00S,2022-12-08T01:55:53.2Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,45,42,2022-12-08T01:55:54Z,3070000,False,,,0,,A. Pokusevski REBOUND (Off:0 Def:2),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Right Corner 3,24+ Right,,,312.0,2.0,2.0,0.0,,,,,,,,,,,,,,
03:49,314,PT03M49.00S,2022-12-08T01:56:01.1Z,2,REGULAR,2pt,Jump Shot,[],1628983,86.5473061760841,29.901960784313726,1610612760,45,42,2022-12-08T01:56:04Z,3080000,False,-100.0,74.0,1,right,MISS S. Gilgeous-Alexander 12' pullup Shot,[1628983],2,1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,12.48,Missed,,,,,,,,,,,,,,,,,,
03:47,315,PT03M47.00S,2022-12-08T01:56:03.1Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,45,42,2022-12-08T01:56:04Z,3090000,False,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,8-16 Left,,,314.0,2.0,2.0,0.0,,,,,,,,,,,,,,
03:28,316,PT03M28.00S,2022-12-08T01:56:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,7.703679369250986,53.431372549019606,1610612763,47,42,2022-12-08T01:56:26Z,3100000,False,-17.0,20.0,1,left,J. Konchar driving finger roll Layup (7 PTS) (S. Aldama 1 AST),"[1629723, 1630583]",46,1610612763.0,MEM,driving finger roll,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,7.0,S. Aldama,1630583.0,1.0,,,,,,,,,,
03:13,318,PT03M13.00S,2022-12-08T01:56:37.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,90.22667542706965,40.19607843137255,1610612760,47,44,2022-12-08T01:56:41Z,3120000,False,-49.0,39.0,1,right,A. Wiggins 6' driving Layup (6 PTS) (E. Omoruyi 1 AST),"[1630598, 1630647]",21,1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.29,Made,,,,,6.0,E. Omoruyi,1630647.0,1.0,,,,,,,,,,
03:05,320,PT03M05.00S,2022-12-08T01:56:45.4Z,2,REGULAR,turnover,bad pass,[],1630583,,,1610612763,47,44,2022-12-08T01:56:49Z,3140000,False,,,0,,S. Aldama bad pass TURNOVER (1 TO),"[1630583, 1630647]",7,1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Omoruyi,1630647.0
03:05,321,PT03M05.00S,2022-12-08T01:56:45.4Z,2,REGULAR,steal,,[],1630647,,,1610612760,47,44,2022-12-08T01:56:47Z,3150000,False,,,0,,E. Omoruyi STEAL (1 STL),[1630647],97,1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
03:02,322,PT03M02.00S,2022-12-08T01:56:48.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630647,93.24901445466492,49.50980392156863,1610612760,47,46,2022-12-08T01:56:53Z,3160000,False,-2.0,11.0,1,right,E. Omoruyi running DUNK (5 PTS),[1630647],97,1610612760.0,OKC,running,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,5.0,,,,,,,,,,,,,
02:48,323,PT02M48.00S,2022-12-08T01:57:05.1Z,2,REGULAR,foul,personal,[],1630598,,,1610612763,47,46,2022-12-08T01:57:11Z,3170000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[1630598, 1629630]",21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2005.0,1.0,0.0,Morant,1629630.0,,,
02:41,325,PT02M41.00S,2022-12-08T01:57:29.8Z,2,REGULAR,3pt,Jump Shot,[],1629723,13.748357424441524,4.411764705882353,1610612763,47,46,2022-12-08T01:57:34Z,3190000,False,228.0,77.0,1,left,MISS J. Konchar 24' 3PT,[1629723],46,1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,24.05,Missed,,,,,,,,,,,,,,,,,,
02:37,326,PT02M37.00S,2022-12-08T01:57:33.8Z,2,REGULAR,rebound,offensive,[],1629630,,,1610612763,47,46,2022-12-08T01:57:34Z,3200000,False,,,0,,J. Morant REBOUND (Off:3 Def:5),[1629630],12,1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,,,325.0,8.0,5.0,3.0,,,,,,,,,,,,,,
02:29,327,PT02M29.00S,2022-12-08T01:57:41.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629630,16.376478318002626,34.31372549019608,1610612763,47,46,2022-12-08T01:57:46Z,3210000,False,78.0,101.0,1,left,MISS J. Morant 12' fadeaway Shot,[1629630],12,1610612763.0,MEM,fadeaway,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Right,12.82,Missed,,,,,,,,,,,,,,,,,,
02:25,328,PT02M25.00S,2022-12-08T01:57:45.6Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,47,46,2022-12-08T01:57:46Z,3220000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Right,,,327.0,3.0,3.0,0.0,,,,,,,,,,,,,,
