actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
416,PT06M03.00S,2023-01-19T02:33:43.9Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,77,72,2023-01-19T02:33:45Z,4100000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,415.0,2.0,2.0,0.0,,,,
417,PT05M48.00S,2023-01-19T02:33:58.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630583,88.38699080157687,42.40196078431372,1610612763,79,72,2023-01-19T02:34:02Z,4110000,False,-38.0,57.0,1,right,S. Aldama 6' driving Hook (11 PTS),[1630583],1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.83,Made,11.0,,,,,,,,,,,
418,PT05M34.00S,2023-01-19T02:34:12.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,5.863994743758213,51.9607843137255,1610612739,79,74,2023-01-19T02:34:17Z,4120000,False,-10.0,3.0,1,left,J. Allen alley-oop DUNK (12 PTS) (D. Garland 7 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,1.01,Made,12.0,D. Garland,1629636.0,7.0,,,,,,,,
420,PT05M16.00S,2023-01-19T02:34:31.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,87.99277266754271,51.225490196078425,1610612763,79,74,2023-01-19T02:34:36Z,4140000,False,6.0,60.0,1,right,MISS S. Adams 6' cutting DUNK - blocked,"[203500, 1628386]",1610612763.0,MEM,cutting,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.07,Missed,,,,,,,,,Allen,1628386.0,,
421,PT05M16.00S,2023-01-19T02:34:31.2Z,3,REGULAR,block,,[],1628386,,,1610612763,79,74,2023-01-19T02:34:33Z,4150000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT05M12.00S,2023-01-19T02:34:35.2Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,79,74,2023-01-19T02:34:36Z,4160000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,420.0,2.0,2.0,0.0,,,,
423,PT05M05.00S,2023-01-19T02:34:41.3Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,79,74,2023-01-19T02:34:45Z,4170000,False,,,0,,E. Mobley lost ball TURNOVER (4 TO),"[1630596, 203500]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,4.0,,,,,,,,,,,,,Adams,203500.0
424,PT05M05.00S,2023-01-19T02:34:41.3Z,3,REGULAR,steal,,[],203500,,,1610612763,79,74,2023-01-19T02:34:43Z,4180000,False,,,0,,S. Adams STEAL (1 STL),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT05M02.00S,2023-01-19T02:34:45.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,92.85479632063075,49.50980392156863,1610612763,81,74,2023-01-19T02:34:49Z,4190000,False,-2.0,15.0,1,right,J. Morant running DUNK (15 PTS) (S. Adams 4 AST),"[1629630, 203500]",1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,1.49,Made,15.0,S. Adams,203500.0,4.0,,,,,,,,
427,PT04M41.00S,2023-01-19T02:35:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,5.469776609724048,54.65686274509803,1610612739,81,76,2023-01-19T02:35:10Z,4210000,False,-23.0,-1.0,1,left,E. Mobley driving reverse Layup (8 PTS) (C. LeVert 6 AST),"[1630596, 1627747]",1610612739.0,CLE,driving reverse,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,2.33,Made,8.0,C. LeVert,1627747.0,6.0,,,,,,,,
429,PT04M26.00S,2023-01-19T02:35:20.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,92.06636005256242,48.28431372549019,1610612763,83,76,2023-01-19T02:35:24Z,4230000,False,-9.0,22.0,1,right,S. Adams cutting DUNK (11 PTS) (D. Bane 3 AST),"[203500, 1630217]",1610612763.0,MEM,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,2.37,Made,11.0,D. Bane,1630217.0,3.0,,,,,,,,
431,PT04M12.00S,2023-01-19T02:35:37.5Z,3,REGULAR,turnover,traveling,[],1630596,,,1610612739,83,76,2023-01-19T02:35:42Z,4250000,False,,,0,,E. Mobley traveling TURNOVER (5 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,204059.0,,,,,5.0,,,,,,,,,,,,,,
432,PT04M12.00S,2023-01-19T02:35:42.0Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,83,76,2023-01-19T02:35:56Z,4260000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M12.00S,2023-01-19T02:35:42.0Z,3,REGULAR,substitution,out,[],1627747,,,1610612763,83,76,2023-01-19T02:35:56Z,4270000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M12.00S,2023-01-19T02:35:42.0Z,3,REGULAR,substitution,out,[],1630596,,,1610612763,83,76,2023-01-19T02:35:56Z,4280000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M12.00S,2023-01-19T02:35:42.0Z,3,REGULAR,substitution,in,[],1630533,,,1610612763,83,76,2023-01-19T02:35:56Z,4290000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M12.00S,2023-01-19T02:35:42.0Z,3,REGULAR,substitution,in,[],201937,,,1610612763,83,76,2023-01-19T02:35:56Z,4300000,False,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M12.00S,2023-01-19T02:35:42.0Z,3,REGULAR,substitution,in,[],1630205,,,1610612763,83,76,2023-01-19T02:35:56Z,4310000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M05.00S,2023-01-19T02:36:13.5Z,3,REGULAR,foul,offensive,[],1628415,,,1610612763,83,76,2023-01-19T02:36:41Z,4320000,False,,,0,,D. Brooks offensive FOUL (1 PF),"[1628415, 1630171]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,1628159.0,1.0,0.0,Okoro,1630171.0,,,,,,,,,,,,,,,
440,PT04M05.00S,2023-01-19T02:36:13.5Z,3,REGULAR,turnover,offensive foul,[],1628415,,,1610612763,83,76,2023-01-19T02:36:13Z,4340000,False,,,0,,D. Brooks offensive foul TURNOVER (2 TO),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,1628159.0,,,,,2.0,,,,,,,,,,,,,,
441,PT03M55.00S,2023-01-19T02:36:41.0Z,3,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612739,83,76,2023-01-19T02:36:49Z,4350000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Okoro 2 FT),"[1630533, 1630171]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,200832.0,1.0,0.0,Okoro,1630171.0,,,,,,,,,,,,,,,
443,PT03M55.00S,2023-01-19T02:37:05.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630171,,,1610612739,83,77,2023-01-19T02:40:23Z,4370000,False,,,0,,I. Okoro Free Throw 1 of 2 (14 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,
444,PT03M55.00S,2023-01-19T02:37:13.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,83,77,2023-01-19T02:37:13Z,4380000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M55.00S,2023-01-19T02:38:15.0Z,3,REGULAR,substitution,out,[],1628415,,,1610612739,83,77,2023-01-19T02:39:58Z,4390000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M55.00S,2023-01-19T02:38:15.0Z,3,REGULAR,substitution,in,[],1626145,,,1610612739,83,77,2023-01-19T02:39:58Z,4400000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M55.00S,2023-01-19T02:37:05.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630171,,,1610612739,83,77,2023-01-19T02:40:23Z,4410000,False,,,0,,MISS I. Okoro Free Throw 2 of 2,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
448,PT03M53.00S,2023-01-19T02:37:07.5Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612763,83,77,2023-01-19T02:40:23Z,4420000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,447.0,1.0,1.0,0.0,,,,
449,PT03M37.00S,2023-01-19T02:40:35.5Z,3,REGULAR,3pt,Jump Shot,[],1630583,93.51182654402102,2.941176470588235,1610612763,86,77,2023-01-19T02:40:39Z,4430000,False,-235.0,8.0,1,right,S. Aldama 3PT  (14 PTS) (J. Morant 7 AST),"[1630583, 1629630]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,,,,,23.55,Made,14.0,J. Morant,1629630.0,7.0,,,,,,,,
451,PT03M16.00S,2023-01-19T02:40:56.3Z,3,REGULAR,3pt,Jump Shot,[],201937,31.61957950065703,48.28431372549019,1610612739,86,80,2023-01-19T02:41:00Z,4450000,False,9.0,245.0,1,left,R. Rubio 24' 3PT  (5 PTS) (D. Garland 8 AST),"[201937, 1629636]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Above the Break 3,24+ Center,,,,,,,24.49,Made,5.0,D. Garland,1629636.0,8.0,,,,,,,,
453,PT03M01.00S,2023-01-19T02:41:13.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630533,93.24901445466492,41.66666666666667,1610612763,86,80,2023-01-19T02:41:16Z,4470000,False,-42.0,11.0,1,right,MISS Z. Williams alley-oop DUNK,[1630533],1610612763.0,MEM,alley-oop,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,4.31,Missed,,,,,,,,,,,,
454,PT02M58.00S,2023-01-19T02:41:16.0Z,3,REGULAR,rebound,defensive,[],201937,,,1610612739,86,80,2023-01-19T02:41:16Z,4480000,False,,,0,,R. Rubio REBOUND (Off:1 Def:3),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,453.0,4.0,3.0,1.0,,,,
455,PT02M56.00S,2023-01-19T02:41:17.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",201937,16.376478318002626,48.28431372549019,1610612739,86,82,2023-01-19T02:42:59Z,4490000,False,9.0,101.0,1,left,R. Rubio 10' running pullup Jump Shot (7 PTS),[201937],1610612739.0,CLE,running pullup,,,Rubio,R. Rubio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,10.18,Made,7.0,,,,,,,,,,,
456,PT02M37.00S,2023-01-19T02:41:35.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,81.94809461235218,53.18627450980392,1610612763,86,82,2023-01-19T02:41:40Z,4500000,False,16.0,117.0,1,right,MISS T. Jones 11' driving floating Shot,[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.83,Missed,,,,,,,,,,,,
457,PT02M34.00S,2023-01-19T02:41:38.8Z,3,REGULAR,rebound,offensive,[],1626145,,,1610612763,86,82,2023-01-19T02:41:40Z,4510000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,456.0,2.0,1.0,1.0,,,,
458,PT02M28.00S,2023-01-19T02:41:45.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630583,90.3580814717477,33.088235294117645,1610612763,88,82,2023-01-19T02:41:56Z,4520000,False,-85.0,38.0,1,right,S. Aldama 9' turnaround fadeaway Jump Shot (16 PTS),[1630583],1610612763.0,MEM,turnaround fadeaway,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,,,9.28,Made,16.0,,,,,,,,,,,
459,PT02M13.00S,2023-01-19T02:41:59.3Z,3,REGULAR,3pt,Jump Shot,[],1630205,25.18068331143233,16.911764705882355,1610612739,88,85,2023-01-19T02:42:03Z,4530000,False,165.0,184.0,1,left,L. Stevens 24' 3PT  (3 PTS) (D. Garland 9 AST),"[1630205, 1629636]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,,,,,24.76,Made,3.0,D. Garland,1629636.0,9.0,,,,,,,,
461,PT02M01.00S,2023-01-19T02:42:15.5Z,3,REGULAR,foul,personal,['2freethrow'],1630205,,,1610612763,88,85,2023-01-19T02:42:21Z,4550000,False,,,0,,L. Stevens shooting personal FOUL (2 PF) (Williams 2 FT),"[1630205, 1630533]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,204059.0,2.0,0.0,Williams,1630533.0,,,,,,,,,,,,,,,
463,PT02M01.00S,2023-01-19T02:42:41.6Z,3,REGULAR,freethrow,1 of 2,[],1630533,,,1610612763,89,85,2023-01-19T02:43:11Z,4570000,False,,,0,,Z. Williams Free Throw 1 of 2 (3 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,
464,PT02M01.00S,2023-01-19T02:42:42.2Z,3,REGULAR,substitution,out,[],203500,,,1610612763,89,85,2023-01-19T02:42:49Z,4580000,False,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M01.00S,2023-01-19T02:42:42.2Z,3,REGULAR,substitution,out,[],1630171,,,1610612763,89,85,2023-01-19T02:42:49Z,4590000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M01.00S,2023-01-19T02:42:42.2Z,3,REGULAR,substitution,in,[],1629634,,,1610612763,89,85,2023-01-19T02:42:49Z,4600000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M01.00S,2023-01-19T02:42:42.2Z,3,REGULAR,substitution,in,[],1627747,,,1610612763,89,85,2023-01-19T02:42:49Z,4610000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M01.00S,2023-01-19T02:42:41.6Z,3,REGULAR,freethrow,2 of 2,[],1630533,,,1610612763,89,85,2023-01-19T02:43:11Z,4620000,False,,,0,,MISS Z. Williams Free Throw 2 of 2,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
469,PT01M55.00S,2023-01-19T02:42:47.6Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,89,85,2023-01-19T02:45:27Z,4630000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,468.0,3.0,3.0,0.0,,,,
470,PT01M42.00S,2023-01-19T02:43:22.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627747,5.995400788436268,47.549019607843135,1610612739,89,87,2023-01-19T02:47:40Z,4640000,False,12.0,4.0,1,left,C. LeVert cutting DUNK (21 PTS) (D. Garland 10 AST),"[1627747, 1629636]",1610612739.0,CLE,cutting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,1.29,Made,21.0,D. Garland,1629636.0,10.0,,,,,,,,
471,PT01M20.00S,2023-01-19T02:43:45.0Z,3,REGULAR,turnover,bad pass,[],1630583,,,1610612763,89,87,2023-01-19T02:43:50Z,4650000,False,,,0,,S. Aldama bad pass TURNOVER (1 TO),"[1630583, 1627747]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Right,,,,,,1.0,,,,,,,,,,,,,LeVert,1627747.0
472,PT01M20.00S,2023-01-19T02:43:45.0Z,3,REGULAR,steal,,[],1627747,,,1610612739,89,87,2023-01-19T02:43:47Z,4660000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
473,PT01M12.00S,2023-01-19T02:43:53.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201937,7.046649145860711,95.34313725490196,1610612739,89,87,2023-01-19T02:43:58Z,4670000,False,-227.0,14.0,1,left,MISS R. Rubio 3PT,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Left Corner 3,24+ Left,,,,,,,22.71,Missed,,,,,,,,,,,,
474,PT01M09.00S,2023-01-19T02:43:56.4Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,89,87,2023-01-19T02:43:56Z,4680000,False,,,0,,J. Allen REBOUND (Off:5 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,473.0,8.0,3.0,5.0,,,,
475,PT01M09.00S,2023-01-19T02:43:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628386,6.652431011826544,52.94117647058824,1610612739,89,89,2023-01-19T02:44:06Z,4690000,False,-15.0,10.0,1,left,J. Allen putback Layup (14 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,1.78,Made,14.0,,,,,,,,,,,
476,PT01M09.00S,2023-01-19T02:44:02.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630583,,,1610612739,89,89,2023-01-19T02:44:46Z,4700000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Allen 1 FT),"[1630583, 1628386]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,204059.0,1.0,0.0,Allen,1628386.0,,,,,,,,,,,,,,,
478,PT01M09.00S,2023-01-19T02:44:08.0Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,89,89,2023-01-19T02:44:13Z,4720000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M09.00S,2023-01-19T02:44:08.0Z,3,REGULAR,substitution,in,[],203526,,,1610612739,89,89,2023-01-19T02:44:13Z,4730000,False,,,0,,SUB in: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M09.00S,2023-01-19T02:44:40.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612739,89,89,2023-01-19T02:44:40Z,4740000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M09.00S,2023-01-19T02:44:49.2Z,3,REGULAR,substitution,out,[],1629630,,,1610612739,89,89,2023-01-19T02:45:54Z,4750000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M09.00S,2023-01-19T02:44:49.2Z,3,REGULAR,substitution,in,[],1630217,,,1610612739,89,89,2023-01-19T02:45:54Z,4760000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M09.00S,2023-01-19T02:46:08.6Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1628386,,,1610612739,89,89,2023-01-19T02:46:11Z,4770000,False,,,0,,MISS J. Allen Free Throw 1 of 1,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
484,PT01M06.00S,2023-01-19T02:46:11.6Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612763,89,89,2023-01-19T02:46:11Z,4780000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,483.0,3.0,2.0,1.0,,,,
486,PT00M50.50S,2023-01-19T02:46:26.6Z,3,REGULAR,2pt,Jump Shot,[],1630217,78.66294349540078,48.28431372549019,1610612763,89,89,2023-01-19T02:46:32Z,4790000,False,-9.0,148.0,1,right,MISS D. Bane 14' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,Mid-Range,8-16 Center,,,,,,,14.83,Missed,,,,,,,,,,,,
487,PT00M45.50S,2023-01-19T02:46:31.5Z,3,REGULAR,rebound,defensive,[],203526,,,1610612739,89,89,2023-01-19T02:46:31Z,4800000,False,,,0,,R. Neto REBOUND (Off:0 Def:1),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,486.0,1.0,1.0,0.0,,,,
488,PT00M24.20S,2023-01-19T02:46:52.8Z,3,REGULAR,2pt,Jump Shot,[],1630205,26.363337713534822,25.49019607843137,1610612739,89,91,2023-01-19T02:47:01Z,4810000,False,123.0,195.0,1,left,L. Stevens 23' Jump Shot (5 PTS) (R. Neto 1 AST),"[1630205, 203526]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Mid-Range,16-24 Right Center,,,,,,,23.05,Made,5.0,R. Neto,203526.0,1.0,,,,,,,,
490,PT00M05.80S,2023-01-19T02:47:17.1Z,3,REGULAR,foul,personal,[],203526,,,1610612763,89,91,2023-01-19T02:47:25Z,4830000,False,,,0,,R. Neto take personal FOUL (1 PF),"[203526, 1626145]",1610612739.0,CLE,take,,,Neto,R. Neto,,,,,Above the Break 3,24+ Center,200832.0,1.0,0.0,Jones,1626145.0,,,,,,,,,,,,,,,
492,PT00M05.80S,2023-01-19T02:47:23.2Z,3,REGULAR,substitution,out,[],201937,,,1610612763,89,91,2023-01-19T02:47:31Z,4850000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M05.80S,2023-01-19T02:47:23.2Z,3,REGULAR,substitution,out,[],203526,,,1610612763,89,91,2023-01-19T02:47:31Z,4860000,False,,,0,,SUB out: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M05.80S,2023-01-19T02:47:23.2Z,3,REGULAR,substitution,in,[],1630596,,,1610612763,89,91,2023-01-19T02:47:31Z,4870000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M05.80S,2023-01-19T02:47:23.2Z,3,REGULAR,substitution,in,[],1630171,,,1610612763,89,91,2023-01-19T02:47:31Z,4880000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M00.00S,2023-01-19T02:47:45.9Z,3,REGULAR,3pt,Jump Shot,[],1630533,94.69448094612353,2.941176470588235,1610612763,89,91,2023-01-19T02:47:49Z,4890000,False,-235.0,-3.0,1,right,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,,23.53,Missed,,,,,,,,,,,,
497,PT00M00.00S,2023-01-19T02:47:47.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,89,91,2023-01-19T02:47:47Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,496.0,,,,,,,
498,PT00M00.00S,2023-01-19T02:47:48.2Z,3,REGULAR,period,end,[],0,,,1610612763,89,91,2023-01-19T02:47:48Z,4910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-01-19T02:49:44.0Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,89,91,2023-01-19T02:50:15Z,4920000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-01-19T02:49:44.0Z,4,REGULAR,substitution,out,['startperiod'],1630533,,,1610612763,89,91,2023-01-19T02:50:15Z,4930000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2023-01-19T02:49:44.0Z,4,REGULAR,substitution,out,['startperiod'],1628386,,,1610612763,89,91,2023-01-19T02:50:15Z,4940000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-01-19T02:49:44.0Z,4,REGULAR,substitution,out,['startperiod'],1630171,,,1610612763,89,91,2023-01-19T02:50:15Z,4950000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
