shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
00:01,163,PT00M01.90S,2022-12-13T01:32:55.2Z,1,REGULAR,rebound,defensive,[],1631223,,,1610612763,35,29,2022-12-13T01:33:01Z,1620000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,
00:00,164,PT00M00.00S,2022-12-13T01:33:03.0Z,1,REGULAR,period,end,[],0,,,1610612763,35,29,2022-12-13T01:33:03Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,165,PT12M00.00S,2022-12-13T01:35:05.9Z,2,REGULAR,substitution,out,['startperiod'],1631223,,,1610612763,35,29,2022-12-13T01:35:45Z,1640000,False,,,0,,SUB out: D. Roddy,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,166,PT12M00.00S,2022-12-13T01:35:05.9Z,2,REGULAR,substitution,out,['startperiod'],1630235,,,1610612763,35,29,2022-12-13T01:35:45Z,1650000,False,,,0,,SUB out: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,167,PT12M00.00S,2022-12-13T01:35:05.9Z,2,REGULAR,substitution,in,['startperiod'],1630533,,,1610612763,35,29,2022-12-13T01:35:45Z,1660000,False,,,0,,SUB in: Z. Williams,[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,168,PT12M00.00S,2022-12-13T01:35:05.9Z,2,REGULAR,substitution,in,['startperiod'],1629631,,,1610612763,35,29,2022-12-13T01:35:45Z,1670000,False,,,0,,SUB in: D. Hunter,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,169,PT12M00.00S,2022-12-13T01:35:47.1Z,2,REGULAR,period,start,[],0,,,1610612763,35,29,2022-12-13T01:35:47Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:46,170,PT11M46.00S,2022-12-13T01:36:00.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629634,7.178055190538765,50.98039215686274,1610612763,37,29,2022-12-13T01:36:04Z,1690000,False,-5.0,15.0,1,left,B. Clarke cutting DUNK (4 PTS) (K. Chandler 1 AST),"[1629634, 1631113]",15,1610612763.0,MEM,cutting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,1.58,Made,4.0,K. Chandler,1631113.0,1.0,,,,,,,,,,,,,,
11:26,172,PT11M26.00S,2022-12-13T01:36:22.9Z,2,REGULAR,turnover,out-of-bounds,[],1629631,,,1610612737,37,29,2022-12-13T01:36:28Z,1710000,False,,,0,,D. Hunter bad pass out-of-bounds TURNOVER (2 TO),[1629631],12,1610612737.0,ATL,bad pass,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202027.0,,,,,2.0,,
11:24,173,PT11M24.00S,2022-12-13T01:36:43.7Z,2,REGULAR,foul,personal,['2freethrow'],1626163,,,1610612763,37,29,2022-12-13T01:36:54Z,1720000,False,,,0,,F. Kaminsky shooting personal FOUL (1 PF) (Williams 2 FT),"[1626163, 1630533]",0,1610612737.0,ATL,shooting,,,Kaminsky,F. Kaminsky,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,1.0,1.0,Williams,1630533.0,,,
11:24,175,PT11M24.00S,2022-12-13T01:37:09.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630533,,,1610612763,38,29,2022-12-13T01:37:09Z,1740000,False,,,0,,Z. Williams Free Throw 1 of 2 (1 PTS),[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
11:24,176,PT11M24.00S,2022-12-13T01:37:25.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630533,,,1610612763,39,29,2022-12-13T01:37:25Z,1750000,False,,,0,,Z. Williams Free Throw 2 of 2 (2 PTS),[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
11:09,177,PT11M09.00S,2022-12-13T01:37:41.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,94.43166885676742,49.01960784313725,1610612737,39,29,2022-12-13T01:37:47Z,1760000,False,-5.0,0.0,1,right,MISS D. Hunter driving finger roll Layup,[1629631],12,1610612737.0,ATL,driving finger roll,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,,,,,,,
11:07,178,PT11M07.00S,2022-12-13T01:37:43.6Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612763,39,29,2022-12-13T01:37:47Z,1770000,False,,,0,,D. Brooks REBOUND (Off:0 Def:3),[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,177.0,3.0,3.0,0.0,,,,,,,,,,
10:58,179,PT10M58.00S,2022-12-13T01:37:53.1Z,2,REGULAR,3pt,Jump Shot,[],1630533,8.229303547963205,95.83333333333334,1610612763,39,29,2022-12-13T01:37:57Z,1780000,False,-229.0,25.0,1,left,MISS Z. Williams 3PT,[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
10:55,180,PT10M55.00S,2022-12-13T01:37:56.1Z,2,REGULAR,rebound,defensive,[],1628988,,,1610612737,39,29,2022-12-13T01:37:57Z,1790000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],3,1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,,,,,,,179.0,1.0,1.0,0.0,,,,,,,,,,
10:46,181,PT10M46.00S,2022-12-13T01:38:05.1Z,2,REGULAR,3pt,Jump Shot,[],1628988,69.20170827858082,26.715686274509803,1610612737,39,29,2022-12-13T01:38:12Z,1800000,False,-116.0,237.0,1,right,MISS A. Holiday 26' 3PT,[1628988],3,1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
10:42,182,PT10M42.00S,2022-12-13T01:38:09.1Z,2,REGULAR,rebound,offensive,[],1629633,,,1610612737,39,29,2022-12-13T01:38:12Z,1810000,False,,,0,,J. Culver REBOUND (Off:1 Def:0),[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Left Center,,,,,,,181.0,1.0,0.0,1.0,,,,,,,,,,
10:40,183,PT10M40.00S,2022-12-13T01:38:10.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629633,94.30026281208936,52.20588235294118,1610612737,39,29,2022-12-13T01:38:25Z,1820000,False,11.0,1.0,1,right,MISS J. Culver putback Layup - blocked,"[1629633, 1628991]",7,1610612737.0,ATL,putback,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,,,,
10:40,184,PT10M40.00S,2022-12-13T01:38:10.8Z,2,REGULAR,block,,[],1628991,,,1610612737,39,29,2022-12-13T01:38:25Z,1830000,False,,,0,,J. Jackson Jr. BLOCK (5 BLK),[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
10:40,185,PT10M40.00S,2022-12-13T01:38:10.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,39,29,2022-12-13T01:38:25Z,1840000,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,183.0,,,,,,,,,,,,,
10:32,187,PT10M32.00S,2022-12-13T01:38:39.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626163,88.38699080157687,45.588235294117645,1610612737,39,29,2022-12-13T01:38:45Z,1860000,False,-22.0,57.0,1,right,MISS F. Kaminsky 6' floating Shot - blocked,"[1626163, 1628991]",0,1610612737.0,ATL,floating,,,Kaminsky,F. Kaminsky,,,,,In The Paint (Non-RA),0-8 Center,6.09,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,,,,
10:32,188,PT10M32.00S,2022-12-13T01:38:39.0Z,2,REGULAR,block,,[],1628991,,,1610612737,39,29,2022-12-13T01:38:42Z,1870000,False,,,0,,J. Jackson Jr. BLOCK (6 BLK),[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
10:28,189,PT10M28.00S,2022-12-13T01:38:43.0Z,2,REGULAR,rebound,offensive,[],1629631,,,1610612737,39,29,2022-12-13T01:38:45Z,1880000,False,,,0,,D. Hunter REBOUND (Off:1 Def:0),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,187.0,1.0,0.0,1.0,,,,,,,,,,
10:28,190,PT10M28.00S,2022-12-13T01:38:47.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612737,39,29,2022-12-13T01:38:52Z,1890000,False,,,0,,ATL shot clock Team TURNOVER,[],,1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628159.0,,,,,,,
10:20,191,PT10M20.00S,2022-12-13T01:39:25.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628991,6.389618922470433,50.245098039215684,1610612763,41,29,2022-12-13T01:39:32Z,1900000,False,-1.0,8.0,1,left,J. Jackson Jr. alley-oop DUNK (6 PTS) (D. Brooks 3 AST),"[1628991, 1628415]",13,1610612763.0,MEM,alley-oop,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.77,Made,6.0,D. Brooks,1628415.0,3.0,,,,,,,,,,,,,,
10:02,193,PT10M02.00S,2022-12-13T01:39:43.8Z,2,REGULAR,3pt,Jump Shot,[],1629631,76.2976346911958,86.51960784313727,1610612737,41,32,2022-12-13T01:39:52Z,1920000,False,183.0,170.0,1,right,D. Hunter 24' 3PT  (9 PTS) (J. Culver 1 AST),"[1629631, 1629633]",12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,24.97,Made,9.0,J. Culver,1629633.0,1.0,,,,,,,,,,,,,,
09:49,195,PT09M49.00S,2022-12-13T01:39:56.7Z,2,REGULAR,turnover,bad pass,[],1628991,,,1610612763,41,32,2022-12-13T01:40:00Z,1940000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (1 TO),"[1628991, 1628988]",13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Holiday,1628988.0
09:49,196,PT09M49.00S,2022-12-13T01:39:56.7Z,2,REGULAR,steal,,[],1628988,,,1610612737,41,32,2022-12-13T01:39:58Z,1950000,False,,,0,,A. Holiday STEAL (1 STL),[1628988],3,1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
09:49,197,PT09M49.00S,2022-12-13T01:40:00.9Z,2,REGULAR,foul,personal,['1freethrow'],1628415,,,1610612737,41,32,2022-12-13T01:42:40Z,1960000,False,,,0,,D. Brooks transition take personal FOUL (1 PF) (Hunter 1 FT),"[1628415, 1629631]",24,1610612763.0,MEM,transition take,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628159.0,1.0,0.0,Hunter,1629631.0,,,
09:49,199,PT09M49.00S,2022-12-13T01:40:29.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629631,,,1610612737,41,33,2022-12-13T01:40:29Z,1980000,False,,,0,,D. Hunter transition take Free Throw 1 of 1 (10 PTS),[1629631],12,1610612737.0,ATL,transition take,,,Hunter,D. Hunter,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
09:49,200,PT09M49.00S,2022-12-13T01:40:30.4Z,2,REGULAR,substitution,out,[],1626163,,,1610612763,41,33,2022-12-13T01:40:32Z,1990000,False,,,0,,SUB out: F. Kaminsky,[1626163],0,1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,
09:49,201,PT09M49.00S,2022-12-13T01:40:30.4Z,2,REGULAR,substitution,in,[],1630168,,,1610612763,41,33,2022-12-13T01:40:32Z,2000000,False,,,0,,SUB in: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
09:36,202,PT09M36.00S,2022-12-13T01:40:55.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630168,92.06636005256242,51.9607843137255,1610612737,41,33,2022-12-13T01:41:05Z,2010000,False,10.0,22.0,1,right,MISS O. Okongwu Hook,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,,,,
09:33,203,PT09M33.00S,2022-12-13T01:40:58.9Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,41,33,2022-12-13T01:41:05Z,2020000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,202.0,1.0,1.0,0.0,,,,,,,,,,
09:21,204,PT09M21.00S,2022-12-13T01:41:11.1Z,2,REGULAR,2pt,Jump Shot,[],1628415,4.155716162943495,76.9607843137255,1610612763,41,33,2022-12-13T01:41:21Z,2030000,False,-135.0,-13.0,1,left,MISS D. Brooks 13' step back Shot,[1628415],24,1610612763.0,MEM,step back,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,13.55,Missed,,,,,,,,,,,,,,,,,,
09:18,205,PT09M18.00S,2022-12-13T01:41:14.1Z,2,REGULAR,rebound,defensive,[],1629633,,,1610612737,41,33,2022-12-13T01:41:21Z,2040000,False,,,0,,J. Culver REBOUND (Off:1 Def:1),[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,Mid-Range,8-16 Left,,,,,,,204.0,2.0,1.0,1.0,,,,,,,,,,
09:03,206,PT09M03.00S,2022-12-13T01:41:29.5Z,2,REGULAR,3pt,Jump Shot,[],203200,88.51839684625493,95.83333333333334,1610612737,41,33,2022-12-13T01:41:35Z,2050000,False,229.0,55.0,1,right,MISS J. Holiday pullup 3PT,[203200],8,1610612737.0,ATL,pullup,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.58,Missed,,,,,,,,,,,,,,,,,,
09:00,207,PT09M00.00S,2022-12-13T01:41:32.5Z,2,REGULAR,rebound,offensive,[],1629633,,,1610612737,41,33,2022-12-13T01:41:35Z,2060000,False,,,0,,J. Culver REBOUND (Off:2 Def:1),[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,Right Corner 3,24+ Right,,,,,,,206.0,3.0,1.0,2.0,,,,,,,,,,
08:59,208,PT08M59.00S,2022-12-13T01:41:33.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629633,94.03745072273325,47.05882352941176,1610612737,41,35,2022-12-13T01:41:38Z,2070000,False,-15.0,4.0,1,right,J. Culver putback Layup (4 PTS),[1629633],7,1610612737.0,ATL,putback,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,1.51,Made,4.0,,,,,,,,,,,,,,,,,
08:47,209,PT08M47.00S,2022-12-13T01:41:48.0Z,2,REGULAR,foul,personal,['2freethrow'],203200,,,1610612763,41,35,2022-12-13T01:41:58Z,2080000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Clarke 2 FT),"[203200, 1629634]",8,1610612737.0,ATL,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628159.0,1.0,0.0,Clarke,1629634.0,,,
08:47,211,PT08M47.00S,2022-12-13T01:42:12.4Z,2,REGULAR,freethrow,1 of 2,[],1629634,,,1610612763,41,35,2022-12-13T01:42:12Z,2100000,False,,,0,,MISS B. Clarke Free Throw 1 of 2,[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
08:47,212,PT08M47.00S,2022-12-13T01:42:12.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,41,35,2022-12-13T01:42:12Z,2110000,False,,,0,,TEAM offensive REBOUND,[],,1610612763.0,MEM,,,,,,,,,,,,,,,,,,211.0,,,,,,,,,,,,,
08:47,213,PT08M47.00S,2022-12-13T01:42:13.6Z,2,REGULAR,substitution,out,[],1629633,,,1610612763,41,35,2022-12-13T01:42:17Z,2120000,False,,,0,,SUB out: J. Culver,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
08:47,214,PT08M47.00S,2022-12-13T01:42:13.6Z,2,REGULAR,substitution,in,[],1630552,,,1610612763,41,35,2022-12-13T01:42:17Z,2130000,False,,,0,,SUB in: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:47,215,PT08M47.00S,2022-12-13T01:42:31.2Z,2,REGULAR,freethrow,2 of 2,[],1629634,,,1610612763,42,35,2022-12-13T01:42:31Z,2140000,False,,,0,,B. Clarke Free Throw 2 of 2 (5 PTS),[1629634],15,1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
08:33,216,PT08M33.00S,2022-12-13T01:42:45.8Z,2,REGULAR,3pt,Jump Shot,[],1629631,70.77858081471747,22.058823529411764,1610612737,42,35,2022-12-13T01:42:50Z,2150000,False,-140.0,222.0,1,right,MISS D. Hunter 26' 3PT,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
08:29,217,PT08M29.00S,2022-12-13T01:42:49.8Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,42,35,2022-12-13T01:42:50Z,2160000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,216.0,4.0,4.0,0.0,,,,,,,,,,
08:23,218,PT08M23.00S,2022-12-13T01:42:56.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,11.514454664914586,49.01960784313725,1610612763,44,35,2022-12-13T01:43:04Z,2170000,False,5.0,56.0,1,left,B. Clarke floating Jump Shot (7 PTS),[1629634],15,1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,7.0,,,,,,,,,,,,,,,,,
08:09,219,PT08M09.00S,2022-12-13T01:43:09.9Z,2,REGULAR,3pt,Jump Shot,[],1628988,72.48685939553219,80.3921568627451,1610612737,44,38,2022-12-13T01:43:14Z,2180000,False,152.0,206.0,1,right,A. Holiday 25' 3PT  (4 PTS) (J. Holiday 1 AST),"[1628988, 203200]",3,1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,25.61,Made,4.0,J. Holiday,203200.0,1.0,,,,,,,,,,,,,,
07:56,221,PT07M56.00S,2022-12-13T01:43:23.6Z,2,REGULAR,turnover,bad pass,[],1630533,,,1610612763,44,38,2022-12-13T01:43:27Z,2200000,False,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 1630552]",8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Johnson,1630552.0
07:56,222,PT07M56.00S,2022-12-13T01:43:23.6Z,2,REGULAR,steal,,[],1630552,,,1610612737,44,38,2022-12-13T01:43:24Z,2210000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
07:51,223,PT07M51.00S,2022-12-13T01:43:27.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,92.46057818659659,49.754901960784316,1610612737,44,38,2022-12-13T01:43:35Z,2220000,False,-1.0,18.0,1,right,MISS J. Johnson running DUNK,[1630552],1,1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
07:47,224,PT07M47.00S,2022-12-13T01:43:31.9Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612763,44,38,2022-12-13T01:43:35Z,2230000,False,,,0,,D. Brooks REBOUND (Off:0 Def:4),[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,223.0,4.0,4.0,0.0,,,,,,,,,,
07:47,225,PT07M47.00S,2022-12-13T01:43:37.3Z,2,REGULAR,foul,offensive,[],1628415,,,1610612763,44,38,2022-12-13T01:43:44Z,2240000,False,,,0,,D. Brooks offensive FOUL (2 PF),"[1628415, 1628988]",24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628159.0,2.0,0.0,Holiday,1628988.0,,,
07:47,227,PT07M47.00S,2022-12-13T01:43:37.3Z,2,REGULAR,turnover,offensive foul,[],1628415,,,1610612763,44,38,2022-12-13T01:43:37Z,2260000,False,,,0,,D. Brooks offensive foul TURNOVER (1 TO),[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628159.0,,,,,1.0,,
07:47,228,PT07M47.00S,2022-12-13T01:43:42.2Z,2,REGULAR,substitution,out,[],203200,,,1610612737,44,38,2022-12-13T01:43:44Z,2270000,False,,,0,,SUB out: J. Holiday,[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
07:47,229,PT07M47.00S,2022-12-13T01:43:42.2Z,2,REGULAR,substitution,in,[],1631100,,,1610612737,44,38,2022-12-13T01:43:44Z,2280000,False,,,0,,SUB in: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
07:47,230,PT07M47.00S,2022-12-13T01:43:42.2Z,2,REGULAR,substitution,out,[],1628415,,,1610612737,44,38,2022-12-13T01:43:59Z,2290000,False,,,0,,SUB out: D. Brooks,[1628415],24,1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
07:47,231,PT07M47.00S,2022-12-13T01:43:42.2Z,2,REGULAR,substitution,in,[],1631223,,,1610612737,44,38,2022-12-13T01:43:59Z,2300000,False,,,0,,SUB in: D. Roddy,[1631223],27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
07:35,232,PT07M35.00S,2022-12-13T01:44:09.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,93.24901445466492,52.20588235294118,1610612737,44,38,2022-12-13T01:44:17Z,2310000,False,11.0,11.0,1,right,MISS D. Hunter driving Layup,[1629631],12,1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
07:35,233,PT07M35.00S,2022-12-13T01:44:09.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,44,38,2022-12-13T01:44:17Z,2320000,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,232.0,,,,,,,,,,,,,
07:35,235,PT07M35.00S,2022-12-13T01:44:19.9Z,2,REGULAR,substitution,out,[],1628988,,,1610612737,44,38,2022-12-13T01:44:26Z,2340000,False,,,0,,SUB out: A. Holiday,[1628988],3,1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
07:35,236,PT07M35.00S,2022-12-13T01:44:19.9Z,2,REGULAR,substitution,in,[],1630235,,,1610612737,44,38,2022-12-13T01:44:26Z,2350000,False,,,0,,SUB in: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
07:28,237,PT07M28.00S,2022-12-13T01:44:45.9Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1631100,79.05716162943496,72.30392156862744,1610612737,44,38,2022-12-13T01:44:54Z,2360000,False,112.0,144.0,1,right,MISS A. Griffin 18' pullup Shot,[1631100],14,1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Right Center,18.24,Missed,,,,,,,,,,,,,,,,,,
07:23,238,PT07M23.00S,2022-12-13T01:44:50.9Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,44,38,2022-12-13T01:44:54Z,2370000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],8,1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,237.0,2.0,2.0,0.0,,,,,,,,,,
07:12,239,PT07M12.00S,2022-12-13T01:45:01.1Z,2,REGULAR,turnover,lost ball,[],1628991,,,1610612763,44,38,2022-12-13T01:45:04Z,2380000,False,,,0,,J. Jackson Jr. lost ball TURNOVER (2 TO),"[1628991, 1630168]",13,1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Okongwu,1630168.0
07:12,240,PT07M12.00S,2022-12-13T01:45:01.1Z,2,REGULAR,steal,,[],1630168,,,1610612737,44,38,2022-12-13T01:45:02Z,2390000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
07:04,241,PT07M04.00S,2022-12-13T01:45:16.2Z,2,REGULAR,foul,personal,[],1631223,,,1610612737,44,38,2022-12-13T01:45:30Z,2400000,False,,,0,,D. Roddy personal FOUL (1 PF),"[1631223, 1630168]",27,1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,202027.0,1.0,0.0,Okongwu,1630168.0,,,
