actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
511,PT12M00.00S,2022-11-07T00:46:08.7Z,4,REGULAR,substitution,in,['startperiod'],1630583,,,1610612763,81,74,2022-11-07T00:47:03Z,5050000,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2022-11-07T00:46:08.7Z,4,REGULAR,substitution,in,['startperiod'],1629655,,,1610612763,81,74,2022-11-07T00:47:03Z,5070000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2022-11-07T00:46:08.7Z,4,REGULAR,substitution,in,['startperiod'],1628420,,,1610612763,81,74,2022-11-07T00:47:03Z,5080000,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2022-11-07T00:47:13.4Z,4,REGULAR,period,start,[],0,,,1610612764,81,74,2022-11-07T00:47:13Z,5090000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT11M42.00S,2022-11-07T00:47:31.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,93.38042049934296,49.754901960784316,1610612764,81,76,2022-11-07T00:47:36Z,5100000,-1.0,10.0,1,right,D. Gafford cutting DUNK (4 PTS) (W. Barton 3 AST),"[1629655, 203115]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.98,Made,4.0,W. Barton,203115.0,3.0,,,,,,,,,,,,,,
518,PT11M24.00S,2022-11-07T00:47:52.2Z,4,REGULAR,foul,offensive,[],1630214,,,1610612763,81,76,2022-11-07T00:48:01Z,5120000,,,0,,X. Tillman offensive FOUL (2 PF),"[1630214, 1630692]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1628954.0,2.0,0.0,Goodwin,1630692.0,,
520,PT11M24.00S,2022-11-07T00:47:52.2Z,4,REGULAR,turnover,offensive foul,[],1630214,,,1610612763,81,76,2022-11-07T00:47:52Z,5140000,,,0,,X. Tillman offensive foul TURNOVER (2 TO),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,,,1628954.0,,,,,,
521,PT11M08.00S,2022-11-07T00:48:16.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,71.96123521681997,17.892156862745097,1610612764,81,76,2022-11-07T00:48:28Z,5150000,-161.0,211.0,1,right,MISS R. Hachimura 26' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
522,PT11M07.00S,2022-11-07T00:48:17.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,81,76,2022-11-07T00:48:28Z,5160000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,521.0,,,,,,,,,,,,,
523,PT11M07.00S,2022-11-07T00:48:27.3Z,4,REGULAR,foul,personal,[],1630214,,,1610612764,81,76,2022-11-07T00:48:31Z,5170000,,,0,,X. Tillman loose ball personal FOUL (3 PF),"[1630214, 1629655]",1610612763.0,MEM,loose ball,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,3.0,0.0,Gafford,1629655.0,,
525,PT11M01.00S,2022-11-07T00:48:53.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628420,90.75229960578186,45.34313725490196,1610612764,81,78,2022-11-07T00:48:57Z,5190000,-23.0,34.0,1,right,M. Morris driving floating Jump Shot (14 PTS),[1628420],1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,4.15,Made,14.0,,,,,,,,,,,,,,,,,
526,PT10M48.00S,2022-11-07T00:49:05.5Z,4,REGULAR,2pt,Jump Shot,[],1630217,20.97568988173456,29.166666666666668,1610612763,83,78,2022-11-07T00:49:08Z,5200000,104.0,145.0,1,left,D. Bane 17' pullup Jump Shot (21 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,17.83,Made,21.0,,,,,,,,,,,,,,,,,
528,PT10M28.00S,2022-11-07T00:49:26.0Z,4,REGULAR,2pt,Jump Shot,[],1629060,78.79434954007884,39.950980392156865,1610612764,83,78,2022-11-07T00:49:29Z,5220000,-50.0,147.0,1,right,MISS R. Hachimura 15' pullup Shot,[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Center,15.51,Missed,,,,,,,,,,,,,,,,,,
529,PT10M26.00S,2022-11-07T00:49:28.0Z,4,REGULAR,rebound,defensive,[],1631222,,,1610612763,83,78,2022-11-07T00:49:29Z,5230000,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Center,,,,,,,528.0,1.0,1.0,0.0,,,,,,,,,,
530,PT10M13.00S,2022-11-07T00:49:41.2Z,4,REGULAR,3pt,Jump Shot,[],1630583,6.652431011826544,94.36274509803921,1610612763,83,78,2022-11-07T00:49:44Z,5240000,-222.0,10.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,22.2,Missed,,,,,,,,,,,,,,,,,,
531,PT10M09.00S,2022-11-07T00:49:45.2Z,4,REGULAR,rebound,defensive,[],203115,,,1610612764,83,78,2022-11-07T00:49:44Z,5250000,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Left Corner 3,24+ Left,,,,,,,530.0,3.0,3.0,0.0,,,,,,,,,,
532,PT10M05.00S,2022-11-07T00:49:49.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629655,94.1688567674113,48.28431372549019,1610612764,83,80,2022-11-07T00:59:59Z,5260000,-9.0,2.0,1,right,D. Gafford running Layup (6 PTS) (W. Barton 4 AST),"[1629655, 203115]",1610612764.0,WAS,running,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.89,Made,6.0,W. Barton,203115.0,4.0,,,,,,,,,,,,,,
534,PT09M50.00S,2022-11-07T00:50:04.5Z,4,REGULAR,3pt,Jump Shot,[],1630217,32.276609724047304,56.86274509803921,1610612763,83,80,2022-11-07T00:50:07Z,5280000,-34.0,251.0,1,left,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
535,PT09M48.00S,2022-11-07T00:50:06.5Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612764,83,80,2022-11-07T00:50:07Z,5290000,,,0,,J. Goodwin REBOUND (Off:4 Def:2),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,534.0,6.0,2.0,4.0,,,,,,,,,,
536,PT09M32.00S,2022-11-07T00:50:22.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,84.57621550591328,40.19607843137255,1610612764,83,82,2022-11-07T00:50:26Z,5300000,-49.0,92.0,1,right,W. Barton 10' driving floating Jump Shot (10 PTS),[203115],1610612764.0,WAS,driving floating,,,Barton,W. Barton,,,,,In The Paint (Non-RA),8-16 Center,10.47,Made,10.0,,,,,,,,,,,,,,,,,
537,PT09M30.00S,2022-11-07T00:50:26.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,83,82,2022-11-07T00:50:26Z,5310000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M30.00S,2022-11-07T00:52:23.3Z,4,REGULAR,substitution,out,[],1630214,,,1610612763,83,82,2022-11-07T00:52:59Z,5320000,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M30.00S,2022-11-07T00:52:23.3Z,4,REGULAR,substitution,in,[],1629634,,,1610612763,83,82,2022-11-07T00:52:59Z,5330000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M12.00S,2022-11-07T00:53:34.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,6.258212877792378,49.01960784313725,1610612763,85,82,2022-11-07T00:53:37Z,5340000,5.0,6.0,1,left,B. Clarke alley-oop Layup (16 PTS) (T. Jones 3 AST),"[1629634, 1626145]",1610612763.0,MEM,alley-oop,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.8,Made,16.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,
544,PT08M46.00S,2022-11-07T00:54:21.6Z,4,REGULAR,3pt,Jump Shot,[],1629060,69.59592641261499,24.509803921568626,1610612764,85,82,2022-11-07T00:54:26Z,5370000,-127.0,233.0,1,right,MISS R. Hachimura 26' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
545,PT08M42.00S,2022-11-07T00:54:25.6Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,85,82,2022-11-07T00:54:26Z,5380000,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,,,,544.0,4.0,3.0,1.0,,,,,,,,,,
546,PT08M41.00S,2022-11-07T00:54:25.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,91.5407358738502,47.794117647058826,1610612764,85,82,2022-11-07T00:54:29Z,5390000,-11.0,27.0,1,right,MISS D. Gafford putback Layup,[1629655],1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
547,PT08M41.00S,2022-11-07T00:54:25.5Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,85,82,2022-11-07T00:54:29Z,5400000,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,546.0,5.0,3.0,2.0,,,,,,,,,,
549,PT08M34.00S,2022-11-07T00:54:56.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203115,91.14651773981603,75.49019607843137,1610612764,85,84,2022-11-07T00:55:00Z,5420000,127.0,31.0,1,right,W. Barton 13' Jump Shot (12 PTS) (D. Gafford 2 AST),"[203115, 1629655]",1610612764.0,WAS,,,,Barton,W. Barton,,,,,Mid-Range,8-16 Right,13.11,Made,12.0,D. Gafford,1629655.0,2.0,,,,,,,,,,,,,,
551,PT08M15.00S,2022-11-07T00:55:15.6Z,4,REGULAR,3pt,Jump Shot,[],1626145,28.465834428383708,74.26470588235294,1610612763,85,84,2022-11-07T00:55:24Z,5440000,-121.0,215.0,1,left,MISS T. Jones 24' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
552,PT08M13.00S,2022-11-07T00:55:17.6Z,4,REGULAR,rebound,defensive,[],203115,,,1610612764,85,84,2022-11-07T00:55:24Z,5450000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Left Center,,,,,,,551.0,4.0,4.0,0.0,,,,,,,,,,
553,PT08M03.00S,2022-11-07T00:55:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,91.67214191852825,48.529411764705884,1610612764,85,86,2022-11-07T00:55:54Z,5460000,-7.0,26.0,1,right,D. Gafford Layup (8 PTS) (W. Barton 5 AST),"[1629655, 203115]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.68,Made,8.0,W. Barton,203115.0,5.0,,,,,,,,,,,,,,
555,PT08M03.00S,2022-11-07T00:55:31.7Z,4,REGULAR,foul,personal,['1freethrow'],1630583,,,1610612764,85,86,2022-11-07T00:55:40Z,5480000,,,0,,S. Aldama shooting personal FOUL (3 PF) (Gafford 1 FT),"[1630583, 1629655]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203593.0,3.0,0.0,Gafford,1629655.0,,
557,PT08M03.00S,2022-11-07T00:56:00.5Z,4,REGULAR,freethrow,1 of 1,[],1629655,,,1610612764,85,87,2022-11-07T00:56:00Z,5500000,,,0,,D. Gafford Free Throw 1 of 1 (9 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
558,PT07M44.00S,2022-11-07T00:56:21.6Z,4,REGULAR,3pt,Jump Shot,[],1630583,19.793035479632064,8.333333333333332,1610612763,85,87,2022-11-07T00:56:34Z,5510000,208.0,134.0,1,left,MISS S. Aldama 24' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,24.75,Missed,,,,,,,,,,,,,,,,,,
559,PT07M42.00S,2022-11-07T00:56:23.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,85,87,2022-11-07T00:56:34Z,5520000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,558.0,,,,,,,,,,,,,
561,PT07M42.00S,2022-11-07T00:56:35.0Z,4,REGULAR,substitution,out,[],1631222,,,1610612764,85,87,2022-11-07T00:56:39Z,5540000,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M42.00S,2022-11-07T00:56:35.0Z,4,REGULAR,substitution,in,[],1629630,,,1610612764,85,87,2022-11-07T00:56:39Z,5550000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M26.00S,2022-11-07T00:56:56.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,81.8166885676741,56.127450980392155,1610612764,85,87,2022-11-07T00:57:01Z,5560000,31.0,118.0,1,right,MISS M. Morris 12' pullup Shot,[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,12.23,Missed,,,,,,,,,,,,,,,,,,
564,PT07M23.00S,2022-11-07T00:56:59.7Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,85,87,2022-11-07T00:57:01Z,5570000,,,0,,J. Morant REBOUND (Off:2 Def:7),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,563.0,9.0,7.0,2.0,,,,,,,,,,
565,PT07M21.00S,2022-11-07T00:57:03.8Z,4,REGULAR,foul,personal,['2freethrow'],203115,,,1610612763,85,87,2022-11-07T00:57:22Z,5580000,,,0,,W. Barton shooting personal FOUL (2 PF) (Morant 2 FT),"[203115, 1629630]",1610612764.0,WAS,shooting,,,Barton,W. Barton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628954.0,2.0,0.0,Morant,1629630.0,,
567,PT07M21.00S,2022-11-07T00:57:32.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629630,,,1610612763,85,87,2022-11-07T00:57:32Z,5600000,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
568,PT07M21.00S,2022-11-07T00:57:32.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,85,87,2022-11-07T00:57:32Z,5610000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,567.0,,,,,,,,,,,,,
569,PT07M21.00S,2022-11-07T00:57:33.1Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,85,87,2022-11-07T00:57:42Z,5620000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M21.00S,2022-11-07T00:57:33.1Z,4,REGULAR,substitution,out,[],1630692,,,1610612763,85,87,2022-11-07T00:57:42Z,5630000,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M21.00S,2022-11-07T00:57:33.1Z,4,REGULAR,substitution,out,[],1629655,,,1610612763,85,87,2022-11-07T00:57:42Z,5640000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M21.00S,2022-11-07T00:57:33.1Z,4,REGULAR,substitution,in,[],203500,,,1610612763,85,87,2022-11-07T00:57:42Z,5650000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M21.00S,2022-11-07T00:57:33.1Z,4,REGULAR,substitution,in,[],1628398,,,1610612763,85,87,2022-11-07T00:57:42Z,5660000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M21.00S,2022-11-07T00:57:33.1Z,4,REGULAR,substitution,in,[],204001,,,1610612763,85,87,2022-11-07T00:57:42Z,5670000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M21.00S,2022-11-07T00:57:58.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629630,,,1610612763,86,87,2022-11-07T00:57:58Z,5680000,,,0,,J. Morant Free Throw 2 of 2 (16 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
576,PT07M06.00S,2022-11-07T00:58:13.5Z,4,REGULAR,3pt,Jump Shot,[],203115,66.3107752956636,51.225490196078425,1610612764,86,87,2022-11-07T00:58:16Z,5690000,6.0,264.0,1,right,MISS W. Barton 26' step back 3PT,[203115],1610612764.0,WAS,step back,,,Barton,W. Barton,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
577,PT07M04.00S,2022-11-07T00:58:15.5Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,86,87,2022-11-07T00:58:16Z,5700000,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,576.0,2.0,2.0,0.0,,,,,,,,,,
578,PT06M59.00S,2022-11-07T00:58:20.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,6.521024967148489,49.26470588235294,1610612763,88,87,2022-11-07T00:58:26Z,5710000,4.0,9.0,1,left,D. Bane running Layup (23 PTS),[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.95,Made,23.0,,,,,,,,,,,,,,,,,
579,PT06M59.00S,2022-11-07T00:58:26.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,88,87,2022-11-07T00:58:26Z,5720000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M59.00S,2022-11-07T01:00:19.7Z,4,REGULAR,substitution,out,[],1630217,,,1610612764,88,87,2022-11-07T01:01:22Z,5730000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M59.00S,2022-11-07T01:00:19.7Z,4,REGULAR,substitution,in,[],1628415,,,1610612764,88,87,2022-11-07T01:01:22Z,5740000,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M38.00S,2022-11-07T01:01:56.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,94.1688567674113,47.30392156862745,1610612764,88,89,2022-11-07T01:02:01Z,5760000,-13.0,2.0,1,right,R. Hachimura driving reverse Layup (15 PTS),[1629060],1610612764.0,WAS,driving reverse,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.37,Made,15.0,,,,,,,,,,,,,,,,,
584,PT06M17.00S,2022-11-07T01:02:16.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,13.091327201051248,49.26470588235294,1610612763,90,89,2022-11-07T01:02:19Z,5770000,4.0,71.0,1,left,J. Morant 7' driving floating Jump Shot (18 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.07,Made,18.0,,,,,,,,,,,,,,,,,
585,PT06M00.00S,2022-11-07T01:02:33.5Z,4,REGULAR,3pt,Jump Shot,[],204001,66.44218134034165,35.049019607843135,1610612764,90,89,2022-11-07T01:02:37Z,5780000,-75.0,263.0,1,right,MISS K. Porzingis 27' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,27.33,Missed,,,,,,,,,,,,,,,,,,
586,PT05M58.00S,2022-11-07T01:02:35.5Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612763,90,89,2022-11-07T01:02:37Z,5790000,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,585.0,2.0,1.0,1.0,,,,,,,,,,
587,PT05M50.00S,2022-11-07T01:02:44.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,18.084756898817346,47.05882352941176,1610612763,90,89,2022-11-07T01:02:48Z,5800000,15.0,117.0,1,left,MISS J. Morant 11' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,11.84,Missed,,,,,,,,,,,,,,,,,,
588,PT05M47.00S,2022-11-07T01:02:47.7Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,90,89,2022-11-07T01:02:48Z,5810000,,,0,,K. Kuzma REBOUND (Off:1 Def:9),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,587.0,10.0,9.0,1.0,,,,,,,,,,
589,PT05M41.00S,2022-11-07T01:02:52.9Z,4,REGULAR,3pt,Jump Shot,[],204001,66.96780551905388,28.676470588235293,1610612764,90,89,2022-11-07T01:07:12Z,5820000,-107.0,258.0,1,right,MISS K. Porzingis 27' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,27.92,Missed,,,,,,,,,,,,,,,,,,
590,PT05M39.00S,2022-11-07T01:02:54.9Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612763,90,89,2022-11-07T01:02:56Z,5830000,,,0,,D. Brooks REBOUND (Off:1 Def:2),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,589.0,3.0,2.0,1.0,,,,,,,,,,
591,PT05M27.00S,2022-11-07T01:03:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,9.806176084099869,45.09803921568628,1610612763,92,89,2022-11-07T01:03:17Z,5840000,25.0,40.0,1,left,D. Brooks Layup (8 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,8.0,,,,,,,,,,,,,,,,,
592,PT05M27.00S,2022-11-07T01:03:12.3Z,4,REGULAR,foul,personal,['1freethrow'],204001,,,1610612763,92,89,2022-11-07T01:03:41Z,5850000,,,0,,K. Porzingis shooting personal FOUL (4 PF) (Brooks 1 FT),"[204001, 1628415]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,4.0,0.0,Brooks,1628415.0,,
594,PT05M27.00S,2022-11-07T01:03:22.7Z,4,REGULAR,substitution,out,[],1630583,,,1610612763,92,89,2022-11-07T01:04:06Z,5870000,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M27.00S,2022-11-07T01:03:22.7Z,4,REGULAR,substitution,out,[],203115,,,1610612763,92,89,2022-11-07T01:04:06Z,5880000,,,0,,SUB out: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M27.00S,2022-11-07T01:03:22.7Z,4,REGULAR,substitution,out,[],1629060,,,1610612763,92,89,2022-11-07T01:04:06Z,5890000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M27.00S,2022-11-07T01:03:22.7Z,4,REGULAR,substitution,in,[],1631222,,,1610612763,92,89,2022-11-07T01:04:06Z,5900000,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M27.00S,2022-11-07T01:03:22.7Z,4,REGULAR,substitution,in,[],1630166,,,1610612763,92,89,2022-11-07T01:04:06Z,5910000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M27.00S,2022-11-07T01:03:22.7Z,4,REGULAR,substitution,in,[],1630692,,,1610612763,92,89,2022-11-07T01:04:06Z,5920000,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M27.00S,2022-11-07T01:03:44.8Z,4,REGULAR,freethrow,1 of 1,[],1628415,,,1610612763,93,89,2022-11-07T01:03:44Z,5930000,,,0,,D. Brooks Free Throw 1 of 1 (9 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
