actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
507,PT08M15.00S,2023-02-26T02:51:38.3Z,4,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612743,100,68,2023-02-26T02:51:48Z,4940000,False,,,0,,J. Jackson Jr. shooting personal FOUL (4 PF) (Braun 2 FT),"[1628991, 1631128]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2714.0,4.0,0.0,Braun,1631128.0
509,PT08M15.00S,2023-02-26T02:52:07.0Z,4,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,100,68,2023-02-26T02:52:07Z,4960000,False,,,0,,MISS C. Braun Free Throw 1 of 2,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
510,PT08M15.00S,2023-02-26T02:52:07.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,100,68,2023-02-26T02:52:07Z,4970000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,509.0,,,,,,,,,,,,,,,
511,PT08M15.00S,2023-02-26T02:52:07.6Z,4,REGULAR,substitution,out,[],1630217,,,1610612743,100,68,2023-02-26T02:52:10Z,4980000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M15.00S,2023-02-26T02:52:07.6Z,4,REGULAR,substitution,in,[],1628379,,,1610612743,100,68,2023-02-26T02:52:10Z,4990000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M15.00S,2023-02-26T02:52:27.7Z,4,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,100,69,2023-02-26T02:52:27Z,5000000,False,,,0,,C. Braun Free Throw 2 of 2 (6 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
514,PT08M02.00S,2023-02-26T02:52:46.1Z,4,REGULAR,turnover,bad pass,[],1628991,,,1610612763,100,69,2023-02-26T02:52:49Z,5010000,False,,,0,,J. Jackson Jr. bad pass TURNOVER (2 TO),"[1628991, 1628418]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,Bryant,1628418.0,,,,,,,,,
515,PT08M02.00S,2023-02-26T02:52:46.1Z,4,REGULAR,steal,,[],1628418,,,1610612743,100,69,2023-02-26T02:52:47Z,5020000,False,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT07M47.00S,2023-02-26T02:53:00.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628971,12.697109067017081,32.84313725490196,1610612743,100,69,2023-02-26T02:53:05Z,5030000,False,86.0,67.0,1,left,MISS B. Brown 10' driving floating Shot,[1628971],1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,10.88,Missed,,,,,,,,,,,,,,,,,,
517,PT07M45.00S,2023-02-26T02:53:01.8Z,4,REGULAR,rebound,offensive,[],1628971,,,1610612743,100,69,2023-02-26T02:53:01Z,5040000,False,,,0,,B. Brown REBOUND (Off:1 Def:2),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,,,,,516.0,3.0,2.0,1.0,,,,,,,,,,,,
518,PT07M45.00S,2023-02-26T02:53:03.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628971,14.14257555847569,37.00980392156863,1610612743,100,71,2023-02-26T02:53:14Z,5050000,False,65.0,80.0,1,left,B. Brown 10' bank Jump Shot (8 PTS),[1628971],1610612743.0,DEN,bank,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Right,10.34,Made,,,,,,,,,,8.0,,,,,,,,
519,PT07M45.00S,2023-02-26T02:53:07.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,100,71,2023-02-26T02:53:07Z,5060000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M45.00S,2023-02-26T02:55:17.9Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,100,71,2023-02-26T02:55:56Z,5070000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M45.00S,2023-02-26T02:55:17.9Z,4,REGULAR,substitution,in,[],1630583,,,1610612763,100,71,2023-02-26T02:55:56Z,5080000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M25.00S,2023-02-26T02:56:16.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,82.47371879106439,44.36274509803921,1610612763,102,71,2023-02-26T02:56:27Z,5090000,False,-28.0,112.0,1,right,B. Clarke 11' pullup Jump Shot (8 PTS),[1629634],1610612763.0,MEM,pullup,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,11.57,Made,,,,,,,,,,8.0,,,,,,,,
523,PT07M07.00S,2023-02-26T02:56:33.6Z,4,REGULAR,2pt,Jump Shot,[],1628971,11.777266754270697,32.84313725490196,1610612743,102,71,2023-02-26T02:56:37Z,5100000,False,86.0,58.0,1,left,MISS B. Brown 10' pullup Shot,[1628971],1610612743.0,DEN,pullup,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,10.37,Missed,,,,,,,,,,,,,,,,,,
524,PT07M04.00S,2023-02-26T02:56:36.6Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612763,102,71,2023-02-26T02:56:37Z,5110000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Right,,,,,523.0,2.0,2.0,0.0,,,,,,,,,,,,
525,PT06M57.00S,2023-02-26T02:56:43.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,85.3646517739816,36.76470588235294,1610612763,102,71,2023-02-26T02:56:46Z,5120000,False,-66.0,85.0,1,right,MISS T. Jones 10' driving floating Shot,[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,10.78,Missed,,,,,,,,,,,,,,,,,,
526,PT06M54.00S,2023-02-26T02:56:46.2Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,102,71,2023-02-26T02:56:46Z,5130000,False,,,0,,B. Brown REBOUND (Off:1 Def:3),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,,,525.0,4.0,3.0,1.0,,,,,,,,,,,,
527,PT06M50.00S,2023-02-26T02:56:50.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",201145,9.017739816031538,37.5,1610612743,102,71,2023-02-26T02:56:55Z,5140000,False,62.0,32.0,1,left,MISS J. Green 7' driving floating Shot,[201145],1610612743.0,DEN,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
528,PT06M45.00S,2023-02-26T02:56:55.7Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612743,102,71,2023-02-26T02:56:55Z,5150000,False,,,0,,T. Bryant REBOUND (Off:1 Def:5),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,527.0,6.0,5.0,1.0,,,,,,,,,,,,
529,PT06M45.00S,2023-02-26T02:56:55.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628418,5.590000152587891,50.0,1610612743,102,73,2023-02-26T02:57:07Z,5160000,False,0.0,0.0,1,left,T. Bryant putback Layup (2 PTS),[1628418],1610612743.0,DEN,putback,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
530,PT06M32.00S,2023-02-26T02:57:08.4Z,4,REGULAR,3pt,Jump Shot,[],1626145,71.04139290407359,23.03921568627451,1610612763,102,73,2023-02-26T03:08:20Z,5170000,False,-135.0,220.0,1,right,MISS T. Jones 25' pullup 3PT,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
531,PT06M30.00S,2023-02-26T02:57:10.4Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,102,73,2023-02-26T02:57:11Z,5180000,False,,,0,,B. Brown REBOUND (Off:1 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,530.0,5.0,4.0,1.0,,,,,,,,,,,,
532,PT06M24.00S,2023-02-26T02:57:16.8Z,4,REGULAR,3pt,Jump Shot,[],202704,28.203022339027594,78.18627450980392,1610612743,102,73,2023-02-26T02:57:20Z,5190000,False,-141.0,213.0,1,left,MISS R. Jackson 25' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
533,PT06M20.00S,2023-02-26T02:57:20.8Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,102,73,2023-02-26T02:57:20Z,5200000,False,,,0,,B. Clarke REBOUND (Off:3 Def:5),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,532.0,8.0,5.0,3.0,,,,,,,,,,,,
534,PT06M10.00S,2023-02-26T02:57:30.4Z,4,REGULAR,3pt,Jump Shot,[],1628379,69.46452036793693,25.98039215686275,1610612763,105,73,2023-02-26T02:57:33Z,5210000,False,-120.0,235.0,1,right,L. Kennard 26' 3PT  (12 PTS) (T. Jones 5 AST),"[1628379, 1626145]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,26.35,Made,,,,,,,,,,12.0,T. Jones,1626145.0,5.0,,,,,
536,PT05M57.00S,2023-02-26T02:57:43.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,5.995400788436268,48.28431372549019,1610612743,105,75,2023-02-26T02:57:48Z,5230000,False,9.0,4.0,1,left,R. Jackson driving reverse Layup (8 PTS),[202704],1610612743.0,DEN,driving reverse,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,,,,,,8.0,,,,,,,,
537,PT05M44.00S,2023-02-26T02:57:56.5Z,4,REGULAR,3pt,Jump Shot,[],1630583,68.9388961892247,71.07843137254902,1610612763,105,75,2023-02-26T02:58:00Z,5240000,False,105.0,239.0,1,right,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,26.17,Missed,,,,,,,,,,,,,,,,,,
538,PT05M41.00S,2023-02-26T02:57:59.5Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,105,75,2023-02-26T02:58:00Z,5250000,False,,,0,,B. Brown REBOUND (Off:1 Def:5),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,537.0,6.0,5.0,1.0,,,,,,,,,,,,
539,PT05M28.00S,2023-02-26T02:58:12.4Z,4,REGULAR,3pt,Jump Shot,[],1631128,31.35676741130092,32.84313725490196,1610612743,105,78,2023-02-26T02:58:15Z,5260000,False,86.0,242.0,1,left,C. Braun 25' 3PT  (9 PTS) (R. Jackson 3 AST),"[1631128, 202704]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,25.7,Made,,,,,,,,,,9.0,R. Jackson,202704.0,3.0,,,,,
541,PT05M09.00S,2023-02-26T02:58:31.9Z,4,REGULAR,3pt,Jump Shot,[],1629723,73.66951379763469,16.911764705882355,1610612763,105,78,2023-02-26T02:58:35Z,5280000,False,-165.0,195.0,1,right,MISS J. Konchar 25' step back 3PT,[1629723],1610612763.0,MEM,step back,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
542,PT05M06.00S,2023-02-26T02:58:34.9Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612743,105,78,2023-02-26T02:58:35Z,5290000,False,,,0,,T. Bryant REBOUND (Off:1 Def:6),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,541.0,7.0,6.0,1.0,,,,,,,,,,,,
543,PT05M04.00S,2023-02-26T02:58:40.0Z,4,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612743,105,78,2023-02-26T02:58:51Z,5300000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Green 2 FT),"[1630583, 201145]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627961.0,1.0,1.0,Green,201145.0
545,PT05M04.00S,2023-02-26T02:59:06.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],201145,,,1610612743,105,79,2023-02-26T02:59:06Z,5320000,False,,,0,,J. Green Free Throw 1 of 2 (11 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
546,PT05M04.00S,2023-02-26T02:59:25.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],201145,,,1610612743,105,80,2023-02-26T02:59:25Z,5330000,False,,,0,,J. Green Free Throw 2 of 2 (12 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
547,PT04M49.00S,2023-02-26T02:59:47.2Z,4,REGULAR,turnover,out-of-bounds,[],1629634,,,1610612763,105,80,2023-02-26T02:59:51Z,5340000,False,,,0,,B. Clarke bad pass out-of-bounds TURNOVER (2 TO),[1629634],1610612763.0,MEM,bad pass,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Left Center,,,,,,,,,2.0,,,,,,,1627961.0,,,,
548,PT04M39.00S,2023-02-26T03:00:09.1Z,4,REGULAR,foul,personal,[],1630583,,,1610612743,105,80,2023-02-26T03:00:11Z,5350000,False,,,0,,S. Aldama personal FOUL (2 PF),"[1630583, 201145]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,2.0,1.0,Green,201145.0
550,PT04M31.00S,2023-02-26T03:00:29.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628971,27.020367936925098,26.47058823529412,1610612743,105,80,2023-02-26T03:00:38Z,5370000,False,118.0,201.0,1,left,MISS B. Brown 23' Jump Shot,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Right Center,23.33,Missed,,,,,,,,,,,,,,,,,,
551,PT04M30.00S,2023-02-26T03:00:30.7Z,4,REGULAR,rebound,offensive,[],1631128,,,1610612743,105,80,2023-02-26T03:00:30Z,5380000,False,,,0,,C. Braun REBOUND (Off:1 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,,,,,550.0,3.0,2.0,1.0,,,,,,,,,,,,
552,PT04M22.00S,2023-02-26T03:00:37.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201145,28.86005256241787,27.205882352941174,1610612743,105,80,2023-02-26T03:00:41Z,5390000,False,114.0,219.0,1,left,MISS J. Green 24' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,24.67,Missed,,,,,,,,,,,,,,,,,,
553,PT04M21.00S,2023-02-26T03:00:38.8Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,105,80,2023-02-26T03:00:41Z,5400000,False,,,0,,B. Clarke REBOUND (Off:3 Def:6),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Right Center,,,,,552.0,9.0,6.0,3.0,,,,,,,,,,,,
554,PT04M15.00S,2023-02-26T03:00:46.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,69.07030223390277,70.83333333333334,1610612763,108,80,2023-02-26T03:00:57Z,5410000,False,104.0,238.0,1,right,T. Jones 26' 3PT running pullup (17 PTS),[1626145],1610612763.0,MEM,running pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.0,Made,,,,,,,,,,17.0,,,,,,,,
555,PT04M15.00S,2023-02-26T03:00:51.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,108,80,2023-02-26T03:00:51Z,5420000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,out,[],1628379,,,1610612743,108,80,2023-02-26T03:03:32Z,5430000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,out,[],1629634,,,1610612743,108,80,2023-02-26T03:03:32Z,5440000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,out,[],1626145,,,1610612743,108,80,2023-02-26T03:03:32Z,5450000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,out,[],1629723,,,1610612743,108,80,2023-02-26T03:03:32Z,5460000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,out,[],1630583,,,1610612743,108,80,2023-02-26T03:03:32Z,5470000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,out,[],202704,,,1610612743,108,80,2023-02-26T03:03:32Z,5480000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,out,[],1628971,,,1610612743,108,80,2023-02-26T03:03:32Z,5490000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,out,[],201145,,,1610612743,108,80,2023-02-26T03:03:32Z,5500000,False,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,in,[],1631113,,,1610612743,108,80,2023-02-26T03:03:32Z,5510000,False,,,0,,SUB in: K. Chandler,[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,in,[],1631222,,,1610612743,108,80,2023-02-26T03:03:32Z,5520000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,in,[],1631254,,,1610612743,108,80,2023-02-26T03:03:32Z,5530000,False,,,0,,SUB in: K. Lofton Jr.,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,in,[],1630533,,,1610612743,108,80,2023-02-26T03:03:32Z,5540000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,in,[],1631223,,,1610612743,108,80,2023-02-26T03:03:32Z,5550000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,in,[],202397,,,1610612743,108,80,2023-02-26T03:03:32Z,5560000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,in,[],1631212,,,1610612743,108,80,2023-02-26T03:03:32Z,5570000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M15.00S,2023-02-26T03:02:40.2Z,4,REGULAR,substitution,in,[],1631298,,,1610612743,108,80,2023-02-26T03:03:32Z,5580000,False,,,0,,SUB in: J. White,[1631298],1610612743.0,DEN,,,,White,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M02.00S,2023-02-26T03:03:52.4Z,4,REGULAR,3pt,Jump Shot,[],1631212,30.962549277266753,66.17647058823529,1610612743,108,83,2023-02-26T03:03:56Z,5590000,False,-81.0,239.0,1,left,P. Watson 25' 3PT  (3 PTS) (C. Braun 2 AST),"[1631212, 1631128]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,25.18,Made,,,,,,,,,,3.0,C. Braun,1631128.0,2.0,,,,,
574,PT03M50.00S,2023-02-26T03:04:04.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631113,94.43166885676742,49.50980392156863,1610612763,110,83,2023-02-26T03:04:08Z,5610000,False,-2.0,0.0,1,right,K. Chandler cutting finger roll Layup (2 PTS) (K. Lofton Jr. 1 AST),"[1631113, 1631254]",1610612763.0,MEM,cutting finger roll,,,Chandler,K. Chandler,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,,,,,,2.0,K. Lofton Jr.,1631254.0,1.0,,,,,
576,PT03M39.00S,2023-02-26T03:04:15.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,6.389618922470433,51.470588235294116,1610612743,110,85,2023-02-26T03:04:20Z,5630000,False,-7.0,8.0,1,left,C. Braun driving Layup (11 PTS) (J. White 1 AST),"[1631128, 1631298]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,,,,11.0,J. White,1631298.0,1.0,,,,,
577,PT03M23.00S,2023-02-26T03:04:30.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631254,81.42247043363994,48.77450980392157,1610612763,112,85,2023-02-26T03:04:35Z,5640000,False,-6.0,122.0,1,right,K. Lofton Jr. 12' turnaround fadeaway Jump Shot (2 PTS) (K. Chandler 1 AST),"[1631254, 1631113]",1610612763.0,MEM,turnaround fadeaway,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.23,Made,,,,,,,,,,2.0,K. Chandler,1631113.0,1.0,,,,,
579,PT03M12.00S,2023-02-26T03:04:42.4Z,4,REGULAR,turnover,bad pass,[],202397,,,1610612743,112,85,2023-02-26T03:04:46Z,5660000,False,,,0,,I. Smith bad pass TURNOVER (1 TO),"[202397, 1631254]",1610612743.0,DEN,,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,Lofton Jr.,1631254.0,,,,,,,,,
580,PT03M12.00S,2023-02-26T03:04:42.4Z,4,REGULAR,steal,,[],1631254,,,1610612763,112,85,2023-02-26T03:04:44Z,5670000,False,,,0,,K. Lofton Jr. STEAL (1 STL),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
581,PT03M08.00S,2023-02-26T03:04:46.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631223,93.24901445466492,3.6764705882352944,1610612763,112,85,2023-02-26T03:04:51Z,5680000,False,-232.0,11.0,1,right,MISS D. Roddy running 3PT,[1631223],1610612763.0,MEM,running,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
582,PT03M03.00S,2023-02-26T03:04:51.4Z,4,REGULAR,rebound,offensive,[],1630533,,,1610612763,112,85,2023-02-26T03:04:51Z,5690000,False,,,0,,Z. Williams REBOUND (Off:1 Def:0),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,581.0,1.0,0.0,1.0,,,,,,,,,,,,
583,PT02M52.00S,2023-02-26T03:05:01.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631113,91.27792378449409,45.83333333333333,1610612763,112,85,2023-02-26T03:05:05Z,5700000,False,-21.0,29.0,1,right,MISS K. Chandler driving floating bank Shot,[1631113],1610612763.0,MEM,driving floating bank,,,Chandler,K. Chandler,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
584,PT02M50.00S,2023-02-26T03:05:03.8Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,112,85,2023-02-26T03:05:05Z,5710000,False,,,0,,C. Braun REBOUND (Off:1 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,583.0,4.0,3.0,1.0,,,,,,,,,,,,
586,PT02M34.00S,2023-02-26T03:05:37.9Z,4,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612743,112,85,2023-02-26T03:05:47Z,5730000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (White 2 FT),"[1630533, 1631298]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,White,1631298.0
