actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
347,PT00M31.80S,2023-02-02T01:11:32.2Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,55,51,2023-02-02T01:11:32Z,3440000,False,,,0,,T. Maxey Free Throw 1 of 2 (3 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
348,PT00M31.80S,2023-02-02T01:11:48.0Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,56,51,2023-02-02T01:11:48Z,3450000,False,,,0,,T. Maxey Free Throw 2 of 2 (4 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
349,PT00M14.30S,2023-02-02T01:12:11.2Z,2,REGULAR,3pt,Jump Shot,[],1631094,67.7562417871222,25.735294117647058,1610612753,56,51,2023-02-02T01:12:18Z,3460000,False,-121.0,251.0,1,right,MISS P. Banchero 27' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.84,,,,,,,,,,,,
350,PT00M09.80S,2023-02-02T01:12:15.7Z,2,REGULAR,rebound,offensive,[],1628365,,,1610612753,56,51,2023-02-02T01:12:15Z,3470000,False,,,0,,M. Fultz REBOUND (Off:1 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,349.0,2.0,1.0,1.0,,,,,
351,PT00M00.30S,2023-02-02T01:12:26.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628365,93.11760840998686,49.26470588235294,1610612753,56,53,2023-02-02T01:12:56Z,3480000,False,-4.0,12.0,1,right,M. Fultz driving Layup (6 PTS),[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.27,,,,,,,,,,,,
352,PT00M00.00S,2023-02-02T01:12:30.8Z,2,REGULAR,period,end,[],0,,,1610612755,56,53,2023-02-02T01:12:30Z,3490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2023-02-02T01:14:28.9Z,3,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,56,53,2023-02-02T01:27:36Z,3500000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-02-02T01:14:28.9Z,3,REGULAR,substitution,out,['startperiod'],1630591,,,1610612755,56,53,2023-02-02T01:27:36Z,3510000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-02-02T01:14:28.9Z,3,REGULAR,substitution,in,['startperiod'],200782,,,1610612755,56,53,2023-02-02T01:27:36Z,3520000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2023-02-02T01:14:28.9Z,3,REGULAR,substitution,in,['startperiod'],1630532,,,1610612755,56,53,2023-02-02T01:27:36Z,3530000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-02-02T01:27:47.1Z,3,REGULAR,period,start,[],0,,,1610612753,56,53,2023-02-02T01:27:47Z,3540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT11M40.00S,2023-02-02T01:28:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,6.783837056504599,51.9607843137255,1610612753,56,55,2023-02-02T03:27:19Z,3550000,False,-10.0,11.0,1,left,F. Wagner driving reverse Layup (8 PTS) (W. Carter Jr. 2 AST),"[1630532, 1628976]",1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.5,W. Carter Jr.,1628976.0,2.0,,,,,,,,,
361,PT11M17.00S,2023-02-02T01:28:41.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,87.99277266754271,41.17647058823529,1610612755,56,55,2023-02-02T01:28:47Z,3570000,False,-44.0,60.0,1,right,MISS D. Melton 7' floating Shot,[1629001],1610612755.0,PHI,floating,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.48,,,,,,,,,,,,
362,PT11M15.00S,2023-02-02T01:28:43.8Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,56,55,2023-02-02T01:28:47Z,3580000,False,,,0,,M. Fultz REBOUND (Off:1 Def:2),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,361.0,3.0,2.0,1.0,,,,,
363,PT11M00.00S,2023-02-02T01:28:59.6Z,3,REGULAR,3pt,Jump Shot,[],1630532,24.392247043363994,90.68627450980392,1610612753,56,55,2023-02-02T01:29:06Z,3590000,False,-203.0,177.0,1,left,MISS F. Wagner 26' step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.95,,,,,,,,,,,,
364,PT10M57.00S,2023-02-02T01:29:02.6Z,3,REGULAR,rebound,defensive,[],200782,,,1610612755,56,55,2023-02-02T01:29:06Z,3600000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,363.0,1.0,1.0,0.0,,,,,
366,PT10M46.00S,2023-02-02T01:29:16.9Z,3,REGULAR,foul,personal,['3freethrow'],1631094,,,1610612755,56,55,2023-02-02T01:29:24Z,3610000,False,,,0,,P. Banchero shooting personal FOUL (3 PF) (Harden 3 FT),"[1631094, 201935]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,2002.0,3.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
368,PT10M46.00S,2023-02-02T01:29:39.4Z,3,REGULAR,freethrow,1 of 3,[],201935,,,1610612755,57,55,2023-02-02T01:29:39Z,3630000,False,,,0,,J. Harden Free Throw 1 of 3 (11 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
369,PT10M46.00S,2023-02-02T01:29:56.8Z,3,REGULAR,freethrow,2 of 3,[],201935,,,1610612755,58,55,2023-02-02T01:29:56Z,3640000,False,,,0,,J. Harden Free Throw 2 of 3 (12 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
370,PT10M46.00S,2023-02-02T01:30:11.5Z,3,REGULAR,freethrow,3 of 3,[],201935,,,1610612755,59,55,2023-02-02T01:30:11Z,3650000,False,,,0,,J. Harden Free Throw 3 of 3 (13 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
371,PT10M33.00S,2023-02-02T01:30:27.6Z,3,REGULAR,3pt,Jump Shot,[],203914,21.895532194480946,92.40196078431373,1610612753,59,55,2023-02-02T01:30:35Z,3660000,False,-212.0,153.0,1,left,MISS G. Harris 26' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.16,,,,,,,,,,,,
372,PT10M29.00S,2023-02-02T01:30:31.6Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,59,55,2023-02-02T01:30:35Z,3670000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,371.0,3.0,3.0,0.0,,,,,
373,PT10M17.00S,2023-02-02T01:30:44.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,92.46057818659659,50.245098039215684,1610612755,61,55,2023-02-02T01:30:48Z,3680000,False,1.0,18.0,1,right,J. Embiid driving Layup (22 PTS) (T. Harris 4 AST),"[203954, 202699]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,1.84,T. Harris,202699.0,4.0,,,,,,,,,
375,PT10M06.00S,2023-02-02T01:30:56.7Z,3,REGULAR,foul,personal,['2freethrow'],1629001,,,1610612753,61,55,2023-02-02T01:31:07Z,3700000,False,,,0,,D. Melton shooting personal FOUL (2 PF) (Fultz 2 FT),"[1629001, 1628365]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,2002.0,2.0,0.0,Fultz,1628365.0,,,,,,,,,,,,,,,
377,PT10M06.00S,2023-02-02T01:31:21.6Z,3,REGULAR,freethrow,1 of 2,[],1628365,,,1610612753,61,56,2023-02-02T01:31:21Z,3720000,False,,,0,,M. Fultz Free Throw 1 of 2 (7 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
378,PT10M06.00S,2023-02-02T01:31:34.0Z,3,REGULAR,freethrow,2 of 2,[],1628365,,,1610612753,61,57,2023-02-02T01:31:34Z,3730000,False,,,0,,M. Fultz Free Throw 2 of 2 (8 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
379,PT09M47.00S,2023-02-02T01:31:53.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,82.07950065703022,56.61764705882353,1610612755,61,57,2023-02-02T01:32:00Z,3740000,False,33.0,116.0,1,right,MISS J. Embiid 12' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.06,,,,,,,,,,,,
380,PT09M42.00S,2023-02-02T01:31:58.6Z,3,REGULAR,rebound,offensive,[],1629001,,,1610612755,61,57,2023-02-02T01:31:58Z,3750000,False,,,0,,D. Melton REBOUND (Off:2 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,379.0,3.0,1.0,2.0,,,,,
381,PT09M42.00S,2023-02-02T01:31:58.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629001,94.40999984741211,50.0,1610612755,61,57,2023-02-02T01:32:04Z,3760000,False,0.0,0.0,1,right,MISS D. Melton tip Layup,[1629001],1610612755.0,PHI,tip,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
382,PT09M42.00S,2023-02-02T01:31:58.6Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,61,57,2023-02-02T01:32:04Z,3770000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,381.0,1.0,1.0,0.0,,,,,
383,PT09M37.00S,2023-02-02T01:32:07.2Z,3,REGULAR,turnover,traveling,[],1630532,,,1610612753,61,57,2023-02-02T01:32:21Z,3780000,False,,,0,,F. Wagner traveling TURNOVER (1 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Center,202901.0,,,,,,,,,,,,,,,1.0,,,,
384,PT09M27.00S,2023-02-02T01:32:26.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201935,66.04796320630749,61.274509803921575,1610612755,64,57,2023-02-02T01:32:31Z,3790000,False,56.0,267.0,1,right,J. Harden 27' 3PT pullup (16 PTS),[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,Made,16.0,27.25,,,,,,,,,,,,
385,PT09M12.00S,2023-02-02T01:32:41.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,11.383048620236531,56.61764705882353,1610612753,64,57,2023-02-02T01:32:53Z,3800000,False,-33.0,55.0,1,left,MISS P. Banchero 6' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.38,,,,,,,,,,,,
386,PT09M10.00S,2023-02-02T01:32:43.3Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,64,57,2023-02-02T01:32:53Z,3810000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,385.0,4.0,3.0,1.0,,,,,
387,PT09M10.00S,2023-02-02T01:32:48.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1631094,5.590000152587891,50.0,1610612753,64,59,2023-02-02T01:33:00Z,3820000,False,0.0,0.0,1,left,P. Banchero putback Layup (13 PTS),[1631094],1610612753.0,ORL,putback,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,Made,13.0,0.0,,,,,,,,,,,,
388,PT09M10.00S,2023-02-02T01:32:53.8Z,3,REGULAR,violation,defensive goaltending,[],203954,,,1610612753,64,59,2023-02-02T01:33:00Z,3830000,False,,,0,,J. Embiid defensive goaltending VIOLATION,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,2002.0,,,,,,,,,,,,,,,,,,,
389,PT08M55.00S,2023-02-02T01:33:17.9Z,3,REGULAR,foul,offensive,[],201935,,,1610612755,64,59,2023-02-02T01:33:24Z,3840000,False,,,0,,J. Harden offensive FOUL (2 PF),"[201935, 203914]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,202026.0,2.0,0.0,Harris,203914.0,,,,,,,,,,,,,,,
391,PT08M55.00S,2023-02-02T01:33:17.9Z,3,REGULAR,turnover,offensive foul,[],201935,,,1610612755,64,59,2023-02-02T01:33:17Z,3860000,False,,,0,,J. Harden offensive foul TURNOVER (4 TO),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,202026.0,,,,,,,,,,,,,,,4.0,,,,
392,PT08M48.00S,2023-02-02T01:33:33.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628976,24.129434954007884,31.61764705882353,1610612753,64,59,2023-02-02T01:33:38Z,3870000,False,92.0,174.0,1,left,MISS W. Carter Jr. 19' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,19.7,,,,,,,,,,,,
393,PT08M45.00S,2023-02-02T01:33:36.2Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,64,59,2023-02-02T01:33:38Z,3880000,False,,,0,,J. Harden REBOUND (Off:1 Def:4),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,392.0,5.0,4.0,1.0,,,,,
394,PT08M35.00S,2023-02-02T01:33:46.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.51182654402102,51.71568627450981,1610612755,66,59,2023-02-02T01:33:52Z,3890000,False,9.0,8.0,1,right,J. Embiid driving finger roll Layup (24 PTS) (J. Harden 6 AST),"[203954, 201935]",1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,Made,24.0,1.21,J. Harden,201935.0,6.0,,,,,,,,,
396,PT08M18.00S,2023-02-02T01:34:03.1Z,3,REGULAR,2pt,Jump Shot,[],1631094,21.369908015768726,27.941176470588236,1610612753,66,59,2023-02-02T01:34:08Z,3910000,False,110.0,148.0,1,left,MISS P. Banchero 18' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,18.49,,,,,,,,,,,,
397,PT08M14.00S,2023-02-02T01:34:07.1Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,66,59,2023-02-02T01:34:08Z,3920000,False,,,0,,J. Embiid REBOUND (Off:3 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,396.0,8.0,5.0,3.0,,,,,
398,PT08M06.00S,2023-02-02T01:34:15.2Z,3,REGULAR,turnover,lost ball,[],201935,,,1610612755,66,59,2023-02-02T01:34:19Z,3930000,False,,,0,,J. Harden lost ball TURNOVER (5 TO),"[201935, 1630532]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,5.0,Wagner,1630532.0,,
399,PT08M06.00S,2023-02-02T01:34:15.2Z,3,REGULAR,steal,,[],1630532,,,1610612753,66,59,2023-02-02T01:34:17Z,3940000,False,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
400,PT08M02.00S,2023-02-02T01:34:19.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628365,16.113666228646515,96.56862745098039,1610612753,66,59,2023-02-02T01:34:29Z,3950000,False,-233.0,99.0,1,left,MISS M. Fultz 25' running 3PT,[1628365],1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.3,,,,,,,,,,,,
401,PT07M56.00S,2023-02-02T01:34:25.7Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,66,59,2023-02-02T01:34:29Z,3960000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,400.0,8.0,5.0,3.0,,,,,
402,PT07M56.00S,2023-02-02T01:34:25.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628976,5.590000152587891,50.0,1610612753,66,61,2023-02-02T01:34:25Z,3970000,False,0.0,0.0,1,left,W. Carter Jr. tip Layup (4 PTS),[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,,,,Made,4.0,0.0,,,,,,,,,,,,
403,PT07M48.00S,2023-02-02T01:34:35.8Z,3,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612755,66,61,2023-02-02T01:34:46Z,3980000,False,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Embiid 2 FT),"[1628976, 203954]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,202026.0,3.0,0.0,Embiid,203954.0,,,,,,,,,,,,,,,
405,PT07M48.00S,2023-02-02T01:35:03.6Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,67,61,2023-02-02T01:35:03Z,4000000,False,,,0,,J. Embiid Free Throw 1 of 2 (25 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,
406,PT07M48.00S,2023-02-02T01:35:26.4Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,68,61,2023-02-02T01:35:26Z,4010000,False,,,0,,J. Embiid Free Throw 2 of 2 (26 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,
407,PT07M31.00S,2023-02-02T01:35:43.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203914,6.521024967148489,44.36274509803921,1610612753,68,61,2023-02-02T01:35:51Z,4020000,False,28.0,9.0,1,left,MISS G. Harris driving Layup - blocked,"[203914, 203954]",1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.95,,,,,,,,,,,Embiid,203954.0
408,PT07M31.00S,2023-02-02T01:35:43.8Z,3,REGULAR,block,,[],203954,,,1610612753,68,61,2023-02-02T01:35:46Z,4030000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
409,PT07M31.00S,2023-02-02T01:35:43.8Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,68,61,2023-02-02T01:35:51Z,4040000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,407.0,9.0,5.0,4.0,,,,,
410,PT07M31.00S,2023-02-02T01:35:49.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,5.590000152587891,50.0,1610612753,68,63,2023-02-02T01:35:49Z,4050000,False,0.0,0.0,1,left,W. Carter Jr. putback Layup (6 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,,,,Made,6.0,0.0,,,,,,,,,,,,
411,PT07M31.00S,2023-02-02T01:35:51.4Z,3,REGULAR,foul,personal,['1freethrow'],200782,,,1610612753,68,63,2023-02-02T01:35:56Z,4060000,False,,,0,,P. Tucker shooting personal FOUL (4 PF) (Carter Jr. 1 FT),"[200782, 1628976]",1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,202026.0,4.0,0.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,
413,PT07M31.00S,2023-02-02T01:36:03.0Z,3,REGULAR,substitution,out,[],200782,,,1610612753,68,63,2023-02-02T01:36:39Z,4080000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M31.00S,2023-02-02T01:36:03.0Z,3,REGULAR,substitution,in,[],1627777,,,1610612753,68,63,2023-02-02T01:36:39Z,4090000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M31.00S,2023-02-02T01:36:21.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1628976,,,1610612753,68,64,2023-02-02T01:36:21Z,4100000,False,,,0,,W. Carter Jr. Free Throw 1 of 1 (7 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
416,PT07M18.00S,2023-02-02T01:36:36.3Z,3,REGULAR,3pt,Jump Shot,[],201935,66.44218134034165,53.18627450980392,1610612755,68,64,2023-02-02T01:36:43Z,4110000,False,16.0,263.0,1,right,MISS J. Harden 26' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.34,,,,,,,,,,,,
417,PT07M15.00S,2023-02-02T01:36:39.3Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,68,64,2023-02-02T01:36:43Z,4120000,False,,,0,,P. Banchero REBOUND (Off:1 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,416.0,5.0,4.0,1.0,,,,,
418,PT07M08.00S,2023-02-02T01:36:46.1Z,3,REGULAR,3pt,Jump Shot,[],203914,23.73521681997372,90.68627450980392,1610612753,68,64,2023-02-02T01:36:51Z,4130000,False,-203.0,171.0,1,left,MISS G. Harris 26' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.55,,,,,,,,,,,,
419,PT07M05.00S,2023-02-02T01:36:49.1Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,68,64,2023-02-02T01:36:51Z,4140000,False,,,0,,J. Embiid REBOUND (Off:3 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,418.0,9.0,6.0,3.0,,,,,
420,PT07M01.00S,2023-02-02T01:36:56.1Z,3,REGULAR,turnover,out-of-bounds,[],1629001,,,1610612755,68,64,2023-02-02T01:37:03Z,4150000,False,,,0,,D. Melton bad pass out-of-bounds TURNOVER (2 TO),[1629001],1610612755.0,PHI,bad pass,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,2002.0,,,,,,,,,,,,,,,2.0,,,,
421,PT07M01.00S,2023-02-02T01:36:59.3Z,3,REGULAR,substitution,out,[],1629001,,,1610612753,68,64,2023-02-02T01:37:04Z,4160000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M01.00S,2023-02-02T01:36:59.3Z,3,REGULAR,substitution,in,[],1630178,,,1610612753,68,64,2023-02-02T01:37:04Z,4170000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M44.00S,2023-02-02T01:37:28.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630532,10.068988173455978,40.68627450980392,1610612753,68,64,2023-02-02T01:37:34Z,4180000,False,47.0,42.0,1,left,MISS F. Wagner 6' driving Hook,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.28,,,,,,,,,,,,
424,PT06M43.00S,2023-02-02T01:37:29.9Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,68,64,2023-02-02T01:37:34Z,4190000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,423.0,4.0,4.0,0.0,,,,,
425,PT06M35.00S,2023-02-02T01:37:38.1Z,3,REGULAR,3pt,Jump Shot,[],1627777,74.72076215505913,88.72549019607843,1610612755,68,64,2023-02-02T01:37:42Z,4200000,False,194.0,185.0,1,right,MISS G. Niang 26' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.78,,,,,,,,,,,,
426,PT06M32.00S,2023-02-02T01:37:41.1Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,68,64,2023-02-02T01:37:42Z,4210000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,425.0,10.0,6.0,4.0,,,,,
