actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
618,PT07M03.00S,2023-01-11T02:04:24.8Z,4,REGULAR,2pt,Jump Shot,[],1631197,14.241130091984232,28.186274509803923,1610612765,125,99,2023-01-11T02:04:30Z,6050000,False,109.0,81.0,1,left,J. Rhoden 13' pullup Jump Shot (2 PTS),[1631197],1610612765.0,DET,pullup,,,Rhoden,J. Rhoden,,,,,Mid-Range,8-16 Right,13.61,Made,2.0,,,,,,,,,,,,,,,,,
619,PT06M49.00S,2023-01-11T02:04:39.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630531,93.74178712220763,51.96078431372549,1610612755,127,99,2023-01-11T02:04:44Z,6060000,False,10.0,6.0,1,right,J. Springer cutting Layup (6 PTS) (P. Reed 1 AST),"[1630531, 1630194]",1610612755.0,PHI,cutting,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,1.17,Made,6.0,,,,,,,P. Reed,1630194.0,1.0,,,,,,,,
621,PT06M40.00S,2023-01-11T02:04:50.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629003,,,1610612765,127,99,2023-01-11T02:04:58Z,6080000,False,,,0,,S. Milton personal FOUL (4 PF) (Ivey 2 FT),"[1629003, 1631093]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628953.0,4.0,0.0,Ivey,1631093.0,,,
624,PT06M40.00S,2023-01-11T02:06:40.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,127,99,2023-01-11T02:06:40Z,6100000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT06M40.00S,2023-01-11T02:07:40.9Z,4,REGULAR,substitution,out,[],1628977,,,1610612765,127,99,2023-01-11T02:07:51Z,6110000,False,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT06M40.00S,2023-01-11T02:07:40.9Z,4,REGULAR,substitution,out,[],1630165,,,1610612765,127,99,2023-01-11T02:07:51Z,6120000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M40.00S,2023-01-11T02:07:40.9Z,4,REGULAR,substitution,in,[],1628995,,,1610612765,127,99,2023-01-11T02:07:51Z,6140000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT06M40.00S,2023-01-11T02:07:40.9Z,4,REGULAR,substitution,in,[],202709,,,1610612765,127,99,2023-01-11T02:07:51Z,6150000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT06M40.00S,2023-01-11T02:09:13.6Z,4,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,127,100,2023-01-11T02:09:13Z,6180000,False,,,0,,J. Ivey Free Throw 1 of 2 (16 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
633,PT06M40.00S,2023-01-11T02:09:17.1Z,4,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,127,101,2023-01-11T02:09:17Z,6190000,False,,,0,,J. Ivey Free Throw 2 of 2 (17 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
634,PT06M23.00S,2023-01-11T02:09:35.5Z,4,REGULAR,3pt,Jump Shot,[],1627788,75.21353482260184,10.784313725490193,1610612755,130,101,2023-01-11T02:09:40Z,6200000,False,-196.0,180.0,1,right,F. Korkmaz 26' 3PT  (4 PTS) (J. Springer 1 AST),"[1627788, 1630531]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Above the Break 3,24+ Left Center,26.65,Made,4.0,,,,,,,J. Springer,1630531.0,1.0,,,,,,,,
636,PT06M06.00S,2023-01-11T02:09:55.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630531,,,1610612765,130,101,2023-01-11T02:10:01Z,6220000,False,,,0,,J. Springer shooting personal FOUL (2 PF) (Joseph 2 FT),"[1630531, 202709]",1610612755.0,PHI,shooting,,,Springer,J. Springer,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,203593.0,2.0,0.0,Joseph,202709.0,,,
638,PT06M06.00S,2023-01-11T02:10:15.8Z,4,REGULAR,freethrow,1 of 2,[],202709,,,1610612765,130,101,2023-01-11T02:10:15Z,6240000,False,,,0,,MISS C. Joseph Free Throw 1 of 2,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
639,PT06M06.00S,2023-01-11T02:10:15.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,130,101,2023-01-11T02:10:15Z,6250000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,
640,PT06M06.00S,2023-01-11T02:10:18.2Z,4,REGULAR,substitution,out,[],1631093,,,1610612765,130,101,2023-01-11T02:10:20Z,6260000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT06M06.00S,2023-01-11T02:10:18.2Z,4,REGULAR,substitution,in,[],203585,,,1610612765,130,101,2023-01-11T02:10:20Z,6270000,False,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT06M06.00S,2023-01-11T02:10:29.2Z,4,REGULAR,freethrow,2 of 2,[],202709,,,1610612765,130,102,2023-01-11T02:10:29Z,6280000,False,,,0,,C. Joseph Free Throw 2 of 2 (6 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
643,PT05M54.00S,2023-01-11T02:10:43.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631197,,,1610612755,130,102,2023-01-11T02:11:03Z,6290000,False,,,0,,J. Rhoden shooting personal FOUL (3 PF) (Reed 2 FT),"[1631197, 1630194]",1610612765.0,DET,shooting,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,3.0,0.0,Reed,1630194.0,,,
645,PT05M54.00S,2023-01-11T02:11:04.6Z,4,REGULAR,freethrow,1 of 2,[],1630194,,,1610612755,131,102,2023-01-11T02:11:04Z,6310000,False,,,0,,P. Reed Free Throw 1 of 2 (1 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
646,PT05M54.00S,2023-01-11T02:11:17.4Z,4,REGULAR,freethrow,2 of 2,[],1630194,,,1610612755,132,102,2023-01-11T02:11:17Z,6320000,False,,,0,,P. Reed Free Throw 2 of 2 (2 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
647,PT05M42.00S,2023-01-11T02:11:30.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202709,7.145203679369246,51.96078431372549,1610612765,132,104,2023-01-11T02:11:36Z,6330000,False,-10.0,15.0,1,left,C. Joseph reverse Layup (8 PTS),[202709],1610612765.0,DET,reverse,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,1.77,Made,8.0,,,,,,,,,,,,,,,,,
648,PT05M35.00S,2023-01-11T02:11:38.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,94.92444152431011,48.529411764705884,1610612755,134,104,2023-01-11T02:11:43Z,6340000,False,-7.0,-5.0,1,right,P. Reed DUNK (4 PTS) (S. Milton 4 AST),"[1630194, 1629003]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.88,Made,4.0,,,,,,,S. Milton,1629003.0,4.0,,,,,,,,
650,PT05M24.00S,2023-01-11T02:11:48.4Z,4,REGULAR,3pt,Jump Shot,[],202709,34.08344283837057,33.57843137254902,1610612765,134,104,2023-01-11T02:11:53Z,6360000,False,82.0,268.0,1,left,MISS C. Joseph 28' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,28.02,Missed,,,,,,,,,,,,,,,,,,
651,PT05M21.00S,2023-01-11T02:11:51.4Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,134,104,2023-01-11T02:11:53Z,6370000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,650.0,1.0,1.0,0.0,,,,,,,,,,,,,
652,PT05M10.00S,2023-01-11T02:12:02.3Z,4,REGULAR,3pt,Jump Shot,[],1627863,69.4316688567674,66.91176470588235,1610612755,137,104,2023-01-11T02:12:08Z,6380000,False,85.0,235.0,1,right,D. House Jr. 24' 3PT step back (3 PTS) (S. Milton 5 AST),"[1627863, 1629003]",1610612755.0,PHI,step back,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,24.96,Made,3.0,,,,,,,S. Milton,1629003.0,5.0,,,,,,,,
654,PT04M52.00S,2023-01-11T02:12:22.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627863,,,1610612765,137,104,2023-01-11T02:12:30Z,6400000,False,,,0,,D. House Jr. shooting personal FOUL (1 PF) (Knox II 2 FT),"[1627863, 1628995]",1610612755.0,PHI,shooting,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,1.0,0.0,Knox II,1628995.0,,,
656,PT04M52.00S,2023-01-11T02:12:44.7Z,4,REGULAR,freethrow,1 of 2,[],1628995,,,1610612765,137,104,2023-01-11T02:12:44Z,6420000,False,,,0,,MISS K. Knox II Free Throw 1 of 2,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
657,PT04M52.00S,2023-01-11T02:12:44.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,137,104,2023-01-11T02:12:44Z,6430000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,656.0,,,,,,,,,,,,,,,,
658,PT04M52.00S,2023-01-11T02:12:56.8Z,4,REGULAR,freethrow,2 of 2,[],1628995,,,1610612765,137,105,2023-01-11T02:12:56Z,6440000,False,,,0,,K. Knox II Free Throw 2 of 2 (10 PTS),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
659,PT04M42.00S,2023-01-11T02:13:11.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628995,,,1610612755,137,105,2023-01-11T02:13:16Z,6450000,False,,,0,,K. Knox II shooting personal FOUL (3 PF) (House Jr. 2 FT),"[1628995, 1627863]",1610612765.0,DET,shooting,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,3.0,0.0,House Jr.,1627863.0,,,
661,PT04M42.00S,2023-01-11T02:13:33.8Z,4,REGULAR,freethrow,1 of 2,[],1627863,,,1610612755,138,105,2023-01-11T02:13:33Z,6470000,False,,,0,,D. House Jr. Free Throw 1 of 2 (4 PTS),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
662,PT04M42.00S,2023-01-11T02:13:48.1Z,4,REGULAR,freethrow,2 of 2,[],1627863,,,1610612755,139,105,2023-01-11T02:13:48Z,6480000,False,,,0,,D. House Jr. Free Throw 2 of 2 (5 PTS),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
663,PT04M24.00S,2023-01-11T02:14:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,10.430354796320628,46.81372549019608,1610612765,139,105,2023-01-11T02:14:14Z,6490000,False,16.0,46.0,1,left,MISS S. Bey driving reverse Layup - blocked,"[1630180, 1630194]",1610612765.0,DET,driving reverse,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,Reed,1630194.0,,,,,,,,,,,
664,PT04M24.00S,2023-01-11T02:14:05.3Z,4,REGULAR,block,,[],1630194,,,1610612765,139,105,2023-01-11T02:14:07Z,6500000,False,,,0,,P. Reed BLOCK (2 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
665,PT04M24.00S,2023-01-11T02:14:05.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,139,105,2023-01-11T02:14:14Z,6510000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,663.0,,,,,,,,,,,,,,,,
667,PT04M19.00S,2023-01-11T02:14:25.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631197,11.218791064388967,53.431372549019606,1610612765,139,105,2023-01-11T02:14:38Z,6530000,False,-17.0,53.0,1,left,MISS J. Rhoden driving finger roll Layup,[1631197],1610612765.0,DET,driving finger roll,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
668,PT04M17.00S,2023-01-11T02:14:27.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,139,105,2023-01-11T02:14:38Z,6540000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,667.0,,,,,,,,,,,,,,,,
669,PT04M17.00S,2023-01-11T02:14:33.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612765,139,105,2023-01-11T02:14:42Z,6550000,False,,,0,,P. Reed loose ball personal FOUL (2 PF) (Joseph 2 FT),"[1630194, 202709]",1610612755.0,PHI,loose ball,,,Reed,P. Reed,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1148.0,2.0,0.0,Joseph,202709.0,,,
671,PT04M17.00S,2023-01-11T02:14:59.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202709,,,1610612765,139,106,2023-01-11T02:14:59Z,6570000,False,,,0,,C. Joseph Free Throw 1 of 2 (9 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
672,PT04M17.00S,2023-01-11T02:15:23.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202709,,,1610612765,139,107,2023-01-11T02:15:23Z,6580000,False,,,0,,C. Joseph Free Throw 2 of 2 (10 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
673,PT03M55.00S,2023-01-11T02:15:46.9Z,4,REGULAR,2pt,Jump Shot,[],1627788,91.63929040735874,30.882352941176478,1610612755,139,107,2023-01-11T02:15:52Z,6590000,False,-96.0,26.0,1,right,MISS F. Korkmaz 9' turnaround fadeaway Shot,[1627788],1610612755.0,PHI,turnaround fadeaway,,,Korkmaz,F. Korkmaz,,,,,Mid-Range,8-16 Left,9.91,Missed,,,,,,,,,,,,,,,,,,
674,PT03M52.00S,2023-01-11T02:15:49.9Z,4,REGULAR,rebound,defensive,[],202709,,,1610612765,139,107,2023-01-11T02:15:52Z,6600000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Left,,,,673.0,1.0,1.0,0.0,,,,,,,,,,,,,
675,PT03M48.00S,2023-01-11T02:15:53.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203585,32.24375821287779,35.5392156862745,1610612765,139,110,2023-01-11T02:16:14Z,6610000,False,72.0,251.0,1,left,R. McGruder 26' 3PT running pullup (14 PTS) (C. Joseph 6 AST),"[203585, 202709]",1610612765.0,DET,running pullup,,,McGruder,R. McGruder,,,,,Above the Break 3,24+ Center,26.08,Made,14.0,,,,,,,C. Joseph,202709.0,6.0,,,,,,,,
677,PT03M25.00S,2023-01-11T02:16:18.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202709,,,1610612755,139,110,2023-01-11T02:16:23Z,6630000,False,,,0,,C. Joseph personal FOUL (2 PF) (Springer 2 FT),"[202709, 1630531]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,203593.0,2.0,0.0,Springer,1630531.0,,,
679,PT03M25.00S,2023-01-11T02:16:39.1Z,4,REGULAR,freethrow,1 of 2,[],1630531,,,1610612755,140,110,2023-01-11T02:16:39Z,6650000,False,,,0,,J. Springer Free Throw 1 of 2 (7 PTS),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
680,PT03M25.00S,2023-01-11T02:16:51.0Z,4,REGULAR,freethrow,2 of 2,[],1630531,,,1610612755,141,110,2023-01-11T02:16:51Z,6660000,False,,,0,,J. Springer Free Throw 2 of 2 (8 PTS),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
681,PT03M15.00S,2023-01-11T02:17:03.9Z,4,REGULAR,3pt,Jump Shot,[],203585,15.160972404730614,97.05882352941177,1610612765,141,113,2023-01-11T02:17:08Z,6670000,False,-235.0,90.0,1,left,R. McGruder 25' 3PT  (17 PTS) (C. Joseph 7 AST),"[203585, 202709]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Above the Break 3,24+ Left,25.19,Made,17.0,,,,,,,C. Joseph,202709.0,7.0,,,,,,,,
683,PT03M03.00S,2023-01-11T02:17:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,93.74178712220763,46.568627450980394,1610612755,143,113,2023-01-11T02:17:20Z,6690000,False,-17.0,6.0,1,right,P. Reed Layup (6 PTS) (S. Milton 6 AST),"[1630194, 1629003]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.83,Made,6.0,,,,,,,S. Milton,1629003.0,6.0,,,,,,,,
685,PT02M57.00S,2023-01-11T02:17:26.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,143,113,2023-01-11T02:17:26Z,6710000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT02M57.00S,2023-01-11T02:20:00.2Z,4,REGULAR,substitution,out,[],1630180,,,1610612765,143,113,2023-01-11T02:20:05Z,6720000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT02M57.00S,2023-01-11T02:20:00.2Z,4,REGULAR,substitution,in,[],1628977,,,1610612765,143,113,2023-01-11T02:20:05Z,6730000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT02M42.00S,2023-01-11T02:20:33.1Z,4,REGULAR,3pt,Jump Shot,[],202709,33.42641261498029,66.91176470588235,1610612765,143,113,2023-01-11T02:20:39Z,6740000,False,-85.0,262.0,1,left,MISS C. Joseph 27' pullup 3PT - blocked,"[202709, 1630194]",1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,27.5,Missed,,,,,,Reed,1630194.0,,,,,,,,,,,
689,PT02M42.00S,2023-01-11T02:20:33.1Z,4,REGULAR,block,,[],1630194,,,1610612765,143,113,2023-01-11T02:20:35Z,6750000,False,,,0,,P. Reed BLOCK (3 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
690,PT02M39.00S,2023-01-11T02:20:36.1Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,143,113,2023-01-11T02:20:39Z,6760000,False,,,0,,P. Reed REBOUND (Off:0 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,688.0,2.0,2.0,0.0,,,,,,,,,,,,,
691,PT02M32.00S,2023-01-11T02:20:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,93.87319316688567,53.431372549019606,1610612755,145,113,2023-01-11T02:20:49Z,6770000,False,17.0,5.0,1,right,D. House Jr. driving finger roll Layup (7 PTS) (S. Milton 7 AST),"[1627863, 1629003]",1610612755.0,PHI,driving finger roll,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,1.79,Made,7.0,,,,,,,S. Milton,1629003.0,7.0,,,,,,,,
694,PT02M11.00S,2023-01-11T02:21:24.0Z,4,REGULAR,3pt,Jump Shot,[],1628995,34.08344283837057,58.33333333333333,1610612765,145,116,2023-01-11T02:21:31Z,6800000,False,-42.0,268.0,1,left,K. Knox II 27' 3PT step back (13 PTS) (C. Joseph 8 AST),"[1628995, 202709]",1610612765.0,DET,step back,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,27.11,Made,13.0,,,,,,,C. Joseph,202709.0,8.0,,,,,,,,
696,PT01M43.00S,2023-01-11T02:21:51.4Z,4,REGULAR,3pt,Jump Shot,[],1627863,95.71287779237845,4.166666666666657,1610612755,145,116,2023-01-11T02:21:59Z,6820000,False,-229.0,-12.0,1,right,MISS D. House Jr. 3PT,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
697,PT01M39.00S,2023-01-11T02:21:55.4Z,4,REGULAR,rebound,offensive,[],1630531,,,1610612755,145,116,2023-01-11T02:21:59Z,6830000,False,,,0,,J. Springer REBOUND (Off:2 Def:0),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Left Corner 3,24+ Left,,,,696.0,2.0,0.0,2.0,,,,,,,,,,,,,
698,PT01M39.00S,2023-01-11T02:21:57.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630531,94.40999984741211,50.0,1610612755,147,116,2023-01-11T02:21:57Z,6840000,False,0.0,0.0,1,right,J. Springer putback Layup (10 PTS),[1630531],1610612755.0,PHI,putback,,,Springer,J. Springer,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
699,PT01M22.00S,2023-01-11T02:22:14.9Z,4,REGULAR,3pt,Jump Shot,[],202709,34.346254927726676,59.55882352941176,1610612765,147,116,2023-01-11T02:22:21Z,6850000,False,-48.0,270.0,1,left,MISS C. Joseph 27' pullup 3PT,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,27.46,Missed,,,,,,,,,,,,,,,,,,
700,PT01M18.00S,2023-01-11T02:22:18.9Z,4,REGULAR,rebound,defensive,[],1627863,,,1610612755,147,116,2023-01-11T02:22:21Z,6860000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:1),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Center,,,,699.0,1.0,1.0,0.0,,,,,,,,,,,,,
701,PT01M05.00S,2023-01-11T02:22:33.0Z,4,REGULAR,turnover,out-of-bounds,[],1630194,,,1610612755,147,116,2023-01-11T02:22:39Z,6870000,False,,,0,,P. Reed lost ball out-of-bounds TURNOVER (1 TO),[1630194],1610612755.0,PHI,lost ball,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1148.0,,,,,1.0,,
702,PT00M56.00S,2023-01-11T02:22:45.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203585,27.644546649145866,17.40196078431373,1610612765,147,116,2023-01-11T02:22:50Z,6880000,False,163.0,207.0,1,left,MISS R. McGruder 26' step back 3PT,[203585],1610612765.0,DET,step back,,,McGruder,R. McGruder,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
703,PT00M53.80S,2023-01-11T02:22:47.7Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,147,116,2023-01-11T02:22:50Z,6890000,False,,,0,,P. Reed REBOUND (Off:0 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,,702.0,3.0,3.0,0.0,,,,,,,,,,,,,
704,PT00M43.70S,2023-01-11T02:22:57.9Z,4,REGULAR,3pt,Jump Shot,[],1627863,67.59198423127464,65.44117647058823,1610612755,147,116,2023-01-11T02:23:03Z,6900000,False,77.0,252.0,1,right,MISS D. House Jr. 26' step back 3PT,[1627863],1610612755.0,PHI,step back,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
705,PT00M40.40S,2023-01-11T02:23:01.2Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,147,116,2023-01-11T02:23:03Z,6910000,False,,,0,,H. Diallo REBOUND (Off:3 Def:5),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Center,,,,704.0,8.0,5.0,3.0,,,,,,,,,,,,,
706,PT00M31.00S,2023-01-11T02:23:10.7Z,4,REGULAR,3pt,Jump Shot,[],1631197,30.929697766097235,80.63725490196079,1610612765,147,116,2023-01-11T02:23:20Z,6920000,False,-153.0,238.0,1,left,MISS J. Rhoden 28' step back 3PT,[1631197],1610612765.0,DET,step back,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,28.32,Missed,,,,,,,,,,,,,,,,,,
707,PT00M25.20S,2023-01-11T02:23:16.5Z,4,REGULAR,rebound,defensive,[],1627863,,,1610612755,147,116,2023-01-11T02:23:20Z,6930000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:2),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Left Center,,,,706.0,2.0,2.0,0.0,,,,,,,,,,,,,
708,PT00M04.40S,2023-01-11T02:23:38.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,147,116,2023-01-11T02:23:46Z,6940000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628953.0,,,,,,,
709,PT00M00.00S,2023-01-11T02:23:52.5Z,4,REGULAR,period,end,[],0,,,1610612765,147,116,2023-01-11T02:23:52Z,6950000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
