shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
04:55,87,PT04M55.00S,2022-12-10T00:59:41.4Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612747,11,12,2022-12-10T00:59:45Z,830000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 201935]",0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Harden,201935.0
04:55,88,PT04M55.00S,2022-12-10T00:59:41.4Z,1,REGULAR,steal,,[],201935,,,1610612755,11,12,2022-12-10T00:59:43Z,840000,False,,,0,,J. Harden STEAL (1 STL),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
04:51,89,PT04M51.00S,2022-12-10T00:59:48.3Z,1,REGULAR,foul,personal,[],203076,,,1610612755,11,12,2022-12-10T00:59:54Z,850000,False,,,0,,A. Davis personal FOUL (3 PF),"[203076, 200782]",3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,3.0,0.0,Tucker,200782.0,,,,,,,,,
04:51,91,PT04M51.00S,2022-12-10T01:00:00.6Z,1,REGULAR,substitution,out,[],203076,,,1610612755,11,12,2022-12-10T01:00:07Z,870000,False,,,0,,SUB out: A. Davis,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
04:51,92,PT04M51.00S,2022-12-10T01:00:00.6Z,1,REGULAR,substitution,out,[],2544,,,1610612755,11,12,2022-12-10T01:00:07Z,880000,False,,,0,,SUB out: L. James,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
04:51,93,PT04M51.00S,2022-12-10T01:00:00.6Z,1,REGULAR,substitution,in,[],1628972,,,1610612755,11,12,2022-12-10T01:00:07Z,890000,False,,,0,,SUB in: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:51,94,PT04M51.00S,2022-12-10T01:00:00.6Z,1,REGULAR,substitution,in,[],1628418,,,1610612755,11,12,2022-12-10T01:00:07Z,900000,False,,,0,,SUB in: T. Bryant,[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
04:41,95,PT04M41.00S,2022-12-10T01:00:22.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,15.818002628120894,49.50980392156863,1610612755,13,12,2022-12-10T01:00:31Z,910000,False,2.0,96.0,1,left,J. Embiid 9' fadeaway Jump Shot (11 PTS) (J. Harden 2 AST),"[203954, 201935]",21,1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,9.62,Made,11.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
04:29,99,PT04M29.00S,2022-12-10T01:00:35.1Z,1,REGULAR,2pt,Jump Shot,[],201566,83.49211563731932,25.735294117647058,1610612747,13,12,2022-12-10T01:00:42Z,930000,False,-121.0,103.0,1,right,MISS R. Westbrook 15' pullup bank Shot,[201566],0,1610612747.0,LAL,pullup bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,15.89,Missed,,,,,,,,,,,,,,,,,,
04:26,100,PT04M26.00S,2022-12-10T01:00:38.1Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,13,12,2022-12-10T01:00:42Z,940000,False,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,99.0,3.0,2.0,1.0,,,,
04:11,101,PT04M11.00S,2022-12-10T01:00:53.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,5.699737187910642,48.28431372549019,1610612755,15,12,2022-12-10T01:00:57Z,950000,False,9.0,1.0,1,left,J. Embiid driving Layup (13 PTS) (S. Milton 1 AST),"[203954, 1629003]",21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.87,Made,13.0,S. Milton,1629003.0,1.0,,,,,,,,,,,,,,
03:55,103,PT03M55.00S,2022-12-10T01:01:08.4Z,1,REGULAR,2pt,Jump Shot,[],1629022,78.23587385019711,33.08823529411765,1610612747,15,12,2022-12-10T01:01:12Z,970000,False,-85.0,152.0,1,right,MISS L. Walker IV 17' pullup Shot,[1629022],4,1610612747.0,LAL,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Left Center,17.4,Missed,,,,,,,,,,,,,,,,,,
03:53,104,PT03M53.00S,2022-12-10T01:01:10.4Z,1,REGULAR,rebound,defensive,[],1629003,,,1610612755,15,12,2022-12-10T01:01:12Z,980000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,103.0,1.0,1.0,0.0,,,,
03:44,105,PT03M44.00S,2022-12-10T01:01:19.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,8.327858081471746,45.34313725490197,1610612755,15,12,2022-12-10T01:01:24Z,990000,False,23.0,26.0,1,left,MISS J. Harden driving floating Shot,[201935],1,1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
03:43,106,PT03M43.00S,2022-12-10T01:01:21.2Z,1,REGULAR,rebound,offensive,[],200782,,,1610612755,15,12,2022-12-10T01:01:21Z,1000000,False,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,105.0,2.0,1.0,1.0,,,,
03:41,107,PT03M41.00S,2022-12-10T01:01:23.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202699,7.539421813403408,2.4509803921568647,1610612755,15,12,2022-12-10T01:01:27Z,1010000,False,238.0,18.0,1,left,MISS T. Harris 3PT,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,23.84,Missed,,,,,,,,,,,,,,,,,,
03:38,108,PT03M38.00S,2022-12-10T01:01:26.2Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,15,12,2022-12-10T01:01:27Z,1020000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,107.0,1.0,1.0,0.0,,,,
03:25,109,PT03M25.00S,2022-12-10T01:01:38.9Z,1,REGULAR,turnover,lost ball,[],1629022,,,1610612747,15,12,2022-12-10T01:01:44Z,1030000,False,,,0,,L. Walker IV lost ball TURNOVER (2 TO),"[1629022, 201935]",4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Harden,201935.0
03:25,110,PT03M25.00S,2022-12-10T01:01:38.9Z,1,REGULAR,steal,,[],201935,,,1610612755,15,12,2022-12-10T01:02:11Z,1040000,False,,,0,,J. Harden STEAL (2 STL),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
03:16,111,PT03M16.00S,2022-12-10T01:01:47.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629003,6.4881734559789805,45.34313725490197,1610612755,15,12,2022-12-10T01:01:54Z,1050000,False,23.0,8.0,1,left,MISS S. Milton driving Layup,[1629003],18,1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
03:16,112,PT03M16.00S,2022-12-10T01:01:47.9Z,1,REGULAR,rebound,offensive,[],202699,,,1610612755,15,12,2022-12-10T01:01:54Z,1060000,False,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,111.0,3.0,2.0,1.0,,,,
03:16,113,PT03M16.00S,2022-12-10T01:01:51.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202699,5.590000152587891,50.0,1610612755,17,12,2022-12-10T01:01:51Z,1070000,False,0.0,0.0,1,left,T. Harris tip Layup (2 PTS),[202699],12,1610612755.0,PHI,tip,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
03:16,114,PT03M16.00S,2022-12-10T01:01:56.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,17,12,2022-12-10T01:01:56Z,1080000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,115,PT03M16.00S,2022-12-10T01:04:20.7Z,1,REGULAR,substitution,out,[],200782,,,1610612747,17,12,2022-12-10T01:05:05Z,1090000,False,,,0,,SUB out: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,116,PT03M16.00S,2022-12-10T01:04:20.7Z,1,REGULAR,substitution,out,[],1629022,,,1610612747,17,12,2022-12-10T01:05:05Z,1100000,False,,,0,,SUB out: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,117,PT03M16.00S,2022-12-10T01:04:20.7Z,1,REGULAR,substitution,in,[],1627788,,,1610612747,17,12,2022-12-10T01:05:05Z,1110000,False,,,0,,SUB in: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,118,PT03M16.00S,2022-12-10T01:04:20.7Z,1,REGULAR,substitution,in,[],2544,,,1610612747,17,12,2022-12-10T01:05:05Z,1120000,False,,,0,,SUB in: L. James,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
03:08,119,PT03M08.00S,2022-12-10T01:05:26.1Z,1,REGULAR,foul,personal,[],1629003,,,1610612747,17,12,2022-12-10T01:05:31Z,1130000,False,,,0,,S. Milton personal FOUL (1 PF),"[1629003, 1630559]",18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Left Center,,,,,,,2005.0,1.0,0.0,Reaves,1630559.0,,,,,,,,,
02:56,122,PT02M56.00S,2022-12-10T01:05:58.5Z,1,REGULAR,3pt,Jump Shot,[],2544,65.3580814717477,45.58823529411765,1610612747,17,12,2022-12-10T01:06:09Z,1160000,False,-22.0,273.0,1,right,MISS L. James 27' pullup 3PT,[2544],6,1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,27.4,Missed,,,,,,,,,,,,,,,,,,
02:54,123,PT02M54.00S,2022-12-10T01:06:00.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,17,12,2022-12-10T01:06:09Z,1170000,False,,,0,,TEAM defensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,122.0,,,,,,,
02:54,124,PT02M54.00S,2022-12-10T01:06:07.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628418,,,1610612755,17,12,2022-12-10T01:06:20Z,1180000,False,,,0,,T. Bryant loose ball personal FOUL (1 PF) (Harris 2 FT),"[1628418, 202699]",31,1610612747.0,LAL,loose ball,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,1.0,0.0,Harris,202699.0,,,,,,,,,
02:54,126,PT02M54.00S,2022-12-10T01:06:35.1Z,1,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,18,12,2022-12-10T01:06:35Z,1200000,False,,,0,,T. Harris Free Throw 1 of 2 (3 PTS),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
02:54,127,PT02M54.00S,2022-12-10T01:06:48.9Z,1,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,19,12,2022-12-10T01:06:48Z,1210000,False,,,0,,T. Harris Free Throw 2 of 2 (4 PTS),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
02:34,128,PT02M34.00S,2022-12-10T01:07:10.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,94.3988173455979,35.78431372549019,1610612747,19,12,2022-12-10T01:07:14Z,1220000,False,-71.0,0.0,1,right,MISS L. James 7' fadeaway Shot,[2544],6,1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
02:32,129,PT02M32.00S,2022-12-10T01:07:12.4Z,1,REGULAR,rebound,defensive,[],1629003,,,1610612755,19,12,2022-12-10T01:07:14Z,1230000,False,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,128.0,2.0,2.0,0.0,,,,
02:26,130,PT02M26.00S,2022-12-10T01:07:18.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203954,6.4881734559789805,47.30392156862745,1610612755,21,12,2022-12-10T01:07:23Z,1240000,False,13.0,8.0,1,left,J. Embiid running Layup (15 PTS) (T. Harris 2 AST),"[203954, 202699]",21,1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.6,Made,15.0,T. Harris,202699.0,2.0,,,,,,,,,,,,,,
02:23,132,PT02M23.00S,2022-12-10T01:07:27.6Z,1,REGULAR,foul,personal,[],1629003,,,1610612747,21,12,2022-12-10T01:07:41Z,1260000,False,,,0,,S. Milton personal FOUL (2 PF),"[1629003, 1630559]",18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,8-16 Right,,,,,,,1151.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,
02:23,134,PT02M23.00S,2022-12-10T01:07:41.4Z,1,REGULAR,substitution,out,[],201935,,,1610612747,21,12,2022-12-10T01:07:45Z,1280000,False,,,0,,SUB out: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
02:23,135,PT02M23.00S,2022-12-10T01:07:41.4Z,1,REGULAR,substitution,in,[],1629001,,,1610612747,21,12,2022-12-10T01:07:45Z,1290000,False,,,0,,SUB in: D. Melton,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
02:23,136,PT02M23.00S,2022-12-10T01:07:48.0Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,21,12,2022-12-10T01:07:51Z,1300000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,2005.0,,,,,,,,,,,,,
02:19,137,PT02M19.00S,2022-12-10T01:07:52.2Z,1,REGULAR,3pt,Jump Shot,[],201566,66.01511169513799,58.82352941176471,1610612747,21,12,2022-12-10T01:07:56Z,1310000,False,44.0,267.0,1,right,MISS R. Westbrook 27' pullup 3PT,[201566],0,1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
02:15,138,PT02M15.00S,2022-12-10T01:07:55.2Z,1,REGULAR,rebound,offensive,[],1628418,,,1610612747,21,12,2022-12-10T01:07:55Z,1320000,False,,,0,,T. Bryant REBOUND (Off:1 Def:0),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,137.0,1.0,0.0,1.0,,,,
02:14,139,PT02M14.00S,2022-12-10T01:07:56.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],2544,67.06636005256242,72.05882352941177,1610612747,21,12,2022-12-10T01:08:00Z,1330000,False,110.0,257.0,1,right,MISS L. James 27' 3PT,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,27.98,Missed,,,,,,,,,,,,,,,,,,
02:11,140,PT02M11.00S,2022-12-10T01:07:59.9Z,1,REGULAR,rebound,defensive,[],1627788,,,1610612755,21,12,2022-12-10T01:08:00Z,1340000,False,,,0,,F. Korkmaz REBOUND (Off:0 Def:1),[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,139.0,1.0,1.0,0.0,,,,
01:50,141,PT01M50.00S,2022-12-10T01:08:21.0Z,1,REGULAR,3pt,Jump Shot,[],202699,5.305519053876466,96.07843137254902,1610612755,24,12,2022-12-10T01:08:25Z,1350000,False,-230.0,-3.0,1,left,T. Harris 3PT  (7 PTS) (D. Melton 1 AST),"[202699, 1629001]",12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,23.04,Made,7.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,
01:35,143,PT01M35.00S,2022-12-10T01:08:36.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628972,93.2161629434954,45.09803921568627,1610612747,24,12,2022-12-10T01:08:41Z,1370000,False,-25.0,11.0,1,right,MISS T. Brown Jr. driving floating Shot,[1628972],7,1610612747.0,LAL,driving floating,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
01:31,144,PT01M31.00S,2022-12-10T01:08:40.8Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,24,12,2022-12-10T01:13:31Z,1380000,False,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,143.0,4.0,3.0,1.0,,,,
01:29,145,PT01M29.00S,2022-12-10T01:08:44.9Z,1,REGULAR,turnover,double dribble,[],1629003,,,1610612755,24,12,2022-12-10T01:08:56Z,1390000,False,,,0,,S. Milton double dribble TURNOVER (1 TO),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1151.0,,,,,1.0,,,,,,,,
01:17,146,PT01M17.00S,2022-12-10T01:09:06.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",2544,82.30946123521682,60.53921568627451,1610612747,24,14,2022-12-10T01:09:11Z,1400000,False,53.0,114.0,1,right,L. James 12' Jump Shot (2 PTS) (R. Westbrook 2 AST),"[2544, 201566]",6,1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,12.54,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
01:05,148,PT01M05.00S,2022-12-10T01:09:19.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,11.744415243101187,53.92156862745098,1610612755,26,14,2022-12-10T01:09:22Z,1420000,False,-20.0,58.0,1,left,S. Milton 6' Jump Shot (2 PTS),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,6.11,Made,2.0,,,,,,,,,,,,,,,,,
00:50,149,PT00M50.50S,2022-12-10T01:09:34.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,89.6681997371879,45.833333333333336,1610612747,26,14,2022-12-10T01:09:40Z,1430000,False,-21.0,45.0,1,right,MISS L. James cutting Layup,[2544],6,1610612747.0,LAL,cutting,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
00:47,150,PT00M47.80S,2022-12-10T01:09:36.9Z,1,REGULAR,rebound,offensive,[],1630559,,,1610612747,26,14,2022-12-10T01:14:09Z,1440000,False,,,0,,A. Reaves REBOUND (Off:1 Def:0),[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,149.0,1.0,0.0,1.0,,,,
00:44,151,PT00M44.90S,2022-12-10T01:09:39.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],2544,91.63929040735874,97.05882352941177,1610612747,26,17,2022-12-10T01:09:43Z,1450000,False,235.0,26.0,1,right,L. James 3PT  (5 PTS) (A. Reaves 1 AST),"[2544, 1630559]",6,1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,23.67,Made,5.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
00:27,153,PT00M27.90S,2022-12-10T01:10:00.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,6.225361366622863,49.01960784313726,1610612755,28,17,2022-12-10T01:10:05Z,1470000,False,5.0,6.0,1,left,J. Embiid driving DUNK (17 PTS),[203954],21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.77,Made,17.0,,,,,,,,,,,,,,,,,
00:08,154,PT00M08.40S,2022-12-10T01:10:26.2Z,1,REGULAR,3pt,Jump Shot,[],1628418,92.42772667542707,97.30392156862744,1610612747,28,20,2022-12-10T01:10:30Z,1480000,False,237.0,19.0,1,right,T. Bryant 3PT  (3 PTS) (A. Reaves 2 AST),"[1628418, 1630559]",31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,23.72,Made,3.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
00:00,156,PT00M00.70S,2022-12-10T01:10:40.0Z,1,REGULAR,3pt,Jump Shot,[],203954,10.036136662286467,96.07843137254902,1610612755,31,20,2022-12-10T01:10:44Z,1500000,False,-230.0,42.0,1,left,J. Embiid 3PT pullup (20 PTS) (S. Milton 2 AST),"[203954, 1629003]",21,1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Left Corner 3,24+ Left,23.42,Made,20.0,S. Milton,1629003.0,2.0,,,,,,,,,,,,,,
00:00,158,PT00M00.00S,2022-12-10T01:10:50.9Z,1,REGULAR,period,end,[],0,,,1610612747,31,20,2022-12-10T01:10:50Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,159,PT12M00.00S,2022-12-10T01:12:23.6Z,2,REGULAR,substitution,out,['startperiod'],202699,,,1610612747,31,20,2022-12-10T01:14:25Z,1530000,False,,,0,,SUB out: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,160,PT12M00.00S,2022-12-10T01:12:23.6Z,2,REGULAR,substitution,out,['startperiod'],203954,,,1610612747,31,20,2022-12-10T01:14:25Z,1540000,False,,,0,,SUB out: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,161,PT12M00.00S,2022-12-10T01:12:23.6Z,2,REGULAR,substitution,out,['startperiod'],1628972,,,1610612747,31,20,2022-12-10T01:14:25Z,1550000,False,,,0,,SUB out: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,162,PT12M00.00S,2022-12-10T01:12:23.6Z,2,REGULAR,substitution,in,['startperiod'],201935,,,1610612747,31,20,2022-12-10T01:14:25Z,1560000,False,,,0,,SUB in: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,163,PT12M00.00S,2022-12-10T01:12:23.6Z,2,REGULAR,substitution,in,['startperiod'],1630194,,,1610612747,31,20,2022-12-10T01:14:25Z,1570000,False,,,0,,SUB in: P. Reed,[1630194],44,1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,164,PT12M00.00S,2022-12-10T01:12:23.6Z,2,REGULAR,substitution,in,['startperiod'],201976,,,1610612747,31,20,2022-12-10T01:14:25Z,1580000,False,,,0,,SUB in: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,165,PT12M00.00S,2022-12-10T01:14:29.1Z,2,REGULAR,period,start,[],0,,,1610612747,31,20,2022-12-10T01:14:29Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:42,166,PT11M42.00S,2022-12-10T01:14:46.5Z,2,REGULAR,3pt,Jump Shot,[],201566,94.3988173455979,1.7156862745098067,1610612747,31,20,2022-12-10T01:14:51Z,1600000,False,-241.0,0.0,1,right,MISS R. Westbrook 24' step back 3PT,[201566],0,1610612747.0,LAL,step back,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,24.14,Missed,,,,,,,,,,,,,,,,,,
11:38,167,PT11M38.00S,2022-12-10T01:14:49.2Z,2,REGULAR,rebound,defensive,[],1627788,,,1610612755,31,20,2022-12-10T01:14:49Z,1610000,False,,,0,,F. Korkmaz REBOUND (Off:0 Def:2),[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,166.0,2.0,2.0,0.0,,,,
11:33,168,PT11M33.00S,2022-12-10T01:14:54.4Z,2,REGULAR,3pt,Jump Shot,[],1629001,8.196452036793687,94.6078431372549,1610612755,31,20,2022-12-10T01:14:59Z,1620000,False,-223.0,25.0,1,left,MISS D. Melton 3PT,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
11:31,169,PT11M31.00S,2022-12-10T01:14:56.4Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,31,20,2022-12-10T01:14:59Z,1630000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,168.0,1.0,1.0,0.0,,,,
11:26,170,PT11M26.00S,2022-12-10T01:15:01.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,90.5880420499343,53.67647058823529,1610612747,31,20,2022-12-10T01:15:07Z,1640000,False,18.0,36.0,1,right,MISS A. Reaves running Layup,[1630559],15,1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,,,,,,,,,,
