actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
522,PT10M27.00S,2022-11-29T01:50:08.2Z,4,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612737,84,85,2022-11-29T01:50:19Z,5110000,False,,,0,,D. Murray step out-of-bounds TURNOVER (5 TO),[1627749],1610612737.0,ATL,step,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,1662.0,,,,,,,,,,5.0,,
523,PT10M11.00S,2022-11-29T01:50:34.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,85.89027595269383,50.245098039215684,1610612755,86,85,2022-11-29T01:50:54Z,5120000,False,1.0,80.0,1,right,T. Harris 8' driving floating Jump Shot (21 PTS),[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,8.01,Made,21.0,,,,,,,,,,,,,,,,,
524,PT09M48.00S,2022-11-29T01:50:57.7Z,4,REGULAR,3pt,Jump Shot,[],203200,8.886333771353483,4.411764705882353,1610612737,86,88,2022-11-29T01:51:02Z,5130000,False,228.0,31.0,1,left,J. Holiday 3PT  (16 PTS) (D. Hunter 3 AST),"[203200, 1629631]",1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.0,Made,16.0,,,,,,,,,,D. Hunter,1629631.0,3.0,,,,,
527,PT09M36.00S,2022-11-29T01:51:13.9Z,4,REGULAR,substitution,out,[],1627777,,,1610612755,86,88,2022-11-29T01:51:17Z,5160000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M36.00S,2022-11-29T01:51:13.9Z,4,REGULAR,substitution,in,[],1629680,,,1610612755,86,88,2022-11-29T01:51:17Z,5170000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M27.00S,2022-11-29T01:51:37.8Z,4,REGULAR,3pt,Jump Shot,[],1629001,65.65374507227332,45.34313725490196,1610612755,86,88,2022-11-29T01:53:09Z,5180000,False,-23.0,270.0,1,right,MISS D. Melton 27' step back 3PT,[1629001],1610612755.0,PHI,step back,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,27.14,Missed,,,,,,,,,,,,,,,,,,
530,PT09M24.00S,2022-11-29T01:51:40.8Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,86,88,2022-11-29T01:51:50Z,5190000,False,,,0,,P. Reed REBOUND (Off:3 Def:3),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,529.0,6.0,3.0,3.0,,,,,,,,,,,,,
535,PT09M09.00S,2022-11-29T01:51:56.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202699,69.20170827858082,76.47058823529412,1610612755,89,88,2022-11-29T01:55:46Z,5240000,False,132.0,237.0,1,right,T. Harris 27' 3PT  (24 PTS) (D. Melton 5 AST),"[202699, 1629001]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,27.15,Made,24.0,,,,,,,,,,D. Melton,1629001.0,5.0,,,,,
537,PT08M52.00S,2022-11-29T01:52:12.2Z,4,REGULAR,turnover,bad pass,[],203200,,,1610612737,89,88,2022-11-29T01:52:17Z,5260000,False,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[203200, 1629680]",1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Thybulle,1629680.0
538,PT08M52.00S,2022-11-29T01:52:12.2Z,4,REGULAR,steal,,[],1629680,,,1610612755,89,88,2022-11-29T01:52:15Z,5270000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
539,PT08M28.00S,2022-11-29T01:52:37.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629680,92.72339027595268,45.83333333333333,1610612755,91,88,2022-11-29T01:52:43Z,5280000,False,-21.0,16.0,1,right,M. Thybulle driving finger roll Layup (4 PTS) (T. Harris 1 AST),"[1629680, 202699]",1610612755.0,PHI,driving finger roll,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,2.62,Made,4.0,,,,,,,,,,T. Harris,202699.0,1.0,,,,,
541,PT08M28.00S,2022-11-29T01:52:43.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,91,88,2022-11-29T01:52:43Z,5300000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M28.00S,2022-11-29T01:54:19.3Z,4,REGULAR,substitution,out,[],203200,,,1610612737,91,88,2022-11-29T01:56:21Z,5305000,False,,,0,,SUB out: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M28.00S,2022-11-29T01:54:19.3Z,4,REGULAR,substitution,in,[],1628381,,,1610612737,91,88,2022-11-29T01:56:21Z,5307500,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M16.00S,2022-11-29T01:55:55.3Z,4,REGULAR,turnover,bad pass,[],1627749,,,1610612737,91,88,2022-11-29T01:56:04Z,5310000,False,,,0,,D. Murray bad pass TURNOVER (6 TO),"[1627749, 1627788]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,6.0,Korkmaz,1627788.0
543,PT08M16.00S,2022-11-29T01:55:55.3Z,4,REGULAR,steal,,[],1627788,,,1610612755,91,88,2022-11-29T01:55:58Z,5320000,False,,,0,,F. Korkmaz STEAL (3 STL),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
544,PT08M11.00S,2022-11-29T01:56:07.2Z,4,REGULAR,turnover,traveling,[],1630194,,,1610612755,91,88,2022-11-29T01:56:31Z,5330000,False,,,0,,P. Reed traveling TURNOVER (2 TO),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Right Center,,,,,,,,201245.0,,,,,,,,,,2.0,,
547,PT07M55.00S,2022-11-29T01:56:35.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,8.09789750328515,50.49019607843137,1610612737,91,90,2022-11-29T01:56:41Z,5340000,False,-2.0,24.0,1,left,D. Hunter driving Layup (13 PTS) (O. Okongwu 1 AST),"[1629631, 1630168]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,2.37,Made,13.0,,,,,,,,,,O. Okongwu,1630168.0,1.0,,,,,
549,PT07M38.00S,2022-11-29T01:56:51.0Z,4,REGULAR,3pt,Jump Shot,[],202699,66.3107752956636,45.34313725490196,1610612755,91,90,2022-11-29T01:56:56Z,5360000,False,-23.0,264.0,1,right,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,26.52,Missed,,,,,,,,,,,,,,,,,,
550,PT07M35.00S,2022-11-29T01:56:54.0Z,4,REGULAR,rebound,defensive,[],1631100,,,1610612737,91,90,2022-11-29T01:56:56Z,5370000,False,,,0,,A. Griffin REBOUND (Off:1 Def:1),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Center,,,,549.0,2.0,1.0,1.0,,,,,,,,,,,,,
551,PT07M23.00S,2022-11-29T01:57:08.1Z,4,REGULAR,foul,offensive,[],1627749,,,1610612737,91,90,2022-11-29T01:57:16Z,5380000,False,,,0,,D. Murray offensive FOUL (2 PF),"[1627749, 1629001]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,201245.0,2.0,0.0,Melton,1629001.0,,,,,,,,
553,PT07M23.00S,2022-11-29T01:57:08.1Z,4,REGULAR,turnover,offensive foul,[],1627749,,,1610612737,91,90,2022-11-29T01:57:08Z,5400000,False,,,0,,D. Murray offensive foul TURNOVER (7 TO),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,201245.0,,,,,,,,,,7.0,,
554,PT07M23.00S,2022-11-29T01:57:21.2Z,4,REGULAR,substitution,out,[],1631100,,,1610612755,91,90,2022-11-29T01:57:29Z,5410000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M23.00S,2022-11-29T01:57:21.2Z,4,REGULAR,substitution,in,[],1629027,,,1610612755,91,90,2022-11-29T01:57:29Z,5420000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M59.00S,2022-11-29T01:57:56.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202699,92.85479632063075,49.01960784313725,1610612755,91,90,2022-11-29T01:58:01Z,5430000,False,-5.0,15.0,1,right,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
557,PT06M57.00S,2022-11-29T01:57:58.1Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,91,90,2022-11-29T01:57:58Z,5440000,False,,,0,,J. Collins REBOUND (Off:0 Def:7),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,556.0,7.0,7.0,0.0,,,,,,,,,,,,,
558,PT06M48.00S,2022-11-29T01:58:07.2Z,4,REGULAR,3pt,Jump Shot,[],1628381,31.61957950065703,64.4607843137255,1610612737,91,90,2022-11-29T01:58:12Z,5450000,False,-72.0,245.0,1,left,MISS J. Collins 25' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
559,PT06M45.00S,2022-11-29T01:58:10.2Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,91,90,2022-11-29T01:58:12Z,5460000,False,,,0,,P. Reed REBOUND (Off:3 Def:4),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,558.0,7.0,4.0,3.0,,,,,,,,,,,,,
560,PT06M45.00S,2022-11-29T01:58:14.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,91,90,2022-11-29T01:58:14Z,5470000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M45.00S,2022-11-29T02:00:53.5Z,4,REGULAR,substitution,out,[],1630168,,,1610612755,91,90,2022-11-29T02:00:55Z,5480000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M45.00S,2022-11-29T02:00:53.5Z,4,REGULAR,substitution,in,[],203991,,,1610612755,91,90,2022-11-29T02:00:55Z,5490000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M45.00S,2022-11-29T02:01:01.6Z,4,REGULAR,substitution,out,[],1629680,,,1610612755,91,90,2022-11-29T02:01:07Z,5500000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M45.00S,2022-11-29T02:01:01.6Z,4,REGULAR,substitution,out,[],1627788,,,1610612755,91,90,2022-11-29T02:01:07Z,5510000,False,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M45.00S,2022-11-29T02:01:01.6Z,4,REGULAR,substitution,out,[],1630194,,,1610612755,91,90,2022-11-29T02:01:07Z,5520000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M45.00S,2022-11-29T02:01:01.6Z,4,REGULAR,substitution,in,[],200782,,,1610612755,91,90,2022-11-29T02:01:07Z,5530000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M45.00S,2022-11-29T02:01:01.6Z,4,REGULAR,substitution,in,[],203954,,,1610612755,91,90,2022-11-29T02:01:07Z,5540000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M45.00S,2022-11-29T02:01:01.6Z,4,REGULAR,substitution,in,[],1629003,,,1610612755,91,90,2022-11-29T02:01:07Z,5550000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M36.00S,2022-11-29T02:01:20.5Z,4,REGULAR,3pt,Jump Shot,[],1629001,70.64717477003943,72.54901960784314,1610612755,91,90,2022-11-29T02:02:47Z,5560000,False,113.0,223.0,1,right,MISS D. Melton 25' pullup 3PT,[1629001],1610612755.0,PHI,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
570,PT06M34.00S,2022-11-29T02:01:22.5Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,91,90,2022-11-29T02:01:26Z,5570000,False,,,0,,J. Collins REBOUND (Off:0 Def:8),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,569.0,8.0,8.0,0.0,,,,,,,,,,,,,
571,PT06M19.00S,2022-11-29T02:01:37.6Z,4,REGULAR,2pt,Jump Shot,[],1627749,28.203022339027594,55.392156862745104,1610612737,91,90,2022-11-29T02:01:42Z,5580000,False,-27.0,213.0,1,left,MISS D. Murray 21' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,21.43,Missed,,,,,,,,,,,,,,,,,,
572,PT06M17.00S,2022-11-29T02:01:39.6Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,91,90,2022-11-29T02:01:42Z,5590000,False,,,0,,J. Embiid REBOUND (Off:1 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,571.0,8.0,7.0,1.0,,,,,,,,,,,,,
573,PT06M05.00S,2022-11-29T02:01:51.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,81.15965834428384,49.50980392156863,1610612755,91,90,2022-11-29T02:01:55Z,5600000,False,-2.0,125.0,1,right,MISS S. Milton 12' driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,12.46,Missed,,,,,,,,,,,,,,,,,,
574,PT06M03.00S,2022-11-29T02:01:53.5Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,91,90,2022-11-29T02:01:53Z,5610000,False,,,0,,C. Capela REBOUND (Off:4 Def:11),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,573.0,15.0,11.0,4.0,,,,,,,,,,,,,
575,PT05M58.00S,2022-11-29T02:01:58.8Z,4,REGULAR,3pt,Jump Shot,[],1628381,29.6484888304862,22.54901960784314,1610612737,91,90,2022-11-29T02:02:11Z,5620000,False,137.0,226.0,1,left,MISS J. Collins 26' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
576,PT05M55.00S,2022-11-29T02:02:01.8Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,91,90,2022-11-29T02:02:11Z,5630000,False,,,0,,T. Harris REBOUND (Off:2 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,575.0,8.0,6.0,2.0,,,,,,,,,,,,,
577,PT05M36.00S,2022-11-29T02:02:24.0Z,4,REGULAR,turnover,traveling,[],202699,,,1610612755,91,90,2022-11-29T02:02:30Z,5640000,False,,,0,,T. Harris traveling TURNOVER (2 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,1662.0,,,,,,,,,,2.0,,
578,PT05M27.00S,2022-11-29T02:02:44.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629027,24.392247043363994,51.9607843137255,1610612737,91,92,2022-11-29T02:02:52Z,5650000,False,-10.0,177.0,1,left,T. Young 17' driving floating Jump Shot (18 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,16-24 Center,17.71,Made,18.0,,,,,,,,,,,,,,,,,
605,PT05M12.00S,2022-11-29T02:02:53.2Z,4,REGULAR,turnover,lost ball,[],203954,,,1610612755,91,92,2022-11-29T02:10:13Z,5655000,False,,,0,,J. Embiid lost ball TURNOVER (3 TO),"[203954, 1628381]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Collins,1628381.0
606,PT05M12.00S,2022-11-29T02:02:53.2Z,4,REGULAR,steal,,[],1628381,,,1610612737,91,92,2022-11-29T02:10:13Z,5657500,False,,,0,,J. Collins STEAL (2 STL),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
582,PT05M07.00S,2022-11-29T02:03:07.1Z,4,REGULAR,foul,personal,['2freethrow'],203954,,,1610612737,91,92,2022-11-29T02:03:15Z,5690000,False,,,0,,J. Embiid shooting personal FOUL (2 PF) (Collins 2 FT),"[203954, 1628381]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,1662.0,2.0,1.0,Collins,1628381.0,,,,,,,,
585,PT05M07.00S,2022-11-29T02:04:09.2Z,4,REGULAR,foul,technical,[],1627777,,,1610612737,91,92,2022-11-29T02:04:24Z,5720000,False,,,0,,G. Niang double technical FOUL (1 Tech),[1627777],1610612755.0,PHI,double,,,Niang,G. Niang,,,,,,,,,,,,,,201245.0,1.0,1.0,,,,,,,,,,
586,PT05M07.00S,2022-11-29T02:04:09.2Z,4,REGULAR,foul,technical,[],1628381,,,1610612737,91,92,2022-11-29T02:04:20Z,5730000,False,,,0,,J. Collins double technical FOUL (1 Tech),[1628381],1610612737.0,ATL,double,,,Collins,J. Collins,,,,,,,,,,,,,,201245.0,2.0,1.0,,,,,,,,,,
588,PT05M07.00S,2022-11-29T02:06:17.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628381,,,1610612737,91,93,2022-11-29T02:10:17Z,5750000,False,,,0,,J. Collins Free Throw 1 of 2 (12 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
589,PT05M07.00S,2022-11-29T02:06:17.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628381,,,1610612737,91,93,2022-11-29T02:10:17Z,5760000,False,,,0,,MISS J. Collins Free Throw 2 of 2,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
590,PT05M05.00S,2022-11-29T02:06:19.9Z,4,REGULAR,rebound,defensive,[],200782,,,1610612755,91,93,2022-11-29T02:06:34Z,5770000,False,,,0,,P. Tucker REBOUND (Off:0 Def:3),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,589.0,3.0,3.0,0.0,,,,,,,,,,,,,
591,PT04M46.00S,2022-11-29T02:06:51.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,92.32917214191852,50.73529411764706,1610612755,91,93,2022-11-29T02:06:55Z,5780000,False,4.0,20.0,1,right,MISS D. Melton driving finger roll Layup - blocked,"[1629001, 1628381]",1610612755.0,PHI,driving finger roll,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,Collins,1628381.0,,,
592,PT04M46.00S,2022-11-29T02:06:51.1Z,4,REGULAR,block,,[],1628381,,,1610612755,91,93,2022-11-29T02:06:53Z,5790000,False,,,0,,J. Collins BLOCK (4 BLK),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
593,PT04M44.00S,2022-11-29T02:06:53.1Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,91,93,2022-11-29T02:06:55Z,5800000,False,,,0,,C. Capela REBOUND (Off:4 Def:12),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,591.0,16.0,12.0,4.0,,,,,,,,,,,,,
594,PT04M31.00S,2022-11-29T02:07:07.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203991,17.16491458607096,48.77450980392157,1610612737,91,93,2022-11-29T02:07:13Z,5810000,False,6.0,109.0,1,left,MISS C. Capela 10' driving Hook,[203991],1610612737.0,ATL,driving,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,10.91,Missed,,,,,,,,,,,,,,,,,,
595,PT04M27.00S,2022-11-29T02:07:10.8Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,91,93,2022-11-29T02:07:10Z,5820000,False,,,0,,T. Harris REBOUND (Off:2 Def:7),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,594.0,9.0,7.0,2.0,,,,,,,,,,,,,
596,PT04M13.00S,2022-11-29T02:07:27.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629003,92.59198423127464,52.20588235294118,1610612755,93,93,2022-11-29T02:12:52Z,5830000,False,11.0,17.0,1,right,S. Milton cutting Layup (21 PTS) (J. Embiid 7 AST),"[1629003, 203954]",1610612755.0,PHI,cutting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,2.03,Made,21.0,,,,,,,,,,J. Embiid,203954.0,7.0,,,,,
598,PT04M13.00S,2022-11-29T02:07:37.0Z,4,REGULAR,violation,defensive goaltending,[],1629631,,,1610612755,93,93,2022-11-29T02:09:45Z,5850000,False,,,0,,D. Hunter defensive goaltending VIOLATION,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,1627961.0,,,,,,,,,,,,
599,PT04M02.00S,2022-11-29T02:07:47.4Z,4,REGULAR,3pt,Jump Shot,[],1629631,30.831143232588698,27.450980392156865,1610612737,93,96,2022-11-29T02:07:53Z,5860000,False,113.0,237.0,1,left,D. Hunter 26' 3PT  (16 PTS) (T. Young 10 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.27,Made,16.0,,,,,,,,,,T. Young,1629027.0,10.0,,,,,
601,PT03M42.00S,2022-11-29T02:08:09.2Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612755,93,96,2022-11-29T02:08:31Z,5880000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (Embiid 2 FT),"[1628381, 203954]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,1662.0,3.0,1.0,Embiid,203954.0,,,,,,,,
603,PT03M42.00S,2022-11-29T02:08:38.0Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,94,96,2022-11-29T02:08:38Z,5900000,False,,,0,,J. Embiid Free Throw 1 of 2 (20 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
604,PT03M42.00S,2022-11-29T02:08:46.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,94,96,2022-11-29T02:08:46Z,5910000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M42.00S,2022-11-29T02:10:41.6Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,95,96,2022-11-29T02:10:41Z,5920000,False,,,0,,J. Embiid Free Throw 2 of 2 (21 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
608,PT03M22.00S,2022-11-29T02:11:04.6Z,4,REGULAR,2pt,Jump Shot,[],1629631,25.18068331143233,52.20588235294118,1610612737,95,98,2022-11-29T02:11:09Z,5930000,False,-11.0,184.0,1,left,D. Hunter 18' pullup Jump Shot (18 PTS) (D. Murray 6 AST),"[1629631, 1627749]",1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,18.45,Made,18.0,,,,,,,,,,D. Murray,1627749.0,6.0,,,,,
610,PT03M02.00S,2022-11-29T02:11:23.9Z,4,REGULAR,turnover,lost ball,[],203954,,,1610612755,95,98,2022-11-29T02:11:29Z,5950000,False,,,0,,J. Embiid lost ball TURNOVER (4 TO),"[203954, 1627749]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,4.0,Murray,1627749.0
611,PT03M02.00S,2022-11-29T02:11:23.9Z,4,REGULAR,steal,,[],1627749,,,1610612737,95,98,2022-11-29T02:11:26Z,5960000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
612,PT02M52.00S,2022-11-29T02:11:38.6Z,4,REGULAR,foul,offensive,[],203991,,,1610612737,95,98,2022-11-29T02:11:46Z,5970000,False,,,0,,C. Capela offensive FOUL (1 PF),"[203991, 1629001]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1662.0,1.0,0.0,Melton,1629001.0,,,,,,,,
614,PT02M52.00S,2022-11-29T02:11:38.6Z,4,REGULAR,turnover,offensive foul,[],203991,,,1610612737,95,98,2022-11-29T02:11:38Z,5990000,False,,,0,,C. Capela offensive foul TURNOVER (1 TO),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1662.0,,,,,,,,,,1.0,,
