actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
260,PT02M52.00S,2023-03-12T22:56:30.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203078,,,1610612755,45,40,2023-03-12T22:56:43Z,2590000,False,,,0,,B. Beal personal FOUL (3 PF) (Harris 2 FT),"[203078, 202699]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,,,,,,,,,,2882.0,3.0,0.0,Harris,202699.0,,,,,,
262,PT02M52.00S,2023-03-12T22:56:48.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,45,40,2023-03-12T22:56:48Z,2610000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT02M52.00S,2023-03-12T22:59:08.9Z,2,REGULAR,substitution,out,[],1630166,,,1610612755,45,40,2023-03-12T22:59:12Z,2620000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT02M52.00S,2023-03-12T22:59:08.9Z,2,REGULAR,substitution,in,[],1628398,,,1610612755,45,40,2023-03-12T22:59:12Z,2630000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT02M52.00S,2023-03-12T22:59:46.4Z,2,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,46,40,2023-03-12T22:59:46Z,2640000,False,,,0,,T. Harris Free Throw 1 of 2 (7 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
266,PT02M52.00S,2023-03-12T23:00:00.9Z,2,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,47,40,2023-03-12T23:00:00Z,2650000,False,,,0,,T. Harris Free Throw 2 of 2 (8 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
267,PT02M37.00S,2023-03-12T23:00:18.8Z,2,REGULAR,2pt,Jump Shot,[],203078,77.31603153745073,52.205882352941174,1610612764,47,40,2023-03-12T23:00:23Z,2660000,False,11.0,161.0,1,right,MISS B. Beal 16' pullup Shot - blocked,"[203078, 202699]",1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,16.11,Missed,,,,,,,,,,,,,,,,,Harris,202699.0
268,PT02M37.00S,2023-03-12T23:00:18.8Z,2,REGULAR,block,,[],202699,,,1610612764,47,40,2023-03-12T23:00:21Z,2670000,False,,,0,,T. Harris BLOCK (2 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
269,PT02M37.00S,2023-03-12T23:00:18.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,47,40,2023-03-12T23:00:23Z,2680000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Center,,,267.0,,,,,,,,,,,,,,,,,
271,PT02M32.00S,2023-03-12T23:00:42.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,94.00459921156373,49.01960784313726,1610612764,47,42,2023-03-12T23:00:46Z,2700000,False,-5.0,4.0,1,right,D. Gafford cutting DUNK (4 PTS) (B. Beal 2 AST),"[1629655, 203078]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,,,,,4.0,B. Beal,203078.0,2.0,,
273,PT02M16.00S,2023-03-12T23:00:57.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,16.343626806833115,44.36274509803921,1610612755,49,42,2023-03-12T23:01:01Z,2720000,False,28.0,101.0,1,left,J. Embiid 10' Jump Shot (18 PTS) (J. Harden 7 AST),"[203954, 201935]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,10.5,Made,,,,,,,,,,,,,18.0,J. Harden,201935.0,7.0,,
275,PT02M02.00S,2023-03-12T23:01:20.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200782,,,1610612764,49,42,2023-03-12T23:01:30Z,2740000,False,,,0,,P. Tucker personal FOUL (1 PF) (Gafford 2 FT),"[200782, 1629655]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,2882.0,1.0,0.0,Gafford,1629655.0,,,,,,
277,PT02M02.00S,2023-03-12T23:01:48.2Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,49,42,2023-03-12T23:01:48Z,2760000,False,,,0,,MISS D. Gafford Free Throw 1 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
278,PT02M02.00S,2023-03-12T23:01:48.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,49,42,2023-03-12T23:01:48Z,2770000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,277.0,,,,,,,,,,,,,,,,,
279,PT02M02.00S,2023-03-12T23:02:05.9Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,49,43,2023-03-12T23:02:05Z,2780000,False,,,0,,D. Gafford Free Throw 2 of 2 (5 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
280,PT01M43.00S,2023-03-12T23:02:27.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,17.000657030223394,60.53921568627451,1610612755,49,43,2023-03-12T23:02:34Z,2790000,False,-53.0,107.0,1,left,MISS J. Embiid 11' step back Shot,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,11.95,Missed,,,,,,,,,,,,,,,,,,
281,PT01M40.00S,2023-03-12T23:02:30.2Z,2,REGULAR,rebound,defensive,[],1628420,,,1610612764,49,43,2023-03-12T23:02:34Z,2800000,False,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,,,280.0,2.0,2.0,0.0,,,,,,,,,,,,,,
313,PT01M27.00S,2023-03-12T23:02:46.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,85.98883048620237,37.5,1610612764,49,43,2023-03-12T23:10:24Z,2815000,False,-62.0,79.0,1,right,MISS B. Beal 10' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Left,10.09,Missed,,,,,,,,,,,,,,,,,,
314,PT01M25.00S,2023-03-12T23:02:48.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,49,43,2023-03-12T23:10:24Z,2822500,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,313.0,,,,,,,,,,,,,,,,,
284,PT01M25.00S,2023-03-12T23:03:05.4Z,2,REGULAR,turnover,illegal assist,[],1628398,,,1610612764,49,43,2023-03-12T23:10:33Z,2830000,False,,,0,,K. Kuzma illegal assist TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,2882.0,,,,,,,,,,
285,PT01M10.00S,2023-03-12T23:03:14.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,16.606438896189218,46.81372549019608,1610612755,51,43,2023-03-12T23:03:24Z,2840000,False,16.0,104.0,1,left,J. Harden 10' pullup Jump Shot (10 PTS),[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,10.48,Made,,,,,,,,,,,,,10.0,,,,,
286,PT00M59.30S,2023-03-12T23:03:26.8Z,2,REGULAR,3pt,Jump Shot,[],1628398,66.27792378449408,70.58823529411765,1610612764,51,46,2023-03-12T23:03:32Z,2850000,False,103.0,264.0,1,right,K. Kuzma 28' 3PT step back (6 PTS),[1628398],1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,28.38,Made,,,,,,,,,,,,,6.0,,,,,
287,PT00M42.60S,2023-03-12T23:03:46.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,13.058475689881732,54.16666666666667,1610612755,53,46,2023-03-12T23:03:51Z,2860000,False,-21.0,70.0,1,left,J. Embiid 7' floating Jump Shot (20 PTS) (P. Tucker 2 AST),"[203954, 200782]",1610612755.0,PHI,floating,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,,,,,,,,,,,,,20.0,P. Tucker,200782.0,2.0,,
424,PT00M37.20S,2023-03-12T23:03:56.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,86.64586070959264,61.029411764705884,1610612764,53,46,2023-03-12T23:41:03Z,2880000,False,55.0,73.0,1,right,MISS K. Kuzma 9' driving floating Shot - blocked,"[1628398, 203954]",1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,9.15,Missed,,,,,,,,,,,,,,,,,Embiid,203954.0
425,PT00M37.20S,2023-03-12T23:03:56.3Z,2,REGULAR,block,,[],203954,,,1610612764,53,46,2023-03-12T23:41:03Z,2885000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
426,PT00M36.20S,2023-03-12T23:03:57.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,53,46,2023-03-12T23:41:03Z,2887500,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,424.0,,,,,,,,,,,,,,,,,
290,PT00M36.20S,2023-03-12T23:04:05.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612764,53,46,2023-03-12T23:21:55Z,2890000,False,,,0,,J. Embiid loose ball personal FOUL (1 PF) (Kuzma 2 FT),"[203954, 1628398]",1610612755.0,PHI,loose ball,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203591.0,1.0,0.0,Kuzma,1628398.0,,,,,,
292,PT00M36.20S,2023-03-12T23:04:39.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628398,,,1610612764,53,47,2023-03-12T23:41:03Z,2910000,False,,,0,,K. Kuzma Free Throw 1 of 2 (7 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
293,PT00M36.20S,2023-03-12T23:04:39.9Z,2,REGULAR,substitution,out,[],200782,,,1610612764,53,47,2023-03-12T23:04:53Z,2920000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT00M36.20S,2023-03-12T23:04:39.9Z,2,REGULAR,substitution,out,[],203078,,,1610612764,53,47,2023-03-12T23:04:53Z,2930000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT00M36.20S,2023-03-12T23:04:39.9Z,2,REGULAR,substitution,in,[],1627777,,,1610612764,53,47,2023-03-12T23:04:53Z,2940000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT00M36.20S,2023-03-12T23:04:39.9Z,2,REGULAR,substitution,in,[],1626153,,,1610612764,53,47,2023-03-12T23:04:53Z,2950000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M36.20S,2023-03-12T23:05:07.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628398,,,1610612764,53,48,2023-03-12T23:41:03Z,2960000,False,,,0,,K. Kuzma Free Throw 2 of 2 (8 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,,,,,,,,,8.0,,,,,
298,PT00M27.20S,2023-03-12T23:05:26.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629655,,,1610612755,53,48,2023-03-12T23:05:31Z,2970000,False,,,0,,D. Gafford personal FOUL (2 PF) (Embiid 2 FT),"[1629655, 203954]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,,,,2882.0,2.0,0.0,Embiid,203954.0,,,,,,
300,PT00M27.20S,2023-03-12T23:05:59.0Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,54,48,2023-03-12T23:05:59Z,2990000,False,,,0,,J. Embiid Free Throw 1 of 2 (21 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,,,,21.0,,,,,
301,PT00M27.20S,2023-03-12T23:06:00.2Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,54,48,2023-03-12T23:06:13Z,3000000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M27.20S,2023-03-12T23:06:00.2Z,2,REGULAR,substitution,out,[],1629655,,,1610612755,54,48,2023-03-12T23:06:13Z,3010000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M27.20S,2023-03-12T23:06:00.2Z,2,REGULAR,substitution,out,[],1626153,,,1610612755,54,48,2023-03-12T23:06:13Z,3020000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M27.20S,2023-03-12T23:06:00.2Z,2,REGULAR,substitution,in,[],1627863,,,1610612755,54,48,2023-03-12T23:06:13Z,3030000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M27.20S,2023-03-12T23:06:00.2Z,2,REGULAR,substitution,in,[],204001,,,1610612755,54,48,2023-03-12T23:06:13Z,3040000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M27.20S,2023-03-12T23:06:00.2Z,2,REGULAR,substitution,in,[],203078,,,1610612755,54,48,2023-03-12T23:06:13Z,3050000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M27.20S,2023-03-12T23:06:28.9Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,55,48,2023-03-12T23:06:28Z,3060000,False,,,0,,J. Embiid Free Throw 2 of 2 (22 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,,,,22.0,,,,,
308,PT00M04.30S,2023-03-12T23:06:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,93.34756898817345,46.568627450980394,1610612764,55,50,2023-03-12T23:07:01Z,3070000,False,-17.0,10.0,1,right,C. Kispert cutting Layup (14 PTS) (B. Beal 3 AST),"[1630557, 203078]",1610612764.0,WAS,cutting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,,,,,14.0,B. Beal,203078.0,3.0,,
310,PT00M01.10S,2023-03-12T23:07:02.1Z,2,REGULAR,3pt,Jump Shot,[],202699,30.14126149802891,25.24509803921569,1610612755,55,50,2023-03-12T23:07:25Z,3090000,False,124.0,231.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
311,PT00M00.10S,2023-03-12T23:07:03.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,55,50,2023-03-12T23:07:15Z,3100000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,310.0,,,,,,,,,,,,,,,,,
312,PT00M00.00S,2023-03-12T23:07:07.1Z,2,REGULAR,period,end,[],0,,,1610612755,55,50,2023-03-12T23:07:07Z,3110000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2023-03-12T23:11:12.8Z,3,REGULAR,substitution,out,['startperiod'],1627863,,,1610612755,55,50,2023-03-12T23:15:42Z,3120000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-03-12T23:11:12.8Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612755,55,50,2023-03-12T23:15:42Z,3130000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-03-12T23:11:12.8Z,3,REGULAR,substitution,in,['startperiod'],200782,,,1610612755,55,50,2023-03-12T23:15:42Z,3140000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-03-12T23:11:12.8Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612755,55,50,2023-03-12T23:15:42Z,3150000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2023-03-12T23:22:40.3Z,3,REGULAR,period,start,[],0,,,1610612755,55,50,2023-03-12T23:22:40Z,3160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT11M44.00S,2023-03-12T23:22:56.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,94.13600525624179,46.568627450980394,1610612755,55,50,2023-03-12T23:23:01Z,3170000,False,-17.0,3.0,1,right,MISS J. Embiid Layup - blocked,"[203954, 204001]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
321,PT11M44.00S,2023-03-12T23:22:56.0Z,3,REGULAR,block,,[],204001,,,1610612755,55,50,2023-03-12T23:22:58Z,3180000,False,,,0,,K. Porzingis BLOCK (2 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
322,PT11M40.00S,2023-03-12T23:23:00.0Z,3,REGULAR,rebound,offensive,[],203954,,,1610612755,55,50,2023-03-12T23:23:01Z,3190000,False,,,0,,J. Embiid REBOUND (Off:2 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,320.0,5.0,3.0,2.0,,,,,,,,,,,,,,
323,PT11M40.00S,2023-03-12T23:22:59.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203954,95.05584756898817,47.30392156862745,1610612755,57,50,2023-03-12T23:23:06Z,3200000,False,-13.0,-6.0,1,right,J. Embiid Hook (24 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,,,,,,,,,24.0,,,,,
324,PT11M29.00S,2023-03-12T23:23:15.8Z,3,REGULAR,foul,personal,[],1630178,,,1610612764,57,50,2023-03-12T23:23:25Z,3210000,False,,,0,,T. Maxey personal FOUL (2 PF),"[1630178, 203078]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,203591.0,2.0,0.0,Beal,203078.0,,,,,,
326,PT11M25.00S,2023-03-12T23:23:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,6.093955321944804,50.49019607843137,1610612764,57,50,2023-03-12T23:23:41Z,3230000,False,-2.0,5.0,1,left,MISS K. Kuzma driving reverse Layup - blocked,"[1628398, 203954]",1610612764.0,WAS,driving reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,Embiid,203954.0
363,PT11M25.00S,2023-03-12T23:23:34.0Z,3,REGULAR,block,,[],203954,,,1610612764,57,50,2023-03-12T23:27:15Z,3235000,False,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
327,PT11M22.00S,2023-03-12T23:23:37.0Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612764,57,50,2023-03-12T23:24:56Z,3240000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,326.0,6.0,5.0,1.0,,,,,,,,,,,,,,
328,PT11M19.00S,2023-03-12T23:23:39.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],204001,12.66425755584757,95.58823529411765,1610612764,57,50,2023-03-12T23:24:56Z,3250000,False,-228.0,67.0,1,left,MISS K. Porzingis 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
333,PT11M19.00S,2023-03-12T23:23:39.0Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,57,50,2023-03-12T23:24:13Z,3265000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,,,328.0,1.0,1.0,0.0,,,,,,,,,,,,,,
330,PT11M09.00S,2023-03-12T23:23:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,94.00459921156373,49.50980392156863,1610612755,57,50,2023-03-12T23:23:57Z,3270000,False,-2.0,4.0,1,right,MISS T. Maxey driving Layup - blocked,"[1630178, 203078]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.46,Missed,,,,,,,,,,,,,,,,,Beal,203078.0
331,PT11M09.00S,2023-03-12T23:23:51.2Z,3,REGULAR,block,,[],203078,,,1610612755,57,50,2023-03-12T23:23:53Z,3280000,False,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
332,PT11M09.00S,2023-03-12T23:23:51.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,57,50,2023-03-12T23:23:57Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,330.0,,,,,,,,,,,,,,,,,
334,PT11M01.00S,2023-03-12T23:24:19.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201935,78.36727989487517,11.764705882352942,1610612755,60,50,2023-03-12T23:24:43Z,3300000,False,-191.0,151.0,1,right,J. Harden 24' 3PT  (13 PTS) (J. Embiid 2 AST),"[201935, 203954]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,24.35,Made,,,,,,,,,,,,,13.0,J. Embiid,203954.0,2.0,,
336,PT10M40.00S,2023-03-12T23:24:40.5Z,3,REGULAR,3pt,Jump Shot,[],1628398,13.452693823915894,1.9607843137254974,1610612764,60,50,2023-03-12T23:24:48Z,3320000,False,240.0,74.0,1,left,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,25.13,Missed,,,,,,,,,,,,,,,,,,
338,PT10M34.00S,2023-03-12T23:24:46.5Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,60,50,2023-03-12T23:24:48Z,3340000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,336.0,2.0,2.0,0.0,,,,,,,,,,,,,,
339,PT10M26.00S,2023-03-12T23:24:54.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,85.85742444152432,47.549019607843135,1610612755,60,50,2023-03-12T23:25:00Z,3350000,False,-12.0,80.0,1,right,MISS T. Harris 8' driving Layup - blocked,"[202699, 1628420]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,8.13,Missed,,,,,,,,,,,,,,,,,Morris,1628420.0
340,PT10M26.00S,2023-03-12T23:24:54.1Z,3,REGULAR,block,,[],1628420,,,1610612755,60,50,2023-03-12T23:24:56Z,3360000,False,,,0,,M. Morris BLOCK (1 BLK),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
341,PT10M26.00S,2023-03-12T23:24:54.1Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,60,50,2023-03-12T23:25:09Z,3370000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,339.0,6.0,5.0,1.0,,,,,,,,,,,,,,
342,PT10M16.00S,2023-03-12T23:25:04.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,8.065045992115643,49.26470588235294,1610612764,60,52,2023-03-12T23:25:09Z,3380000,False,4.0,23.0,1,left,M. Morris driving floating Jump Shot (9 PTS) (K. Kuzma 4 AST),"[1628420, 1628398]",1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,,,,,,,,,9.0,K. Kuzma,1628398.0,4.0,,
344,PT10M04.00S,2023-03-12T23:25:20.1Z,3,REGULAR,foul,personal,[],1628420,,,1610612755,60,52,2023-03-12T23:25:33Z,3400000,False,,,0,,M. Morris personal FOUL (1 PF),"[1628420, 201935]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Center,,,,,,,,,,1627526.0,1.0,0.0,Harden,201935.0,,,,,,
