shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
04:47,446,PT04M47.00S,2022-12-12T00:41:40.5Z,3,REGULAR,substitution,out,[],1629001,,,1610612766,87,75,2022-12-12T00:42:13Z,4420000,False,,,0,,SUB out: D. Melton,[1629001],8,1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
04:47,447,PT04M47.00S,2022-12-12T00:41:40.5Z,3,REGULAR,substitution,out,[],1629667,,,1610612766,87,75,2022-12-12T00:42:13Z,4430000,False,,,0,,SUB out: J. McDaniels,[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
04:47,448,PT04M47.00S,2022-12-12T00:41:40.5Z,3,REGULAR,substitution,out,[],1626179,,,1610612766,87,75,2022-12-12T00:42:13Z,4440000,False,,,0,,SUB out: T. Rozier,[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
04:47,449,PT04M47.00S,2022-12-12T00:41:40.5Z,3,REGULAR,substitution,in,[],1629003,,,1610612766,87,75,2022-12-12T00:42:13Z,4450000,False,,,0,,SUB in: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
04:47,450,PT04M47.00S,2022-12-12T00:41:40.5Z,3,REGULAR,substitution,in,[],1631121,,,1610612766,87,75,2022-12-12T00:42:13Z,4460000,False,,,0,,SUB in: B. McGowens,[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
04:47,451,PT04M47.00S,2022-12-12T00:41:40.5Z,3,REGULAR,substitution,in,[],1630177,,,1610612766,87,75,2022-12-12T00:42:13Z,4470000,False,,,0,,SUB in: T. Maledon,[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
04:47,452,PT04M47.00S,2022-12-12T00:41:53.5Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203486,,,1610612766,87,76,2022-12-12T00:53:48Z,4480000,False,,,0,,M. Plumlee Free Throw 1 of 1 (7 PTS),[203486],24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
04:22,453,PT04M22.00S,2022-12-12T00:42:20.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,91.67214191852825,54.90196078431373,1610612755,87,76,2022-12-12T01:21:48Z,4500000,False,25.0,26.0,1,right,MISS J. Embiid driving DUNK,[203954],21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,,,,,,,,,,
04:22,454,PT04M22.00S,2022-12-12T00:42:20.0Z,3,REGULAR,rebound,offensive,[],202699,,,1610612755,87,76,2022-12-12T00:42:30Z,4510000,False,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,453.0,3.0,2.0,1.0,,,,,,,,,,,,,,
04:19,455,PT04M19.00S,2022-12-12T00:42:22.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202699,88.64980289093299,5.392156862745098,1610612755,87,76,2022-12-12T00:42:33Z,4520000,False,-223.0,54.0,1,right,MISS T. Harris 3PT,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
04:16,456,PT04M16.00S,2022-12-12T00:42:26.1Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,87,76,2022-12-12T00:42:26Z,4530000,False,,,0,,M. Plumlee REBOUND (Off:5 Def:7),[203486],24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,455.0,12.0,7.0,5.0,,,,,,,,,,,,,,
04:15,457,PT04M15.00S,2022-12-12T00:42:26.8Z,3,REGULAR,turnover,bad pass,[],203486,,,1610612766,87,76,2022-12-12T00:42:36Z,4540000,False,,,0,,M. Plumlee bad pass TURNOVER (2 TO),"[203486, 202699]",24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Harris,202699.0
04:15,458,PT04M15.00S,2022-12-12T00:42:26.8Z,3,REGULAR,steal,,[],202699,,,1610612755,87,76,2022-12-12T00:42:29Z,4550000,False,,,0,,T. Harris STEAL (3 STL),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
04:11,459,PT04M11.00S,2022-12-12T00:42:31.0Z,3,REGULAR,turnover,lost ball,[],202699,,,1610612755,87,76,2022-12-12T00:42:39Z,4560000,False,,,0,,T. Harris lost ball TURNOVER (3 TO),"[202699, 1630177]",12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,3.0,Maledon,1630177.0
04:11,460,PT04M11.00S,2022-12-12T00:42:31.0Z,3,REGULAR,steal,,[],1630177,,,1610612766,87,76,2022-12-12T00:42:33Z,4570000,False,,,0,,T. Maledon STEAL (1 STL),[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
04:11,461,PT04M11.00S,2022-12-12T00:42:36.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612766,87,76,2022-12-12T00:43:01Z,4580000,False,,,0,,T. Harris take personal FOUL (3 PF) (Maledon 2 FT),"[202699, 1630177]",12,1610612755.0,PHI,take,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,203592.0,3.0,0.0,Maledon,1630177.0,,,,,,,,,
04:11,463,PT04M11.00S,2022-12-12T00:43:11.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630177,,,1610612766,87,77,2022-12-12T00:43:11Z,4600000,False,,,0,,T. Maledon Free Throw 1 of 2 (4 PTS),[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
04:11,464,PT04M11.00S,2022-12-12T00:43:12.7Z,3,REGULAR,substitution,out,[],202699,,,1610612766,87,77,2022-12-12T00:43:20Z,4610000,False,,,0,,SUB out: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,465,PT04M11.00S,2022-12-12T00:43:12.7Z,3,REGULAR,substitution,out,[],203486,,,1610612766,87,77,2022-12-12T00:43:20Z,4620000,False,,,0,,SUB out: M. Plumlee,[203486],24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,466,PT04M11.00S,2022-12-12T00:43:12.7Z,3,REGULAR,substitution,in,[],1627777,,,1610612766,87,77,2022-12-12T00:43:20Z,4630000,False,,,0,,SUB in: G. Niang,[1627777],20,1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,467,PT04M11.00S,2022-12-12T00:43:12.7Z,3,REGULAR,substitution,in,[],1630208,,,1610612766,87,77,2022-12-12T00:43:20Z,4640000,False,,,0,,SUB in: N. Richards,[1630208],4,1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,468,PT04M11.00S,2022-12-12T00:43:26.8Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630177,,,1610612766,87,78,2022-12-12T00:43:26Z,4650000,False,,,0,,T. Maledon Free Throw 2 of 2 (5 PTS),[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
03:59,469,PT03M59.00S,2022-12-12T00:43:43.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],200782,91.27792378449409,45.83333333333333,1610612755,87,78,2022-12-12T00:43:49Z,4660000,False,-21.0,29.0,1,right,MISS P. Tucker turnaround Hook,[200782],17,1610612755.0,PHI,turnaround,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
03:55,470,PT03M55.00S,2022-12-12T00:43:47.7Z,3,REGULAR,rebound,defensive,[],1631121,,,1610612766,87,78,2022-12-12T00:43:49Z,4670000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,469.0,1.0,1.0,0.0,,,,,,,,,,,,,,
03:42,471,PT03M42.00S,2022-12-12T00:43:59.8Z,3,REGULAR,3pt,Jump Shot,[],1629023,32.933639947437584,47.794117647058826,1610612766,87,78,2022-12-12T00:44:06Z,4680000,False,11.0,257.0,1,left,MISS P. Washington 25' step back 3PT,[1629023],25,1610612766.0,CHA,step back,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,25.73,Missed,,,,,,,,,,,,,,,,,,
03:40,472,PT03M40.00S,2022-12-12T00:44:01.8Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,87,78,2022-12-12T00:44:06Z,4690000,False,,,0,,J. Harden REBOUND (Off:1 Def:7),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,471.0,8.0,7.0,1.0,,,,,,,,,,,,,,
03:29,473,PT03M29.00S,2022-12-12T00:44:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,91.80354796320631,51.71568627450981,1610612755,89,78,2022-12-12T00:44:21Z,4700000,False,9.0,25.0,1,right,J. Embiid driving Layup (37 PTS) (J. Harden 12 AST),"[203954, 201935]",21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,,,,37.0,J. Harden,201935.0,12.0,,,,,
03:10,475,PT03M10.00S,2022-12-12T00:44:34.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629003,,,1610612766,89,78,2022-12-12T00:44:46Z,4720000,False,,,0,,S. Milton shooting personal FOUL (2 PF) (Maledon 2 FT),"[1629003, 1630177]",18,1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,2.0,0.0,Maledon,1630177.0,,,,,,,,,
03:10,477,PT03M10.00S,2022-12-12T00:45:01.8Z,3,REGULAR,freethrow,1 of 2,[],1630177,,,1610612766,89,79,2022-12-12T00:45:01Z,4740000,False,,,0,,T. Maledon Free Throw 1 of 2 (6 PTS),[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
03:10,478,PT03M10.00S,2022-12-12T00:45:03.9Z,3,REGULAR,substitution,out,[],201935,,,1610612766,89,79,2022-12-12T00:45:10Z,4750000,False,,,0,,SUB out: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
03:10,479,PT03M10.00S,2022-12-12T00:45:03.9Z,3,REGULAR,substitution,out,[],200782,,,1610612766,89,79,2022-12-12T00:45:10Z,4760000,False,,,0,,SUB out: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
03:10,480,PT03M10.00S,2022-12-12T00:45:03.9Z,3,REGULAR,substitution,in,[],1627788,,,1610612766,89,79,2022-12-12T00:45:10Z,4770000,False,,,0,,SUB in: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
03:10,481,PT03M10.00S,2022-12-12T00:45:03.9Z,3,REGULAR,substitution,in,[],1629680,,,1610612766,89,79,2022-12-12T00:45:10Z,4780000,False,,,0,,SUB in: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
03:10,482,PT03M10.00S,2022-12-12T00:45:22.2Z,3,REGULAR,freethrow,2 of 2,[],1630177,,,1610612766,89,80,2022-12-12T00:45:22Z,4790000,False,,,0,,T. Maledon Free Throw 2 of 2 (7 PTS),[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
02:56,483,PT02M56.00S,2022-12-12T00:45:37.5Z,3,REGULAR,2pt,Jump Shot,[],203954,74.98357424441524,59.068627450980394,1610612755,91,80,2022-12-12T00:45:43Z,4800000,False,45.0,183.0,1,right,J. Embiid 18' pullup Jump Shot (39 PTS),[203954],21,1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,18.82,Made,,,,,,,,,,39.0,,,,,,,,
02:33,484,PT02M33.00S,2022-12-12T00:45:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,9.411957950065702,50.245098039215684,1610612766,91,80,2022-12-12T00:46:04Z,4810000,False,-1.0,36.0,1,left,MISS N. Richards cutting Layup,[1630208],4,1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
02:32,485,PT02M32.00S,2022-12-12T00:46:00.4Z,3,REGULAR,rebound,defensive,[],1629003,,,1610612755,91,80,2022-12-12T00:46:04Z,4820000,False,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,484.0,2.0,2.0,0.0,,,,,,,,,,,,,,
02:29,486,PT02M29.00S,2022-12-12T00:46:03.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,72.88107752956637,17.401960784313726,1610612755,91,80,2022-12-12T00:46:16Z,4830000,False,-163.0,202.0,1,right,MISS G. Niang 25' running 3PT,[1627777],20,1610612755.0,PHI,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
02:26,487,PT02M26.00S,2022-12-12T00:46:06.6Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,91,80,2022-12-12T00:46:16Z,4840000,False,,,0,,N. Richards REBOUND (Off:1 Def:3),[1630208],4,1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,486.0,4.0,3.0,1.0,,,,,,,,,,,,,,
02:07,488,PT02M07.00S,2022-12-12T00:46:26.2Z,3,REGULAR,3pt,Jump Shot,[],1631121,34.641918528252305,45.09803921568628,1610612766,91,80,2022-12-12T00:46:31Z,4850000,False,25.0,273.0,1,left,MISS B. McGowens 27' 3PT,[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,27.42,Missed,,,,,,,,,,,,,,,,,,
02:04,489,PT02M04.00S,2022-12-12T00:46:29.2Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,91,80,2022-12-12T00:46:31Z,4860000,False,,,0,,J. Embiid REBOUND (Off:2 Def:8),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,488.0,10.0,8.0,2.0,,,,,,,,,,,,,,
01:54,490,PT01M54.00S,2022-12-12T00:46:38.9Z,3,REGULAR,turnover,bad pass,[],203954,,,1610612755,91,80,2022-12-12T00:46:42Z,4870000,False,,,0,,J. Embiid bad pass TURNOVER (2 TO),"[203954, 1629023]",21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Washington,1629023.0
01:54,491,PT01M54.00S,2022-12-12T00:46:38.9Z,3,REGULAR,steal,,[],1629023,,,1610612766,91,80,2022-12-12T00:46:40Z,4880000,False,,,0,,P. Washington STEAL (2 STL),[1629023],25,1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
01:49,492,PT01M49.00S,2022-12-12T00:46:44.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630177,6.521024967148489,55.392156862745104,1610612766,91,80,2022-12-12T01:55:42Z,4890000,False,-27.0,9.0,1,left,MISS T. Maledon running Layup,[1630177],9,1610612766.0,CHA,running,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
01:46,493,PT01M46.00S,2022-12-12T00:46:47.2Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612766,91,80,2022-12-12T00:46:47Z,4900000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],25,1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,492.0,4.0,3.0,1.0,,,,,,,,,,,,,,
01:46,494,PT01M46.00S,2022-12-12T00:46:47.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629023,5.590000152587891,50.0,1610612766,91,80,2022-12-12T00:46:47Z,4910000,False,0.0,0.0,1,left,MISS P. Washington tip Layup,[1629023],25,1610612766.0,CHA,tip,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
01:43,495,PT01M43.00S,2022-12-12T00:46:49.3Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612766,91,80,2022-12-12T00:46:49Z,4920000,False,,,0,,N. Richards REBOUND (Off:2 Def:3),[1630208],4,1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,,,494.0,5.0,3.0,2.0,,,,,,,,,,,,,,
01:43,496,PT01M43.00S,2022-12-12T00:46:49.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630208,5.590000152587891,50.0,1610612766,91,82,2022-12-12T00:46:58Z,4930000,False,0.0,0.0,1,left,N. Richards putback Layup (6 PTS),[1630208],4,1610612766.0,CHA,putback,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,6.0,,,,,,,,
01:30,497,PT01M30.00S,2022-12-12T00:47:02.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,93.38042049934296,51.225490196078425,1610612755,91,82,2022-12-12T00:47:09Z,4940000,False,6.0,10.0,1,right,MISS J. Embiid driving DUNK - blocked,"[203954, 1630208]",21,1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,Richards,1630208.0,,,
01:30,503,PT01M30.00S,2022-12-12T00:47:02.9Z,3,REGULAR,block,,[],1630208,,,1610612755,91,82,2022-12-12T00:47:50Z,4945000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],4,1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
01:29,498,PT01M29.00S,2022-12-12T00:47:03.9Z,3,REGULAR,rebound,offensive,[],203954,,,1610612755,91,82,2022-12-12T00:47:50Z,4950000,False,,,0,,J. Embiid REBOUND (Off:3 Def:8),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,497.0,11.0,8.0,3.0,,,,,,,,,,,,,,
01:22,499,PT01M22.00S,2022-12-12T00:47:12.9Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612755,91,82,2022-12-12T00:47:20Z,4960000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Korkmaz 2 FT),"[1629023, 1627788]",25,1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,3.0,0.0,Korkmaz,1627788.0,,,,,,,,,
01:22,501,PT01M22.00S,2022-12-12T00:47:47.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627788,,,1610612755,91,82,2022-12-12T00:47:47Z,4980000,False,,,0,,MISS F. Korkmaz Free Throw 1 of 2,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:22,502,PT01M22.00S,2022-12-12T00:47:47.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,91,82,2022-12-12T00:47:47Z,4990000,False,,,0,,TEAM offensive REBOUND,[],,1610612755.0,PHI,,,,,,,,,,,,,,501.0,,,,,,,,,,,,,,,,,
01:22,504,PT01M22.00S,2022-12-12T00:47:48.3Z,3,REGULAR,substitution,out,[],203954,,,1610612755,91,82,2022-12-12T00:48:01Z,5000000,False,,,0,,SUB out: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,505,PT01M22.00S,2022-12-12T00:47:48.3Z,3,REGULAR,substitution,out,[],1631121,,,1610612755,91,82,2022-12-12T00:48:01Z,5010000,False,,,0,,SUB out: B. McGowens,[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,506,PT01M22.00S,2022-12-12T00:47:48.3Z,3,REGULAR,substitution,out,[],1626162,,,1610612755,91,82,2022-12-12T00:48:01Z,5020000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,507,PT01M22.00S,2022-12-12T00:47:48.3Z,3,REGULAR,substitution,out,[],1629023,,,1610612755,91,82,2022-12-12T00:48:01Z,5030000,False,,,0,,SUB out: P. Washington,[1629023],25,1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,508,PT01M22.00S,2022-12-12T00:47:48.3Z,3,REGULAR,substitution,in,[],1626149,,,1610612755,91,82,2022-12-12T00:48:01Z,5040000,False,,,0,,SUB in: M. Harrell,[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,509,PT01M22.00S,2022-12-12T00:47:48.3Z,3,REGULAR,substitution,in,[],1629667,,,1610612755,91,82,2022-12-12T00:48:01Z,5050000,False,,,0,,SUB in: J. McDaniels,[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,510,PT01M22.00S,2022-12-12T00:47:48.3Z,3,REGULAR,substitution,in,[],1630539,,,1610612755,91,82,2022-12-12T00:48:01Z,5060000,False,,,0,,SUB in: K. Jones,[1630539],23,1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,511,PT01M22.00S,2022-12-12T00:47:48.3Z,3,REGULAR,substitution,in,[],1626179,,,1610612755,91,82,2022-12-12T00:48:01Z,5070000,False,,,0,,SUB in: T. Rozier,[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
01:22,512,PT01M22.00S,2022-12-12T00:48:08.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627788,,,1610612755,92,82,2022-12-12T00:48:08Z,5080000,False,,,0,,F. Korkmaz Free Throw 2 of 2 (2 PTS),[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
01:05,513,PT01M05.00S,2022-12-12T00:48:31.8Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1626149,,,1610612766,92,82,2022-12-12T00:48:45Z,5090000,False,,,0,,M. Harrell defensive-3-second technical FOUL (1 Tech),[1626149],5,1610612755.0,PHI,defensive-3-second,,,Harrell,M. Harrell,,,,,Mid-Range,8-16 Center,,,,,,,1179.0,0.0,1.0,,,,,,,,,,,
01:05,514,PT01M05.00S,2022-12-12T00:48:54.6Z,3,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,92,83,2022-12-12T00:48:54Z,5100000,False,,,0,,T. Rozier technical Free Throw 1 of 1 (21 PTS),[1626179],3,1610612766.0,CHA,technical,,,Rozier,T. Rozier,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
00:56,515,PT00M56.70S,2022-12-12T00:49:21.1Z,3,REGULAR,turnover,palming,[],1626179,,,1610612766,92,83,2022-12-12T00:49:34Z,5110000,False,,,0,,T. Rozier palming TURNOVER (3 TO),[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,,
00:48,516,PT00M48.90S,2022-12-12T00:49:40.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629667,,,1610612755,92,83,2022-12-12T00:49:51Z,5120000,False,,,0,,J. McDaniels personal FOUL (4 PF) (Korkmaz 2 FT),"[1629667, 1627788]",6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,203592.0,4.0,0.0,Korkmaz,1627788.0,,,,,,,,,
00:48,518,PT00M48.90S,2022-12-12T00:50:09.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627788,,,1610612755,93,83,2022-12-12T00:50:09Z,5140000,False,,,0,,F. Korkmaz Free Throw 1 of 2 (3 PTS),[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
00:48,519,PT00M48.90S,2022-12-12T00:50:09.8Z,3,REGULAR,substitution,out,[],1629667,,,1610612755,93,83,2022-12-12T00:50:12Z,5150000,False,,,0,,SUB out: J. McDaniels,[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
00:48,520,PT00M48.90S,2022-12-12T00:50:09.8Z,3,REGULAR,substitution,in,[],1631121,,,1610612755,93,83,2022-12-12T00:50:12Z,5160000,False,,,0,,SUB in: B. McGowens,[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
00:48,521,PT00M48.90S,2022-12-12T00:50:22.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627788,,,1610612755,94,83,2022-12-12T00:50:22Z,5170000,False,,,0,,F. Korkmaz Free Throw 2 of 2 (4 PTS),[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
00:35,522,PT00M35.60S,2022-12-12T00:50:41.0Z,3,REGULAR,3pt,Jump Shot,[],1626179,32.53942181340342,33.82352941176471,1610612766,94,83,2022-12-12T01:55:58Z,5180000,False,81.0,253.0,1,left,MISS T. Rozier 26' step back 3PT,[1626179],3,1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
