shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
01:17,172,PT01M17.00S,2022-12-14T00:38:18.9Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612755,31,26,2022-12-14T00:38:23Z,1720000,False,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],20,1610612755.0,PHI,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,171.0,3.0,3.0,0.0,,,,,
01:14,173,PT01M14.00S,2022-12-14T00:38:24.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627788,90.8508541392904,49.01960784313726,1610612755,33,26,2022-12-14T00:38:32Z,1730000,False,-5.0,34.0,1,right,F. Korkmaz running Layup (2 PTS) (T. Harris 3 AST),"[1627788, 202699]",30,1610612755.0,PHI,running,,,Korkmaz,F. Korkmaz,,,,,Restricted Area,0-8 Center,3.39,Made,2.0,T. Harris,202699.0,3.0,,,,,,,,,,,,,,
01:14,175,PT01M14.00S,2022-12-14T00:38:27.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626168,,,1610612755,33,26,2022-12-14T00:38:40Z,1750000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Korkmaz 1 FT),"[1626168, 1627788]",41,1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628484.0,1.0,0.0,Korkmaz,1627788.0,,,,,,,,,
01:14,177,PT01M14.00S,2022-12-14T00:38:35.8Z,1,REGULAR,substitution,out,[],203954,,,1610612755,33,26,2022-12-14T00:38:38Z,1770000,False,,,0,,SUB out: J. Embiid,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
01:14,178,PT01M14.00S,2022-12-14T00:38:35.8Z,1,REGULAR,substitution,in,[],1626149,,,1610612755,33,26,2022-12-14T00:38:38Z,1780000,False,,,0,,SUB in: M. Harrell,[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
01:14,179,PT01M14.00S,2022-12-14T00:38:52.9Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1627788,,,1610612755,34,26,2022-12-14T00:38:53Z,1790000,False,,,0,,F. Korkmaz Free Throw 1 of 1 (3 PTS),[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
01:09,180,PT01M09.00S,2022-12-14T00:39:03.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,13.18988173455979,49.26470588235294,1610612758,34,26,2022-12-14T00:39:10Z,1800000,False,4.0,71.0,1,left,MISS D. Fox 7' driving Layup - blocked,"[1628368, 202699]",5,1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.16,Missed,,,,,,,,,,,,,,,,,Harris,202699.0
01:09,181,PT01M09.00S,2022-12-14T00:39:03.7Z,1,REGULAR,block,,[],202699,,,1610612758,34,26,2022-12-14T00:39:06Z,1810000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
01:09,182,PT01M09.00S,2022-12-14T00:39:03.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,34,26,2022-12-14T00:39:10Z,1820000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,180.0,,,,,,,,
00:55,185,PT00M55.00S,2022-12-14T00:39:42.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629056,7.145203679369246,49.50980392156863,1610612758,34,28,2022-12-14T00:39:47Z,1850000,False,2.0,15.0,1,left,T. Davis driving finger roll Layup (4 PTS),[1629056],3,1610612758.0,SAC,driving finger roll,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,1.49,Made,4.0,,,,,,,,,,,,,,,,,
00:42,186,PT00M42.70S,2022-12-14T00:39:58.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,92.95335085413929,57.59803921568628,1610612755,36,28,2022-12-14T00:40:02Z,1860000,False,38.0,14.0,1,right,T. Harris driving floating Jump Shot (11 PTS) (M. Harrell 1 AST),"[202699, 1626149]",12,1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,4.04,Made,11.0,M. Harrell,1626149.0,1.0,,,,,,,,,,,,,,
00:37,188,PT00M37.30S,2022-12-14T00:40:07.1Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628368,12.795663600525614,50.49019607843137,1610612758,36,30,2022-12-14T00:40:12Z,1880000,False,-2.0,68.0,1,left,D. Fox 6' driving floating Jump Shot (5 PTS),[1628368],5,1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,5.0,,,,,,,,,,,,,,,,,
00:30,189,PT00M30.30S,2022-12-14T00:40:16.2Z,1,REGULAR,3pt,Jump Shot,[],202699,70.61432325886992,25.0,1610612755,39,30,2022-12-14T00:40:21Z,1890000,False,-125.0,224.0,1,right,T. Harris 25' 3PT  (14 PTS) (S. Milton 1 AST),"[202699, 1629003]",12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,25.63,Made,14.0,S. Milton,1629003.0,1.0,,,,,,,,,,,,,,
00:12,191,PT00M12.10S,2022-12-14T00:40:38.7Z,1,REGULAR,3pt,Jump Shot,[],1629056,32.24375821287779,31.127450980392155,1610612758,39,30,2022-12-14T00:40:44Z,1910000,False,94.0,251.0,1,left,MISS T. Davis 26' 3PT,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,26.78,Missed,,,,,,,,,,,,,,,,,,
00:08,192,PT00M08.40S,2022-12-14T00:40:42.4Z,1,REGULAR,rebound,offensive,[],1629002,,,1610612758,39,30,2022-12-14T00:40:42Z,1920000,False,,,0,,C. Metu REBOUND (Off:2 Def:0),[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,191.0,2.0,0.0,2.0,,,,,
00:06,193,PT00M06.70S,2022-12-14T00:40:44.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629002,27.11892247043363,53.67647058823529,1610612758,39,30,2022-12-14T00:40:52Z,1930000,False,-18.0,202.0,1,left,MISS C. Metu 20' Jump Shot,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,16-24 Center,20.32,Missed,,,,,,,,,,,,,,,,,,
00:02,194,PT00M02.20S,2022-12-14T00:40:48.7Z,1,REGULAR,rebound,offensive,[],1626168,,,1610612758,39,30,2022-12-14T00:40:52Z,1940000,False,,,0,,T. Lyles REBOUND (Off:1 Def:0),[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,193.0,1.0,0.0,1.0,,,,,
00:02,195,PT00M02.20S,2022-12-14T00:40:51.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626168,5.590000152587891,50.0,1610612758,39,32,2022-12-14T00:40:51Z,1950000,False,0.0,0.0,1,left,T. Lyles tip DUNK (2 PTS),[1626168],41,1610612758.0,SAC,tip,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
00:01,196,PT00M01.30S,2022-12-14T00:40:54.5Z,1,REGULAR,foul,offensive,['inpenalty'],1629003,,,1610612755,39,32,2022-12-14T00:52:29Z,1960000,False,,,0,,S. Milton charge offensive FOUL (1 PF),"[1629003, 1628368]",18,1610612755.0,PHI,charge,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626302.0,1.0,0.0,Fox,1628368.0,,,,,,,,,
00:01,198,PT00M01.30S,2022-12-14T00:40:54.5Z,1,REGULAR,turnover,offensive foul,[],1629003,,,1610612755,39,32,2022-12-14T00:40:54Z,1980000,False,,,0,,S. Milton offensive foul TURNOVER (1 TO),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626302.0,,,,,,,,,1.0,,,,
00:00,199,PT00M00.00S,2022-12-14T00:41:19.1Z,1,REGULAR,period,end,[],0,,,1610612758,39,32,2022-12-14T00:41:19Z,1990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,200,PT12M00.00S,2022-12-14T00:41:26.8Z,2,REGULAR,substitution,out,['startperiod'],1629002,,,1610612758,39,32,2022-12-14T00:44:05Z,2000000,False,,,0,,SUB out: C. Metu,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,201,PT12M00.00S,2022-12-14T00:41:26.8Z,2,REGULAR,substitution,in,['startperiod'],1627734,,,1610612758,39,32,2022-12-14T00:44:05Z,2010000,False,,,0,,SUB in: D. Sabonis,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,202,PT12M00.00S,2022-12-14T00:44:02.9Z,2,REGULAR,period,start,[],0,,,1610612758,39,32,2022-12-14T00:44:06Z,2020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:47,206,PT11M47.00S,2022-12-14T00:44:32.6Z,2,REGULAR,foul,technical,['1freethrow'],1627777,,,1610612758,39,32,2022-12-14T00:44:37Z,2060000,False,,,0,,G. Niang defensive-3-second technical FOUL (1 Tech),[1627777],20,1610612755.0,PHI,defensive-3-second,,,Niang,G. Niang,,,,,,,,,,,,,1626302.0,1.0,1.0,,,,,,,,,,,
11:47,207,PT11M47.00S,2022-12-14T00:44:38.5Z,2,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,39,33,2022-12-14T00:44:38Z,2070000,False,,,0,,M. Monk technical Free Throw 1 of 1 (3 PTS),[1628370],0,1610612758.0,SAC,technical,,,Monk,M. Monk,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
11:39,208,PT11M39.00S,2022-12-14T00:44:56.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,27.11892247043363,12.74509803921569,1610612758,39,33,2022-12-14T00:45:02Z,2080000,False,186.0,202.0,1,left,MISS D. Fox 27' 3PT,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,27.51,Missed,,,,,,,,,,,,,,,,,,
11:34,209,PT11M34.00S,2022-12-14T00:45:01.8Z,2,REGULAR,rebound,offensive,[],1629056,,,1610612758,39,33,2022-12-14T00:45:02Z,2090000,False,,,0,,T. Davis REBOUND (Off:2 Def:0),[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,208.0,2.0,0.0,2.0,,,,,
11:34,210,PT11M34.00S,2022-12-14T00:45:01.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629056,5.590000152587891,50.0,1610612758,39,35,2022-12-14T00:45:01Z,2100000,False,0.0,0.0,1,left,T. Davis tip Layup (6 PTS),[1629056],3,1610612758.0,SAC,tip,,,Davis,T. Davis,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
11:24,211,PT11M24.00S,2022-12-14T00:45:14.2Z,2,REGULAR,foul,technical,['1freethrow'],1627734,,,1610612755,39,35,2022-12-14T00:45:23Z,2110000,False,,,0,,D. Sabonis defensive-3-second technical FOUL (1 Tech),[1627734],10,1610612758.0,SAC,defensive-3-second,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,1146.0,2.0,1.0,,,,,,,,,,,
11:24,212,PT11M24.00S,2022-12-14T00:45:33.4Z,2,REGULAR,freethrow,1 of 1,[],202699,,,1610612755,40,35,2022-12-14T00:45:33Z,2120000,False,,,0,,T. Harris technical Free Throw 1 of 1 (15 PTS),[202699],12,1610612755.0,PHI,technical,,,Harris,T. Harris,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
11:24,213,PT11M24.00S,2022-12-14T00:45:34.6Z,2,REGULAR,substitution,out,[],1627788,,,1610612755,40,35,2022-12-14T00:45:37Z,2130000,False,,,0,,SUB out: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
11:24,214,PT11M24.00S,2022-12-14T00:45:34.6Z,2,REGULAR,substitution,in,[],201935,,,1610612755,40,35,2022-12-14T00:45:37Z,2140000,False,,,0,,SUB in: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
11:10,215,PT11M10.00S,2022-12-14T00:46:03.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612755,40,35,2022-12-14T00:46:09Z,2150000,False,,,0,,PHI shot clock Team TURNOVER,[],,1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,1626302.0,,,,,,,,,,,,,
11:00,216,PT11M00.00S,2022-12-14T00:46:30.1Z,2,REGULAR,turnover,bad pass,[],1628370,,,1610612758,40,35,2022-12-14T00:46:33Z,2160000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 201935]",0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Harden,201935.0,,
11:00,217,PT11M00.00S,2022-12-14T00:46:30.1Z,2,REGULAR,steal,,[],201935,,,1610612755,40,35,2022-12-14T00:46:31Z,2170000,False,,,0,,J. Harden STEAL (3 STL),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
10:53,218,PT10M53.00S,2022-12-14T00:46:37.8Z,2,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612755,40,35,2022-12-14T00:46:46Z,2180000,False,,,0,,D. Sabonis shooting personal FOUL (3 PF) (Milton 2 FT),"[1627734, 1629003]",10,1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,3.0,1.0,Milton,1629003.0,,,,,,,,,
10:53,220,PT10M53.00S,2022-12-14T00:47:11.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629003,,,1610612755,41,35,2022-12-14T00:47:11Z,2200000,False,,,0,,S. Milton Free Throw 1 of 2 (3 PTS),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
10:53,221,PT10M53.00S,2022-12-14T00:47:12.2Z,2,REGULAR,substitution,out,[],202699,,,1610612755,41,35,2022-12-14T00:47:19Z,2210000,False,,,0,,SUB out: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
10:53,222,PT10M53.00S,2022-12-14T00:47:12.2Z,2,REGULAR,substitution,in,[],200782,,,1610612755,41,35,2022-12-14T00:47:19Z,2220000,False,,,0,,SUB in: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
10:53,223,PT10M53.00S,2022-12-14T00:47:32.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629003,,,1610612755,42,35,2022-12-14T00:47:32Z,2230000,False,,,0,,S. Milton Free Throw 2 of 2 (4 PTS),[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
10:40,225,PT10M40.00S,2022-12-14T00:47:52.2Z,2,REGULAR,substitution,out,[],1629003,,,1610612758,42,35,2022-12-14T00:47:58Z,2250000,False,,,0,,SUB out: S. Milton,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
10:40,226,PT10M40.00S,2022-12-14T00:47:52.2Z,2,REGULAR,substitution,in,[],1629680,,,1610612758,42,35,2022-12-14T00:47:58Z,2260000,False,,,0,,SUB in: M. Thybulle,[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
10:31,227,PT10M31.00S,2022-12-14T00:48:18.4Z,2,REGULAR,2pt,Jump Shot,[],1628368,18.84034165571616,23.774509803921575,1610612758,42,35,2022-12-14T00:48:24Z,2270000,False,131.0,125.0,1,left,MISS D. Fox 18' step back Shot,[1628368],5,1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,18.09,Missed,,,,,,,,,,,,,,,,,,
10:30,228,PT10M30.00S,2022-12-14T00:48:19.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,42,35,2022-12-14T00:48:24Z,2280000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,227.0,,,,,,,,
10:30,229,PT10M30.00S,2022-12-14T00:48:23.2Z,2,REGULAR,foul,personal,[],201935,,,1610612758,42,35,2022-12-14T00:48:41Z,2290000,False,,,0,,J. Harden loose ball personal FOUL (1 PF),"[201935, 1628370]",1,1610612755.0,PHI,loose ball,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,,,,,,,1626302.0,1.0,0.0,Monk,1628370.0,,,,,,,,,
10:17,231,PT10M17.00S,2022-12-14T00:48:55.7Z,2,REGULAR,turnover,bad pass,[],1629056,,,1610612758,42,35,2022-12-14T00:48:59Z,2310000,False,,,0,,T. Davis bad pass TURNOVER (1 TO),"[1629056, 201935]",3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Harden,201935.0,,
10:17,232,PT10M17.00S,2022-12-14T00:48:55.7Z,2,REGULAR,steal,,[],201935,,,1610612755,42,35,2022-12-14T00:48:57Z,2320000,False,,,0,,J. Harden STEAL (4 STL),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
09:54,233,PT09M54.00S,2022-12-14T00:49:18.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],200782,90.06241787122208,3.67647058823529,1610612755,45,35,2022-12-14T00:49:24Z,2330000,False,-232.0,41.0,1,right,P. Tucker 3PT  (3 PTS) (J. Harden 7 AST),"[200782, 201935]",17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,23.52,Made,3.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,
09:46,235,PT09M46.00S,2022-12-14T00:49:26.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629056,13.584099868593952,94.8529411764706,1610612758,45,35,2022-12-14T00:49:38Z,2350000,False,-224.0,75.0,1,left,MISS T. Davis 3PT,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
09:43,236,PT09M43.00S,2022-12-14T00:49:29.9Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612755,45,35,2022-12-14T00:49:34Z,2360000,False,,,0,,M. Harrell REBOUND (Off:0 Def:1),[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,235.0,1.0,1.0,0.0,,,,,
09:29,237,PT09M29.00S,2022-12-14T00:49:50.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,45,35,2022-12-14T00:49:50Z,2370000,False,,,0,,PHI Timeout,[],,1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:29,238,PT09M29.00S,2022-12-14T00:52:26.0Z,2,REGULAR,substitution,out,[],1628370,,,1610612755,45,35,2022-12-14T00:52:37Z,2380000,False,,,0,,SUB out: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
09:29,239,PT09M29.00S,2022-12-14T00:52:26.0Z,2,REGULAR,substitution,out,[],1629056,,,1610612755,45,35,2022-12-14T00:52:37Z,2390000,False,,,0,,SUB out: T. Davis,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
09:29,240,PT09M29.00S,2022-12-14T00:52:26.0Z,2,REGULAR,substitution,out,[],1628368,,,1610612755,45,35,2022-12-14T00:52:37Z,2400000,False,,,0,,SUB out: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
09:29,241,PT09M29.00S,2022-12-14T00:52:26.0Z,2,REGULAR,substitution,out,[],1626168,,,1610612755,45,35,2022-12-14T00:52:37Z,2410000,False,,,0,,SUB out: T. Lyles,[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
09:29,242,PT09M29.00S,2022-12-14T00:52:26.0Z,2,REGULAR,substitution,in,[],1628989,,,1610612755,45,35,2022-12-14T00:52:37Z,2420000,False,,,0,,SUB in: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
09:29,243,PT09M29.00S,2022-12-14T00:52:26.0Z,2,REGULAR,substitution,in,[],1631099,,,1610612755,45,35,2022-12-14T00:52:37Z,2430000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
09:29,244,PT09M29.00S,2022-12-14T00:52:26.0Z,2,REGULAR,substitution,in,[],1630558,,,1610612755,45,35,2022-12-14T00:52:37Z,2440000,False,,,0,,SUB in: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
09:29,245,PT09M29.00S,2022-12-14T00:52:26.0Z,2,REGULAR,substitution,in,[],203084,,,1610612755,45,35,2022-12-14T00:52:37Z,2450000,False,,,0,,SUB in: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
09:23,246,PT09M23.00S,2022-12-14T00:52:56.8Z,2,REGULAR,2pt,Jump Shot,[],201935,76.7904073587385,48.529411764705884,1610612755,47,35,2022-12-14T00:53:00Z,2460000,False,-7.0,166.0,1,right,J. Harden 16' step back Jump Shot (3 PTS) (G. Niang 1 AST),"[201935, 1627777]",1,1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,16.59,Made,3.0,G. Niang,1627777.0,1.0,,,,,,,,,,,,,,
08:58,248,PT08M58.00S,2022-12-14T00:53:21.5Z,2,REGULAR,3pt,Jump Shot,[],203084,30.009855453350852,21.568627450980387,1610612758,47,35,2022-12-14T00:53:28Z,2480000,False,142.0,230.0,1,left,MISS H. Barnes 27' 3PT,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
08:52,249,PT08M52.00S,2022-12-14T00:53:27.5Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612755,47,35,2022-12-14T00:53:28Z,2490000,False,,,0,,M. Harrell REBOUND (Off:0 Def:2),[1626149],5,1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,248.0,2.0,2.0,0.0,,,,,
08:48,250,PT08M48.00S,2022-12-14T00:53:31.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201935,66.80354796320631,51.470588235294116,1610612755,50,35,2022-12-14T00:53:47Z,2500000,False,7.0,260.0,1,right,J. Harden 25' 3PT running pullup (6 PTS),[201935],1,1610612755.0,PHI,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.96,Made,6.0,,,,,,,,,,,,,,,,,
08:31,251,PT08M31.00S,2022-12-14T00:53:48.3Z,2,REGULAR,3pt,Jump Shot,[],1631099,35.134691195795014,60.049019607843135,1610612758,50,35,2022-12-14T00:53:54Z,2510000,False,-50.0,278.0,1,left,MISS K. Murray 28' pullup 3PT,[1631099],13,1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,28.23,Missed,,,,,,,,,,,,,,,,,,
08:27,252,PT08M27.00S,2022-12-14T00:53:52.3Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612755,50,35,2022-12-14T00:53:54Z,2520000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],22,1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,251.0,1.0,1.0,0.0,,,,,
08:23,253,PT08M23.00S,2022-12-14T00:53:55.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201935,66.27792378449408,49.01960784313726,1610612755,53,35,2022-12-14T00:54:01Z,2530000,False,-5.0,264.0,1,right,J. Harden 26' 3PT running pullup (9 PTS),[201935],1,1610612755.0,PHI,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.45,Made,9.0,,,,,,,,,,,,,,,,,
08:06,254,PT08M06.00S,2022-12-14T00:54:17.0Z,2,REGULAR,turnover,out-of-bounds,[],1630558,,,1610612758,53,35,2022-12-14T00:54:21Z,2540000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (2 TO),[1630558],15,1610612758.0,SAC,bad pass,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,,,,,,,,2.0,,,,
07:59,255,PT07M59.00S,2022-12-14T00:54:25.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201935,71.66557161629436,27.941176470588232,1610612755,53,35,2022-12-14T00:54:32Z,2550000,False,-110.0,214.0,1,right,MISS J. Harden 24' pullup 3PT,[201935],1,1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,24.06,Missed,,,,,,,,,,,,,,,,,,
07:55,256,PT07M55.00S,2022-12-14T00:54:29.4Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,53,35,2022-12-14T00:54:32Z,2560000,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,255.0,3.0,3.0,0.0,,,,,
