actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
509,PT12M00.00S,2022-11-14T02:20:33.1Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612755,78,78,2022-11-14T02:21:57Z,5040000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-11-14T02:20:33.1Z,4,REGULAR,substitution,in,['startperiod'],1627777,,,1610612755,78,78,2022-11-14T02:21:57Z,5050000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-11-14T02:22:10.2Z,4,REGULAR,period,start,[],0,,,1610612755,78,78,2022-11-14T02:22:10Z,5060000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M49.00S,2022-11-14T02:22:21.9Z,4,REGULAR,foul,personal,['2freethrow'],203482,,,1610612755,78,78,2022-11-14T02:22:33Z,5070000,False,,,0,,K. Olynyk shooting personal FOUL (4 PF) (Embiid 2 FT),"[203482, 203954]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2003.0,4.0,0.0,Embiid,203954.0
514,PT11M49.00S,2022-11-14T02:22:58.6Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,79,78,2022-11-14T02:22:58Z,5090000,False,,,0,,J. Embiid Free Throw 1 of 2 (34 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,34.0,,,,,,,,,,
515,PT11M49.00S,2022-11-14T02:23:23.1Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,80,78,2022-11-14T02:23:23Z,5100000,False,,,0,,J. Embiid Free Throw 2 of 2 (35 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,35.0,,,,,,,,,,
516,PT11M27.00S,2022-11-14T02:23:47.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203482,5.831143232588701,53.431372549019606,1610612762,80,80,2022-11-14T02:23:55Z,5110000,False,-17.0,2.0,1,left,K. Olynyk reverse Layup (12 PTS) (T. Horton-Tucker 5 AST),"[203482, 1629659]",1610612762.0,UTA,reverse,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,1.74,Made,,,,,12.0,,,T. Horton-Tucker,1629659.0,5.0,,,,,
518,PT11M10.00S,2022-11-14T02:24:04.5Z,4,REGULAR,3pt,Jump Shot,[],1627863,93.2161629434954,4.166666666666657,1610612755,80,80,2022-11-14T02:24:10Z,5130000,False,-229.0,11.0,1,right,MISS D. House Jr. 3PT,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Left Corner 3,24+ Left,,,,22.95,Missed,,,,,,,,,,,,,,,
519,PT11M06.00S,2022-11-14T02:24:08.5Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612762,80,80,2022-11-14T02:24:10Z,5140000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,,,,518.0,3.0,3.0,0.0,,,,,,,,,,,
520,PT11M02.00S,2022-11-14T02:24:15.7Z,4,REGULAR,foul,personal,['2freethrow'],1629001,,,1610612762,80,80,2022-11-14T02:24:23Z,5150000,False,,,0,,D. Melton shooting personal FOUL (1 PF) (Clarkson 2 FT),"[1629001, 203903]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Clarkson,203903.0
522,PT11M02.00S,2022-11-14T02:24:45.7Z,4,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,80,81,2022-11-14T02:24:45Z,5170000,False,,,0,,J. Clarkson Free Throw 1 of 2 (9 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
523,PT11M02.00S,2022-11-14T02:25:00.1Z,4,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,80,82,2022-11-14T02:25:00Z,5180000,False,,,0,,J. Clarkson Free Throw 2 of 2 (10 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
524,PT10M45.00S,2022-11-14T02:25:18.2Z,4,REGULAR,2pt,Jump Shot,[],203954,75.21353482260184,51.22549019607843,1610612755,82,82,2022-11-14T02:25:24Z,5190000,False,6.0,180.0,1,right,J. Embiid 18' pullup Jump Shot (37 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,18.06,Made,,,,,37.0,,,,,,,,,,
525,PT10M24.00S,2022-11-14T02:25:38.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,14.37253613666229,48.774509803921575,1610612762,82,82,2022-11-14T02:25:49Z,5200000,False,6.0,83.0,1,left,MISS J. Clarkson 8' floating Shot,[203903],1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,8.28,Missed,,,,,,,,,,,,,,,
526,PT10M19.00S,2022-11-14T02:25:43.8Z,4,REGULAR,rebound,offensive,[],203903,,,1610612762,82,82,2022-11-14T02:25:49Z,5210000,False,,,0,,J. Clarkson REBOUND (Off:4 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,525.0,5.0,1.0,4.0,,,,,,,,,,,
527,PT10M19.00S,2022-11-14T02:25:43.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,5.590000152587891,50.0,1610612762,82,84,2022-11-14T02:25:43Z,5220000,False,0.0,0.0,1,left,J. Clarkson tip Layup (12 PTS),[203903],1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,12.0,,,,,,,,,,
528,PT10M00.00S,2022-11-14T02:26:05.0Z,4,REGULAR,foul,personal,['2freethrow'],200752,,,1610612755,82,84,2022-11-14T02:26:10Z,5230000,False,,,0,,R. Gay shooting personal FOUL (1 PF) (Embiid 2 FT),"[200752, 203954]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Embiid,203954.0
530,PT10M00.00S,2022-11-14T02:26:32.9Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,83,84,2022-11-14T02:26:32Z,5250000,False,,,0,,J. Embiid Free Throw 1 of 2 (38 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,38.0,,,,,,,,,,
531,PT10M00.00S,2022-11-14T02:26:56.2Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,84,84,2022-11-14T02:26:56Z,5260000,False,,,0,,J. Embiid Free Throw 2 of 2 (39 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,39.0,,,,,,,,,,
533,PT09M45.00S,2022-11-14T02:27:18.1Z,4,REGULAR,foul,personal,['2freethrow'],203954,,,1610612762,84,84,2022-11-14T02:27:23Z,5280000,False,,,0,,J. Embiid shooting personal FOUL (3 PF) (Olynyk 2 FT),"[203954, 203482]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,3.0,0.0,Olynyk,203482.0
535,PT09M45.00S,2022-11-14T02:27:52.8Z,4,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,84,85,2022-11-14T02:27:52Z,5300000,False,,,0,,K. Olynyk Free Throw 1 of 2 (13 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
536,PT09M45.00S,2022-11-14T02:27:53.6Z,4,REGULAR,substitution,out,[],1629003,,,1610612762,84,85,2022-11-14T02:28:04Z,5310000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M45.00S,2022-11-14T02:27:53.6Z,4,REGULAR,substitution,out,[],1627777,,,1610612762,84,85,2022-11-14T02:28:04Z,5320000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M45.00S,2022-11-14T02:27:53.6Z,4,REGULAR,substitution,in,[],1630178,,,1610612762,84,85,2022-11-14T02:28:04Z,5330000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M45.00S,2022-11-14T02:27:53.6Z,4,REGULAR,substitution,in,[],202699,,,1610612762,84,85,2022-11-14T02:28:04Z,5340000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M45.00S,2022-11-14T02:28:20.9Z,4,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,84,86,2022-11-14T02:28:20Z,5350000,False,,,0,,K. Olynyk Free Throw 2 of 2 (14 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
541,PT09M27.00S,2022-11-14T02:28:44.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,84.01773981603154,49.754901960784316,1610612755,86,86,2022-11-14T02:28:50Z,5360000,False,-1.0,98.0,1,right,J. Embiid 9' driving floating Jump Shot (41 PTS) (D. House Jr. 1 AST),"[203954, 1627863]",1610612755.0,PHI,driving floating,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,9.77,Made,,,,,41.0,,,D. House Jr.,1627863.0,1.0,,,,,
543,PT09M27.00S,2022-11-14T02:28:47.6Z,4,REGULAR,foul,personal,['1freethrow'],203482,,,1610612755,86,86,2022-11-14T02:28:52Z,5380000,False,,,0,,K. Olynyk shooting personal FOUL (5 PF) (Embiid 1 FT),"[203482, 203954]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2003.0,5.0,0.0,Embiid,203954.0
545,PT09M27.00S,2022-11-14T02:28:58.1Z,4,REGULAR,substitution,out,[],200752,,,1610612755,86,86,2022-11-14T02:29:28Z,5400000,False,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M27.00S,2022-11-14T02:28:58.1Z,4,REGULAR,substitution,out,[],203482,,,1610612755,86,86,2022-11-14T02:29:28Z,5410000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M27.00S,2022-11-14T02:28:58.1Z,4,REGULAR,substitution,in,[],1629020,,,1610612755,86,86,2022-11-14T02:29:28Z,5420000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M27.00S,2022-11-14T02:28:58.1Z,4,REGULAR,substitution,in,[],1628374,,,1610612755,86,86,2022-11-14T02:29:28Z,5430000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M27.00S,2022-11-14T02:29:32.8Z,4,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,86,86,2022-11-14T02:29:35Z,5440000,False,,,0,,MISS J. Embiid Free Throw 1 of 1,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
550,PT09M24.00S,2022-11-14T02:29:35.8Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612762,86,86,2022-11-14T02:29:35Z,5450000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:6),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,549.0,8.0,6.0,2.0,,,,,,,,,,,
551,PT09M11.00S,2022-11-14T02:29:47.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,8.196452036793687,45.833333333333336,1610612762,86,86,2022-11-14T02:29:54Z,5460000,False,21.0,25.0,1,left,MISS J. Clarkson driving finger roll Layup - blocked,"[203903, 203954]",1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,3.21,Missed,,,,,,Embiid,203954.0,,,,,,,,
552,PT09M11.00S,2022-11-14T02:29:47.8Z,4,REGULAR,block,,[],203954,,,1610612762,86,86,2022-11-14T02:29:50Z,5470000,False,,,0,,J. Embiid BLOCK (3 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
553,PT09M08.00S,2022-11-14T02:29:50.8Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,86,86,2022-11-14T02:29:54Z,5480000,False,,,0,,J. Embiid REBOUND (Off:0 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,551.0,9.0,9.0,0.0,,,,,,,,,,,
554,PT08M57.00S,2022-11-14T02:30:01.7Z,4,REGULAR,2pt,Jump Shot,[],203954,79.28712220762155,73.52941176470588,1610612755,88,86,2022-11-14T02:30:06Z,5490000,False,118.0,142.0,1,right,J. Embiid 18' pullup Jump Shot (43 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,18.45,Made,,,,,43.0,,,,,,,,,,
555,PT08M42.00S,2022-11-14T02:30:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,9.379106438896187,54.16666666666667,1610612762,88,86,2022-11-14T02:30:25Z,5500000,False,-21.0,36.0,1,left,MISS T. Horton-Tucker driving finger roll Layup - blocked,"[1629659, 203954]",1610612762.0,UTA,driving finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,4.13,Missed,,,,,,Embiid,203954.0,,,,,,,,
556,PT08M42.00S,2022-11-14T02:30:17.2Z,4,REGULAR,block,,[],203954,,,1610612762,88,86,2022-11-14T02:30:19Z,5510000,False,,,0,,J. Embiid BLOCK (4 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
557,PT08M42.00S,2022-11-14T02:30:17.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,88,86,2022-11-14T02:30:25Z,5520000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,555.0,,,,,,,,,,,,,,
558,PT08M40.00S,2022-11-14T02:30:32.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,25.016425755584763,90.68627450980392,1610612762,88,86,2022-11-14T02:30:40Z,5530000,False,-203.0,183.0,1,left,MISS M. Beasley 27' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,27.34,Missed,,,,,,,,,,,,,,,
559,PT08M36.00S,2022-11-14T02:30:36.7Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,88,86,2022-11-14T02:30:40Z,5540000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,558.0,2.0,2.0,0.0,,,,,,,,,,,
560,PT08M27.00S,2022-11-14T02:30:48.6Z,4,REGULAR,foul,personal,[],1629020,,,1610612755,88,86,2022-11-14T02:31:11Z,5550000,False,,,0,,J. Vanderbilt personal FOUL (3 PF),"[1629020, 1630178]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Maxey,1630178.0
562,PT08M27.00S,2022-11-14T02:30:58.7Z,4,REGULAR,substitution,out,[],1629659,,,1610612755,88,86,2022-11-14T02:31:02Z,5570000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M27.00S,2022-11-14T02:30:58.7Z,4,REGULAR,substitution,in,[],1629012,,,1610612755,88,86,2022-11-14T02:31:02Z,5580000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M22.00S,2022-11-14T02:31:18.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627736,,,1610612755,88,86,2022-11-14T02:43:15Z,5590000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Embiid 2 FT),"[1627736, 203954]",1610612762.0,UTA,shooting,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Embiid,203954.0
566,PT08M22.00S,2022-11-14T02:31:31.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,88,86,2022-11-14T02:31:31Z,5610000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M22.00S,2022-11-14T02:34:38.7Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,89,86,2022-11-14T02:35:10Z,5620000,False,,,0,,J. Embiid Free Throw 1 of 2 (44 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,44.0,,,,,,,,,,
568,PT08M22.00S,2022-11-14T02:34:38.7Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,89,86,2022-11-14T02:35:10Z,5630000,False,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
569,PT08M22.00S,2022-11-14T02:34:38.7Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,89,86,2022-11-14T02:35:10Z,5640000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,568.0,8.0,5.0,3.0,,,,,,,,,,,
570,PT08M06.00S,2022-11-14T02:35:14.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,8.590670170827863,50.98039215686275,1610612762,89,88,2022-11-14T02:35:19Z,5650000,False,-5.0,28.0,1,left,C. Sexton driving finger roll Layup (11 PTS) (J. Clarkson 3 AST),"[1629012, 203903]",1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,2.87,Made,,,,,11.0,,,J. Clarkson,203903.0,3.0,,,,,
572,PT07M45.00S,2022-11-14T02:35:34.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.87319316688567,48.0392156862745,1610612755,89,88,2022-11-14T02:35:42Z,5670000,False,-10.0,5.0,1,right,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,1.1,Missed,,,,,,,,,,,,,,,
573,PT07M42.00S,2022-11-14T02:35:37.5Z,4,REGULAR,rebound,offensive,[],203954,,,1610612755,89,88,2022-11-14T02:35:42Z,5680000,False,,,0,,J. Embiid REBOUND (Off:1 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,572.0,10.0,9.0,1.0,,,,,,,,,,,
574,PT07M41.00S,2022-11-14T02:35:38.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,93.74178712220763,48.28431372549019,1610612755,91,88,2022-11-14T02:39:50Z,5690000,False,-9.0,6.0,1,right,J. Embiid putback Layup (46 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,1.07,Made,,,,,46.0,,,,,,,,,,
575,PT07M29.00S,2022-11-14T02:35:51.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.4881734559789805,53.18627450980392,1610612762,91,90,2022-11-14T02:36:07Z,5700000,False,-16.0,8.0,1,left,C. Sexton driving Layup (13 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,1.8,Made,,,,,13.0,,,,,,,,,,
576,PT07M03.00S,2022-11-14T02:36:17.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.74178712220763,50.49019607843137,1610612755,91,90,2022-11-14T02:36:21Z,5710000,False,2.0,6.0,1,right,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,0.68,Missed,,,,,,,,,,,,,,,
577,PT07M01.00S,2022-11-14T02:36:19.5Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612762,91,90,2022-11-14T02:36:21Z,5720000,False,,,0,,M. Beasley REBOUND (Off:0 Def:4),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,576.0,4.0,4.0,0.0,,,,,,,,,,,
578,PT06M54.00S,2022-11-14T02:36:25.7Z,4,REGULAR,turnover,bad pass,[],1629012,,,1610612762,91,90,2022-11-14T02:36:31Z,5730000,False,,,0,,C. Sexton bad pass TURNOVER (2 TO),"[1629012, 1630178]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Center,2.0,Maxey,1630178.0,,,,,,,,,,,,,,,,,
579,PT06M54.00S,2022-11-14T02:36:25.7Z,4,REGULAR,steal,,[],1630178,,,1610612755,91,90,2022-11-14T02:36:27Z,5740000,False,,,0,,T. Maxey STEAL (3 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
580,PT06M51.00S,2022-11-14T02:36:31.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627736,,,1610612755,91,90,2022-11-14T02:36:36Z,5750000,False,,,0,,M. Beasley shooting personal FOUL (2 PF) (House Jr. 2 FT),"[1627736, 1627863]",1610612762.0,UTA,shooting,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,House Jr.,1627863.0
582,PT06M51.00S,2022-11-14T02:36:56.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627863,,,1610612755,91,90,2022-11-14T02:36:56Z,5770000,False,,,0,,MISS D. House Jr. Free Throw 1 of 2,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
583,PT06M51.00S,2022-11-14T02:36:56.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,91,90,2022-11-14T02:36:56Z,5780000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,582.0,,,,,,,,,,,,,,
584,PT06M51.00S,2022-11-14T02:36:57.6Z,4,REGULAR,substitution,out,[],203954,,,1610612755,91,90,2022-11-14T02:37:14Z,5790000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M51.00S,2022-11-14T02:36:57.6Z,4,REGULAR,substitution,out,[],203903,,,1610612755,91,90,2022-11-14T02:37:14Z,5800000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M51.00S,2022-11-14T02:36:57.6Z,4,REGULAR,substitution,in,[],200782,,,1610612755,91,90,2022-11-14T02:37:14Z,5810000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M51.00S,2022-11-14T02:36:57.6Z,4,REGULAR,substitution,in,[],201144,,,1610612755,91,90,2022-11-14T02:37:14Z,5820000,False,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M51.00S,2022-11-14T02:37:19.9Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627863,,,1610612755,92,90,2022-11-14T02:37:19Z,5830000,False,,,0,,D. House Jr. Free Throw 2 of 2 (1 PTS),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
589,PT06M36.00S,2022-11-14T02:37:38.3Z,4,REGULAR,3pt,Jump Shot,[],1627736,32.37516425755584,28.431372549019613,1610612762,92,90,2022-11-14T02:37:44Z,5840000,False,108.0,252.0,1,left,MISS M. Beasley 27' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,27.39,Missed,,,,,,,,,,,,,,,
590,PT06M31.00S,2022-11-14T02:37:43.3Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612762,92,90,2022-11-14T02:37:44Z,5850000,False,,,0,,J. Vanderbilt REBOUND (Off:3 Def:6),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,589.0,9.0,6.0,3.0,,,,,,,,,,,
591,PT06M31.00S,2022-11-14T02:37:43.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,5.590000152587891,50.0,1610612762,92,92,2022-11-14T02:37:43Z,5860000,False,0.0,0.0,1,left,J. Vanderbilt tip Layup (7 PTS),[1629020],1610612762.0,UTA,tip,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,7.0,,,,,,,,,,
592,PT06M14.00S,2022-11-14T02:38:00.8Z,4,REGULAR,3pt,Jump Shot,[],202699,95.58147174770039,3.1862745098039227,1610612755,92,92,2022-11-14T02:38:07Z,5870000,False,-234.0,-11.0,1,right,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,23.44,Missed,,,,,,,,,,,,,,,
