actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
602,PT04M48.00S,2024-11-14T02:07:22.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1631097,93.38042049934296,53.92156862745098,1610612754,85,78,2024-11-14T02:07:34Z,5930000,False,20.0,10.0,1,right,B. Mathurin driving Layup (13 PTS),[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.19,Made,13.0,,,,,,,,,,,,,,,,,
603,PT04M48.00S,2024-11-14T02:07:24.7Z,4,REGULAR,violation,defensive goaltending,[],1629048,,,1610612754,85,78,2024-11-14T02:07:34Z,5940000,False,,,0,,G. Bitadze defensive goaltending VIOLATION,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,
604,PT04M35.00S,2024-11-14T02:07:47.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,8.492115637319317,50.245098039215684,1610612753,85,78,2024-11-14T02:07:53Z,5950000,False,-1.0,27.0,1,left,MISS F. Wagner driving reverse DUNK,[1630532],1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,,,,,,,,,,,,,,
606,PT04M32.00S,2024-11-14T02:07:50.2Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,85,78,2024-11-14T02:07:53Z,5970000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,604.0,2.0,2.0,0.0,,,,,,,,,,
607,PT04M26.00S,2024-11-14T02:07:56.6Z,4,REGULAR,turnover,bad pass,[],1627783,,,1610612754,85,78,2024-11-14T02:07:59Z,5980000,False,,,0,,P. Siakam bad pass TURNOVER (3 TO),"[1627783, 1629048]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,3.0,,,,,Bitadze,1629048.0
608,PT04M26.00S,2024-11-14T02:07:56.6Z,4,REGULAR,steal,,[],1629048,,,1610612753,85,78,2024-11-14T02:07:57Z,5990000,False,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
609,PT04M07.00S,2024-11-14T02:08:14.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203484,26.10052562417871,16.42156862745098,1610612753,88,78,2024-11-14T02:08:19Z,6000000,False,168.0,193.0,1,left,K. Caldwell-Pope 25' 3PT  (8 PTS) (J. Suggs 3 AST),"[203484, 1630591]",1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,25.57,Made,8.0,J. Suggs,1630591.0,3.0,,,,,,,,,,,,,,
611,PT04M02.00S,2024-11-14T02:08:23.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,88,78,2024-11-14T02:08:23Z,6020000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M46.00S,2024-11-14T02:11:33.7Z,4,REGULAR,turnover,bad pass,[],1630169,,,1610612754,88,78,2024-11-14T02:11:43Z,6030000,False,,,0,,T. Haliburton bad pass TURNOVER (3 TO),"[1630169, 1641710]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,3.0,,,,,Black,1641710.0
613,PT03M46.00S,2024-11-14T02:11:33.7Z,4,REGULAR,steal,,[],1641710,,,1610612753,88,78,2024-11-14T02:11:35Z,6040000,False,,,0,,A. Black STEAL (3 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
614,PT03M42.00S,2024-11-14T02:11:37.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203484,6.521024967148489,49.26470588235294,1610612753,90,78,2024-11-14T02:11:47Z,6050000,False,4.0,9.0,1,left,K. Caldwell-Pope running Layup (10 PTS) (A. Black 6 AST),"[203484, 1641710]",1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,0.95,Made,10.0,A. Black,1641710.0,6.0,,,,,,,,,,,,,,
616,PT03M28.00S,2024-11-14T02:12:16.0Z,4,REGULAR,jumpball,recovered,[],1630532,,,1610612754,90,78,2024-11-14T02:12:16Z,6070000,False,,,0,,Jump Ball A. Black vs. B. Mathurin: Tip to F. Wagner,"[1630532, 1641710, 1631097]",1610612753.0,ORL,heldball,F. Wagner,1630532.0,Wagner,F. Wagner,Black,1641710.0,Mathurin,1631097.0,,,,,,,,,,,,,,,,,,,,,,
619,PT03M28.00S,2024-11-14T02:12:16.0Z,4,REGULAR,turnover,lost ball,[],1631097,,,1610612754,90,78,2024-11-14T02:12:16Z,6100000,False,,,0,,B. Mathurin lost ball TURNOVER (4 TO),"[1631097, 1641710]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,4.0,,,,,Black,1641710.0
620,PT03M28.00S,2024-11-14T02:12:16.0Z,4,REGULAR,steal,,[],1641710,,,1610612753,90,78,2024-11-14T02:12:16Z,6110000,False,,,0,,A. Black STEAL (4 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M12.00S,2024-11-14T02:12:31.2Z,4,REGULAR,turnover,lost ball,[],1630532,,,1610612753,90,78,2024-11-14T02:12:41Z,6120000,False,,,0,,F. Wagner lost ball TURNOVER (1 TO),"[1630532, 1641716]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1.0,,,,,Walker,1641716.0
622,PT03M12.00S,2024-11-14T02:12:31.2Z,4,REGULAR,steal,,[],1641716,,,1610612754,90,78,2024-11-14T02:12:32Z,6130000,False,,,0,,J. Walker STEAL (4 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
623,PT03M07.00S,2024-11-14T02:12:36.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631097,80.89684625492772,6.127450980392156,1610612754,90,81,2024-11-14T02:12:46Z,6140000,False,-219.0,127.0,1,right,B. Mathurin 25' 3PT running (16 PTS) (T. Haliburton 11 AST),"[1631097, 1630169]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,25.36,Made,16.0,T. Haliburton,1630169.0,11.0,,,,,,,,,,,,,,
625,PT02M39.00S,2024-11-14T02:13:03.8Z,4,REGULAR,3pt,Jump Shot,[],1630591,27.283180026281208,84.55882352941177,1610612753,90,81,2024-11-14T02:13:11Z,6160000,False,-173.0,204.0,1,left,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,,
626,PT02M34.00S,2024-11-14T02:13:08.8Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,90,81,2024-11-14T02:13:11Z,6170000,False,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,625.0,6.0,5.0,1.0,,,,,,,,,,
627,PT02M27.00S,2024-11-14T02:13:16.6Z,4,REGULAR,turnover,lost ball,[],1630169,,,1610612754,90,81,2024-11-14T02:13:21Z,6180000,False,,,0,,T. Haliburton lost ball TURNOVER (4 TO),"[1630169, 1630591]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,4.0,,,,,Suggs,1630591.0
628,PT02M27.00S,2024-11-14T02:13:16.6Z,4,REGULAR,steal,,[],1630591,,,1610612753,90,81,2024-11-14T02:13:18Z,6190000,False,,,0,,J. Suggs STEAL (2 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
629,PT02M24.00S,2024-11-14T02:13:20.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630591,21.50131406044678,90.93137254901961,1610612753,90,81,2024-11-14T02:13:33Z,6200000,False,-205.0,150.0,1,left,MISS J. Suggs 25' running 3PT,[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
630,PT02M20.00S,2024-11-14T02:13:24.1Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,90,81,2024-11-14T02:13:33Z,6210000,False,,,0,,P. Siakam REBOUND (Off:1 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,629.0,7.0,6.0,1.0,,,,,,,,,,
631,PT02M13.00S,2024-11-14T02:13:33.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612754,90,81,2024-11-14T02:13:40Z,6220000,False,,,0,,G. Bitadze personal FOUL (4 PF) (Mathurin 2 FT),"[1629048, 1631097]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1628953.0,,4.0,1.0,Mathurin,1631097.0,,
633,PT02M13.00S,2024-11-14T02:14:07.4Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,90,82,2024-11-14T02:14:07Z,6240000,False,,,0,,B. Mathurin Free Throw 1 of 2 (17 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
634,PT02M13.00S,2024-11-14T02:14:29.3Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,90,83,2024-11-14T02:14:29Z,6250000,False,,,0,,B. Mathurin Free Throw 2 of 2 (18 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
635,PT01M55.00S,2024-11-14T02:14:49.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,9.543363994743759,48.28431372549019,1610612753,90,83,2024-11-14T02:14:55Z,6260000,False,9.0,37.0,1,left,MISS F. Wagner floating Shot,[1630532],1610612753.0,ORL,floating,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
636,PT01M52.00S,2024-11-14T02:14:53.2Z,4,REGULAR,rebound,offensive,[],1629048,,,1610612753,90,83,2024-11-14T02:14:53Z,6270000,False,,,0,,G. Bitadze REBOUND (Off:6 Def:6),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,635.0,12.0,6.0,6.0,,,,,,,,,,
637,PT01M52.00S,2024-11-14T02:14:53.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,5.590000152587891,50.0,1610612753,90,83,2024-11-14T02:14:53Z,6280000,False,0.0,0.0,1,left,MISS G. Bitadze tip Layup,[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
638,PT01M51.00S,2024-11-14T02:14:53.7Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,90,83,2024-11-14T02:14:53Z,6290000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:10),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,,,,,637.0,11.0,10.0,1.0,,,,,,,,,,
639,PT01M51.00S,2024-11-14T02:14:56.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631097,90.75229960578186,48.77450980392157,1610612754,90,85,2024-11-14T02:15:12Z,6300000,False,-6.0,34.0,1,right,B. Mathurin running Layup (20 PTS),[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.49,Made,20.0,,,,,,,,,,,,,,,,,
640,PT01M51.00S,2024-11-14T02:14:59.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630591,,,1610612754,90,85,2024-11-14T02:15:07Z,6310000,False,,,0,,J. Suggs shooting personal FOUL (3 PF) (Mathurin 1 FT),"[1630591, 1631097]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2005.0,,3.0,0.0,Mathurin,1631097.0,,
642,PT01M51.00S,2024-11-14T02:15:24.8Z,4,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,90,86,2024-11-14T02:15:24Z,6330000,False,,,0,,B. Mathurin Free Throw 1 of 1 (21 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
643,PT01M29.00S,2024-11-14T02:15:50.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626167,,,1610612753,90,86,2024-11-14T02:16:01Z,6340000,False,,,0,,M. Turner shooting personal FOUL (4 PF) (Wagner 2 FT),"[1626167, 1630532]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,,4.0,0.0,Wagner,1630532.0,,
645,PT01M29.00S,2024-11-14T02:16:20.2Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,91,86,2024-11-14T02:16:20Z,6360000,False,,,0,,F. Wagner Free Throw 1 of 2 (28 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
646,PT01M29.00S,2024-11-14T02:16:21.0Z,4,REGULAR,substitution,out,[],1629048,,,1610612753,91,86,2024-11-14T02:16:25Z,6370000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M29.00S,2024-11-14T02:16:21.0Z,4,REGULAR,substitution,in,[],1628371,,,1610612753,91,86,2024-11-14T02:16:25Z,6380000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M29.00S,2024-11-14T02:16:41.1Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,92,86,2024-11-14T02:16:41Z,6390000,False,,,0,,F. Wagner Free Throw 2 of 2 (29 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
649,PT01M19.00S,2024-11-14T02:16:57.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203484,,,1610612754,92,86,2024-11-14T02:17:03Z,6400000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (3 PF) (Mathurin 2 FT),"[203484, 1631097]",1610612753.0,ORL,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,,3.0,0.0,Mathurin,1631097.0,,
651,PT01M19.00S,2024-11-14T02:17:26.4Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,92,87,2024-11-14T02:17:26Z,6420000,False,,,0,,B. Mathurin Free Throw 1 of 2 (22 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
652,PT01M19.00S,2024-11-14T02:17:44.5Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,92,88,2024-11-14T02:17:44Z,6430000,False,,,0,,B. Mathurin Free Throw 2 of 2 (23 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
653,PT00M57.30S,2024-11-14T02:18:10.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,19.92444152431012,49.754901960784316,1610612753,92,88,2024-11-14T02:18:14Z,6440000,False,1.0,135.0,1,left,MISS F. Wagner 13' pullup Shot,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,13.48,Missed,,,,,,,,,,,,,,,,,,
654,PT00M55.60S,2024-11-14T02:18:12.3Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,92,88,2024-11-14T02:18:14Z,6450000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:11),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,653.0,12.0,11.0,1.0,,,,,,,,,,
656,PT00M39.70S,2024-11-14T02:18:53.4Z,4,REGULAR,3pt,Jump Shot,[],1631097,68.9388961892247,73.2843137254902,1610612754,92,88,2024-11-14T02:19:13Z,6470000,False,116.0,239.0,1,right,MISS B. Mathurin 26' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.63,Missed,,,,,,,,,,,,,,,,,,
657,PT00M37.60S,2024-11-14T02:18:55.5Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,92,88,2024-11-14T02:18:55Z,6480000,False,,,0,,J. Isaac REBOUND (Off:1 Def:9),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,,,,656.0,10.0,9.0,1.0,,,,,,,,,,
658,PT00M15.20S,2024-11-14T02:19:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.966491458607096,64.70588235294117,1610612753,92,88,2024-11-14T02:19:27Z,6490000,False,-74.0,22.0,1,left,MISS F. Wagner 7' driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
659,PT00M13.30S,2024-11-14T02:19:19.8Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,92,88,2024-11-14T02:19:27Z,6500000,False,,,0,,J. Walker REBOUND (Off:0 Def:5),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,658.0,5.0,5.0,0.0,,,,,,,,,,
660,PT00M11.20S,2024-11-14T02:19:22.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630169,92.46057818659659,55.392156862745104,1610612754,92,90,2024-11-14T02:19:43Z,6510000,False,27.0,18.0,1,right,T. Haliburton running DUNK (9 PTS) (J. Walker 2 AST),"[1630169, 1641716]",1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,3.27,Made,9.0,J. Walker,1641716.0,2.0,,,,,,,,,,,,,,
662,PT00M09.80S,2024-11-14T02:19:33.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612753,92,90,2024-11-14T02:19:47Z,6530000,False,,,0,,P. Siakam personal FOUL (4 PF) (Suggs 2 FT),"[1627783, 1630591]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2005.0,,4.0,1.0,Suggs,1630591.0,,
664,PT00M09.80S,2024-11-14T02:20:26.5Z,4,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,93,90,2024-11-14T02:20:26Z,6550000,False,,,0,,J. Suggs Free Throw 1 of 2 (7 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
665,PT00M09.80S,2024-11-14T02:20:56.3Z,4,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,94,90,2024-11-14T02:20:56Z,6560000,False,,,0,,J. Suggs Free Throw 2 of 2 (8 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
666,PT00M02.10S,2024-11-14T02:21:07.0Z,4,REGULAR,3pt,Jump Shot,[],1630169,75.50919842312747,88.23529411764706,1610612754,94,90,2024-11-14T02:21:30Z,6570000,False,191.0,178.0,1,right,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
667,PT00M02.10S,2024-11-14T02:21:07.0Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,94,90,2024-11-14T02:21:19Z,6580000,False,,,0,,J. Isaac REBOUND (Off:1 Def:10),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,,,,666.0,11.0,10.0,1.0,,,,,,,,,,
668,PT00M00.00S,2024-11-14T02:21:15.9Z,4,REGULAR,period,end,[],0,,,1610612753,94,90,2024-11-14T02:21:15Z,6590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M00.00S,2024-11-14T02:21:24.2Z,4,REGULAR,game,end,[],0,,,0,94,90,2024-11-14T02:21:24Z,6600000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
