actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
354,PT08M44.00S,2024-12-29T22:01:03.1Z,3,REGULAR,foul,personal,[],203484,,,1610612751,50,67,2024-12-29T22:02:06Z,3440000,False,,,0,,K. Caldwell-Pope loose ball personal FOUL (1 PF),"[203484, 1630553]",1610612753.0,ORL,loose ball,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628951.0,,,,1.0,0.0,Johnson,1630553.0,,
356,PT08M35.00S,2024-12-29T22:01:21.7Z,3,REGULAR,foul,personal,[],1629048,,,1610612751,50,67,2024-12-29T22:02:02Z,3460000,False,,,0,,G. Bitadze personal FOUL (3 PF),"[1629048, 1629651]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628954.0,,,,3.0,0.0,Claxton,1629651.0,,
358,PT08M35.00S,2024-12-29T22:01:38.9Z,3,REGULAR,foul,technical,['1freethrow'],203484,,,1610612751,50,67,2024-12-29T22:01:45Z,3480000,False,,,0,,K. Caldwell-Pope technical FOUL (1 Tech),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,1628951.0,,,,1.0,1.0,,,,
359,PT08M35.00S,2024-12-29T22:01:50.5Z,3,REGULAR,freethrow,1 of 1,[],1629661,,,1610612751,50,68,2024-12-29T22:01:50Z,3490000,False,,,0,,C. Johnson technical Free Throw 1 of 1 (9 PTS),[1629661],1610612751.0,BKN,technical,,,Johnson,C. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
360,PT08M20.00S,2024-12-29T22:02:23.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627732,16.90210249671485,40.68627450980392,1610612751,50,68,2024-12-29T22:02:29Z,3500000,False,47.0,106.0,1,left,MISS B. Simmons 11' fadeaway Shot,[1627732],1610612751.0,BKN,fadeaway,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,11.62,Missed,,,,,,,,,,,,,,,,,,
361,PT08M15.00S,2024-12-29T22:02:28.3Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,50,68,2024-12-29T22:02:29Z,3510000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,360.0,7.0,4.0,3.0,,,,,,,,,,
363,PT08M04.00S,2024-12-29T22:02:58.6Z,3,REGULAR,3pt,Jump Shot,[],1630175,71.96123521681997,82.35294117647058,1610612753,50,68,2024-12-29T22:03:08Z,3530000,False,162.0,211.0,1,right,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
364,PT08M02.00S,2024-12-29T22:03:00.6Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,50,68,2024-12-29T22:11:20Z,3540000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,363.0,3.0,2.0,1.0,,,,,,,,,,
390,PT08M02.00S,2024-12-29T22:03:03.5Z,3,REGULAR,turnover,bad pass,[],1628976,,,1610612753,50,68,2024-12-29T22:11:28Z,3545000,False,,,0,,W. Carter Jr. bad pass TURNOVER (2 TO),"[1628976, 1629661]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,,,Johnson,1629661.0
391,PT08M02.00S,2024-12-29T22:03:03.5Z,3,REGULAR,steal,,[],1629661,,,1610612751,50,68,2024-12-29T22:09:12Z,3547500,False,,,0,,C. Johnson STEAL (3 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
365,PT07M55.00S,2024-12-29T22:03:08.4Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630175,,,1610612751,50,68,2024-12-29T22:03:24Z,3550000,False,,,0,,C. Anthony shooting personal FOUL (2 PF) (Johnson 3 FT),"[1630175, 1630553]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,,,,,,,,,,,2004.0,,,,2.0,0.0,Johnson,1630553.0,,
367,PT07M55.00S,2024-12-29T22:03:36.8Z,3,REGULAR,freethrow,1 of 3,"['fromturnover', 'fastbreak']",1630553,,,1610612751,50,69,2024-12-29T22:10:21Z,3570000,False,,,0,,K. Johnson Free Throw 1 of 3 (10 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
368,PT07M55.00S,2024-12-29T22:03:36.8Z,3,REGULAR,freethrow,2 of 3,"['fromturnover', 'fastbreak']",1630553,,,1610612751,50,70,2024-12-29T22:10:21Z,3580000,False,,,0,,K. Johnson Free Throw 2 of 3 (11 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
369,PT07M55.00S,2024-12-29T22:03:36.8Z,3,REGULAR,freethrow,3 of 3,"['fromturnover', 'fastbreak']",1630553,,,1610612751,50,71,2024-12-29T22:10:21Z,3590000,False,,,0,,K. Johnson Free Throw 3 of 3 (12 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
370,PT07M44.00S,2024-12-29T22:04:21.5Z,3,REGULAR,3pt,Jump Shot,[],1630175,72.22404730617609,19.11764705882353,1610612753,53,71,2024-12-29T22:04:26Z,3600000,False,-154.0,209.0,1,right,C. Anthony 25' 3PT  (3 PTS) (T. da Silva 4 AST),"[1630175, 1641783]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,25.95,Made,3.0,T. da Silva,1641783.0,4.0,,,,,,,,,,,,,,
372,PT07M27.00S,2024-12-29T22:04:38.5Z,3,REGULAR,2pt,Jump Shot,[],1629661,2.447437582128778,69.36274509803921,1610612751,53,71,2024-12-29T22:11:08Z,3620000,False,-97.0,-29.0,1,left,MISS C. Johnson 10' driving floating Shot,[1629661],1610612751.0,BKN,driving floating,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,10.12,Missed,,,,,,,,,,,,,,,,,,
373,PT07M24.00S,2024-12-29T22:04:41.5Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,53,71,2024-12-29T22:04:45Z,3630000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,,,,,372.0,4.0,3.0,1.0,,,,,,,,,,
374,PT07M14.00S,2024-12-29T22:04:55.4Z,3,REGULAR,foul,personal,['2freethrow'],1627732,,,1610612753,53,71,2024-12-29T22:07:13Z,3640000,False,,,0,,B. Simmons flagrant-type-1 personal FOUL (1 PF) (Bitadze 2 FT),"[1627732, 1629048]",1610612751.0,BKN,flagrant-type-1,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,,,,1.0,0.0,Bitadze,1629048.0,,
377,PT07M14.00S,2024-12-29T22:06:51.5Z,3,REGULAR,substitution,out,[],1630553,,,1610612753,53,71,2024-12-29T22:07:15Z,3670000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M14.00S,2024-12-29T22:06:51.5Z,3,REGULAR,substitution,in,[],1630592,,,1610612753,53,71,2024-12-29T22:07:15Z,3680000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT07M14.00S,2024-12-29T22:07:31.4Z,3,REGULAR,freethrow,1 of 2,[],1629048,,,1610612753,54,71,2024-12-29T22:07:52Z,3690000,False,,,0,,G. Bitadze flagrant Free Throw 1 of 2 (14 PTS),[1629048],1610612753.0,ORL,flagrant,,,Bitadze,G. Bitadze,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
380,PT07M14.00S,2024-12-29T22:07:31.4Z,3,REGULAR,freethrow,2 of 2,[],1629048,,,1610612753,54,71,2024-12-29T22:07:52Z,3700000,False,,,0,,MISS G. Bitadze flagrant Free Throw 2 of 2,[1629048],1610612753.0,ORL,flagrant,,,Bitadze,G. Bitadze,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
381,PT07M14.00S,2024-12-29T22:07:31.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,54,71,2024-12-29T22:07:52Z,3710000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,380.0,,,,,,,,,,,,,
382,PT06M58.00S,2024-12-29T22:08:21.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,93.24901445466492,50.0,1610612753,56,71,2024-12-29T22:12:59Z,3720000,False,0.0,11.0,1,right,W. Carter Jr. cutting DUNK (12 PTS) (T. da Silva 5 AST),"[1628976, 1641783]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.1,Made,12.0,T. da Silva,1641783.0,5.0,,,,,,,,,,,,,,
384,PT06M35.00S,2024-12-29T22:08:45.3Z,3,REGULAR,2pt,Jump Shot,[],1629661,24.78646517739816,36.51960784313725,1610612751,56,71,2024-12-29T22:08:50Z,3740000,False,67.0,180.0,1,left,MISS C. Johnson 19' pullup Shot,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right Center,19.27,Missed,,,,,,,,,,,,,,,,,,
385,PT06M31.00S,2024-12-29T22:08:49.3Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,56,71,2024-12-29T22:08:50Z,3750000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right Center,,,,,,,384.0,1.0,1.0,0.0,,,,,,,,,,
386,PT06M28.00S,2024-12-29T22:08:51.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630175,73.66951379763469,13.725490196078432,1610612753,56,71,2024-12-29T22:13:46Z,3760000,False,-181.0,195.0,1,right,MISS C. Anthony 26' running pullup 3PT,[1630175],1610612753.0,ORL,running pullup,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
387,PT06M23.00S,2024-12-29T22:08:56.9Z,3,REGULAR,rebound,defensive,[],1627732,,,1610612751,56,71,2024-12-29T22:08:58Z,3770000,False,,,0,,B. Simmons REBOUND (Off:1 Def:4),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,,,,,386.0,5.0,4.0,1.0,,,,,,,,,,
388,PT06M21.00S,2024-12-29T22:08:59.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641730,28.86005256241787,17.647058823529413,1610612751,56,71,2024-12-29T22:09:05Z,3780000,False,162.0,219.0,1,left,MISS N. Clowney 27' running 3PT,[1641730],1610612751.0,BKN,running,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,27.21,Missed,,,,,,,,,,,,,,,,,,
389,PT06M17.00S,2024-12-29T22:09:03.2Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,56,71,2024-12-29T22:09:05Z,3790000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,388.0,2.0,2.0,0.0,,,,,,,,,,
392,PT06M09.00S,2024-12-29T22:09:14.7Z,3,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612753,56,71,2024-12-29T22:09:31Z,3800000,False,,,0,,N. Clowney shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[1641730, 1628976]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,,,1.0,0.0,Carter Jr.,1628976.0,,
394,PT06M09.00S,2024-12-29T22:09:37.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,56,71,2024-12-29T22:09:37Z,3820000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M09.00S,2024-12-29T22:12:26.5Z,3,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,57,71,2024-12-29T22:12:52Z,3830000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (13 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
396,PT06M09.00S,2024-12-29T22:12:26.5Z,3,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,57,71,2024-12-29T22:12:52Z,3840000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
397,PT06M06.00S,2024-12-29T22:12:29.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,57,71,2024-12-29T22:12:52Z,3850000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,396.0,,,,,,,,,,,,,
399,PT05M49.00S,2024-12-29T22:13:11.4Z,3,REGULAR,turnover,lost ball,[],1641730,,,1610612751,57,71,2024-12-29T22:13:23Z,3870000,False,,,0,,N. Clowney lost ball TURNOVER (1 TO),"[1641730, 203484]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,,,Caldwell-Pope,203484.0
400,PT05M49.00S,2024-12-29T22:13:11.4Z,3,REGULAR,steal,,[],203484,,,1610612753,57,71,2024-12-29T22:13:23Z,3880000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
401,PT05M47.00S,2024-12-29T22:13:17.2Z,3,REGULAR,foul,personal,['2freethrow'],1627732,,,1610612753,57,71,2024-12-29T22:13:29Z,3890000,False,,,0,,B. Simmons shooting personal FOUL (2 PF) (Anthony 2 FT),"[1627732, 1630175]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,,,,2.0,0.0,Anthony,1630175.0,,
403,PT05M47.00S,2024-12-29T22:13:50.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630175,,,1610612753,58,71,2024-12-29T22:13:50Z,3910000,False,,,0,,C. Anthony Free Throw 1 of 2 (4 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
404,PT05M47.00S,2024-12-29T22:13:51.9Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,58,71,2024-12-29T22:13:56Z,3920000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M47.00S,2024-12-29T22:13:51.9Z,3,REGULAR,substitution,in,[],1628371,,,1610612753,58,71,2024-12-29T22:13:56Z,3930000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M47.00S,2024-12-29T22:14:09.4Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630175,,,1610612753,59,71,2024-12-29T22:14:09Z,3940000,False,,,0,,C. Anthony Free Throw 2 of 2 (5 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
407,PT05M20.00S,2024-12-29T22:14:36.9Z,3,REGULAR,turnover,lost ball,[],1641730,,,1610612751,59,71,2024-12-29T22:14:42Z,3950000,False,,,0,,N. Clowney lost ball TURNOVER (2 TO),"[1641730, 203484]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,Caldwell-Pope,203484.0
408,PT05M20.00S,2024-12-29T22:14:36.9Z,3,REGULAR,steal,,[],203484,,,1610612753,59,71,2024-12-29T22:14:39Z,3960000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
409,PT05M09.00S,2024-12-29T22:14:48.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641783,72.88107752956637,15.441176470588236,1610612753,59,71,2024-12-29T22:14:55Z,3970000,False,-173.0,202.0,1,right,MISS T. da Silva 26' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
410,PT05M03.00S,2024-12-29T22:14:54.8Z,3,REGULAR,rebound,defensive,[],1627732,,,1610612751,59,71,2024-12-29T22:14:55Z,3980000,False,,,0,,B. Simmons REBOUND (Off:1 Def:5),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,,,,,409.0,6.0,5.0,1.0,,,,,,,,,,
411,PT04M58.00S,2024-12-29T22:14:59.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,27.283180026281208,16.666666666666664,1610612751,59,71,2024-12-29T22:15:10Z,3990000,False,167.0,204.0,1,left,MISS C. Johnson 26' running 3PT,[1629661],1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
412,PT04M54.00S,2024-12-29T22:15:03.0Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,59,71,2024-12-29T22:15:10Z,4000000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,411.0,8.0,5.0,3.0,,,,,,,,,,
414,PT04M44.00S,2024-12-29T22:15:29.5Z,3,REGULAR,substitution,out,[],203484,,,1610612753,59,71,2024-12-29T22:15:53Z,4020000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M44.00S,2024-12-29T22:15:29.5Z,3,REGULAR,substitution,out,[],1627732,,,1610612753,59,71,2024-12-29T22:15:53Z,4030000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M44.00S,2024-12-29T22:15:29.5Z,3,REGULAR,substitution,out,[],1641730,,,1610612753,59,71,2024-12-29T22:15:53Z,4040000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M44.00S,2024-12-29T22:15:29.5Z,3,REGULAR,substitution,out,[],1629651,,,1610612753,59,71,2024-12-29T22:15:53Z,4050000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M44.00S,2024-12-29T22:15:29.5Z,3,REGULAR,substitution,in,[],203914,,,1610612753,59,71,2024-12-29T22:15:53Z,4060000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M44.00S,2024-12-29T22:15:29.5Z,3,REGULAR,substitution,in,[],1631213,,,1610612753,59,71,2024-12-29T22:15:53Z,4070000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M44.00S,2024-12-29T22:15:29.5Z,3,REGULAR,substitution,in,[],1630549,,,1610612753,59,71,2024-12-29T22:15:53Z,4080000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M44.00S,2024-12-29T22:15:29.5Z,3,REGULAR,substitution,in,[],1630553,,,1610612753,59,71,2024-12-29T22:15:53Z,4090000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M37.00S,2024-12-29T22:15:58.1Z,3,REGULAR,3pt,Jump Shot,[],1641783,80.89684625492772,94.36274509803921,1610612753,59,71,2024-12-29T22:16:02Z,4100000,False,222.0,127.0,1,right,MISS T. da Silva 25' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
423,PT04M37.00S,2024-12-29T22:15:58.1Z,3,REGULAR,rebound,defensive,[],1630592,,,1610612751,59,71,2024-12-29T22:16:02Z,4110000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,,,,422.0,1.0,1.0,0.0,,,,,,,,,,
424,PT04M28.00S,2024-12-29T22:16:07.1Z,3,REGULAR,3pt,Jump Shot,[],1630549,33.98488830486202,50.73529411764706,1610612751,59,71,2024-12-29T22:16:15Z,4120000,False,-4.0,267.0,1,left,MISS D. Sharpe 26' 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
425,PT04M23.00S,2024-12-29T22:16:12.1Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,59,71,2024-12-29T22:16:15Z,4130000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:6),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,424.0,9.0,6.0,3.0,,,,,,,,,,
426,PT04M15.00S,2024-12-29T22:16:20.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628371,92.59198423127464,49.01960784313725,1610612753,61,71,2024-12-29T22:16:26Z,4140000,False,-5.0,17.0,1,right,J. Isaac alley-oop DUNK (5 PTS) (C. Anthony 1 AST),"[1628371, 1630175]",1610612753.0,ORL,alley-oop,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,1.78,Made,5.0,C. Anthony,1630175.0,1.0,,,,,,,,,,,,,,
428,PT04M01.00S,2024-12-29T22:16:32.9Z,3,REGULAR,3pt,Jump Shot,[],1631213,11.514454664914586,2.450980392156863,1610612751,61,71,2024-12-29T22:16:37Z,4160000,False,238.0,56.0,1,left,MISS T. Martin 24' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Right Corner 3,24+ Right,24.41,Missed,,,,,,,,,,,,,,,,,,
429,PT03M58.00S,2024-12-29T22:16:35.9Z,3,REGULAR,rebound,defensive,[],1628371,,,1610612753,61,71,2024-12-29T22:16:37Z,4170000,False,,,0,,J. Isaac REBOUND (Off:3 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Right Corner 3,24+ Right,,,,,,,428.0,4.0,1.0,3.0,,,,,,,,,,
430,PT03M42.00S,2024-12-29T22:16:57.4Z,3,REGULAR,foul,personal,[],1630553,,,1610612753,61,71,2024-12-29T22:17:09Z,4180000,False,,,0,,K. Johnson personal FOUL (2 PF),"[1630553, 1641783]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2004.0,,,,2.0,0.0,da Silva,1641783.0,,
432,PT03M42.00S,2024-12-29T22:17:09.6Z,3,REGULAR,substitution,out,[],1629661,,,1610612753,61,71,2024-12-29T22:17:13Z,4200000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M42.00S,2024-12-29T22:17:09.6Z,3,REGULAR,substitution,in,[],1630560,,,1610612753,61,71,2024-12-29T22:17:13Z,4210000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M37.00S,2024-12-29T22:17:32.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,92.72339027595268,51.470588235294116,1610612753,61,71,2024-12-29T22:19:44Z,4220000,False,7.0,16.0,1,right,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
435,PT03M36.00S,2024-12-29T22:17:33.8Z,3,REGULAR,rebound,offensive,[],1628371,,,1610612753,61,71,2024-12-29T22:19:44Z,4230000,False,,,0,,J. Isaac REBOUND (Off:4 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,434.0,5.0,1.0,4.0,,,,,,,,,,
436,PT03M36.00S,2024-12-29T22:17:36.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628371,94.40999984741211,50.0,1610612753,61,71,2024-12-29T22:20:07Z,4240000,False,0.0,0.0,1,right,MISS J. Isaac tip Layup,[1628371],1610612753.0,ORL,tip,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
437,PT03M35.00S,2024-12-29T22:17:37.5Z,3,REGULAR,rebound,offensive,[],1628371,,,1610612753,61,71,2024-12-29T22:20:07Z,4250000,False,,,0,,J. Isaac REBOUND (Off:5 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,436.0,6.0,1.0,5.0,,,,,,,,,,
442,PT03M30.00S,2024-12-29T22:17:41.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,93.9060446780552,50.73529411764706,1610612753,61,71,2024-12-29T22:18:53Z,4255000,False,4.0,5.0,1,right,MISS J. Isaac putback Layup,[1628371],1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
