actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
584,PT05M38.00S,2024-12-22T02:17:28.2Z,4,REGULAR,turnover,bad pass,[],1630175,,,1610612753,101,109,2024-12-22T02:17:32Z,5790000,False,,,0,,C. Anthony bad pass TURNOVER (2 TO),"[1630175, 1630696]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Smith,1630696.0,,,,,,,,,,
585,PT05M38.00S,2024-12-22T02:17:28.2Z,4,REGULAR,steal,,[],1630696,,,1610612748,101,109,2024-12-22T02:17:29Z,5800000,False,,,0,,D. Smith STEAL (4 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT05M35.00S,2024-12-22T02:17:37.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,101,109,2024-12-22T02:17:37Z,5810000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M35.00S,2024-12-22T02:17:39.3Z,4,REGULAR,substitution,out,[],1628371,,,1610612748,101,109,2024-12-22T02:20:27Z,5820000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M35.00S,2024-12-22T02:17:39.3Z,4,REGULAR,substitution,out,[],1630175,,,1610612748,101,109,2024-12-22T02:20:27Z,5830000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M35.00S,2024-12-22T02:17:39.3Z,4,REGULAR,substitution,in,[],1629048,,,1610612748,101,109,2024-12-22T02:20:27Z,5840000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M35.00S,2024-12-22T02:17:39.3Z,4,REGULAR,substitution,in,[],203484,,,1610612748,101,109,2024-12-22T02:20:27Z,5850000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M26.00S,2024-12-22T02:20:41.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,32.670827858081466,67.15686274509804,1610612748,101,109,2024-12-22T02:20:45Z,5860000,False,-86.0,255.0,1,left,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
594,PT05M24.00S,2024-12-22T02:20:43.8Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,101,109,2024-12-22T02:20:45Z,5870000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:8),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,593.0,11.0,8.0,3.0,,
595,PT05M04.00S,2024-12-22T02:21:03.9Z,4,REGULAR,3pt,Jump Shot,[],202709,95.3515111695138,96.07843137254902,1610612753,104,109,2024-12-22T02:21:15Z,5880000,False,230.0,-9.0,1,right,C. Joseph 3PT  (5 PTS) (T. Queen 2 AST),"[202709, 1630243]",1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Right Corner 3,24+ Right,23.06,Made,5.0,T. Queen,1630243.0,2.0,,,,,,,,,,,,,,
599,PT04M46.00S,2024-12-22T02:21:26.0Z,4,REGULAR,substitution,out,[],1631107,,,1610612748,104,109,2024-12-22T02:21:34Z,5920000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M46.00S,2024-12-22T02:21:26.0Z,4,REGULAR,substitution,in,[],1626179,,,1610612748,104,109,2024-12-22T02:21:34Z,5930000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M40.00S,2024-12-22T02:21:50.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,5.863994743758213,55.392156862745104,1610612748,104,109,2024-12-22T02:23:31Z,5940000,False,-27.0,3.0,1,left,MISS P. Larsson reverse Layup,[1641796],1610612748.0,MIA,reverse,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
602,PT04M37.00S,2024-12-22T02:21:53.1Z,4,REGULAR,rebound,defensive,[],202709,,,1610612753,104,109,2024-12-22T02:21:53Z,5950000,False,,,0,,C. Joseph REBOUND (Off:1 Def:3),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,601.0,4.0,3.0,1.0,,
603,PT04M31.00S,2024-12-22T02:21:59.3Z,4,REGULAR,turnover,bad pass,[],1641724,,,1610612753,104,109,2024-12-22T02:22:04Z,5960000,False,,,0,,J. Howard bad pass TURNOVER (3 TO),"[1641724, 1628389]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,Adebayo,1628389.0,,,,,,,,,,
604,PT04M31.00S,2024-12-22T02:21:59.3Z,4,REGULAR,steal,,[],1628389,,,1610612748,104,109,2024-12-22T02:22:00Z,5970000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
605,PT04M25.00S,2024-12-22T02:22:08.3Z,4,REGULAR,turnover,out-of-bounds,[],1641796,,,1610612748,104,109,2024-12-22T02:22:14Z,5980000,False,,,0,,P. Larsson step out-of-bounds TURNOVER (1 TO),[1641796],1610612748.0,MIA,step,,,Larsson,P. Larsson,,,,,Right Corner 3,24+ Right,,,,,,,1627524.0,1.0,,,,,,,,,,,,
606,PT04M25.00S,2024-12-22T02:22:13.8Z,4,REGULAR,substitution,out,[],1641724,,,1610612753,104,109,2024-12-22T02:22:17Z,5990000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M25.00S,2024-12-22T02:22:13.8Z,4,REGULAR,substitution,in,[],1630175,,,1610612753,104,109,2024-12-22T02:22:17Z,6000000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M14.00S,2024-12-22T02:22:53.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,104,109,2024-12-22T02:27:06Z,6020000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M12.00S,2024-12-22T02:22:56.1Z,4,REGULAR,foul,personal,[],1630696,,,1610612753,104,109,2024-12-22T02:25:50Z,6040000,False,,,0,,D. Smith personal FOUL (5 PF),"[1630696, 1630175]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,2714.0,,,,5.0,0.0,Anthony,1630175.0,,,,,,
613,PT04M01.00S,2024-12-22T02:25:53.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630175,89.56964520367937,53.92156862745098,1610612753,104,109,2024-12-22T02:28:36Z,6060000,False,20.0,46.0,1,right,MISS C. Anthony driving floating bank Shot,[1630175],1610612753.0,ORL,driving floating bank,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,4.95,Missed,,,,,,,,,,,,,,,,,,
614,PT04M00.00S,2024-12-22T02:25:54.9Z,4,REGULAR,rebound,offensive,[],1629048,,,1610612753,104,109,2024-12-22T02:28:36Z,6070000,False,,,0,,G. Bitadze REBOUND (Off:4 Def:8),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,613.0,12.0,8.0,4.0,,
615,PT03M59.00S,2024-12-22T02:25:59.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629048,94.40999984741211,50.0,1610612753,106,109,2024-12-22T02:28:45Z,6080000,False,0.0,0.0,1,right,G. Bitadze tip Layup (14 PTS),[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
616,PT03M29.00S,2024-12-22T02:26:20.6Z,4,REGULAR,3pt,Jump Shot,[],1628389,34.641918528252305,41.17647058823529,1610612748,106,109,2024-12-22T02:26:25Z,6090000,False,44.0,273.0,1,left,MISS B. Adebayo 27' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,27.66,Missed,,,,,,,,,,,,,,,,,,
617,PT03M27.00S,2024-12-22T02:26:23.1Z,4,REGULAR,rebound,defensive,[],203484,,,1610612753,106,109,2024-12-22T02:26:23Z,6100000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,616.0,1.0,1.0,0.0,,
618,PT03M17.00S,2024-12-22T02:26:33.6Z,4,REGULAR,2pt,Jump Shot,[],1630175,94.43166885676742,23.284313725490197,1610612753,108,109,2024-12-22T02:29:26Z,6110000,False,-134.0,0.0,1,right,C. Anthony 13' step back Jump Shot (30 PTS),[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,13.36,Made,30.0,,,,,,,,,,,,,,,,,
619,PT02M57.00S,2024-12-22T02:26:53.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,13.748357424441524,42.15686274509804,1610612748,108,109,2024-12-22T02:26:59Z,6120000,False,39.0,77.0,1,left,MISS B. Adebayo 8' turnaround Shot,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.61,Missed,,,,,,,,,,,,,,,,,,
620,PT02M55.00S,2024-12-22T02:26:55.5Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,108,109,2024-12-22T02:26:59Z,6130000,False,,,0,,C. Anthony REBOUND (Off:3 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,619.0,7.0,4.0,3.0,,
621,PT02M43.00S,2024-12-22T02:27:09.5Z,4,REGULAR,2pt,Jump Shot,[],203484,87.33574244415243,86.02941176470588,1610612753,110,109,2024-12-22T02:30:08Z,6140000,False,180.0,67.0,1,right,K. Caldwell-Pope 19' Jump Shot (22 PTS) (C. Anthony 8 AST),"[203484, 1630175]",1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right,19.2,Made,22.0,C. Anthony,1630175.0,8.0,,,,,,,,,,,,,,
623,PT02M25.00S,2024-12-22T02:27:25.7Z,4,REGULAR,3pt,Jump Shot,[],1630696,3.3672798948751645,94.85294117647058,1610612748,110,109,2024-12-22T02:27:31Z,6160000,False,-224.0,-21.0,1,left,MISS D. Smith 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Left Corner 3,24+ Left,22.53,Missed,,,,,,,,,,,,,,,,,,
624,PT02M22.00S,2024-12-22T02:27:28.7Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,110,109,2024-12-22T02:27:31Z,6170000,False,,,0,,G. Bitadze REBOUND (Off:4 Def:9),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,623.0,13.0,9.0,4.0,,
625,PT02M09.00S,2024-12-22T02:27:41.7Z,4,REGULAR,3pt,Jump Shot,[],1630175,71.82982917214193,79.65686274509804,1610612753,110,109,2024-12-22T02:30:54Z,6180000,False,148.0,212.0,1,right,MISS C. Anthony 25' step back 3PT,[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
626,PT02M06.00S,2024-12-22T02:27:44.7Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,110,109,2024-12-22T02:27:46Z,6190000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,625.0,6.0,5.0,1.0,,
627,PT01M54.00S,2024-12-22T02:27:56.8Z,4,REGULAR,3pt,Jump Shot,[],1629639,28.597240473061763,24.019607843137255,1610612748,110,109,2024-12-22T02:28:06Z,6200000,False,130.0,216.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
628,PT01M51.00S,2024-12-22T02:27:59.8Z,4,REGULAR,rebound,offensive,[],1626179,,,1610612748,110,109,2024-12-22T02:28:06Z,6210000,False,,,0,,T. Rozier REBOUND (Off:1 Def:4),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,627.0,5.0,4.0,1.0,,
629,PT01M51.00S,2024-12-22T02:28:03.8Z,4,REGULAR,foul,personal,['2freethrow'],203484,,,1610612748,110,109,2024-12-22T02:28:13Z,6220000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Rozier 2 FT),"[203484, 1626179]",1610612753.0,ORL,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,2714.0,,,,2.0,0.0,Rozier,1626179.0,,,,,,
631,PT01M51.00S,2024-12-22T02:28:35.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626179,,,1610612748,110,110,2024-12-22T02:29:00Z,6240000,False,,,0,,T. Rozier Free Throw 1 of 2 (23 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
632,PT01M51.00S,2024-12-22T02:28:35.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626179,,,1610612748,110,110,2024-12-22T02:29:00Z,6250000,False,,,0,,MISS T. Rozier Free Throw 2 of 2,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
633,PT01M50.00S,2024-12-22T02:28:36.0Z,4,REGULAR,rebound,defensive,[],1630243,,,1610612753,110,110,2024-12-22T02:29:00Z,6260000,False,,,0,,T. Queen REBOUND (Off:0 Def:1),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,632.0,1.0,1.0,0.0,,
634,PT01M50.00S,2024-12-22T02:29:01.0Z,4,REGULAR,foul,personal,[],1641796,,,1610612753,110,110,2024-12-22T02:29:22Z,6270000,False,,,0,,P. Larsson personal FOUL (4 PF),"[1641796, 1630243]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Right,,,,,,,1627524.0,,,,4.0,0.0,Queen,1630243.0,,,,,,
636,PT01M35.00S,2024-12-22T02:29:37.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,91.93495400788436,47.794117647058826,1610612753,112,110,2024-12-22T02:29:43Z,6290000,False,-11.0,23.0,1,right,G. Bitadze driving Layup (16 PTS),[1629048],1610612753.0,ORL,driving,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.58,Made,16.0,,,,,,,,,,,,,,,,,
637,PT01M23.00S,2024-12-22T02:29:51.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.703679369250986,42.40196078431372,1610612748,112,110,2024-12-22T02:29:56Z,6300000,False,38.0,20.0,1,left,MISS T. Rozier driving Layup,[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
638,PT01M21.00S,2024-12-22T02:29:53.3Z,4,REGULAR,rebound,offensive,[],1630696,,,1610612748,112,110,2024-12-22T02:29:56Z,6310000,False,,,0,,D. Smith REBOUND (Off:2 Def:2),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,637.0,4.0,2.0,2.0,,
639,PT01M20.00S,2024-12-22T02:29:53.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630696,10.5946123521682,49.50980392156863,1610612748,112,110,2024-12-22T02:30:00Z,6320000,False,2.0,47.0,1,left,MISS D. Smith driving Layup - blocked,"[1630696, 203484]",1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,Caldwell-Pope,203484.0
640,PT01M20.00S,2024-12-22T02:29:53.8Z,4,REGULAR,block,,[],203484,,,1610612748,112,110,2024-12-22T02:29:55Z,6330000,False,,,0,,K. Caldwell-Pope BLOCK (2 BLK),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
641,PT01M18.00S,2024-12-22T02:29:55.8Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,112,110,2024-12-22T02:30:00Z,6340000,False,,,0,,C. Anthony REBOUND (Off:3 Def:5),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,639.0,8.0,5.0,3.0,,
642,PT01M09.00S,2024-12-22T02:30:07.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,89.56964520367937,40.68627450980392,1610612753,114,110,2024-12-22T02:32:40Z,6350000,False,-47.0,46.0,1,right,C. Anthony 6' driving floating Jump Shot (32 PTS),[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,6.51,Made,32.0,,,,,,,,,,,,,,,,,
643,PT01M09.00S,2024-12-22T02:30:10.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641796,,,1610612753,114,110,2024-12-22T02:30:26Z,6360000,False,,,0,,P. Larsson shooting personal FOUL (5 PF) (Anthony 1 FT),"[1641796, 1630175]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,,,,5.0,0.0,Anthony,1630175.0,,,,,,
645,PT01M09.00S,2024-12-22T02:30:27.4Z,4,REGULAR,substitution,out,[],1641796,,,1610612753,114,110,2024-12-22T02:32:40Z,6380000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M09.00S,2024-12-22T02:30:27.4Z,4,REGULAR,substitution,in,[],1629130,,,1610612753,114,110,2024-12-22T02:32:40Z,6390000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M09.00S,2024-12-22T02:30:50.9Z,4,REGULAR,freethrow,1 of 1,[],1630175,,,1610612753,115,110,2024-12-22T02:30:50Z,6400000,False,,,0,,C. Anthony Free Throw 1 of 1 (33 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
648,PT00M57.00S,2024-12-22T02:31:07.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,9.806176084099869,45.83333333333333,1610612748,115,112,2024-12-22T02:31:14Z,6410000,False,21.0,40.0,1,left,B. Adebayo Hook (23 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,23.0,,,,,,,,,,,,,,,,,
651,PT00M30.20S,2024-12-22T02:33:40.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,90.48948751642575,57.84313725490197,1610612753,117,112,2024-12-22T02:33:45Z,6440000,False,39.0,37.0,1,right,G. Bitadze cutting Layup (18 PTS) (C. Anthony 9 AST),"[1629048, 1630175]",1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,5.38,Made,18.0,C. Anthony,1630175.0,9.0,,,,,,,,,,,,,,
653,PT00M21.40S,2024-12-22T02:33:53.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612748,117,112,2024-12-22T02:34:02Z,6460000,False,,,0,,C. Anthony personal FOUL (3 PF) (Robinson 2 FT),"[1630175, 1629130]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,,,,,,,1627524.0,,,,3.0,1.0,Robinson,1629130.0,,,,,,
655,PT00M21.40S,2024-12-22T02:34:22.5Z,4,REGULAR,freethrow,1 of 2,[],1629130,,,1610612748,117,113,2024-12-22T02:34:22Z,6480000,False,,,0,,D. Robinson Free Throw 1 of 2 (9 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
656,PT00M21.40S,2024-12-22T02:34:24.7Z,4,REGULAR,substitution,out,[],1630243,,,1610612748,117,113,2024-12-22T02:34:31Z,6490000,False,,,0,,SUB out: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M21.40S,2024-12-22T02:34:24.7Z,4,REGULAR,substitution,in,[],1641783,,,1610612748,117,113,2024-12-22T02:34:31Z,6500000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M21.40S,2024-12-22T02:34:50.5Z,4,REGULAR,freethrow,2 of 2,[],1629130,,,1610612748,117,114,2024-12-22T02:34:50Z,6510000,False,,,0,,D. Robinson Free Throw 2 of 2 (10 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
659,PT00M13.10S,2024-12-22T02:35:05.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629130,,,1610612753,117,114,2024-12-22T02:35:20Z,6520000,False,,,0,,D. Robinson personal FOUL (2 PF) (Anthony 2 FT),"[1629130, 1630175]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,2714.0,,,,2.0,0.0,Anthony,1630175.0,,,,,,
661,PT00M13.10S,2024-12-22T02:35:40.4Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,118,114,2024-12-22T02:35:40Z,6540000,False,,,0,,C. Anthony Free Throw 1 of 2 (34 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
662,PT00M13.10S,2024-12-22T02:35:45.3Z,4,REGULAR,substitution,out,[],1629048,,,1610612753,118,114,2024-12-22T02:36:05Z,6550000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M13.10S,2024-12-22T02:35:45.3Z,4,REGULAR,substitution,out,[],1641783,,,1610612753,118,114,2024-12-22T02:36:05Z,6560000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M13.10S,2024-12-22T02:35:45.3Z,4,REGULAR,substitution,out,[],1630696,,,1610612753,118,114,2024-12-22T02:36:05Z,6570000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M13.10S,2024-12-22T02:35:45.3Z,4,REGULAR,substitution,out,[],1629130,,,1610612753,118,114,2024-12-22T02:36:05Z,6580000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M13.10S,2024-12-22T02:35:45.3Z,4,REGULAR,substitution,in,[],1630243,,,1610612753,118,114,2024-12-22T02:36:05Z,6590000,False,,,0,,SUB in: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M13.10S,2024-12-22T02:35:45.3Z,4,REGULAR,substitution,in,[],1628371,,,1610612753,118,114,2024-12-22T02:36:05Z,6600000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M13.10S,2024-12-22T02:35:45.3Z,4,REGULAR,substitution,in,[],1641796,,,1610612753,118,114,2024-12-22T02:36:05Z,6610000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M13.10S,2024-12-22T02:35:45.3Z,4,REGULAR,substitution,in,[],1631170,,,1610612753,118,114,2024-12-22T02:36:05Z,6620000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M13.10S,2024-12-22T02:36:21.8Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,119,114,2024-12-22T02:36:21Z,6630000,False,,,0,,C. Anthony Free Throw 2 of 2 (35 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
671,PT00M13.10S,2024-12-22T02:36:25.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,119,114,2024-12-22T02:36:25Z,6640000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M13.10S,2024-12-22T02:36:26.3Z,4,REGULAR,substitution,out,[],1630175,,,1610612748,119,114,2024-12-22T02:37:55Z,6660000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
