actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
258,PT05M13.00S,2024-11-13T00:55:14.2Z,2,REGULAR,foul,offensive,[],1630182,,,1610612766,46,35,2024-11-13T00:55:22Z,2560000,False,,,0,,J. Green off-the-ball offensive FOUL (2 PF),"[1630182, 1630591]",1610612766.0,CHA,off-the-ball,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,,,2530.0,2.0,0.0,Suggs,1630591.0,,,,,,,,,
260,PT05M13.00S,2024-11-13T00:55:14.2Z,2,REGULAR,turnover,offensive foul,[],1630182,,,1610612766,46,35,2024-11-13T00:55:14Z,2580000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,,,2530.0,,,,,,,,,,,1.0,,
261,PT04M54.00S,2024-11-13T00:55:52.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630532,15.982260183968464,68.87254901960785,1610612753,48,35,2024-11-13T00:55:59Z,2590000,False,-94.0,98.0,1,left,F. Wagner 13' turnaround fadeaway Jump Shot (17 PTS),[1630532],1610612753.0,ORL,turnaround fadeaway,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,13.59,Made,17.0,,,,,,,,,,,,,,,,,
262,PT04M54.00S,2024-11-13T00:56:00.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,48,35,2024-11-13T00:56:00Z,2600000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M43.00S,2024-11-13T00:59:07.6Z,2,REGULAR,turnover,bad pass,[],1630163,,,1610612766,48,35,2024-11-13T00:59:12Z,2610000,False,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1630163, 1630532]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Wagner,1630532.0
264,PT04M43.00S,2024-11-13T00:59:07.6Z,2,REGULAR,steal,,[],1630532,,,1610612753,48,35,2024-11-13T00:59:09Z,2620000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
265,PT04M39.00S,2024-11-13T00:59:11.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,5.732588699080158,50.98039215686274,1610612753,50,35,2024-11-13T00:59:18Z,2630000,False,-5.0,1.0,1,left,F. Wagner running DUNK (19 PTS),[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.51,Made,19.0,,,,,,,,,,,,,,,,,
266,PT04M31.00S,2024-11-13T00:59:21.3Z,2,REGULAR,turnover,traveling,[],1630182,,,1610612766,50,35,2024-11-13T00:59:32Z,2640000,False,,,0,,J. Green traveling TURNOVER (2 TO),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,202056.0,,,,,,,,,,,2.0,,
267,PT04M13.00S,2024-11-13T00:59:52.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,6.389618922470433,54.90196078431373,1610612753,52,35,2024-11-13T01:00:02Z,2650000,False,-25.0,8.0,1,left,F. Wagner driving Layup (21 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.57,Made,21.0,,,,,,,,,,,,,,,,,
268,PT04M02.00S,2024-11-13T01:00:03.5Z,2,REGULAR,turnover,bad pass,[],1628998,,,1610612766,52,35,2024-11-13T01:00:12Z,2660000,False,,,0,,C. Martin bad pass TURNOVER (2 TO),"[1628998, 1630591]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Suggs,1630591.0
269,PT04M02.00S,2024-11-13T01:00:03.5Z,2,REGULAR,steal,,[],1630591,,,1610612753,52,35,2024-11-13T01:00:06Z,2670000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT03M57.00S,2024-11-13T01:00:08.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630532,26.10052562417871,84.31372549019608,1610612753,52,35,2024-11-13T01:00:18Z,2680000,False,-172.0,193.0,1,left,MISS F. Wagner 25' running 3PT,[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
271,PT03M55.00S,2024-11-13T01:00:10.1Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,52,35,2024-11-13T01:10:51Z,2690000,False,,,0,,L. Ball REBOUND (Off:1 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,270.0,2.0,1.0,1.0,,,,,
272,PT03M55.00S,2024-11-13T01:00:19.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641783,,,1610612766,52,35,2024-11-13T01:00:52Z,2700000,False,,,0,,T. da Silva personal FOUL (1 PF) (Ball 2 FT),"[1641783, 1630163]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1199.0,1.0,0.0,Ball,1630163.0,,,,,,,,,
274,PT03M55.00S,2024-11-13T01:00:29.7Z,2,REGULAR,substitution,out,[],1630182,,,1610612766,52,35,2024-11-13T01:00:49Z,2720000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M55.00S,2024-11-13T01:00:29.7Z,2,REGULAR,substitution,out,[],1642275,,,1610612766,52,35,2024-11-13T01:00:49Z,2730000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M55.00S,2024-11-13T01:00:29.7Z,2,REGULAR,substitution,in,[],1641706,,,1610612766,52,35,2024-11-13T01:00:49Z,2740000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M55.00S,2024-11-13T01:00:29.7Z,2,REGULAR,substitution,in,[],1629684,,,1610612766,52,35,2024-11-13T01:00:49Z,2750000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M55.00S,2024-11-13T01:00:59.1Z,2,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,52,36,2024-11-13T01:00:59Z,2760000,False,,,0,,L. Ball Free Throw 1 of 2 (17 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
279,PT03M55.00S,2024-11-13T01:01:02.3Z,2,REGULAR,substitution,out,[],1629021,,,1610612766,52,36,2024-11-13T01:01:07Z,2770000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M55.00S,2024-11-13T01:01:02.3Z,2,REGULAR,substitution,in,[],1629048,,,1610612766,52,36,2024-11-13T01:01:07Z,2780000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M55.00S,2024-11-13T01:01:27.8Z,2,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,52,37,2024-11-13T01:01:27Z,2790000,False,,,0,,L. Ball Free Throw 2 of 2 (18 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
282,PT03M42.00S,2024-11-13T01:01:46.4Z,2,REGULAR,2pt,Jump Shot,[],1630532,16.376478318002626,31.127450980392158,1610612753,54,37,2024-11-13T01:01:52Z,2800000,False,94.0,101.0,1,left,F. Wagner 13' pullup Jump Shot (23 PTS) (G. Bitadze 1 AST),"[1630532, 1629048]",1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,13.85,Made,23.0,G. Bitadze,1629048.0,1.0,,,,,,,,,,,,,,
284,PT03M29.00S,2024-11-13T01:01:59.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,92.32917214191852,49.50980392156863,1610612766,54,37,2024-11-13T01:02:48Z,2820000,False,-2.0,20.0,1,right,MISS B. Miller driving reverse Layup,[1641706],1610612766.0,CHA,driving reverse,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
285,PT03M26.00S,2024-11-13T01:02:02.7Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,54,37,2024-11-13T01:02:06Z,2830000,False,,,0,,T. da Silva REBOUND (Off:0 Def:3),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,284.0,3.0,3.0,0.0,,,,,
286,PT03M22.00S,2024-11-13T01:02:06.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,7.046649145860711,54.41176470588235,1610612753,54,37,2024-11-13T01:02:31Z,2840000,False,-22.0,14.0,1,left,MISS F. Wagner running Layup - blocked,"[1630532, 1631217]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,Diabaté,1631217.0,,,
327,PT03M22.00S,2024-11-13T01:02:06.4Z,2,REGULAR,block,,[],1631217,,,1610612753,54,37,2024-11-13T01:11:36Z,2850000,False,,,0,,M. Diabaté BLOCK (2 BLK),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT03M18.00S,2024-11-13T01:02:10.4Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,54,37,2024-11-13T01:02:12Z,2860000,False,,,0,,L. Ball REBOUND (Off:1 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,286.0,3.0,2.0,1.0,,,,,
289,PT03M18.00S,2024-11-13T01:02:11.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629684,93.51182654402102,51.470588235294116,1610612766,54,39,2024-11-13T01:02:21Z,2870000,False,7.0,8.0,1,right,G. Williams running DUNK (7 PTS) (L. Ball 3 AST),"[1629684, 1630163]",1610612766.0,CHA,running,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,1.13,Made,7.0,L. Ball,1630163.0,3.0,,,,,,,,,,,,,,
319,PT03M18.00S,2024-11-13T01:02:24.2Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612753,54,39,2024-11-13T01:06:07Z,2885000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M03.00S,2024-11-13T01:02:37.0Z,2,REGULAR,3pt,Jump Shot,[],1630591,31.35676741130092,35.049019607843135,1610612753,54,39,2024-11-13T01:04:40Z,2890000,False,75.0,242.0,1,left,MISS J. Suggs 25' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
292,PT03M03.00S,2024-11-13T01:02:37.0Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,54,39,2024-11-13T01:02:45Z,2900000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:4),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,291.0,6.0,4.0,2.0,,,,,
293,PT02M50.00S,2024-11-13T01:02:51.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,89.83245729303549,47.549019607843135,1610612766,54,39,2024-11-13T01:03:03Z,2910000,False,-12.0,43.0,1,right,MISS L. Ball floating Shot - blocked,"[1630163, 1641783]",1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,da Silva,1641783.0,,,
294,PT02M50.00S,2024-11-13T01:02:51.3Z,2,REGULAR,block,,[],1641783,,,1610612766,54,39,2024-11-13T01:02:54Z,2920000,False,,,0,,T. da Silva BLOCK (1 BLK),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT02M49.00S,2024-11-13T01:02:52.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,54,39,2024-11-13T01:03:03Z,2930000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,293.0,,,,,,,,
297,PT02M32.00S,2024-11-13T01:03:15.7Z,2,REGULAR,2pt,Jump Shot,[],1630591,8.09789750328515,26.225490196078432,1610612753,54,39,2024-11-13T01:03:22Z,2950000,False,119.0,24.0,1,left,MISS J. Suggs 12' pullup Shot,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,12.12,Missed,,,,,,,,,,,,,,,,,,
298,PT02M27.00S,2024-11-13T01:03:20.7Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612766,54,39,2024-11-13T01:03:22Z,2960000,False,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,297.0,3.0,3.0,0.0,,,,,
299,PT02M23.00S,2024-11-13T01:03:24.9Z,2,REGULAR,turnover,lost ball,[],1630163,,,1610612766,54,39,2024-11-13T01:03:31Z,2970000,False,,,0,,L. Ball lost ball TURNOVER (2 TO),"[1630163, 1630532]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Wagner,1630532.0
300,PT02M23.00S,2024-11-13T01:03:24.9Z,2,REGULAR,steal,,[],1630532,,,1610612753,54,39,2024-11-13T01:03:27Z,2980000,False,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
301,PT02M19.00S,2024-11-13T01:03:29.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629048,7.5722733245729295,47.549019607843135,1610612753,56,39,2024-11-13T01:03:40Z,2990000,False,12.0,19.0,1,left,G. Bitadze running alley-oop Layup (5 PTS) (K. Caldwell-Pope 3 AST),"[1629048, 203484]",1610612753.0,ORL,running alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.24,Made,5.0,K. Caldwell-Pope,203484.0,3.0,,,,,,,,,,,,,,
303,PT02M10.00S,2024-11-13T01:03:38.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,91.14651773981603,48.28431372549019,1610612766,56,41,2024-11-13T03:02:53Z,3010000,False,-9.0,31.0,1,right,L. Ball driving Layup (20 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.19,Made,20.0,,,,,,,,,,,,,,,,,
304,PT01M50.00S,2024-11-13T01:03:57.6Z,2,REGULAR,2pt,Jump Shot,[],203484,11.777266754270697,82.35294117647058,1610612753,58,41,2024-11-13T01:04:03Z,3020000,False,-162.0,58.0,1,left,K. Caldwell-Pope 17' pullup Jump Shot (5 PTS),[203484],1610612753.0,ORL,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left,17.19,Made,5.0,,,,,,,,,,,,,,,,,
305,PT01M40.00S,2024-11-13T01:04:08.2Z,2,REGULAR,3pt,Jump Shot,[],1630163,63.288436268068324,45.588235294117645,1610612766,58,44,2024-11-13T01:04:15Z,3030000,False,-22.0,293.0,1,right,L. Ball 29' 3PT  (23 PTS) (M. Diabaté 1 AST),"[1630163, 1631217]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,29.34,Made,23.0,M. Diabaté,1631217.0,1.0,,,,,,,,,,,,,,
308,PT01M18.00S,2024-11-13T01:04:42.0Z,2,REGULAR,3pt,Jump Shot,[],203484,27.151773981603156,83.57843137254902,1610612753,58,44,2024-11-13T01:04:47Z,3060000,False,-168.0,203.0,1,left,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
309,PT01M12.00S,2024-11-13T01:04:48.0Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,58,44,2024-11-13T01:04:47Z,3070000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:5),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,308.0,7.0,5.0,2.0,,,,,
310,PT01M03.00S,2024-11-13T01:04:58.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612766,58,44,2024-11-13T01:05:11Z,3080000,False,,,0,,G. Bitadze shooting personal FOUL (1 PF) (Williams 2 FT),"[1629048, 1629684]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,1.0,0.0,Williams,1629684.0,,,,,,,,,
312,PT01M03.00S,2024-11-13T01:05:27.4Z,2,REGULAR,freethrow,1 of 2,[],1629684,,,1610612766,58,44,2024-11-13T01:06:17Z,3100000,False,,,0,,MISS G. Williams Free Throw 1 of 2,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
313,PT01M03.00S,2024-11-13T01:05:27.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,58,44,2024-11-13T01:06:17Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,312.0,,,,,,,,
314,PT01M03.00S,2024-11-13T01:05:35.9Z,2,REGULAR,substitution,out,[],1630591,,,1610612766,58,44,2024-11-13T01:05:41Z,3120000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M03.00S,2024-11-13T01:05:35.9Z,2,REGULAR,substitution,in,[],1630175,,,1610612766,58,44,2024-11-13T01:05:41Z,3130000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M03.00S,2024-11-13T01:05:27.4Z,2,REGULAR,freethrow,2 of 2,[],1629684,,,1610612766,58,44,2024-11-13T01:06:17Z,3140000,False,,,0,,MISS G. Williams Free Throw 2 of 2,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
317,PT01M00.00S,2024-11-13T01:05:30.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,58,44,2024-11-13T01:06:17Z,3150000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,316.0,,,,,,,,
320,PT00M48.90S,2024-11-13T01:06:20.4Z,2,REGULAR,foul,offensive,['inpenalty'],1629048,,,1610612753,58,44,2024-11-13T01:07:16Z,3170000,False,,,0,,G. Bitadze off-the-ball offensive FOUL (2 PF),"[1629048, 1631217]",1610612753.0,ORL,off-the-ball,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,2.0,0.0,Diabaté,1631217.0,,,,,,,,,
322,PT00M48.90S,2024-11-13T01:06:20.4Z,2,REGULAR,turnover,offensive foul,[],1629048,,,1610612753,58,44,2024-11-13T01:06:20Z,3190000,False,,,0,,G. Bitadze offensive foul TURNOVER (1 TO),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,,,,,,,,,,,1.0,,
323,PT00M29.10S,2024-11-13T01:06:53.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,66.83639947437582,33.82352941176471,1610612766,58,47,2024-11-13T01:16:55Z,3200000,False,-81.0,259.0,1,right,G. Williams 27' 3PT step back (10 PTS) (L. Ball 4 AST),"[1629684, 1630163]",1610612766.0,CHA,step back,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,27.15,Made,10.0,L. Ball,1630163.0,4.0,,,,,,,,,,,,,,
324,PT00M08.10S,2024-11-13T01:07:16.4Z,2,REGULAR,3pt,Jump Shot,[],1630532,31.09395532194481,67.40196078431373,1610612753,58,47,2024-11-13T01:07:22Z,3210000,False,-87.0,240.0,1,left,MISS F. Wagner 25' step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
325,PT00M04.20S,2024-11-13T01:07:20.3Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,58,47,2024-11-13T01:07:22Z,3220000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,324.0,2.0,2.0,0.0,,,,,
326,PT00M00.00S,2024-11-13T01:07:31.5Z,2,REGULAR,period,end,[],0,,,1610612766,58,47,2024-11-13T01:07:31Z,3230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-11-13T01:22:21.2Z,3,REGULAR,substitution,out,['startperiod'],1630175,,,1610612766,58,47,2024-11-13T01:22:52Z,3240000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-11-13T01:22:21.2Z,3,REGULAR,substitution,out,['startperiod'],1628998,,,1610612766,58,47,2024-11-13T01:22:52Z,3250000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-11-13T01:22:21.2Z,3,REGULAR,substitution,in,['startperiod'],1630591,,,1610612766,58,47,2024-11-13T01:22:52Z,3270000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2024-11-13T01:22:21.2Z,3,REGULAR,substitution,in,['startperiod'],201959,,,1610612766,58,47,2024-11-13T01:22:52Z,3280000,False,,,0,,SUB in: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2024-11-13T01:22:21.2Z,3,REGULAR,substitution,in,['startperiod'],1630182,,,1610612766,58,47,2024-11-13T01:22:52Z,3290000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-11-13T01:22:21.2Z,3,REGULAR,substitution,out,['startperiod'],1631217,,,1610612766,58,47,2024-11-13T01:23:58Z,3295000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-11-13T01:22:53.2Z,3,REGULAR,period,start,[],0,,,1610612766,58,47,2024-11-13T01:22:53Z,3300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M38.00S,2024-11-13T01:23:14.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,10.5946123521682,56.61764705882353,1610612766,58,49,2024-11-13T01:24:02Z,3310000,False,-33.0,47.0,1,left,B. Miller driving floating Jump Shot (5 PTS),[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,5.76,Made,5.0,,,,,,,,,,,,,,,,,
337,PT11M16.00S,2024-11-13T01:23:35.8Z,3,REGULAR,3pt,Jump Shot,[],1630591,74.19513797634691,85.04901960784314,1610612753,58,49,2024-11-13T01:24:22Z,3320000,False,175.0,190.0,1,right,MISS J. Suggs 25' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
338,PT11M16.00S,2024-11-13T01:23:35.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,58,49,2024-11-13T01:23:53Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,337.0,,,,,,,,
341,PT11M04.00S,2024-11-13T01:24:06.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,66.83639947437582,25.245098039215684,1610612753,58,49,2024-11-13T01:24:13Z,3350000,False,-124.0,259.0,1,right,MISS F. Wagner 28' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,28.72,Missed,,,,,,,,,,,,,,,,,,
342,PT10M58.00S,2024-11-13T01:24:12.9Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,58,49,2024-11-13T01:24:13Z,3360000,False,,,0,,L. Ball REBOUND (Off:1 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,341.0,4.0,3.0,1.0,,,,,
343,PT10M48.00S,2024-11-13T01:24:22.5Z,3,REGULAR,3pt,Jump Shot,[],1629684,10.85742444152431,96.07843137254902,1610612766,58,52,2024-11-13T01:26:03Z,3370000,False,-230.0,50.0,1,left,G. Williams 3PT  (13 PTS) (L. Ball 5 AST),"[1629684, 1630163]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.57,Made,13.0,L. Ball,1630163.0,5.0,,,,,,,,,,,,,,
