actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
81,PT06M17.00S,2025-02-22T00:24:58.1Z,1,REGULAR,substitution,in,[],203914,,,1610612763,11,12,2025-02-22T00:25:22Z,810000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M17.00S,2025-02-22T00:24:58.1Z,1,REGULAR,substitution,in,[],1628379,,,1610612763,11,12,2025-02-22T00:25:22Z,820000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M17.00S,2025-02-22T00:24:58.1Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,11,12,2025-02-22T00:25:22Z,830000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M57.00S,2025-02-22T00:25:51.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642377,26.231931668856767,81.61764705882352,1610612763,11,12,2025-02-22T00:25:57Z,840000,False,-158.0,194.0,1,left,MISS J. Wells 25' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
86,PT05M54.00S,2025-02-22T00:25:54.4Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,11,12,2025-02-22T00:25:57Z,850000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,85.0,1.0,1.0,0.0,,,,,,,,,,
87,PT05M43.00S,2025-02-22T00:26:05.5Z,1,REGULAR,3pt,Jump Shot,[],203484,90.48948751642575,4.411764705882353,1610612753,11,12,2025-02-22T00:26:12Z,860000,False,-228.0,37.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
88,PT05M38.00S,2025-02-22T00:26:10.5Z,1,REGULAR,rebound,defensive,[],1642377,,,1610612763,11,12,2025-02-22T00:26:12Z,870000,False,,,0,,J. Wells REBOUND (Off:0 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
89,PT05M34.00S,2025-02-22T00:26:13.9Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1628379,21.369908015768726,47.05882352941176,1610612763,11,12,2025-02-22T00:26:49Z,880000,False,15.0,148.0,1,left,MISS L. Kennard 14' running pullup Shot,[1628379],1610612763.0,MEM,running pullup,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Center,14.91,Missed,,,,,,,,,,,,,,,,,,
90,PT05M29.00S,2025-02-22T00:26:18.9Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,11,12,2025-02-22T00:26:24Z,890000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Center,,,,,,,89.0,3.0,1.0,2.0,,,,,,,,,,
91,PT05M25.00S,2025-02-22T00:26:22.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630175,92.46057818659659,47.794117647058826,1610612753,11,12,2025-02-22T00:26:33Z,900000,False,-11.0,18.0,1,right,MISS C. Anthony running Layup,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
92,PT05M22.00S,2025-02-22T00:26:25.9Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,11,12,2025-02-22T00:26:33Z,910000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,91.0,1.0,1.0,0.0,,,,,,,,,,
93,PT05M16.00S,2025-02-22T00:26:32.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,6.915243101182654,47.794117647058826,1610612763,11,14,2025-02-22T00:26:39Z,920000,False,11.0,13.0,1,left,B. Clarke cutting Layup (2 PTS) (S. Aldama 1 AST),"[1629634, 1630583]",1610612763.0,MEM,cutting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,1.67,Made,2.0,S. Aldama,1630583.0,1.0,,,,,,,,,,,,,,
95,PT05M02.00S,2025-02-22T00:26:45.5Z,1,REGULAR,3pt,Jump Shot,[],203484,67.09921156373193,64.95098039215686,1610612753,11,14,2025-02-22T00:26:53Z,940000,False,75.0,257.0,1,right,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,26.75,Missed,,,,,,,,,,,,,,,,,,
96,PT05M00.00S,2025-02-22T00:26:47.5Z,1,REGULAR,rebound,defensive,[],1642377,,,1610612763,11,14,2025-02-22T00:26:53Z,950000,False,,,0,,J. Wells REBOUND (Off:0 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Center,,,,,,,95.0,2.0,2.0,0.0,,,,,,,,,,
97,PT04M53.00S,2025-02-22T00:26:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,6.521024967148489,53.92156862745098,1610612763,11,16,2025-02-22T00:27:05Z,960000,False,-20.0,9.0,1,left,J. Wells cutting Layup (2 PTS) (B. Clarke 1 AST),"[1642377, 1629634]",1610612763.0,MEM,cutting,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.15,Made,2.0,B. Clarke,1629634.0,1.0,,,,,,,,,,,,,,
99,PT04M53.00S,2025-02-22T00:26:59.6Z,1,REGULAR,foul,personal,['1freethrow'],203484,,,1610612763,11,16,2025-02-22T00:27:11Z,980000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Wells 1 FT),"[203484, 1642377]",1610612753.0,ORL,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,,,,1.0,0.0,Wells,1642377.0,,
101,PT04M53.00S,2025-02-22T00:27:27.3Z,1,REGULAR,freethrow,1 of 1,[],1642377,,,1610612763,11,17,2025-02-22T00:27:27Z,1000000,False,,,0,,J. Wells Free Throw 1 of 1 (3 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
102,PT04M35.00S,2025-02-22T00:27:50.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.93495400788436,54.41176470588235,1610612753,13,17,2025-02-22T00:27:56Z,1010000,False,22.0,23.0,1,right,F. Wagner driving Layup (2 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.21,Made,2.0,,,,,,,,,,,,,,,,,
103,PT04M24.00S,2025-02-22T00:28:00.5Z,1,REGULAR,3pt,Jump Shot,[],1630583,8.886333771353483,4.901960784313726,1610612763,13,20,2025-02-22T00:28:08Z,1020000,False,225.0,31.0,1,left,S. Aldama 3PT  (3 PTS) (J. Wells 1 AST),"[1630583, 1642377]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,22.76,Made,3.0,J. Wells,1642377.0,1.0,,,,,,,,,,,,,,
106,PT04M14.00S,2025-02-22T00:28:14.8Z,1,REGULAR,substitution,out,[],1630175,,,1610612753,13,20,2025-02-22T00:28:37Z,1050000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M14.00S,2025-02-22T00:28:14.8Z,1,REGULAR,substitution,out,[],1642377,,,1610612753,13,20,2025-02-22T00:28:37Z,1060000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M14.00S,2025-02-22T00:28:14.8Z,1,REGULAR,substitution,in,[],1641710,,,1610612753,13,20,2025-02-22T00:28:37Z,1070000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M14.00S,2025-02-22T00:28:14.8Z,1,REGULAR,substitution,in,[],1630590,,,1610612753,13,20,2025-02-22T00:28:37Z,1080000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M14.00S,2025-02-22T00:28:42.9Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612753,13,20,2025-02-22T00:28:52Z,1090000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,201638.0,,,,,,,,,
111,PT04M05.00S,2025-02-22T00:29:03.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,93.77463863337714,50.73529411764706,1610612753,15,20,2025-02-22T00:29:20Z,1100000,False,4.0,6.0,1,right,W. Carter Jr. cutting DUNK (6 PTS) (F. Wagner 2 AST),"[1628976, 1630532]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.7,Made,6.0,F. Wagner,1630532.0,2.0,,,,,,,,,,,,,,
113,PT03M51.00S,2025-02-22T00:29:18.8Z,1,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,15,20,2025-02-22T00:29:31Z,1120000,False,,,0,,J. Morant bad pass out-of-bounds TURNOVER (3 TO),[1629630],1610612763.0,MEM,bad pass,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202026.0,3.0,,,,,,,,
114,PT03M41.00S,2025-02-22T00:29:38.5Z,1,REGULAR,turnover,lost ball,[],1641710,,,1610612753,15,20,2025-02-22T00:29:44Z,1130000,False,,,0,,A. Black lost ball TURNOVER (1 TO),"[1641710, 1629630]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Morant,1629630.0,,,,,,
115,PT03M41.00S,2025-02-22T00:29:38.5Z,1,REGULAR,steal,,[],1629630,,,1610612763,15,20,2025-02-22T00:29:40Z,1140000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
116,PT03M38.00S,2025-02-22T00:29:41.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,5.995400788436268,50.73529411764706,1610612763,15,22,2025-02-22T00:29:50Z,1150000,False,-4.0,4.0,1,left,J. Morant running DUNK (6 PTS) (S. Aldama 2 AST),"[1629630, 1630583]",1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.54,Made,6.0,S. Aldama,1630583.0,2.0,,,,,,,,,,,,,,
118,PT03M20.00S,2025-02-22T00:29:59.5Z,1,REGULAR,3pt,Jump Shot,[],1630532,69.59592641261499,18.627450980392158,1610612753,15,22,2025-02-22T00:30:06Z,1170000,False,-157.0,233.0,1,right,MISS F. Wagner 28' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
119,PT03M20.00S,2025-02-22T00:29:59.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,15,22,2025-02-22T00:30:06Z,1180000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,118.0,,,,,,,,,,,,,
121,PT03M20.00S,2025-02-22T00:30:10.7Z,1,REGULAR,substitution,out,[],1630532,,,1610612763,15,22,2025-02-22T00:30:26Z,1200000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M20.00S,2025-02-22T00:30:10.7Z,1,REGULAR,substitution,in,[],1631094,,,1610612763,15,22,2025-02-22T00:30:26Z,1210000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M07.00S,2025-02-22T00:30:42.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629634,5.995400788436268,50.98039215686274,1610612763,15,24,2025-02-22T00:30:49Z,1220000,False,-5.0,4.0,1,left,B. Clarke alley-oop DUNK (4 PTS) (J. Morant 2 AST),"[1629634, 1629630]",1610612763.0,MEM,alley-oop,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.63,Made,4.0,J. Morant,1629630.0,2.0,,,,,,,,,,,,,,
125,PT02M52.00S,2025-02-22T00:30:56.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,89.30683311432325,49.754901960784316,1610612753,15,24,2025-02-22T00:31:20Z,1240000,False,-1.0,48.0,1,right,MISS P. Banchero Layup - blocked,"[1631094, 1630583]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,,,,,,,,,,Aldama,1630583.0
126,PT02M52.00S,2025-02-22T00:30:56.7Z,1,REGULAR,block,,[],1630583,,,1610612753,15,24,2025-02-22T00:30:59Z,1250000,False,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M49.00S,2025-02-22T00:30:59.7Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,15,24,2025-02-22T00:31:02Z,1260000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,125.0,2.0,2.0,0.0,,,,,,,,,,
128,PT02M47.00S,2025-02-22T00:31:02.1Z,1,REGULAR,turnover,bad pass,[],1629630,,,1610612763,15,24,2025-02-22T00:31:09Z,1270000,False,,,0,,J. Morant bad pass TURNOVER (4 TO),"[1629630, 203914]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,4.0,Harris,203914.0,,,,,,
129,PT02M47.00S,2025-02-22T00:31:02.1Z,1,REGULAR,steal,,[],203914,,,1610612753,15,24,2025-02-22T00:31:04Z,1280000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
130,PT02M43.00S,2025-02-22T00:31:05.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203914,92.9862023653088,51.470588235294116,1610612753,17,24,2025-02-22T00:31:16Z,1290000,False,7.0,13.0,1,right,G. Harris running finger roll Layup (2 PTS),[203914],1610612753.0,ORL,running finger roll,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,1.53,Made,2.0,,,,,,,,,,,,,,,,,
131,PT02M33.00S,2025-02-22T00:31:16.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,9.411957950065702,58.333333333333336,1610612763,17,26,2025-02-22T00:34:28Z,1300000,False,-42.0,36.0,1,left,B. Clarke floating Jump Shot (6 PTS) (S. Pippen Jr. 1 AST),"[1629634, 1630590]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,5.51,Made,6.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,,,,,
133,PT02M12.00S,2025-02-22T00:31:36.7Z,1,REGULAR,3pt,Jump Shot,[],1641710,88.64980289093299,94.85294117647058,1610612753,17,26,2025-02-22T00:31:43Z,1320000,False,224.0,54.0,1,right,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
134,PT02M10.00S,2025-02-22T00:31:38.7Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,17,26,2025-02-22T00:31:43Z,1330000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Right Corner 3,24+ Right,,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,
136,PT02M10.00S,2025-02-22T00:31:53.8Z,1,REGULAR,foul,personal,['1freethrow'],203914,,,1610612763,17,26,2025-02-22T00:35:33Z,1350000,False,,,0,,G. Harris transition take personal FOUL (1 PF) (Pippen Jr. 1 FT),"[203914, 1630590]",1610612753.0,ORL,transition take,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202026.0,,,,1.0,0.0,Pippen Jr.,1630590.0,,
138,PT02M10.00S,2025-02-22T00:32:00.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,17,26,2025-02-22T00:32:00Z,1370000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M10.00S,2025-02-22T00:34:02.2Z,1,REGULAR,substitution,out,[],203484,,,1610612763,17,26,2025-02-22T00:34:42Z,1380000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M10.00S,2025-02-22T00:34:02.2Z,1,REGULAR,substitution,out,[],1628976,,,1610612763,17,26,2025-02-22T00:34:42Z,1390000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M10.00S,2025-02-22T00:34:02.2Z,1,REGULAR,substitution,out,[],1629630,,,1610612763,17,26,2025-02-22T00:34:42Z,1400000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M10.00S,2025-02-22T00:34:02.2Z,1,REGULAR,substitution,in,[],1629048,,,1610612763,17,26,2025-02-22T00:34:42Z,1410000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M10.00S,2025-02-22T00:34:02.2Z,1,REGULAR,substitution,in,[],1641783,,,1610612763,17,26,2025-02-22T00:34:42Z,1420000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M10.00S,2025-02-22T00:34:02.2Z,1,REGULAR,substitution,in,[],1630217,,,1610612763,17,26,2025-02-22T00:34:42Z,1430000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M10.00S,2025-02-22T00:34:38.6Z,1,REGULAR,freethrow,1 of 1,[],1628379,,,1610612763,17,27,2025-02-22T00:36:01Z,1435000,False,,,0,,L. Kennard transition take Free Throw 1 of 1 (1 PTS),[1628379],1610612763.0,MEM,transition take,,,Kennard,L. Kennard,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
150,PT01M55.00S,2025-02-22T00:35:15.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,9.017739816031538,52.69607843137255,1610612763,17,29,2025-02-22T00:35:25Z,1440000,False,-13.0,32.0,1,left,L. Kennard driving finger roll Layup (3 PTS),[1628379],1610612763.0,MEM,driving finger roll,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,3.5,Made,3.0,,,,,,,,,,,,,,,,,
151,PT01M37.00S,2025-02-22T00:35:36.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630590,,,1610612753,17,29,2025-02-22T00:35:46Z,1450000,False,,,0,,S. Pippen Jr. shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630590, 1631094]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,,,,1.0,0.0,Banchero,1631094.0,,
154,PT01M37.00S,2025-02-22T00:36:08.4Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,18,29,2025-02-22T00:36:08Z,1470000,False,,,0,,P. Banchero Free Throw 1 of 2 (1 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
155,PT01M37.00S,2025-02-22T00:36:28.1Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,19,29,2025-02-22T00:36:28Z,1480000,False,,,0,,P. Banchero Free Throw 2 of 2 (2 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
156,PT01M27.00S,2025-02-22T00:36:42.3Z,1,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612763,19,29,2025-02-22T00:36:53Z,1490000,False,,,0,,D. Bane bad pass out-of-bounds TURNOVER (1 TO),[1630217],1610612763.0,MEM,bad pass,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,,,,,,,,
157,PT01M06.00S,2025-02-22T00:37:07.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631094,82.60512483574244,37.00980392156863,1610612753,19,29,2025-02-22T00:37:34Z,1500000,False,-65.0,111.0,1,right,MISS P. Banchero 12' floating Shot,[1631094],1610612753.0,ORL,floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,12.86,Missed,,,,,,,,,,,,,,,,,,
158,PT01M02.00S,2025-02-22T00:37:11.9Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612763,19,29,2025-02-22T00:37:17Z,1510000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,
159,PT01M00.00S,2025-02-22T00:37:13.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,27.414586070959263,78.43137254901961,1610612763,19,29,2025-02-22T00:37:30Z,1520000,False,-142.0,205.0,1,left,MISS S. Aldama 24' running 3PT,[1630583],1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
160,PT00M56.70S,2025-02-22T00:37:16.8Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,19,29,2025-02-22T00:37:30Z,1530000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,159.0,3.0,3.0,0.0,,,,,,,,,,
161,PT00M52.20S,2025-02-22T00:37:25.2Z,1,REGULAR,foul,offensive,[],1631094,,,1610612753,19,29,2025-02-22T00:37:34Z,1540000,False,,,0,,P. Banchero charge offensive FOUL (3 PF),"[1631094, 1629634]",1610612753.0,ORL,charge,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628954.0,,,,3.0,0.0,Clarke,1629634.0,,
163,PT00M52.20S,2025-02-22T00:37:25.2Z,1,REGULAR,turnover,offensive foul,[],1631094,,,1610612753,19,29,2025-02-22T00:37:25Z,1560000,False,,,0,,P. Banchero offensive foul TURNOVER (1 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628954.0,1.0,,,,,,,,
164,PT00M52.20S,2025-02-22T00:37:33.3Z,1,REGULAR,substitution,out,[],1629634,,,1610612763,19,29,2025-02-22T00:37:39Z,1570000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M52.20S,2025-02-22T00:37:33.3Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,19,29,2025-02-22T00:37:39Z,1580000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M52.20S,2025-02-22T00:37:40.3Z,1,REGULAR,substitution,out,[],1631094,,,1610612763,19,29,2025-02-22T00:37:56Z,1590000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M52.20S,2025-02-22T00:37:40.3Z,1,REGULAR,substitution,in,[],1641724,,,1610612763,19,29,2025-02-22T00:37:56Z,1600000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M40.40S,2025-02-22T00:38:08.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,33.196452036793694,54.90196078431373,1610612763,19,29,2025-02-22T00:38:15Z,1610000,False,-25.0,260.0,1,left,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
169,PT00M36.90S,2025-02-22T00:38:12.2Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,19,29,2025-02-22T00:38:15Z,1620000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,168.0,1.0,1.0,0.0,,,,,,,,,,
170,PT00M25.20S,2025-02-22T00:38:23.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,92.06636005256242,46.81372549019608,1610612753,19,29,2025-02-22T00:39:31Z,1630000,False,-16.0,22.0,1,right,MISS T. da Silva driving Layup,[1641783],1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
