actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
164,PT11M20.00S,2025-01-06T00:05:22.0Z,2,REGULAR,block,,[],1630243,,,1610612762,25,22,2025-01-06T00:05:24Z,1630000,False,,,0,,T. Queen BLOCK (1 BLK),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
165,PT11M17.00S,2025-01-06T00:05:25.0Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,25,22,2025-01-06T00:05:28Z,1640000,False,,,0,,J. Isaac REBOUND (Off:0 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Center,,,163.0,4.0,4.0,0.0,,,,,,,,,,,,,,
166,PT11M13.00S,2025-01-06T00:05:29.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628371,92.19776609724047,52.450980392156865,1610612753,25,22,2025-01-06T00:05:39Z,1650000,False,12.0,21.0,1,right,MISS J. Isaac running Layup,[1628371],1610612753.0,ORL,running,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,,,,
167,PT11M09.00S,2025-01-06T00:05:33.0Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,25,22,2025-01-06T00:05:39Z,1660000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,166.0,2.0,1.0,1.0,,,,,,,,,,,,,,
168,PT11M09.00S,2025-01-06T00:05:33.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,94.40999984741211,50.0,1610612753,27,22,2025-01-06T00:05:33Z,1670000,False,0.0,0.0,1,right,W. Carter Jr. tip Layup (4 PTS),[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
169,PT11M01.00S,2025-01-06T00:05:41.1Z,2,REGULAR,turnover,bad pass,[],201988,,,1610612762,27,22,2025-01-06T00:05:45Z,1680000,False,,,0,,P. Mills bad pass TURNOVER (3 TO),"[201988, 1628976]",1610612762.0,UTA,,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,,,Carter Jr.,1628976.0
170,PT11M01.00S,2025-01-06T00:05:41.1Z,2,REGULAR,steal,,[],1628976,,,1610612753,27,22,2025-01-06T00:05:43Z,1690000,False,,,0,,W. Carter Jr. STEAL (2 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
171,PT10M46.00S,2025-01-06T00:05:57.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628976,92.46057818659659,50.98039215686274,1610612753,29,22,2025-01-06T00:06:04Z,1700000,False,5.0,18.0,1,right,W. Carter Jr. cutting DUNK (6 PTS) (J. Howard 1 AST),"[1628976, 1641724]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,6.0,J. Howard,1641724.0,1.0,,,,,,,,,,
173,PT10M30.00S,2025-01-06T00:06:13.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,6.783837056504599,51.225490196078425,1610612762,29,24,2025-01-06T00:06:33Z,1720000,False,-6.0,11.0,1,left,D. Eubanks alley-oop DUNK (2 PTS) (S. Mykhailiuk 2 AST),"[1629234, 1629004]",1610612762.0,UTA,alley-oop,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,2.0,S. Mykhailiuk,1629004.0,2.0,,,,,,,,,,
175,PT10M06.00S,2025-01-06T00:06:36.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630243,90.88370565045992,51.9607843137255,1610612753,29,24,2025-01-06T00:06:42Z,1740000,False,10.0,33.0,1,right,MISS T. Queen driving Layup,[1630243],1610612753.0,ORL,driving,,,Queen,T. Queen,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
176,PT10M02.00S,2025-01-06T00:06:40.7Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,29,24,2025-01-06T00:06:42Z,1750000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,175.0,2.0,2.0,0.0,,,,,,,,,,,,,,
177,PT10M00.00S,2025-01-06T00:06:43.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642271,7.966491458607096,51.470588235294116,1610612762,29,26,2025-01-06T00:06:52Z,1760000,False,-7.0,22.0,1,left,K. Filipowski running Layup (8 PTS),[1642271],1610612762.0,UTA,running,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,8.0,,,,,,,,,,,,,
178,PT09M43.00S,2025-01-06T00:06:59.5Z,2,REGULAR,3pt,Jump Shot,[],1628976,69.72733245729303,28.186274509803923,1610612753,29,26,2025-01-06T00:07:05Z,1770000,False,-109.0,232.0,1,right,MISS W. Carter Jr. 25' step back 3PT,[1628976],1610612753.0,ORL,step back,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
179,PT09M40.00S,2025-01-06T00:07:02.5Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612762,29,26,2025-01-06T00:07:05Z,1780000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT09M31.00S,2025-01-06T00:07:14.8Z,2,REGULAR,turnover,lost ball,[],1629004,,,1610612762,29,26,2025-01-06T00:07:33Z,1790000,False,,,0,,S. Mykhailiuk lost ball TURNOVER (1 TO),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,,,,
181,PT09M31.00S,2025-01-06T00:07:20.3Z,2,REGULAR,foul,personal,[],1629004,,,1610612753,29,26,2025-01-06T00:08:46Z,1800000,False,,,0,,S. Mykhailiuk loose ball personal FOUL (1 PF),"[1629004, 1630243]",1610612762.0,UTA,loose ball,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628485.0,1.0,0.0,Queen,1630243.0,,,,,
186,PT09M31.00S,2025-01-06T00:07:38.7Z,2,REGULAR,substitution,out,[],202709,,,1610612753,29,26,2025-01-06T00:08:06Z,1815000,False,,,0,,SUB out: C. Joseph,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M31.00S,2025-01-06T00:07:38.7Z,2,REGULAR,substitution,in,[],1641783,,,1610612753,29,26,2025-01-06T00:08:06Z,1817500,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M18.00S,2025-01-06T00:07:57.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628371,65.52233902759527,32.59803921568628,1610612753,29,26,2025-01-06T00:08:09Z,1820000,False,-87.0,272.0,1,right,MISS J. Isaac 28' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,28.52,Missed,,,,,,,,,,,,,,,,,,
184,PT09M16.00S,2025-01-06T00:07:59.3Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612762,29,26,2025-01-06T00:07:59Z,1830000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:2),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,,,183.0,2.0,2.0,0.0,,,,,,,,,,,,,,
185,PT09M14.00S,2025-01-06T00:08:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,7.835085413929041,48.529411764705884,1610612762,29,28,2025-01-06T00:08:15Z,1840000,False,7.0,21.0,1,left,S. Mykhailiuk driving Layup (4 PTS),[1629004],1610612762.0,UTA,driving,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,4.0,,,,,,,,,,,,,
188,PT09M14.00S,2025-01-06T00:08:06.3Z,2,REGULAR,foul,personal,['1freethrow'],1630243,,,1610612762,29,28,2025-01-06T00:08:18Z,1850000,False,,,0,,T. Queen shooting personal FOUL (2 PF) (Mykhailiuk 1 FT),"[1630243, 1629004]",1610612753.0,ORL,shooting,,,Queen,T. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,2.0,0.0,Mykhailiuk,1629004.0,,,,,
190,PT09M14.00S,2025-01-06T00:08:33.1Z,2,REGULAR,freethrow,1 of 1,[],1629004,,,1610612762,29,29,2025-01-06T00:08:33Z,1870000,False,,,0,,S. Mykhailiuk Free Throw 1 of 1 (5 PTS),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
191,PT08M58.00S,2025-01-06T00:08:49.8Z,2,REGULAR,3pt,Jump Shot,[],1641724,65.25952693823915,33.57843137254902,1610612753,29,29,2025-01-06T00:08:54Z,1880000,False,-82.0,274.0,1,right,MISS J. Howard 28' 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Center,28.61,Missed,,,,,,,,,,,,,,,,,,
192,PT08M54.00S,2025-01-06T00:08:53.8Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,29,29,2025-01-06T00:08:54Z,1890000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,,,191.0,3.0,3.0,0.0,,,,,,,,,,,,,,
194,PT08M48.00S,2025-01-06T00:08:59.4Z,2,REGULAR,3pt,Jump Shot,[],1641729,9.280551905387648,4.6568627450980395,1610612762,29,32,2025-01-06T00:09:05Z,1910000,False,227.0,35.0,1,left,B. Sensabaugh 3PT  (8 PTS) (K. Filipowski 1 AST),"[1641729, 1642271]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,22.93,Made,,,,,8.0,K. Filipowski,1642271.0,1.0,,,,,,,,,,
196,PT08M34.00S,2025-01-06T00:09:12.9Z,2,REGULAR,3pt,Jump Shot,[],1628371,68.15045992115637,64.4607843137255,1610612753,29,32,2025-01-06T00:09:21Z,1930000,False,72.0,247.0,1,right,MISS J. Isaac 25' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,25.73,Missed,,,,,,,,,,,,,,,,,,
197,PT08M34.00S,2025-01-06T00:09:19.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,29,32,2025-01-06T00:09:19Z,1940000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,196.0,,,,,,,,,,,,,,,,,
198,PT08M34.00S,2025-01-06T00:09:21.4Z,2,REGULAR,foul,personal,[],1641729,,,1610612753,29,32,2025-01-06T00:10:13Z,1950000,False,,,0,,B. Sensabaugh loose ball personal FOUL (1 PF),"[1641729, 1628976]",1610612762.0,UTA,loose ball,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,1.0,0.0,Carter Jr.,1628976.0,,,,,
200,PT08M34.00S,2025-01-06T00:09:33.8Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,29,32,2025-01-06T00:09:48Z,1970000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M34.00S,2025-01-06T00:09:33.8Z,2,REGULAR,substitution,out,[],201988,,,1610612753,29,32,2025-01-06T00:09:48Z,1980000,False,,,0,,SUB out: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M34.00S,2025-01-06T00:09:33.8Z,2,REGULAR,substitution,in,[],1631216,,,1610612753,29,32,2025-01-06T00:09:48Z,1990000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M34.00S,2025-01-06T00:09:33.8Z,2,REGULAR,substitution,in,[],1629012,,,1610612753,29,32,2025-01-06T00:09:48Z,2000000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M25.00S,2025-01-06T00:09:52.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641783,88.91261498028909,50.73529411764706,1610612753,31,32,2025-01-06T00:09:59Z,2010000,False,4.0,52.0,1,right,T. da Silva turnaround Jump Shot (2 PTS),[1641783],1610612753.0,ORL,turnaround,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,5.18,Made,,,,,2.0,,,,,,,,,,,,,
205,PT08M03.00S,2025-01-06T00:10:13.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,16.770696452036795,36.76470588235294,1610612762,31,34,2025-01-06T00:10:20Z,2020000,False,66.0,105.0,1,left,D. Eubanks 12' turnaround Hook (4 PTS) (C. Sexton 1 AST),"[1629234, 1629012]",1610612762.0,UTA,turnaround,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Right,12.42,Made,,,,,4.0,C. Sexton,1629012.0,1.0,,,,,,,,,,
206,PT07M50.00S,2025-01-06T00:10:26.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,92.9862023653088,46.568627450980394,1610612753,33,34,2025-01-06T00:10:33Z,2030000,False,-17.0,13.0,1,right,W. Carter Jr. alley-oop DUNK (8 PTS) (J. Howard 2 AST),"[1628976, 1641724]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,8.0,J. Howard,1641724.0,2.0,,,,,,,,,,
208,PT07M31.00S,2025-01-06T00:10:45.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,13.354139290407357,52.450980392156865,1610612762,33,34,2025-01-06T00:23:19Z,2050000,False,-12.0,73.0,1,left,MISS C. Sexton 7' driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,,,,,,,,,,
209,PT07M29.00S,2025-01-06T00:10:47.0Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,33,34,2025-01-06T00:10:49Z,2060000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,208.0,3.0,2.0,1.0,,,,,,,,,,,,,,
210,PT07M23.00S,2025-01-06T00:10:53.3Z,2,REGULAR,3pt,Jump Shot,[],1641724,64.73390275952694,57.35294117647059,1610612753,33,34,2025-01-06T00:10:57Z,2070000,False,37.0,279.0,1,right,MISS J. Howard 28' 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Center,28.14,Missed,,,,,,,,,,,,,,,,,,
211,PT07M19.00S,2025-01-06T00:10:57.3Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612762,33,34,2025-01-06T00:10:57Z,2080000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,210.0,2.0,2.0,0.0,,,,,,,,,,,,,,
213,PT07M13.00S,2025-01-06T00:11:03.5Z,2,REGULAR,3pt,Jump Shot,[],1629012,31.61957950065703,65.93137254901961,1610612762,33,34,2025-01-06T00:11:09Z,2090000,False,-80.0,245.0,1,left,MISS C. Sexton 25' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
214,PT07M10.00S,2025-01-06T00:11:06.5Z,2,REGULAR,rebound,defensive,[],1630243,,,1610612753,33,34,2025-01-06T00:11:09Z,2100000,False,,,0,,T. Queen REBOUND (Off:1 Def:2),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Above the Break 3,24+ Center,,,213.0,3.0,2.0,1.0,,,,,,,,,,,,,,
215,PT06M58.00S,2025-01-06T00:11:18.0Z,2,REGULAR,3pt,Jump Shot,[],1630243,69.99014454664915,25.49019607843137,1610612753,33,34,2025-01-06T00:11:29Z,2110000,False,-123.0,230.0,1,right,MISS T. Queen 26' 3PT,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
216,PT06M55.00S,2025-01-06T00:11:21.0Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612762,33,34,2025-01-06T00:11:34Z,2120000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,215.0,1.0,1.0,0.0,,,,,,,,,,,,,,
217,PT06M43.00S,2025-01-06T00:11:35.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,7.095926412614981,52.51608455882353,1610612762,33,36,2025-01-06T00:11:56Z,2130000,False,-13.0,14.0,1,left,B. Sensabaugh driving Layup (10 PTS) (C. Sexton 2 AST),"[1641729, 1629012]",1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,10.0,C. Sexton,1629012.0,2.0,,,,,,,,,,
219,PT06M43.00S,2025-01-06T00:11:48.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,33,36,2025-01-06T00:11:48Z,2150000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M43.00S,2025-01-06T00:12:21.6Z,2,REGULAR,substitution,out,[],1630243,,,1610612753,33,36,2025-01-06T00:14:26Z,2160000,False,,,0,,SUB out: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M43.00S,2025-01-06T00:12:21.6Z,2,REGULAR,substitution,out,[],1641724,,,1610612753,33,36,2025-01-06T00:14:26Z,2170000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M43.00S,2025-01-06T00:12:21.6Z,2,REGULAR,substitution,out,[],1628976,,,1610612753,33,36,2025-01-06T00:14:26Z,2180000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M43.00S,2025-01-06T00:12:21.6Z,2,REGULAR,substitution,out,[],1629234,,,1610612753,33,36,2025-01-06T00:14:26Z,2190000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M43.00S,2025-01-06T00:12:21.6Z,2,REGULAR,substitution,out,[],1642271,,,1610612753,33,36,2025-01-06T00:14:26Z,2200000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M43.00S,2025-01-06T00:12:21.6Z,2,REGULAR,substitution,in,[],203484,,,1610612753,33,36,2025-01-06T00:14:26Z,2210000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M43.00S,2025-01-06T00:12:21.6Z,2,REGULAR,substitution,in,[],1629048,,,1610612753,33,36,2025-01-06T00:14:26Z,2220000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M43.00S,2025-01-06T00:12:21.6Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,33,36,2025-01-06T00:14:26Z,2230000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M43.00S,2025-01-06T00:12:21.6Z,2,REGULAR,substitution,in,[],1631117,,,1610612753,33,36,2025-01-06T00:14:26Z,2240000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M43.00S,2025-01-06T00:12:21.6Z,2,REGULAR,substitution,in,[],1630695,,,1610612753,33,36,2025-01-06T00:14:26Z,2250000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M34.00S,2025-01-06T00:14:43.9Z,2,REGULAR,3pt,Jump Shot,[],1631216,78.26872536136662,90.19607843137256,1610612753,33,36,2025-01-06T00:14:55Z,2260000,False,201.0,152.0,1,right,MISS C. Houstan 25' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
231,PT06M29.00S,2025-01-06T00:14:48.9Z,2,REGULAR,rebound,defensive,[],1630695,,,1610612762,33,36,2025-01-06T00:14:55Z,2270000,False,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right Center,,,230.0,1.0,1.0,0.0,,,,,,,,,,,,,,
232,PT06M24.00S,2025-01-06T00:14:54.2Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1629012,15.325229960578188,68.87254901960785,1610612762,33,36,2025-01-06T00:25:43Z,2280000,False,-94.0,92.0,1,left,MISS C. Sexton 13' running pullup Shot,[1629012],1610612762.0,UTA,running pullup,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,13.15,Missed,,,,,,,,,,,,,,,,,,
233,PT06M19.00S,2025-01-06T00:14:59.2Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,33,36,2025-01-06T00:15:03Z,2290000,False,,,0,,T. da Silva REBOUND (Off:1 Def:3),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Left,,,232.0,4.0,3.0,1.0,,,,,,,,,,,,,,
234,PT06M01.00S,2025-01-06T00:15:16.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641783,89.70105124835742,37.254901960784316,1610612753,35,36,2025-01-06T00:15:21Z,2300000,False,-64.0,44.0,1,right,T. da Silva 7' driving floating bank Jump Shot (4 PTS),[1641783],1610612753.0,ORL,driving floating bank,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,7.76,Made,,,,,4.0,,,,,,,,,,,,,
235,PT05M42.00S,2025-01-06T00:15:36.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,7.440867279894875,53.67647058823529,1610612762,35,36,2025-01-06T00:15:40Z,2310000,False,-18.0,17.0,1,left,MISS C. Sexton driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
236,PT05M40.00S,2025-01-06T00:15:38.0Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,35,36,2025-01-06T00:15:38Z,2320000,False,,,0,,W. Kessler REBOUND (Off:3 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,235.0,7.0,4.0,3.0,,,,,,,,,,,,,,
237,PT05M31.00S,2025-01-06T00:15:46.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1641729,15.062417871222076,29.65686274509804,1610612762,35,36,2025-01-06T00:15:56Z,2330000,False,102.0,89.0,1,left,MISS B. Sensabaugh 13' turnaround fadeaway Shot,[1641729],1610612762.0,UTA,turnaround fadeaway,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,13.52,Missed,,,,,,,,,,,,,,,,,,
238,PT05M28.00S,2025-01-06T00:15:49.3Z,2,REGULAR,rebound,offensive,[],1641729,,,1610612762,35,36,2025-01-06T00:15:56Z,2340000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:0),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,,,237.0,1.0,0.0,1.0,,,,,,,,,,,,,,
242,PT05M28.00S,2025-01-06T00:16:00.7Z,2,REGULAR,foul,personal,[],1630175,,,1610612762,35,36,2025-01-06T00:18:59Z,2380000,False,,,0,,C. Anthony loose ball personal FOUL (2 PF),"[1630175, 1631117]",1610612753.0,ORL,loose ball,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628485.0,2.0,0.0,Kessler,1631117.0,,,,,
244,PT05M28.00S,2025-01-06T00:16:09.1Z,2,REGULAR,substitution,out,[],1629004,,,1610612762,35,36,2025-01-06T00:16:14Z,2400000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M28.00S,2025-01-06T00:16:09.1Z,2,REGULAR,substitution,in,[],1642268,,,1610612762,35,36,2025-01-06T00:16:14Z,2410000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M13.00S,2025-01-06T00:16:32.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629012,26.757555847568987,78.43137254901961,1610612762,35,36,2025-01-06T00:27:56Z,2420000,False,-142.0,199.0,1,left,MISS C. Sexton 24' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,24.46,Missed,,,,,,,,,,,,,,,,,,
