actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
355,PT09M09.00S,2025-02-28T01:23:52.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,6.833114323258869,44.584865196078425,1610612753,71,62,2025-02-28T01:25:47Z,3420000,False,27.0,12.0,1,left,MISS W. Carter Jr. putback Layup,[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.95,Missed,,,,,,,,,,,,,
356,PT09M08.00S,2025-02-28T01:23:53.8Z,3,REGULAR,rebound,defensive,[],1642366,,,1610612744,71,62,2025-02-28T01:25:47Z,3430000,False,,,0,,Q. Post REBOUND (Off:0 Def:2),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,,,355.0,2.0,2.0,0.0,,,,,,,,,
357,PT09M00.00S,2025-02-28T01:24:01.1Z,3,REGULAR,3pt,Jump Shot,[],1642366,71.51158015768726,19.829963235294116,1610612744,71,65,2025-02-28T01:26:01Z,3440000,False,-151.0,215.0,1,right,Q. Post 26' 3PT  (12 PTS) (B. Podziemski 5 AST),"[1642366, 1641764]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,26.29,Made,,,,,12.0,B. Podziemski,1641764.0,5.0,,,,,
359,PT08M59.00S,2025-02-28T01:24:12.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,71,65,2025-02-28T01:24:12Z,3460000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT08M59.00S,2025-02-28T01:27:01.6Z,3,REGULAR,foul,technical,['1freethrow'],1628976,,,1610612753,71,65,2025-02-28T01:27:45Z,3470000,False,,,0,,W. Carter Jr. technical FOUL (1 Tech),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,2004.0,1.0,1.0,,,,,,,,,,,,,,,,,
361,PT08M59.00S,2025-02-28T01:27:45.9Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612753,71,66,2025-02-28T01:27:45Z,3480000,False,,,0,,S. Curry technical Free Throw 1 of 1 (25 PTS),[201939],1610612744.0,GSW,technical,,,Curry,S. Curry,,,,,,,,,,,,,Made,,,,,25.0,,,,,,,,
364,PT08M40.00S,2025-02-28T01:28:05.6Z,3,REGULAR,foul,offensive,[],1628976,,,1610612744,71,66,2025-02-28T01:30:26Z,3510000,False,,,0,,W. Carter Jr. offensive FOUL (2 PF),"[1628976, 203110]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Left,2004.0,2.0,1.0,Green,203110.0,,,,,,,,,,,,,,,
368,PT08M40.00S,2025-02-28T01:28:20.3Z,3,REGULAR,turnover,offensive foul,[],1628976,,,1610612753,71,66,2025-02-28T01:31:32Z,3525000,False,,,0,,W. Carter Jr. offensive foul TURNOVER (4 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,2004.0,,,,,,,,,,,,,,,,,4.0,,
366,PT08M40.00S,2025-02-28T01:28:35.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,71,66,2025-02-28T01:30:14Z,3530000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT08M34.00S,2025-02-28T01:31:24.7Z,3,REGULAR,foul,personal,[],1630175,,,1610612744,71,66,2025-02-28T01:31:49Z,3550000,False,,,0,,C. Anthony personal FOUL (2 PF),"[1630175, 202710]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,2004.0,2.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
371,PT08M21.00S,2025-02-28T01:31:52.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203110,93.03547963206307,95.81035539215686,1610612744,71,69,2025-02-28T01:32:13Z,3570000,False,229.0,13.0,1,right,D. Green 3PT  (8 PTS) (B. Podziemski 6 AST),"[203110, 1641764]",1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,22.95,Made,,,,,8.0,B. Podziemski,1641764.0,6.0,,,,,
373,PT08M04.00S,2025-02-28T01:32:10.7Z,3,REGULAR,2pt,Jump Shot,[],1631094,18.00262812089356,76.44761029411765,1610612753,71,69,2025-02-28T01:32:42Z,3590000,False,-132.0,117.0,1,left,MISS P. Banchero 17' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,,,,,,17.63,Missed,,,,,,,,,,,,,
374,PT08M03.00S,2025-02-28T01:32:11.7Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,71,69,2025-02-28T01:32:42Z,3600000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left Center,,,,,,,,373.0,2.0,2.0,0.0,,,,,,,,,
375,PT07M49.00S,2025-02-28T01:33:07.2Z,3,REGULAR,jumpball,recovered,[],202710,,,1610612744,71,69,2025-02-28T01:33:14Z,3610000,False,,,0,,Jump Ball Q. Post vs. K. Caldwell-Pope: Tip to J. Butler III,"[202710, 1642366, 203484]",1610612744.0,GSW,heldball,J. Butler III,202710.0,Butler III,J. Butler III,Post,1642366.0,Caldwell-Pope,203484.0,,,,,,,,,,,,,,,,,,,,,,
378,PT07M41.00S,2025-02-28T01:33:13.1Z,3,REGULAR,3pt,Jump Shot,[],201939,75.03285151116951,91.15349264705883,1610612744,71,69,2025-02-28T01:33:43Z,3640000,False,206.0,182.0,1,right,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,27.49,Missed,,,,,,,,,,,,,
379,PT07M39.00S,2025-02-28T01:33:15.1Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,71,69,2025-02-28T01:33:43Z,3650000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,378.0,11.0,7.0,4.0,,,,,,,,,
380,PT07M27.00S,2025-02-28T01:33:26.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,15.637319316688576,53.87561274509804,1610612753,73,69,2025-02-28T01:34:07Z,3660000,False,-19.0,94.0,1,left,F. Wagner 9' driving floating Jump Shot (17 PTS) (W. Carter Jr. 4 AST),"[1630532, 1628976]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.65,Made,,,,,17.0,W. Carter Jr.,1628976.0,4.0,,,,,
382,PT07M18.00S,2025-02-28T01:33:37.4Z,3,REGULAR,foul,personal,[],1628976,,,1610612744,73,69,2025-02-28T01:34:32Z,3680000,False,,,0,,W. Carter Jr. personal FOUL (3 PF),"[1628976, 202710]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1155.0,3.0,1.0,Butler III,202710.0,,,,,,,,,,,,,,,
384,PT07M18.00S,2025-02-28T01:33:59.2Z,3,REGULAR,substitution,out,[],1630532,,,1610612744,73,69,2025-02-28T01:34:04Z,3700000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M18.00S,2025-02-28T01:33:59.2Z,3,REGULAR,substitution,out,[],1641764,,,1610612744,73,69,2025-02-28T01:34:04Z,3710000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M18.00S,2025-02-28T01:33:59.2Z,3,REGULAR,substitution,in,[],1641724,,,1610612744,73,69,2025-02-28T01:34:04Z,3720000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M18.00S,2025-02-28T01:33:59.2Z,3,REGULAR,substitution,in,[],1627741,,,1610612744,73,69,2025-02-28T01:34:04Z,3730000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M09.00S,2025-02-28T01:34:21.1Z,3,REGULAR,3pt,Jump Shot,[],201939,70.13181668856767,78.40839460784314,1610612744,73,72,2025-02-28T01:34:54Z,3740000,False,142.0,228.0,1,right,S. Curry 26' 3PT  (28 PTS) (J. Butler III 5 AST),"[201939, 202710]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,26.89,Made,,,,,28.0,J. Butler III,202710.0,5.0,,,,,
390,PT06M56.00S,2025-02-28T01:34:35.3Z,3,REGULAR,3pt,Jump Shot,[],1631094,35.28662943495401,48.046875,1610612753,73,72,2025-02-28T01:35:20Z,3760000,False,10.0,279.0,1,left,MISS P. Banchero 27' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,27.94,Missed,,,,,,,,,,,,,
391,PT06M53.00S,2025-02-28T01:34:38.3Z,3,REGULAR,rebound,defensive,[],202710,,,1610612744,73,72,2025-02-28T01:35:20Z,3770000,False,,,0,,J. Butler III REBOUND (Off:1 Def:1),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Center,,,,,,,,390.0,2.0,1.0,1.0,,,,,,,,,
393,PT06M47.00S,2025-02-28T01:34:46.0Z,3,REGULAR,substitution,out,[],202710,,,1610612744,73,72,2025-02-28T01:34:51Z,3790000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M47.00S,2025-02-28T01:34:46.0Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,73,72,2025-02-28T01:34:51Z,3800000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M39.00S,2025-02-28T01:35:11.4Z,3,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612744,73,72,2025-02-28T01:36:04Z,3810000,False,,,0,,W. Carter Jr. shooting personal FOUL (4 PF) (Curry 2 FT),"[1628976, 201939]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1155.0,4.0,1.0,Curry,201939.0,,,,,,,,,,,,,,,
397,PT06M39.00S,2025-02-28T01:35:50.6Z,3,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,73,73,2025-02-28T01:35:50Z,3830000,False,,,0,,S. Curry Free Throw 1 of 2 (29 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,Made,,,,,29.0,,,,,,,,
398,PT06M39.00S,2025-02-28T01:35:51.9Z,3,REGULAR,substitution,out,[],1628976,,,1610612744,73,73,2025-02-28T01:35:56Z,3840000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M39.00S,2025-02-28T01:35:51.9Z,3,REGULAR,substitution,in,[],1629048,,,1610612744,73,73,2025-02-28T01:35:56Z,3850000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M39.00S,2025-02-28T01:36:15.2Z,3,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,73,74,2025-02-28T01:36:15Z,3860000,False,,,0,,S. Curry Free Throw 2 of 2 (30 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,Made,,,,,30.0,,,,,,,,
401,PT06M31.00S,2025-02-28T01:36:28.4Z,3,REGULAR,foul,personal,[],1627780,,,1610612753,73,74,2025-02-28T01:36:43Z,3870000,False,,,0,,G. Payton II personal FOUL (1 PF),"[1627780, 1630175]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,2004.0,1.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
403,PT06M23.00S,2025-02-28T01:36:54.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,18.00262812089356,39.928002450980394,1610612753,75,74,2025-02-28T01:37:18Z,3890000,False,50.0,117.0,1,left,P. Banchero 12' turnaround Jump Shot (28 PTS),[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.71,Made,,,,,28.0,,,,,,,,
404,PT06M13.00S,2025-02-28T01:37:04.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,92.90407358738501,41.46369485294118,1610612744,75,76,2025-02-28T01:37:31Z,3900000,False,-43.0,14.0,1,right,D. Green cutting Layup (10 PTS) (S. Curry 3 AST),"[203110, 201939]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.5,Made,,,,,10.0,S. Curry,201939.0,3.0,,,,,
406,PT06M00.00S,2025-02-28T01:37:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,11.432325886990796,42.95343137254902,1610612753,75,76,2025-02-28T01:38:08Z,3920000,False,35.0,55.0,1,left,MISS P. Banchero 6' driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.53,Missed,,,,,,,,,,,,,
407,PT05M59.00S,2025-02-28T01:37:19.6Z,3,REGULAR,rebound,defensive,[],1642366,,,1610612744,75,76,2025-02-28T01:38:08Z,3930000,False,,,0,,Q. Post REBOUND (Off:0 Def:3),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,406.0,3.0,3.0,0.0,,,,,,,,,
408,PT05M50.00S,2025-02-28T01:37:29.0Z,3,REGULAR,3pt,Jump Shot,[],201939,74.82547634691196,9.290747549019613,1610612744,75,79,2025-02-28T01:38:29Z,3940000,False,-204.0,184.0,1,right,S. Curry 27' 3PT step back (33 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,27.44,Made,,,,,33.0,,,,,,,,
409,PT05M36.00S,2025-02-28T01:37:43.0Z,3,REGULAR,turnover,bad pass,[],1630175,,,1610612753,75,79,2025-02-28T01:39:02Z,3950000,False,,,0,,C. Anthony bad pass TURNOVER (2 TO),"[1630175, 1627780]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Payton II,1627780.0
410,PT05M36.00S,2025-02-28T01:37:43.0Z,3,REGULAR,steal,,[],1627780,,,1610612744,75,79,2025-02-28T01:38:34Z,3960000,False,,,0,,G. Payton II STEAL (1 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
411,PT05M29.00S,2025-02-28T01:37:48.0Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201939,86.99080157687254,96.79074754901961,1610612744,75,82,2025-02-28T01:39:23Z,3970000,False,234.0,70.0,1,right,S. Curry 24' 3PT running (36 PTS) (B. Hield 2 AST),"[201939, 1627741]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,,,,,,24.42,Made,,,,,36.0,B. Hield,1627741.0,2.0,,,,,
413,PT05M28.00S,2025-02-28T01:37:55.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,75,82,2025-02-28T01:38:13Z,3990000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M13.00S,2025-02-28T01:39:54.5Z,3,REGULAR,turnover,bad pass,[],1631094,,,1610612753,75,82,2025-02-28T01:46:13Z,4000000,False,,,0,,P. Banchero bad pass TURNOVER (5 TO),"[1631094, 1627780]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,5.0,Payton II,1627780.0
415,PT05M13.00S,2025-02-28T01:39:54.5Z,3,REGULAR,steal,,[],1627780,,,1610612744,75,82,2025-02-28T01:42:10Z,4010000,False,,,0,,G. Payton II STEAL (2 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
416,PT05M10.00S,2025-02-28T01:39:59.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627741,91.32720105124835,46.52267156862745,1610612744,75,82,2025-02-28T01:46:29Z,4020000,False,-17.0,29.0,1,right,MISS B. Hield running Layup - blocked,"[1627741, 1630175]",1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,3.38,Missed,,,,,,,,,Anthony,1630175.0,,,
417,PT05M10.00S,2025-02-28T01:39:59.1Z,3,REGULAR,block,,[],1630175,,,1610612744,75,82,2025-02-28T01:40:01Z,4030000,False,,,0,,C. Anthony BLOCK (2 BLK),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
418,PT05M09.00S,2025-02-28T01:40:00.1Z,3,REGULAR,rebound,offensive,[],1627741,,,1610612744,75,82,2025-02-28T01:46:29Z,4040000,False,,,0,,B. Hield REBOUND (Off:1 Def:0),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,416.0,1.0,0.0,1.0,,,,,,,,,
419,PT05M07.00S,2025-02-28T01:40:04.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover', '2ndchance']",1642366,73.74548291721419,85.76133578431373,1610612744,75,82,2025-02-28T01:51:14Z,4050000,False,179.0,194.0,1,right,MISS Q. Post 26' running 3PT,[1642366],1610612744.0,GSW,running,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,,,,,,26.4,Missed,,,,,,,,,,,,,
420,PT05M05.00S,2025-02-28T01:40:06.5Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,75,82,2025-02-28T01:46:59Z,4060000,False,,,0,,C. Anthony REBOUND (Off:1 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,,419.0,4.0,3.0,1.0,,,,,,,,,
421,PT04M48.00S,2025-02-28T01:40:20.3Z,3,REGULAR,2pt,Jump Shot,[],1631094,6.964520367936927,30.859375,1610612753,75,82,2025-02-28T01:41:21Z,4070000,False,96.0,13.0,1,left,MISS P. Banchero 9' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,9.66,Missed,,,,,,,,,,,,,
422,PT04M46.00S,2025-02-28T01:40:22.3Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,75,82,2025-02-28T01:41:21Z,4080000,False,,,0,,D. Green REBOUND (Off:2 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,,421.0,7.0,5.0,2.0,,,,,,,,,
423,PT04M37.00S,2025-02-28T01:40:35.0Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631094,,,1610612744,75,82,2025-02-28T01:40:46Z,4090000,False,,,0,,P. Banchero shooting personal FOUL (3 PF) (Curry 3 FT),"[1631094, 201939]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,2004.0,3.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
425,PT04M37.00S,2025-02-28T01:41:10.2Z,3,REGULAR,freethrow,1 of 3,[],201939,,,1610612744,75,83,2025-02-28T01:41:10Z,4110000,False,,,0,,S. Curry Free Throw 1 of 3 (37 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,Made,,,,,37.0,,,,,,,,
426,PT04M37.00S,2025-02-28T01:41:24.7Z,3,REGULAR,freethrow,2 of 3,[],201939,,,1610612744,75,84,2025-02-28T01:41:24Z,4120000,False,,,0,,S. Curry Free Throw 2 of 3 (38 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,Made,,,,,38.0,,,,,,,,
427,PT04M37.00S,2025-02-28T01:41:26.6Z,3,REGULAR,substitution,out,[],203484,,,1610612744,75,84,2025-02-28T01:41:52Z,4130000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M37.00S,2025-02-28T01:41:26.6Z,3,REGULAR,substitution,out,[],1631094,,,1610612744,75,84,2025-02-28T01:41:52Z,4140000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M37.00S,2025-02-28T01:41:26.6Z,3,REGULAR,substitution,out,[],1630175,,,1610612744,75,84,2025-02-28T01:41:52Z,4150000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M37.00S,2025-02-28T01:41:26.6Z,3,REGULAR,substitution,out,[],1642366,,,1610612744,75,84,2025-02-28T01:41:52Z,4160000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M37.00S,2025-02-28T01:41:26.6Z,3,REGULAR,substitution,out,[],203110,,,1610612744,75,84,2025-02-28T01:41:52Z,4170000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M37.00S,2025-02-28T01:41:26.6Z,3,REGULAR,substitution,in,[],1641710,,,1610612744,75,84,2025-02-28T01:41:52Z,4180000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M37.00S,2025-02-28T01:41:26.6Z,3,REGULAR,substitution,in,[],1628371,,,1610612744,75,84,2025-02-28T01:41:52Z,4190000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M37.00S,2025-02-28T01:41:26.6Z,3,REGULAR,substitution,in,[],1630532,,,1610612744,75,84,2025-02-28T01:41:52Z,4200000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M37.00S,2025-02-28T01:41:26.6Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,75,84,2025-02-28T01:41:52Z,4210000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M37.00S,2025-02-28T01:41:26.6Z,3,REGULAR,substitution,in,[],1626172,,,1610612744,75,84,2025-02-28T01:41:52Z,4220000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M37.00S,2025-02-28T01:41:58.9Z,3,REGULAR,freethrow,3 of 3,[],201939,,,1610612744,75,85,2025-02-28T01:41:58Z,4230000,False,,,0,,S. Curry Free Throw 3 of 3 (39 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,Made,,,,,39.0,,,,,,,,
438,PT04M24.00S,2025-02-28T01:42:15.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,13.666228646517737,55.24662990196079,1610612753,75,85,2025-02-28T01:42:50Z,4240000,False,-26.0,76.0,1,left,MISS F. Wagner 8' pullup Shot,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,8.04,Missed,,,,,,,,,,,,,
439,PT04M22.00S,2025-02-28T01:42:17.5Z,3,REGULAR,rebound,offensive,[],1628371,,,1610612753,75,85,2025-02-28T01:42:50Z,4250000,False,,,0,,J. Isaac REBOUND (Off:2 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,438.0,5.0,3.0,2.0,,,,,,,,,
440,PT04M21.00S,2025-02-28T01:42:22.1Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628371,9.198423127463855,48.383884803921575,1610612753,77,85,2025-02-28T01:43:11Z,4260000,False,8.0,34.0,1,left,J. Isaac putback DUNK (7 PTS),[1628371],1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,3.5,Made,,,,,7.0,,,,,,,,
441,PT04M13.00S,2025-02-28T01:42:28.3Z,3,REGULAR,2pt,Jump Shot,[],201939,77.52956636005257,57.47549019607843,1610612744,77,87,2025-02-28T01:43:30Z,4270000,False,37.0,159.0,1,right,S. Curry 16' pullup Jump Shot (41 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,,,,,16.3,Made,,,,,41.0,,,,,,,,
442,PT04M00.00S,2025-02-28T01:42:38.3Z,3,REGULAR,foul,personal,[],1630541,,,1610612753,77,87,2025-02-28T01:43:47Z,4280000,False,,,0,,M. Moody personal FOUL (1 PF),"[1630541, 1630532]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,24+ Left,2004.0,1.0,0.0,Wagner,1630532.0,,,,,,,,,,,,,,,
444,PT03M55.00S,2025-02-28T01:43:08.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,15.637319316688576,46.30055147058824,1610612753,77,87,2025-02-28T01:44:18Z,4300000,False,18.0,94.0,1,left,MISS F. Wagner 9' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.63,Missed,,,,,,,,,,,,,
