actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
251,PT03M48.00S,2025-01-10T00:53:04.3Z,2,REGULAR,block,,[],1630175,,,1610612750,37,40,2025-01-10T00:53:07Z,2450000,False,,,0,,C. Anthony BLOCK (1 BLK),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
252,PT03M46.00S,2025-01-10T00:53:06.3Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,37,40,2025-01-10T00:54:00Z,2460000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,250.0,4.0,3.0,1.0,,,,,,,,
253,PT03M43.00S,2025-01-10T00:53:11.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628978,23.340998685939553,89.95098039215686,1610612750,37,43,2025-01-10T00:54:03Z,2470000,False,-200.0,167.0,1,left,D. DiVincenzo 26' 3PT  (3 PTS) (J. McDaniels 1 AST),"[1628978, 1630183]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.03,Made,3.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,,,,
256,PT03M13.00S,2025-01-10T00:53:49.9Z,2,REGULAR,3pt,Jump Shot,[],1630175,66.96780551905388,20.34313725490196,1610612753,37,43,2025-01-10T00:54:36Z,2500000,False,-148.0,258.0,1,right,MISS C. Anthony 29' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,29.76,Missed,,,,,,,,,,,,,,,,,,
257,PT03M13.00S,2025-01-10T00:53:49.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,37,43,2025-01-10T00:54:36Z,2510000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,256.0,,,,,,,,,,,
258,PT03M13.00S,2025-01-10T00:53:56.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612753,37,43,2025-01-10T00:54:20Z,2520000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,,,,
259,PT03M13.00S,2025-01-10T00:54:00.7Z,2,REGULAR,substitution,out,[],1641783,,,1610612750,37,43,2025-01-10T00:54:15Z,2530000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M13.00S,2025-01-10T00:54:00.7Z,2,REGULAR,substitution,out,[],1628978,,,1610612750,37,43,2025-01-10T00:54:15Z,2540000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M13.00S,2025-01-10T00:54:00.7Z,2,REGULAR,substitution,in,[],1641724,,,1610612750,37,43,2025-01-10T00:54:15Z,2550000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M13.00S,2025-01-10T00:54:00.7Z,2,REGULAR,substitution,in,[],203944,,,1610612750,37,43,2025-01-10T00:54:15Z,2560000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT02M54.00S,2025-01-10T00:54:36.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201144,16.245072273324574,45.588235294117645,1610612750,37,45,2025-01-10T00:54:43Z,2570000,False,22.0,100.0,1,left,M. Conley 10' driving bank Jump Shot (2 PTS),[201144],1610612750.0,MIN,driving bank,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,10.26,Made,2.0,,,,,,,,,,,,,,,,,
264,PT02M43.00S,2025-01-10T00:54:46.8Z,2,REGULAR,3pt,Jump Shot,[],1641724,65.78515111695138,48.03921568627451,1610612753,37,45,2025-01-10T00:54:51Z,2580000,False,-10.0,269.0,1,right,MISS J. Howard 26' 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
265,PT02M41.00S,2025-01-10T00:54:48.8Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,37,45,2025-01-10T00:55:06Z,2590000,False,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,264.0,2.0,2.0,0.0,,,,,,,,
266,PT02M37.00S,2025-01-10T00:54:53.7Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",201144,11.645860709592641,39.705882352941174,1610612750,37,47,2025-01-10T00:55:16Z,2600000,False,51.0,57.0,1,left,M. Conley 7' driving floating Jump Shot (4 PTS),[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,7.68,Made,4.0,,,,,,,,,,,,,,,,,
267,PT02M36.00S,2025-01-10T00:55:04.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,37,47,2025-01-10T00:55:04Z,2610000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M36.00S,2025-01-10T00:55:09.2Z,2,REGULAR,substitution,out,[],1629048,,,1610612753,37,47,2025-01-10T00:57:48Z,2620000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT02M36.00S,2025-01-10T00:55:09.2Z,2,REGULAR,substitution,in,[],1628976,,,1610612753,37,47,2025-01-10T00:57:48Z,2630000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT02M20.00S,2025-01-10T00:58:08.5Z,2,REGULAR,3pt,Jump Shot,[],1641724,65.39093298291722,47.794117647058826,1610612753,37,47,2025-01-10T00:58:14Z,2640000,False,-11.0,273.0,1,right,MISS J. Howard 27' step back 3PT,[1641724],1610612753.0,ORL,step back,,,Howard,J. Howard,,,,,Above the Break 3,24+ Center,27.3,Missed,,,,,,,,,,,,,,,,,,
271,PT02M17.00S,2025-01-10T00:58:11.5Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,37,47,2025-01-10T00:58:14Z,2650000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,270.0,4.0,4.0,0.0,,,,,,,,
272,PT02M09.00S,2025-01-10T00:58:19.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,10.33180026281209,36.76470588235294,1610612750,37,47,2025-01-10T00:58:46Z,2660000,False,66.0,45.0,1,left,MISS J. Randle 7' fadeaway Shot,[203944],1610612750.0,MIN,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,7.98,Missed,,,,,,,,,,,,,,,,,,
273,PT02M06.00S,2025-01-10T00:58:22.7Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,37,47,2025-01-10T00:58:22Z,2670000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,272.0,5.0,4.0,1.0,,,,,,,,
274,PT01M57.00S,2025-01-10T00:58:31.5Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612750,37,47,2025-01-10T00:58:35Z,2680000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1630175]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Anthony,1630175.0,,,,,
275,PT01M57.00S,2025-01-10T00:58:31.5Z,2,REGULAR,steal,,[],1630175,,,1610612753,37,47,2025-01-10T00:58:33Z,2690000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
276,PT01M53.00S,2025-01-10T00:58:38.6Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630175,87.33574244415243,39.950980392156865,1610612753,37,47,2025-01-10T00:59:41Z,2700000,False,-50.0,67.0,1,right,MISS C. Anthony 8' driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Left,8.33,Missed,,,,,,,,,,,,,,,,,,
277,PT01M51.00S,2025-01-10T00:58:40.6Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,37,47,2025-01-10T00:59:41Z,2710000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,276.0,5.0,4.0,1.0,,,,,,,,
278,PT01M44.00S,2025-01-10T00:58:48.2Z,2,REGULAR,foul,personal,['2freethrow'],1641724,,,1610612750,37,47,2025-01-10T00:59:11Z,2720000,False,,,0,,J. Howard shooting personal FOUL (2 PF) (Edwards 2 FT),"[1641724, 1630162]",1610612753.0,ORL,shooting,,,Howard,J. Howard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Edwards,1630162.0
280,PT01M44.00S,2025-01-10T00:59:12.3Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,37,47,2025-01-10T00:59:31Z,2740000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
281,PT01M44.00S,2025-01-10T00:59:12.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,37,47,2025-01-10T00:59:31Z,2750000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,280.0,,,,,,,,,,,
282,PT01M44.00S,2025-01-10T00:59:12.3Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,37,47,2025-01-10T00:59:31Z,2760000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
283,PT01M44.00S,2025-01-10T00:59:12.3Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,37,47,2025-01-10T00:59:31Z,2770000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,282.0,4.0,4.0,0.0,,,,,,,,
284,PT01M29.00S,2025-01-10T00:59:46.9Z,2,REGULAR,3pt,Jump Shot,[],1628976,69.99014454664915,77.94117647058823,1610612753,37,47,2025-01-10T00:59:51Z,2780000,False,140.0,230.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
285,PT01M25.00S,2025-01-10T00:59:50.9Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,37,47,2025-01-10T00:59:51Z,2790000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,284.0,1.0,1.0,0.0,,,,,,,,
286,PT01M15.00S,2025-01-10T01:00:01.5Z,2,REGULAR,2pt,Jump Shot,[],1630162,28.07161629434954,63.23529411764706,1610612750,37,47,2025-01-10T01:00:06Z,2800000,False,-66.0,211.0,1,left,MISS A. Edwards 22' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,22.15,Missed,,,,,,,,,,,,,,,,,,
287,PT01M12.00S,2025-01-10T01:00:04.5Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,37,47,2025-01-10T01:00:22Z,2810000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,,,,,,286.0,6.0,4.0,2.0,,,,,,,,
288,PT01M02.00S,2025-01-10T01:00:17.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628976,,,1610612750,37,47,2025-01-10T01:00:34Z,2820000,False,,,0,,W. Carter Jr. personal FOUL (2 PF) (Randle 2 FT),"[1628976, 203944]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Randle,203944.0
290,PT01M02.00S,2025-01-10T01:00:50.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612750,37,48,2025-01-10T01:00:50Z,2840000,False,,,0,,J. Randle Free Throw 1 of 2 (12 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
291,PT01M02.00S,2025-01-10T01:01:11.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612750,37,49,2025-01-10T01:01:11Z,2850000,False,,,0,,J. Randle Free Throw 2 of 2 (13 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
292,PT00M47.50S,2025-01-10T01:01:32.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641724,87.99277266754271,52.450980392156865,1610612753,39,49,2025-01-10T01:01:53Z,2860000,False,12.0,60.0,1,right,J. Howard 6' floating Jump Shot (4 PTS),[1641724],1610612753.0,ORL,floating,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,6.16,Made,4.0,,,,,,,,,,,,,,,,,
293,PT00M32.20S,2025-01-10T01:01:51.8Z,2,REGULAR,3pt,Jump Shot,[],201144,27.283180026281208,22.058823529411764,1610612750,39,52,2025-01-10T01:02:09Z,2870000,False,140.0,204.0,1,left,M. Conley 24' 3PT pullup (7 PTS),[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.72,Made,7.0,,,,,,,,,,,,,,,,,
294,PT00M12.30S,2025-01-10T01:02:14.0Z,2,REGULAR,2pt,Jump Shot,[],1628976,77.87450722733246,76.7156862745098,1610612753,39,52,2025-01-10T01:02:19Z,2880000,False,134.0,155.0,1,right,MISS W. Carter Jr. 20' pullup Shot,[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Right Center,20.5,Missed,,,,,,,,,,,,,,,,,,
295,PT00M10.80S,2025-01-10T01:02:18.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,39,52,2025-01-10T01:02:18Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,294.0,,,,,,,,,,,
297,PT00M07.20S,2025-01-10T01:02:40.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,91.40932982917214,50.73529411764706,1610612753,39,52,2025-01-10T01:02:46Z,2910000,False,4.0,28.0,1,right,MISS W. Carter Jr. driving DUNK,[1628976],1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
298,PT00M05.10S,2025-01-10T01:02:42.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,39,52,2025-01-10T01:02:42Z,2920000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,297.0,7.0,5.0,2.0,,,,,,,,
299,PT00M00.00S,2025-01-10T01:02:53.5Z,2,REGULAR,period,end,[],0,,,1610612750,39,52,2025-01-10T01:02:53Z,2930000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2025-01-10T01:17:27.9Z,3,REGULAR,substitution,out,['startperiod'],1641724,,,1610612750,39,52,2025-01-10T01:18:17Z,2950000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2025-01-10T01:17:27.9Z,3,REGULAR,substitution,out,['startperiod'],1628976,,,1610612750,39,52,2025-01-10T01:18:17Z,2960000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2025-01-10T01:17:27.9Z,3,REGULAR,substitution,out,['startperiod'],201144,,,1610612750,39,52,2025-01-10T01:18:17Z,2970000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2025-01-10T01:17:27.9Z,3,REGULAR,substitution,in,['startperiod'],1629048,,,1610612750,39,52,2025-01-10T01:18:17Z,2980000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2025-01-10T01:17:27.9Z,3,REGULAR,substitution,in,['startperiod'],1641783,,,1610612750,39,52,2025-01-10T01:18:17Z,2990000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2025-01-10T01:17:27.9Z,3,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,39,52,2025-01-10T01:18:17Z,3000000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2025-01-10T01:18:16.5Z,3,REGULAR,period,start,[],0,,,1610612753,39,52,2025-01-10T01:18:17Z,3010000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT11M46.00S,2025-01-10T01:18:27.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,7.145203679369246,50.0,1610612753,39,52,2025-01-10T02:32:53Z,3030000,False,0.0,15.0,1,left,MISS G. Bitadze alley-oop DUNK - blocked,"[1629048, 203944]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,Randle,203944.0,,,,,,,,,,,,
699,PT11M46.00S,2025-01-10T01:18:27.3Z,3,REGULAR,block,,[],203944,,,1610612753,39,52,2025-01-10T02:32:47Z,3040000,False,,,0,,J. Randle BLOCK (1 BLK),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
700,PT11M45.00S,2025-01-10T01:18:28.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,39,52,2025-01-10T02:32:53Z,3045000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,698.0,,,,,,,,,,,
313,PT11M41.00S,2025-01-10T01:18:53.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203484,7.440867279894875,95.34313725490196,1610612753,39,52,2025-01-10T02:32:47Z,3060000,False,-227.0,17.0,1,left,MISS K. Caldwell-Pope 3PT,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,22.74,Missed,,,,,,,,,,,,,,,,,,
314,PT11M39.00S,2025-01-10T01:18:55.6Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,39,52,2025-01-10T01:19:37Z,3070000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,,,,,,313.0,6.0,5.0,1.0,,,,,,,,
315,PT11M22.00S,2025-01-10T01:19:16.4Z,3,REGULAR,foul,personal,[],1631216,,,1610612750,39,52,2025-01-10T01:19:25Z,3080000,False,,,0,,C. Houstan personal FOUL (2 PF),"[1631216, 203944]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Randle,203944.0
317,PT11M15.00S,2025-01-10T01:19:40.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,81.02825229960578,49.50980392156863,1610612750,39,52,2025-01-10T01:19:44Z,3100000,False,-2.0,126.0,1,right,MISS D. DiVincenzo 12' driving floating Shot,[1628978],1610612750.0,MIN,driving floating,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,12.58,Missed,,,,,,,,,,,,,,,,,,
318,PT11M13.00S,2025-01-10T01:19:42.1Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,39,52,2025-01-10T01:20:16Z,3110000,False,,,0,,T. da Silva REBOUND (Off:2 Def:4),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,317.0,6.0,4.0,2.0,,,,,,,,
319,PT11M08.00S,2025-01-10T01:19:46.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630175,18.084756898817346,38.72549019607843,1610612753,39,52,2025-01-10T01:20:06Z,3120000,False,56.0,117.0,1,left,MISS C. Anthony 13' running Shot,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,13.03,Missed,,,,,,,,,,,,,,,,,,
320,PT11M05.00S,2025-01-10T01:19:50.3Z,3,REGULAR,rebound,offensive,[],1641783,,,1610612753,39,52,2025-01-10T01:19:50Z,3130000,False,,,0,,T. da Silva REBOUND (Off:3 Def:4),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,319.0,7.0,4.0,3.0,,,,,,,,
321,PT11M03.00S,2025-01-10T01:19:52.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631216,5.075558475689881,3.431372549019608,1610612753,39,52,2025-01-10T01:19:58Z,3140000,False,233.0,-5.0,1,left,MISS C. Houstan 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
322,PT10M59.00S,2025-01-10T01:19:56.0Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,39,52,2025-01-10T01:19:58Z,3150000,False,,,0,,R. Gobert REBOUND (Off:2 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,321.0,8.0,6.0,2.0,,,,,,,,
323,PT10M52.00S,2025-01-10T01:20:03.1Z,3,REGULAR,3pt,Jump Shot,[],1630162,67.49342969776609,33.57843137254902,1610612750,39,52,2025-01-10T01:20:10Z,3160000,False,-82.0,253.0,1,right,MISS A. Edwards 26' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
324,PT10M48.00S,2025-01-10T01:20:07.1Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,39,52,2025-01-10T01:20:10Z,3170000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,,323.0,4.0,4.0,0.0,,,,,,,,
325,PT10M37.00S,2025-01-10T01:20:17.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,6.915243101182654,52.94117647058824,1610612753,41,52,2025-01-10T01:21:05Z,3180000,False,-15.0,13.0,1,left,G. Bitadze cutting Layup (6 PTS) (T. da Silva 1 AST),"[1629048, 1641783]",1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.93,Made,6.0,T. da Silva,1641783.0,1.0,,,,,,,,,,,,,,
327,PT10M20.00S,2025-01-10T01:20:34.0Z,3,REGULAR,3pt,Jump Shot,[],1628978,67.49342969776609,25.98039215686275,1610612750,41,55,2025-01-10T01:21:17Z,3200000,False,-120.0,253.0,1,right,D. DiVincenzo 28' 3PT pullup (6 PTS),[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,28.01,Made,6.0,,,,,,,,,,,,,,,,,
328,PT10M11.00S,2025-01-10T01:20:45.2Z,3,REGULAR,foul,personal,[],1630183,,,1610612753,41,55,2025-01-10T01:20:50Z,3210000,False,,,0,,J. McDaniels personal FOUL (2 PF),"[1630183, 1630175]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Anthony,1630175.0
330,PT10M06.00S,2025-01-10T01:21:11.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,12.697109067017081,46.07843137254902,1610612753,43,55,2025-01-10T01:21:29Z,3230000,False,20.0,67.0,1,left,C. Anthony 6' driving floating Jump Shot (7 PTS),[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,7.0,,,,,,,,,,,,,,,,,
331,PT10M06.00S,2025-01-10T01:21:14.7Z,3,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612753,43,55,2025-01-10T01:21:22Z,3240000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Anthony 1 FT),"[1630183, 1630175]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Anthony,1630175.0
333,PT10M06.00S,2025-01-10T01:21:46.3Z,3,REGULAR,freethrow,1 of 1,[],1630175,,,1610612753,44,55,2025-01-10T01:21:46Z,3260000,False,,,0,,C. Anthony Free Throw 1 of 1 (8 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
