actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
173,PT09M48.00S,2024-11-24T00:43:33.7Z,2,REGULAR,3pt,Jump Shot,[],1631204,91.40932982917214,3.431372549019608,1610612765,36,31,2024-11-24T00:43:45Z,1680000,False,-233.0,28.0,1,right,M. Sasser 3PT  (5 PTS) (I. Stewart 2 AST),"[1631204, 1630191]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Left Corner 3,24+ Left,23.45,Made,,,,,,,5.0,I. Stewart,1630191.0,2.0,,,,,,,,
176,PT09M28.00S,2024-11-24T00:43:53.0Z,2,REGULAR,3pt,Jump Shot,[],1629021,5.732588699080158,95.34313725490196,1610612753,36,31,2024-11-24T00:44:04Z,1700000,False,-227.0,1.0,1,left,MISS M. Wagner 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
177,PT09M25.00S,2024-11-24T00:43:56.0Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,36,31,2024-11-24T00:44:04Z,1710000,False,,,0,,R. Holland II REBOUND (Off:0 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,176.0,3.0,3.0,0.0,,,,,,,,,,,,,,
178,PT09M16.00S,2024-11-24T00:44:05.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641842,92.32917214191852,53.431372549019606,1610612765,36,31,2024-11-24T00:44:13Z,1720000,False,17.0,20.0,1,right,MISS R. Holland II driving DUNK - blocked,"[1641842, 1628371]",1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,Isaac,1628371.0,,,,,,,,,,,,
179,PT09M16.00S,2024-11-24T00:44:05.5Z,2,REGULAR,block,,[],1628371,,,1610612765,36,31,2024-11-24T00:44:08Z,1730000,False,,,0,,J. Isaac BLOCK (2 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT09M11.00S,2024-11-24T00:44:10.5Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,36,31,2024-11-24T00:44:13Z,1740000,False,,,0,,I. Stewart REBOUND (Off:1 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,178.0,2.0,1.0,1.0,,,,,,,,,,,,,,
181,PT09M09.00S,2024-11-24T00:44:11.5Z,2,REGULAR,turnover,bad pass,[],1631111,,,1610612765,36,31,2024-11-24T00:44:17Z,1750000,False,,,0,,W. Moore Jr. bad pass TURNOVER (1 TO),"[1631111, 1629021]",1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Wagner,1629021.0
182,PT09M09.00S,2024-11-24T00:44:11.5Z,2,REGULAR,steal,,[],1629021,,,1610612753,36,31,2024-11-24T00:44:14Z,1760000,False,,,0,,M. Wagner STEAL (1 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
183,PT09M04.00S,2024-11-24T00:44:16.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641724,6.652431011826544,51.470588235294116,1610612753,38,31,2024-11-24T00:44:32Z,1770000,False,-7.0,10.0,1,left,J. Howard running alley-oop Layup (2 PTS) (M. Wagner 2 AST),"[1641724, 1629021]",1610612753.0,ORL,running alley-oop,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,2.0,M. Wagner,1629021.0,2.0,,,,,,,,
185,PT08M51.00S,2024-11-24T00:44:29.8Z,2,REGULAR,3pt,Jump Shot,[],1631204,72.48685939553219,21.07843137254902,1610612765,38,31,2024-11-24T00:44:35Z,1790000,False,-145.0,206.0,1,right,MISS M. Sasser 25' 3PT,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
186,PT08M51.00S,2024-11-24T00:44:29.8Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,38,31,2024-11-24T00:44:35Z,1800000,False,,,0,,J. Isaac REBOUND (Off:1 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,185.0,5.0,4.0,1.0,,,,,,,,,,,,,,
187,PT08M41.00S,2024-11-24T00:44:40.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,6.783837056504599,54.65686274509803,1610612753,38,31,2024-11-24T00:46:16Z,1810000,False,-23.0,11.0,1,left,MISS A. Black driving Layup - blocked,"[1641710, 1630191]",1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,Stewart,1630191.0,,,,,,,,,,,,
188,PT08M41.00S,2024-11-24T00:44:40.5Z,2,REGULAR,block,,[],1630191,,,1610612753,38,31,2024-11-24T00:44:43Z,1820000,False,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT08M37.00S,2024-11-24T00:44:44.5Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,38,31,2024-11-24T00:44:46Z,1830000,False,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,187.0,3.0,2.0,1.0,,,,,,,,,,,,,,
190,PT08M29.00S,2024-11-24T00:44:51.8Z,2,REGULAR,3pt,Jump Shot,[],1641842,76.2976346911958,89.2156862745098,1610612765,38,31,2024-11-24T00:44:57Z,1840000,False,196.0,170.0,1,right,MISS R. Holland II 25' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
191,PT08M25.00S,2024-11-24T00:44:55.8Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,38,31,2024-11-24T00:44:57Z,1850000,False,,,0,,J. Isaac REBOUND (Off:1 Def:5),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,190.0,6.0,5.0,1.0,,,,,,,,,,,,,,
192,PT08M23.00S,2024-11-24T00:44:59.9Z,2,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612753,38,31,2024-11-24T00:45:13Z,1860000,False,,,0,,R. Holland II shooting personal FOUL (2 PF) (Wagner 2 FT),"[1641842, 1629021]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,2.0,0.0,Wagner,1629021.0,,,
194,PT08M23.00S,2024-11-24T00:45:38.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629021,,,1610612753,39,31,2024-11-24T00:47:00Z,1880000,False,,,0,,M. Wagner Free Throw 1 of 2 (8 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
195,PT08M23.00S,2024-11-24T00:45:38.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629021,,,1610612753,40,31,2024-11-24T00:47:00Z,1890000,False,,,0,,M. Wagner Free Throw 2 of 2 (9 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
196,PT08M11.00S,2024-11-24T00:46:10.6Z,2,REGULAR,turnover,lost ball,[],1630191,,,1610612765,40,31,2024-11-24T00:46:15Z,1900000,False,,,0,,I. Stewart lost ball TURNOVER (3 TO),"[1630191, 203914]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,3.0,Harris,203914.0
197,PT08M11.00S,2024-11-24T00:46:10.6Z,2,REGULAR,steal,,[],203914,,,1610612753,40,31,2024-11-24T00:46:12Z,1910000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
198,PT08M08.00S,2024-11-24T00:46:14.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203914,8.229303547963205,51.71568627450981,1610612753,42,31,2024-11-24T00:46:22Z,1920000,False,-9.0,25.0,1,left,G. Harris running Layup (5 PTS) (M. Wagner 3 AST),"[203914, 1629021]",1610612753.0,ORL,running,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,,,5.0,M. Wagner,1629021.0,3.0,,,,,,,,
200,PT07M53.00S,2024-11-24T00:46:28.0Z,2,REGULAR,3pt,Jump Shot,[],1627736,70.64717477003943,78.92156862745098,1610612765,42,34,2024-11-24T00:46:33Z,1940000,False,145.0,223.0,1,right,M. Beasley 26' 3PT  (6 PTS) (I. Stewart 3 AST),"[1627736, 1630191]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.61,Made,,,,,,,6.0,I. Stewart,1630191.0,3.0,,,,,,,,
202,PT07M38.00S,2024-11-24T00:46:43.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,11.908672798948752,48.529411764705884,1610612753,42,34,2024-11-24T00:46:47Z,1960000,False,7.0,59.0,1,left,MISS A. Black driving Layup - blocked,"[1641710, 1630191]",1610612753.0,ORL,driving,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,Stewart,1630191.0,,,,,,,,,,,,
203,PT07M38.00S,2024-11-24T00:46:43.1Z,2,REGULAR,block,,[],1630191,,,1610612753,42,34,2024-11-24T00:46:45Z,1970000,False,,,0,,I. Stewart BLOCK (3 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT07M35.00S,2024-11-24T00:46:46.1Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,42,34,2024-11-24T00:46:47Z,1980000,False,,,0,,M. Wagner REBOUND (Off:2 Def:0),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,202.0,2.0,0.0,2.0,,,,,,,,,,,,,,
205,PT07M26.00S,2024-11-24T00:46:55.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,7.046649145860711,51.9607843137255,1610612753,42,34,2024-11-24T00:47:20Z,1990000,False,-10.0,14.0,1,left,MISS J. Isaac driving Layup - blocked,"[1628371, 1630191]",1610612753.0,ORL,driving,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,1.68,Missed,,,,,Stewart,1630191.0,,,,,,,,,,,,
206,PT07M26.00S,2024-11-24T00:46:55.9Z,2,REGULAR,block,,[],1630191,,,1610612753,42,34,2024-11-24T00:46:58Z,2000000,False,,,0,,I. Stewart BLOCK (4 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
207,PT07M26.00S,2024-11-24T00:46:55.9Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,42,34,2024-11-24T00:47:20Z,2010000,False,,,0,,M. Wagner REBOUND (Off:3 Def:0),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,205.0,3.0,0.0,3.0,,,,,,,,,,,,,,
208,PT07M26.00S,2024-11-24T00:47:03.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612753,42,34,2024-11-24T00:47:10Z,2020000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1626301.0,,,,,,,
209,PT07M26.00S,2024-11-24T00:47:10.1Z,2,REGULAR,substitution,out,[],1627736,,,1610612765,42,34,2024-11-24T00:47:21Z,2030000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M26.00S,2024-11-24T00:47:10.1Z,2,REGULAR,substitution,in,[],203501,,,1610612765,42,34,2024-11-24T00:47:21Z,2040000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M14.00S,2024-11-24T00:47:34.7Z,2,REGULAR,foul,personal,['2freethrow'],1641724,,,1610612765,42,34,2024-11-24T00:47:45Z,2050000,False,,,0,,J. Howard shooting personal FOUL (1 PF) (Moore Jr. 2 FT),"[1641724, 1631111]",1610612753.0,ORL,shooting,,,Howard,J. Howard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Moore Jr.,1631111.0,,,
213,PT07M14.00S,2024-11-24T00:48:07.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631111,,,1610612765,42,35,2024-11-24T00:48:07Z,2070000,False,,,0,,W. Moore Jr. Free Throw 1 of 2 (1 PTS),[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
214,PT07M14.00S,2024-11-24T00:48:08.2Z,2,REGULAR,substitution,out,[],1628371,,,1610612765,42,35,2024-11-24T00:48:23Z,2080000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M14.00S,2024-11-24T00:48:08.2Z,2,REGULAR,substitution,out,[],1641724,,,1610612765,42,35,2024-11-24T00:48:23Z,2090000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M14.00S,2024-11-24T00:48:08.2Z,2,REGULAR,substitution,out,[],203914,,,1610612765,42,35,2024-11-24T00:48:23Z,2100000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M14.00S,2024-11-24T00:48:08.2Z,2,REGULAR,substitution,in,[],1630532,,,1610612765,42,35,2024-11-24T00:48:23Z,2110000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M14.00S,2024-11-24T00:48:08.2Z,2,REGULAR,substitution,in,[],1641783,,,1610612765,42,35,2024-11-24T00:48:23Z,2120000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M14.00S,2024-11-24T00:48:08.2Z,2,REGULAR,substitution,in,[],203484,,,1610612765,42,35,2024-11-24T00:48:23Z,2130000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M14.00S,2024-11-24T00:48:33.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631111,,,1610612765,42,36,2024-11-24T00:48:33Z,2140000,False,,,0,,W. Moore Jr. Free Throw 2 of 2 (2 PTS),[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
221,PT07M02.00S,2024-11-24T00:48:57.3Z,2,REGULAR,foul,personal,[],1631111,,,1610612753,42,36,2024-11-24T00:49:10Z,2150000,False,,,0,,W. Moore Jr. personal FOUL (2 PF),"[1631111, 1630532]",1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627541.0,2.0,0.0,Wagner,1630532.0,,,
223,PT06M50.00S,2024-11-24T00:49:30.9Z,2,REGULAR,turnover,lost ball,[],1630532,,,1610612753,42,36,2024-11-24T00:49:37Z,2170000,False,,,0,,F. Wagner lost ball TURNOVER (2 TO),"[1630532, 1631204]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Sasser,1631204.0
224,PT06M50.00S,2024-11-24T00:49:30.9Z,2,REGULAR,steal,,[],1631204,,,1610612765,42,36,2024-11-24T00:49:33Z,2180000,False,,,0,,M. Sasser STEAL (1 STL),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
225,PT06M39.00S,2024-11-24T00:49:42.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641842,89.04402102496715,96.81372549019608,1610612765,42,36,2024-11-24T00:49:48Z,2190000,False,234.0,50.0,1,right,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,23.95,Missed,,,,,,,,,,,,,,,,,,
226,PT06M35.00S,2024-11-24T00:49:46.0Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,42,36,2024-11-24T00:49:48Z,2200000,False,,,0,,F. Wagner REBOUND (Off:1 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,225.0,3.0,2.0,1.0,,,,,,,,,,,,,,
227,PT06M32.00S,2024-11-24T00:49:48.6Z,2,REGULAR,turnover,bad pass,[],1630532,,,1610612753,42,36,2024-11-24T00:49:52Z,2210000,False,,,0,,F. Wagner bad pass TURNOVER (3 TO),"[1630532, 1631111]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Moore Jr.,1631111.0
228,PT06M32.00S,2024-11-24T00:49:48.6Z,2,REGULAR,steal,,[],1631111,,,1610612765,42,36,2024-11-24T00:49:50Z,2220000,False,,,0,,W. Moore Jr. STEAL (1 STL),[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
229,PT06M27.00S,2024-11-24T00:49:53.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203501,74.19513797634691,82.59803921568627,1610612765,42,36,2024-11-24T00:50:00Z,2230000,False,163.0,190.0,1,right,MISS T. Hardaway Jr. 25' running 3PT,[203501],1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
230,PT06M24.00S,2024-11-24T00:49:56.2Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,42,36,2024-11-24T00:50:00Z,2240000,False,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,229.0,4.0,3.0,1.0,,,,,,,,,,,,,,
231,PT06M15.00S,2024-11-24T00:50:07.2Z,2,REGULAR,foul,personal,[],1631204,,,1610612753,42,36,2024-11-24T00:51:16Z,2250000,False,,,0,,M. Sasser personal FOUL (1 PF),"[1631204, 1641783]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1626301.0,1.0,0.0,da Silva,1641783.0,,,
233,PT06M15.00S,2024-11-24T00:50:22.6Z,2,REGULAR,substitution,out,[],1629021,,,1610612753,42,36,2024-11-24T00:50:42Z,2270000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M15.00S,2024-11-24T00:50:22.6Z,2,REGULAR,substitution,out,[],1641842,,,1610612753,42,36,2024-11-24T00:50:42Z,2280000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M15.00S,2024-11-24T00:50:22.6Z,2,REGULAR,substitution,out,[],1631204,,,1610612753,42,36,2024-11-24T00:50:42Z,2290000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M15.00S,2024-11-24T00:50:22.6Z,2,REGULAR,substitution,out,[],1630191,,,1610612753,42,36,2024-11-24T00:50:42Z,2300000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M15.00S,2024-11-24T00:50:22.6Z,2,REGULAR,substitution,in,[],1629048,,,1610612753,42,36,2024-11-24T00:50:42Z,2310000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M15.00S,2024-11-24T00:50:22.6Z,2,REGULAR,substitution,in,[],202699,,,1610612753,42,36,2024-11-24T00:50:42Z,2320000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M15.00S,2024-11-24T00:50:22.6Z,2,REGULAR,substitution,in,[],1631105,,,1610612753,42,36,2024-11-24T00:50:42Z,2330000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M15.00S,2024-11-24T00:50:22.6Z,2,REGULAR,substitution,in,[],1631093,,,1610612753,42,36,2024-11-24T00:50:42Z,2340000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M01.00S,2024-11-24T00:50:58.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,9.674770039421814,48.28431372549019,1610612753,44,36,2024-11-24T00:51:29Z,2350000,False,9.0,38.0,1,left,G. Bitadze cutting Layup (6 PTS) (K. Caldwell-Pope 2 AST),"[1629048, 203484]",1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,3.94,Made,,,,,,,6.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,
244,PT05M44.00S,2024-11-24T00:51:14.5Z,2,REGULAR,2pt,Jump Shot,[],1631111,91.5407358738502,77.20588235294117,1610612765,44,38,2024-11-24T00:51:49Z,2370000,False,136.0,27.0,1,right,W. Moore Jr. 13' pullup Jump Shot (4 PTS) (J. Ivey 1 AST),"[1631111, 1631093]",1610612765.0,DET,pullup,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,8-16 Right,13.87,Made,,,,,,,4.0,J. Ivey,1631093.0,1.0,,,,,,,,
246,PT05M23.00S,2024-11-24T00:51:36.3Z,2,REGULAR,3pt,Jump Shot,[],1641710,20.18725361366623,8.823529411764707,1610612753,44,38,2024-11-24T00:51:41Z,2390000,False,206.0,137.0,1,left,MISS A. Black 24' 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,24.75,Missed,,,,,,,,,,,,,,,,,,
247,PT05M21.00S,2024-11-24T00:51:38.3Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,44,38,2024-11-24T00:51:41Z,2400000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,246.0,3.0,3.0,0.0,,,,,,,,,,,,,,
248,PT05M14.00S,2024-11-24T00:51:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.24901445466492,45.83333333333333,1610612765,44,40,2024-11-24T00:51:50Z,2410000,False,-21.0,11.0,1,right,T. Harris driving Layup (7 PTS),[202699],1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,,,7.0,,,,,,,,,,,
249,PT04M51.00S,2024-11-24T00:52:08.7Z,2,REGULAR,3pt,Jump Shot,[],1630532,31.225361366622867,60.78431372549019,1610612753,44,40,2024-11-24T00:52:46Z,2420000,False,-54.0,241.0,1,left,MISS F. Wagner 24' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,24.7,Missed,,,,,,,,,,,,,,,,,,
250,PT04M49.00S,2024-11-24T00:52:10.7Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,44,40,2024-11-24T00:52:13Z,2430000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,249.0,1.0,1.0,0.0,,,,,,,,,,,,,,
251,PT04M43.00S,2024-11-24T00:52:16.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631105,93.51182654402102,53.92156862745098,1610612765,44,40,2024-11-24T00:53:35Z,2440000,False,20.0,8.0,1,right,MISS J. Duren running Layup - blocked,"[1631105, 203484]",1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,Caldwell-Pope,203484.0,,,,,,,,,,,,
252,PT04M43.00S,2024-11-24T00:52:16.6Z,2,REGULAR,block,,[],203484,,,1610612765,44,40,2024-11-24T00:53:35Z,2450000,False,,,0,,K. Caldwell-Pope BLOCK (1 BLK),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
253,PT04M39.00S,2024-11-24T00:52:20.6Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,44,40,2024-11-24T00:52:26Z,2460000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,251.0,1.0,1.0,0.0,,,,,,,,,,,,,,
254,PT04M39.00S,2024-11-24T00:52:24.1Z,2,REGULAR,foul,offensive,[],1630532,,,1610612753,44,40,2024-11-24T00:54:07Z,2470000,False,,,0,,F. Wagner charge offensive FOUL (2 PF),"[1630532, 203501]",1610612753.0,ORL,charge,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627541.0,2.0,0.0,Hardaway Jr.,203501.0,,,
