actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
591,PT07M14.00S,2025-04-09T01:06:30.6Z,4,REGULAR,substitution,in,[],203484,,,1610612753,99,93,2025-04-09T01:06:41Z,5870000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M07.00S,2025-04-09T01:06:47.6Z,4,REGULAR,3pt,Jump Shot,[],203484,70.64717477003943,72.54901960784314,1610612753,99,93,2025-04-09T01:06:55Z,5880000,False,113.0,223.0,1,right,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,25.02,Missed,,,,,,,,,,,,,,,
593,PT07M03.00S,2025-04-09T01:06:51.6Z,4,REGULAR,rebound,offensive,[],1630175,,,1610612753,99,93,2025-04-09T01:06:55Z,5890000,False,,,0,,C. Anthony REBOUND (Off:1 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,592.0,2.0,1.0,1.0,,
594,PT07M03.00S,2025-04-09T01:06:54.6Z,4,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612753,99,93,2025-04-09T01:07:05Z,5900000,False,,,0,,D. Daniels shooting personal FOUL (2 PF) (Wagner 2 FT),"[1630700, 1630532]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627529.0,2.0,0.0,Wagner,1630532.0,,,,,,
598,PT07M03.00S,2025-04-09T01:10:15.1Z,4,REGULAR,foul,technical,['1freethrow'],1628976,,,1610612753,99,93,2025-04-09T01:10:50Z,5940000,False,,,0,,W. Carter Jr. technical FOUL (1 Tech),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,1148.0,2.0,1.0,,,,,,,,
599,PT07M03.00S,2025-04-09T01:10:52.6Z,4,REGULAR,freethrow,1 of 1,[],1642258,,,1610612753,99,93,2025-04-09T01:10:52Z,5950000,False,,,0,,MISS Z. Risacher technical Free Throw 1 of 1,[1642258],1610612737.0,ATL,technical,,,Risacher,Z. Risacher,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
600,PT07M03.00S,2025-04-09T01:10:52.6Z,4,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612753,99,93,2025-04-09T01:10:52Z,5960000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,599.0,,,,,
601,PT07M03.00S,2025-04-09T01:10:54.0Z,4,REGULAR,substitution,out,[],1629611,,,1610612753,99,93,2025-04-09T01:11:22Z,5970000,False,,,0,,SUB out: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M03.00S,2025-04-09T01:10:54.0Z,4,REGULAR,substitution,in,[],1627777,,,1610612753,99,93,2025-04-09T01:11:22Z,5980000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M03.00S,2025-04-09T01:11:26.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630532,,,1610612753,100,93,2025-04-09T01:11:26Z,5990000,False,,,0,,F. Wagner Free Throw 1 of 2 (17 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
604,PT07M03.00S,2025-04-09T01:11:47.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630532,,,1610612753,101,93,2025-04-09T01:11:47Z,6000000,False,,,0,,F. Wagner Free Throw 2 of 2 (18 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
605,PT06M51.00S,2025-04-09T01:12:00.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,11.251642575558476,45.588235294117645,1610612737,101,95,2025-04-09T01:12:07Z,6010000,False,22.0,53.0,1,left,D. Daniels driving floating Jump Shot (13 PTS),[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,5.77,Made,13.0,,,,,,,,,,,,,,
606,PT06M29.00S,2025-04-09T01:12:26.7Z,4,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,101,95,2025-04-09T01:13:26Z,6020000,False,,,0,,P. Banchero lost ball out-of-bounds TURNOVER (3 TO),[1631094],1610612753.0,ORL,lost ball,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right,3.0,,,,,,,,,1627529.0,,,,,,,,,,
607,PT06M29.00S,2025-04-09T01:13:08.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,101,95,2025-04-09T01:13:08Z,6030000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M29.00S,2025-04-09T01:15:15.8Z,4,REGULAR,substitution,out,[],1630175,,,1610612737,101,95,2025-04-09T01:15:38Z,6040000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M29.00S,2025-04-09T01:15:15.8Z,4,REGULAR,substitution,out,[],1630249,,,1610612737,101,95,2025-04-09T01:15:38Z,6050000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M29.00S,2025-04-09T01:15:15.8Z,4,REGULAR,substitution,in,[],202709,,,1610612737,101,95,2025-04-09T01:15:38Z,6060000,False,,,0,,SUB in: C. Joseph,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M29.00S,2025-04-09T01:15:15.8Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,101,95,2025-04-09T01:15:38Z,6070000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M14.00S,2025-04-09T01:15:59.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,14.536793692509855,51.71568627450981,1610612737,101,95,2025-04-09T01:17:18Z,6080000,False,-9.0,84.0,1,left,MISS T. Young 8' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,8.45,Missed,,,,,,,,,,,,,,,
615,PT06M11.00S,2025-04-09T01:16:02.6Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,101,95,2025-04-09T01:16:04Z,6090000,False,,,0,,F. Wagner REBOUND (Off:0 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,614.0,5.0,5.0,0.0,,
616,PT05M56.00S,2025-04-09T01:16:21.5Z,4,REGULAR,3pt,Jump Shot,[],1630532,69.33311432325887,71.81372549019608,1610612753,101,95,2025-04-09T01:18:00Z,6100000,False,109.0,236.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,25.98,Missed,,,,,,,,,,,,,,,
617,PT05M56.00S,2025-04-09T01:16:21.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,101,95,2025-04-09T01:18:00Z,6110000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,616.0,,,,,
619,PT05M38.00S,2025-04-09T01:16:41.5Z,4,REGULAR,3pt,Jump Shot,[],1629027,26.363337713534822,18.137254901960784,1610612737,101,95,2025-04-09T01:16:46Z,6130000,False,159.0,195.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,25.2,Missed,,,,,,,,,,,,,,,
620,PT05M35.00S,2025-04-09T01:16:44.5Z,4,REGULAR,rebound,defensive,[],203484,,,1610612753,101,95,2025-04-09T01:16:46Z,6140000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,619.0,3.0,3.0,0.0,,
621,PT05M13.00S,2025-04-09T01:17:06.5Z,4,REGULAR,2pt,Jump Shot,[],1630532,79.84559789750328,71.32352941176471,1610612753,101,95,2025-04-09T01:17:13Z,6150000,False,107.0,137.0,1,right,MISS F. Wagner 17' pullup Shot,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,,,,17.36,Missed,,,,,,,,,,,,,,,
622,PT05M12.00S,2025-04-09T01:17:07.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,101,95,2025-04-09T01:17:13Z,6160000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,621.0,,,,,
623,PT05M12.00S,2025-04-09T01:17:13.0Z,4,REGULAR,foul,personal,[],1627777,,,1610612753,101,95,2025-04-09T01:17:23Z,6170000,False,,,0,,G. Niang loose ball personal FOUL (3 PF),"[1627777, 1628976]",1610612737.0,ATL,loose ball,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627529.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,
625,PT05M12.00S,2025-04-09T01:17:23.6Z,4,REGULAR,substitution,out,[],1642258,,,1610612753,101,95,2025-04-09T01:17:32Z,6190000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT05M12.00S,2025-04-09T01:17:23.6Z,4,REGULAR,substitution,out,[],1627777,,,1610612753,101,95,2025-04-09T01:17:32Z,6200000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT05M12.00S,2025-04-09T01:17:23.6Z,4,REGULAR,substitution,in,[],1629611,,,1610612753,101,95,2025-04-09T01:17:32Z,6210000,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT05M12.00S,2025-04-09T01:17:23.6Z,4,REGULAR,substitution,in,[],1627747,,,1610612753,101,95,2025-04-09T01:17:32Z,6220000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT05M03.00S,2025-04-09T01:17:46.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,92.59198423127464,55.392156862745104,1610612753,103,95,2025-04-09T01:17:50Z,6230000,False,27.0,17.0,1,right,F. Wagner driving Layup (20 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,3.2,Made,20.0,,,,,,,,,,,,,,
630,PT04M54.00S,2025-04-09T01:17:55.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,5.995400788436268,49.26470588235294,1610612737,103,97,2025-04-09T01:18:01Z,6240000,False,4.0,4.0,1,left,O. Okongwu alley-oop Layup (24 PTS) (T. Young 9 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,0.54,Made,24.0,T. Young,1629027.0,9.0,,,,,,,,,,,
632,PT04M44.00S,2025-04-09T01:18:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.85479632063075,47.549019607843135,1610612753,105,97,2025-04-09T01:18:08Z,6260000,False,-12.0,15.0,1,right,P. Banchero driving Layup (29 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,1.92,Made,29.0,,,,,,,,,,,,,,
633,PT04M34.00S,2025-04-09T01:18:14.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,6.1268068331143235,54.65686274509803,1610612737,105,97,2025-04-09T01:18:22Z,6270000,False,-23.0,5.0,1,left,MISS O. Okongwu alley-oop DUNK - blocked,"[1630168, 1628976]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,2.39,Missed,,,,,,,,,,,,,,Carter Jr.,1628976.0
634,PT04M34.00S,2025-04-09T01:18:14.7Z,4,REGULAR,block,,[],1628976,,,1610612737,105,97,2025-04-09T01:18:19Z,6280000,False,,,0,,W. Carter Jr. BLOCK (2 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
635,PT04M32.00S,2025-04-09T01:18:16.7Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,105,97,2025-04-09T01:18:22Z,6290000,False,,,0,,P. Banchero REBOUND (Off:0 Def:10),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,633.0,10.0,10.0,0.0,,
636,PT04M32.00S,2025-04-09T01:18:26.4Z,4,REGULAR,foul,technical,['1freethrow'],1630168,,,1610612753,105,97,2025-04-09T01:18:48Z,6300000,False,,,0,,O. Okongwu technical FOUL (1 Tech),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,1627529.0,3.0,1.0,,,,,,,,
637,PT04M32.00S,2025-04-09T01:18:49.2Z,4,REGULAR,freethrow,1 of 1,[],203484,,,1610612753,106,97,2025-04-09T01:18:49Z,6310000,False,,,0,,K. Caldwell-Pope technical Free Throw 1 of 1 (15 PTS),[203484],1610612753.0,ORL,technical,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
638,PT04M22.00S,2025-04-09T01:19:14.7Z,4,REGULAR,2pt,Jump Shot,[],1631094,92.46057818659659,73.77450980392157,1610612753,108,97,2025-04-09T01:19:19Z,6320000,False,119.0,18.0,1,right,P. Banchero 12' step back Jump Shot (31 PTS),[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,12.03,Made,31.0,,,,,,,,,,,,,,
639,PT04M10.00S,2025-04-09T01:19:29.8Z,4,REGULAR,foul,personal,['2freethrow'],202709,,,1610612737,108,97,2025-04-09T01:19:43Z,6330000,False,,,0,,C. Joseph shooting personal FOUL (1 PF) (Young 2 FT),"[202709, 1629027]",1610612753.0,ORL,shooting,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204058.0,1.0,0.0,Young,1629027.0,,,,,,
641,PT04M10.00S,2025-04-09T01:19:53.8Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,108,98,2025-04-09T01:19:53Z,6350000,False,,,0,,T. Young Free Throw 1 of 2 (22 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
642,PT04M10.00S,2025-04-09T01:20:10.6Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,108,99,2025-04-09T01:20:10Z,6360000,False,,,0,,T. Young Free Throw 2 of 2 (23 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
643,PT03M51.00S,2025-04-09T01:20:31.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202709,92.72339027595268,53.67647058823529,1610612753,110,99,2025-04-09T01:20:36Z,6370000,False,18.0,16.0,1,right,C. Joseph driving Layup (5 PTS),[202709],1610612753.0,ORL,driving,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,,,,2.43,Made,5.0,,,,,,,,,,,,,,
644,PT03M42.00S,2025-04-09T01:20:40.2Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,110,99,2025-04-09T01:20:47Z,6380000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1628976]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,3.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,,,
645,PT03M42.00S,2025-04-09T01:20:40.2Z,4,REGULAR,steal,,[],1628976,,,1610612753,110,99,2025-04-09T01:20:42Z,6390000,False,,,0,,W. Carter Jr. STEAL (6 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
646,PT03M38.00S,2025-04-09T01:20:44.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,93.51182654402102,46.81372549019608,1610612753,110,99,2025-04-09T01:20:53Z,6400000,False,-16.0,8.0,1,right,MISS F. Wagner running alley-oop Layup,[1630532],1610612753.0,ORL,running alley-oop,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,1.8,Missed,,,,,,,,,,,,,,,
647,PT03M36.00S,2025-04-09T01:20:47.1Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612737,110,99,2025-04-09T01:20:47Z,6410000,False,,,0,,C. LeVert REBOUND (Off:1 Def:5),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,646.0,6.0,5.0,1.0,,
648,PT03M36.00S,2025-04-09T01:20:50.7Z,4,REGULAR,foul,personal,[],202709,,,1610612737,110,99,2025-04-09T01:21:13Z,6420000,False,,,0,,C. Joseph personal FOUL (2 PF),"[202709, 1627747]",1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1148.0,2.0,0.0,LeVert,1627747.0,,,,,,
650,PT03M19.00S,2025-04-09T01:21:22.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,9.411957950065702,60.29411764705882,1610612737,110,99,2025-04-09T01:21:27Z,6440000,False,-51.0,36.0,1,left,MISS D. Daniels 6' driving Layup,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,6.28,Missed,,,,,,,,,,,,,,,
651,PT03M17.00S,2025-04-09T01:21:26.2Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,110,99,2025-04-09T01:21:26Z,6450000,False,,,0,,O. Okongwu REBOUND (Off:5 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,650.0,12.0,7.0,5.0,,
652,PT03M17.00S,2025-04-09T01:21:26.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630168,5.590000152587891,50.0,1610612737,110,99,2025-04-09T01:21:28Z,6460000,False,0.0,0.0,1,left,MISS O. Okongwu tip Layup,[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
653,PT03M17.00S,2025-04-09T01:21:26.2Z,4,REGULAR,rebound,defensive,[],202709,,,1610612753,110,99,2025-04-09T01:21:28Z,6470000,False,,,0,,C. Joseph REBOUND (Off:1 Def:4),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,652.0,5.0,4.0,1.0,,
654,PT03M17.00S,2025-04-09T01:21:40.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,110,99,2025-04-09T01:21:40Z,6480000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M01.00S,2025-04-09T01:24:51.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,93.51182654402102,52.20588235294118,1610612753,112,99,2025-04-09T01:24:57Z,6490000,False,11.0,8.0,1,right,W. Carter Jr. alley-oop DUNK (17 PTS) (P. Banchero 4 AST),"[1628976, 1631094]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,1.39,Made,17.0,P. Banchero,1631094.0,4.0,,,,,,,,,,,
657,PT02M39.00S,2025-04-09T01:25:13.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,9.017739816031538,58.82352941176471,1610612737,112,99,2025-04-09T01:25:19Z,6510000,False,-44.0,32.0,1,left,MISS C. LeVert driving Layup,[1627747],1610612737.0,ATL,driving,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,5.47,Missed,,,,,,,,,,,,,,,
658,PT02M34.00S,2025-04-09T01:25:18.1Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,112,99,2025-04-09T01:25:18Z,6520000,False,,,0,,O. Okongwu REBOUND (Off:6 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,657.0,13.0,7.0,6.0,,
659,PT02M34.00S,2025-04-09T01:25:18.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,5.590000152587891,50.0,1610612737,112,101,2025-04-09T01:25:18Z,6530000,False,0.0,0.0,1,left,O. Okongwu tip Layup (26 PTS),[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,0.0,Made,26.0,,,,,,,,,,,,,,
660,PT02M18.00S,2025-04-09T01:25:34.4Z,4,REGULAR,3pt,Jump Shot,[],202709,87.20433639947439,94.6078431372549,1610612753,112,101,2025-04-09T01:25:39Z,6540000,False,223.0,68.0,1,right,MISS C. Joseph 3PT,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Right Corner 3,24+ Right,,,,23.31,Missed,,,,,,,,,,,,,,,
661,PT02M16.00S,2025-04-09T01:25:37.1Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,112,101,2025-04-09T01:25:37Z,6550000,False,,,0,,F. Wagner REBOUND (Off:1 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,660.0,6.0,5.0,1.0,,
662,PT02M10.00S,2025-04-09T01:25:42.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631094,92.19776609724047,50.98039215686274,1610612753,112,101,2025-04-09T01:25:51Z,6560000,False,5.0,21.0,1,right,MISS P. Banchero driving DUNK,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,2.14,Missed,,,,,,,,,,,,,,,
663,PT02M08.00S,2025-04-09T01:25:44.9Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,112,101,2025-04-09T01:25:44Z,6570000,False,,,0,,W. Carter Jr. REBOUND (Off:5 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,662.0,9.0,4.0,5.0,,
664,PT02M06.00S,2025-04-09T01:25:46.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202709,72.7496714848883,79.65686274509804,1610612753,115,101,2025-04-09T01:25:55Z,6580000,False,148.0,204.0,1,right,C. Joseph 25' 3PT  (8 PTS) (K. Caldwell-Pope 2 AST),"[202709, 203484]",1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,,,,25.2,Made,8.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,,
666,PT01M57.00S,2025-04-09T01:25:58.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,5.732588699080158,50.0,1610612737,115,103,2025-04-09T01:26:01Z,6600000,False,0.0,1.0,1,left,D. Daniels DUNK (15 PTS) (T. Young 10 AST),"[1630700, 1629027]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,0.14,Made,15.0,T. Young,1629027.0,10.0,,,,,,,,,,,
668,PT01M43.00S,2025-04-09T01:26:17.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612753,115,103,2025-04-09T01:26:47Z,6620000,False,,,0,,O. Okongwu shooting personal FOUL (4 PF) (Banchero 2 FT),"[1630168, 1631094]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1148.0,4.0,1.0,Banchero,1631094.0,,,,,,
670,PT01M43.00S,2025-04-09T01:26:47.8Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,116,103,2025-04-09T01:26:47Z,6640000,False,,,0,,P. Banchero Free Throw 1 of 2 (32 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,32.0,,,,,,,,,,,,,,
671,PT01M43.00S,2025-04-09T01:27:05.3Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,117,103,2025-04-09T01:27:05Z,6650000,False,,,0,,P. Banchero Free Throw 2 of 2 (33 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,33.0,,,,,,,,,,,,,,
673,PT01M28.00S,2025-04-09T01:27:35.5Z,4,REGULAR,3pt,Jump Shot,[],1629027,28.86005256241787,85.04901960784314,1610612737,117,103,2025-04-09T01:27:41Z,6670000,False,-175.0,219.0,1,left,MISS T. Young 28' pullup 3PT - blocked,"[1629027, 1628976]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,28.03,Missed,,,,,,,,,,,,,,Carter Jr.,1628976.0
678,PT01M28.00S,2025-04-09T01:27:35.5Z,4,REGULAR,block,,[],1628976,,,1610612737,117,103,2025-04-09T01:28:19Z,6675000,False,,,0,,W. Carter Jr. BLOCK (3 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
674,PT01M28.00S,2025-04-09T01:27:35.5Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,117,103,2025-04-09T01:28:19Z,6680000,False,,,0,,O. Okongwu REBOUND (Off:7 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,673.0,14.0,7.0,7.0,,
