actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
535,PT00M24.20S,2025-03-03T01:07:05.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642367,92.72339027595268,49.754901960784316,1610612761,71,78,2025-03-03T01:08:02Z,5270000,False,-1.0,16.0,1,right,J. Mogbo cutting Layup (4 PTS) (I. Quickley 3 AST),"[1642367, 1630193]",1610612761.0,TOR,cutting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.59,Made,4.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,,,
537,PT00M07.60S,2025-03-03T01:07:27.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630639,,,1610612753,71,78,2025-03-03T01:07:38Z,5290000,False,,,0,,A. Lawson shooting personal FOUL (2 PF) (Bitadze 2 FT),"[1630639, 1629048]",1610612761.0,TOR,shooting,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628481.0,2.0,0.0,Bitadze,1629048.0,,,,,,,,,
539,PT00M07.60S,2025-03-03T01:07:59.2Z,3,REGULAR,freethrow,1 of 2,[],1629048,,,1610612753,71,78,2025-03-03T01:07:59Z,5310000,False,,,0,,MISS G. Bitadze Free Throw 1 of 2,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
540,PT00M07.60S,2025-03-03T01:07:59.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,71,78,2025-03-03T01:07:59Z,5320000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,539.0,,,,,,,
541,PT00M07.60S,2025-03-03T01:08:22.0Z,3,REGULAR,freethrow,2 of 2,[],1629048,,,1610612753,72,78,2025-03-03T01:08:22Z,5330000,False,,,0,,G. Bitadze Free Throw 2 of 2 (1 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
542,PT00M01.70S,2025-03-03T01:08:36.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,86.41590013140605,47.05882352941176,1610612761,72,80,2025-03-03T01:08:48Z,5340000,False,-15.0,75.0,1,right,I. Quickley 7' driving floating Jump Shot (17 PTS),[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,7.66,Made,17.0,,,,,,,,,,,,,,,,,
543,PT00M01.70S,2025-03-03T01:08:41.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629048,,,1610612761,72,80,2025-03-03T01:08:49Z,5350000,False,,,0,,G. Bitadze shooting personal FOUL (3 PF) (Quickley 1 FT),"[1629048, 1630193]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,3.0,0.0,Quickley,1630193.0,,,,,,,,,
545,PT00M01.70S,2025-03-03T01:09:19.8Z,3,REGULAR,freethrow,1 of 1,[],1630193,,,1610612761,72,81,2025-03-03T01:09:19Z,5370000,False,,,0,,I. Quickley Free Throw 1 of 1 (18 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
546,PT00M00.00S,2025-03-03T01:09:30.8Z,3,REGULAR,period,end,[],0,,,1610612753,72,81,2025-03-03T01:09:30Z,5380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,out,['startperiod'],1641710,,,1610612753,72,81,2025-03-03T01:12:05Z,5390000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,out,['startperiod'],1628371,,,1610612753,72,81,2025-03-03T01:12:05Z,5400000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,out,['startperiod'],1641724,,,1610612753,72,81,2025-03-03T01:12:05Z,5410000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,out,['startperiod'],1629048,,,1610612753,72,81,2025-03-03T01:12:05Z,5420000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,out,['startperiod'],1642367,,,1610612753,72,81,2025-03-03T01:12:05Z,5430000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,out,['startperiod'],1631115,,,1610612753,72,81,2025-03-03T01:12:05Z,5440000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,out,['startperiod'],1642347,,,1610612753,72,81,2025-03-03T01:12:05Z,5450000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,in,['startperiod'],203484,,,1610612753,72,81,2025-03-03T01:12:05Z,5460000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,in,['startperiod'],1631094,,,1610612753,72,81,2025-03-03T01:12:05Z,5470000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,in,['startperiod'],1628976,,,1610612753,72,81,2025-03-03T01:12:05Z,5480000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,in,['startperiod'],1630175,,,1610612753,72,81,2025-03-03T01:12:05Z,5490000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,in,['startperiod'],1642266,,,1610612753,72,81,2025-03-03T01:12:05Z,5500000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,in,['startperiod'],1627751,,,1610612753,72,81,2025-03-03T01:12:05Z,5510000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT12M00.00S,2025-03-03T01:09:40.4Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612753,72,81,2025-03-03T01:12:05Z,5520000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2025-03-03T01:12:12.2Z,4,REGULAR,period,start,[],0,,,1610612761,72,81,2025-03-03T01:12:12Z,5530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT11M48.00S,2025-03-03T01:12:29.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,86.02168199737189,46.568627450980394,1610612761,72,81,2025-03-03T01:13:18Z,5550000,False,-17.0,79.0,1,right,MISS I. Quickley 8' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,8.08,Missed,,,,,,,,,,,,,,,,,,
564,PT11M47.00S,2025-03-03T01:12:30.7Z,4,REGULAR,rebound,offensive,[],1630193,,,1610612761,72,81,2025-03-03T01:13:18Z,5560000,False,,,0,,I. Quickley REBOUND (Off:1 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,563.0,2.0,1.0,1.0,,,,
565,PT11M46.00S,2025-03-03T01:12:33.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630193,88.25558475689881,49.754901960784316,1610612761,72,83,2025-03-03T01:13:32Z,5570000,False,-1.0,58.0,1,right,I. Quickley tip Layup (20 PTS),[1630193],1610612761.0,TOR,tip,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,20.0,,,,,,,,,,,,,,,,,
566,PT11M21.00S,2025-03-03T01:12:50.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,14.4053876478318,61.274509803921575,1610612753,74,83,2025-03-03T01:13:01Z,5580000,False,-56.0,83.0,1,left,F. Wagner 10' driving floating Jump Shot (18 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Left,10.03,Made,18.0,,,,,,,,,,,,,,,,,
567,PT11M10.00S,2025-03-03T01:13:04.8Z,4,REGULAR,foul,personal,[],1630175,,,1610612761,74,83,2025-03-03T01:13:24Z,5590000,False,,,0,,C. Anthony personal FOUL (5 PF),"[1630175, 1630193]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1146.0,5.0,0.0,Quickley,1630193.0,,,,,,,,,
569,PT11M10.00S,2025-03-03T01:13:19.1Z,4,REGULAR,substitution,out,[],1630175,,,1610612761,74,83,2025-03-03T01:13:22Z,5610000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT11M10.00S,2025-03-03T01:13:19.1Z,4,REGULAR,substitution,in,[],1641710,,,1610612761,74,83,2025-03-03T01:13:22Z,5620000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT10M58.00S,2025-03-03T01:13:50.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,91.80354796320631,50.49019607843137,1610612761,74,85,2025-03-03T01:13:57Z,5630000,False,2.0,25.0,1,right,J. Poeltl cutting Layup (13 PTS) (I. Quickley 4 AST),"[1627751, 1630193]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,2.46,Made,13.0,I. Quickley,1630193.0,4.0,,,,,,,,,,,,,,
573,PT10M58.00S,2025-03-03T01:13:54.1Z,4,REGULAR,foul,personal,['1freethrow'],1641710,,,1610612761,74,85,2025-03-03T01:14:16Z,5650000,False,,,0,,A. Black shooting personal FOUL (3 PF) (Poeltl 1 FT),"[1641710, 1627751]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,1628481.0,3.0,0.0,Poeltl,1627751.0,,,,,,,,,
575,PT10M58.00S,2025-03-03T01:14:21.5Z,4,REGULAR,freethrow,1 of 1,[],1627751,,,1610612761,74,86,2025-03-03T01:14:21Z,5670000,False,,,0,,J. Poeltl Free Throw 1 of 1 (14 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
577,PT10M47.00S,2025-03-03T01:14:48.2Z,4,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,74,86,2025-03-03T01:18:13Z,5690000,False,,,0,,P. Banchero lost ball out-of-bounds TURNOVER (2 TO),[1631094],1610612753.0,ORL,lost ball,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,,
578,PT10M28.00S,2025-03-03T01:14:58.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630193,87.46714848883047,54.65686274509803,1610612761,74,88,2025-03-03T01:15:10Z,5700000,False,23.0,65.0,1,right,I. Quickley 6' driving floating bank Jump Shot (22 PTS),[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,22.0,,,,,,,,,,,,,,,,,
579,PT10M16.00S,2025-03-03T01:15:11.0Z,4,REGULAR,turnover,bad pass,[],1631094,,,1610612753,74,88,2025-03-03T01:15:16Z,5710000,False,,,0,,P. Banchero bad pass TURNOVER (3 TO),"[1631094, 1627751]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,,,,,Poeltl,1627751.0
580,PT10M16.00S,2025-03-03T01:15:11.0Z,4,REGULAR,steal,,[],1627751,,,1610612761,74,88,2025-03-03T01:15:13Z,5720000,False,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
581,PT10M13.00S,2025-03-03T01:15:16.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,93.64323258869908,49.01960784313725,1610612761,74,90,2025-03-03T01:15:27Z,5730000,False,-5.0,7.0,1,right,S. Barnes running DUNK (6 PTS) (J. Poeltl 3 AST),"[1630567, 1627751]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.88,Made,6.0,J. Poeltl,1627751.0,3.0,,,,,,,,,,,,,,
583,PT10M13.00S,2025-03-03T01:15:24.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,74,90,2025-03-03T01:15:24Z,5750000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT10M13.00S,2025-03-03T01:16:03.0Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,74,90,2025-03-03T01:17:57Z,5760000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT10M13.00S,2025-03-03T01:16:03.0Z,4,REGULAR,substitution,in,[],202709,,,1610612753,74,90,2025-03-03T01:17:57Z,5770000,False,,,0,,SUB in: C. Joseph,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT09M51.00S,2025-03-03T01:18:27.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,13.354139290407357,59.80392156862745,1610612753,74,90,2025-03-03T01:18:57Z,5780000,False,-49.0,73.0,1,left,MISS W. Carter Jr. 8' step back Shot,[1628976],1610612753.0,ORL,step back,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Left,8.79,Missed,,,,,,,,,,,,,,,,,,
587,PT09M48.00S,2025-03-03T01:18:30.1Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,74,90,2025-03-03T01:18:33Z,5790000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,586.0,2.0,2.0,0.0,,,,
588,PT09M42.00S,2025-03-03T01:18:37.8Z,4,REGULAR,foul,personal,[],1628976,,,1610612761,74,90,2025-03-03T01:18:45Z,5800000,False,,,0,,W. Carter Jr. personal FOUL (2 PF),"[1628976, 1630639]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,2.0,0.0,Lawson,1630639.0,,,,,,,,,
590,PT09M26.00S,2025-03-03T01:19:09.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,85.89027595269383,45.09803921568628,1610612761,74,92,2025-03-03T01:19:16Z,5820000,False,-25.0,80.0,1,right,I. Quickley 8' driving floating bank Jump Shot (24 PTS),[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,8.38,Made,24.0,,,,,,,,,,,,,,,,,
591,PT09M11.00S,2025-03-03T01:19:24.5Z,4,REGULAR,3pt,Jump Shot,[],1628976,25.04927726675427,87.25490196078431,1610612753,77,92,2025-03-03T01:19:30Z,5830000,False,-186.0,183.0,1,left,W. Carter Jr. 26' 3PT  (14 PTS) (P. Banchero 4 AST),"[1628976, 1631094]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,26.11,Made,14.0,P. Banchero,1631094.0,4.0,,,,,,,,,,,,,,
593,PT08M51.00S,2025-03-03T01:19:47.6Z,4,REGULAR,turnover,out-of-bounds,[],1630639,,,1610612761,77,92,2025-03-03T01:19:53Z,5850000,False,,,0,,A. Lawson lost ball out-of-bounds TURNOVER (1 TO),[1630639],1610612761.0,TOR,lost ball,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,,,,,1.0,,,,,,,,
594,PT08M39.00S,2025-03-03T01:20:04.5Z,4,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,77,92,2025-03-03T01:20:14Z,5860000,False,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (2 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,1628481.0,,,,,2.0,,,,,,,,
595,PT08M39.00S,2025-03-03T01:20:09.1Z,4,REGULAR,substitution,out,[],1630193,,,1610612761,77,92,2025-03-03T01:20:14Z,5870000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT08M39.00S,2025-03-03T01:20:09.1Z,4,REGULAR,substitution,in,[],1642347,,,1610612761,77,92,2025-03-03T01:20:14Z,5880000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT08M25.00S,2025-03-03T01:20:32.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627751,92.32917214191852,51.225490196078425,1610612761,77,94,2025-03-03T01:20:37Z,5890000,False,6.0,20.0,1,right,J. Poeltl cutting DUNK (16 PTS) (S. Barnes 4 AST),"[1627751, 1630567]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,2.05,Made,16.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,,,
599,PT08M15.00S,2025-03-03T01:20:42.6Z,4,REGULAR,turnover,lost ball,[],1631094,,,1610612753,77,94,2025-03-03T01:20:50Z,5910000,False,,,0,,P. Banchero lost ball TURNOVER (4 TO),"[1631094, 1642347]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,4.0,,,,,,,Shead,1642347.0
600,PT08M15.00S,2025-03-03T01:20:42.6Z,4,REGULAR,steal,,[],1642347,,,1610612761,77,94,2025-03-03T01:31:05Z,5920000,False,,,0,,J. Shead STEAL (2 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
601,PT08M13.00S,2025-03-03T01:20:47.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630639,92.32917214191852,50.49019607843137,1610612761,77,94,2025-03-03T01:22:24Z,5930000,False,2.0,20.0,1,right,MISS A. Lawson running alley-oop Layup,[1630639],1610612761.0,TOR,running alley-oop,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
602,PT08M12.00S,2025-03-03T01:20:48.7Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,77,94,2025-03-03T01:22:52Z,5940000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,601.0,3.0,2.0,1.0,,,,
603,PT08M12.00S,2025-03-03T01:20:52.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630567,94.40999984741211,50.0,1610612761,77,96,2025-03-03T01:22:43Z,5950000,False,0.0,0.0,1,right,S. Barnes tip Layup (8 PTS),[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
604,PT08M09.00S,2025-03-03T01:20:58.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,77,96,2025-03-03T01:20:58Z,5960000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT08M09.00S,2025-03-03T01:23:07.7Z,4,REGULAR,substitution,out,[],1627751,,,1610612753,77,96,2025-03-03T01:23:31Z,5970000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT08M09.00S,2025-03-03T01:23:07.7Z,4,REGULAR,substitution,in,[],1631115,,,1610612753,77,96,2025-03-03T01:23:31Z,5980000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M54.00S,2025-03-03T01:23:56.2Z,4,REGULAR,3pt,Jump Shot,[],1630532,31.882391590013142,35.78431372549019,1610612753,80,96,2025-03-03T01:24:03Z,5990000,False,71.0,247.0,1,left,F. Wagner 25' 3PT pullup (21 PTS) (W. Carter Jr. 5 AST),"[1630532, 1628976]",1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,25.72,Made,21.0,W. Carter Jr.,1628976.0,5.0,,,,,,,,,,,,,,
609,PT07M40.00S,2025-03-03T01:24:15.3Z,4,REGULAR,turnover,discontinued dribble,[],1642266,,,1610612761,80,96,2025-03-03T01:24:32Z,6010000,False,,,0,,J. Walter discontinued dribble TURNOVER (1 TO),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Mid-Range,8-16 Right,,,,,,,1627963.0,,,,,1.0,,,,,,,,
610,PT07M30.00S,2025-03-03T01:24:36.9Z,4,REGULAR,foul,personal,[],1642266,,,1610612753,80,96,2025-03-03T01:24:47Z,6020000,False,,,0,,J. Walter personal FOUL (1 PF),"[1642266, 1630532]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,,,,,1627963.0,1.0,0.0,Wagner,1630532.0,,,,,,,,,
612,PT07M30.00S,2025-03-03T01:24:53.5Z,4,REGULAR,substitution,out,[],1630639,,,1610612753,80,96,2025-03-03T01:25:01Z,6040000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M30.00S,2025-03-03T01:24:53.5Z,4,REGULAR,substitution,in,[],1629628,,,1610612753,80,96,2025-03-03T01:25:01Z,6050000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M27.00S,2025-03-03T01:25:12.9Z,4,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,80,96,2025-03-03T01:25:22Z,6060000,False,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (3 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,1146.0,,,,,3.0,,,,,,,,
615,PT07M07.00S,2025-03-03T01:25:39.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629628,93.51182654402102,50.73529411764706,1610612761,80,98,2025-03-03T01:25:46Z,6070000,False,4.0,8.0,1,right,R. Barrett driving DUNK (19 PTS) (J. Shead 4 AST),"[1629628, 1642347]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.93,Made,19.0,J. Shead,1642347.0,4.0,,,,,,,,,,,,,,
617,PT06M47.00S,2025-03-03T01:26:00.9Z,4,REGULAR,3pt,Jump Shot,[],202709,31.882391590013142,66.91176470588235,1610612753,83,98,2025-03-03T01:26:07Z,6090000,False,-85.0,247.0,1,left,C. Joseph 26' 3PT  (3 PTS) (P. Banchero 5 AST),"[202709, 1631094]",1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,26.13,Made,3.0,P. Banchero,1631094.0,5.0,,,,,,,,,,,,,,
619,PT06M27.00S,2025-03-03T01:26:24.0Z,4,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612761,83,98,2025-03-03T01:26:29Z,6110000,False,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Barrett 2 FT),"[1628976, 1629628]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,3.0,0.0,Barrett,1629628.0,,,,,,,,,
621,PT06M27.00S,2025-03-03T01:26:50.6Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,83,99,2025-03-03T01:27:13Z,6130000,False,,,0,,R. Barrett Free Throw 1 of 2 (20 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
622,PT06M27.00S,2025-03-03T01:26:51.6Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,83,99,2025-03-03T01:26:58Z,6140000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
