actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
414,PT04M50.00S,2025-01-11T01:35:26.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,8.623521681997373,50.245098039215684,1610612749,67,65,2025-01-11T01:35:47Z,4090000,False,-1.0,29.0,1,left,G. Antetokounmpo alley-oop DUNK (26 PTS) (K. Middleton 2 AST),"[203507, 203114]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,2.86,Made,,,,,,,,26.0,K. Middleton,203114.0,2.0,,
416,PT04M22.00S,2025-01-11T01:35:54.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641783,92.32917214191852,57.59803921568627,1610612753,67,65,2025-01-11T01:41:33Z,4110000,False,38.0,20.0,1,right,MISS T. da Silva turnaround Hook,[1641783],1610612753.0,ORL,turnaround,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,4.28,Missed,,,,,,,,,,,,,
417,PT04M21.00S,2025-01-11T01:35:55.8Z,3,REGULAR,rebound,offensive,[],1628371,,,1610612753,67,65,2025-01-11T01:41:33Z,4120000,False,,,0,,J. Isaac REBOUND (Off:2 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,416.0,3.0,1.0,2.0,,,,,,,,,
424,PT04M20.00S,2025-01-11T01:36:08.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,94.1688567674113,50.49019607843137,1610612753,67,65,2025-01-11T01:40:15Z,4135000,False,2.0,2.0,1,right,MISS J. Isaac putback Layup - blocked,"[1628371, 203507]",1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,0.34,Missed,,,,,,,,,,,,Antetokounmpo,203507.0
425,PT04M20.00S,2025-01-11T01:36:08.9Z,3,REGULAR,block,,[],203507,,,1610612753,67,65,2025-01-11T01:39:44Z,4142500,False,,,0,,G. Antetokounmpo BLOCK (2 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT04M20.00S,2025-01-11T01:36:08.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,67,65,2025-01-11T01:39:44Z,4146250,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,424.0,,,,,,,,,,,,
420,PT04M20.00S,2025-01-11T01:36:23.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,67,65,2025-01-11T01:39:44Z,4150000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M20.00S,2025-01-11T01:39:10.9Z,3,REGULAR,substitution,out,[],1629048,,,1610612749,67,65,2025-01-11T01:39:44Z,4170000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M20.00S,2025-01-11T01:39:10.9Z,3,REGULAR,substitution,in,[],1628976,,,1610612749,67,65,2025-01-11T01:39:44Z,4180000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M59.00S,2025-01-11T01:39:51.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,7.178055190538765,49.01960784313725,1610612749,67,67,2025-01-11T01:40:57Z,4190000,False,5.0,15.0,1,left,G. Antetokounmpo driving DUNK (28 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,1.58,Made,,,,,,,,28.0,,,,,
428,PT03M43.00S,2025-01-11T01:40:07.2Z,3,REGULAR,3pt,Jump Shot,[],1641710,65.91655716162943,63.23529411764706,1610612753,70,67,2025-01-11T01:41:27Z,4200000,False,66.0,268.0,1,right,A. Black 27' 3PT pullup (9 PTS),[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,27.6,Made,,,,,,,,9.0,,,,,
429,PT03M23.00S,2025-01-11T01:40:26.2Z,3,REGULAR,2pt,Jump Shot,[],1631260,21.50131406044678,56.61764705882353,1610612749,70,67,2025-01-11T01:40:34Z,4210000,False,-33.0,150.0,1,left,MISS A. Green 15' pullup Shot,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Mid-Range,8-16 Center,,,,,,15.32,Missed,,,,,,,,,,,,,
430,PT03M21.00S,2025-01-11T01:40:28.2Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,70,67,2025-01-11T01:40:30Z,4220000,False,,,0,,T. da Silva REBOUND (Off:2 Def:5),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Center,,,,,,,,429.0,7.0,5.0,2.0,,,,,,,,,
431,PT03M06.00S,2025-01-11T01:40:43.7Z,3,REGULAR,2pt,Jump Shot,[],1641710,77.34888304862024,54.41176470588235,1610612753,72,67,2025-01-11T01:40:49Z,4230000,False,22.0,160.0,1,right,A. Black 16' pullup Jump Shot (11 PTS),[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Mid-Range,16-24 Center,,,,,,16.19,Made,,,,,,,,11.0,,,,,
432,PT02M54.00S,2025-01-11T01:40:56.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,6.521024967148489,49.50980392156863,1610612749,72,69,2025-01-11T01:41:01Z,4240000,False,2.0,9.0,1,left,G. Antetokounmpo cutting DUNK (30 PTS) (K. Middleton 3 AST),"[203507, 203114]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,0.91,Made,,,,,,,,30.0,K. Middleton,203114.0,3.0,,
434,PT02M42.00S,2025-01-11T01:41:07.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,93.11760840998686,48.529411764705884,1610612753,74,69,2025-01-11T01:41:11Z,4260000,False,-7.0,12.0,1,right,A. Black driving Layup (13 PTS),[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,1.43,Made,,,,,,,,13.0,,,,,
435,PT02M36.00S,2025-01-11T01:41:17.2Z,3,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612749,74,69,2025-01-11T01:41:28Z,4270000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1628371, 203507]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,202056.0,1.0,1.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
437,PT02M36.00S,2025-01-11T01:42:03.9Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,74,69,2025-01-11T01:43:53Z,4290000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
438,PT02M36.00S,2025-01-11T01:42:03.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,74,69,2025-01-11T01:43:53Z,4300000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,437.0,,,,,,,,,,,,
439,PT02M36.00S,2025-01-11T01:42:09.8Z,3,REGULAR,substitution,out,[],1631216,,,1610612749,74,69,2025-01-11T01:42:12Z,4310000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M36.00S,2025-01-11T01:42:09.8Z,3,REGULAR,substitution,in,[],1641724,,,1610612749,74,69,2025-01-11T01:42:12Z,4320000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M36.00S,2025-01-11T01:42:03.9Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,74,70,2025-01-11T01:43:53Z,4330000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (31 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,,,,,,,31.0,,,,,
442,PT02M21.00S,2025-01-11T01:42:44.4Z,3,REGULAR,2pt,Jump Shot,[],1628371,75.50919842312747,44.85294117647059,1610612753,74,70,2025-01-11T01:42:47Z,4340000,False,-26.0,178.0,1,right,MISS J. Isaac 17' Jump Shot,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Center,,,,,,17.95,Missed,,,,,,,,,,,,,
443,PT02M19.00S,2025-01-11T01:42:46.4Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,74,70,2025-01-11T01:42:47Z,4350000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,442.0,11.0,8.0,3.0,,,,,,,,,
444,PT02M17.00S,2025-01-11T01:42:48.9Z,3,REGULAR,turnover,lost ball,[],203507,,,1610612749,74,70,2025-01-11T01:42:56Z,4360000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (2 TO),"[203507, 1628371]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,Isaac,1628371.0,,,,,,
445,PT02M17.00S,2025-01-11T01:42:48.9Z,3,REGULAR,steal,,[],1628371,,,1610612753,74,70,2025-01-11T01:48:07Z,4370000,False,,,0,,J. Isaac STEAL (2 STL),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
446,PT02M11.00S,2025-01-11T01:42:55.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641710,93.38042049934296,3.1862745098039214,1610612753,74,70,2025-01-11T01:43:00Z,4380000,False,-234.0,10.0,1,right,MISS A. Black running 3PT,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Left Corner 3,24+ Left,,,,,,23.43,Missed,,,,,,,,,,,,,
447,PT02M07.00S,2025-01-11T01:42:58.3Z,3,REGULAR,rebound,offensive,[],1641783,,,1610612753,74,70,2025-01-11T01:42:58Z,4390000,False,,,0,,T. da Silva REBOUND (Off:3 Def:5),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,,,,,,446.0,8.0,5.0,3.0,,,,,,,,,
448,PT01M54.00S,2025-01-11T01:43:11.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641783,73.80091984231275,82.35294117647058,1610612753,77,70,2025-01-11T01:43:15Z,4400000,False,162.0,194.0,1,right,T. da Silva 25' 3PT  (12 PTS) (A. Black 1 AST),"[1641783, 1641710]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,25.25,Made,,,,,,,,12.0,A. Black,1641710.0,1.0,,
450,PT01M43.00S,2025-01-11T01:43:22.6Z,3,REGULAR,3pt,Jump Shot,[],1629018,13.485545335085414,94.85294117647058,1610612749,77,73,2025-01-11T01:43:26Z,4420000,False,-224.0,74.0,1,left,G. Trent Jr. 3PT  (3 PTS) (K. Middleton 4 AST),"[1629018, 203114]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,,,,,,23.63,Made,,,,,,,,3.0,K. Middleton,203114.0,4.0,,
452,PT01M13.00S,2025-01-11T01:43:52.8Z,3,REGULAR,3pt,Jump Shot,[],1628976,94.56307490144546,3.431372549019608,1610612753,77,73,2025-01-11T01:43:56Z,4440000,False,-233.0,-1.0,1,right,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,,23.28,Missed,,,,,,,,,,,,,
453,PT01M10.00S,2025-01-11T01:43:55.8Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,77,73,2025-01-11T01:43:56Z,4450000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,,,,,,452.0,12.0,9.0,3.0,,,,,,,,,
454,PT00M59.20S,2025-01-11T01:44:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203114,8.360709592641262,54.41176470588235,1610612749,77,75,2025-01-11T01:44:12Z,4460000,False,-22.0,26.0,1,left,K. Middleton driving Layup (8 PTS) (G. Antetokounmpo 4 AST),"[203114, 203507]",1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,3.42,Made,,,,,,,,8.0,G. Antetokounmpo,203507.0,4.0,,
456,PT00M38.70S,2025-01-11T01:44:31.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,92.46057818659659,49.26470588235294,1610612753,79,75,2025-01-11T01:44:37Z,4480000,False,-4.0,18.0,1,right,A. Black driving reverse Layup (15 PTS),[1641710],1610612753.0,ORL,driving reverse,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,1.88,Made,,,,,,,,15.0,,,,,
457,PT00M29.20S,2025-01-11T01:44:47.3Z,3,REGULAR,3pt,Jump Shot,[],203114,31.09395532194481,69.6078431372549,1610612749,79,78,2025-01-11T01:50:00Z,4490000,False,-98.0,240.0,1,left,K. Middleton 25' 3PT step back (11 PTS),[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,25.91,Made,,,,,,,,11.0,,,,,
458,PT00M08.20S,2025-01-11T01:45:12.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628371,91.80354796320631,49.50980392156863,1610612753,81,78,2025-01-11T01:45:17Z,4500000,False,-2.0,25.0,1,right,J. Isaac cutting finger roll Layup (9 PTS) (A. Black 2 AST),"[1628371, 1641710]",1610612753.0,ORL,cutting finger roll,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,2.46,Made,,,,,,,,9.0,A. Black,1641710.0,2.0,,
460,PT00M00.80S,2025-01-11T01:45:21.3Z,3,REGULAR,3pt,Jump Shot,[],203114,34.773324572930356,57.35294117647059,1610612749,81,78,2025-01-11T01:50:42Z,4520000,False,-37.0,274.0,1,left,MISS K. Middleton 27' pullup 3PT,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,,,,27.69,Missed,,,,,,,,,,,,,
461,PT00M00.80S,2025-01-11T01:45:21.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,81,78,2025-01-11T01:45:26Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,460.0,,,,,,,,,,,,
462,PT00M00.00S,2025-01-11T01:45:26.1Z,3,REGULAR,period,end,[],0,,,1610612749,81,78,2025-01-11T01:45:26Z,4540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2025-01-11T01:47:00.8Z,4,REGULAR,substitution,out,['startperiod'],1641783,,,1610612749,81,78,2025-01-11T01:48:00Z,4550000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2025-01-11T01:47:00.8Z,4,REGULAR,substitution,out,['startperiod'],1641724,,,1610612749,81,78,2025-01-11T01:48:00Z,4560000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2025-01-11T01:47:00.8Z,4,REGULAR,substitution,out,['startperiod'],1631260,,,1610612749,81,78,2025-01-11T01:48:00Z,4570000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2025-01-11T01:47:00.8Z,4,REGULAR,substitution,out,['startperiod'],203507,,,1610612749,81,78,2025-01-11T01:48:00Z,4580000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2025-01-11T01:47:00.8Z,4,REGULAR,substitution,in,['startperiod'],1630175,,,1610612749,81,78,2025-01-11T01:48:00Z,4590000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2025-01-11T01:47:00.8Z,4,REGULAR,substitution,in,['startperiod'],1631094,,,1610612749,81,78,2025-01-11T01:48:00Z,4600000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2025-01-11T01:47:00.8Z,4,REGULAR,substitution,in,['startperiod'],203081,,,1610612749,81,78,2025-01-11T01:48:00Z,4610000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2025-01-11T01:47:00.8Z,4,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,81,78,2025-01-11T01:48:00Z,4620000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2025-01-11T01:48:08.6Z,4,REGULAR,period,start,[],0,,,1610612749,81,78,2025-01-11T01:48:08Z,4630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT11M47.00S,2025-01-11T01:48:21.0Z,4,REGULAR,2pt,Jump Shot,[],1626171,7.046649145860711,67.40196078431373,1610612749,81,80,2025-01-11T01:51:29Z,4640000,False,-87.0,14.0,1,left,B. Portis 8' fadeaway Jump Shot (7 PTS) (D. Lillard 5 AST),"[1626171, 203081]",1610612749.0,MIL,fadeaway,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,,8.81,Made,,,,,,,,7.0,D. Lillard,203081.0,5.0,,
474,PT11M30.00S,2025-01-11T01:48:38.3Z,4,REGULAR,2pt,Jump Shot,[],1631094,77.08607095926413,62.254901960784316,1610612753,81,80,2025-01-11T01:51:56Z,4660000,False,61.0,163.0,1,right,MISS P. Banchero 17' Jump Shot,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,17.41,Missed,,,,,,,,,,,,,
475,PT11M28.00S,2025-01-11T01:48:40.3Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,81,80,2025-01-11T01:48:57Z,4670000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,,,,,,,,474.0,2.0,2.0,0.0,,,,,,,,,
476,PT11M15.00S,2025-01-11T01:48:52.6Z,4,REGULAR,2pt,Jump Shot,[],1626171,19.66162943495401,17.647058823529413,1610612749,81,82,2025-01-11T01:52:28Z,4680000,False,162.0,132.0,1,left,B. Portis 20' Jump Shot (9 PTS) (D. Lillard 6 AST),"[1626171, 203081]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,,,20.9,Made,,,,,,,,9.0,D. Lillard,203081.0,6.0,,
478,PT10M52.00S,2025-01-11T01:49:15.0Z,4,REGULAR,3pt,Jump Shot,[],1630175,88.91261498028909,95.58823529411765,1610612753,81,82,2025-01-11T01:49:20Z,4700000,False,228.0,52.0,1,right,MISS C. Anthony 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Right Corner 3,24+ Right,,,,,,23.37,Missed,,,,,,,,,,,,,
479,PT10M50.00S,2025-01-11T01:49:17.0Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612749,81,82,2025-01-11T01:49:20Z,4710000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,478.0,2.0,2.0,0.0,,,,,,,,,
480,PT10M44.00S,2025-01-11T01:49:23.5Z,4,REGULAR,turnover,bad pass,[],203081,,,1610612749,81,82,2025-01-11T01:49:28Z,4720000,False,,,0,,D. Lillard bad pass TURNOVER (3 TO),"[203081, 1631094]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,3.0,Banchero,1631094.0,,,,,,
481,PT10M44.00S,2025-01-11T01:49:23.5Z,4,REGULAR,steal,,[],1631094,,,1610612753,81,82,2025-01-11T01:49:25Z,4730000,False,,,0,,P. Banchero STEAL (2 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
482,PT10M38.00S,2025-01-11T01:49:29.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,92.72339027595268,50.49019607843137,1610612753,81,82,2025-01-11T01:49:35Z,4740000,False,2.0,16.0,1,right,MISS P. Banchero running Layup,[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,1.61,Missed,,,,,,,,,,,,,
483,PT10M38.00S,2025-01-11T01:49:29.1Z,4,REGULAR,rebound,defensive,[],203081,,,1610612749,81,82,2025-01-11T01:49:35Z,4750000,False,,,0,,D. Lillard REBOUND (Off:1 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,482.0,4.0,3.0,1.0,,,,,,,,,
484,PT10M32.00S,2025-01-11T01:49:35.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203114,6.915243101182654,96.81372549019608,1610612749,81,82,2025-01-11T01:49:42Z,4760000,False,-234.0,13.0,1,left,MISS K. Middleton running 3PT,[203114],1610612749.0,MIL,running,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,,,23.44,Missed,,,,,,,,,,,,,
485,PT10M28.00S,2025-01-11T01:49:39.5Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,81,82,2025-01-11T01:49:42Z,4770000,False,,,0,,J. Isaac REBOUND (Off:2 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,,,,,,484.0,4.0,2.0,2.0,,,,,,,,,
486,PT10M16.00S,2025-01-11T01:49:53.3Z,4,REGULAR,foul,personal,[],203081,,,1610612753,81,82,2025-01-11T01:50:26Z,4780000,False,,,0,,D. Lillard personal FOUL (2 PF),"[203081, 1631094]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,1162.0,2.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
488,PT10M16.00S,2025-01-11T01:50:04.5Z,4,REGULAR,substitution,out,[],1628371,,,1610612753,81,82,2025-01-11T01:50:11Z,4800000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT10M16.00S,2025-01-11T01:50:04.5Z,4,REGULAR,substitution,in,[],1641783,,,1610612753,81,82,2025-01-11T01:50:11Z,4810000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT10M02.00S,2025-01-11T01:50:38.3Z,4,REGULAR,turnover,lost ball,[],1630175,,,1610612753,81,82,2025-01-11T01:50:43Z,4820000,False,,,0,,C. Anthony lost ball TURNOVER (1 TO),"[1630175, 203081]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,Lillard,203081.0,,,,,,
491,PT10M02.00S,2025-01-11T01:50:38.3Z,4,REGULAR,steal,,[],203081,,,1610612749,81,82,2025-01-11T01:50:40Z,4830000,False,,,0,,D. Lillard STEAL (3 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
492,PT09M54.00S,2025-01-11T01:50:47.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626171,11.695137976346912,54.595588235294116,1610612749,81,82,2025-01-11T01:50:53Z,4840000,False,-23.0,57.0,1,left,MISS B. Portis 6' turnaround Hook,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.18,Missed,,,,,,,,,,,,,
493,PT09M52.00S,2025-01-11T01:50:49.1Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,81,82,2025-01-11T01:50:53Z,4850000,False,,,0,,P. Banchero REBOUND (Off:0 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,492.0,7.0,7.0,0.0,,,,,,,,,
494,PT09M46.00S,2025-01-11T01:50:56.9Z,4,REGULAR,foul,personal,['2freethrow'],1626171,,,1610612753,81,82,2025-01-11T01:51:15Z,4860000,False,,,0,,B. Portis shooting personal FOUL (3 PF) (Carter Jr. 2 FT),"[1626171, 1628976]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,202056.0,3.0,0.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,
496,PT09M46.00S,2025-01-11T01:51:28.7Z,4,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,82,82,2025-01-11T01:51:59Z,4880000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (2 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,Made,,,,,,,,2.0,,,,,
497,PT09M46.00S,2025-01-11T01:51:28.7Z,4,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,82,82,2025-01-11T01:51:59Z,4890000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
