actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
169,PT00M39.40S,2025-01-24T00:35:47.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,21,18,2025-01-24T00:35:52Z,1670000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Right Corner 3,24+ Right,,,,,168.0,,,,,,,,,,,,,,,
171,PT00M29.30S,2025-01-24T00:36:07.9Z,1,REGULAR,turnover,bad pass,[],1631094,,,1610612753,21,18,2025-01-24T00:36:12Z,1690000,False,,,0,,P. Banchero bad pass TURNOVER (2 TO),"[1631094, 1631200]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Murray,1631200.0
172,PT00M29.30S,2025-01-24T00:36:07.9Z,1,REGULAR,steal,,[],1631200,,,1610612757,21,18,2025-01-24T00:36:10Z,1700000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
173,PT00M09.20S,2025-01-24T00:36:28.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,29.517082785808146,25.245098039215684,1610612757,21,18,2025-01-24T01:19:53Z,1710000,False,124.0,225.0,1,left,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
174,PT00M04.50S,2025-01-24T00:36:32.7Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,21,18,2025-01-24T00:36:35Z,1720000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,173.0,3.0,3.0,0.0,,,,,,,,,,,,
175,PT00M00.70S,2025-01-24T00:36:36.6Z,1,REGULAR,turnover,bad pass,[],1641783,,,1610612753,21,18,2025-01-24T01:11:19Z,1730000,False,,,0,,T. da Silva bad pass TURNOVER (1 TO),"[1641783, 1630703]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Henderson,1630703.0
176,PT00M00.70S,2025-01-24T00:36:36.6Z,1,REGULAR,steal,,[],1630703,,,1610612757,21,18,2025-01-24T00:38:05Z,1740000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT00M00.50S,2025-01-24T00:36:41.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631133,64.07687253613666,42.40196078431372,1610612757,21,18,2025-01-24T01:11:58Z,1745000,False,38.0,550.0,1,left,MISS J. Walker 55' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,55.11,Missed,,,,,,,,,,,,,,,,,,
357,PT00M00.50S,2025-01-24T00:36:41.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,21,18,2025-01-24T01:11:58Z,1747500,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,356.0,,,,,,,,,,,,,,,
177,PT00M00.00S,2025-01-24T00:36:46.7Z,1,REGULAR,period,end,[],0,,,1610612757,21,18,2025-01-24T00:36:46Z,1750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-01-24T00:39:05.0Z,2,REGULAR,substitution,out,['startperiod'],1631216,,,1610612757,21,18,2025-01-24T00:39:27Z,1760000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-01-24T00:39:05.0Z,2,REGULAR,substitution,out,['startperiod'],1641783,,,1610612757,21,18,2025-01-24T00:39:27Z,1770000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-01-24T00:39:05.0Z,2,REGULAR,substitution,out,['startperiod'],1630703,,,1610612757,21,18,2025-01-24T00:39:27Z,1780000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-01-24T00:39:05.0Z,2,REGULAR,substitution,out,['startperiod'],1631200,,,1610612757,21,18,2025-01-24T00:39:27Z,1790000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-01-24T00:39:05.0Z,2,REGULAR,substitution,out,['startperiod'],1631133,,,1610612757,21,18,2025-01-24T00:39:27Z,1800000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-01-24T00:39:05.0Z,2,REGULAR,substitution,in,['startperiod'],203484,,,1610612757,21,18,2025-01-24T00:39:27Z,1810000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2025-01-24T00:39:05.0Z,2,REGULAR,substitution,in,['startperiod'],202709,,,1610612757,21,18,2025-01-24T00:39:27Z,1820000,False,,,0,,SUB in: C. Joseph,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2025-01-24T00:39:05.0Z,2,REGULAR,substitution,in,['startperiod'],1629057,,,1610612757,21,18,2025-01-24T00:39:27Z,1830000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2025-01-24T00:39:05.0Z,2,REGULAR,substitution,in,['startperiod'],1630166,,,1610612757,21,18,2025-01-24T00:39:27Z,1840000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-01-24T00:39:05.0Z,2,REGULAR,substitution,in,['startperiod'],1630625,,,1610612757,21,18,2025-01-24T00:39:27Z,1850000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-01-24T00:39:26.1Z,2,REGULAR,period,start,[],0,,,1610612753,21,18,2025-01-24T00:39:28Z,1860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M45.00S,2025-01-24T00:39:40.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.5407358738502,54.65686274509803,1610612753,23,18,2025-01-24T00:39:46Z,1870000,False,23.0,27.0,1,right,F. Wagner cutting Layup (6 PTS) (W. Carter Jr. 1 AST),"[1630532, 1628976]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,,,6.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,
191,PT11M32.00S,2025-01-24T00:39:52.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,8.360709592641262,47.794117647058826,1610612757,23,18,2025-01-24T00:39:59Z,1890000,False,11.0,26.0,1,left,MISS A. Simons driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
192,PT11M29.00S,2025-01-24T00:39:55.6Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,23,18,2025-01-24T00:39:59Z,1900000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,
193,PT11M25.00S,2025-01-24T00:39:59.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630532,92.72339027595268,55.14705882352941,1610612753,23,18,2025-01-24T00:40:37Z,1910000,False,26.0,16.0,1,right,MISS F. Wagner running Layup - blocked,"[1630532, 1629057]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.02,Missed,Williams III,1629057.0,,,,,,,,,,,,,,,,
194,PT11M25.00S,2025-01-24T00:39:59.6Z,2,REGULAR,block,,[],1629057,,,1610612753,23,18,2025-01-24T00:40:02Z,1920000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT11M23.00S,2025-01-24T00:40:01.6Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,23,18,2025-01-24T00:40:12Z,1930000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,
196,PT11M21.00S,2025-01-24T00:40:04.3Z,2,REGULAR,turnover,lost ball,[],1631101,,,1610612757,23,18,2025-01-24T00:40:15Z,1940000,False,,,0,,S. Sharpe lost ball TURNOVER (2 TO),"[1631101, 202709]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Joseph,202709.0
197,PT11M21.00S,2025-01-24T00:40:04.3Z,2,REGULAR,steal,,[],202709,,,1610612753,23,18,2025-01-24T00:40:06Z,1950000,False,,,0,,C. Joseph STEAL (1 STL),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
198,PT11M02.00S,2025-01-24T00:40:22.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628976,84.70762155059133,48.28431372549019,1610612753,23,18,2025-01-24T00:40:27Z,1960000,False,-9.0,91.0,1,right,MISS W. Carter Jr. 9' driving Layup - blocked,"[1628976, 1630625]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.16,Missed,Banton,1630625.0,,,,,,,,,,,,,,,,
199,PT11M02.00S,2025-01-24T00:40:22.5Z,2,REGULAR,block,,[],1630625,,,1610612753,23,18,2025-01-24T00:40:25Z,1970000,False,,,0,,D. Banton BLOCK (1 BLK),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
200,PT10M59.00S,2025-01-24T00:40:25.5Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,23,18,2025-01-24T00:40:27Z,1980000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,198.0,2.0,2.0,0.0,,,,,,,,,,,,
201,PT10M56.00S,2025-01-24T00:40:29.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630625,11.645860709592641,4.411764705882353,1610612757,23,21,2025-01-24T00:40:36Z,1990000,False,228.0,57.0,1,left,D. Banton 3PT running (3 PTS) (A. Simons 1 AST),"[1630625, 1629014]",1610612757.0,POR,running,,,Banton,D. Banton,,,,,Right Corner 3,24+ Right,23.49,Made,,,,,,,3.0,A. Simons,1629014.0,1.0,,,,,,,,
203,PT10M38.00S,2025-01-24T00:40:46.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,89.83245729303549,55.88235294117647,1610612753,23,21,2025-01-24T00:40:51Z,2010000,False,29.0,43.0,1,right,MISS P. Banchero driving Layup - blocked,"[1631094, 1630625]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,Banton,1630625.0,,,,,,,,,,,,,,,,
204,PT10M38.00S,2025-01-24T00:40:46.5Z,2,REGULAR,block,,[],1630625,,,1610612753,23,21,2025-01-24T00:40:49Z,2020000,False,,,0,,D. Banton BLOCK (2 BLK),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT10M36.00S,2025-01-24T00:40:48.5Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,23,21,2025-01-24T00:40:51Z,2030000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,203.0,3.0,3.0,0.0,,,,,,,,,,,,
207,PT10M32.00S,2025-01-24T00:41:02.8Z,2,REGULAR,substitution,out,[],1630532,,,1610612757,23,21,2025-01-24T00:41:05Z,2050000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT10M32.00S,2025-01-24T00:41:02.8Z,2,REGULAR,substitution,in,[],1641710,,,1610612757,23,21,2025-01-24T00:41:05Z,2060000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M24.00S,2025-01-24T00:41:24.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,7.966491458607096,47.05882352941176,1610612757,23,23,2025-01-24T00:41:29Z,2070000,False,15.0,22.0,1,left,R. Williams III cutting Layup (4 PTS) (A. Simons 2 AST),"[1629057, 1629014]",1610612757.0,POR,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,,,4.0,A. Simons,1629014.0,2.0,,,,,,,,
211,PT10M04.00S,2025-01-24T00:41:43.6Z,2,REGULAR,turnover,lost ball,[],1631094,,,1610612753,23,23,2025-01-24T00:41:48Z,2090000,False,,,0,,P. Banchero lost ball TURNOVER (3 TO),"[1631094, 1630625]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Banton,1630625.0
212,PT10M04.00S,2025-01-24T00:41:43.6Z,2,REGULAR,steal,,[],1630625,,,1610612757,23,23,2025-01-24T00:50:27Z,2100000,False,,,0,,D. Banton STEAL (1 STL),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
213,PT10M01.00S,2025-01-24T00:41:49.6Z,2,REGULAR,turnover,out-of-bounds,[],1631101,,,1610612757,23,23,2025-01-24T00:41:57Z,2110000,False,,,0,,S. Sharpe step out-of-bounds TURNOVER (3 TO),[1631101],1610612757.0,POR,step,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2004.0,,,,,3.0,,
214,PT09M39.00S,2025-01-24T00:42:19.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203484,74.32654402102497,37.00980392156863,1610612753,23,23,2025-01-24T00:42:24Z,2120000,False,-65.0,189.0,1,right,MISS K. Caldwell-Pope 19' Jump Shot,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,19.97,Missed,,,,,,,,,,,,,,,,,,
215,PT09M34.00S,2025-01-24T00:42:24.8Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612757,23,23,2025-01-24T00:42:24Z,2130000,False,,,0,,R. Williams III REBOUND (Off:2 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,16-24 Left Center,,,,,214.0,4.0,2.0,2.0,,,,,,,,,,,,
216,PT09M30.00S,2025-01-24T00:42:30.8Z,2,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612757,23,23,2025-01-24T00:42:40Z,2140000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Avdija 2 FT),"[1631094, 1630166]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628171.0,1.0,0.0,Avdija,1630166.0,,,
218,PT09M30.00S,2025-01-24T00:43:01.5Z,2,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,23,23,2025-01-24T00:43:01Z,2160000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
219,PT09M30.00S,2025-01-24T00:43:01.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,23,23,2025-01-24T00:43:01Z,2170000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,218.0,,,,,,,,,,,,,,,
220,PT09M30.00S,2025-01-24T00:43:15.1Z,2,REGULAR,substitution,out,[],1631101,,,1610612757,23,23,2025-01-24T00:43:20Z,2180000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M30.00S,2025-01-24T00:43:15.1Z,2,REGULAR,substitution,in,[],203924,,,1610612757,23,23,2025-01-24T00:43:20Z,2190000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M30.00S,2025-01-24T00:43:32.8Z,2,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,23,24,2025-01-24T00:43:32Z,2200000,False,,,0,,D. Avdija Free Throw 2 of 2 (5 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
223,PT09M19.00S,2025-01-24T00:43:45.2Z,2,REGULAR,2pt,Jump Shot,[],1631094,77.7431011826544,28.676470588235293,1610612753,23,24,2025-01-24T00:43:49Z,2210000,False,-107.0,157.0,1,right,MISS P. Banchero 18' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,18.95,Missed,,,,,,,,,,,,,,,,,,
224,PT09M16.00S,2025-01-24T00:43:48.5Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,23,24,2025-01-24T00:43:48Z,2220000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,223.0,4.0,3.0,1.0,,,,,,,,,,,,
225,PT09M13.00S,2025-01-24T00:43:51.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641710,92.85479632063075,54.41176470588235,1610612753,25,24,2025-01-24T00:43:55Z,2230000,False,22.0,15.0,1,right,A. Black driving Layup (5 PTS) (W. Carter Jr. 2 AST),"[1641710, 1628976]",1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,,,5.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,
227,PT09M03.00S,2025-01-24T00:44:02.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,8.229303547963205,46.07843137254902,1610612757,25,24,2025-01-24T01:26:03Z,2242500,False,20.0,25.0,1,left,MISS D. Banton driving Layup,[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,3.17,Missed,,,,,,,,,,,,,,,,,,
229,PT09M02.00S,2025-01-24T00:44:03.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,25,24,2025-01-24T01:26:03Z,2243750,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,227.0,,,,,,,,,,,,,,,
232,PT08M51.00S,2025-01-24T00:44:41.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629057,7.178055190538765,54.166666666666664,1610612757,25,24,2025-01-24T00:45:31Z,2300000,False,-21.0,15.0,1,left,MISS R. Williams III cutting DUNK - blocked,"[1629057, 1628976]",1610612757.0,POR,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,2.56,Missed,Carter Jr.,1628976.0,,,,,,,,,,,,,,,,
233,PT08M51.00S,2025-01-24T00:44:41.8Z,2,REGULAR,block,,[],1628976,,,1610612757,25,24,2025-01-24T00:44:44Z,2310000,False,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
234,PT08M48.00S,2025-01-24T00:44:44.8Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612757,25,24,2025-01-24T00:44:48Z,2320000,False,,,0,,R. Williams III REBOUND (Off:3 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,232.0,5.0,2.0,3.0,,,,,,,,,,,,
235,PT08M46.00S,2025-01-24T00:44:47.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630625,26.49474375821288,16.176470588235293,1610612757,25,24,2025-01-24T00:50:18Z,2330000,False,169.0,197.0,1,left,MISS D. Banton 25' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
236,PT08M43.00S,2025-01-24T00:44:50.3Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,25,24,2025-01-24T00:44:53Z,2340000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,235.0,5.0,4.0,1.0,,,,,,,,,,,,
237,PT08M38.00S,2025-01-24T00:44:54.7Z,2,REGULAR,3pt,Jump Shot,[],1628976,66.96780551905388,59.068627450980394,1610612753,25,24,2025-01-24T00:46:41Z,2350000,False,45.0,258.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
238,PT08M38.00S,2025-01-24T00:44:54.7Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,25,24,2025-01-24T00:45:04Z,2360000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,237.0,1.0,1.0,0.0,,,,,,,,,,,,
239,PT08M26.00S,2025-01-24T00:45:07.5Z,2,REGULAR,2pt,Jump Shot,[],1629014,22.815374507227332,71.07843137254902,1610612757,25,26,2025-01-24T01:26:52Z,2370000,False,-105.0,162.0,1,left,A. Simons 19' step back Jump Shot (3 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,19.33,Made,,,,,,,3.0,,,,,,,,,,,
240,PT08M11.00S,2025-01-24T00:45:22.0Z,2,REGULAR,foul,personal,['3freethrow'],1630166,,,1610612753,25,26,2025-01-24T00:45:30Z,2380000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Banchero 3 FT),"[1630166, 1631094]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2004.0,2.0,0.0,Banchero,1631094.0,,,
242,PT08M11.00S,2025-01-24T00:45:53.6Z,2,REGULAR,freethrow,1 of 3,[],1631094,,,1610612753,26,26,2025-01-24T00:45:53Z,2400000,False,,,0,,P. Banchero Free Throw 1 of 3 (3 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
243,PT08M11.00S,2025-01-24T00:46:18.7Z,2,REGULAR,freethrow,2 of 3,[],1631094,,,1610612753,27,26,2025-01-24T00:46:18Z,2410000,False,,,0,,P. Banchero Free Throw 2 of 3 (4 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
244,PT08M11.00S,2025-01-24T00:46:19.7Z,2,REGULAR,substitution,out,[],1628976,,,1610612753,27,26,2025-01-24T00:46:25Z,2420000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M11.00S,2025-01-24T00:46:19.7Z,2,REGULAR,substitution,out,[],1630625,,,1610612753,27,26,2025-01-24T00:46:25Z,2430000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M11.00S,2025-01-24T00:46:19.7Z,2,REGULAR,substitution,in,[],1628371,,,1610612753,27,26,2025-01-24T00:46:25Z,2440000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M11.00S,2025-01-24T00:46:19.7Z,2,REGULAR,substitution,in,[],1641739,,,1610612753,27,26,2025-01-24T00:46:25Z,2450000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT08M11.00S,2025-01-24T00:46:40.4Z,2,REGULAR,freethrow,3 of 3,[],1631094,,,1610612753,28,26,2025-01-24T00:46:40Z,2460000,False,,,0,,P. Banchero Free Throw 3 of 3 (5 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
249,PT07M52.00S,2025-01-24T00:47:03.6Z,2,REGULAR,3pt,Jump Shot,[],203924,12.040078843626807,4.166666666666666,1610612757,28,26,2025-01-24T00:47:07Z,2470000,False,229.0,61.0,1,left,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
250,PT07M50.00S,2025-01-24T00:47:05.6Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,28,26,2025-01-24T00:47:07Z,2480000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,249.0,3.0,3.0,0.0,,,,,,,,,,,,
