actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
449,PT02M41.00S,2022-02-05T01:41:55.3Z,3,REGULAR,substitution,in,[],1630596,,,1610612766,60,71,2022-02-05T01:41:57Z,4460000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M29.00S,2022-02-05T01:42:21.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,7.178055190538765,48.529411764705884,1610612766,62,71,2022-02-05T01:42:25Z,4470000,7.0,15.0,1,left,P. Washington driving Layup (2 PTS),[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,1.67,Made,,,,,2.0,,,,,,,,,,,,,,
451,PT02M13.00S,2022-02-05T01:42:35.8Z,3,REGULAR,3pt,Jump Shot,[],1630171,90.75229960578186,96.32352941176471,1610612739,62,71,2022-02-05T01:42:40Z,4480000,232.0,34.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
452,PT02M10.00S,2022-02-05T01:42:38.8Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,62,71,2022-02-05T01:42:40Z,4490000,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,451.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
453,PT02M05.00S,2022-02-05T01:42:46.9Z,3,REGULAR,foul,personal,[],201567,,,1610612766,62,71,2022-02-05T01:42:55Z,4500000,,,0,,K. Love personal FOUL (2 PF),"[201567, 1629023]",1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,2005.0,2.0,0.0,Washington,1629023.0,,,,,,
455,PT02M05.00S,2022-02-05T01:42:54.9Z,3,REGULAR,substitution,out,[],1630171,,,1610612766,62,71,2022-02-05T01:43:01Z,4520000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M05.00S,2022-02-05T01:42:54.9Z,3,REGULAR,substitution,in,[],1629164,,,1610612766,62,71,2022-02-05T01:43:01Z,4530000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M51.00S,2022-02-05T01:43:23.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,10.5946123521682,50.0,1610612766,62,71,2022-02-05T01:43:28Z,4540000,0.0,47.0,1,left,MISS G. Hayward turnaround fadeaway Shot,[202330],1610612766.0,CHA,turnaround fadeaway,,,Hayward,G. Hayward,,,,,4.71,Missed,,,,,,,,,,,,,,,,,,,
459,PT01M48.00S,2022-02-05T01:43:26.1Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,62,71,2022-02-05T01:43:28Z,4550000,,,0,,K. Love REBOUND (Off:0 Def:7),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,458.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
460,PT01M29.00S,2022-02-05T01:43:44.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201567,87.33574244415243,46.07843137254902,1610612739,62,73,2022-02-05T01:43:48Z,4560000,-20.0,67.0,1,right,K. Love 6' turnaround fadeaway Jump Shot (11 PTS) (R. Rondo 2 AST),"[201567, 200765]",1610612739.0,CLE,turnaround fadeaway,,,Love,K. Love,,,,,6.93,Made,,,,,11.0,R. Rondo,200765.0,2.0,,,,,,,,,,,
462,PT01M08.00S,2022-02-05T01:44:05.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,10.068988173455978,48.529411764705884,1610612766,62,73,2022-02-05T01:48:08Z,4580000,7.0,42.0,1,left,MISS K. Oubre Jr. driving floating Shot,[1626162],1610612766.0,CHA,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,4.27,Missed,,,,,,,,,,,,,,,,,,,
463,PT01M05.00S,2022-02-05T01:44:08.6Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,62,73,2022-02-05T01:44:10Z,4590000,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,462.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
464,PT00M58.70S,2022-02-05T01:44:14.7Z,3,REGULAR,3pt,Jump Shot,[],201567,66.04796320630749,60.5392156862745,1610612739,62,73,2022-02-05T01:44:20Z,4600000,53.0,267.0,1,right,MISS K. Love 27' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,27.18,Missed,,,,,,,,,,,,,,,,,,,
465,PT00M56.20S,2022-02-05T01:44:17.2Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,62,73,2022-02-05T01:44:20Z,4610000,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,464.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
466,PT00M51.30S,2022-02-05T01:44:24.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.046649145860711,50.245098039215684,1610612766,64,73,2022-02-05T01:44:30Z,4620000,-1.0,14.0,1,left,K. Oubre Jr. driving Layup (7 PTS) (G. Hayward 3 AST),"[1626162, 202330]",1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,1.38,Made,,,,,7.0,G. Hayward,202330.0,3.0,,,,,,,,,,,
468,PT00M51.30S,2022-02-05T01:44:28.9Z,3,REGULAR,foul,personal,['1freethrow'],201567,,,1610612766,64,73,2022-02-05T01:45:07Z,4640000,,,0,,K. Love shooting personal FOUL (3 PF) (Oubre Jr. 1 FT),"[201567, 1626162]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,,,,,,,,,,,101283.0,3.0,0.0,Oubre Jr.,1626162.0,,,,,,
470,PT00M51.30S,2022-02-05T01:44:38.6Z,3,REGULAR,substitution,out,[],202330,,,1610612766,64,73,2022-02-05T01:44:42Z,4660000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M51.30S,2022-02-05T01:44:38.6Z,3,REGULAR,substitution,in,[],1628998,,,1610612766,64,73,2022-02-05T01:44:42Z,4670000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M51.30S,2022-02-05T01:45:14.2Z,3,REGULAR,freethrow,1 of 1,[],1626162,,,1610612766,65,73,2022-02-05T01:45:14Z,4680000,,,0,,K. Oubre Jr. Free Throw 1 of 1 (8 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
473,PT00M32.10S,2022-02-05T01:45:35.8Z,3,REGULAR,3pt,Jump Shot,[],201567,83.39356110381078,95.83333333333334,1610612739,65,76,2022-02-05T01:45:40Z,4690000,229.0,104.0,1,right,K. Love 25' 3PT  (14 PTS) (E. Mobley 4 AST),"[201567, 1630596]",1610612739.0,CLE,,,,Love,K. Love,,,,,25.15,Made,,,,,14.0,E. Mobley,1630596.0,4.0,,,,,,,,,,,
475,PT00M14.10S,2022-02-05T01:45:56.7Z,3,REGULAR,turnover,lost ball,[],1626162,,,1610612766,65,76,2022-02-05T01:46:00Z,4710000,,,0,,K. Oubre Jr. lost ball TURNOVER (2 TO),"[1626162, 1629164]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,2.0,Goodwin,1629164.0,,,
476,PT00M14.10S,2022-02-05T01:45:56.7Z,3,REGULAR,steal,,[],1629164,,,1610612739,65,76,2022-02-05T01:45:58Z,4720000,,,0,,B. Goodwin STEAL (3 STL),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M00.20S,2022-02-05T01:46:10.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629164,73.01248357424441,31.862745098039213,1610612739,65,76,2022-02-05T01:46:21Z,4730000,-91.0,201.0,1,right,MISS B. Goodwin 22' step back Shot,[1629164],1610612739.0,CLE,step back,,,Goodwin,B. Goodwin,,,,,22.07,Missed,,,,,,,,,,,,,,,,,,,
478,PT00M00.20S,2022-02-05T01:46:10.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,65,76,2022-02-05T01:46:21Z,4740000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,477.0,,,,,,,,,,,,,,,,,,
479,PT00M00.00S,2022-02-05T01:46:17.0Z,3,REGULAR,period,end,[],0,,,1610612739,65,76,2022-02-05T01:46:17Z,4750000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-02-05T01:47:51.9Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612739,65,76,2022-02-05T01:49:00Z,4760000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-02-05T01:47:51.9Z,4,REGULAR,substitution,out,['startperiod'],1626179,,,1610612739,65,76,2022-02-05T01:49:00Z,4770000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-02-05T01:47:51.9Z,4,REGULAR,substitution,in,['startperiod'],203486,,,1610612739,65,76,2022-02-05T01:49:00Z,4780000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-02-05T01:47:51.9Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612739,65,76,2022-02-05T01:49:00Z,4790000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-02-05T01:48:59.2Z,4,REGULAR,period,start,[],0,,,1610612766,65,76,2022-02-05T01:49:00Z,4800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M42.00S,2022-02-05T01:49:16.5Z,4,REGULAR,3pt,Jump Shot,[],1626162,25.18068331143233,12.745098039215685,1610612766,65,76,2022-02-05T01:49:26Z,4810000,186.0,184.0,1,left,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
486,PT11M37.00S,2022-02-05T01:49:21.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,65,76,2022-02-05T01:49:26Z,4820000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,485.0,,,,,,,,,,,,,,,,,,
487,PT11M37.00S,2022-02-05T01:49:25.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,65,76,2022-02-05T01:49:25Z,4830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT11M25.00S,2022-02-05T01:49:58.9Z,4,REGULAR,foul,personal,['3freethrow'],1630163,,,1610612739,65,76,2022-02-05T01:50:10Z,4840000,,,0,,L. Ball shooting personal FOUL (4 PF) (Love 3 FT),"[1630163, 201567]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,,,,,,,,,,,101283.0,4.0,0.0,Love,201567.0,,,,,,
490,PT11M25.00S,2022-02-05T01:50:24.4Z,4,REGULAR,freethrow,1 of 3,[],201567,,,1610612739,65,77,2022-02-05T01:50:24Z,4860000,,,0,,K. Love Free Throw 1 of 3 (15 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
491,PT11M25.00S,2022-02-05T01:50:43.4Z,4,REGULAR,freethrow,2 of 3,[],201567,,,1610612739,65,78,2022-02-05T01:50:43Z,4870000,,,0,,K. Love Free Throw 2 of 3 (16 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
492,PT11M25.00S,2022-02-05T01:50:57.2Z,4,REGULAR,freethrow,3 of 3,[],201567,,,1610612739,65,79,2022-02-05T01:50:57Z,4880000,,,0,,K. Love Free Throw 3 of 3 (17 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
493,PT11M18.00S,2022-02-05T01:51:09.0Z,4,REGULAR,foul,offensive,[],1630163,,,1610612766,65,79,2022-02-05T01:54:25Z,4890000,,,0,,L. Ball charge offensive FOUL (5 PF),"[1630163, 201567]",1610612766.0,CHA,charge,,,Ball,L. Ball,,,,,,,,,,,,,,,101283.0,5.0,0.0,Love,201567.0,,,,,,
497,PT11M18.00S,2022-02-05T01:51:09.0Z,4,REGULAR,turnover,offensive foul,[],1630163,,,1610612766,65,79,2022-02-05T01:54:25Z,4905000,,,0,,L. Ball offensive foul TURNOVER (6 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,101283.0,,,,,6.0,,,,,
496,PT11M18.00S,2022-02-05T01:51:35.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,65,79,2022-02-05T01:55:46Z,4907500,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M18.00S,2022-02-05T01:51:31.9Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612739,65,79,2022-02-05T01:51:09Z,4910000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,,,,,,Corrected to Offensive Foul on L. Ball,,
498,PT11M06.00S,2022-02-05T01:54:33.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201567,69.33311432325887,74.26470588235294,1610612739,65,79,2022-02-05T01:54:37Z,4930000,121.0,236.0,1,right,MISS K. Love 26' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,26.52,Missed,,,,,,,,,,,,,,,,,,,
499,PT11M03.00S,2022-02-05T01:54:36.7Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612766,65,79,2022-02-05T01:54:37Z,4940000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:5),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,498.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
500,PT10M53.00S,2022-02-05T01:54:46.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,5.206964520367937,37.745098039215684,1610612766,65,79,2022-02-05T01:54:51Z,4950000,61.0,-4.0,1,left,MISS L. Ball 6' floating Shot,[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,6.14,Missed,,,,,,,,,,,,,,,,,,,
501,PT10M51.00S,2022-02-05T01:54:48.4Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,65,79,2022-02-05T01:54:48Z,4960000,,,0,,K. Love REBOUND (Off:0 Def:8),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,500.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
502,PT10M43.00S,2022-02-05T01:54:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],200765,92.46057818659659,49.754901960784316,1610612739,65,81,2022-02-05T01:55:02Z,4970000,-1.0,18.0,1,right,R. Rondo driving finger roll Layup (2 PTS),[200765],1610612739.0,CLE,driving finger roll,,,Rondo,R. Rondo,,,,,1.84,Made,,,,,2.0,,,,,,,,,,,,,,
503,PT10M29.00S,2022-02-05T01:55:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,10.5946123521682,45.83333333333333,1610612766,65,81,2022-02-05T01:55:13Z,4980000,21.0,47.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,5.15,Missed,,,,,,,,,,,,,,,,,,,
504,PT10M28.00S,2022-02-05T01:55:11.0Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,65,81,2022-02-05T01:55:13Z,4990000,,,0,,E. Mobley REBOUND (Off:0 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,503.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
505,PT10M08.00S,2022-02-05T01:55:31.6Z,4,REGULAR,3pt,Jump Shot,[],1629731,94.03745072273325,2.941176470588235,1610612739,65,81,2022-02-05T01:55:36Z,5000000,-235.0,4.0,1,right,MISS D. Wade 3PT - blocked,"[1629731, 1628998]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,Martin,1628998.0
544,PT10M08.00S,2022-02-05T01:55:31.6Z,4,REGULAR,block,,[],1628998,,,1610612739,65,81,2022-02-05T02:00:40Z,5005000,,,0,,C. Martin BLOCK (1 BLK),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT10M06.00S,2022-02-05T01:55:33.6Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,65,81,2022-02-05T02:00:40Z,5010000,,,0,,E. Mobley REBOUND (Off:1 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,505.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
507,PT10M04.00S,2022-02-05T01:55:35.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,92.06636005256242,53.18627450980392,1610612739,65,81,2022-02-05T01:55:39Z,5020000,16.0,22.0,1,right,MISS E. Mobley Layup,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,2.72,Missed,,,,,,,,,,,,,,,,,,,
508,PT10M03.00S,2022-02-05T01:55:36.2Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,65,81,2022-02-05T01:57:24Z,5030000,,,0,,M. Plumlee REBOUND (Off:2 Def:6),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,507.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
509,PT10M00.00S,2022-02-05T01:55:39.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626162,5.732588699080158,49.754901960784316,1610612766,67,81,2022-02-05T02:00:19Z,5040000,1.0,1.0,1,left,K. Oubre Jr. running DUNK (10 PTS) (M. Plumlee 3 AST),"[1626162, 203486]",1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,0.18,Made,,,,,10.0,M. Plumlee,203486.0,3.0,,,,,,,,,,,
511,PT09M43.00S,2022-02-05T01:55:56.4Z,4,REGULAR,3pt,Jump Shot,[],201567,67.36202365308804,39.21568627450981,1610612739,67,84,2022-02-05T01:56:01Z,5060000,-54.0,254.0,1,right,K. Love 25' 3PT  (20 PTS) (B. Goodwin 7 AST),"[201567, 1629164]",1610612739.0,CLE,,,,Love,K. Love,,,,,25.99,Made,,,,,20.0,B. Goodwin,1629164.0,7.0,,,,,,,,,,,
513,PT09M26.00S,2022-02-05T01:56:13.3Z,4,REGULAR,3pt,Jump Shot,[],1626162,23.078186596583443,87.25490196078431,1610612766,70,84,2022-02-05T02:00:54Z,5080000,-186.0,164.0,1,left,K. Oubre Jr. 24' 3PT pullup (13 PTS) (C. Martin 1 AST),"[1626162, 1628998]",1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,24.85,Made,,,,,13.0,C. Martin,1628998.0,1.0,,,,,,,,,,,
515,PT09M09.00S,2022-02-05T01:56:30.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,81.94809461235218,43.872549019607845,1610612739,70,84,2022-02-05T01:56:34Z,5100000,-31.0,117.0,1,right,MISS E. Mobley 12' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,12.11,Missed,,,,,,,,,,,,,,,,,,,
516,PT09M07.00S,2022-02-05T01:56:32.0Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,70,84,2022-02-05T01:56:34Z,5110000,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,515.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
517,PT09M01.00S,2022-02-05T01:56:38.2Z,4,REGULAR,3pt,Jump Shot,[],1626162,25.57490144546649,84.80392156862744,1610612766,70,84,2022-02-05T01:56:45Z,5120000,-174.0,188.0,1,left,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.61,Missed,,,,,,,,,,,,,,,,,,,
518,PT08M57.00S,2022-02-05T01:56:43.3Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612766,70,84,2022-02-05T01:56:43Z,5130000,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:5),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,517.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
519,PT08M55.00S,2022-02-05T01:56:45.8Z,4,REGULAR,foul,personal,[],200765,,,1610612766,70,84,2022-02-05T01:57:01Z,5140000,,,0,,R. Rondo personal FOUL (1 PF),"[200765, 203486]",1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,201245.0,1.0,0.0,Plumlee,203486.0,,,,,,
521,PT08M55.00S,2022-02-05T01:56:53.7Z,4,REGULAR,substitution,out,[],1630163,,,1610612766,70,84,2022-02-05T01:57:05Z,5160000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M55.00S,2022-02-05T01:56:53.7Z,4,REGULAR,substitution,out,[],1630596,,,1610612766,70,84,2022-02-05T01:57:05Z,5170000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M55.00S,2022-02-05T01:56:53.7Z,4,REGULAR,substitution,in,[],1626179,,,1610612766,70,84,2022-02-05T01:57:05Z,5180000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M55.00S,2022-02-05T01:56:53.7Z,4,REGULAR,substitution,in,[],1628386,,,1610612766,70,84,2022-02-05T01:57:05Z,5190000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M44.00S,2022-02-05T01:57:29.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628998,6.521024967148489,51.225490196078425,1610612766,72,84,2022-02-05T01:57:33Z,5200000,-6.0,9.0,1,left,C. Martin driving Layup (6 PTS),[1628998],1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,1.07,Made,,,,,6.0,,,,,,,,,,,,,,
527,PT08M30.00S,2022-02-05T01:57:43.2Z,4,REGULAR,3pt,Jump Shot,[],201567,66.5735873850197,49.01960784313725,1610612739,72,84,2022-02-05T01:57:47Z,5210000,-5.0,262.0,1,right,MISS K. Love 26' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
528,PT08M27.00S,2022-02-05T01:57:46.2Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,72,84,2022-02-05T01:57:47Z,5220000,,,0,,P. Washington REBOUND (Off:3 Def:5),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,527.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
529,PT08M13.00S,2022-02-05T01:57:59.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,7.178055190538765,52.94117647058824,1610612766,72,84,2022-02-05T01:58:03Z,5230000,-15.0,15.0,1,left,MISS C. Martin driving Layup,[1628998],1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,2.1,Missed,,,,,,,,,,,,,,,,,,,
530,PT08M11.00S,2022-02-05T01:58:01.7Z,4,REGULAR,rebound,defensive,[],1629164,,,1610612739,72,84,2022-02-05T01:58:03Z,5240000,,,0,,B. Goodwin REBOUND (Off:1 Def:2),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,529.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
531,PT07M55.00S,2022-02-05T01:58:21.1Z,4,REGULAR,foul,personal,[],203486,,,1610612739,72,84,2022-02-05T01:58:30Z,5250000,,,0,,M. Plumlee personal FOUL (5 PF),"[203486, 200765]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,101283.0,5.0,0.0,Rondo,200765.0,,,,,,
533,PT07M55.00S,2022-02-05T01:58:29.5Z,4,REGULAR,substitution,out,[],200765,,,1610612739,72,84,2022-02-05T01:58:33Z,5270000,,,0,,SUB out: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M55.00S,2022-02-05T01:58:29.5Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,72,84,2022-02-05T01:58:33Z,5280000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M48.00S,2022-02-05T01:58:48.2Z,4,REGULAR,3pt,Jump Shot,[],201567,76.2976346911958,93.62745098039215,1610612739,72,87,2022-02-05T01:58:53Z,5290000,218.0,170.0,1,right,K. Love 27' 3PT  (23 PTS) (B. Goodwin 8 AST),"[201567, 1629164]",1610612739.0,CLE,,,,Love,K. Love,,,,,27.67,Made,,,,,23.0,B. Goodwin,1629164.0,8.0,,,,,,,,,,,
537,PT07M29.00S,2022-02-05T01:59:06.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,9.149145860709593,50.245098039215684,1610612766,74,87,2022-02-05T01:59:12Z,5310000,-1.0,34.0,1,left,M. Plumlee reverse Layup (6 PTS) (C. Martin 2 AST),"[203486, 1628998]",1610612766.0,CHA,reverse,,,Plumlee,M. Plumlee,,,,,3.35,Made,,,,,6.0,C. Martin,1628998.0,2.0,,,,,,,,,,,
539,PT07M16.00S,2022-02-05T01:59:20.4Z,4,REGULAR,3pt,Jump Shot,[],201567,71.30420499342969,14.460784313725492,1610612739,74,87,2022-02-05T01:59:24Z,5330000,-178.0,217.0,1,right,MISS K. Love 28' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,28.06,Missed,,,,,,,,,,,,,,,,,,,
