actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
519,PT02M45.00S,2022-03-10T01:40:21.5Z,3,REGULAR,substitution,in,[],1628369,,,1610612766,70,75,2022-03-10T01:56:11Z,4371250,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT02M45.00S,2022-03-10T01:40:21.5Z,3,REGULAR,substitution,in,[],1628464,,,1610612766,70,75,2022-03-10T01:56:11Z,4375625,,,0,,SUB in: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M29.00S,2022-03-10T01:40:47.2Z,3,REGULAR,3pt,Jump Shot,[],1626162,73.27529566360053,85.04901960784314,1610612766,70,75,2022-03-10T01:40:50Z,4380000,175.0,199.0,1,right,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,,
453,PT02M26.00S,2022-03-10T01:40:49.9Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612738,70,75,2022-03-10T01:40:49Z,4390000,,,0,,D. Theis REBOUND (Off:0 Def:1),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,452.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
454,PT02M17.00S,2022-03-10T01:41:02.6Z,3,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612738,70,75,2022-03-10T01:41:15Z,4400000,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Tatum 2 FT),"[1626162, 1628369]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Tatum,1628369.0,
456,PT02M17.00S,2022-03-10T01:41:30.7Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,70,76,2022-03-10T01:41:30Z,4420000,,,0,,J. Tatum Free Throw 1 of 2 (21 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
457,PT02M17.00S,2022-03-10T01:41:30.7Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,70,77,2022-03-10T01:53:36Z,4430000,,,0,,J. Tatum Free Throw 2 of 2 (22 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
458,PT02M01.00S,2022-03-10T01:42:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,93.38042049934296,42.8921568627451,1610612766,70,77,2022-03-10T01:53:05Z,4440000,-36.0,10.0,1,right,MISS K. Oubre Jr. driving Layup,[1626162],1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,3.68,Missed,,,,,,,,,,,,,,,,,,,
459,PT01M57.00S,2022-03-10T01:42:07.5Z,3,REGULAR,rebound,offensive,[],1626149,,,1610612766,70,77,2022-03-10T01:42:07Z,4450000,,,0,,M. Harrell REBOUND (Off:1 Def:2),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,458.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
460,PT01M57.00S,2022-03-10T01:42:07.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626149,94.40999984741211,50.0,1610612766,72,77,2022-03-10T01:42:07Z,4460000,0.0,0.0,1,right,M. Harrell putback DUNK (2 PTS),[1626149],1610612766.0,CHA,putback,,,Harrell,M. Harrell,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
461,PT01M37.00S,2022-03-10T01:42:27.5Z,3,REGULAR,turnover,bad pass,[],1627759,,,1610612738,72,77,2022-03-10T01:42:33Z,4470000,,,0,,J. Brown bad pass TURNOVER (4 TO),"[1627759, 1628998]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,4.0,Martin,1628998.0,,,,,,,,
462,PT01M37.00S,2022-03-10T01:42:27.5Z,3,REGULAR,steal,,[],1628998,,,1610612766,72,77,2022-03-10T01:42:30Z,4480000,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M24.00S,2022-03-10T01:42:44.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628464,,,1610612766,72,77,2022-03-10T01:42:54Z,4490000,,,0,,D. Theis personal FOUL (1 PF) (Rozier 2 FT),"[1628464, 1626179]",1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Rozier,1626179.0,
465,PT01M24.00S,2022-03-10T01:43:17.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626179,,,1610612766,73,77,2022-03-10T01:43:17Z,4510000,,,0,,T. Rozier Free Throw 1 of 2 (10 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
466,PT01M24.00S,2022-03-10T01:43:19.1Z,3,REGULAR,substitution,out,[],1628970,,,1610612766,73,77,2022-03-10T01:43:28Z,4520000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M24.00S,2022-03-10T01:43:19.1Z,3,REGULAR,substitution,in,[],1629023,,,1610612766,73,77,2022-03-10T01:43:28Z,4530000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M24.00S,2022-03-10T01:43:39.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626179,,,1610612766,74,77,2022-03-10T01:43:39Z,4540000,,,0,,T. Rozier Free Throw 2 of 2 (11 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
469,PT01M02.00S,2022-03-10T01:44:06.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,6.1268068331143235,48.77450980392157,1610612738,74,79,2022-03-10T01:44:10Z,4550000,6.0,5.0,1,left,D. White Layup (9 PTS) (D. Theis 1 AST),"[1628401, 1628464]",1610612738.0,BOS,,,,White,D. White,,,,,0.8,Made,,,,,9.0,D. Theis,1628464.0,1.0,,,,,,,,,,,
471,PT00M44.90S,2022-03-10T01:44:24.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626149,88.64980289093299,46.568627450980394,1610612766,76,79,2022-03-10T01:57:06Z,4570000,-17.0,54.0,1,right,M. Harrell driving Hook (4 PTS),[1626149],1610612766.0,CHA,driving,,,Harrell,M. Harrell,,,,,5.69,Made,,,,,4.0,,,,,,,,,,,,,,
472,PT00M37.20S,2022-03-10T01:44:40.3Z,3,REGULAR,3pt,Jump Shot,[],1628369,26.363337713534822,82.35294117647058,1610612738,76,82,2022-03-10T01:44:44Z,4580000,-162.0,195.0,1,left,J. Tatum 25' 3PT pullup (25 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,25.36,Made,,,,,25.0,,,,,,,,,,,,,,
570,PT00M27.70S,2022-03-10T01:44:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,93.9060446780552,48.03921568627451,1610612766,76,82,2022-03-10T02:23:12Z,4585000,-10.0,5.0,1,right,MISS C. Martin driving Layup - blocked,"[1628998, 1628464]",1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,1.09,Missed,,,,,,,,,,,,Theis,1628464.0,,,,,,
571,PT00M27.70S,2022-03-10T01:44:49.3Z,3,REGULAR,block,,[],1628464,,,1610612766,76,82,2022-03-10T02:05:53Z,4587500,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT00M26.70S,2022-03-10T01:44:50.3Z,3,REGULAR,rebound,offensive,[],1628998,,,1610612766,76,82,2022-03-10T02:23:12Z,4588750,,,0,,C. Martin REBOUND (Off:2 Def:0),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,570.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
473,PT00M24.70S,2022-03-10T01:44:58.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628998,92.85479632063075,51.225490196078425,1610612766,78,82,2022-03-10T02:05:53Z,4590000,6.0,15.0,1,right,C. Martin driving Layup (7 PTS),[1628998],1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,1.59,Made,,,,,7.0,,,,,,,,,,,,,,
474,PT00M13.20S,2022-03-10T01:45:33.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626149,,,1610612738,78,82,2022-03-10T01:45:44Z,4600000,,,0,,M. Harrell personal FOUL (1 PF) (Theis 2 FT),"[1626149, 1628464]",1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Theis,1628464.0,
476,PT00M13.20S,2022-03-10T01:45:45.9Z,3,REGULAR,freethrow,1 of 2,[],1628464,,,1610612738,78,83,2022-03-10T01:45:45Z,4620000,,,0,,D. Theis Free Throw 1 of 2 (1 PTS),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
477,PT00M13.20S,2022-03-10T01:45:49.4Z,3,REGULAR,substitution,out,[],1628998,,,1610612738,78,83,2022-03-10T01:45:53Z,4630000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M13.20S,2022-03-10T01:45:49.4Z,3,REGULAR,substitution,in,[],1630163,,,1610612738,78,83,2022-03-10T01:45:53Z,4640000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M13.20S,2022-03-10T01:46:06.7Z,3,REGULAR,freethrow,2 of 2,[],1628464,,,1610612738,78,84,2022-03-10T01:46:06Z,4650000,,,0,,D. Theis Free Throw 2 of 2 (2 PTS),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
480,PT00M01.50S,2022-03-10T01:46:21.6Z,3,REGULAR,3pt,Jump Shot,[],1630163,62.10578186596584,49.26470588235294,1610612766,78,84,2022-03-10T01:46:27Z,4660000,-4.0,304.0,1,right,MISS L. Ball 30' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,30.37,Missed,,,,,,,,,,,,,,,,,,,
481,PT00M00.10S,2022-03-10T01:46:24.7Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,78,84,2022-03-10T01:46:24Z,4670000,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,480.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
482,PT00M00.10S,2022-03-10T01:46:32.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612738,78,84,2022-03-10T01:46:51Z,4680000,,,0,,K. Oubre Jr. personal FOUL (3 PF) (Tatum 2 FT),"[1626162, 1628369]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Tatum,1628369.0,
484,PT00M00.10S,2022-03-10T01:46:55.1Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1626162,,,1610612738,78,84,2022-03-10T01:47:04Z,4700000,,,0,,K. Oubre Jr. technical FOUL (1 Tech),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,1830.0,3.0,1.0,,,
485,PT00M00.10S,2022-03-10T01:47:05.9Z,3,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,78,85,2022-03-10T01:47:05Z,4710000,,,0,,J. Tatum technical Free Throw 1 of 1 (26 PTS),[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
486,PT00M00.10S,2022-03-10T01:47:30.1Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,78,86,2022-03-10T01:47:30Z,4720000,,,0,,J. Tatum Free Throw 1 of 2 (27 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
487,PT00M00.10S,2022-03-10T01:47:47.9Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,78,87,2022-03-10T01:47:47Z,4730000,,,0,,J. Tatum Free Throw 2 of 2 (28 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
488,PT00M00.00S,2022-03-10T01:48:01.0Z,3,REGULAR,period,end,[],0,,,1610612766,78,87,2022-03-10T01:48:01Z,4740000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-03-10T01:48:39.1Z,4,REGULAR,substitution,out,['startperiod'],1626179,,,1610612766,78,87,2022-03-10T01:50:38Z,4750000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-03-10T01:48:39.1Z,4,REGULAR,substitution,out,['startperiod'],1628464,,,1610612766,78,87,2022-03-10T01:50:38Z,4760000,,,0,,SUB out: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-03-10T01:48:39.1Z,4,REGULAR,substitution,in,['startperiod'],1628998,,,1610612766,78,87,2022-03-10T01:50:38Z,4770000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-03-10T01:48:39.1Z,4,REGULAR,substitution,in,['startperiod'],1629057,,,1610612766,78,87,2022-03-10T01:50:38Z,4780000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-03-10T01:50:37.3Z,4,REGULAR,period,start,[],0,,,1610612738,78,87,2022-03-10T01:50:38Z,4790000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M42.00S,2022-03-10T01:50:53.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,5.732588699080158,49.50980392156863,1610612738,78,89,2022-03-10T02:00:38Z,4800000,2.0,1.0,1,left,R. Williams III DUNK (9 PTS) (J. Brown 5 AST),"[1629057, 1627759]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,0.29,Made,,,,,9.0,J. Brown,1627759.0,5.0,,,,,,,,,,,
497,PT11M24.00S,2022-03-10T01:51:11.7Z,4,REGULAR,3pt,Jump Shot,[],1628998,80.76544021024968,93.38235294117648,1610612766,78,89,2022-03-10T02:01:03Z,4820000,217.0,128.0,1,right,MISS C. Martin 25' pullup 3PT,[1628998],1610612766.0,CHA,pullup,,,Martin,C. Martin,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
498,PT11M22.00S,2022-03-10T01:51:14.1Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,78,89,2022-03-10T01:51:14Z,4830000,,,0,,R. Williams III REBOUND (Off:6 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,497.0,10.0,4.0,6.0,,,,,,,,,,,,,,,
499,PT11M18.00S,2022-03-10T01:51:31.0Z,4,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612738,78,89,2022-03-10T01:51:48Z,4840000,,,0,,L. Ball shooting personal FOUL (4 PF) (Brown 2 FT),"[1630163, 1627759]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,1830.0,4.0,0.0,Brown,1627759.0,
501,PT11M18.00S,2022-03-10T01:51:50.6Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,78,89,2022-03-10T01:51:50Z,4860000,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
502,PT11M18.00S,2022-03-10T01:51:50.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,78,89,2022-03-10T01:51:50Z,4870000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,501.0,,,,,,,,,,,,,,,,,,
503,PT11M18.00S,2022-03-10T01:52:00.9Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,78,90,2022-03-10T01:52:00Z,4880000,,,0,,J. Brown Free Throw 2 of 2 (13 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
504,PT11M03.00S,2022-03-10T01:52:17.7Z,4,REGULAR,3pt,Jump Shot,[],1628998,88.64980289093299,2.696078431372549,1610612766,78,90,2022-03-10T01:52:21Z,4890000,-237.0,54.0,1,right,MISS C. Martin 24' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,24.26,Missed,,,,,,,,,,,,,,,,,,,
505,PT11M01.00S,2022-03-10T01:52:19.9Z,4,REGULAR,rebound,offensive,[],1626149,,,1610612766,78,90,2022-03-10T01:52:19Z,4900000,,,0,,M. Harrell REBOUND (Off:2 Def:2),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,504.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
506,PT11M01.00S,2022-03-10T01:52:30.5Z,4,REGULAR,foul,personal,[],1628401,,,1610612766,78,90,2022-03-10T01:52:45Z,4910000,,,0,,D. White personal FOUL (2 PF),"[1628401, 1626149]",1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Harrell,1626149.0,
508,PT10M52.00S,2022-03-10T01:52:49.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628998,90.48948751642575,58.333333333333336,1610612766,78,90,2022-03-10T01:52:54Z,4930000,42.0,37.0,1,right,MISS C. Martin driving Layup - blocked,"[1628998, 1629057]",1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,5.57,Missed,,,,,,,,,,,,Williams III,1629057.0,,,,,,
509,PT10M52.00S,2022-03-10T01:52:49.1Z,4,REGULAR,block,,[],1629057,,,1610612766,78,90,2022-03-10T01:52:51Z,4940000,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT10M48.00S,2022-03-10T01:52:53.1Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,78,90,2022-03-10T01:53:15Z,4950000,,,0,,G. Williams REBOUND (Off:2 Def:4),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,508.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
511,PT10M40.00S,2022-03-10T01:53:00.2Z,4,REGULAR,3pt,Jump Shot,[],1628369,7.046649145860711,4.166666666666666,1610612738,78,93,2022-03-10T02:02:55Z,4960000,229.0,14.0,1,left,J. Tatum 3PT step back (31 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,22.96,Made,,,,,31.0,,,,,,,,,,,,,,
512,PT10M14.00S,2022-03-10T01:53:27.2Z,4,REGULAR,2pt,Jump Shot,[],1630163,75.24638633377135,55.14705882352941,1610612766,78,93,2022-03-10T02:03:37Z,4970000,26.0,180.0,1,right,MISS L. Ball 18' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,18.2,Missed,,,,,,,,,,,,,,,,,,,
513,PT10M10.00S,2022-03-10T01:53:31.2Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,78,93,2022-03-10T01:53:32Z,4980000,,,0,,G. Williams REBOUND (Off:2 Def:5),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,512.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
514,PT10M06.00S,2022-03-10T01:53:34.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,26.49474375821288,17.15686274509804,1610612738,78,96,2022-03-10T02:25:23Z,4990000,164.0,197.0,1,left,J. Tatum 25' 3PT running pullup (34 PTS),[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,25.62,Made,,,,,34.0,,,,,,,,,,,,,,
516,PT10M06.00S,2022-03-10T01:53:54.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,78,96,2022-03-10T01:53:54Z,5010000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M06.00S,2022-03-10T01:55:48.6Z,4,REGULAR,substitution,out,[],1626162,,,1610612766,78,96,2022-03-10T01:56:34Z,5020000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M06.00S,2022-03-10T01:55:48.6Z,4,REGULAR,substitution,out,[],1628998,,,1610612766,78,96,2022-03-10T01:56:34Z,5030000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M06.00S,2022-03-10T01:55:48.6Z,4,REGULAR,substitution,in,[],1626179,,,1610612766,78,96,2022-03-10T01:56:34Z,5040000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M06.00S,2022-03-10T01:55:48.6Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,78,96,2022-03-10T01:56:34Z,5050000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M54.00S,2022-03-10T01:56:21.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,92.59198423127464,54.41176470588235,1610612766,78,96,2022-03-10T02:06:55Z,5055000,22.0,17.0,1,right,MISS T. Rozier driving Layup - blocked,"[1626179, 1629057]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,2.79,Missed,,,,,,,,,,,,Williams III,1629057.0,,,,,,
541,PT09M54.00S,2022-03-10T01:56:21.8Z,4,REGULAR,block,,[],1629057,,,1610612766,78,96,2022-03-10T01:59:06Z,5057500,,,0,,R. Williams III BLOCK (2 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M54.00S,2022-03-10T01:56:21.8Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,78,96,2022-03-10T01:59:06Z,5058750,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,540.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
525,PT09M43.00S,2022-03-10T01:56:55.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,73.01248357424441,17.401960784313726,1610612766,78,96,2022-03-10T01:59:06Z,5060000,-163.0,201.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,,
526,PT09M39.00S,2022-03-10T01:56:59.0Z,4,REGULAR,rebound,offensive,[],1626149,,,1610612766,78,96,2022-03-10T01:56:59Z,5070000,,,0,,M. Harrell REBOUND (Off:3 Def:2),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,525.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
529,PT09M33.00S,2022-03-10T01:57:23.2Z,4,REGULAR,turnover,illegal assist,[],1626149,,,1610612766,78,96,2022-03-10T02:07:38Z,5100000,,,0,,M. Harrell illegal assist TURNOVER (1 TO),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,1.0,,,,,1626302.0,,,,,
530,PT09M19.00S,2022-03-10T01:57:39.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627759,20.45006570302234,22.54901960784314,1610612738,78,98,2022-03-10T01:57:57Z,5110000,137.0,140.0,1,left,J. Brown 19' Jump Shot (15 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,19.59,Made,,,,,15.0,,,,,,,,,,,,,,
532,PT09M08.00S,2022-03-10T01:57:56.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,93.38042049934296,51.9607843137255,1610612766,78,98,2022-03-10T02:08:37Z,5130000,10.0,10.0,1,right,MISS M. Bridges Layup,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,1.38,Missed,,,,,,,,,,,,,,,,,,,
533,PT09M07.00S,2022-03-10T01:57:57.5Z,4,REGULAR,rebound,offensive,[],1626149,,,1610612766,78,98,2022-03-10T02:08:37Z,5140000,,,0,,M. Harrell REBOUND (Off:4 Def:2),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,532.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
534,PT09M06.00S,2022-03-10T01:58:00.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626149,94.40999984741211,50.0,1610612766,80,98,2022-03-10T02:08:46Z,5150000,0.0,0.0,1,right,M. Harrell tip Layup (6 PTS),[1626149],1610612766.0,CHA,tip,,,Harrell,M. Harrell,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
535,PT08M53.00S,2022-03-10T01:58:05.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,27.414586070959263,77.94117647058823,1610612738,80,98,2022-03-10T01:58:09Z,5160000,-140.0,205.0,1,left,MISS J. Brown 24' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
536,PT08M50.00S,2022-03-10T01:58:08.2Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,80,98,2022-03-10T01:58:09Z,5170000,,,0,,L. Ball REBOUND (Off:1 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,535.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
